TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/21/2014 2:38:56.072 PM,1107,3320.49702112786917,3324.40782245885111,3324.76771239094387,3322.86918443631248,3321.86831590013707,3323.41315072163161,3323.50385214955122,3323.50393165922287,3324.22672391122796,3320.77175626972757,3322.32394909509048,3321.59484404814384,3322.86918450280791,3322.14175275288926,3322.41480694262782,3322.32376214809119,3321.04656854456652,3324.58770864284542,3323.77537169278593,3322.6875517404519,3323.77525837032317,3322.59668470830365,3323.95579390502325,3323.8656478052253,3324.76771239094387,3323.6848292731579,3324.22710524923968,3323.41332120498464,3323.50371305538601,3322.95993554762435,3322.14179815565103,3323.232032363092,3323.80617538716842,3323.98694404283242,3323.89653141678718,3324.43822944250723,3324.79886589942816,3323.80627463810833,3323.98699500512566,3324.79856158127904,21.7560991834867572,21.7277456238255375,21.5049572628998469,21.6460486301566703,21.3666152944995282,21.1925996970918078,23.7590895310426582,23.9013563004084624,23.5350121886704464,26.9838714755118545,24.0976363187173419,23.622635420891779,23.5099113763806393,23.6796048035487558,19.9720073612302649,20.0284041281897664,19.874097034607864,20.0343564350731285,19.975418445697823,19.7243752254775728,19.4707821425844933,19.1253672277232738,20.7538025090864764,20.7988703299235098,20.4679568683790514,20.444772845648842,20.448970620113954,20.095095952350352,20.0312853846206522,19.600914981710126,3324.73663471894542,3325.1860314332589,3324.10561610163904,3325.72455296060252,3323.83450055709681,3323.9248810009476,2.49277143702586779,2.49467878397041698,2.52929748532295351,2.48236357526619233,2.49084167377946342,2.47866846870776491,2.55603701893403734,2.5436952855211965,2.53562993553408766,2.518218840826699,2.52424530029296834,2.45760796115898117,2.50722475306206949,2.50517605212524907,2.51269304630425472,2.50267046963743045,2.48961987818599528,2.53133530262870066,2.53976352162992036,2.4821700321401785,2.50472913550462017,2.53656281252197457,2.53131763170847979,2.51003808486157887,2.50837725021095759,2.50793144930494804,2.48999619497917912,2.54054664857549062,2.52971451669297131,2.50473167528401097,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00339425007421567,5.00008178710937478,-0.00346837352633264833
4/21/2014 2:38:57.072 PM,1108,3320.497365254138,3324.40816022933313,3324.76804956544583,3322.86952473341625,3321.86865782250015,3323.41349012940691,3323.50419140862368,3323.50427091816482,3324.22706198088826,3320.77209995654266,3322.32429027933903,3321.59518641211843,3322.86952479991168,3322.14209423264401,3322.41514797933723,3322.32410333264306,3321.04691179076007,3324.58804611567438,3323.77571050599408,3322.68789233355892,3323.77559718371731,3322.5970254493186,3323.95613242136505,3323.86598646995253,3324.76804956544583,3323.68516823516529,3324.22744331827016,3323.41366061248027,3323.5040523146863,3322.96027569665511,3322.14213963533211,3323.23237206745079,3323.80674966349715,3323.98751781481769,3323.89710544112449,3324.43880195186693,3324.79943739612645,3323.80684891416058,3323.9875687769686,3324.79913307883316,21.7581079710469503,21.7322578292412132,21.5026433758188347,21.6408550181522763,21.3620257042507191,21.1905144145276516,23.7535281247907619,23.8909481009856215,23.5311892072977109,27.0603501000881223,24.1040313498665135,23.627139547462118,23.5060894870931065,23.6779788925761743,19.9635448525688872,20.0192553888046163,19.8801346972959827,20.0183005942337289,19.9803935581035183,19.7282116899502782,19.4758362296333942,19.1359691742500217,20.7599753024079732,20.8099002405396725,20.4742081873587409,20.4501879979842016,20.4541589969190625,20.1006657394360886,20.038524580809316,19.6013958184977177,3324.73675173224819,3325.18614818748756,3324.10573347696754,3325.72466940299818,3323.83461808734591,3323.92499847959288,2.49246640668335972,2.49437813650091034,2.52914765103784189,2.48238737730354897,2.49079421783323029,2.47852839630711807,2.55575899728118605,2.54280062078105207,2.53527148977686467,2.51784238003062732,2.52420516967773434,2.45744027885734617,2.50967069816353971,2.50899058605500658,2.51345653299214788,2.50212467554471374,2.49451863836320742,2.53685036936190844,2.53930573649936742,2.48199286929465446,2.50500770223273239,2.54193657293286268,2.52979576566907083,2.50857941048922095,2.50588876618315792,2.50653699228761662,2.48966034116033974,2.5443819807103405,2.53448348795394906,2.50252886256914708,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00245938789002054,5.00008178710937478,-0.00346989944100252338
4/21/2014 2:38:58.072 PM,1109,3320.49787482482543,3324.40866038875037,3324.76854884237082,3322.87002863410407,3321.86916412977552,3323.41399271323007,3323.50469377225681,3323.50477328160468,3324.22756258330991,3320.772608876513,3322.32479549365871,3321.59569337330549,3322.87002870059905,3322.14259988453159,3322.41565297518946,3322.32460854741202,3321.04742005828484,3324.58854583434413,3323.77621220941773,3322.68839667255133,3323.77609888741699,3322.59753000732325,3323.95663368520672,3323.86648795351493,3324.76854884237082,3323.68567015892267,3324.22794391976003,3323.41416319589006,3323.50455467865731,3322.96077937808604,3322.14264528711055,3323.23287509043712,3323.80663872416471,3323.98740697291168,3323.89699455047048,3324.43869135386785,3324.7993269937474,3323.80673797488179,3323.98745793509033,3324.79902267628904,21.7524044210029892,21.7236695421817103,21.4960993930836785,21.6412146734874113,21.3509299897580043,21.1759330267283801,23.7463959421242556,23.8866897260943354,23.5342738695953137,27.1216756162984644,24.1046928498181252,23.6167499097375639,23.4957762182923524,23.6702425620030148,19.9812867023438514,20.0120224719555715,19.8779129904740372,20.0299723504972071,19.9922980744450598,19.7330542644550064,19.4823524404077481,19.1266023101721707,20.7596789630420879,20.8019384381068981,20.478922850219341,20.4527004485956283,20.4604679547930352,20.1021157119351095,20.0434677896847226,19.6019350676399604,3324.73772685089534,3325.18712114701384,3324.10671161274058,3325.72563976370293,3323.8355975142249,3323.92597747640775,2.49244931643905732,2.49422567618515556,2.52884737214466515,2.48229476296588514,2.4909220894825661,2.47854807968367918,2.55551790276334589,2.54228454434387574,2.53505556779028707,2.51790692924697845,2.52317398071289034,2.45746545408916583,2.51129965000039057,2.51018777835293205,2.5126287992733527,2.50485044173769378,2.49408324388390579,2.53672554369057224,2.54142711279434996,2.48323682408941026,2.50654775213431558,2.54177298721199163,2.52817699950582497,2.5077759034197018,2.50507066580460691,2.50528736833468812,2.48853604723157584,2.54700295120850884,2.53616852141411719,2.5037026786690939,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00329919227419051,5.00008178710937478,-0.00349416148425353698
4/21/2014 2:38:59.072 PM,1110,3320.49827850968858,3324.40905661813394,3324.76894437265627,3322.87042782727076,3321.86956522940818,3323.41439086319496,3323.50509174778972,3323.50517125698479,3324.22795916363566,3320.77301204588684,3322.3251957274665,3321.59609499095813,3322.87042789376573,3322.14300046497419,3322.41605303593041,3322.32500878157588,3321.04782271080012,3324.58894171457359,3323.77660966194207,3322.68879621293717,3323.77649634016006,3322.59792972120749,3323.95703078950055,3323.86688523186831,3324.76894437265627,3323.68606778599223,3324.22834049934726,3323.41456134552754,3323.50495265445761,3322.96117839756016,3322.1430458674672,3323.23327358830101,3323.80729783667129,3323.98806550656991,3323.89765337375956,3324.4393484383786,3324.79998291600077,3323.80739708707051,3323.9881164685853,3324.79967859952512,21.7516061570582657,21.7235532294314382,21.490140961491047,21.6306344921889,21.3383711022109779,21.1661844559362464,23.7406046525865903,23.8865735102541094,23.5352177264450901,27.1868998649146398,24.110555225094739,23.6079290563303345,23.4837770349945316,23.6651335461065599,19.9706961510921665,20.0145637304737711,19.8868334802509352,20.0446597491240759,19.99324484912621,19.7419017061619897,19.4886951939388275,19.1311973373841688,20.7444822155839041,20.8046535446458236,20.4648590323291941,20.4559476101728386,20.4684989763638327,20.1064279943129591,20.047247435956379,19.607538911267909,3324.73788287002617,3325.18727682068174,3324.10686811461573,3325.72579502155576,3323.83575422267904,3323.92613411605088,2.49246579631749165,2.49428565306612793,2.5288426421417749,2.48216293629744777,2.49084960853574699,2.4785854628407149,2.5553288419357485,2.5426201008445708,2.53484727555588529,2.51756800771148015,2.52260925292968707,2.45676817645634315,2.50806753005436755,2.50945145549283133,2.51290837305152959,2.50400481946712183,2.49389263480411349,2.53510204697009955,2.5429300213779551,2.48312176742659796,2.50840664347168962,2.54146321201295411,2.52885713155612546,2.50891775335211253,2.50570350711590173,2.5047825129321124,2.48819744676633059,2.54894769972228508,2.53814517767290715,2.50280995581617027,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00305033308985525,5.00008178710937478,-0.00345204623936498515
4/21/2014 2:39:00.072 PM,1111,3320.49894690825158,3324.40971267191253,3324.76959926886775,3322.87108878848221,3321.87022934734614,3323.4150500970727,3323.50575069284286,3323.50583020178464,3324.2286157985045,3320.7736795909027,3322.3258584117716,3321.59675996663372,3322.87108885497718,3322.1436637232382,3322.41671543367101,3322.32567146647034,3321.04848940000147,3324.58959719022232,3323.77726774099755,3322.68945774907388,3323.77715441957752,3322.5985915446231,3323.95768829195503,3323.86754302253075,3324.76959926886775,3323.68672615405921,3324.2289971329933,3323.41522057886231,3323.50561159995413,3322.96183907117165,3322.14370912558797,3323.23393339822951,3323.80812009831834,3323.98888704606724,3323.8984752745896,3324.44016816997191,3324.80080119760396,3323.80821934832147,3323.98893800787846,3324.8004968823534,21.7548136352442114,21.7218330476434822,21.4799221168559136,21.6196633666460265,21.3308839606824314,21.156576091998204,23.7398721458522495,23.8817525807572473,23.5282005691224079,27.2601811968641705,24.1064921871198869,23.6043195985110259,23.4798651646999445,23.6665193971915286,19.9635094833439979,20.0147395786093547,19.8891356663011223,20.0597909009920485,19.9958509797969768,19.7448880872007706,19.4861352964563821,19.1390484961848379,20.744479251679909,20.8097353152944784,20.4804968525147224,20.463459803633409,20.4710015191921855,20.1135640415535768,20.048839116152461,19.6073079563115371,3324.73814290180143,3325.18753627668911,3324.1071289509623,3325.72605378454045,3323.83601540332256,3323.92639518200985,2.49257779845426075,2.49434746130224472,2.52902009354053714,2.48216522495488601,2.49096038994077995,2.47881891684179267,2.5554612913290935,2.54374716783599242,2.53554570307006566,2.51758631954590584,2.5222163391113277,2.4566415374114321,2.50743315881360429,2.50601126352697578,2.51352581601359537,2.50114630492058776,2.49319963573979164,2.53446021717347358,2.54258378322421352,2.48427584374072241,2.50868185397416177,2.5417893152643547,2.5320327088428094,2.50929470728596104,2.50608989587891084,2.50475260009689338,2.48844693381485493,2.55172521438922262,2.54184715437189457,2.50199490748156084,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00338982523280151,5.00008178710937478,-0.00340825248833957024
4/21/2014 2:39:01.072 PM,1112,3320.49942338907385,3324.41018035275874,3324.77006612454306,3322.87155996759065,3321.87070277672592,3323.41552004485174,3323.50622043473367,3323.50629994349492,3324.22908389358053,3320.77415546327438,3322.3263308191872,3321.59723400745178,3322.87156003408563,3322.14413653979954,3322.41718763680955,3322.32614387430612,3321.04896466230593,3324.5900644589492,3323.77773686556202,3322.68992933801746,3323.77762354439983,3322.59906333835351,3323.95815700548973,3323.86801194151485,3324.77006612454306,3323.6871954846456,3324.22946522719803,3323.41569052625436,3323.50608134216054,3322.96231004526453,3322.1441819420479,3323.23440375664631,3323.80851165052445,3323.98927825440159,3323.89886665498261,3324.44055851742132,3324.80119085459955,3323.80861090033931,3323.98932921611594,3324.80088653993243,21.7461310040321791,21.7194396309097435,21.4729750071935008,21.6113554300867072,21.3204472136966956,21.1404537520774234,23.7414184817893528,23.8768648451014869,23.5216464429795096,27.326978985914085,24.1107632001560219,23.6020059630625702,23.4761138706183203,23.6583059562194648,19.9726511414734311,20.0175820326846043,19.8727657506276358,20.040086148679368,20.0033269982323212,19.7443894934498196,19.4822922960036173,19.1333064564534574,20.7362750530113118,20.7965987452184251,20.4739598234038738,20.4530527113929885,20.4727406927674842,20.121607088060518,20.0510340994361016,19.6075289152879861,3324.73936504947232,3325.18875571828402,3324.10835488006478,3325.72726996897427,3323.83724295059801,3323.92762219027554,2.49258756430814765,2.49444864367396235,2.52909684165195392,2.48228270937004414,2.49065825883614478,2.47871592242955252,2.55833931898794509,2.54498807072987798,2.53577184892455909,2.51758006300247716,2.52250320434570296,2.45681776403416929,2.50783105207861423,2.5087484006914873,2.51268495819822668,2.5004958379881721,2.49363609848455292,2.5327584373608305,2.53920624453099375,2.48357024425949646,2.50849802434252167,2.54027996231180353,2.53255505391980717,2.51015925952695351,2.5072075543703316,2.50648052418031542,2.48939406905044658,2.55150245173190937,2.54010092743069693,2.50267627629152756,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00296137851936606,5.00008178710937478,-0.00344960477589318498
4/21/2014 2:39:02.072 PM,1113,3320.49984031194299,3324.41058957521409,3324.77047462493283,3322.87197225119825,3321.87111702943229,3323.41593125098506,3323.50663146070473,3323.50671096930773,3324.22949347850817,3320.77457185371895,3322.32674417762382,3321.59764879519662,3322.87197231769323,3322.14455025625966,3322.41760081649363,3322.32655723311018,3321.04938051891167,3324.59047332078034,3323.77814735134234,3322.6903419802511,3323.7780340304057,3322.5994761597858,3323.95856713159901,3323.86842224740166,3324.77047462493283,3323.6876061507055,3324.2298748113626,3323.41610173204935,3323.50649236840809,3322.96272214947339,3322.14459565841843,3323.23481532210826,3323.80911855928616,3323.98988463013529,3323.89947329742062,3324.44116355871892,3324.80179482564153,3323.80921780880817,3323.98993559169912,3324.80149051187891,21.7429386064597061,21.7103302516047236,21.4678062797963918,21.6101327757453987,21.3109540057593492,21.1200415684711409,23.7308911903433639,23.8764767839554821,23.5208798590277794,27.3903356841259438,24.1157480834503595,23.5988174462063469,23.4664159436585038,23.6574646334818439,19.9557152573740133,20.0036014064275278,19.8836157455776998,20.0577651588160819,20.0035452908106208,19.7416450459802064,19.4773429698942557,19.1386923588356019,20.7247240374879027,20.7993166142512145,20.4741735898214756,20.457593269129358,20.4680950062383147,20.1178716226635537,20.0416797626680427,19.6006783854672299,3324.73943655870971,3325.18882706917429,3324.10842661057495,3325.72734112926991,3323.83731477579613,3323.92769398393329,2.49277052147706568,2.49444696493174645,2.52899873223716076,2.48238752988071143,2.49072036356320847,2.47860651947610622,2.55809227340289214,2.54522535602254818,2.53652963591066793,2.51755167965911708,2.52269042968749968,2.45727625840761199,2.51227973678506178,2.51076768029456598,2.51279300308629949,2.50279345259486119,2.49311035926927271,2.53398731404942579,2.54013814246175595,2.48258020761715414,2.50705896632155722,2.54131992190857181,2.53119463722058624,2.51099817279592763,2.50762385316396852,2.50645106919461469,2.48970062530762437,2.54923591798232918,2.53852714097220078,2.50284520692369616,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00342781783666446,5.00008178710937478,-0.003492025203715712
4/21/2014 2:39:03.072 PM,1114,3320.50027046914783,3324.411011787814,3324.77089609256927,3322.87239762202398,3321.87154443179997,3323.41635551016861,3323.50705553401212,3323.50713504245231,3324.22991606507366,3320.77500146161537,3322.32717065736324,3321.59807674956937,3322.8723976885185,3322.14497710537534,3322.41802711181117,3322.32698371322885,3321.04980957603993,3324.59089516131916,3323.77857086732865,3322.69076772107519,3323.77845754662485,3322.59990208549106,3323.9589902765083,3323.86884557778967,3324.77089609256927,3323.68802985268803,3324.23029739714184,3323.4165259908832,3323.5069164420006,3322.96314733521103,3322.14502250744226,3323.23523995201503,3323.80978420000792,3323.9905496862566,3323.90013864605043,3324.44182715129045,3324.80245724440556,3323.80988344920933,3323.99060064765535,3324.80215293163519,21.7432828495112744,21.7071863311096642,21.4641294187888292,21.6000886377579952,21.3003733075058434,21.1074916396765708,23.7301753544294129,23.8819680403775294,23.5194821523671393,27.4551718813628511,24.1110212934198245,23.6083958672381335,23.4554817262088058,23.6447196703820879,19.964105893219628,20.0257380204426702,19.8794039825715067,20.0225814255950816,20.0054850216298199,19.7432053177770577,19.4754079284550379,19.1389613936765137,20.7248856803949266,20.7967461741490176,20.4735000454609803,20.4583624866205049,20.4567155932829152,20.1061852911249907,20.0399432831338835,19.5946875037653676,3324.74050269042618,3325.18989084020722,3324.10949604107736,3325.72840205887178,3323.83838561793436,3323.92876435585913,2.4927979879411235,2.4946623017741194,2.52908265164328227,2.4825462101297564,2.49088363643288524,2.47884043123012754,2.55804390190785735,2.54514325988913548,2.53569799292349662,2.51766933319530306,2.52354904174804684,2.4568687248064589,2.50854201167023394,2.50700518493378155,2.51254608694378278,2.50322084125958,2.49416031160631979,2.5339908238176907,2.54198500027345053,2.48439975091605847,2.50857430219797406,2.54164388877928937,2.53190498379768902,2.51034605775166231,2.50756586432907769,2.50500258593408143,2.48981323781026109,2.5469583986770461,2.5370342336781575,2.50269413074858615,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00509201595042441,5.00008178710937478,-0.00344258556841175968
4/21/2014 2:39:04.072 PM,1115,3320.50033664776901,3324.41107674406885,3324.77096093420323,3322.87246306420729,3321.87161018655842,3323.4164207813128,3323.50712077655725,3323.50720028497289,3324.22998107886769,3320.77506755571903,3322.32723627016503,3321.59814258926007,3322.87246313070181,3322.14504277501009,3322.41809269623809,3322.32704932608885,3321.04987558540233,3324.59096006032814,3323.77863602412389,3322.69083322018696,3323.77852270345602,3322.59996761304864,3323.9590553762091,3323.86891070602905,3324.77096093420323,3323.68809503810098,3324.23036241081445,3323.41659126197419,3323.50698168458984,3322.96321274891624,3322.14508817706291,3323.23530528019955,3323.80990819236876,3323.99067356971727,3323.9002625840003,3324.44195076211917,3324.80258063657538,3323.8100074415106,3323.99072453108556,3324.80227632398964,21.7381596578455394,21.6994065053870635,21.458925039431918,21.5977686232385793,21.2827261452834939,21.0884084972791079,23.7210496132363815,23.8754128104679637,23.5241314557943433,27.5007604720768412,24.1090843251980118,23.6009327249927452,23.4428719225338469,23.6377141526612142,19.9586717188391596,20.0262243727215186,19.8773843926986657,20.063302859503743,20.0036169467334268,19.7417926082952846,19.4680669523258416,19.1221975214206452,20.7235893065585905,20.7940079092344163,20.4764549013480348,20.4395297364650901,20.4500277618672683,20.1094447122299975,20.0360643920666597,19.5879969593180299,3324.74102275347104,3325.19040975172629,3324.11001771324845,3325.72891958435911,3323.83890797869298,3323.92928648725092,2.492754957147433,2.49455119956203752,2.52913544457876993,2.48233702683990964,2.49107040838847782,2.47883387010460687,2.55622684271896983,2.54610338790294843,2.53603431239940935,2.51889790468665797,2.5237471008300778,2.45737451810028995,2.50709095229772405,2.50440859768722923,2.51244643537328605,2.50493726221260449,2.49449727305402336,2.53422750427764454,2.5419245726362174,2.4849754920152507,2.50857323430799761,2.54120501514754959,2.53177466457602529,2.51034529468701883,2.50768352062302746,2.50593430970455433,2.48863050134964103,2.54433452921278968,2.53453125244163546,2.50217467286972228,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00282664972735702,5.00008178710937478,-0.00349004151464487461
4/21/2014 2:39:05.072 PM,1116,3320.50140873381224,3324.41212902931965,3324.7720113627397,3322.87352322088418,3321.87267540656284,3323.41747816738052,3323.50817769935611,3323.5082572073652,3324.23103429617594,3320.77613827268987,3322.32829919065034,3321.59920918505849,3322.8735232873787,3322.14610661611413,3322.41915515708024,3322.32811224752004,3321.05094492966282,3324.59201141827088,3323.77969155787923,3322.69189429903235,3323.77957823779161,3322.60102915268453,3323.96010998510837,3323.8699657772081,3324.7720113627397,3323.68915103542531,3324.23141562616183,3323.41764864717106,3323.50803860809946,3322.96427244428878,3322.14615201793776,3323.23636359024158,3323.81011701932311,3323.99088221328111,3323.90047131932488,3324.44215894656463,3324.80278845279463,3323.810216268364,3323.99093317459755,3324.80248414052039,21.7379601633442583,21.7027709611251076,21.4542487328027747,21.5910475728581339,21.2753185455405536,21.0684874591893347,23.7199425422350565,23.8777870344317833,23.5144678804207636,27.5465706059561981,24.1114578980228735,23.6002034189910184,23.4348004926099058,23.6254096070677946,19.9485282544083411,20.0101550961077557,19.8765009216106136,20.0385060627326332,19.9949864898373235,19.7363508991841279,19.4633069814563733,19.1180453031286319,20.719211644096756,20.7963853428764551,20.4709367343610466,20.4425151560616278,20.4505838220667542,20.1166084476922364,20.0301660179917604,19.5849073002866873,3324.74149081237192,3325.19087677420566,3324.11048722043006,3325.72938535935236,3323.83937810563156,3323.92975640774966,2.49260923229646014,2.49430839239250179,2.52921493914347772,2.48224563311954638,2.4911784431471049,2.47865778780575452,2.55458175411337773,2.54445841333382816,2.53763503440590954,2.51703269175176425,2.52267807006835909,2.46007757511190617,2.50707630591987085,2.50385631739071002,2.51271502153572701,2.50486203814559038,2.49461356137972556,2.53475778448289368,2.54254929674437857,2.4846483282419487,2.50852807781756981,2.5411621349352691,2.53052595006680203,2.51022427263457271,2.50726951086234662,2.50592271085008145,2.48762309248458946,2.54450007543414935,2.5341518833796921,2.5016300356283403,-5.00253208083902478,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.049990657825835505,-0.0500093732425170232,-0.0500609584544687222,-0.0499906267574829685,0.0499875338941330877,-0.0499890655753069471,-0.0500078137208938914,-0.0500547097258261242,-0.0500296884277633622,-0.0499953138179886902,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-4.00038123823297376,5.00008178710937478,-0.00347615569114901116
