TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/22/2014 4:58:38.356 PM,564,418.8088451704,417.9651496103,419.8705778121,416.1932946376,415.558881259,417.0318019169,410.7330205128,419.1372346599,660.5844054412,687.8882173769,689.9019800309,690.6426649019,662.163168714,660.1908062509,681.3954421435,672.8935208893,522.5897344705,509.2440134531,440.5174244402,374.7016576831,339.4144980434,308.4712478297,265.1620495622,127.9771122629,328.3489346229,310.9733977075,273.393364712,240.5468136536,194.383504716,74.708682543,49.8724958615,39.5686928228,206.5827573191,212.484970382,202.9973296552,188.8654245464,139.6550917727,61.2218656651,39.8829985811,36.5128846577,23.9083205551,22.38898809,21.5445818488,20.4933325508,19.5059478555,15.5549986637,211.7683359226,53.3715961582,39.8028833089,58.6858872774,42.1184280074,34.2344800948,34.8252031999,79.9420618546,234.2341305546,196.1079595013,175.151444167,89.3707928791,44.0517674477,36.4326144531,31.8469426923,29.1695618474,221.0047256959,182.2566104082,121.945460492,51.6875696465,33.8805072313,29.9680550042,29.493880729,28.6351313587,3328.8348686988,3329.275020819,3328.2167684502,3329.8024151916,3327.951181047,409.1747416119,2.4931185826,2.4935961479,2.5286619865,2.483625541,2.4918998956,2.4772633198,2.5572473745,2.5450661994,2.5418022524,2.5206628603,2.518084259,2.4639792783,2.5137971626,2.5264195389,2.55673843,2.5332070159,2.5060333191,2.5419785986,2.5454942285,2.4885190541,2.5049106768,2.5376955521,2.5845450986,2.5326727188,2.5244512974,2.5065240199,2.4862989037,2.5454146229,2.5265002566,2.4882915354,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001079357,0.0001039081,-0.0003021592,-0.0001975399,0.0008263023,0.0002273149,0.0002404123,4.65108994474318E-005,0.0004002795,1.77486092778594E-005,4.9989802485,4.9997067459,0.2032725191,-0.6265272364,4.9996130008,0.0514846711,5.0000583482,4.999542671,-4.192755491,5.0000817871,-0.0035512307
4/22/2014 4:58:39.356 PM,565,419.3110469302,418.5192706275,420.3826695629,416.8432615549,416.1642221459,417.7439922625,411.4636812096,419.6383279475,659.294450332,686.437940414,690.4290147803,691.0408589689,663.1853763766,661.7456375503,678.379790962,666.7034207293,524.3102886981,505.2223971738,434.7815058887,375.1174423611,340.7736505817,309.5473212945,264.3681809437,127.7268081929,327.038394616,309.325603256,279.804109635,239.8335405677,196.4610040497,72.9343437779,51.0032167058,39.7819548029,209.009992132,213.3981390439,203.0029371004,190.2872427646,137.8882301705,61.6999181237,40.3601563721,36.3131013469,23.9161515061,22.4010773599,21.7093895319,20.5008861314,19.5236918612,17.4584639657,210.9172984736,53.5282333605,39.6457016767,58.4197297085,42.0985930832,34.2037160162,34.8323571115,80.2189667741,234.487074484,196.2157106597,175.1596514085,89.4191878011,44.0330789296,36.4608555202,31.9023598877,29.2067280957,221.1718536706,182.4048225635,122.3096343435,51.5346090483,33.8520271044,29.9701794169,29.6754737256,28.6486343063,3328.8341993621,3329.2743530208,3328.2160969637,3329.801749245,3327.9505086405,410.8455764532,2.4931098849,2.49351801,2.528584323,2.4836144028,2.4919035578,2.47727278,2.5572563773,2.5455715942,2.5416038789,2.5207225264,2.5203892517,2.4629878319,2.5139002975,2.5295305602,2.5563886576,2.5417355636,2.514412183,2.5437522524,2.5458998261,2.4887004896,2.5065720085,2.5379416937,2.5783154126,2.5537970951,2.5166524096,2.5082218785,2.4878252762,2.5469172028,2.5280354347,2.4883513554,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001151179,0.00010587,-0.0003577005,-0.0002441177,0.0008088271,0.0002260808,0.000240832,4.78206356293182E-005,0.0004042424,1.69889352408698E-005,4.9989802485,4.9997067459,0.2033329553,-0.626514725,4.9996130008,0.0515116823,5.0000583482,4.999542671,-4.1920893234,5.0000817871,-0.0035370397
4/22/2014 4:58:40.356 PM,566,419.2930082665,418.4872190597,420.3735514786,416.9760459691,416.3841328711,417.7443854468,411.4797317215,419.6073012805,657.7769710727,683.9677331974,689.4207285582,689.6190493199,663.3011531438,662.2564106151,675.8262649461,663.8591979649,526.6840422017,511.33288019,446.8146116135,379.3212127087,343.0136352169,309.2888772595,262.3488950408,124.3512268306,326.3854385806,306.6958866013,274.186963876,237.0432905234,198.0150729035,76.9276855369,51.6123345741,39.5791594468,207.2236260995,210.632347222,203.4745766019,192.1124508843,135.2357424336,60.416323966,40.0689132992,35.122526277,23.9241973947,22.4073955498,21.6845392067,20.5025083305,19.5330661,17.1960095542,210.2431657392,53.5753633531,39.3606978314,58.2730266794,42.0524705996,34.1435592139,34.7596644685,80.487730366,234.7182364718,196.3468075356,175.4107380131,89.6463851165,44.0449225458,36.5109266399,31.9361995526,29.2280677876,221.3158958965,182.5531154096,122.5313854727,51.3310798124,33.8110253216,29.9654576685,29.6189627575,28.6589764969,3328.8345668389,3329.2747196529,3328.2164656207,3329.8021148606,3327.9508778026,410.3929240552,2.4930757044,2.4935581472,2.5286545101,2.4837422625,2.4919145444,2.4772837661,2.5575771246,2.5452706768,2.5418281936,2.520834076,2.5249023438,2.4632066276,2.5133501429,2.5331453332,2.560295518,2.5465851508,2.514161751,2.5507440159,2.5459567441,2.4918196849,2.508269801,2.5380562952,2.5774553667,2.5320138888,2.5185452872,2.5071912592,2.4850195769,2.5462301479,2.5274225843,2.4861766215,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001163742,0.0001081676,-0.0003092799,-0.0001920859,0.0008065607,0.0002192468,0.0002486137,5.63094968268359E-005,0.0004140068,1.58295933370302E-005,4.9989802485,4.9997067459,0.2033117416,-0.6265066384,4.9996130008,0.0504318438,5.0000583482,4.999542671,-4.1915867225,5.0000817871,-0.0036066214
4/22/2014 4:58:41.356 PM,567,420.2369791739,419.2818088618,420.926907424,417.63106187,416.95583101,418.5201259036,412.2725684956,420.3636729676,657.0178584595,683.0341334473,686.8676471993,688.4216189947,661.2532354402,659.977249929,675.7427372504,661.9571623763,527.4614579463,510.9608616818,446.6042217585,377.9768114294,341.4297591721,305.5901742775,260.0933429522,121.7977490918,327.0541736031,305.422543595,271.6570862834,234.7172217882,196.302128817,77.7569595988,51.0584205827,38.8511180705,209.2692163324,210.1690654556,204.1431354369,192.4299287469,137.7956264118,58.4520261946,39.1973718684,34.5861155173,23.9288163864,22.4048238681,21.7767048919,20.5142018494,19.5430248986,18.068303401,210.2579405379,53.6209923446,39.1306724096,58.1561104854,42.0419798484,34.1441641427,34.7354034514,80.7908722323,234.9809884857,196.6024556805,176.032579942,89.878278469,44.0720524859,36.5721174646,32.0156201687,29.2572905318,221.5098536352,182.7106986373,122.7484274909,51.089053413,33.7651921943,29.938802742,29.6641931571,28.6545969262,3328.8342977933,3329.2744512256,3328.216195711,3329.8018471776,3327.9506075231,412.1738521686,2.4931729052,2.4936980933,2.5285982078,2.4837816274,2.4918475567,2.4773423584,2.558579498,2.5452256612,2.5413965022,2.5178844972,2.5233660889,2.4632443141,2.5131600451,2.5358902533,2.5689157604,2.5364537049,2.5153966659,2.5424107579,2.5437912678,2.4905175914,2.5097415059,2.5403693851,2.5881595495,2.5290336635,2.5210620026,2.5041903609,2.4826650905,2.5406336176,2.5189128754,2.4777822799,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.000111123,0.0001083156,-0.0003011747,-0.0001801756,0.0008188025,0.0002219209,0.000250619,5.58255966290993E-005,0.0004169549,1.64702822838889E-005,4.9989802485,4.9997067459,0.2039660085,-0.6265246426,4.9996130008,0.0500552128,5.0000583482,4.999542671,-4.1903113001,5.0000817871,-0.0035777816
4/22/2014 4:58:42.356 PM,568,420.6954718892,419.7845834758,421.3366972026,418.0627178305,417.3808486345,418.9147500748,412.8541784024,420.939913252,658.051364754,683.5757023075,685.5521691927,687.6788560585,660.8943593761,659.6824385376,675.1492989149,659.9311923849,531.3032650812,515.4137844978,440.3099416532,374.9911080145,340.0342132704,306.6364619907,255.075661446,120.4541487378,325.162374136,300.179601147,276.045143091,235.1993824826,189.8688282176,75.2009082183,50.9578047369,38.1034396184,212.6455335899,210.4053548048,203.5579235725,191.0491921288,142.3748550086,58.224939956,38.7717135625,35.8107315868,23.9314468922,22.4248892441,21.5632258053,20.5176758618,19.5437675533,16.048749715,210.6354414176,53.7889904627,38.9840918748,57.9647209767,41.9428072083,34.2539445034,34.7726089905,81.1461444867,235.2224791309,196.9797443766,176.7646094698,90.137660666,44.0703261237,36.6400142531,32.091256832,29.2803914086,221.6893945677,182.8680717746,123.0057471033,50.87909603,33.7027243081,29.9066699287,29.4093671838,28.6450371905,3328.8339631333,3329.2741173349,3328.2158599762,3329.8015142126,3327.9502713284,413.2962607712,2.493190911,2.4937054187,2.5285992759,2.483724411,2.4918464886,2.4773281681,2.557188169,2.5464737361,2.5419818568,2.5178672536,2.5286642456,2.4629429742,2.5128883243,2.5505381185,2.568134724,2.54044882,2.509715325,2.54445268,2.5452090284,2.4893967808,2.5086344091,2.5385119547,2.5827844157,2.5172147078,2.5240777273,2.504897891,2.4816228908,2.5398606617,2.5217602798,2.4887081394,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001079494,0.0001067747,-0.0003127632,-0.0001943117,0.0008585939,0.0002268207,0.0002511211,0.000056682,0.0004234507,1.69035100479553E-005,4.9989802485,4.9997067459,0.2041804347,-0.6265177766,4.9996130008,0.049547646,5.0000583482,4.999542671,-4.1901147761,5.0000817871,-0.0035826645
4/22/2014 4:58:43.356 PM,569,420.5571490885,419.7182189182,421.3213054035,418.1226948008,417.4710151557,418.6890567133,412.7892112363,420.9081650891,656.7906530763,680.7590896096,683.5420507048,685.4657420052,657.4924635229,658.4934465777,673.0315853125,667.4175196314,533.3461274919,512.8932598156,428.4341560692,372.1460292268,336.6953569932,306.929109814,250.1557914933,118.0185398536,320.5902118435,293.847323482,274.4729950967,231.4397347189,186.216843468,72.3539133914,50.6333974322,38.0676286943,212.8839351376,211.9413220144,203.1011531027,188.9011270331,143.7249432426,59.2665091479,38.4701318121,35.6558669311,23.9387528218,22.4308450132,21.669172955,20.5316859109,19.5490549656,16.7624497832,210.8471087947,54.2548979621,38.9712245335,57.7900185343,41.8916327693,34.4778949137,34.8303940779,81.5338356228,235.2860106628,197.4079113943,177.4208647318,90.4446880035,44.0210245426,36.7079680446,32.1202988422,29.2980561902,221.8536041127,182.9956655683,123.2383595908,50.749204829,33.6563914336,29.866870305,29.4206834428,28.6158998017,3328.8335562823,3329.2737114189,3328.2154518185,3329.8011094222,3327.9498626114,413.0283783406,2.4931806873,2.4936791693,2.528617433,2.4837677429,2.4918950127,2.4773644832,2.5575539307,2.5469896599,2.5432688434,2.5098984011,2.5273320007,2.4632046441,2.5129438585,2.5472648772,2.5584784411,2.5355816856,2.5102502207,2.5467804194,2.5444512414,2.4874220483,2.5068910025,2.5377196627,2.5826818695,2.5507773431,2.5201337235,2.5075206057,2.4901863239,2.5446007764,2.5270268868,2.4929806957,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.000108789,0.0001060806,-0.0003159075,-0.0002014973,0.0008582612,0.0002294978,0.0002486625,5.7658921983931E-005,0.0004304486,1.86379465540942E-005,4.9989802485,4.9997067459,0.2047435896,-0.6265144199,4.9996130008,0.0485784467,5.0000583482,4.999542671,-4.1890825674,5.0000817871,-0.0035762557
4/22/2014 4:58:44.356 PM,570,420.0725221564,419.3052709702,421.0107366052,417.8717706196,417.149697129,417.9061328961,412.4215739258,420.3726400694,657.2552698986,680.0987574553,683.6521968357,684.7963480376,659.9024213878,655.6974557288,670.628152179,656.6923409783,531.2268547013,511.3669046242,432.2995789645,370.5307328025,335.8141719408,305.9896162631,252.9093559094,119.6417876293,323.1851990366,299.9107061304,273.5348197959,231.76287856,187.8690190214,70.7751551442,50.8444421248,38.5022438743,210.011701081,210.8193063226,203.1323431878,190.4024232257,145.3259184861,60.7839011482,38.5650332146,33.91442721,23.9411699937,22.4309932438,21.604158578,20.5466342457,19.5580939184,16.0070194628,210.5050021529,54.8777131455,39.3099095314,57.6992862033,41.8153183077,34.765504353,35.0466478883,81.9132155485,235.3910100992,197.8130349668,177.8840144166,90.6816330473,43.9208381143,36.768242791,32.121948277,29.3096489946,222.0657164444,183.192947565,123.5011695479,50.9241062418,33.5906469146,29.8309263769,29.304313267,28.5990615586,3328.8337728297,3329.2739274686,3328.2156690613,3329.8013248728,3327.9500801519,411.7339281323,2.4931548994,2.4936471206,2.5286369633,2.4838043614,2.4918561019,2.4773348818,2.5583622077,2.5450980918,2.5416685792,2.5148021577,2.5301289368,2.4628174032,2.512845148,2.5429902369,2.5582008512,2.5292666786,2.5090427755,2.5421760612,2.5464978461,2.4905340717,2.509130978,2.5406056078,2.5817540699,2.5313442232,2.519835081,2.5073005327,2.4854910845,2.546695966,2.5309643287,2.4942865127,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001045774,0.0001037144,-0.0002901724,-0.0002042937,0.000846024,0.0002317509,0.0002544648,5.99334055631976E-005,0.0004215861,1.79057306148271E-005,4.9989802485,4.9997067459,0.2047518309,-0.626506791,4.9996130008,0.0476307648,5.0000583482,4.999542671,-4.1871641698,5.0000817871,-0.0035771712
4/22/2014 4:58:45.356 PM,571,420.2903272918,419.6602102002,421.4711890043,418.3136577349,417.4050355075,418.205920518,412.8321517073,420.6581672012,658.72074871,681.1233721922,686.3597998794,686.486777766,660.2298544335,659.0637727603,673.0606995365,660.8756514328,537.9958497322,515.9295452624,430.4578988844,369.5406812878,336.8592369272,305.6979390305,257.6788550267,125.9188322871,327.9478747634,305.8251992509,276.413338809,229.9718512465,188.7595253695,70.9923247308,51.4856042497,39.5586224234,211.400752744,210.3677508092,203.0536496547,192.6191766661,149.2405181455,62.1687271442,38.8667179702,32.8507699002,23.9482219391,22.443893622,21.6000794074,20.553482612,19.5700401506,15.6237805705,209.9461330554,55.4363172263,39.9126051736,57.6465721491,41.7429660582,34.980038688,35.3930508954,82.2875040564,235.4914972291,198.2208293105,178.3586595978,90.8664879121,43.8104812482,36.8015381007,32.1499860819,29.3177984029,222.2699332124,183.4759548303,123.8319660593,51.0427445673,33.5297860866,29.7867123424,29.2110647995,28.5803510318,3328.8332281783,3329.2733840691,3328.2151226607,3329.80078298,3327.9495330027,411.4481975228,2.4931170567,2.4937020612,2.5286737353,2.4837570625,2.4918799061,2.4773272526,2.5579853068,2.5460025226,2.5431345598,2.5139837713,2.5269107056,2.4630407762,2.5126774775,2.5351464527,2.5658184736,2.5310781595,2.5133504797,2.5439773353,2.546715294,2.4889649368,2.5064578968,2.536929507,2.5868633769,2.5528313605,2.5166266198,2.5030819072,2.4829832437,2.5424679002,2.5267001655,2.4894590948,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001061421,0.0001037052,-0.0002729271,-0.0001781709,0.0008217709,0.0002339613,0.0002675131,6.47815665348423E-005,0.0004053151,1.77303038793777E-005,4.9989802485,4.9997067459,0.2047632771,-0.6265069436,4.9996130008,0.0467401575,5.0000583482,4.999542671,-4.1868155228,5.0000817871,-0.0035791549
4/22/2014 4:58:46.356 PM,572,421.0730390466,420.3498230323,422.0798949531,418.9997725729,417.9364780747,419.1658526641,413.6009837344,421.4586211668,663.5456790463,686.918182395,690.4943297327,690.0760498332,663.3018278539,661.6976762806,679.3702053532,665.4092488822,530.406230075,506.6154892094,424.7447269234,368.1341055818,338.5694401275,305.758898658,259.0174227168,129.1514704245,325.0011778543,311.3137314639,275.1857387239,226.3906985458,184.9424696289,69.0588980658,51.0294485763,40.5712312177,216.1959071254,209.5426477162,203.7173728001,192.6331518699,147.8408961309,62.3467947167,39.3673826775,32.2598727931,23.9544285816,22.4532188268,21.510941361,20.5649472873,19.5761990188,14.4332099381,209.41755735,56.0544565274,40.3622581594,57.6627048686,41.7058157547,35.0906554518,35.7430031516,82.6462529735,235.6289512406,198.6459112574,178.9483113746,91.1844363211,43.7610557873,36.8378854312,32.1906294281,29.3385098628,222.3996346018,183.7366812655,124.1151776932,50.9240819768,33.4741962798,29.7502736432,29.0758000244,28.5604577298,3328.8333987936,3329.2735542922,3328.2152938239,3329.8009527311,3327.9497044005,412.6314999553,2.4931864858,2.493644984,2.5286029378,2.4837663697,2.491789572,2.4773089425,2.5584258383,2.5458140677,2.541483634,2.5185040476,2.524211731,2.462899032,2.5134363429,2.5311103352,2.5634521685,2.5359188969,2.5112296676,2.5479293344,2.5466702785,2.4897388989,2.5075712484,2.5388636945,2.5799071688,2.5620931339,2.5142342751,2.5049349768,2.4851651491,2.54379227,2.5220679258,2.4825895543,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001053147,0.0001020561,-0.0002465707,-0.0001367572,0.0008437408,0.000231603,0.0002627776,5.97319076890612E-005,0.0004159432,1.76692858844388E-005,4.9989802485,4.9997067459,0.2037323526,-0.6265006879,4.9996130008,0.04554266,5.0000583482,4.999542671,-4.1873925832,5.0000817871,-0.0035942615
4/22/2014 4:58:47.356 PM,573,421.6096059306,420.7724839573,422.4855527904,419.4607011215,418.3197629122,419.9635854259,413.9963681684,421.9279765622,659.4102199352,683.2778837038,687.4472722835,687.7546042515,663.20283279,660.1194506423,673.8352998775,656.9746521294,523.8991045972,504.179701163,429.5880920596,373.3775943436,342.1097165082,308.096480015,257.5387485348,127.7671243695,326.2391454962,313.1357731934,270.5212485125,222.169753271,182.9199757881,67.8271759877,50.7111664764,38.980250856,214.6860302259,207.1256641357,203.0803756005,194.3528166017,141.0305862963,60.8445614247,39.9108134897,32.8229111446,23.9721563169,22.4725709646,21.4461029955,20.5792436435,19.5801021469,12.8226371926,208.8339540122,56.6113997792,40.5224638859,57.8785780549,41.7129912707,35.0928551176,35.855566575,82.9919170295,235.7780447272,199.0799210243,179.6947925025,91.6208438215,43.7668068812,36.8950431906,32.2372293974,29.3529193532,222.4981668123,183.9551149954,124.2631520181,50.7110862492,33.4334857104,29.7094945291,28.8866196096,28.5466949695,3328.8330838118,3329.2732400344,3328.2149778305,3329.8006393447,3327.9493879741,412.9226752289,2.4932197508,2.493553111,2.528657104,2.4838280109,2.4919102718,2.4773475463,2.5582828601,2.5457260204,2.5430306425,2.5189186581,2.5242591858,2.4627392837,2.5136714478,2.5277458357,2.5653275408,2.5344478315,2.5086006663,2.5426398084,2.5475318301,2.4903222697,2.5073800961,2.5369136367,2.5747035558,2.5042532918,2.5180391057,2.5032713043,2.4850926682,2.5410277244,2.5190334311,2.4812057576,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001076472,0.0001016609,-0.0002408039,-0.0001300858,0.000853011,0.000230375,0.0002522672,5.27664925399381E-005,0.0004251781,1.921151570652E-005,4.9989802485,4.9997067459,0.2038926,-0.6264970261,4.9996130008,0.0442085804,5.0000583482,4.999542671,-4.1882838073,5.0000817871,-0.0035788497
4/22/2014 4:58:48.356 PM,574,422.2273753807,421.2730968851,423.0292722195,419.9721647507,418.8704429936,420.7255701849,414.3831436235,422.5621092944,652.2793603718,677.4803438722,681.1226398974,684.006757754,658.9174473734,656.6250480339,669.2186396789,659.2562272782,515.6361820165,497.5246179193,425.1841598259,375.5375852792,342.3313771121,306.4024564059,257.0550378666,125.8608217741,328.7825625814,313.2994011635,274.3989493094,223.8893416772,184.4863793213,66.7001572171,50.1003869368,38.170992142,214.9960040575,205.9474819994,203.809324522,195.6743918643,136.4196789618,59.5017854815,41.502581657,34.7243412738,23.9825914044,22.484692532,21.4105149266,20.5846288492,19.5873931994,11.737065437,208.2024829178,57.0048627579,40.5773137396,58.2937094131,41.7864019759,35.0402809429,35.7921151966,83.3578936201,236.0062645986,199.4645041813,180.4194416355,92.090393312,43.8064220214,36.9820000281,32.329011777,29.3938013875,222.6168930342,184.1421637774,124.4652640753,50.4682677733,33.3897085748,29.6849126493,28.7804355475,28.5356554909,3328.8327819667,3329.272938883,3328.214675016,3329.8003390282,3327.9490847448,413.6701815957,2.4931205663,2.493555858,2.5287063875,2.4837944439,2.4918820424,2.4773336611,2.55774879,2.5458783102,2.5417291594,2.5179873487,2.523263855,2.4625307107,2.5126211805,2.5249911489,2.5619334358,2.5427320917,2.5059889098,2.5472569849,2.5457528771,2.4898980555,2.505981923,2.5376403114,2.5750549904,2.4710993539,2.5201086967,2.5059408722,2.4855699743,2.5412480458,2.5217201454,2.4824235231,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001182304,0.0001046587,-0.0002226916,-0.0001094704,0.0008573622,0.0002293987,0.000250999,5.22535888603183E-005,0.0004367278,1.80750555507826E-005,4.9989802485,4.9997067459,0.2041688359,-0.6265043498,4.9996130008,0.0432114542,5.0000583482,4.999542671,-4.1889928499,5.0000817871,-0.0035516885
4/22/2014 4:58:49.356 PM,575,422.9114598114,421.8763869675,423.6974351123,420.513651089,419.4224702373,421.355412202,414.8462139204,423.2204825355,650.0409525086,674.7845113628,679.4511135587,682.0148952605,659.7721120767,654.4031827525,666.8210857136,653.2362549455,511.349962744,497.7518428358,432.2085734258,379.6999298633,344.1617007694,307.9162116957,252.51369904,125.3555834253,323.612074618,306.3208216819,271.1440026348,226.436856796,177.9008201613,65.9455883869,48.6093461455,38.2530003542,214.990084376,207.3138189083,205.7375413241,192.029635527,142.5095329495,59.4352026623,43.0963446084,36.1913902519,23.9932619827,22.4922003016,21.2485954768,20.6005726945,19.5881586366,8.6990613545,207.5384786818,57.3844791069,40.7230063229,58.9453439111,41.9377601505,35.0097314513,35.7524640658,83.7600736834,236.2802780355,199.8397662762,181.1729249592,92.6650119784,43.8463420714,37.0648472386,32.4374678817,29.4166960439,222.7714697918,184.333682483,124.5344232602,50.237800275,33.3289354517,29.661045359,28.5485235964,28.5107138508,3328.8320929459,3329.2722514459,3328.2139837823,3329.7996534973,3327.948392564,413.7516887463,2.4930465594,2.493574782,2.5286459656,2.4837259368,2.4918301613,2.477385845,2.5580980719,2.5466690577,2.5424877094,2.5172730346,2.5224160767,2.4628167929,2.5134198658,2.5252386754,2.5642208438,2.54940674,2.5012796905,2.5461013555,2.5433394339,2.4884976908,2.5062945097,2.5380591946,2.5796306601,2.4551720583,2.5193011259,2.5064492378,2.4855718054,2.5426570959,2.5247531141,2.4861126812,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0001186059,0.0001050691,-0.000256677,-0.0001493388,0.0008663944,0.0002319233,0.000256725,5.56302047511489E-005,0.0004277538,1.78081018229248E-005,4.9989802485,4.9997067459,0.2041837923,-0.6265128941,4.9996130008,0.0413052555,5.0000583482,4.999542671,-4.1889167122,5.0000817871,-0.0035777816
