Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Tue, 07-08-2014 13:46:00,93.0,49,2.3,4.0,W,0.00,91.1,52,5.5,8.0,WSW,0.00,86.5,53,29.75
Tue, 07-08-2014 13:47:00,93.0,51,4.1,7.0,W,0.00,91.1,52,6.5,9.0,SW,0.00,86.5,53,29.75
Tue, 07-08-2014 13:48:00,93.0,51,2.0,3.0,S,0.00,91.0,51,3.6,6.0,SSW,0.00,86.6,52,29.75
Tue, 07-08-2014 13:49:00,93.0,51,1.5,4.0,SSW,0.00,91.1,53,2.5,5.0,SSW,0.00,86.6,52,29.75
Tue, 07-08-2014 13:50:00,93.1,51,2.3,4.0,NE,0.00,91.1,52,5.3,8.0,W,0.00,86.6,52,29.75
Tue, 07-08-2014 13:51:00,93.2,50,2.1,4.0,S,0.00,91.1,51,5.3,7.0,SW,0.00,86.6,51,29.75
Tue, 07-08-2014 13:52:00,93.2,49,6.3,11.0,SSW,0.00,91.2,49,7.8,11.0,S,0.00,86.6,51,29.75
Tue, 07-08-2014 13:53:00,93.1,50,3.1,7.0,WNW,0.00,91.3,51,5.9,8.0,SSW,0.00,86.5,52,29.75
Tue, 07-08-2014 13:54:00,93.2,50,2.8,4.0,W,0.00,91.5,51,4.8,6.0,W,0.00,86.6,55,29.75
Tue, 07-08-2014 13:55:00,93.3,50,2.8,5.0,WSW,0.00,91.5,51,4.5,7.0,W,0.00,86.7,55,29.75
Tue, 07-08-2014 13:56:00,93.3,50,1.8,3.0,W,0.00,91.6,52,3.4,6.0,SW,0.00,86.8,56,29.75
Tue, 07-08-2014 13:57:00,93.5,50,3.1,5.0,SSW,0.00,91.8,52,5.3,8.0,SSW,0.00,87.0,55,29.75
Tue, 07-08-2014 13:58:00,93.5,49,3.2,5.0,S,0.00,91.9,50,8.4,13.0,WSW,0.00,87.1,56,29.74
Tue, 07-08-2014 13:59:00,93.6,50,2.7,5.0,WNW,0.00,91.8,50,7.8,10.0,SW,0.00,87.3,55,29.75
Tue, 07-08-2014 14:00:00,93.6,50,3.1,7.0,WSW,0.00,91.7,49,7.5,11.0,WSW,0.00,87.4,56,29.75
Tue, 07-08-2014 14:01:00,93.5,49,4.4,7.0,WSW,0.00,91.5,51,6.7,11.0,SW,0.00,87.6,55,29.75
Tue, 07-08-2014 14:02:00,93.5,50,3.1,6.0,S,0.00,91.3,50,6.4,11.0,WSW,0.00,87.7,55,29.75
Tue, 07-08-2014 14:03:00,93.4,49,5.1,8.0,N,0.00,91.2,51,6.8,9.0,SSW,0.00,87.8,55,29.75
Tue, 07-08-2014 14:04:00,93.3,49,2.9,6.0,WNW,0.00,91.1,51,6.1,8.0,WSW,0.00,88.0,55,29.74
Tue, 07-08-2014 14:05:00,93.3,50,3.2,5.0,WNW,0.00,91.1,51,6.3,8.0,WSW,0.00,88.0,54,29.75
Tue, 07-08-2014 14:06:00,93.2,50,2.4,7.0,WNW,0.00,91.0,50,6.3,10.0,WSW,0.00,88.1,53,29.75
Tue, 07-08-2014 14:07:00,93.2,50,4.6,8.0,W,0.00,91.0,51,6.0,11.0,SSW,0.00,88.2,53,29.74
Tue, 07-08-2014 14:08:00,93.1,49,4.5,10.0,S,0.00,91.0,50,6.4,10.0,SSW,0.00,88.3,53,29.74
Tue, 07-08-2014 14:09:00,93.1,50,3.5,5.0,WNW,0.00,91.0,51,5.3,8.0,WSW,0.00,88.3,52,29.74
Tue, 07-08-2014 14:10:00,93.1,50,2.8,5.0,S,0.00,91.0,51,6.2,11.0,SW,0.00,88.3,52,29.74
Tue, 07-08-2014 14:11:00,93.1,49,2.4,7.0,NNW,0.00,91.0,50,6.7,10.0,WSW,0.00,88.3,52,29.74
Tue, 07-08-2014 14:12:00,93.1,50,3.6,11.0,SW,0.00,91.0,51,6.9,12.0,W,0.00,88.3,52,29.74
Tue, 07-08-2014 14:13:00,93.1,50,2.6,5.0,SE,0.00,91.0,51,4.9,7.0,WSW,0.00,88.3,52,29.74
Tue, 07-08-2014 14:14:00,93.2,50,1.3,5.0,WNW,0.00,91.1,51,5.6,9.0,W,0.00,88.4,51,29.74
Tue, 07-08-2014 14:15:00,93.2,50,4.6,9.0,W,0.00,91.1,52,7.8,12.0,WSW,0.00,88.4,51,29.74
Tue, 07-08-2014 14:16:00,93.2,49,4.3,7.0,WSW,0.00,91.1,50,7.8,11.0,SW,0.00,88.4,51,29.74
Tue, 07-08-2014 14:17:00,93.2,49,4.9,9.0,SSW,0.00,91.0,51,7.2,11.0,W,0.00,88.4,51,29.74
Tue, 07-08-2014 14:18:00,93.1,48,4.9,8.0,WNW,0.00,91.0,51,6.7,9.0,W,0.00,88.4,51,29.74
Tue, 07-08-2014 14:19:00,93.0,49,3.0,6.0,SW,0.00,91.0,50,6.9,9.0,SSW,0.00,88.4,51,29.74
Tue, 07-08-2014 14:20:00,93.0,50,2.0,5.0,NW,0.00,91.1,51,4.5,9.0,W,0.00,88.4,51,29.74
Tue, 07-08-2014 14:21:00,93.1,50,3.4,6.0,WSW,0.00,91.1,52,6.4,10.0,WSW,0.00,88.3,51,29.74
Tue, 07-08-2014 14:22:00,93.1,50,2.4,4.0,SSW,0.00,91.2,51,5.6,9.0,W,0.00,88.3,50,29.74
Tue, 07-08-2014 14:23:00,93.1,49,5.9,9.0,S,0.00,91.2,50,7.4,13.0,S,0.00,88.2,50,29.74
Tue, 07-08-2014 14:24:00,93.1,49,6.1,14.0,S,0.00,91.2,51,6.9,14.0,SSW,0.00,88.2,51,29.74
Tue, 07-08-2014 14:25:00,92.9,49,7.1,10.0,S,0.00,91.3,50,7.7,11.0,SSW,0.00,88.2,51,29.74
Tue, 07-08-2014 14:26:00,92.8,50,4.9,14.0,S,0.00,91.3,51,7.9,14.0,WSW,0.00,88.2,51,29.74
Tue, 07-08-2014 14:27:00,92.7,51,3.8,6.0,SSW,0.00,91.4,51,5.4,11.0,SW,0.00,88.2,52,29.74
Tue, 07-08-2014 14:28:00,92.7,50,4.1,9.0,S,0.00,91.4,51,6.8,10.0,SW,0.00,88.2,51,29.74
Tue, 07-08-2014 14:29:00,92.7,51,6.1,11.0,S,0.00,91.4,50,9.3,14.0,SSW,0.00,88.2,51,29.74
Tue, 07-08-2014 14:30:00,92.6,50,5.1,8.0,SSW,0.00,91.3,50,8.1,14.0,SW,0.00,88.2,52,29.74
Tue, 07-08-2014 14:31:00,92.6,51,5.6,8.0,S,0.00,91.3,50,6.6,11.0,S,0.00,88.2,53,29.74
Tue, 07-08-2014 14:32:00,92.6,51,3.6,6.0,S,0.00,91.4,51,6.1,9.0,WSW,0.00,88.2,53,29.73
Tue, 07-08-2014 14:33:00,92.6,52,1.9,5.0,S,0.00,91.4,51,5.9,9.0,SSW,0.00,88.3,54,29.73
Tue, 07-08-2014 14:34:00,92.7,51,2.5,4.0,W,0.00,91.5,52,4.5,8.0,SW,0.00,88.4,54,29.73
Tue, 07-08-2014 14:35:00,92.8,51,3.8,7.0,S,0.00,91.4,51,9.6,14.0,WSW,0.00,88.5,54,29.73
Tue, 07-08-2014 14:36:00,92.9,50,4.5,7.0,W,0.00,91.2,52,8.4,13.0,W,0.00,88.6,54,29.73
Tue, 07-08-2014 14:37:00,92.9,49,2.5,6.0,SW,0.00,91.1,51,8.1,10.0,W,0.00,88.8,54,29.73
Tue, 07-08-2014 14:38:00,92.9,50,3.8,7.0,WNW,0.00,91.1,52,7.3,12.0,WSW,0.00,88.8,52,29.73
Tue, 07-08-2014 14:39:00,92.8,50,2.6,5.0,W,0.00,91.0,51,6.2,9.0,W,0.00,88.9,52,29.73
Tue, 07-08-2014 14:40:00,92.9,51,1.3,2.0,S,0.00,91.0,52,4.7,7.0,SSW,0.00,88.9,51,29.73
Tue, 07-08-2014 14:41:00,92.9,51,3.6,10.0,SSW,0.00,91.2,52,5.3,10.0,S,0.00,88.9,50,29.73
Tue, 07-08-2014 14:42:00,93.0,52,3.5,10.0,S,0.00,91.4,52,6.1,10.0,S,0.00,88.9,50,29.73
Tue, 07-08-2014 14:43:00,93.1,51,4.3,9.0,SSW,0.00,91.7,52,5.9,9.0,SW,0.00,88.9,49,29.73
Tue, 07-08-2014 14:44:00,93.1,50,4.7,7.0,S,0.00,91.9,51,6.2,7.0,SSW,0.00,88.9,52,29.73
Tue, 07-08-2014 14:45:00,93.1,50,4.6,9.0,S,0.00,92.0,50,6.5,9.0,SW,0.00,88.8,53,29.73
Tue, 07-08-2014 14:46:00,93.1,51,2.7,9.0,WNW,0.00,92.0,52,6.1,9.0,SW,0.00,88.9,54,29.73
Tue, 07-08-2014 14:47:00,93.1,51,5.5,8.0,S,0.00,92.1,51,6.3,9.0,SSW,0.00,89.0,54,29.73
Tue, 07-08-2014 14:48:00,93.1,50,5.9,10.0,S,0.00,92.1,50,8.1,10.0,S,0.00,89.0,54,29.73
Tue, 07-08-2014 14:49:00,93.0,50,7.5,12.0,SSW,0.00,92.0,50,8.9,14.0,SW,0.00,89.1,54,29.73
Tue, 07-08-2014 14:50:00,92.9,50,5.2,8.0,S,0.00,91.9,51,6.5,11.0,S,0.00,89.3,54,29.73
Tue, 07-08-2014 14:51:00,92.9,50,5.9,10.0,S,0.00,91.9,50,8.3,12.0,SSW,0.00,89.3,53,29.73
Tue, 07-08-2014 14:52:00,92.9,51,3.8,10.0,SSW,0.00,92.0,50,5.6,8.0,WSW,0.00,89.4,54,29.73
Tue, 07-08-2014 14:53:00,93.0,50,4.1,8.0,W,0.00,92.1,51,7.2,11.0,WSW,0.00,89.5,54,29.73
Tue, 07-08-2014 14:54:00,93.1,51,3.5,8.0,W,0.00,92.1,51,5.1,10.0,W,0.00,89.7,53,29.73
Tue, 07-08-2014 14:55:00,93.1,50,2.9,5.0,WSW,0.00,92.0,49,7.4,10.0,WSW,0.00,89.7,53,29.72
Tue, 07-08-2014 14:56:00,93.1,49,4.8,8.0,S,0.00,91.9,50,8.5,13.0,SSW,0.00,89.8,53,29.73
Tue, 07-08-2014 14:57:00,93.1,52,2.3,6.0,WSW,0.00,91.9,51,6.6,10.0,SW,0.00,89.9,52,29.72
Tue, 07-08-2014 14:58:00,93.2,50,6.3,10.0,SSW,0.00,91.9,49,8.3,10.0,SSW,0.00,89.9,51,29.72
Tue, 07-08-2014 14:59:00,93.1,51,5.8,12.0,S,0.00,91.9,51,7.0,11.0,S,0.00,90.0,50,29.72
Tue, 07-08-2014 15:00:00,93.0,51,5.0,11.0,S,0.00,91.9,51,6.7,11.0,SW,0.00,89.9,50,29.72
Tue, 07-08-2014 15:01:00,93.0,51,2.4,5.0,SSW,0.00,91.9,51,4.3,7.0,SSW,0.00,89.9,49,29.72
Tue, 07-08-2014 15:02:00,93.1,51,1.9,4.0,WNW,0.00,92.0,51,5.0,6.0,SW,0.00,89.9,49,29.72
Tue, 07-08-2014 15:03:00,93.2,51,3.3,6.0,S,0.00,92.2,52,6.3,9.0,W,0.00,89.8,49,29.72
Tue, 07-08-2014 15:04:00,93.3,50,4.9,7.0,SSW,0.00,92.2,50,8.1,13.0,S,0.00,89.8,49,29.72
Tue, 07-08-2014 15:05:00,93.3,50,2.6,7.0,ESE,0.00,92.2,49,6.3,11.0,WSW,0.00,89.8,50,29.72
Tue, 07-08-2014 15:06:00,93.4,51,1.3,3.0,WNW,0.00,92.2,50,4.5,6.0,SSW,0.00,89.8,49,29.72
Tue, 07-08-2014 15:07:00,93.5,51,2.3,5.0,SW,0.00,92.1,51,5.9,8.0,W,0.00,89.8,50,29.72
Tue, 07-08-2014 15:08:00,93.5,51,2.9,7.0,S,0.00,92.0,52,5.4,7.0,SW,0.00,89.8,52,29.72
Tue, 07-08-2014 15:09:00,93.6,51,4.0,7.0,S,0.00,92.0,50,5.4,8.0,SW,0.00,89.8,51,29.72
Tue, 07-08-2014 15:10:00,93.7,50,3.4,7.0,SSW,0.00,92.1,51,6.9,11.0,SSW,0.00,89.9,52,29.72
Tue, 07-08-2014 15:11:00,93.7,50,4.9,8.0,S,0.00,92.2,50,7.3,9.0,SW,0.00,90.0,53,29.72
Tue, 07-08-2014 15:12:00,93.7,50,4.3,7.0,S,0.00,92.2,50,6.8,10.0,SSW,0.00,90.1,53,29.72
Tue, 07-08-2014 15:13:00,93.7,50,3.4,6.0,SSW,0.00,92.2,50,5.4,8.0,SSW,0.00,90.1,53,29.72
Tue, 07-08-2014 15:14:00,93.7,50,3.4,6.0,N,0.00,92.2,49,9.1,12.0,WSW,0.00,90.2,53,29.72
Tue, 07-08-2014 15:15:00,93.6,49,4.9,7.0,S,0.00,92.1,50,6.3,10.0,SSW,0.00,90.3,53,29.72
Tue, 07-08-2014 15:16:00,93.5,49,7.9,12.0,S,0.00,92.1,50,8.2,13.0,SW,0.00,90.4,53,29.72
Tue, 07-08-2014 15:17:00,93.4,50,2.2,4.0,E,0.00,92.1,50,5.8,9.0,SW,0.00,90.5,53,29.72
Tue, 07-08-2014 15:18:00,93.4,50,1.2,3.0,SSW,0.00,92.1,51,3.8,7.0,SSW,0.00,90.5,52,29.72
Tue, 07-08-2014 15:19:00,93.4,51,1.6,4.0,SSW,0.00,92.1,53,3.6,7.0,SSW,0.00,90.6,52,29.72
Tue, 07-08-2014 15:20:00,93.5,52,1.9,6.0,SW,0.00,92.2,54,4.4,7.0,SW,0.00,90.6,52,29.72
Tue, 07-08-2014 15:21:00,93.5,51,5.2,9.0,SSW,0.00,92.2,51,6.9,11.0,SW,0.00,90.7,53,29.72
Tue, 07-08-2014 15:22:00,93.4,51,5.0,10.0,S,0.00,92.1,51,6.8,10.0,SW,0.00,90.8,53,29.72
Tue, 07-08-2014 15:23:00,93.3,50,5.1,7.0,WSW,0.00,92.1,51,8.4,11.0,W,0.00,90.8,53,29.72
Tue, 07-08-2014 15:24:00,93.1,50,4.0,7.0,WSW,0.00,91.9,52,6.3,10.0,WSW,0.00,90.9,54,29.72
Tue, 07-08-2014 15:25:00,93.1,52,2.0,3.0,S,0.00,91.9,52,4.1,6.0,SW,0.00,91.0,54,29.72
Tue, 07-08-2014 15:26:00,93.1,51,2.9,7.0,W,0.00,91.9,52,6.7,9.0,WSW,0.00,91.1,52,29.72
Tue, 07-08-2014 15:27:00,93.1,51,5.3,9.0,WNW,0.00,91.8,51,8.1,12.0,W,0.00,91.1,51,29.72
Tue, 07-08-2014 15:28:00,93.1,51,3.8,8.0,W,0.00,91.6,51,8.3,12.0,SW,0.00,91.1,50,29.72
Tue, 07-08-2014 15:29:00,93.1,50,4.2,10.0,S,0.00,91.4,52,8.4,13.0,W,0.00,91.1,50,29.72
Tue, 07-08-2014 15:30:00,93.1,50,4.6,6.0,WSW,0.00,91.2,53,7.4,11.0,W,0.00,91.1,48,29.72
Tue, 07-08-2014 15:31:00,92.9,50,3.3,5.0,SSW,0.00,91.1,52,6.0,10.0,SW,0.00,91.0,48,29.72
Tue, 07-08-2014 15:32:00,92.9,51,3.7,9.0,S,0.00,91.1,52,5.8,8.0,SW,0.00,90.9,47,29.72
Tue, 07-08-2014 15:33:00,92.9,52,1.6,3.0,SW,0.00,91.2,51,3.1,5.0,SW,0.00,90.8,50,29.72
Tue, 07-08-2014 15:34:00,93.0,52,1.4,4.0,W,0.00,91.3,53,3.2,5.0,W,0.00,90.8,50,29.71
Tue, 07-08-2014 15:35:00,93.1,51,2.6,6.0,WNW,0.00,91.5,54,3.8,6.0,SW,0.00,90.7,50,29.71
Tue, 07-08-2014 15:36:00,93.2,51,2.2,5.0,W,0.00,91.5,53,4.9,7.0,SW,0.00,90.7,51,29.71
Tue, 07-08-2014 15:37:00,93.2,52,4.6,9.0,SSW,0.00,91.6,53,6.1,10.0,SW,0.00,90.8,51,29.71
Tue, 07-08-2014 15:38:00,93.2,51,2.6,5.0,SSW,0.00,91.6,53,6.6,10.0,WSW,0.00,90.8,52,29.71
Tue, 07-08-2014 15:39:00,93.2,52,1.6,4.0,ENE,0.00,91.6,52,4.6,9.0,W,0.00,90.9,52,29.72
Tue, 07-08-2014 15:40:00,93.3,51,3.9,10.0,W,0.00,91.6,52,8.1,11.0,SW,0.00,90.9,52,29.72
Tue, 07-08-2014 15:41:00,93.4,52,2.5,5.0,NW,0.00,91.5,53,4.5,8.0,WSW,0.00,91.0,52,29.72
Tue, 07-08-2014 15:42:00,93.5,52,2.8,7.0,S,0.00,91.6,53,5.4,8.0,WSW,0.00,91.0,52,29.72
Tue, 07-08-2014 15:43:00,93.5,51,2.8,6.0,SSW,0.00,91.7,51,8.0,14.0,WSW,0.00,91.1,52,29.72
Tue, 07-08-2014 15:44:00,93.5,48,4.9,12.0,NNW,0.00,91.6,50,6.1,9.0,SSW,0.00,91.2,51,29.72
Tue, 07-08-2014 15:45:00,93.5,49,4.3,10.0,W,0.00,91.6,50,6.8,11.0,SW,0.00,91.2,50,29.72
Tue, 07-08-2014 15:46:00,93.4,48,2.9,5.0,W,0.00,91.6,50,5.3,8.0,SW,0.00,91.2,49,29.71
Tue, 07-08-2014 15:47:00,93.4,49,2.4,5.0,S,0.00,91.5,50,5.4,7.0,WSW,0.00,91.3,48,29.72
Tue, 07-08-2014 15:48:00,93.4,49,1.9,4.0,W,0.00,91.5,51,4.1,6.0,SW,0.00,91.2,47,29.72
Tue, 07-08-2014 15:49:00,93.5,50,3.8,8.0,S,0.00,91.5,50,6.5,9.0,SSW,0.00,91.1,46,29.72
Tue, 07-08-2014 15:50:00,93.5,50,4.3,7.0,SSW,0.00,91.7,50,6.9,9.0,SSW,0.00,91.0,46,29.71
Tue, 07-08-2014 15:51:00,93.4,49,3.9,7.0,WNW,0.00,91.7,51,6.5,10.0,WSW,0.00,90.9,45,29.71
Tue, 07-08-2014 15:52:00,93.4,50,2.4,4.0,SSE,0.00,91.7,52,5.1,8.0,W,0.00,90.8,45,29.71
Tue, 07-08-2014 15:53:00,93.4,51,5.6,12.0,SSW,0.00,91.8,50,7.2,14.0,SW,0.00,90.7,45,29.71
Tue, 07-08-2014 15:54:00,93.3,49,8.9,14.0,SSW,0.00,91.8,49,10.2,15.0,SSW,0.00,90.6,44,29.71
Tue, 07-08-2014 15:55:00,93.2,50,5.2,10.0,SSW,0.00,91.8,50,6.3,11.0,W,0.00,90.4,44,29.71
Tue, 07-08-2014 15:56:00,93.1,50,3.1,5.0,W,0.00,91.9,51,7.1,15.0,W,0.00,90.3,44,29.71
Tue, 07-08-2014 15:57:00,93.1,50,3.1,8.0,WNW,0.00,91.8,51,8.8,15.0,W,0.00,90.2,45,29.71
Tue, 07-08-2014 15:58:00,93.0,49,4.9,10.0,W,0.00,91.5,49,8.6,17.0,WSW,0.00,90.0,45,29.71
Tue, 07-08-2014 15:59:00,93.0,49,3.9,7.0,WNW,0.00,91.3,50,10.6,17.0,W,0.00,89.9,45,29.71
Tue, 07-08-2014 16:00:00,92.9,49,5.1,8.0,S,0.00,91.1,50,8.6,13.0,SW,0.00,89.8,44,29.71
Tue, 07-08-2014 16:01:00,92.8,50,4.6,8.0,WNW,0.00,91.0,51,6.1,10.0,WNW,0.00,89.7,44,29.71
Tue, 07-08-2014 16:02:00,92.8,50,2.5,6.0,WNW,0.00,91.0,51,5.6,7.0,SW,0.00,89.6,44,29.71
Tue, 07-08-2014 16:03:00,92.8,51,3.8,8.0,W,0.00,91.0,52,6.1,9.0,SW,0.00,89.5,45,29.71
Tue, 07-08-2014 16:04:00,92.8,50,5.2,9.0,W,0.00,91.1,52,7.8,13.0,WNW,0.00,89.4,45,29.71
Tue, 07-08-2014 16:05:00,92.8,51,4.3,7.0,WSW,0.00,91.1,52,8.4,12.0,WSW,0.00,89.3,46,29.70
Tue, 07-08-2014 16:06:00,92.9,51,4.8,8.0,WNW,0.00,91.0,52,6.6,8.0,SW,0.00,89.2,46,29.70
Tue, 07-08-2014 16:07:00,92.9,50,6.5,12.0,W,0.00,91.1,51,8.7,13.0,W,0.00,89.2,46,29.70
Tue, 07-08-2014 16:08:00,92.9,50,3.4,6.0,WNW,0.00,91.0,50,8.6,13.0,WSW,0.00,89.1,46,29.70
Tue, 07-08-2014 16:09:00,92.9,50,4.4,7.0,W,0.00,91.0,52,7.8,11.0,WSW,0.00,89.1,45,29.70
Tue, 07-08-2014 16:10:00,93.2,51,3.8,7.0,SW,0.00,91.1,52,5.7,7.0,WSW,0.00,89.0,47,29.70
Tue, 07-08-2014 16:11:00,93.3,51,4.8,7.0,W,0.00,91.3,53,5.1,7.0,W,0.00,89.0,46,29.70
Tue, 07-08-2014 16:12:00,93.5,51,4.2,6.0,WNW,0.00,91.4,52,5.4,8.0,WSW,0.00,88.9,46,29.70
Tue, 07-08-2014 16:13:00,93.7,51,4.3,7.0,S,0.00,91.4,51,5.7,9.0,SSW,0.00,88.9,47,29.70
Tue, 07-08-2014 16:14:00,93.6,51,4.3,10.0,S,0.00,91.5,51,6.6,10.0,WSW,0.00,88.9,46,29.70
Tue, 07-08-2014 16:15:00,93.6,51,2.0,4.0,SSW,0.00,91.6,51,5.8,7.0,SSW,0.00,88.8,46,29.70
Tue, 07-08-2014 16:16:00,93.6,51,3.4,6.0,S,0.00,91.6,51,7.3,12.0,WSW,0.00,88.7,46,29.70
Tue, 07-08-2014 16:17:00,93.4,50,4.4,9.0,SSW,0.00,91.5,50,6.8,12.0,WSW,0.00,88.7,49,29.70
Tue, 07-08-2014 16:18:00,93.2,50,4.3,9.0,SSW,0.00,91.4,51,6.6,11.0,SSW,0.00,88.7,51,29.70
Tue, 07-08-2014 16:19:00,93.1,51,2.9,5.0,S,0.00,91.3,51,5.8,9.0,WSW,0.00,88.7,52,29.70
Tue, 07-08-2014 16:20:00,93.1,52,1.4,2.0,SSW,0.00,91.2,52,6.4,11.0,W,0.00,88.8,53,29.70
Tue, 07-08-2014 16:21:00,93.0,52,3.3,8.0,S,0.00,91.2,52,5.4,8.0,W,0.00,88.9,54,29.70
Tue, 07-08-2014 16:22:00,93.0,51,3.1,6.0,WNW,0.00,91.2,52,5.9,10.0,W,0.00,89.0,54,29.70
Tue, 07-08-2014 16:23:00,93.0,51,3.1,6.0,WSW,0.00,91.2,52,5.3,9.0,WSW,0.00,89.1,53,29.70
Tue, 07-08-2014 16:24:00,93.0,52,4.3,8.0,S,0.00,91.2,53,6.6,10.0,SW,0.00,89.2,53,29.70
Tue, 07-08-2014 16:25:00,92.9,51,6.2,9.0,SSW,0.00,91.3,52,7.6,12.0,SW,0.00,89.3,53,29.69
Tue, 07-08-2014 16:26:00,92.8,51,4.5,14.0,SW,0.00,91.3,52,6.7,12.0,S,0.00,89.4,53,29.69
Tue, 07-08-2014 16:27:00,92.7,51,3.7,7.0,SSW,0.00,91.3,52,5.9,8.0,SSW,0.00,89.5,53,29.69
Tue, 07-08-2014 16:28:00,92.7,52,2.0,3.0,SW,0.00,91.4,53,4.0,7.0,WSW,0.00,89.5,54,29.70
Tue, 07-08-2014 16:29:00,92.7,52,4.3,8.0,WNW,0.00,91.5,52,6.1,9.0,WSW,0.00,89.6,54,29.69
Tue, 07-08-2014 16:30:00,92.8,51,2.1,5.0,WNW,0.00,91.5,52,5.7,10.0,WSW,0.00,89.8,55,29.69
Tue, 07-08-2014 16:31:00,92.8,51,5.7,8.0,S,0.00,91.6,51,6.6,9.0,SSW,0.00,89.8,55,29.69
Tue, 07-08-2014 16:32:00,92.8,52,3.4,5.0,W,0.00,91.6,52,5.4,8.0,WSW,0.00,90.0,55,29.69
Tue, 07-08-2014 16:33:00,92.8,50,5.9,12.0,W,0.00,91.7,51,8.8,12.0,WSW,0.00,90.1,55,29.69
Tue, 07-08-2014 16:34:00,92.9,50,3.9,9.0,S,0.00,91.6,50,6.3,10.0,WSW,0.00,90.2,54,29.69
Tue, 07-08-2014 16:35:00,92.9,50,4.6,8.0,SSW,0.00,91.6,50,10.6,15.0,WSW,0.00,90.3,54,29.69
Tue, 07-08-2014 16:36:00,92.8,50,7.0,11.0,W,0.00,91.5,50,7.3,11.0,WSW,0.00,90.4,53,29.69
Tue, 07-08-2014 16:37:00,92.8,50,3.8,8.0,SW,0.00,91.5,50,7.0,10.0,WSW,0.00,90.5,52,29.69
Tue, 07-08-2014 16:38:00,92.8,51,3.3,8.0,SSE,0.00,91.5,51,6.6,11.0,SW,0.00,90.5,51,29.69
Tue, 07-08-2014 16:39:00,92.8,50,5.6,9.0,WNW,0.00,91.5,51,8.6,13.0,W,0.00,90.6,51,29.69
Tue, 07-08-2014 16:40:00,92.8,50,6.3,9.0,W,0.00,91.5,51,8.1,13.0,W,0.00,90.6,50,29.69
Tue, 07-08-2014 16:41:00,92.8,50,4.3,10.0,W,0.00,91.5,52,6.8,10.0,WSW,0.00,90.5,50,29.69
Tue, 07-08-2014 16:42:00,92.8,50,4.9,8.0,WNW,0.00,91.5,51,8.4,12.0,W,0.00,90.5,49,29.69
Tue, 07-08-2014 16:43:00,92.7,50,4.8,11.0,WNW,0.00,91.5,51,6.4,9.0,W,0.00,90.5,48,29.69
Tue, 07-08-2014 16:44:00,92.7,51,2.3,7.0,S,0.00,91.5,51,6.0,11.0,SW,0.00,90.4,47,29.69
Tue, 07-08-2014 16:45:00,92.8,51,3.3,7.0,W,0.00,91.5,51,6.8,10.0,SW,0.00,90.4,47,29.69
Tue, 07-08-2014 16:46:00,92.8,50,6.3,10.0,W,0.00,91.6,51,8.1,12.0,W,0.00,90.3,46,29.69
Tue, 07-08-2014 16:47:00,92.8,50,5.1,9.0,WNW,0.00,91.6,50,6.8,10.0,W,0.00,90.2,46,29.69
Tue, 07-08-2014 16:48:00,92.7,50,3.9,8.0,SSW,0.00,91.5,50,8.4,15.0,WSW,0.00,90.1,46,29.69
Tue, 07-08-2014 16:49:00,92.7,50,2.7,6.0,NW,0.00,91.5,50,7.1,11.0,WSW,0.00,90.1,49,29.69
Tue, 07-08-2014 16:50:00,92.7,50,2.2,6.0,SSW,0.00,91.5,50,4.7,7.0,SW,0.00,90.0,47,29.69
Tue, 07-08-2014 16:51:00,92.8,50,3.4,6.0,WSW,0.00,91.5,50,4.7,6.0,SW,0.00,90.0,46,29.69
Tue, 07-08-2014 16:52:00,92.8,50,5.6,10.0,W,0.00,91.6,50,8.4,12.0,W,0.00,89.9,47,29.69
Tue, 07-08-2014 16:53:00,92.8,50,3.3,7.0,N,0.00,91.6,49,8.4,13.0,SSW,0.00,89.9,48,29.69
Tue, 07-08-2014 16:54:00,92.8,49,5.7,14.0,WNW,0.00,91.6,50,7.3,11.0,WSW,0.00,89.8,47,29.69
Tue, 07-08-2014 16:55:00,92.8,50,4.8,10.0,SSW,0.00,91.6,50,9.3,12.0,SW,0.00,89.8,46,29.69
Tue, 07-08-2014 16:56:00,92.8,50,4.0,8.0,SSE,0.00,91.6,49,8.3,13.0,W,0.00,89.7,45,29.69
Tue, 07-08-2014 16:57:00,92.7,49,5.9,10.0,WNW,0.00,91.5,51,8.9,15.0,W,0.00,89.7,45,29.69
Tue, 07-08-2014 16:58:00,92.6,50,5.4,12.0,SW,0.00,91.5,50,6.8,14.0,WSW,0.00,89.6,46,29.69
Tue, 07-08-2014 16:59:00,92.6,50,5.0,11.0,S,0.00,91.4,50,9.0,13.0,WSW,0.00,89.5,45,29.69
Tue, 07-08-2014 17:00:00,92.5,50,5.3,10.0,SSW,0.00,91.4,51,8.8,12.0,WSW,0.00,89.3,45,29.68
Tue, 07-08-2014 17:01:00,92.5,51,3.2,6.0,SSW,0.00,91.3,50,7.4,10.0,SW,0.00,89.2,45,29.68
