Fri Mar 28 17:48:33 2014,arduinoHose1,106.12,123.65,48.19,118.14,131.44
Fri Mar 28 17:48:35 2014,arduinoHose1,106.31,124.12,47.25,115.79,161.67
Fri Mar 28 17:48:36 2014,arduinoHose1,107.06,126.00,48.00,117.67,161.67
Fri Mar 28 17:48:38 2014,arduinoHose1,106.31,124.12,48.38,118.62,131.44
Fri Mar 28 17:48:39 2014,arduinoHose1,106.69,125.07,48.00,117.67,152.43
Fri Mar 28 17:48:41 2014,arduinoHose1,106.69,125.07,48.94,120.02,125.96
Fri Mar 28 17:48:42 2014,arduinoHose1,105.56,122.25,47.81,117.19,125.96
Fri Mar 28 17:48:44 2014,arduinoHose1,104.81,120.37,48.00,117.67,92.17
Fri Mar 28 17:48:45 2014,arduinoHose1,105.56,122.25,47.25,115.79,142.32
Fri Mar 28 17:48:47 2014,arduinoHose1,106.31,124.12,48.00,117.67,142.32
Fri Mar 28 17:48:48 2014,arduinoHose1,105.75,122.72,48.19,118.14,119.90
Fri Mar 28 17:48:50 2014,arduinoHose1,105.37,121.77,48.19,118.14,106.76
Fri Mar 28 17:48:51 2014,arduinoHose1,105.00,120.85,47.63,116.74,113.52
Fri Mar 28 17:48:53 2014,arduinoHose1,104.81,120.37,46.50,113.92,142.32
Fri Mar 28 17:48:54 2014,arduinoHose1,105.75,122.72,48.00,117.67,125.96
Fri Mar 28 17:48:56 2014,arduinoHose1,105.00,120.85,47.81,117.19,107.12
Fri Mar 28 17:48:57 2014,arduinoHose1,104.81,120.37,48.00,117.67,92.17
Fri Mar 28 17:48:59 2014,arduinoHose1,105.19,121.32,48.19,118.14,99.93
Fri Mar 28 17:49:00 2014,arduinoHose1,104.25,118.97,47.06,115.32,107.12
Fri Mar 28 17:49:02 2014,arduinoHose1,106.12,123.65,48.38,118.62,125.65
Fri Mar 28 17:49:03 2014,arduinoHose1,105.56,122.25,48.75,119.54,92.17
Fri Mar 28 17:49:05 2014,arduinoHose1,106.87,125.52,49.69,121.89,106.76
Fri Mar 28 17:49:06 2014,arduinoHose1,105.37,121.77,48.00,117.67,113.52
Fri Mar 28 17:49:08 2014,arduinoHose1,105.37,121.77,47.81,117.19,119.90
Fri Mar 28 17:49:09 2014,arduinoHose1,105.56,122.25,48.94,120.02,83.70
Fri Mar 28 17:49:11 2014,arduinoHose1,106.87,125.52,48.75,119.54,136.99
Fri Mar 28 17:49:12 2014,arduinoHose1,106.87,125.52,48.75,119.54,136.99
Fri Mar 28 17:49:14 2014,arduinoHose1,106.31,124.12,48.56,119.07,125.96
Fri Mar 28 17:49:15 2014,arduinoHose1,106.12,123.65,48.56,119.07,119.90
Fri Mar 28 17:49:17 2014,arduinoHose1,106.31,124.12,48.38,118.62,131.44
Fri Mar 28 17:49:18 2014,arduinoHose1,106.31,124.12,48.00,117.67,142.32
Fri Mar 28 17:49:20 2014,arduinoHose1,105.75,122.72,48.00,117.67,125.96
Fri Mar 28 17:49:21 2014,arduinoHose1,105.94,123.20,48.00,117.67,131.74
Fri Mar 28 17:49:23 2014,arduinoHose1,105.37,121.77,47.81,117.19,119.90
Fri Mar 28 17:49:24 2014,arduinoHose1,105.56,122.25,47.25,115.79,142.32
Fri Mar 28 17:49:26 2014,arduinoHose1,106.12,123.65,47.81,117.19,142.32
Fri Mar 28 17:49:27 2014,arduinoHose1,105.37,121.77,47.81,117.19,119.90
Fri Mar 28 17:49:29 2014,arduinoHose1,105.94,123.20,48.94,120.02,99.93
Fri Mar 28 17:49:30 2014,arduinoHose1,105.56,122.25,49.31,120.94,64.07
Fri Mar 28 17:49:32 2014,arduinoHose1,106.87,125.52,48.00,117.67,156.99
Fri Mar 28 17:49:33 2014,arduinoHose1,106.50,124.60,48.19,118.14,142.32
Fri Mar 28 17:49:34 2014,arduinoHose1,105.00,120.85,47.63,116.74,113.52
Fri Mar 28 17:49:36 2014,arduinoHose1,105.94,123.20,49.31,120.94,84.17
Fri Mar 28 17:49:38 2014,arduinoHose1,106.31,124.12,48.38,118.62,131.44
Fri Mar 28 17:49:39 2014,arduinoHose1,105.94,123.20,48.19,118.14,125.96
Fri Mar 28 17:49:40 2014,arduinoHose1,106.50,124.60,48.19,118.14,142.32
Fri Mar 28 17:49:42 2014,arduinoHose1,105.19,121.32,48.19,118.14,99.93
Fri Mar 28 17:49:43 2014,arduinoHose1,105.75,122.72,49.31,120.94,74.80
Fri Mar 28 17:49:45 2014,arduinoHose1,105.19,121.32,47.63,116.74,119.90
Fri Mar 28 17:49:46 2014,arduinoHose1,105.94,123.20,48.19,118.14,125.96
Fri Mar 28 17:49:48 2014,arduinoHose1,104.62,119.90,47.63,116.74,99.53
Fri Mar 28 17:49:49 2014,arduinoHose1,105.19,121.32,48.56,119.07,84.17
Fri Mar 28 17:49:51 2014,arduinoHose1,105.37,121.77,48.38,118.62,99.53
Fri Mar 28 17:49:52 2014,arduinoHose1,105.94,123.20,47.81,117.19,137.28
Fri Mar 28 17:49:54 2014,arduinoHose1,106.12,123.65,48.19,118.14,131.44
Fri Mar 28 17:49:55 2014,arduinoHose1,105.37,121.77,47.44,116.27,131.44
Fri Mar 28 17:49:57 2014,arduinoHose1,105.37,121.77,48.00,117.67,113.52
Fri Mar 28 17:49:58 2014,arduinoHose1,104.81,120.37,47.63,116.74,106.76
Fri Mar 28 17:50:00 2014,arduinoHose1,106.87,125.52,48.56,119.07,142.32
Fri Mar 28 17:50:01 2014,arduinoHose1,105.75,122.72,48.56,119.07,107.12
Fri Mar 28 17:50:03 2014,arduinoHose1,104.62,119.90,48.56,119.07,51.15
Fri Mar 28 17:50:04 2014,arduinoHose1,106.31,124.12,49.69,121.89,83.70
Fri Mar 28 17:50:06 2014,arduinoHose1,105.56,122.25,48.38,118.62,106.76
Fri Mar 28 17:50:07 2014,arduinoHose1,106.69,125.07,48.94,120.02,125.96
Fri Mar 28 17:50:09 2014,arduinoHose1,105.56,122.25,49.13,120.49,74.27
Fri Mar 28 17:50:10 2014,arduinoHose1,105.00,120.85,48.75,119.54,64.07
Fri Mar 28 17:50:12 2014,arduinoHose1,103.69,117.57,45.94,112.52,125.96
Fri Mar 28 17:50:13 2014,arduinoHose1,101.81,112.87,44.63,109.24,106.76
Fri Mar 28 17:50:15 2014,arduinoHose1,104.25,118.97,47.81,117.19,74.80
Fri Mar 28 17:50:16 2014,arduinoHose1,106.50,124.60,50.44,123.77,51.15
Fri Mar 28 17:50:18 2014,arduinoHose1,109.31,131.62,51.75,127.04,119.90
Fri Mar 28 17:50:19 2014,arduinoHose1,107.62,127.40,51.19,125.64,74.27
Fri Mar 28 17:50:21 2014,arduinoHose1,105.75,122.72,48.94,120.02,92.17
Fri Mar 28 17:50:22 2014,arduinoHose1,104.81,120.37,47.63,116.74,106.76
Fri Mar 28 17:50:24 2014,arduinoHose1,103.87,118.02,46.13,112.99,125.65
Fri Mar 28 17:50:25 2014,arduinoHose1,104.25,118.97,47.06,115.32,107.12
Fri Mar 28 17:50:27 2014,arduinoHose1,105.19,121.32,49.13,120.49,51.15
Fri Mar 28 17:50:28 2014,arduinoHose1,106.87,125.52,48.94,120.02,131.44
Fri Mar 28 17:50:30 2014,arduinoHose1,104.44,119.45,46.69,114.39,125.96
Fri Mar 28 17:50:31 2014,arduinoHose1,103.31,116.62,46.13,112.99,106.76
Fri Mar 28 17:50:33 2014,arduinoHose1,103.87,118.02,46.50,113.92,113.52
Fri Mar 28 17:50:34 2014,arduinoHose1,104.25,118.97,47.25,115.79,99.93
Fri Mar 28 17:50:36 2014,arduinoHose1,105.19,121.32,48.38,118.62,92.17
Fri Mar 28 17:50:37 2014,arduinoHose1,106.50,124.60,50.63,124.24,33.56
Fri Mar 28 17:50:39 2014,arduinoHose1,107.06,126.00,50.06,122.82,99.93
Fri Mar 28 17:50:40 2014,arduinoHose1,107.25,126.47,49.31,120.94,131.74
Fri Mar 28 17:50:42 2014,arduinoHose1,105.00,120.85,47.44,116.27,119.90
Fri Mar 28 17:50:43 2014,arduinoHose1,104.25,118.97,47.81,117.19,74.80
Fri Mar 28 17:50:45 2014,arduinoHose1,105.56,122.25,48.94,120.02,83.70
Fri Mar 28 17:50:46 2014,arduinoHose1,105.75,122.72,48.94,120.02,92.17
Fri Mar 28 17:50:48 2014,arduinoHose1,104.81,120.37,48.56,119.07,64.07
Fri Mar 28 17:50:49 2014,arduinoHose1,105.94,123.20,49.13,120.49,92.17
Fri Mar 28 17:50:51 2014,arduinoHose1,106.31,124.12,48.56,119.07,125.96
Fri Mar 28 17:50:52 2014,arduinoHose1,104.44,119.45,48.00,117.67,74.80
Fri Mar 28 17:50:54 2014,arduinoHose1,104.44,119.45,48.00,117.67,74.80
Fri Mar 28 17:50:55 2014,arduinoHose1,105.19,121.32,47.44,116.27,125.96
Fri Mar 28 17:50:57 2014,arduinoHose1,104.44,119.45,47.63,116.74,92.17
Fri Mar 28 17:50:58 2014,arduinoHose1,105.00,120.85,49.50,121.42,nan
Fri Mar 28 17:51:00 2014,arduinoHose1,105.94,123.20,48.75,119.54,107.12
Fri Mar 28 17:51:01 2014,arduinoHose1,104.81,120.37,48.38,118.62,74.27
Fri Mar 28 17:51:03 2014,arduinoHose1,105.00,120.85,48.94,120.02,51.15
Fri Mar 28 17:51:04 2014,arduinoHose1,104.81,120.37,47.63,116.74,106.76
Fri Mar 28 17:51:06 2014,arduinoHose1,103.69,117.57,47.63,116.74,51.15
Fri Mar 28 17:51:07 2014,arduinoHose1,104.81,120.37,48.56,119.07,64.07
Fri Mar 28 17:51:09 2014,arduinoHose1,105.37,121.77,48.19,118.14,106.76
Fri Mar 28 17:51:10 2014,arduinoHose1,104.62,119.90,48.56,119.07,51.15
Fri Mar 28 17:51:12 2014,arduinoHose1,105.56,122.25,49.88,122.37,nan
Fri Mar 28 17:51:13 2014,arduinoHose1,105.37,121.77,48.38,118.62,99.53
Fri Mar 28 17:51:15 2014,arduinoHose1,105.19,121.32,49.13,120.49,51.15
Fri Mar 28 17:51:16 2014,arduinoHose1,105.00,120.85,48.19,118.14,92.17
Fri Mar 28 17:51:18 2014,arduinoHose1,104.81,120.37,48.00,117.67,92.17
Fri Mar 28 17:51:19 2014,arduinoHose1,105.75,122.72,48.56,119.07,107.12
Fri Mar 28 17:51:21 2014,arduinoHose1,104.81,120.37,47.44,116.27,113.52
Fri Mar 28 17:51:22 2014,arduinoHose1,104.81,120.37,48.19,118.14,83.70
Fri Mar 28 17:51:24 2014,arduinoHose1,105.37,121.77,47.81,117.19,119.90
Fri Mar 28 17:51:25 2014,arduinoHose1,104.06,118.50,47.44,116.27,83.70
Fri Mar 28 17:51:27 2014,arduinoHose1,104.44,119.45,48.19,118.14,64.07
Fri Mar 28 17:51:28 2014,arduinoHose1,105.37,121.77,48.19,118.14,106.76
Fri Mar 28 17:51:30 2014,arduinoHose1,104.81,120.37,49.13,120.49,nan
Fri Mar 28 17:51:31 2014,arduinoHose1,106.50,124.60,48.94,120.02,119.90
Fri Mar 28 17:51:33 2014,arduinoHose1,104.62,119.90,48.56,119.07,51.15
Fri Mar 28 17:51:34 2014,arduinoHose1,103.87,118.02,48.19,118.14,nan
Fri Mar 28 17:51:36 2014,arduinoHose1,103.69,117.57,46.69,114.39,99.93
Fri Mar 28 17:51:37 2014,arduinoHose1,104.06,118.50,47.81,117.19,64.07
Fri Mar 28 17:51:39 2014,arduinoHose1,105.56,122.25,48.75,119.54,92.17
Fri Mar 28 17:51:40 2014,arduinoHose1,105.37,121.77,48.19,118.14,106.76
Fri Mar 28 17:51:42 2014,arduinoHose1,105.19,121.32,49.50,121.42,nan
Fri Mar 28 17:51:43 2014,arduinoHose1,105.37,121.77,47.81,117.19,119.90
Fri Mar 28 17:51:45 2014,arduinoHose1,103.87,118.02,47.63,116.74,63.46
Fri Mar 28 17:51:46 2014,arduinoHose1,104.81,120.37,47.81,117.19,99.93
Fri Mar 28 17:51:48 2014,arduinoHose1,103.69,117.57,48.00,117.67,nan
Fri Mar 28 17:51:49 2014,arduinoHose1,104.62,119.90,48.38,118.62,63.46
Fri Mar 28 17:51:51 2014,arduinoHose1,104.62,119.90,48.00,117.67,83.70
Fri Mar 28 17:51:52 2014,arduinoHose1,104.62,119.90,48.38,118.62,63.46
Fri Mar 28 17:51:54 2014,arduinoHose1,104.44,119.45,47.63,116.74,92.17
Fri Mar 28 17:51:55 2014,arduinoHose1,103.87,118.02,47.06,115.32,92.17
Fri Mar 28 17:51:57 2014,arduinoHose1,104.06,118.50,48.75,119.54,nan
Fri Mar 28 17:51:58 2014,arduinoHose1,104.25,118.97,48.19,118.14,51.15
Fri Mar 28 17:52:00 2014,arduinoHose1,104.25,118.97,49.88,122.37,nan
Fri Mar 28 17:52:01 2014,arduinoHose1,104.62,119.90,48.56,119.07,51.15
Fri Mar 28 17:52:03 2014,arduinoHose1,105.19,121.32,49.13,120.49,51.15
Fri Mar 28 17:52:04 2014,arduinoHose1,106.50,124.60,50.44,123.77,51.15
Fri Mar 28 17:52:06 2014,arduinoHose1,108.37,129.27,52.50,128.92,33.56
Fri Mar 28 17:52:07 2014,arduinoHose1,116.06,148.50,60.75,149.54,nan
Fri Mar 28 17:52:09 2014,arduinoHose1,118.12,153.65,61.69,151.89,74.27
Fri Mar 28 17:52:10 2014,arduinoHose1,116.25,148.97,60.00,147.67,64.07
Fri Mar 28 17:52:12 2014,arduinoHose1,118.12,153.65,62.06,152.82,51.15
Fri Mar 28 17:52:13 2014,arduinoHose1,118.87,155.52,63.56,156.57,nan
Fri Mar 28 17:52:15 2014,arduinoHose1,121.50,162.10,66.00,162.67,nan
Fri Mar 28 17:52:16 2014,arduinoHose1,125.06,171.00,68.25,168.29,92.17
Fri Mar 28 17:52:18 2014,arduinoHose1,123.37,166.77,66.75,164.54,83.70
Fri Mar 28 17:52:19 2014,arduinoHose1,120.75,160.22,63.94,157.52,92.17
Fri Mar 28 17:52:21 2014,arduinoHose1,121.87,163.02,66.37,163.59,nan
Fri Mar 28 17:52:22 2014,arduinoHose1,123.56,167.25,67.31,165.94,64.07
Fri Mar 28 17:52:24 2014,arduinoHose1,124.12,168.65,67.69,166.89,74.27
Fri Mar 28 17:52:25 2014,arduinoHose1,124.50,169.60,68.81,169.69,nan
Fri Mar 28 17:52:27 2014,arduinoHose1,124.87,170.52,68.62,169.22,64.07
Fri Mar 28 17:52:28 2014,arduinoHose1,125.81,172.87,69.00,170.17,92.17
Fri Mar 28 17:52:30 2014,arduinoHose1,125.62,172.40,69.37,171.09,64.07
Fri Mar 28 17:52:31 2014,arduinoHose1,125.81,172.87,69.00,170.17,92.17
Fri Mar 28 17:52:33 2014,arduinoHose1,126.56,174.75,69.37,171.09,107.12
Fri Mar 28 17:52:34 2014,arduinoHose1,126.19,173.82,69.75,172.04,74.80
Fri Mar 28 17:52:36 2014,arduinoHose1,125.81,172.87,69.94,172.52,33.56
Fri Mar 28 17:52:37 2014,arduinoHose1,126.00,173.35,68.81,169.69,107.12
Fri Mar 28 17:52:39 2014,arduinoHose1,125.81,172.87,69.75,172.04,51.15
Fri Mar 28 17:52:40 2014,arduinoHose1,126.00,173.35,69.19,170.64,92.17
Fri Mar 28 17:52:42 2014,arduinoHose1,125.81,172.87,69.56,171.57,64.07
Fri Mar 28 17:52:43 2014,arduinoHose1,125.06,171.00,68.06,167.82,99.93
Fri Mar 28 17:52:45 2014,arduinoHose1,124.69,170.07,67.87,167.34,92.60
Fri Mar 28 17:52:46 2014,arduinoHose1,124.12,168.65,67.69,166.89,74.27
Fri Mar 28 17:52:48 2014,arduinoHose1,124.31,169.12,67.50,166.42,92.17
Fri Mar 28 17:52:49 2014,arduinoHose1,124.12,168.65,67.87,167.34,64.07
Fri Mar 28 17:52:51 2014,arduinoHose1,124.31,169.12,68.06,167.82,64.07
Fri Mar 28 17:52:52 2014,arduinoHose1,124.12,168.65,68.81,169.69,nan
Fri Mar 28 17:52:54 2014,arduinoHose1,123.00,165.85,67.87,167.34,nan
Fri Mar 28 17:52:55 2014,arduinoHose1,123.94,168.20,67.50,166.42,74.80
Fri Mar 28 17:52:57 2014,arduinoHose1,123.56,167.25,67.87,167.34,nan
Fri Mar 28 17:52:58 2014,arduinoHose1,122.44,164.45,67.50,166.42,nan
Fri Mar 28 17:53:00 2014,arduinoHose1,123.75,167.72,67.31,165.94,74.80
Fri Mar 28 17:53:01 2014,arduinoHose1,124.31,169.12,67.87,167.34,74.80
Fri Mar 28 17:53:03 2014,arduinoHose1,123.56,167.25,68.06,167.82,nan
Fri Mar 28 17:53:04 2014,arduinoHose1,123.94,168.20,68.06,167.82,34.71
Fri Mar 28 17:53:06 2014,arduinoHose1,124.69,170.07,68.06,167.82,84.17
Fri Mar 28 17:53:07 2014,arduinoHose1,124.12,168.65,67.12,165.47,99.93
Fri Mar 28 17:53:09 2014,arduinoHose1,122.81,165.37,68.25,168.29,nan
Fri Mar 28 17:53:10 2014,arduinoHose1,123.56,167.25,67.12,165.47,74.80
Fri Mar 28 17:53:12 2014,arduinoHose1,123.19,166.32,67.50,166.42,nan
Fri Mar 28 17:53:13 2014,arduinoHose1,122.81,165.37,67.69,166.89,nan
Fri Mar 28 17:53:14 2014,arduinoHose1,123.94,168.20,67.50,166.42,74.80
Fri Mar 28 17:53:16 2014,arduinoHose1,123.75,167.72,67.87,167.34,34.71
Fri Mar 28 17:53:17 2014,arduinoHose1,123.94,168.20,68.06,167.82,34.71
Fri Mar 28 17:53:19 2014,arduinoHose1,124.31,169.12,67.87,167.34,74.80
Fri Mar 28 17:53:20 2014,arduinoHose1,124.12,168.65,67.87,167.34,64.07
Fri Mar 28 17:53:22 2014,arduinoHose1,123.19,166.32,67.12,165.47,51.91
Fri Mar 28 17:53:23 2014,arduinoHose1,122.44,164.45,67.50,166.42,nan
Fri Mar 28 17:53:25 2014,arduinoHose1,123.94,168.20,67.69,166.89,64.07
Fri Mar 28 17:53:26 2014,arduinoHose1,124.12,168.65,68.44,168.77,nan
Fri Mar 28 17:53:28 2014,arduinoHose1,125.06,171.00,68.81,169.69,64.07
Fri Mar 28 17:53:29 2014,arduinoHose1,124.31,169.12,68.62,169.22,nan
Fri Mar 28 17:53:31 2014,arduinoHose1,123.00,165.85,66.37,163.59,84.17
Fri Mar 28 17:53:32 2014,arduinoHose1,122.62,164.90,66.19,163.14,74.27
Fri Mar 28 17:53:34 2014,arduinoHose1,123.37,166.77,67.31,165.94,51.15
Fri Mar 28 17:53:35 2014,arduinoHose1,122.62,164.90,66.19,163.14,74.27
Fri Mar 28 17:53:37 2014,arduinoHose1,123.00,165.85,67.12,165.47,34.71
Fri Mar 28 17:53:38 2014,arduinoHose1,123.75,167.72,68.06,167.82,nan
Fri Mar 28 17:53:40 2014,arduinoHose1,123.37,166.77,67.87,167.34,nan
Fri Mar 28 17:53:41 2014,arduinoHose1,123.00,165.85,67.12,165.47,34.71
Fri Mar 28 17:53:43 2014,arduinoHose1,122.62,164.90,66.56,164.07,51.15
Fri Mar 28 17:53:44 2014,arduinoHose1,123.75,167.72,67.31,165.94,74.80
Fri Mar 28 17:53:46 2014,arduinoHose1,122.81,165.37,67.12,165.47,nan
Fri Mar 28 17:53:47 2014,arduinoHose1,123.56,167.25,66.37,163.59,107.12
Fri Mar 28 17:53:49 2014,arduinoHose1,124.12,168.65,68.06,167.82,51.15
Fri Mar 28 17:53:50 2014,arduinoHose1,123.37,166.77,68.44,168.77,nan
Fri Mar 28 17:53:52 2014,arduinoHose1,123.94,168.20,68.44,168.77,nan
Fri Mar 28 17:53:53 2014,arduinoHose1,123.94,168.20,67.31,165.94,84.17
Fri Mar 28 17:53:55 2014,arduinoHose1,122.81,165.37,66.75,164.54,51.15
Fri Mar 28 17:53:56 2014,arduinoHose1,123.00,165.85,67.50,166.42,nan
Fri Mar 28 17:53:58 2014,arduinoHose1,122.06,163.50,66.94,165.02,nan
Fri Mar 28 17:53:59 2014,arduinoHose1,125.44,171.95,68.25,168.29,107.12
Fri Mar 28 17:54:01 2014,arduinoHose1,124.69,170.07,68.06,167.82,84.17
Fri Mar 28 17:54:02 2014,arduinoHose1,125.81,172.87,68.81,169.69,99.93
Fri Mar 28 17:54:04 2014,arduinoHose1,124.12,168.65,67.69,166.89,74.27
Fri Mar 28 17:54:05 2014,arduinoHose1,123.56,167.25,67.12,165.47,74.80
Fri Mar 28 17:54:07 2014,arduinoHose1,123.00,165.85,66.75,164.54,64.07
Fri Mar 28 17:54:08 2014,arduinoHose1,123.00,165.85,67.50,166.42,nan
Fri Mar 28 17:54:10 2014,arduinoHose1,124.87,170.52,67.69,166.89,106.76
Fri Mar 28 17:54:11 2014,arduinoHose1,123.94,168.20,68.25,168.29,nan
Fri Mar 28 17:54:13 2014,arduinoHose1,124.69,170.07,67.87,167.34,92.60
Fri Mar 28 17:54:14 2014,arduinoHose1,124.12,168.65,67.69,166.89,74.27
Fri Mar 28 17:54:16 2014,arduinoHose1,123.56,167.25,67.69,166.89,33.56
Fri Mar 28 17:54:17 2014,arduinoHose1,123.56,167.25,67.69,166.89,33.56
Fri Mar 28 17:54:19 2014,arduinoHose1,123.56,167.25,67.31,165.94,64.07
Fri Mar 28 17:54:20 2014,arduinoHose1,118.31,154.12,64.12,157.97,nan
Fri Mar 28 17:54:22 2014,arduinoHose1,124.69,170.07,70.31,173.44,nan
Fri Mar 28 17:54:23 2014,arduinoHose1,129.75,182.72,75.75,187.04,nan
Fri Mar 28 17:54:25 2014,arduinoHose1,132.94,190.70,77.62,191.72,nan
Fri Mar 28 17:54:26 2014,arduinoHose1,135.75,197.72,79.87,197.34,34.71
Fri Mar 28 17:54:28 2014,arduinoHose1,138.56,204.75,81.37,201.09,107.12
Fri Mar 28 17:54:29 2014,arduinoHose1,138.75,205.22,83.06,205.32,nan
Fri Mar 28 17:54:31 2014,arduinoHose1,140.63,209.92,83.62,206.72,100.32
Fri Mar 28 17:54:32 2014,arduinoHose1,140.81,210.37,84.94,210.02,33.56
Fri Mar 28 17:54:34 2014,arduinoHose1,141.94,213.20,85.50,211.42,74.80
Fri Mar 28 17:54:35 2014,arduinoHose1,143.63,217.42,87.00,215.17,84.17
Fri Mar 28 17:54:37 2014,arduinoHose1,144.75,220.22,88.12,217.97,84.17
Fri Mar 28 17:54:38 2014,arduinoHose1,145.69,222.57,89.44,221.27,64.07
Fri Mar 28 17:54:40 2014,arduinoHose1,145.50,222.10,89.62,221.72,34.71
Fri Mar 28 17:54:41 2014,arduinoHose1,145.88,223.05,88.50,218.92,113.86
Fri Mar 28 17:54:43 2014,arduinoHose1,146.63,224.92,89.81,222.19,92.60
Fri Mar 28 17:54:44 2014,arduinoHose1,144.75,220.22,88.31,218.44,74.80
Fri Mar 28 17:54:46 2014,arduinoHose1,145.50,222.10,88.12,217.97,113.86
Fri Mar 28 17:54:47 2014,arduinoHose1,144.00,218.35,88.87,219.84,nan
Fri Mar 28 17:54:49 2014,arduinoHose1,145.88,223.05,89.06,220.32,92.60
Fri Mar 28 17:54:50 2014,arduinoHose1,145.88,223.05,88.69,219.39,107.12
Fri Mar 28 17:54:52 2014,arduinoHose1,144.00,218.35,87.19,215.64,92.17
Fri Mar 28 17:54:53 2014,arduinoHose1,142.88,215.55,85.87,212.34,100.32
Fri Mar 28 17:54:55 2014,arduinoHose1,141.94,213.20,85.87,212.34,51.91
Fri Mar 28 17:54:56 2014,arduinoHose1,141.00,210.85,85.31,210.94,nan
Fri Mar 28 17:54:58 2014,arduinoHose1,141.19,211.32,84.56,209.07,84.17
Fri Mar 28 17:54:59 2014,arduinoHose1,141.19,211.32,85.12,210.47,51.91
Fri Mar 28 17:55:01 2014,arduinoHose1,141.38,211.80,85.31,210.94,51.91
Fri Mar 28 17:55:02 2014,arduinoHose1,141.19,211.32,85.31,210.94,34.71
Fri Mar 28 17:55:04 2014,arduinoHose1,142.69,215.07,85.31,210.94,113.86
Fri Mar 28 17:55:05 2014,arduinoHose1,141.56,212.25,85.31,210.94,64.07
Fri Mar 28 17:55:07 2014,arduinoHose1,142.31,214.12,86.25,213.29,51.15
Fri Mar 28 17:55:08 2014,arduinoHose1,143.25,216.47,86.44,213.77,92.17
Fri Mar 28 17:55:09 2014,arduinoHose1,142.88,215.55,86.44,213.77,74.80
Fri Mar 28 17:55:11 2014,arduinoHose1,143.81,217.87,86.25,213.29,119.90
Fri Mar 28 17:55:12 2014,arduinoHose1,142.13,213.67,84.94,210.02,107.12
Fri Mar 28 17:55:14 2014,arduinoHose1,141.56,212.25,85.31,210.94,64.07
Fri Mar 28 17:55:15 2014,arduinoHose1,142.69,215.07,84.94,210.02,125.96
Fri Mar 28 17:55:17 2014,arduinoHose1,141.94,213.20,85.87,212.34,51.91
Fri Mar 28 17:55:18 2014,arduinoHose1,141.94,213.20,86.06,212.82,34.71
Fri Mar 28 17:55:20 2014,arduinoHose1,141.19,211.32,86.06,212.82,nan
Fri Mar 28 17:55:21 2014,arduinoHose1,142.88,215.55,87.19,215.64,nan
Fri Mar 28 17:55:23 2014,arduinoHose1,143.63,217.42,87.94,217.52,nan
Fri Mar 28 17:55:24 2014,arduinoHose1,143.63,217.42,86.81,214.69,92.60
Fri Mar 28 17:55:26 2014,arduinoHose1,144.94,220.70,87.75,217.04,107.12
Fri Mar 28 17:55:27 2014,arduinoHose1,143.63,217.42,89.44,221.27,nan
Fri Mar 28 17:55:29 2014,arduinoHose1,145.50,222.10,87.37,216.09,137.28
Fri Mar 28 17:55:30 2014,arduinoHose1,143.06,216.00,86.81,214.69,64.07
Fri Mar 28 17:55:32 2014,arduinoHose1,144.56,219.75,86.81,214.69,125.96
Fri Mar 28 17:55:33 2014,arduinoHose1,144.56,219.75,87.56,216.57,99.93
Fri Mar 28 17:55:35 2014,arduinoHose1,144.75,220.22,88.50,218.92,64.07
Fri Mar 28 17:55:36 2014,arduinoHose1,144.00,218.35,88.69,219.39,nan
Fri Mar 28 17:55:38 2014,arduinoHose1,145.69,222.57,89.06,220.32,84.17
Fri Mar 28 17:55:39 2014,arduinoHose1,144.56,219.75,88.69,219.39,33.56
Fri Mar 28 17:55:41 2014,arduinoHose1,143.44,216.95,86.44,213.77,99.93
Fri Mar 28 17:55:42 2014,arduinoHose1,144.56,219.75,88.50,218.92,51.15
Fri Mar 28 17:55:44 2014,arduinoHose1,143.25,216.47,86.62,214.22,84.17
Fri Mar 28 17:55:45 2014,arduinoHose1,144.56,219.75,88.50,218.92,51.15
Fri Mar 28 17:55:47 2014,arduinoHose1,143.63,217.42,87.56,216.57,51.91
Fri Mar 28 17:55:48 2014,arduinoHose1,143.06,216.00,86.81,214.69,64.07
Fri Mar 28 17:55:50 2014,arduinoHose1,143.06,216.00,87.37,216.09,nan
Fri Mar 28 17:55:51 2014,arduinoHose1,142.88,215.55,85.50,211.42,113.86
Fri Mar 28 17:55:53 2014,arduinoHose1,143.63,217.42,86.81,214.69,92.60
Fri Mar 28 17:55:54 2014,arduinoHose1,144.00,218.35,86.62,214.22,113.86
Fri Mar 28 17:55:56 2014,arduinoHose1,144.19,218.82,87.37,216.09,92.60
Fri Mar 28 17:55:57 2014,arduinoHose1,144.19,218.82,86.81,214.69,113.86
Fri Mar 28 17:55:59 2014,arduinoHose1,142.13,213.67,87.75,217.04,nan
Fri Mar 28 17:56:00 2014,arduinoHose1,143.63,217.42,87.75,217.04,34.71
Fri Mar 28 17:56:02 2014,arduinoHose1,141.75,212.72,85.12,210.47,84.17
Fri Mar 28 17:56:03 2014,arduinoHose1,144.19,218.82,87.19,215.64,99.93
Fri Mar 28 17:56:05 2014,arduinoHose1,143.63,217.42,87.19,215.64,74.80
Fri Mar 28 17:56:06 2014,arduinoHose1,145.31,221.62,89.25,220.79,51.15
Fri Mar 28 17:56:08 2014,arduinoHose1,144.38,219.30,88.31,218.44,51.91
