Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
30,159.0720302,81.1795113,44.0139938,35.0485827,31.2636836,26.6491054,24.6184776,22.9226775,21.9207453,21.1443306,20.8917877,20.416767,22.8456729,20.598912,20.3312968,19.7830215,19.5728576,19.2977986,19.3400017,18.9804175,18.8883447,19.1752106,19.0582456,18.9877304,23.6738245,23.6546425,22.229369,21.0544078,20.1876195,20.073939,19.6725691,20.2046929,20.3600203,20.0355054,20.6624043,19.8756514,28.4583073,27.5645223,29.2570569,27.9464906,28.0099578,27.62774,26.1046476,25.6088078,25.1153061,23.800812,23.4093761,22.7384457,24.3997087,25.9707834,22.9992228,20.868548,20.3698147,20.5716816,20.2526911,20.4583079,19.7942485,20.1709201,19.608787,19.6287334,0.075471648,0.043764777,0.1875498,-0.0009462
31,172.011986,86.3614034,46.7366,36.3770742,31.7679256,27.8268933,25.3267144,23.5272508,22.5685818,21.6864668,21.7874451,21.3581692,23.0853859,20.7024491,20.4234156,19.8194106,19.6202552,19.3186306,19.3619732,18.9909877,18.9049967,19.2024978,19.0992096,19.0184326,24.0395932,24.0015489,22.8069171,21.7291684,21.5441612,21.9178695,21.3217322,21.0006826,21.3554387,21.0860503,21.6953022,20.6080517,28.6297119,27.5694416,28.8776326,27.5807632,27.9572086,27.4140224,25.5955871,25.2329143,24.8534534,23.6130822,23.3136061,22.7691611,24.5955782,26.1365024,23.1366826,20.9748194,20.4085676,20.5045187,20.2272869,20.3919182,19.7950369,20.1440084,19.6300916,19.6982355,0.088948728,0.045803996,0.1870536,-0.00045
32,184.9066516,88.7287193,46.8694238,35.5591469,31.3805677,27.4822756,25.5694239,23.5421117,22.2199902,21.3952124,21.4814815,21.1053408,23.3358053,20.8524301,20.5293406,19.8764658,19.6526177,19.3472186,19.3784016,19.0294598,18.9495588,19.245521,19.1498275,19.0572699,24.4065289,24.3488922,23.3328031,22.4544296,22.3912127,22.5925833,22.2334169,21.4834409,22.0147112,21.660925,22.0271125,20.7174597,28.8399571,28.4179965,30.2830596,28.6758896,29.6787723,28.6681456,26.232409,25.7127884,24.9975465,23.6964781,23.1887593,22.7128439,24.8969467,26.33887,23.2965458,21.1202373,20.5047263,20.5122213,20.2444787,20.3692554,19.8167838,20.0666851,19.5948834,19.6975883,0.100404246,0.048313804,0.1848497,0.0017539
33,194.0197118,95.9449822,49.1065851,36.4750763,32.7006378,28.5233629,26.1347314,23.8606575,22.1928673,21.3684443,21.4987222,20.9803681,23.6260021,21.0726673,20.673652,19.9609464,19.7253155,19.4218759,19.4386224,19.0676337,18.9778588,19.278745,19.1727924,19.0950519,24.8820072,24.6776754,23.7684021,22.7481186,22.3611057,22.3248864,22.4719849,21.3553844,21.7127078,21.6310222,21.9608371,20.9778145,29.1953917,30.0556818,31.4049615,29.2695676,31.5418173,30.024578,27.2459575,26.3755009,25.594422,24.2478984,23.6453849,23.1505884,25.251441,26.6490264,23.4744834,21.2803685,20.5935999,20.5570633,20.285519,20.3867594,19.8350476,20.0356054,19.5565728,19.6976338,0.11455518,0.056784406,0.1833381,0.0032655
34,194.3418399,96.7233826,50.3966821,37.1135359,33.0666249,28.2856322,26.1612696,24.0825635,22.2880796,21.5210193,21.4817208,21.0733505,24.0235058,21.2445845,20.8174625,20.0620252,19.777777,19.4660221,19.477069,19.0855611,18.9889475,19.2928682,19.1751376,19.0928352,25.5318967,25.0561511,25.5335777,24.0405532,22.7847795,22.7275703,22.9746152,21.8484741,22.1808117,21.9657554,22.1032404,21.2694973,29.5555197,30.2747815,31.0833352,28.9622064,31.3408338,29.8590898,27.7615044,26.9185411,26.4257659,25.2100155,24.7172292,23.9898613,25.5494457,26.820215,23.5788853,21.3922106,20.6687053,20.6109117,20.3222859,20.3552035,19.8532123,19.982782,19.5363908,19.691123,0.110175129,0.061960885,0.1838804,0.0027232
35,210.8473016,102.6753304,54.3882435,38.5498808,33.2126078,28.3192492,26.1122511,24.1163194,22.3806381,21.6754876,21.6634635,21.2634017,24.3289396,21.347074,20.9199281,20.1129819,19.8329046,19.4831947,19.496902,19.0833516,18.9836955,19.2967412,19.193065,19.0970864,26.0423259,25.3630836,25.5325156,24.3465781,22.9532898,23.4578133,24.0110401,22.6606173,23.4843143,23.1489606,23.4285483,22.403013,29.9967316,29.7723957,31.5366543,29.0291409,31.4887383,30.546031,27.7371886,26.5361979,26.0508544,24.8530272,24.296931,23.6716128,25.9357021,27.0230265,23.7169327,21.4733029,20.7377149,20.6427304,20.3415753,20.3703156,19.8649118,19.9345004,19.50442,19.6701755,0.112533618,0.060078529,0.1831881,0.0034155
36,227.9918242,113.0847137,57.6708523,40.3432353,34.4083189,29.3377257,26.254953,24.2210986,22.6375207,21.7300589,21.5723971,21.1541501,24.6421122,21.4865989,21.0336371,20.1725475,19.8639929,19.5078501,19.5006585,19.0962259,19.0079743,19.3491209,19.1888371,19.1179315,26.4915711,25.7291168,25.242901,23.8185551,22.5198247,22.9958481,23.3220669,22.5802367,23.6120168,22.8657627,23.2473895,22.4244386,30.603064,30.0551624,32.4708042,29.547101,31.8728031,30.980422,29.7191228,27.8760935,27.6885697,25.8544224,25.1483225,24.3004475,26.351132,27.261112,23.8903916,21.566016,20.7925443,20.6793469,20.4332222,20.4057917,19.8802718,19.9286053,19.5289011,19.662382,0.112533618,0.057411858,0.1834073,0.0031963
37,233.9484056,119.6629546,58.5096901,42.4933148,37.4874555,31.8119966,27.7191897,24.5960809,23.5166742,22.1051559,21.9178888,21.4089978,24.8740148,21.5951335,21.1554189,20.2390647,19.9046934,19.5299665,19.521255,19.1020014,19.0099529,19.5201547,19.4164618,19.1867642,26.8384106,26.0203848,25.1824733,23.5621156,22.2635662,22.7448206,22.9119927,22.4328758,23.307323,22.5739536,23.2765011,22.7521351,31.2415154,30.4790959,33.2532896,29.775537,31.6226671,30.7323397,30.7504775,29.0172382,29.1669706,27.3878762,26.5833445,25.8288913,26.7469398,27.580708,24.0802535,21.6930103,20.842981,20.7184035,20.4730358,20.4380173,19.9014883,19.9175562,19.6758329,19.7887517,0.125673771,0.062117748,0.183892,0.0027116
38,227.3188394,117.2553299,56.9938155,41.5316105,37.1163087,32.3441584,28.2722576,25.0911002,24.1268174,22.6494295,22.6277747,21.9676227,25.1609021,21.7592328,21.2921891,20.2765627,19.9600353,19.5598994,19.5473897,19.1281394,19.0197494,19.4684051,19.3730754,19.2280868,27.2397086,27.0688286,26.7482194,24.3032254,22.5636918,22.8272707,22.8164522,22.2341648,22.9857678,22.7128117,23.278217,22.6879388,31.8190094,31.8631522,35.3163658,30.3818991,32.3725271,30.739675,30.3197829,29.0773463,29.2850537,27.8019461,27.0497742,26.5941042,27.1353075,27.9027157,24.2551958,21.8316064,20.9574115,20.7485937,20.5263742,20.511849,19.9400265,19.9807812,19.6285732,19.8694284,0.120282939,0.077804048,0.1834535,0.0031501
39,228.0899031,114.530232,56.8103053,40.3759464,35.9062191,31.3237971,27.8317639,25.0346319,24.0044643,22.6425035,22.8527107,22.102003,25.4457878,21.9308569,21.4262567,20.353887,20.0081259,19.5916955,19.5833691,19.1663998,19.0397753,19.4382707,19.3402845,19.1964365,27.6872436,27.4975814,28.6743403,24.9829683,23.5342597,23.6412119,23.3764595,22.437604,23.2739014,22.883812,23.2745011,22.6576857,32.7291011,35.1331045,36.7141137,31.5243129,33.5284445,31.308546,29.9609786,28.9817811,28.8307666,27.2954394,26.3813538,25.8470861,27.3661585,28.1438761,24.3913984,21.9848259,21.0405737,20.8165936,20.5556543,20.5825013,19.9723478,20.0985179,19.7790001,19.9112371,0.138813924,0.092862896,0.1838689,0.0027347
40,232.7165321,120.0715064,58.0903808,41.108382,35.8790838,30.8342402,26.8035788,24.6078508,23.4254858,22.2780693,22.6013387,22.0787291,25.7740039,22.1149133,21.5746616,20.4645619,20.0815969,19.6439532,19.6128338,19.1909267,19.0521431,19.4392379,19.3256768,19.2000607,28.2235504,27.6976307,28.59316,24.5791289,23.3990515,23.5282461,22.9195818,22.2043062,22.7125326,22.3764695,22.8118527,22.1598595,34.1520541,39.410327,38.9542291,34.2182877,34.8627284,32.6639188,31.1363592,29.4340008,29.0992925,27.3879653,26.3002653,25.5862182,27.6671171,28.3338029,24.5090978,22.1365548,21.1636051,20.8762788,20.6085059,20.5788061,19.9971153,20.0659742,19.7973265,19.8972933,0.137803143,0.102274676,0.1839958,0.0026078
41,231.1230923,118.2459916,58.7604702,40.263313,34.7224311,30.1410837,26.0994821,24.1848956,23.0267458,22.1181334,22.5563042,21.7786549,26.0819511,22.2878017,21.7259278,20.5579972,20.1518725,19.7021392,19.6394859,19.2266981,19.1118692,19.4841195,19.3576382,19.2343037,28.570942,27.8937285,27.9078108,24.2937314,23.0684155,23.0728503,22.7969036,22.1618969,22.2381883,21.9100296,22.6193064,21.9740029,34.9399646,41.9960777,42.6954593,36.6847122,36.4976665,34.4089029,32.4509259,29.9422908,29.5666073,27.9011781,26.9358538,26.1604539,28.1316859,28.6240118,24.6821364,22.258097,21.5033496,21.1603316,20.6641643,20.6041123,20.0349466,20.0719267,19.7687298,19.8706065,0.153975639,0.115764894,0.1835919,0.0030117
42,239.0403731,117.8963495,58.9354807,39.2065205,33.3828739,29.1299279,25.7197064,23.8562403,22.8531153,21.8817608,22.2029407,21.4760435,26.4598507,22.4900275,21.89896,20.6425034,20.2155077,19.7639324,19.7229405,19.2831815,19.1523997,19.5310857,19.390929,19.2637952,28.9074511,28.2026497,27.5516059,24.1351463,22.6909348,22.6954972,22.4186376,21.9532302,21.9268438,21.6173672,22.3197326,21.7231345,36.0073163,40.7507335,43.7805592,38.1011313,38.993396,36.5481914,33.721343,30.0924634,29.4583404,27.5113234,26.4732008,25.7474892,28.746943,29.047615,24.8557702,22.4336797,21.8808387,21.6866264,20.8008818,20.634973,20.0665644,20.0959638,19.7453108,19.8714845,0.169474281,0.125960989,0.1837073,0.0028963
43,245.2861944,121.0570575,59.1237003,38.8299189,32.4463841,28.4411091,25.338977,23.6504791,22.6566624,21.7150731,21.923351,21.290839,26.8896512,22.7251195,22.0866838,20.7671746,20.2916087,19.8078145,19.7508711,19.3297282,19.1700755,19.5331798,19.3968192,19.2928549,29.5147083,28.7095858,27.4578537,24.1088602,22.4049097,22.4414829,22.1395011,21.8187946,21.7234032,21.3989477,22.0825806,21.5089625,36.9868493,41.0542494,48.4402743,40.382996,41.1477224,37.8538421,34.8483301,30.9615053,30.3634481,28.4230943,27.2182844,26.3316415,29.236461,29.3923759,25.0365126,22.5785018,21.9025335,21.6370259,20.8703934,20.6885567,20.1193957,20.1059129,19.7681746,19.8711858,0.165431157,0.135059043,0.1837535,0.0028501
44,249.9770315,117.4042624,58.4098512,38.2049929,32.9082703,29.1125472,25.4460861,23.5011048,22.5840948,21.6041261,21.7324342,21.1640046,27.33211,22.9525901,22.2493795,20.8762778,20.3620138,19.8619539,19.7731033,19.336002,19.1733094,19.5310974,19.3996733,19.3067233,30.2484719,29.2599549,27.370513,24.1177547,22.2305412,22.277611,22.0096793,21.7029397,21.5476908,21.245462,21.9773837,21.3312551,39.9774768,45.9614842,49.9173024,43.5070235,42.7563799,38.7471719,34.8159376,31.266084,30.0748313,28.4436533,27.5040359,26.6054522,29.6283945,29.7021406,25.2282718,22.7074818,21.9152115,21.6091304,20.921022,20.7319842,20.1590303,20.1163315,19.7736607,19.8842601,0.170485062,0.123764907,0.1840189,0.0025847
45,248.2293414,113.4883055,58.2077052,37.1744554,32.1776395,28.8650766,25.5741467,23.6161288,22.670786,21.8828123,21.6580183,21.1055166,27.7714666,23.2168433,22.480696,21.009373,20.4670465,19.9093534,19.8151897,19.3666926,19.1872867,19.5416455,19.4102229,19.2933441,30.9645672,29.7928391,27.4092919,24.1619152,22.1471406,22.2623688,21.9417353,21.6342043,21.443623,21.1834211,22.0768719,21.4023642,49.5846437,49.5901,51.1085288,45.3249433,43.7062599,39.3097157,35.6511642,31.6712092,30.3717163,28.3164252,27.3223811,26.3278448,30.1243751,30.0370145,25.460811,22.8709328,21.954448,21.6146215,20.9693841,20.790982,20.2074049,20.1483948,19.7878903,19.9098727,0.182277507,0.114823716,0.1839727,0.0026309
46,260.3764745,119.9115207,62.8086491,36.9664049,32.5705128,28.6211123,25.252677,23.4053648,22.6432751,21.7293624,21.6039359,21.1049102,28.2429185,23.4941475,22.7133406,21.1711457,20.5711678,19.9744596,19.8407955,19.383558,19.1942803,19.5463548,19.3948013,19.2877993,31.672829,30.3140089,27.6863536,24.2569876,22.1685045,22.2204578,21.8262531,21.5987026,21.3510934,21.1564606,22.5289199,21.6048659,49.835105,51.2371094,53.1906341,48.7285067,45.9323713,41.3108532,37.474829,33.1000721,31.0527503,28.2036998,27.0439281,26.0058078,30.7041252,30.4719371,25.6889449,23.3895985,22.0162256,21.6729994,21.0000915,20.8175192,20.2396381,20.1400232,19.806474,19.9041596,0.182614434,0.118274702,0.1803034,0.0063002
47,264.0170544,128.0800169,66.2075668,39.8874381,34.7295444,29.0071775,25.4918927,23.3618021,22.6830448,21.653871,21.6308501,21.1272715,29.0417348,23.7564585,22.9635676,21.3168022,20.6576657,20.0390191,19.8780113,19.3979836,19.199587,19.535706,19.3852932,19.265753,32.8785655,30.9084628,27.935278,24.3813781,22.199929,22.2181722,21.7815025,21.5857937,21.2825634,21.0529623,22.2774293,21.4456833,50.7686379,51.1559702,54.0336621,48.4847823,47.4565915,41.7278727,38.4145485,34.7257669,32.3619174,29.5976262,28.3943914,27.0599163,31.2934421,30.8767503,25.8586142,24.1157701,22.2005313,22.0423851,21.556527,21.203016,20.3611486,20.1807346,19.7951827,19.9296872,0.197439222,0.121725688,0.1791033,0.0075003
48,274.3738594,138.9051059,67.4187404,42.6391013,36.2245452,29.6214046,25.7527013,23.4686635,22.8217919,21.6319393,22.0063166,21.4469722,29.9905941,24.0902997,23.2331164,21.4670707,20.7503044,20.0820044,19.933924,19.4254042,19.2182759,19.5528654,19.508043,19.2981045,33.3746075,31.3208015,28.1785604,24.5058352,22.2321819,22.2436309,21.7819475,21.5775168,21.2985526,21.0017964,22.1054414,21.29024,49.4180744,50.1472369,51.9894398,47.9910801,47.048742,41.9270217,38.8867033,34.8602967,32.363475,29.9402999,28.673388,27.6011782,32.2750074,32.6060775,29.309164,28.0515096,25.7282305,25.1993818,24.2466511,23.2295709,21.2808695,20.7734899,20.5114469,20.5830427,0.21226401,0.132549235,0.1795072,0.0070964
49,274.0911888,138.5482684,67.6663832,43.0551136,36.7963601,30.3686352,26.1239463,23.5927858,22.6906248,21.6447611,22.0077599,21.3835883,30.8429814,24.4904714,23.5482395,21.6452409,20.8723845,20.1594074,19.9722138,19.4659802,19.2402394,19.5634251,19.5007528,19.2915708,33.7059028,31.7854163,28.4981641,24.6709536,22.2688384,22.2905433,21.8159977,21.5899597,21.3219753,20.9945008,21.9939263,21.2032882,49.1830891,49.7465943,51.2866212,46.2180107,45.3081056,40.5755036,37.499839,34.295303,32.3363372,30.02263,28.588528,27.6497307,33.7852686,34.72278,35.2575933,34.5340119,31.0497991,28.2276152,26.5876146,24.7188761,22.304637,21.189104,20.855194,21.1356149,0.228099579,0.149490439,0.1797149,0.0068887
50,268.5409523,134.4553736,66.1043015,42.9742741,36.9405355,31.1028891,26.4036774,23.9852518,23.1632333,21.9783899,22.158884,21.3664175,31.3022959,24.8069005,23.837519,21.8544363,21.0338661,20.2610785,20.0359235,19.514878,19.2625525,19.5800277,19.4911449,19.2633528,34.1657329,32.320373,28.8040798,24.888172,22.3171963,22.3510585,21.8439394,21.6156388,21.323178,21.0036743,21.915529,21.1172398,51.0177792,57.2006465,53.3404872,46.4551144,46.0559683,40.691798,37.3345169,33.9334055,31.7932239,29.6191818,28.3244043,27.2670664,35.0379152,36.4946007,40.1425432,36.1281022,31.1873144,28.5957535,27.2375359,25.9089805,23.6772992,22.5460062,22.2892101,22.152624,0.224056455,0.171608122,0.1792995,0.0073041
51,259.6439542,130.3117401,66.4630525,42.583331,35.8364843,30.6274665,26.1270368,23.9116138,23.3717488,22.0509974,22.6051592,21.6550707,31.7676757,25.095533,24.0354837,21.9808519,21.1390944,20.3280842,20.0642017,19.5253064,19.2881856,19.6010904,19.4708052,19.2471904,34.5536421,32.8391862,28.9511952,25.1158333,22.326451,22.375855,21.8183246,21.5972226,21.2800207,20.9665503,21.8685928,21.1097206,52.3911625,60.3331663,53.4768802,46.0846418,46.6874732,40.7612196,37.4601408,34.0046943,32.2025049,29.8247926,28.4168087,27.3712245,36.4673075,38.4532957,41.1844994,37.6725099,31.4050221,27.9369358,26.3085031,25.3268891,23.3701765,22.3381453,23.1038641,22.6691278,0.252021396,0.182745395,0.1791726,0.007431
52,257.889056,134.8309916,67.9075018,43.3103686,36.2976974,30.7262061,26.2217144,23.7863112,23.0676384,21.8913572,22.2974391,21.4443118,32.295417,25.4583827,24.3481868,22.1385505,21.2505997,20.4009995,20.1101724,19.5671029,19.3109942,19.6128749,19.4666349,19.2555538,35.1987128,33.4723683,29.1674431,25.3364826,22.288588,22.3841973,21.7747296,21.5684007,21.2299935,20.9244479,21.8485265,21.0570111,53.9473085,65.4447337,57.7057381,47.9291183,48.7614485,43.0229074,38.7269011,35.1931169,33.100696,30.6525404,29.2987109,27.8937598,41.2109675,44.2110698,41.3681102,37.1762549,30.3743912,27.3281873,25.5044456,24.8215415,23.1862819,22.4412166,22.6703126,22.0972816,0.258759936,0.194039531,0.179288,0.0073156
53,260.3511096,129.8487731,68.1598672,44.8086503,37.6870866,31.7647375,27.3069593,24.7916534,23.6082876,22.0384201,22.5114784,21.711082,32.7984329,25.7469973,24.5832544,22.2885836,21.3411707,20.4692847,20.158348,19.5742619,19.3261337,19.6416832,19.4867053,19.2938577,35.7246178,34.047749,29.4570206,25.5494673,22.2673246,22.3989183,21.7576059,21.5338245,21.2139345,20.9015441,21.8063159,20.9870685,55.8830773,67.3024969,63.2779674,52.4492906,49.9260427,44.0813268,39.3208876,36.1281913,33.8222025,31.4828737,30.160096,28.7646636,51.4860715,46.0031745,40.5463912,36.8313441,29.8289545,26.8151745,25.7763101,24.1403032,22.6955508,22.1050269,22.5175291,21.9190796,0.277964775,0.200941503,0.1791956,0.007408
54,265.6988057,126.5974891,65.7841077,43.6681598,37.1060673,31.2403829,26.663707,24.9030161,23.656974,22.1413472,22.565115,21.8208202,33.187389,25.9772274,24.8226617,22.4543687,21.4433459,20.5241383,20.1881524,19.5919149,19.3304926,19.6878185,19.5263866,19.3339187,36.3496861,34.7915961,29.7520222,25.7932326,22.2712894,22.4366024,21.7854646,21.5620712,21.1805814,20.8708182,21.805953,20.9301721,57.3415614,71.0302107,68.4881498,57.069854,54.2450261,46.969386,40.2982639,36.6554058,34.0317178,31.442315,30.1398302,28.9378955,48.8676663,45.9220103,39.9057566,35.0610532,28.708646,26.4625668,25.5047143,23.7593087,22.3645928,21.8617459,22.16633,21.8243695,0.28638795,0.223529775,0.179438,0.0071656
55,265.4889231,126.4008035,64.477157,43.4416176,37.6672372,31.7432755,27.3898435,25.2041509,23.5776191,22.5069507,22.7562212,22.2934185,33.596413,26.2345618,25.0585866,22.6261607,21.549273,20.5983199,20.2247593,19.634986,19.3925784,19.7327861,19.5641353,19.3887595,37.4066928,35.7163936,30.1379869,26.085989,22.28848,22.4670618,21.768553,21.58991,21.1485884,20.8490453,21.9149857,20.9247208,59.0771885,74.7646092,74.6100696,60.1026574,56.0076271,46.912752,41.0593565,37.3269419,34.7107057,32.178536,30.7110709,29.646181,47.031333,44.3839031,38.1879447,33.4393278,28.0297003,25.9544397,25.1191336,23.5706906,22.2129432,21.7247771,21.8577051,21.5714602,0.304918935,0.236235678,0.1789649,0.0076387
56,279.3724557,135.9292216,64.8641498,43.8260931,37.7162916,31.6299328,27.0191293,25.3607914,23.714391,22.7685364,23.0900371,22.7393669,34.3842005,26.6039257,25.3707272,22.8270675,21.670701,20.6838528,20.30463,19.6989187,19.4660333,19.7818962,19.5995715,19.4097662,38.9639145,36.8702911,31.2128919,26.7565934,22.6719548,22.8875045,21.9142068,21.6211307,21.1192078,20.8488637,22.1300915,20.9621,63.1269474,79.6087106,78.1016968,64.7941836,61.533963,50.8830608,43.3629103,38.6201138,36.0111697,33.1099164,31.0664319,29.7324506,46.4548526,43.7068779,37.2051895,32.4489456,27.6147109,25.6074041,25.0894759,23.4240225,22.1699556,21.7568095,21.7506264,21.4215583,0.329177679,0.256000416,0.1790918,0.0075118
57,296.4055818,151.1874035,69.3802187,45.8603854,38.1857861,31.3467985,26.6570588,24.9410233,23.6034008,22.7696202,23.2695178,22.8521263,35.3131806,27.0725884,25.7399743,23.0818963,21.8339904,20.7771512,20.3896099,19.788853,19.5415566,19.8425788,19.6462021,19.4305718,41.6123207,40.2190578,33.5805456,27.5607017,23.9519364,24.2017576,23.5738784,22.1458773,21.8197479,20.950971,22.1536143,21.333902,65.9527489,78.0705031,76.5055691,65.1042741,63.594355,53.0655675,44.0411464,38.8076013,35.6272085,33.1423648,31.1646735,29.571874,46.1957216,43.3161297,36.6057415,32.2810589,27.4593272,25.4812035,24.8524926,23.4066284,22.1612697,21.8360544,21.8325308,21.3635856,0.340633197,0.264157292,0.1774879,0.0091157
58,315.9975094,165.2720301,78.5552628,50.8161799,45.0579977,35.6157633,29.5976545,27.3842654,25.6163834,23.5716689,23.7965502,22.9138873,36.3002526,27.5578101,26.1677674,23.322074,21.9981872,20.8911119,20.4572896,19.8588252,19.6844893,19.9205143,19.7199611,19.4386352,43.0108442,41.7133287,34.6476157,27.9689907,23.9323629,24.4268629,23.4217817,22.6864563,23.1044228,22.9469728,23.5891329,21.7797108,66.5924089,77.0412081,75.4244313,64.9014718,65.1561005,53.799255,45.69373,40.3985829,36.5157521,33.8387955,31.92056,29.3689643,46.8106109,44.7411916,36.9038457,32.912896,27.4641267,25.4331354,24.7087585,23.40429,22.157789,21.7859546,21.6778017,21.2710197,0.358827255,0.280157318,0.1774763,0.0091273
59,334.3289703,173.6905263,86.8845523,56.4677464,49.6277026,39.3111158,31.5038736,29.1331228,28.219818,25.6627908,25.0930865,24.2938904,37.7370481,28.1732137,26.707415,23.5822474,22.2203159,21.00049,20.5298852,20.1550797,20.7221587,20.5851956,20.3436066,19.5693295,43.3673601,41.5887068,34.4865335,28.0131452,23.9528264,24.6742968,23.4457068,22.8161399,23.1698116,24.7376251,25.754177,23.3481171,66.4215159,72.7612888,70.233465,62.0208103,62.5841286,52.4561768,45.5771679,41.5211463,38.1090005,34.7242313,33.0202687,30.4291067,48.2142735,53.972884,41.0416817,38.0592942,33.6986716,28.8249831,26.234336,24.7263199,23.1901781,22.4004229,22.0453893,21.4613447,0.382749072,0.288941646,0.1775571,0.0090465
60,345.3965318,183.383226,99.525192,66.5379027,57.816946,45.7418008,35.6091661,31.9600023,30.9156439,28.1049261,27.2761329,26.2043057,38.9561471,28.6791258,27.1311417,23.9181451,22.3413491,21.0989497,20.6056138,20.2737262,21.1225152,21.312085,21.504057,20.7017776,43.9373272,41.892579,34.5923889,28.3836758,24.4977489,25.3643198,24.1116223,23.5491515,24.0279372,25.0716613,25.9602259,23.6943699,67.0899125,70.1637342,67.0554484,60.1273212,60.6499649,51.7029045,45.4919922,41.8355035,39.3229304,36.1843141,34.9024976,32.9578517,49.1024061,53.8951005,40.6433105,37.8636403,35.4355459,32.2331591,29.7040538,27.4837873,25.5168364,24.380266,24.2464176,23.2291832,0.377021313,0.295529892,0.1774417,0.0091619
61,361.5297938,208.7500752,113.0933773,73.5489471,61.518884,48.2421611,39.0753426,35.2703394,33.5832454,30.6592491,29.7941697,27.9700187,46.8734643,29.2732216,27.5987381,24.1835256,22.5259555,21.2167044,21.4936723,20.5189728,20.8778726,21.5173875,21.6440876,21.2674101,45.0687809,42.8040967,35.641156,29.3192679,24.3270214,25.8605892,24.6917687,24.0848561,25.3824854,25.9796525,27.0387477,24.6926511,68.9392346,68.5791273,66.0702829,59.5427541,61.4012873,55.2860416,49.254478,43.4526942,41.2478572,37.3350115,36.0136981,34.2626388,50.0848436,52.8914845,40.2410068,36.9874191,34.2026732,31.046558,29.3297125,27.6879271,26.5214357,24.7823669,25.2110286,24.2669206,0.415430991,0.325647588,0.1773263,0.0092773
62,373.91695,226.1336152,117.6269214,74.0874867,62.9151068,47.5281999,38.9121782,35.1294844,33.3763525,30.8290711,29.7337998,27.8330652,46.4003228,29.8227163,28.0406524,24.4073642,22.7072615,21.3668303,22.8893256,21.9540075,21.391874,22.2534615,21.8558704,20.9475861,47.3405993,44.2548913,36.7073603,30.3245155,24.5997667,27.0542523,26.2927319,25.1020513,26.7048225,27.4120853,28.6123553,27.3123864,71.638222,71.1792447,67.6070506,60.6089362,63.1141514,57.4067719,53.3619586,46.7988181,43.8863486,38.8536353,37.4487235,34.8520465,51.3174261,52.288445,40.1224603,36.3647715,33.1983761,30.1758168,28.4423691,26.8723911,25.7166838,24.2072244,24.3800884,23.5637851,0.430592706,0.361098626,0.1776264,0.0089772
63,378.1176406,229.7192506,118.9787732,74.3612683,63.226327,48.0411464,39.032218,34.8506239,32.5641462,30.2085817,28.6931834,26.6907259,48.2813207,30.4253434,28.4741148,24.6546331,23.1024822,21.6095138,22.7546737,22.0549012,21.3071505,21.9403066,21.5415011,20.6284523,50.3279063,47.8182995,38.8013097,32.3557985,26.687005,30.2896889,28.8379097,26.3161546,27.5803736,27.7608335,29.2922375,27.7721025,74.2574857,75.7917832,72.9884944,65.311349,65.0215615,59.1571582,54.1292151,48.3319251,45.0557286,38.8444878,36.7125813,33.2840524,52.259403,51.923147,40.1244809,36.0753918,32.5849212,29.6558385,27.8398951,26.3211041,25.1457818,23.8166264,23.7780362,23.0720002,0.445417494,0.376157474,0.175157,0.0114466
