Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
219,227.62623,190.4665886,163.8498422,130.5583038,111.639701,93.6738168,73.5564477,60.5216472,52.2978152,47.2692135,45.2071153,41.662822,108.8584853,71.2570932,69.7573128,56.6793893,48.8724582,42.5121396,37.3694252,32.8821709,31.4525317,31.5605695,28.9472322,27.2265627,125.512686,140.3651296,109.1947465,102.7764191,64.5374661,51.0658551,45.5784217,53.5344405,35.9157378,34.850142,43.054992,31.2470838,151.3027331,138.8524693,128.1672354,114.3656782,99.795638,81.6312354,77.2267067,71.023519,60.9873582,54.6042468,51.0153544,46.7923329,155.5535369,135.4615083,115.4894998,98.7538634,83.9914021,73.4293635,63.8776913,56.5836413,49.9369299,45.0357493,42.6633635,39.2500614,0.04043124,0.013019629,0.0002875,0.1834429
220,224.5427675,187.7785421,161.4450808,128.8458829,110.1423228,92.5070665,72.8988073,59.9586803,51.800111,46.7893676,44.8836889,41.3557549,108.0853768,70.2618616,68.9399583,56.0079088,48.4197477,42.1567022,37.1051021,32.6761297,31.2525756,31.3230915,28.7280389,27.0647503,123.8440677,138.790587,108.1391813,102.0468187,63.9946187,50.5320381,45.1081218,53.124966,35.698217,34.6776131,43.0224744,31.1435505,149.0388902,137.4395786,126.4981068,113.0952843,98.6848638,80.6632307,76.4315754,70.4912032,60.668836,54.404855,50.8114745,46.7080218,153.092833,132.8855751,113.3093613,96.8132068,82.5713988,72.2205035,63.1251596,56.2116931,49.6875432,44.7972774,42.2908775,38.9459708,0.046495926,0.019764738,0.0001741,0.1835563
221,221.3746215,185.1254554,159.0282422,127.0470265,108.4058681,91.3650636,72.0690652,59.2825365,51.2641392,46.3234127,44.3658687,40.9394774,106.7630792,69.4686272,68.1019102,55.3424392,47.9827774,41.786218,36.8215907,32.4268294,31.0453954,31.1227288,28.5780729,26.9421099,121.8800771,137.4961101,107.2791022,101.3540114,63.4531109,50.0109363,44.6498544,52.794388,35.4706347,34.5160135,42.936869,30.9258108,147.3495497,136.0666591,124.7580665,111.7270952,97.2441524,79.6404325,75.6020801,69.8221245,60.0808399,53.9169386,50.3535882,46.2415565,150.8267054,131.1272934,111.7144853,95.5089274,81.5378656,71.4621365,62.5140251,55.7734133,49.6086967,44.7868067,42.1970526,38.9000219,0.048854415,0.01725493,0.0002895,0.1834409
222,219.1862381,182.7026184,157.0147196,125.3752103,107.0428139,90.3395301,71.2435204,58.497057,50.6694001,45.9109584,43.9855633,40.6204934,105.6555859,68.7936685,67.5221937,55.0826543,47.7962937,41.6266443,36.6519547,32.2625595,30.8737422,30.916159,28.4188864,26.880796,120.3637076,136.1259112,106.4178198,100.5797097,62.8816134,49.5498063,44.262983,52.4898241,35.2104186,34.3850996,42.8155318,30.7403421,145.3971252,134.555827,123.184901,110.1762191,96.0359781,78.7405415,74.6020634,69.05428,59.421681,53.3878922,49.8618763,45.7889987,148.6217223,129.3711548,110.2205207,94.4237396,80.6692192,70.7363411,62.1431041,55.3515965,49.3822464,44.6203782,42.151932,38.827929,0.047843634,0.008784328,0.0007661,0.1829643
223,217.0453475,180.2954306,155.2902367,124.2870809,106.333012,89.7515818,70.7764771,58.053261,50.2521553,45.5501223,43.5762862,40.3257779,104.4293425,67.8710476,66.9366698,54.7539844,47.6495617,41.4902868,36.6429299,32.258756,30.9026486,30.8732525,28.3333048,26.7649143,118.7022509,134.9306648,105.5244975,99.8785219,62.4467794,49.1057055,43.9816734,52.2828921,35.0287281,34.2200253,42.6603065,30.5521759,144.0229858,132.8048258,121.8062425,109.0204496,95.1814489,78.1398566,73.9382454,68.3703244,58.7199991,52.8206059,49.4173359,45.3336533,145.6403031,127.1436889,108.63656,93.1438903,79.6546257,69.830282,61.440149,54.9691123,49.0876623,44.3595794,41.8634154,38.574488,0.044137437,0.015529437,0.0008486,0.1828818
224,214.1021216,177.7770148,153.1230954,122.5676235,105.4227632,89.2754001,70.3221504,57.9363626,50.1854272,45.623853,43.4214888,40.022323,102.6902486,67.0847189,66.1055137,54.1289067,47.3904557,41.3705782,36.5212008,32.2064161,30.9250672,30.9580718,28.317336,26.7300568,117.3580184,134.3627455,103.6432117,99.263042,61.9915711,48.6613675,43.7169289,52.1172204,34.8369151,34.1291818,42.5619938,30.4896258,143.0608517,131.2842684,120.3653176,107.981129,94.4726702,77.6275722,73.6084837,68.0062545,58.5969959,52.2963731,48.9834217,44.8829961,143.0083722,125.0069157,107.239544,92.1258826,78.9695826,69.0525776,60.9036158,54.5869251,48.7131023,44.0385656,41.6545121,38.3799725,0.035714262,0.014901985,0.0009237,0.1828067
225,210.8895029,175.411009,151.2722104,120.8563499,104.3784737,88.528631,69.777004,57.6785784,49.9731288,45.569714,43.6029753,39.8844893,101.075108,66.3263542,65.5999092,53.6274445,47.0536917,41.0759573,36.2960197,32.0382379,30.7837396,30.8596375,28.2797205,26.6999348,116.4138154,133.8888562,102.2384587,98.5233055,61.4927826,48.1604368,43.2980406,51.6690006,34.5806801,33.8913661,42.397852,30.3917389,140.9696783,129.6227731,118.6291997,106.4812354,93.3626417,76.9712538,72.8324735,67.5232925,58.3396827,51.9774459,48.7052904,44.6408703,141.4836661,123.6200496,105.7821751,91.0071543,77.9185245,68.1925724,60.2768742,54.0187511,48.2999828,43.701146,41.4377705,38.2026191,0.044137437,0.016156889,0.000712,0.1830184
226,207.2575114,172.3701891,149.237884,119.1046774,102.9709167,87.575163,69.1818955,57.2468456,49.6878834,45.1383121,43.3397892,39.7555653,99.4630611,65.4932866,64.9165718,52.9737151,46.567049,40.781624,36.0692774,31.8974387,30.6856312,30.7465117,28.2134419,26.6426256,115.1703352,133.2041715,100.9791259,97.8656258,60.8450495,47.914178,42.9697478,51.3001391,34.4016299,33.7188393,42.2170223,30.1983665,139.3119565,127.6551432,117.2401572,105.3860331,92.3528426,76.217146,72.1749534,66.9827452,57.8199854,51.6880892,48.484946,44.4923376,140.7488494,122.3819895,104.7624102,89.9679469,76.8500026,67.3207628,59.5330604,53.4091229,48.0552694,43.4622035,41.1011715,37.9047326,0.04716978,0.011921588,0.000176,0.1835544
227,203.4679904,169.3672119,146.5543156,117.3877223,101.2508344,86.436985,68.6907298,56.6589006,49.3838516,44.8421275,43.0618323,39.5671279,98.4447437,64.8508173,64.1124699,52.4077771,45.9654157,40.3736565,35.7277069,31.6756155,30.5034006,30.6260016,28.1552255,26.5397966,113.7678386,131.943824,100.2339361,97.2112424,60.4373238,47.7265531,42.6593584,51.0995684,34.2761151,33.6955654,42.0904897,30.0805864,137.5927861,125.4002586,115.4057832,103.940822,91.0239173,75.362601,71.7055265,66.5294784,57.439328,51.3583911,48.0997378,44.0797328,139.2312614,121.2197946,103.9095923,89.233074,76.0584457,66.5112031,58.7827475,52.8746016,47.4931417,43.2072157,40.911215,37.6616633,0.048180561,0.009568643,0.0002337,0.1834967
228,200.0784838,167.0174874,144.7072184,115.9452771,99.7488543,85.083647,67.8575026,56.0192279,48.9398585,44.4812715,42.91107,39.5028723,97.2824647,64.1377335,63.4848505,52.176419,45.7178798,39.9965575,35.4100431,31.4906236,30.3215671,30.4404599,28.04881,26.453613,112.4587248,131.1334849,99.9627695,96.5121491,60.8355625,47.5634052,42.4214987,50.9408115,34.0941403,33.6094078,41.9689116,29.993026,135.8929919,123.4064279,113.6391832,102.3574324,89.6942492,74.22884,70.9666372,65.9103738,56.9824903,51.1514859,47.9338869,43.9327531,137.5126891,120.0655798,103.0276985,88.1365324,75.3752317,65.9502393,58.3665806,52.436048,47.0883819,42.7292336,40.3573716,37.3271602,0.047506707,0.012078451,0.0002029,0.1835275
229,197.4853831,164.5316399,142.7508493,114.7757945,99.0683043,84.4694479,67.1138843,55.4484654,48.5073671,44.1312574,42.5617845,39.2616479,96.6192067,63.3673447,62.8870141,51.914884,45.8240059,40.0663257,35.3748684,31.3144079,30.1910387,30.2685922,27.9240758,26.3702312,110.798981,130.0474609,99.6168501,95.7788046,61.1909177,47.7205247,42.3828349,50.8343389,33.9276628,33.5916773,41.8098917,29.8725056,134.631127,121.9638774,111.9098014,101.075348,88.8292527,73.5831613,69.9824674,65.0820598,56.3934903,50.7173111,47.4813624,43.7740203,136.3641993,119.1698909,102.3476966,87.0720832,74.3206203,65.1976215,57.8065257,51.9299343,46.7251609,42.4215814,40.0382742,37.000199,0.049191342,0.01098041,0.0001723,0.1835581
230,195.4282046,162.2392875,140.8488221,113.5703266,98.1382885,84.0646129,66.9326105,55.2851588,48.1055412,43.7804349,42.2124367,39.0282491,95.4164317,62.4582344,62.2376661,51.567981,45.5918388,39.9351153,35.4112677,31.2881665,30.1229969,30.217877,27.8012494,26.2970685,109.2372168,128.6279963,99.0916491,94.9985967,60.9286312,47.6757644,42.4000145,50.6568881,33.8769916,33.506821,41.5965213,29.7994157,132.9883718,120.3138581,110.4900588,99.9568489,87.9986564,73.1468202,69.6962762,64.4897154,55.8345411,50.183524,47.0209296,43.340303,135.0915695,117.8571548,101.2141423,85.9943727,73.2183169,64.2428196,57.0165021,51.4203582,46.2573245,42.2239807,39.8249731,36.8237601,0.044811291,0.005019616,0.0002009,0.1835295
231,193.0489276,159.865671,138.9454151,112.5282955,97.0938654,83.2478852,66.4868744,55.188478,47.9621164,43.5695859,41.9350954,38.8226626,93.5236886,61.6542504,61.5366132,51.2042521,45.2674948,39.5848145,35.3097216,31.4113847,30.1643406,30.1779485,27.7831025,26.202268,107.5258302,126.4119373,98.5686622,94.2273485,60.515897,47.4648971,42.3006234,50.5403344,33.8922416,33.4725678,41.4437654,29.7108517,131.3188116,119.3591591,109.1325767,98.8569958,87.2563535,72.492657,69.2926467,64.0918823,55.4633555,49.7350003,46.6155583,42.9632806,132.7384259,115.6003202,99.2845553,84.6984734,72.1463608,63.3759102,56.3573347,50.9593728,45.7358837,41.7877924,39.3990452,36.5425972,0.030660357,0.010666684,0.0004571,0.1832733
232,189.2933944,157.3574767,137.5310446,111.3049805,96.14466,82.457005,65.8355168,54.8952164,47.936546,43.5323995,41.9194569,38.7256575,91.4524535,60.9169906,61.2316075,50.7813158,45.2207292,39.3926607,35.1718766,31.3854484,30.1658413,30.1429569,27.8053432,26.1814997,106.2409783,125.1004476,98.0491685,93.5781679,60.3321277,47.2299529,42.1305548,50.4330621,34.0318943,33.4525602,41.3479518,29.6392112,129.2002403,117.6461306,107.9950565,97.9553397,86.5365937,71.9979451,68.6747272,63.6557882,55.2115071,49.4724999,46.2753404,42.6887647,129.7166453,113.0536048,97.2839991,83.3471307,71.4356624,62.6947488,55.9747073,50.7581552,45.2999245,41.3354307,39.0811411,36.2026604,0.036725043,0.013490218,0.0009989,0.1827315
233,186.2407887,154.690155,135.9675554,109.9767396,95.4179743,81.8680031,65.3448663,54.3542832,47.6548764,43.5100428,41.9145725,38.7390447,89.6271258,59.9951664,60.7699418,50.62339,45.187284,39.5884932,35.2954419,31.4117113,30.2120776,30.1150696,27.7630734,26.1757896,104.8918335,124.0101838,96.7634661,92.9773042,60.0163418,47.0379247,42.1744254,50.297256,34.1151245,33.4589838,41.2269765,29.5278318,127.8335588,115.4326481,106.6181381,97.1117451,85.7767523,71.5895436,68.1302918,63.0893876,54.7754649,49.1523661,46.0216458,42.4415062,126.8579312,111.0099916,95.7932375,82.180144,70.5981357,62.1952142,55.3901549,50.3695885,44.9719749,40.9649972,38.6935312,35.9274829,0.041442021,0.016156889,0.0007024,0.183028
234,183.2365388,152.065121,133.7221194,109.1899362,94.7469909,81.4965295,64.9432992,54.1611345,47.4167901,43.3232162,41.8314023,38.6504676,88.7123343,59.3919782,60.0838276,50.6724206,45.1121647,39.6103565,35.3248805,31.3536882,30.2345053,30.056228,27.7127808,26.1216545,103.9968812,123.3470331,95.2428941,92.3635962,59.8059205,47.0029344,42.0819821,50.1180458,34.0414666,33.4129974,41.0167148,29.4831915,125.2550097,113.824444,105.0303776,95.8783253,85.0894531,71.2721697,67.6145343,62.6067704,54.3855236,48.7537778,45.6830371,42.2389465,125.6913115,109.3829028,94.6444612,81.3591131,70.1308565,61.771814,54.9482501,49.7021411,44.4777516,40.6385087,38.4395377,35.6269124,0.044811291,0.01254904,0.0010741,0.1826563
235,180.8477451,150.3542386,131.7791499,108.1841353,94.2040112,81.0627224,64.7565797,54.089403,47.3636511,43.1906764,41.6343113,38.3794102,88.3678105,59.0462738,59.3942256,50.1404557,44.7571633,39.2546304,35.1307165,31.2592166,30.1286355,30.0071756,27.6821038,26.1154773,102.7402126,122.8011397,94.1489679,91.7294518,59.3289262,46.8296826,41.9500886,49.8670403,33.9291124,33.3695437,40.7049923,29.4553992,123.3417499,112.2644609,103.5853539,94.6863199,84.67593,70.9766943,67.1507426,62.1732272,53.9954055,48.3590554,45.4815822,41.9997992,124.3370536,107.8960615,93.3312456,80.629441,69.5827323,61.2750762,54.4592981,49.2989018,44.1299333,40.2253871,38.0856997,35.2483277,0.044474364,0.011450999,0.0011221,0.1826083
236,177.8826404,148.8232511,130.4480049,106.4283908,93.0152968,80.1001469,64.1916892,53.7351315,47.1639207,42.9192095,41.3576979,38.1753263,88.7765977,58.5943473,58.7903436,49.4582785,44.284926,38.7750771,34.8134615,30.9401515,29.9397968,29.9440435,27.6708741,26.0868629,101.4472016,122.0154276,93.969312,90.9232472,58.6703536,46.319183,41.6441626,49.627677,33.7001321,33.2472497,40.3715298,29.3733468,122.0828799,110.9664584,102.6197436,93.4893287,83.6944268,70.2917284,66.6097851,61.804259,53.7390682,48.0356964,45.3654281,41.8007536,122.6657032,106.6394578,92.1698181,79.7567346,69.0165353,60.8639009,54.0933935,48.9491829,43.7983118,39.8825352,37.6794245,34.9882391,0.034029627,0.01882356,0.0009297,0.1828007
237,175.6699473,147.7485822,128.9147029,105.0532008,91.5909936,79.1377702,63.379515,53.0348795,46.6379155,42.6027453,41.0189029,37.9358259,89.2789066,58.0868191,58.2636695,48.9291608,43.8508673,38.4138059,34.5082081,30.639517,29.6776123,29.7139009,27.5145637,26.0557028,100.1462242,120.6873435,93.5246362,90.2103304,58.3541918,45.7596172,41.1870438,49.3543119,33.3195863,32.9740219,40.0852666,29.2426629,120.5981442,109.5943971,101.7786509,92.55555,82.5428462,69.3304878,65.7790699,61.1951408,53.2549781,47.7985419,45.0676745,41.6552149,121.5249728,105.5186802,90.9878644,78.7237703,68.1459754,60.2451193,53.6491308,48.5711827,43.5092809,39.6439244,37.3936358,34.7287846,0.041778948,0.022274546,0.0008873,0.1828431
238,173.7630188,146.7440041,127.3192827,104.054223,90.5567371,78.2428904,62.7276721,52.4587855,46.036699,42.0523442,40.5457595,37.5124434,88.7401219,57.409301,57.825847,48.6123238,43.5087542,38.1266792,34.3085079,30.4658562,29.4484197,29.4486194,27.2887535,25.894188,99.246947,120.0943421,93.0957869,89.6562436,58.0916165,45.3404016,40.7822111,49.1241377,33.1372601,32.7607393,39.8734419,29.045248,118.531502,108.085398,101.3181112,91.8122421,81.541084,68.3804248,65.0421283,60.4802985,52.5787706,47.3374219,44.7062875,41.289977,120.5830764,104.7160749,90.1227771,77.7506234,67.2095087,59.5370597,53.1146354,48.0834054,43.1892818,39.4342938,37.2452219,34.6249922,0.04043124,0.010039232,0.0008602,0.1828702
239,171.7367642,145.5748484,125.7896741,102.988066,89.8268172,77.5273224,62.1575659,52.0593825,45.6837942,41.497138,39.947047,37.0181876,88.4883376,57.042793,57.3421966,48.2530913,43.2835258,37.8696438,34.0797998,30.2852992,29.2469514,29.1843046,27.0326173,25.6860965,98.208107,119.4907068,92.5557449,88.9956252,57.9841854,45.0846623,40.4669598,48.9101264,32.9600571,32.6794782,39.7621652,28.8567452,117.3586919,107.1246819,100.0999131,91.0186527,80.6050182,67.7885399,64.4228364,59.9137583,52.2064599,46.7184659,44.0950425,40.7915715,119.855372,103.863113,89.3320983,76.9146127,66.3359163,58.798151,52.660741,47.7305989,43.0382291,39.3401483,37.2416898,34.5986084,0.031671138,0.012392177,0.0011161,0.1826143
240,169.8421892,143.9436034,124.6053273,101.5270891,88.7069393,76.7977009,61.5331421,51.4608659,45.2478484,41.1535275,39.5116599,36.585247,87.7190372,56.7169572,56.8247707,47.8154476,42.8610641,37.5686722,33.7691297,30.1000434,29.052452,28.9698666,26.8249482,25.5072824,97.1016613,118.6022308,92.1904781,88.2842965,57.8103688,44.7782261,40.2595763,48.7125972,32.8242006,32.5217202,39.6039949,28.6750963,115.5132942,105.9775844,99.3512507,89.9301385,79.6710074,67.0484525,63.8545907,59.3674265,51.8260346,46.2206459,43.4940212,40.2845031,119.3007438,103.0567854,88.3190706,76.0024498,65.5790356,58.0624118,52.0642486,47.295155,42.7720174,39.1673943,37.1747335,34.5876829,0.035714262,0.007372561,0.0006404,0.18309
241,168.2147042,141.8150035,123.5217064,100.1224749,87.3478395,75.7068225,60.8651401,50.8591299,44.7474635,40.7531244,39.1902427,36.2811061,86.9810798,56.4558953,56.2766157,47.3183327,42.4771004,37.2429087,33.4695868,29.9196108,28.8785986,28.8378484,26.682495,25.3710894,96.4146661,118.0708508,91.6695674,87.5492168,57.2644304,44.4126279,39.9648713,48.5320427,32.6637538,32.3633844,39.4340626,28.5365713,113.9134166,104.8395491,98.6919547,89.1696846,78.8461701,66.080535,63.2449142,58.8715646,51.2222071,45.8378701,43.1004188,39.8787919,118.1318351,102.0822158,87.5996149,75.5569864,65.2269623,57.5516927,51.5446004,46.7389207,42.2348593,38.6605235,36.6631729,34.2732248,0.044137437,0.002509808,0.0000542,0.1836762
242,166.8086102,139.9251656,121.9878966,99.0796645,86.1619831,74.5717134,60.0911431,50.3105637,44.2537137,40.303884,38.7680906,35.9728991,85.6660509,56.0751477,55.8632667,46.8823389,42.0637587,36.9130736,33.2459095,29.7611164,28.7342483,28.689372,26.5529908,25.2584496,96.0355116,117.3992993,90.9638514,86.8103714,56.6227617,44.0344267,39.5598332,48.317518,32.3649394,32.1401733,39.1713465,28.3796916,112.8203783,103.8542579,97.4476378,88.2144126,78.027752,65.2648562,62.3640567,58.1180587,50.5354765,45.3114414,42.6673747,39.5166851,117.6722826,101.4186718,86.9311228,75.2825525,65.2220708,57.1702942,51.246649,46.5007794,41.8523685,38.371184,36.307475,34.0015194,0.033355773,-0.00156863,0.0000485,0.1836819
243,164.9409376,138.3306734,120.2793427,98.3140078,85.1609026,73.7285927,59.4446785,49.8469883,43.8810128,39.9746465,38.4194248,35.7006016,84.4517249,55.6125494,55.2811344,46.4392402,41.5777646,36.5772291,33.003112,29.5770759,28.620099,28.5869203,26.4850761,25.2112437,95.5049961,116.4037899,90.0865977,86.0831325,56.0638302,43.6457826,39.2080792,48.1082276,32.1183815,31.9501419,38.991194,28.2391583,111.4905567,102.8734088,96.5570571,87.1658789,77.3334464,64.6419173,61.6036578,57.3766027,49.926251,44.7946218,42.2101527,39.0845071,116.3425827,100.3846993,85.8696943,74.5755213,64.4871061,56.6861657,50.7188626,46.1781763,41.5153039,38.1341877,36.1347312,33.8112216,0.017183277,-0.000470589,0.0000253,0.1837051
244,163.4329833,136.5078652,118.9064871,97.1054355,84.0905152,72.8753946,58.8453744,49.3934811,43.4905746,39.7007438,38.2378195,35.5332378,82.8352891,54.6956879,54.6219996,45.9988084,41.158083,36.2489946,32.7173173,29.3390091,28.4081732,28.4699914,26.4158775,25.1759824,94.5889109,115.103132,89.48449,85.2945874,55.6246734,43.2572414,38.7750851,47.8802291,31.8777902,31.9329225,38.8964822,28.1336797,110.5219803,101.4418769,95.5622371,86.3354486,76.6025226,64.1499676,60.9728579,56.8220239,49.4244378,44.4158141,41.8525407,38.8036652,114.3094444,98.898813,84.7858072,73.6686169,63.6866025,56.211888,50.0688665,45.6562772,41.0046818,37.6547872,35.6761245,33.4424863,0.016172496,0.001254904,0.0000601,0.1836703
245,161.2824046,134.2869849,117.1031556,95.5845643,83.0675457,71.9449552,58.1731896,48.9141134,43.053353,39.3071917,37.8464424,35.3151462,81.5530666,53.9623673,53.970195,45.4764098,40.7086509,35.921984,32.4248828,29.0525119,28.1379735,28.2307648,26.212849,25.0320825,94.1858567,113.5802986,88.9121092,84.1739392,55.1016027,42.8907077,38.4597277,47.6635108,31.6441766,31.7172083,38.6348325,27.9643719,109.4500325,100.3926334,94.7889949,85.432392,75.6955565,63.4514346,60.2686009,56.2841276,48.9534251,44.1140785,41.5799823,38.5140648,112.2258847,97.2332884,83.4789827,72.4769575,62.7108307,55.4881253,49.3082193,45.0416354,40.5205559,37.1795606,35.2295845,33.0521538,0.041778948,-0.005960794,0.0000776,0.1836528
246,159.2361464,132.0365062,115.34601,94.3654676,82.0888883,71.0269973,57.4736391,48.3828068,42.5516922,38.8661848,37.4026999,34.9200251,80.4913175,53.5001066,53.5200212,45.1024012,40.3943844,35.6683447,32.1722744,28.8157513,27.9439692,28.0108002,26.006472,24.8602806,92.8271227,111.8188393,88.2425037,83.1640464,54.7800734,42.4895695,38.07416,47.3478674,31.3518738,31.4405318,38.3891416,27.7565413,107.9999683,99.1424299,93.5015122,84.4935053,74.8050619,62.639206,59.6148867,55.6690254,48.4426183,43.7765493,41.3404694,38.3187941,110.2918952,95.9201526,82.3800755,71.3537602,61.7468522,54.6401071,48.5952654,44.4548892,40.0805365,36.8296997,34.9236331,32.7693038,0.041105094,-0.013333355,0.0000658,0.1836646
247,157.5732001,130.7584574,114.1177912,93.4659465,81.6574047,70.4636057,56.9568647,47.9145729,42.1345948,38.494745,37.064114,34.5774771,80.2136439,52.9545473,53.0640891,44.7987307,39.8641269,35.2767255,31.8781772,28.585999,27.7283284,27.8378222,25.8694545,24.7238905,91.7096955,111.1694998,87.6692185,82.7286738,54.7775624,42.1953584,37.7664447,47.127348,31.1318535,31.1764043,38.1686333,27.5560535,106.8548362,98.0513171,92.0316759,83.3421508,74.0097121,62.0647058,59.0417914,55.0930129,47.9144341,43.362555,40.9409422,37.9881756,109.4556418,95.2171024,82.0045685,70.6807688,61.0652083,54.0893686,48.1533,43.9858742,39.699075,36.4877849,34.6451445,32.523726,0.040768167,-0.015058848,0.0000542,0.1836762
248,154.8288937,129.7150252,113.1477376,92.2111782,80.6504207,69.5866366,56.1931864,47.3013904,41.6266503,38.0885992,36.6863151,34.2825533,79.921463,52.7336111,52.3394838,44.1548771,39.3990522,34.8873859,31.571762,28.3669137,27.5328032,27.6333021,25.7299396,24.598612,91.2089378,110.3101439,87.0436393,82.1042387,54.4084769,41.8669949,37.3978874,46.8939726,30.8605982,30.924548,37.9491252,27.3588503,105.2993105,96.9268204,91.1165505,82.3428863,73.2930916,61.4595157,58.6429348,54.5141616,47.4611753,42.9989289,40.5594674,37.6629942,108.9006965,94.5958916,81.3187067,70.041405,60.3737474,53.4638091,47.8085294,43.6998276,39.5534048,36.3562403,34.4612988,32.2739006,0.03706197,-0.011137273,0.0000485,0.1836819
249,151.700243,127.9295703,112.1971894,91.0436826,79.6589311,68.6930132,55.483749,46.697548,41.1534825,37.7301075,36.371203,34.0058755,79.5529528,52.5764898,51.9524082,43.8332863,39.0990117,34.6155473,31.3892815,28.2065521,27.3866342,27.480383,25.5718585,24.4619398,89.9605833,108.590628,86.1720011,80.7735031,53.6816207,41.4245762,36.9902957,46.6608916,30.5905207,30.6637199,37.6228502,27.2137925,103.6815296,95.4665551,89.9203375,81.6422069,72.6399799,60.9120174,58.0530562,53.9603246,46.9593352,42.5783895,40.1779854,37.342688,108.5828578,94.5931231,81.1681342,69.9256533,59.9423646,53.1102911,47.7375908,43.6056159,39.5110893,36.2289066,34.3828096,32.1611243,0.039420459,-0.006745109,0.0000947,0.1836357
250,149.4596964,126.3016769,110.906304,90.2030156,78.9752692,68.2751851,55.0867505,46.3022675,40.8317303,37.4417205,36.0944867,33.727572,78.1000358,52.3291607,51.7605408,43.5814298,38.79697,34.4076813,31.2311527,28.0962506,27.2788731,27.3677468,25.4669775,24.3679306,88.7656056,107.5893322,85.5638285,80.0945115,53.1975108,41.0828773,36.7122676,46.43625,30.41625,30.5017672,37.2774213,27.0664432,102.7348335,94.2093022,88.5412237,80.8403388,71.9094736,60.4802054,57.6342453,53.4498509,46.4984523,42.2045852,39.8474504,37.0312469,108.0709041,94.4571374,81.3461962,70.0494618,59.6580966,52.7633347,47.309807,43.3210711,39.2849644,36.1135146,34.3305348,32.1564211,0.033018846,-0.004392164,0.0000715,0.1836589
251,147.4086169,124.6618237,109.7924761,89.2945323,78.5927343,67.6172175,54.6121139,45.9761824,40.5817453,37.1606598,35.843072,33.5042318,76.6038995,51.6557428,51.4828834,43.2662396,38.5936753,34.1779558,31.0691632,27.981339,27.1536675,27.2418248,25.3544518,24.2640033,87.4901045,106.358635,85.000853,79.5596055,52.7958281,40.724979,36.4621429,46.2330123,30.2733479,30.3896406,37.0976512,26.9717169,101.7851099,93.5506264,87.8036716,80.0915637,71.3924949,59.966872,57.2947082,53.0416514,46.1755288,41.8665948,39.5017186,36.7169177,107.0519219,93.9294918,80.9493313,70.1672135,59.6529315,52.5095791,46.8287189,43.0927939,39.0765117,35.9504218,34.2619577,32.0419369,0.027291087,-0.006431383,0.0000716,0.1836588
252,145.4546101,122.8746013,108.1087899,88.1532851,77.7306941,67.010453,54.1557038,45.6217072,40.3110976,36.9265416,35.6431581,33.3163599,75.1836616,50.9297882,51.0491751,42.8210632,38.3435741,34.034697,30.9382618,27.8636668,27.0626852,27.1493589,25.2693913,24.2038341,86.544248,105.8550913,84.5887723,79.0403898,52.5467297,40.4369319,36.1759403,46.0222197,30.0876244,30.2395699,36.9736195,26.8917736,100.5251146,92.7096718,87.7189031,79.3366907,70.8022243,59.4924828,56.8892527,52.5883772,45.7695163,41.569909,39.2365413,36.5046417,105.6275179,93.0724641,80.3464439,70.215332,59.5955798,52.4560762,46.8743755,43.0567882,38.9713987,35.8288975,34.1559753,31.9564116,0.030997284,-0.001725493,0.0000562,0.1836742
253,143.2996776,121.0166498,106.6612789,86.9494953,76.6965642,66.3113428,53.7415065,45.3535282,40.1308798,36.7588425,35.4700494,33.1527173,73.8773792,50.2629428,50.435991,42.3209115,37.9745709,33.8391797,30.7696132,27.7503941,26.9466702,27.0503562,25.209157,24.1514906,85.9024173,105.8127442,84.1318209,78.5955145,52.4713023,40.2743028,35.9771136,45.7570942,29.9118771,30.0821792,36.8456877,26.8116749,99.3804094,91.6532406,86.4593878,78.3491887,70.1215607,58.891658,56.4316207,52.2563372,45.4622952,41.208194,38.9636919,36.3445266,104.5550101,92.1493696,79.7702317,70.0226389,59.4081739,52.5394706,46.9335946,43.0065018,38.8918686,35.6926263,33.9186644,31.7539767,0.01347708,-0.000941178,0.0000503,0.1836801
