Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
499,36.1607237,32.8117979,35.0042883,34.4001582,32.1663712,29.7355647,27.9643082,26.3466247,25.5246486,24.7737987,24.7032476,24.2753538,31.0649524,29.7631145,29.0205337,27.2302715,26.4618004,25.4898026,25.1569099,24.4886676,24.2387648,24.2595402,24.0618737,23.8567878,37.7550141,42.1762776,35.6382842,37.0893373,33.8904338,31.6919607,26.1066552,29.8785488,25.3122806,27.2866618,27.7261839,24.7255433,33.3561363,32.8373121,34.3017578,32.5118968,30.5437504,28.7056547,27.6935465,26.8276614,25.5183915,24.8274015,24.3177445,23.9440545,33.7036409,31.0809377,28.509438,26.6058097,25.5232174,24.9020579,24.4390663,24.2105322,23.8895861,23.7559978,23.3395034,23.6274395,0.0141009,0.0049815,0.0095944,0.16431
500,36.0306517,32.7071856,34.9059122,34.3088492,32.0703314,29.6423229,27.8954136,26.2851664,25.4748662,24.7304037,24.6772562,24.2470976,30.9454967,29.6450326,28.9118497,27.1820821,26.4366172,25.4437922,25.113907,24.4558645,24.2161673,24.2448922,24.0441995,23.8304099,37.5984713,42.0241972,35.5466557,36.9691242,33.8010052,31.5534464,26.0300886,29.8078839,25.2755646,27.2711229,27.6974597,24.7114837,33.3024502,32.7190255,34.2005447,32.4412535,30.4809011,28.6430705,27.6199529,26.7634474,25.4907507,24.8129629,24.3014095,23.9182621,33.6113632,31.022646,28.4543731,26.5759195,25.4997186,24.8853489,24.4359703,24.2002495,23.8849794,23.7381449,23.3345136,23.60505,0.0145298,0.0062656,0.0096175,0.1642869
501,35.9412092,32.6069334,34.7924109,34.2106507,31.9688867,29.5496898,27.8297718,26.2537857,25.4400629,24.7099462,24.6503718,24.2319404,30.8251404,29.5328245,28.8259846,27.0877219,26.3901591,25.4074711,25.0877831,24.4206549,24.1843507,24.214218,24.0226032,23.8099483,37.449624,41.8369782,35.4084485,36.8446529,33.7118078,31.471889,25.986242,29.7295482,25.2283883,27.2270224,27.6349168,24.7005684,33.1671318,32.6601497,34.1114297,32.3583324,30.4031273,28.5854977,27.5679693,26.7272731,25.4454752,24.7869196,24.2738431,23.8842664,33.5514355,30.9516961,28.4043172,26.5533202,25.4634873,24.859686,24.4144673,24.1900876,23.8770894,23.7476568,23.3235865,23.6001836,0.0126015,0.005684,0.0095252,0.1643792
502,35.8023569,32.5336858,34.6751385,34.0805766,31.8734302,29.4668242,27.7682605,26.2046361,25.4067566,24.6807728,24.6219587,24.2092046,30.7344666,29.438663,28.7525239,27.0235281,26.330474,25.3711355,25.0616447,24.396021,24.1729528,24.1945002,24.016505,23.8038496,37.3130846,41.6069093,35.2743313,36.7093146,33.6248384,31.4399084,25.9484238,29.6654999,25.1856892,27.1764515,27.5794829,24.6585896,33.0669977,32.595962,34.0068903,32.2704731,30.3125106,28.5237245,27.5015982,26.6989689,25.4073206,24.7521242,24.2647614,23.886534,33.4603357,30.8671642,28.3572221,26.5155662,25.4385412,24.8502291,24.3985787,24.1768452,23.8793543,23.7389517,23.3269917,23.592616,0.0134413,0.0052518,0.009225,0.1646794
503,35.626021,32.3995688,34.5608078,33.9605649,31.7809281,29.4113931,27.7168849,26.1607312,25.3760517,24.6523133,24.602959,24.1985282,30.7291137,29.4013023,28.7102667,26.975515,26.2605489,25.344584,25.0241178,24.3876124,24.1463768,24.1841967,23.9922037,23.8037612,37.166763,41.3946233,35.1386563,36.5896156,33.5393177,31.4018715,25.9113171,29.5882268,25.1372347,27.118244,27.5296161,24.6240866,33.0421575,32.5099126,33.912748,32.1780138,30.2511315,28.4671367,27.4562566,26.6437839,25.3777676,24.745985,24.2328935,23.8671515,33.4178842,30.8122225,28.3292539,26.4781017,25.4097283,24.8210214,24.381093,24.1680571,23.8633803,23.7309187,23.3216051,23.6004713,0.0141955,0.0046463,0.0093174,0.164587
504,35.4312273,32.2281724,34.4002967,33.86519,31.6898323,29.3554943,27.6657969,26.1375123,25.3558424,24.6260339,24.5808446,24.1779299,30.702613,29.3766543,28.638926,26.9145805,26.2120513,25.3084941,24.998224,24.3666308,24.1352268,24.1628339,23.9939198,23.7884509,37.0323028,41.174393,34.9751546,36.4690701,33.4596989,31.3257946,25.8756311,29.5247928,25.0957315,27.0567874,27.4697145,24.5817913,33.0557214,32.428511,33.7868928,32.0718002,30.1906511,28.441208,27.4246402,26.6030878,25.3423201,24.7097402,24.2261454,23.8607823,33.3339589,30.770578,28.289756,26.458908,25.3874905,24.8063355,24.3701869,24.1575279,23.8566356,23.7215212,23.3152306,23.5978863,0.0135613,0.0051823,0.009606,0.1642984
505,35.2686992,32.0865196,34.2518541,33.7455419,31.6007107,29.29367,27.6182022,26.1019293,25.3209933,24.6089362,24.5546713,24.1627288,30.6393558,29.3280104,28.5861358,26.866199,26.160633,25.283845,24.9811328,24.3366713,24.1154744,24.1533016,23.9862791,23.7743784,36.9611537,41.0268489,34.8218448,36.3396387,33.3880458,31.2607111,25.8404263,29.4524191,25.0661342,27.0215638,27.4024594,24.5442259,33.0503493,32.3904717,33.7084403,31.9819184,30.1168201,28.4007798,27.4018903,26.572396,25.3217983,24.6944894,24.2018088,23.8599039,33.2333473,30.7125901,28.2512006,26.4470826,25.3707375,24.7820097,24.3553151,24.1566484,23.8534864,23.7214004,23.3245725,23.5951147,0.0128499,0.0054913,0.0099639,0.1639405
506,35.1930861,31.9700974,34.1431952,33.6465828,31.5278204,29.2398319,27.563145,26.0652936,25.287359,24.571113,24.5319841,24.1498787,30.6028816,29.2783161,28.5353067,26.81903,26.0991006,25.2672193,24.970929,24.3328974,24.0965621,24.1298533,23.9760726,23.7789275,36.8769853,40.9330022,34.6970772,36.2357008,33.3044759,31.1851834,25.8090785,29.4094972,25.0254272,26.9680706,27.3739001,24.5121828,33.0061969,32.2903295,33.6407031,31.9031489,30.0529903,28.3360899,27.3654115,26.5324952,25.2875249,24.6896779,24.1867803,23.8426068,33.1457033,30.6593373,28.1966706,26.4056587,25.3511874,24.7726596,24.3595821,24.1575102,23.8448932,23.7196131,23.3190006,23.578954,0.0141527,0.0055871,0.0081744,0.16573
507,35.0749971,31.867398,34.0321168,33.5583256,31.4634083,29.1850773,27.5143344,26.0337851,25.2626346,24.5607445,24.5265347,24.1561552,30.5417958,29.2243173,28.4406269,26.7766039,26.0604358,25.2194286,24.9397633,24.304749,24.086948,24.1368885,23.970623,23.7583428,36.7410155,40.8147764,34.6006158,36.1312184,33.2177407,31.1260264,25.7583012,29.3231012,24.9783731,26.9474956,27.336744,24.4964828,32.9463692,32.2112871,33.5438013,31.8612642,29.9967576,28.2748666,27.3192057,26.5021082,25.2639096,24.6580934,24.1892368,23.8431705,33.0757563,30.5948835,28.1606805,26.3628009,25.333986,24.7486398,24.341234,24.1327269,23.8356231,23.7114752,23.316536,23.5938932,0.0142641,0.005879,0.0081398,0.1657646
508,34.9722969,31.7669918,33.929694,33.4551113,31.3975363,29.1416649,27.4734918,26.0004338,25.2417373,24.5549641,24.5060027,24.1375186,30.4608183,29.1711161,28.3949504,26.7247873,26.0255929,25.2072234,24.9275554,24.2891331,24.0660276,24.1190005,23.96295,23.7711022,36.6084459,40.6794483,34.5274296,36.0686617,33.1610337,31.0646583,25.7517735,29.2732811,24.960681,26.8996263,27.3017351,24.4855843,32.8567896,32.1839452,33.4756445,31.7689266,29.9588389,28.2466804,27.2743924,26.4742487,25.2413123,24.6456819,24.1843883,23.8402145,33.0090673,30.542717,28.1185463,26.3307741,25.29361,24.7434156,24.3216371,24.1339339,23.8345588,23.7085171,23.3105516,23.5860195,0.013973,0.0058825,0.0064519,0.1674525
509,34.8722738,31.7075939,33.8419457,33.3632018,31.3125575,29.0768502,27.4417658,25.9686577,25.2159911,24.535629,24.4991541,24.1359662,30.4062327,29.0983921,28.3297523,26.6824713,25.9866606,25.1689956,24.8904492,24.2773657,24.0576631,24.1095028,23.9489122,23.7604679,36.5399223,40.564661,34.440436,35.999433,33.0747747,30.9939553,25.705263,29.2299267,24.9428236,26.8666891,27.2503403,24.4669555,32.7722901,32.1098723,33.3986951,31.7188693,29.8774956,28.2247335,27.2531746,26.4439574,25.2313948,24.631214,24.173699,23.8386057,32.9125776,30.4806096,28.0623012,26.3019827,25.2697013,24.7111737,24.308681,24.1145441,23.8174431,23.7084236,23.3104559,23.5961388,0.0154724,0.0053465,0.0064611,0.1674433
510,34.7694035,31.6536129,33.7562251,33.2744449,31.2438954,29.0257517,27.408692,25.9498892,25.2025037,24.518348,24.4735535,24.1179356,30.3390145,29.030346,28.2846746,26.6323877,25.9577068,25.1418947,24.866365,24.2676516,24.0441609,24.0922207,23.9388191,23.7552943,36.4554607,40.483185,34.3772111,35.9079179,33.0096634,30.9087475,25.6747807,29.1984086,24.9495462,26.8432038,27.2148007,24.450232,32.6382745,32.0061399,33.2790111,31.647784,29.8439372,28.174543,27.2346121,26.4219848,25.2041122,24.6144912,24.155079,23.8354991,32.8067157,30.4192676,28.018505,26.2701831,25.2454265,24.6887776,24.2991449,24.0940356,23.8128238,23.7045598,23.321731,23.5975732,0.0131156,0.0051561,0.0062648,0.1676396
511,34.6938065,31.6055789,33.6449417,33.1946199,31.1751673,28.9840032,27.3676325,25.9216127,25.1802586,24.4930585,24.4501593,24.0937898,30.2371142,28.9539472,28.2041228,26.6003597,25.915851,25.1094361,24.8380568,24.2287433,24.0116744,24.0680651,23.930934,23.7545967,36.4555198,40.3345642,34.304923,35.8290527,32.9508603,30.82723,25.6336558,29.1536448,24.9220444,26.818754,27.1873507,24.4332996,32.5100377,31.9258525,33.1831045,31.5633355,29.7672814,28.1550379,27.1815132,26.3873456,25.1830417,24.5968025,24.1248985,23.8083476,32.7253959,30.3498164,27.9827897,26.2404406,25.2251031,24.6646606,24.2791863,24.0929872,23.7894595,23.6925383,23.3100845,23.5859324,0.0149497,0.0062918,0.0088301,0.1650743
512,34.6680151,31.5327369,33.5366404,33.113659,31.099662,28.9279352,27.3054386,25.8948401,25.1459096,24.4658713,24.4365947,24.0813626,30.1585304,28.9197243,28.1439032,26.5418988,25.8788969,25.0837779,24.8089858,24.2121505,23.9999966,24.0514707,23.9098008,23.7406518,36.435361,40.2500243,34.2393733,35.7643902,32.8714253,30.7645001,25.5940358,29.1133931,24.8937172,26.7742246,27.1379495,24.434074,32.3847177,31.8511238,33.073995,31.4769328,29.6886704,28.0962752,27.1705923,26.3722645,25.1664357,24.5745043,24.1154565,23.7898266,32.669889,30.2840523,27.9443641,26.2125127,25.1967683,24.6480352,24.2497002,24.0676594,23.7917472,23.6789349,23.3036685,23.5783855,0.0147523,0.0076021,0.0085323,0.1653721
513,34.5424928,31.4763343,33.4402382,33.0269739,31.038347,28.8631097,27.281257,25.8547509,25.1220542,24.4495643,24.4032667,24.0522029,30.1494627,28.8722263,28.0926308,26.509394,25.8456272,25.0489516,24.7892801,24.1984937,23.9814149,24.0362994,23.8976556,23.7216963,36.3005758,40.2589323,34.1658559,35.6962681,32.7963953,30.7012985,25.5399638,29.0738019,24.8771915,26.7701757,27.1154176,24.4194264,32.2752324,31.7858659,32.9713359,31.4067664,29.6240602,28.0496535,27.1024164,26.3436794,25.1540719,24.565152,24.100426,23.7717707,32.6073348,30.2288947,27.8909466,26.1858046,25.1760817,24.6345218,24.2414832,24.0503587,23.7801262,23.6884983,23.2939293,23.5792476,0.011462,0.0059771,0.0082206,0.1656838
514,34.4179179,31.4137552,33.3590423,32.9262407,30.9825071,28.8048994,27.2354068,25.83377,25.1021958,24.4289336,24.4110125,24.0504911,30.1233015,28.8098717,28.0366738,26.4703084,25.8208815,25.0200137,24.7644933,24.1710534,23.9543448,24.020965,23.8789171,23.7165787,36.2034247,40.1767437,34.1570363,35.5995462,32.7245734,30.6759094,25.5382535,29.0268905,24.850098,26.7382042,27.0955422,24.4100897,32.1740103,31.7078463,32.9238215,31.3249618,29.5455396,27.9921163,27.0640566,26.3052954,25.1254762,24.5501417,24.0888162,23.7616757,32.5688058,30.184653,27.849981,26.1462723,25.1516268,24.6176217,24.2136117,24.040264,23.7753293,23.6723476,23.2974568,23.588069,0.0132443,0.0054491,0.008082,0.1658224
515,34.2971167,31.3527139,33.2733787,32.8450469,30.9041435,28.745218,27.213365,25.801493,25.0827546,24.4155312,24.3821015,24.0344466,30.0313247,28.7513226,27.970957,26.4229544,25.7889985,25.0001892,24.7492029,24.1515983,23.9507784,24.0037791,23.8640012,23.6880402,36.1437409,39.9600266,34.0942637,35.5511234,32.6512856,30.6505603,25.5188219,28.9649472,24.8229437,26.6823865,27.0416494,24.3885879,32.113634,31.6301367,32.8529868,31.2693986,29.5008199,27.9235878,27.0056388,26.271378,25.0820815,24.5369611,24.0771451,23.7530323,32.4870632,30.1192943,27.8157378,26.1078097,25.1433697,24.6067105,24.1985374,24.0289719,23.7621489,23.662945,23.2846458,23.5737496,0.0143324,0.0065119,0.0083822,0.1655222
516,34.2091311,31.2727305,33.2044391,32.7621989,30.8331486,28.6838803,27.1719324,25.7596197,25.051822,24.3928992,24.361365,24.0084191,30.0065576,28.7020414,27.9276969,26.3947071,25.7550774,24.9726546,24.7220383,24.140318,23.9296546,23.9902282,23.8406129,23.6797874,36.0127691,39.7804077,33.9762221,35.4583967,32.5887244,30.6175411,25.5170044,28.9115184,24.8039215,26.6377093,27.005306,24.3619848,32.052323,31.5683966,32.7860932,31.2035033,29.4604324,27.8865302,26.9666552,26.2327472,25.0630648,24.4990108,24.0444798,23.7396661,32.4269001,30.0593914,27.7741511,26.0823814,25.1088425,24.5816213,24.1904717,24.0129597,23.768078,23.652985,23.2833852,23.5702225,0.0121557,0.006001,0.0082206,0.1656838
517,34.1200928,31.2180041,33.1093181,32.6797999,30.7588428,28.647108,27.1392557,25.7113997,25.0285303,24.3665629,24.3441132,23.9938185,29.9321907,28.6562273,27.8875293,26.3476592,25.714438,24.9523838,24.6854951,24.1060379,23.8961203,23.9635129,23.8222222,23.665559,35.8833606,39.6414808,33.8567455,35.3518955,32.5194857,30.6169399,25.5099745,28.8449783,24.7961878,26.6005329,26.9696647,24.3406268,31.9436526,31.4716573,32.7018871,31.1518358,29.4222505,27.8268069,26.9264872,26.1925547,25.0424855,24.4768958,24.0329533,23.7319246,32.3719354,30.003945,27.7245935,26.0391505,25.0769104,24.5666946,24.1774352,24.0055949,23.7433153,23.6459996,23.2745049,23.5533995,0.0138698,0.0045814,0.0084977,0.1654067
518,34.0331945,31.1612938,33.0523499,32.5980433,30.6889433,28.5917707,27.1238329,25.6970877,25.0206385,24.3552592,24.3237312,23.9855457,29.8900876,28.6231188,27.8498953,26.3107029,25.685781,24.9233122,24.6711678,24.0890583,23.8874633,23.9571289,23.8215142,23.6410118,35.8081371,39.5281698,33.7701604,35.2482767,32.4385129,30.5996912,25.4854597,28.8186504,24.773583,26.5809721,26.9467226,24.327083,31.8847811,31.4025893,32.5931593,31.0865053,29.377541,27.8106742,26.8971318,26.1684662,25.0085508,24.4478422,24.0163782,23.7055144,32.3108352,29.9570162,27.6862158,26.0090107,25.0686662,24.5599603,24.1669185,24.0003724,23.7380945,23.6403986,23.2613303,23.5549901,0.0142382,0.0054685,0.0085092,0.1653952
519,33.9574824,31.1143032,32.976946,32.5192307,30.6302706,28.5424065,27.0694932,25.6592935,24.9896305,24.3446613,24.3036767,23.976087,29.8505643,28.6238696,27.8619513,26.307302,25.6559386,24.8941883,24.6450628,24.068623,23.8708062,23.9351782,23.8033496,23.6292784,35.6935334,39.5095223,33.7127729,35.1524569,32.3777396,30.5549399,25.4506901,28.7628792,24.7674487,26.5759758,26.924751,24.3228347,31.829126,31.3002831,32.5154045,31.0022142,29.2969146,27.7917421,26.8691226,26.1461038,24.9816343,24.4386755,24.0147772,23.7005074,32.226675,29.9020284,27.6480506,25.9794608,25.0595055,24.5375559,24.1634267,23.9859091,23.7251464,23.6350122,23.2585949,23.5446873,0.0149147,0.0065529,0.008463,0.1654414
520,33.9183553,31.0765642,32.9351574,32.4391439,30.5612964,28.470288,27.0221757,25.6342031,24.9728453,24.3206739,24.2989882,23.9623221,29.7672326,28.6026232,27.8565293,26.2924275,25.6369055,24.8705917,24.6229727,24.0506904,23.8695224,23.9270837,23.796391,23.6189134,35.5952545,39.4172601,33.6931223,35.0901755,32.3141946,30.4506245,25.3961214,28.7220353,24.7369819,26.5451627,26.9064116,24.3226074,31.7665684,31.2166217,32.4281224,30.9388303,29.2176471,27.7342226,26.8387092,26.1137833,24.9659134,24.4282339,23.9914661,23.6976323,32.1273554,29.8322294,27.5878783,25.9554381,25.0278964,24.5134953,24.1514718,23.9837876,23.7230281,23.6294885,23.250037,23.5399208,0.0106819,0.0071561,0.0083129,0.1655915
521,33.8573948,31.0195601,32.8452531,32.350326,30.4926029,28.4108856,26.9830673,25.5946588,24.9419781,24.3068116,24.2726435,23.940522,29.6694988,28.5447356,27.8404649,26.2816155,25.6211794,24.8461479,24.6113832,24.0277477,23.8401383,23.9120864,23.7772312,23.6254862,35.5935188,39.3286325,33.6677544,35.040528,32.2483036,30.3556117,25.3452401,28.6750682,24.7040127,26.5088305,26.8659541,24.3138248,31.6831211,31.1293395,32.3240901,30.8579156,29.1358837,27.677975,26.8122135,26.0744338,24.9352211,24.4020491,23.9849519,23.6729555,32.0458142,29.7655816,27.5331277,25.910028,25.007774,24.5100081,24.1385261,23.9829504,23.7059232,23.6180541,23.2408691,23.5398378,0.0138007,0.0085861,0.0083707,0.1655337
522,33.7643098,30.9491374,32.7299451,32.2646237,30.4236472,28.3546142,26.930113,25.5711071,24.922952,24.2979894,24.2687404,23.9347296,29.5767686,28.468876,27.8248963,26.2516644,25.5825316,24.8335467,24.5878081,24.0174119,23.8271493,23.9093181,23.7684088,23.6125008,35.5536947,39.2714469,33.5941151,34.9816365,32.1885306,30.2832768,25.2982545,28.6252038,24.6670639,26.4545481,26.8396363,24.2847935,31.5919593,31.0174155,32.2371147,30.7986068,29.0874201,27.6121025,26.7598582,26.0318621,24.9043288,24.3938236,23.9680205,23.6734315,31.9798379,29.7122713,27.4977814,25.8825515,24.988588,24.4953526,24.1378686,23.97283,23.696941,23.6090693,23.2405886,23.5361506,0.0150344,0.0076077,0.0084515,0.1654529
523,33.6817916,30.8389299,32.6297104,32.1834951,30.3525058,28.3221602,26.8957263,25.537804,24.903245,24.2828095,24.2584824,23.9293906,29.505192,28.3817816,27.7913145,26.2157464,25.5484916,24.8127019,24.5752809,24.0226664,23.8229423,23.9009501,23.7679863,23.6222971,35.5270564,39.1565166,33.5633132,34.9325524,32.1592222,30.2486289,25.2823371,28.5908652,24.6371464,26.4061557,26.8218473,24.2631765,31.5224249,30.8910459,32.1180775,30.7286146,29.0440749,27.5818913,26.7228219,25.9929168,24.891049,24.3710711,23.9619122,23.6533242,31.8930589,29.6501561,27.4630372,25.8556769,24.9571503,24.4816805,24.1287365,23.9723979,23.6999147,23.6162051,23.2481062,23.5319373,0.0150175,0.0065414,0.0083476,0.1655568
524,33.6112337,30.7681647,32.5178015,32.0831806,30.2741809,28.25726,26.8522496,25.5067361,24.8683814,24.2736536,24.2410038,23.9334785,29.4475113,28.2803277,27.7079547,26.1983009,25.5170636,24.785774,24.5574251,24.0036715,23.8122697,23.8959568,23.7754821,23.6226014,35.5217392,39.129585,33.5219748,34.873327,32.1133727,30.2165836,25.2830193,28.5463188,24.6083712,26.3645693,26.7787825,24.2408124,31.4712995,30.8541568,32.0054176,30.6296707,28.9781488,27.5456547,26.6907001,25.9728584,24.8773996,24.3687569,23.957327,23.661605,31.8085327,29.595948,27.4154813,25.8318344,24.951056,24.4680172,24.124152,23.9655443,23.7010058,23.611619,23.2431405,23.5398372,0.0144944,0.0063282,0.0089595,0.1649449
525,33.5801113,30.6955836,32.4307243,32.0028297,30.1993069,28.2033582,26.825826,25.4791418,24.8490921,24.2592694,24.2368384,23.9228846,29.4271755,28.2102195,27.6144821,26.157134,25.4902389,24.7608068,24.5453143,23.9870195,23.8043184,23.888385,23.7671542,23.6131391,35.4711641,39.1482347,33.4709513,34.8134183,32.0514559,30.1605308,25.2709221,28.5097561,24.5819278,26.3192671,26.7395538,24.2347796,31.3413517,30.8098103,31.9209685,30.5616222,28.9092699,27.4868609,26.656378,25.9302075,24.8638144,24.3430513,23.9357766,23.6491385,31.7495995,29.5286334,27.3845797,25.7902984,24.9215826,24.4589587,24.1184972,23.9511862,23.7085918,23.6131536,23.2477031,23.534941,0.0140577,0.005603,0.0083476,0.1655568
526,33.4796069,30.5831215,32.3218563,31.9232109,30.1379623,28.1599964,26.7865581,25.4549354,24.8305479,24.2444962,24.2194194,23.9160614,29.3985439,28.166857,27.5560455,26.1121767,25.4717143,24.7479321,24.5157894,23.9714897,23.7940833,23.8823157,23.7599505,23.6085826,35.4280687,39.1362839,33.439424,34.7343987,31.961003,30.0935538,25.2478503,28.4709192,24.5635702,26.2929966,26.7219824,24.2183004,31.2152894,30.7490631,31.8253934,30.4801755,28.8266015,27.4334886,26.6142749,25.8960097,24.8329902,24.3280858,23.927618,23.6353057,31.6727835,29.4787675,27.3372321,25.7840442,24.89982,24.442858,24.0929411,23.9415162,23.7008159,23.598185,23.2327296,23.529434,0.0128668,0.0056976,0.0083937,0.1655107
527,33.3595847,30.527811,32.23662,31.8477094,30.0856368,28.1226556,26.7480351,25.4390372,24.8036745,24.2369054,24.2061538,23.9054477,29.383836,28.1144399,27.5013672,26.0566344,25.4478909,24.7221879,24.5063077,23.9453556,23.77627,23.8713194,23.7326816,23.5960738,35.3699774,39.1325312,33.3617372,34.645255,31.8904256,29.9855555,25.213053,28.4399883,24.5488588,26.2696117,26.6872943,24.1979034,31.0894564,30.6486943,31.725547,30.397083,28.758102,27.3780944,26.5622229,25.8696069,24.8050557,24.3042822,23.9231101,23.6205813,31.5759225,29.4321506,27.3048329,25.7580099,24.8801884,24.4281377,24.0872988,23.9506311,23.6777728,23.5917842,23.2240554,23.5181162,0.0148802,0.0044251,0.0082898,0.1656146
528,33.2769496,30.4915752,32.1347528,31.7551961,30.0249252,28.0772925,26.7158223,25.4037555,24.7925792,24.2152059,24.1939177,23.8996453,29.3637515,28.0347707,27.4684448,26.0142034,25.4069609,24.7099558,24.4936941,23.9410645,23.7674351,23.8655149,23.7344452,23.5910257,35.2795568,39.0369006,33.2678084,34.5391454,31.8204892,29.9301186,25.1709676,28.4036747,24.5366359,26.2558899,26.644898,24.186429,31.0077926,30.5511671,31.6394286,30.3228563,28.6992324,27.3274421,26.5205796,25.8426683,24.7924584,24.3018881,23.8983869,23.6181863,31.5010596,29.378227,27.2718977,25.7352176,24.865316,24.4075826,24.0769595,23.9418051,23.67538,23.5950665,23.2220368,23.5353954,0.0134236,0.0037295,0.0083476,0.1655568
529,33.2035974,30.4292971,32.0414243,31.6858762,29.9599826,28.0352331,26.6865406,25.3929538,24.7685371,24.203258,24.1842419,23.8858116,29.2825728,27.979514,27.4128143,25.9747048,25.3889882,24.6949877,24.4783427,23.9294961,23.7615408,23.8509176,23.7255252,23.5809716,35.1867917,38.9609519,33.210557,34.4591583,31.7519626,29.8704528,25.144669,28.349554,24.5317135,26.2471944,26.613564,24.1735574,30.9585582,30.4650317,31.5628086,30.2498692,28.6532808,27.2893483,26.4975466,25.8116915,24.7648593,24.2973396,23.907461,23.6242329,31.4368226,29.3210288,27.2360629,25.7057413,24.8630399,24.4124948,24.0784655,23.9342301,23.6723454,23.594302,23.2197598,23.5266849,0.0130637,0.0043772,0.0083822,0.1655222
530,33.1013353,30.3639823,31.957828,31.6135228,29.915713,27.9980511,26.64742,25.3598283,24.7671637,24.1996131,24.1700026,23.8787639,29.2424162,27.9415745,27.3613062,25.9363152,25.3623026,24.6743217,24.4682661,23.9220671,23.7507024,23.8374332,23.7143133,23.5780837,35.0643942,38.8763926,33.1217562,34.3858836,31.7074331,29.8491435,25.1255294,28.3135039,24.5137409,26.2326383,26.5722191,24.1631395,30.8907122,30.3832087,31.4961303,30.1834545,28.5950812,27.2487964,26.4690345,25.7971372,24.7631448,24.2907052,23.9034736,23.6228949,31.356611,29.2643878,27.197391,25.6824915,24.84771,24.4062383,24.083937,23.9291074,23.6747907,23.5872877,23.2267486,23.5166459,0.0143748,0.0041389,0.0082898,0.1656146
531,33.0726635,30.3280805,31.8866914,31.5412377,29.8613531,27.9643334,26.6204524,25.350969,24.7458198,24.2032325,24.165675,23.8759507,29.2512899,27.9010691,27.3245727,25.9063081,25.3413577,24.6559986,24.4669666,23.9139543,23.7512946,23.836134,23.7077161,23.5726205,34.9780332,38.8172741,33.0236398,34.3246645,31.6487106,29.7993079,25.1030601,28.271116,24.5064781,26.2019633,26.5374131,24.1573848,30.8357629,30.3139164,31.4273162,30.1107626,28.5531961,27.2019542,26.4372478,25.7725082,24.7456786,24.2751136,23.8977181,23.6144911,31.2626144,29.2135094,27.1641189,25.6604999,24.8317486,24.3925387,24.0796968,23.9309199,23.6724411,23.5815306,23.2323475,23.5267808,0.0119843,0.0037774,0.0081167,0.1657877
532,33.0444104,30.2704028,31.8242332,31.4708728,29.803648,27.9110533,26.5957948,25.3236311,24.7339761,24.1959221,24.1568527,23.8777232,29.2270687,27.8568362,27.2969315,25.8740806,25.3098788,24.6346965,24.4460368,23.9168626,23.744362,23.8257963,23.7094883,23.5747719,34.9063278,38.7537198,32.988616,34.2672323,31.6039196,29.7532778,25.0881984,28.2118073,24.49836,26.1681663,26.50364,24.1572061,30.8306989,30.2859012,31.3512626,30.05377,28.4844675,27.1727371,26.4151753,25.7440026,24.7247113,24.2628269,23.8858068,23.6082582,31.2083375,29.1572614,27.1194337,25.6327393,24.8130385,24.3874423,24.0643863,23.9379293,23.676802,23.5874079,23.2253539,23.5186595,0.013792,0.0043532,0.0079527,0.1659517
533,33.0075139,30.222866,31.7437287,31.3971065,29.7368917,27.8717092,26.5575314,25.3057303,24.7277912,24.1863273,24.1578547,23.8681327,29.1591443,27.8423754,27.2530625,25.8373035,25.2810286,24.6092167,24.4262267,23.8951575,23.7306006,23.8214997,23.7040562,23.5738819,34.7802521,38.6677554,32.9239244,34.1903029,31.5388398,29.6786295,25.0771016,28.1698237,24.5015883,26.1574149,26.4713794,24.1343297,30.8357878,30.2428417,31.3108952,29.9964022,28.4454967,27.1367342,26.3780064,25.7245661,24.7200011,24.2596253,23.8905525,23.6156513,31.1431662,29.1025226,27.0894623,25.6034707,24.7954697,24.3622965,24.0558888,23.9146729,23.6599834,23.5891263,23.2221512,23.5241597,0.0146232,0.0043281,0.0092712,0.1646332
