Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
394,36.6145605,32.9944449,31.3906133,29.0157916,27.4649143,25.9435902,24.5541315,23.5043742,22.937472,22.3335698,22.1690885,21.7542529,24.6926711,22.5706405,23.3401098,22.5548323,21.8521119,21.2468051,21.0993087,20.4877444,20.3986086,20.6829686,20.375051,20.1727709,37.0725447,58.8850933,43.6444377,42.2178731,32.4848031,25.5773685,23.1856563,29.6817444,21.9661886,23.1125813,27.4082076,21.4860123,31.5498524,31.1971231,29.8878341,29.0856902,27.3247989,25.838763,25.4381081,25.1521158,23.7637787,23.172731,22.9250918,22.3620785,35.8018962,33.9394102,30.2653831,27.5441161,25.324681,24.302508,23.4884488,23.008736,22.2386491,21.825892,21.234308,21.238586,0.027628014,-0.000156863,NaN,#VALUE!
395,36.5376245,32.8016402,31.2028306,28.8095138,27.3039154,25.84471,24.4505791,23.4306201,22.8318647,22.2282674,22.0903285,21.6997638,24.7249082,22.5385239,23.2527845,22.4719386,21.7998931,21.1979431,21.0603063,20.4422822,20.3607299,20.6386532,20.3538866,20.1383202,37.3385585,58.6305088,43.4496933,42.0126238,32.4387579,25.6171283,23.1353808,29.5873373,21.8956797,23.0439937,27.3289797,21.4097576,31.4574328,31.0651682,29.7753339,28.9466885,27.2584101,25.7730351,25.340223,25.0836904,23.7005752,23.1037775,22.8902219,22.3241726,35.6806579,33.8247458,30.2326422,27.5339083,25.2857249,24.2415688,23.3752422,22.9019159,22.1533949,21.746647,21.142501,21.165389,0.032344992,0.006745109,NaN,#VALUE!
396,36.4428802,32.5976875,30.9708138,28.6387547,27.1709671,25.7656171,24.3793243,23.3695102,22.7335965,22.1534397,22.0155041,21.639358,24.6801406,22.4985988,23.1902024,22.3963885,21.745931,21.1712429,21.0472687,20.4167136,20.3298418,20.6225804,20.3621024,20.1381842,37.3713378,58.3804565,43.1148494,41.7669285,32.3046998,25.5459666,23.0894214,29.5149044,21.8399703,22.9629234,27.2493898,21.346039,31.3357283,30.9542709,29.716645,28.8133434,27.1396182,25.702794,25.2820305,24.9937391,23.6169592,23.0037822,22.7868072,22.2393095,35.5351146,33.7618006,30.2709991,27.5606838,25.3004634,24.2067537,23.3135323,22.8765387,22.1185413,21.7041931,21.1114016,21.1233003,0.036051189,0.006431383,NaN,#VALUE!
397,36.1409169,32.3719139,30.8233247,28.4630648,27.0523347,25.7072913,24.3273516,23.3284631,22.6769953,22.1085544,21.9524237,21.5944846,24.6599509,22.476477,23.1325314,22.3628952,21.723046,21.1449207,21.0270114,20.4017657,20.3315976,20.59663,20.3255213,20.1357646,37.0334572,57.7887077,42.8997069,41.4095174,32.0753079,25.4105552,23.0362553,29.4017921,21.780294,22.889629,27.0873788,21.3079348,31.2044434,30.7796444,29.5524264,28.6620993,27.0361053,25.6421945,25.2289527,24.9198608,23.5452733,22.9270913,22.7290504,22.1823041,35.5203457,33.8181982,30.1737931,27.5054414,25.2666448,24.1392255,23.2361204,22.8312944,22.1104114,21.7290359,21.1180518,21.1473918,0.028975722,0.011294136,NaN,#VALUE!
398,35.9902331,32.2330504,30.8121143,28.3501043,26.9535266,25.6423732,24.2763454,23.2796743,22.650539,22.0726012,21.9240557,21.5452728,24.7193972,22.4511571,23.0932364,22.3330237,21.6988528,21.1222207,21.0081042,20.3813351,20.3164794,20.5978365,20.3123056,20.1187516,36.9310281,57.0165356,42.7989519,41.0961367,31.9016253,25.3248425,22.9836739,29.3480015,21.7733308,22.8417491,27.0430967,21.2744141,31.0735508,30.6200656,29.3904739,28.5749236,26.9280863,25.5593388,25.1970679,24.8622644,23.4819388,22.886416,22.6845835,22.1438953,35.4569656,33.7554911,29.961128,27.3170755,25.1292781,24.0671837,23.1648026,22.7777462,22.0530658,21.6712773,21.101605,21.1400515,0.015161715,0.008156876,NaN,#VALUE!
399,36.1013736,32.1805153,30.7332079,28.2246671,26.8641159,25.583091,24.2294699,23.2532006,22.62481,22.0388924,21.8960362,21.5237045,24.7009029,22.38867,23.0391503,22.2906156,21.6814548,21.1074594,20.9990316,20.3787153,20.2815835,20.5842118,20.2895677,20.1081603,36.8345335,56.3586376,42.5548963,40.7107636,31.8311005,25.2715933,22.9223491,29.2904133,21.7565609,22.8223323,27.0022558,21.2485266,30.9558416,30.5436294,29.384737,28.5318755,26.8499078,25.475769,25.1225223,24.8326859,23.4667088,22.8419983,22.6591056,22.1040165,35.3330031,33.5388059,29.7210068,27.0811801,24.9632058,23.9622607,23.0961769,22.7109898,22.0025858,21.6230454,21.0495491,21.0895323,0.011118591,0.001725493,NaN,#VALUE!
400,35.909298,32.0462797,30.5672432,28.0899728,26.7760092,25.5481681,24.1929873,23.2003912,22.5693243,22.0068797,21.8712294,21.4996603,24.5335612,22.3115803,22.9841037,22.2540703,21.6323876,21.0727605,20.9760955,20.3383106,20.2510428,20.5316705,20.2692845,20.0696567,36.4560477,56.0740194,42.3753604,40.5470927,31.8384445,25.2173851,22.8786216,29.242417,21.7517875,22.7899001,27.0133512,21.2399565,30.8981212,30.5197124,29.3449977,28.4536494,26.7866831,25.4321058,25.0826142,24.779538,23.415019,22.8360916,22.6225089,22.081436,35.1553765,33.2825963,29.5514544,26.8711504,24.7848798,23.8288091,22.9895483,22.6403117,21.9057489,21.5602707,20.9977436,21.0347085,0.026280306,0.002666671,NaN,#VALUE!
401,35.5949665,31.8513205,30.4013987,27.9538966,26.6831315,25.4948711,24.1207023,23.1613621,22.536718,21.9624964,21.8325369,21.4537727,24.4022801,22.260022,22.9163292,22.2119835,21.5758815,21.0321369,20.9217987,20.3071601,20.2225424,20.507738,20.235483,20.0548342,36.1898875,56.0581552,42.19073,40.5254728,31.9300028,25.1391323,22.7990556,29.1768626,21.7048799,22.746417,27.0058969,21.2085638,30.6952531,30.4077187,29.2114724,28.3184477,26.6475549,25.373266,25.0766582,24.7592157,23.3814292,22.8255758,22.5896378,22.0504556,34.883309,33.0225072,29.3253491,26.7187638,24.6677295,23.7229078,22.8779221,22.5369794,21.8543095,21.5019808,20.9318324,20.9650253,0.024595671,0.004235301,NaN,#VALUE!
402,35.3442632,31.6518966,30.2818701,27.8616143,26.6129816,25.4095335,24.0556855,23.0769568,22.4556849,21.9090931,21.7833094,21.408725,24.2873352,22.1979322,22.8588555,22.1665671,21.5323499,20.9934912,20.8820108,20.2692626,20.1914722,20.4937627,20.2287179,20.0408578,35.869828,55.8183051,42.0076397,40.4562512,31.9690986,25.087801,22.7612452,29.0733445,21.6372302,22.6738619,26.9630816,21.1575513,30.5680195,30.2642221,29.0464186,28.2198984,26.5994567,25.3201984,25.0073103,24.6841812,23.3188042,22.8000138,22.5856696,22.0517922,34.5434896,32.6822044,29.088382,26.5577748,24.5446217,23.6057458,22.7781338,22.4712573,21.7965314,21.4441705,20.902821,20.9242685,0.02695416,0.007372561,NaN,#VALUE!
403,35.2301111,31.4174444,30.0573351,27.7138594,26.521261,25.326033,24.0137048,22.9902276,22.3658845,21.8666427,21.7416198,21.3848627,24.2567115,22.1297302,22.7793764,22.0896429,21.4963555,20.9642955,20.8653393,20.2449887,20.1755527,20.488097,20.240894,20.0598654,35.542894,55.4390478,41.7917198,40.2994379,31.751064,25.0186561,22.7267966,29.0002837,21.5996485,22.6127942,26.8694488,21.1047651,30.4480361,30.1057785,28.8532214,28.1056299,26.5809131,25.2819859,24.9448872,24.5983016,23.2263989,22.725321,22.4969502,21.9842856,34.2325341,32.3854343,28.8703148,26.3968884,24.4257827,23.5201211,22.7152044,22.4586947,21.8112515,21.4524523,20.898967,20.9090415,0.0336927,0.001725493,NaN,#VALUE!
404,35.1628756,31.1748014,29.8641132,27.5639563,26.3745367,25.2010819,23.9438499,22.93242,22.3463311,21.8247016,21.7493597,21.3599962,24.2046513,22.042325,22.7057038,22.0492379,21.441917,20.9120803,20.8305733,20.2284441,20.1722945,20.4578898,20.1981584,20.050154,35.3205216,55.0229642,41.6157354,40.0872068,31.4636595,24.8812102,22.6572425,28.9277279,21.5529058,22.55659,26.8236731,21.0754369,30.3903962,29.9886454,28.6791353,27.9513274,26.4238134,25.1590766,24.8661439,24.5554598,23.1770769,22.6551104,22.4672783,21.9602955,33.9319145,32.154564,28.6905543,26.2495063,24.3390329,23.4783552,22.6893284,22.4570645,21.8262926,21.495936,20.9504413,20.9771849,0.032681919,-0.005176479,NaN,#VALUE!
405,34.9202652,31.0105527,29.683902,27.415789,26.2590088,25.0850622,23.8492616,22.8543983,22.2997373,21.8247292,21.7372526,21.3653316,24.0222839,22.0010335,22.6803641,22.0094623,21.4328479,20.8745313,20.8066887,20.2106279,20.1449814,20.451463,20.1981873,20.026266,35.0717427,54.2278704,41.4433211,39.860274,31.289835,24.8264175,22.5962665,28.8286621,21.5172046,22.5053587,26.7620931,21.0446397,30.2985831,29.8971355,28.5212647,27.7861138,26.2856132,24.9995473,24.6955714,24.4835489,23.1402934,22.6383709,22.4509172,21.958334,33.6365164,31.9349536,28.5609236,26.1644733,24.3230755,23.4434512,22.7051697,22.4425985,21.7947768,21.4871488,20.9545498,20.97105,0.024258744,-0.007215698,NaN,#VALUE!
406,34.5163073,30.8659803,29.5489724,27.3186679,26.1511739,25.0100117,23.7688217,22.7924391,22.2419229,21.7759838,21.6934423,21.3393503,23.8771332,21.9788477,22.6218541,21.9732491,21.3920758,20.8610461,20.7890251,20.1910637,20.1189568,20.4307662,20.1657174,20.0086001,34.7510823,53.9262807,41.3093958,39.6479817,31.1281467,24.7664784,22.5649962,28.786258,21.4626238,22.4428315,26.677565,21.0211275,30.0176609,29.7251527,28.42711,27.6447139,26.1546446,24.9341796,24.6067278,24.4033912,23.0521035,22.574344,22.4130326,21.9265112,33.4423372,31.7934546,28.4656284,26.1252094,24.2689864,23.4241529,22.7082148,22.4236687,21.7951689,21.484887,20.9428043,20.977131,0.029986503,-0.003764712,NaN,#VALUE!
407,34.1973309,30.7319817,29.399789,27.1835077,26.052459,24.9040173,23.7111537,22.7570661,22.2103263,21.7455065,21.6538678,21.3331496,23.8368779,21.9449745,22.5599987,21.9207969,21.3608452,20.8457277,20.7718038,20.2004165,20.1370456,20.4211393,20.1712744,20.0175759,34.5563774,53.796276,41.0697065,39.3995465,30.8902386,24.6774839,22.5110513,28.7160302,21.4321669,22.3854699,26.5317442,20.9720556,29.7478189,29.5496166,28.298526,27.533329,26.0495701,24.8221799,24.5056372,24.3215758,22.9732318,22.507901,22.3685672,21.8956864,33.2074941,31.619898,28.3374132,26.0257557,24.213998,23.4156985,22.7115006,22.4330161,21.8374854,21.4968975,20.9699895,20.9940736,0.029649576,-0.004078438,NaN,#VALUE!
408,34.0666232,30.7046079,29.2470294,27.0560858,25.9154152,24.8228039,23.6843572,22.743882,22.1990328,21.7459652,21.6501536,21.3207155,23.7930488,21.8806039,22.486613,21.8765175,21.3385488,20.8393501,20.7889629,20.216819,20.1492756,20.4447504,20.1895714,20.0419464,34.6348068,53.7140679,40.7563921,39.2318212,30.6276944,24.5845426,22.4649008,28.6128521,21.424194,22.3774989,26.4449104,20.9648354,29.5555417,29.5266431,28.1975478,27.4009241,25.9294998,24.7446832,24.4519269,24.2625646,22.9410415,22.4878046,22.3518813,21.8695253,32.9277044,31.4096208,28.226255,26.0049746,24.2722561,23.4804391,22.7671663,22.4769537,21.8647531,21.5211468,20.9984287,20.997475,0.019541766,-0.007058835,NaN,#VALUE!
409,33.902353,30.4905034,29.0993378,26.9303537,25.8272858,24.7667365,23.6335274,22.7293784,22.2201564,21.7386533,21.6128822,21.3031698,23.7236724,21.8391738,22.4535608,21.832812,21.3278269,20.8415215,20.791135,20.2300034,20.1556242,20.4446448,20.2054101,20.0555061,34.7055631,53.3692904,40.4342431,39.0400259,30.4299287,24.486498,22.4140225,28.4864889,21.4085549,22.3774048,26.2794573,20.9567732,29.4869592,29.4260297,28.0569116,27.2740794,25.828969,24.6391249,24.381489,24.2114095,22.9159591,22.4714147,22.331322,21.8421428,32.7066611,31.2382773,28.1685078,26.0045019,24.3281563,23.5390296,22.8144156,22.4935284,21.8748906,21.5305312,20.9971943,20.9890308,0.029986503,-0.010039232,NaN,#VALUE!
410,33.6751007,30.2981995,28.943739,26.8502833,25.7701541,24.743586,23.6084593,22.6914007,22.2045305,21.7275713,21.6029382,21.2871617,23.7054193,21.8136884,22.4190152,21.8005004,21.3152313,20.8368876,20.7990299,20.2329615,20.1684592,20.4278643,20.1947044,20.0558063,34.5776458,52.9550773,40.247011,38.865379,30.3005582,24.4039676,22.3718797,28.3699354,21.406079,22.3597669,26.1576761,20.9463273,29.3471387,29.240957,27.9101206,27.1591874,25.7645748,24.6086814,24.3396856,24.1745194,22.9047781,22.4458219,22.293222,21.8157902,32.6059087,31.1813628,28.2116383,26.0998521,24.414209,23.6005389,22.8672334,22.5005205,21.8830185,21.5348756,20.99661,20.993757,0.025606452,-0.00784315,NaN,#VALUE!
411,33.5263609,30.1989883,28.8271028,26.7764379,25.7460837,24.6960491,23.6059204,22.6888598,22.1928904,21.7094767,21.5912919,21.2736222,23.6843313,21.809629,22.3873136,21.7429781,21.2925946,20.8203016,20.7911708,20.2452238,20.1731308,20.4469581,20.194055,20.0411145,34.4206508,52.7144823,40.0849182,38.7170116,30.1303861,24.3458343,22.3507651,28.2987972,21.395402,22.3403734,26.0764275,20.9379186,29.1995309,29.1057037,27.7902101,27.0821554,25.7207092,24.6006815,24.3014251,24.1366334,22.8782136,22.4196113,22.2768642,21.7804802,32.4748884,31.1031723,28.1674875,26.1171632,24.4379794,23.6016123,22.8732282,22.491745,21.8609809,21.5181329,20.9779609,20.974736,0.032008065,-0.011294136,NaN,#VALUE!
412,33.4569357,30.1985577,28.7547344,26.6714777,25.7188241,24.6593125,23.5850441,22.6842568,22.1674369,21.6934905,21.5836515,21.2542295,23.6252196,21.78455,22.3520363,21.7106928,21.2606833,20.80734,20.7914949,20.2501024,20.1791486,20.4548707,20.215257,20.0505512,34.3028462,52.5375643,39.9286032,38.589723,30.010398,24.2814735,22.3131885,28.2222095,21.4093642,22.3296945,26.0812716,20.9431649,29.1746229,29.01751,27.6834738,27.0262446,25.696096,24.5612988,24.2714785,24.1032803,22.8645177,22.3949111,22.2551953,21.7652533,32.3457323,30.9648685,28.0615298,26.0034157,24.3505239,23.5500567,22.8436268,22.4568279,21.8347712,21.4922902,20.9661413,20.9488855,0.030660357,-0.005960794,NaN,#VALUE!
413,33.3288101,30.0440391,28.6640861,26.5787679,25.6195766,24.5698107,23.5378507,22.6430811,22.1546773,21.7084129,21.5822643,21.2600468,23.5897623,21.7357675,22.3135329,21.7055128,21.2505712,20.8048086,20.7756766,20.2293475,20.1663641,20.4584128,20.2146231,20.0373905,34.1690789,52.2149295,39.824294,38.3887098,30.0229265,24.2479307,22.2992912,28.155601,21.4168292,22.3599005,26.1245801,20.9411501,29.1579422,28.9706887,27.6335988,26.9408438,25.6004297,24.5672306,24.2645529,24.0785737,22.8363816,22.390246,22.2338525,21.7605873,32.2536672,30.8343898,27.9084014,25.9073609,24.2588522,23.4942855,22.7901103,22.4127634,21.7918395,21.4656374,20.9250576,20.94157,0.022911036,-0.002352945,NaN,#VALUE!
414,33.3088395,29.8776104,28.5151928,26.4624254,25.5163179,24.5092014,23.4775602,22.6077426,22.1363866,21.6882149,21.5859626,21.2447848,23.5540795,21.6860009,22.2668506,21.6599147,21.2315103,20.8012967,20.7774776,20.2246955,20.1548715,20.4423724,20.216804,20.0467807,34.0493313,51.8159183,39.6253756,38.2128247,29.9517722,24.2255202,22.2866901,28.0767041,21.4071524,22.3983661,26.1670528,20.9462636,29.0583621,28.8386549,27.5067346,26.8485633,25.4865439,24.480833,24.2023227,24.0208763,22.7918824,22.3544218,22.2006797,21.7274129,32.1029521,30.7117068,27.7706246,25.7704119,24.1610363,23.4388064,22.6978718,22.3587609,21.7423761,21.4024966,20.8725058,20.9129268,0.019541766,-0.001254904,NaN,#VALUE!
415,33.4105359,29.7410522,28.4357663,26.4058739,25.4226577,24.4434538,23.4363571,22.5911333,22.1201515,21.6621099,21.5852701,21.2421967,23.5378655,21.6697625,22.25063,21.6417792,21.1860703,20.7656827,20.7536301,20.2050169,20.1625359,20.4534502,20.2199112,20.0377416,33.9604959,51.4638926,39.4896449,38.0710505,29.8992022,24.1994912,22.255685,28.0394441,21.4016099,22.4144304,26.193251,20.9486853,29.0709283,28.7834225,27.4767168,26.7486903,25.4024528,24.4216167,24.1366462,23.982811,22.7643854,22.322729,22.1689859,21.6938225,31.9623147,30.5483751,27.6471112,25.6164065,24.0381882,23.3385998,22.6775581,22.3266938,21.6758215,21.3707868,20.8483706,20.8823476,0.022574109,-0.002039219,NaN,#VALUE!
416,33.4809467,29.7289182,28.3765247,26.3506727,25.3798603,24.393814,23.3953776,22.5565576,22.0772238,21.6472278,21.5677349,21.2167028,23.5729869,21.6033126,22.214179,21.6284185,21.2098809,20.7618032,20.7379799,20.1908863,20.1510591,20.4552623,20.2270381,20.0433516,33.7923342,50.8558648,39.3608351,37.9851035,29.9521345,24.1857863,22.245363,28.0114534,21.4051331,22.4152999,26.1986484,20.936275,29.2539855,28.7564092,27.4157487,26.7420067,25.3568553,24.3491295,24.084552,23.9507657,22.7273871,22.3069207,22.1455969,21.6764972,31.8824504,30.3921318,27.4982916,25.4506313,23.8888046,23.1826798,22.570462,22.3002774,21.6475065,21.3337355,20.825717,20.8710835,0.035040408,-0.002666671,NaN,#VALUE!
417,33.4084729,29.5277995,28.2132654,26.3328312,25.3328937,24.3816093,23.4062573,22.5378868,22.0668882,21.6175409,21.5608082,21.2363205,23.546007,21.517887,22.1803662,21.6468992,21.2158491,20.737409,20.720798,20.1831951,20.1395688,20.4274547,20.2109947,20.0379365,33.4424917,50.3041484,39.2517732,37.8554493,29.9873766,24.2091368,22.2797485,27.9883496,21.4033452,22.4248838,26.13041,20.9394184,29.3655007,28.7904215,27.2861443,26.6851178,25.3811385,24.3329771,24.0551524,23.9050945,22.6744799,22.2767061,22.1267518,21.6678866,31.9385,30.2700696,27.3705686,25.3082597,23.7590825,23.0687829,22.4610822,22.2291428,21.6381423,21.3194361,20.8034422,20.8366823,0.025606452,-0.014745122,NaN,#VALUE!
418,33.1610892,29.4183872,28.0709583,26.2219907,25.3035594,24.3798676,23.3579415,22.528182,22.0621088,21.5945508,21.5131683,21.197414,23.4689168,21.5059012,22.1350601,21.6504614,21.2281323,20.734899,20.705001,20.1673937,20.1150309,20.4165919,20.1849477,20.0099899,33.0995396,49.8331359,39.1112177,37.7155674,30.0499323,24.2047418,22.2563991,27.952667,21.4018008,22.4237183,26.0801579,20.9302844,29.270625,28.7708034,27.2189939,26.6027996,25.3901769,24.3692498,24.0857675,23.8929597,22.6839189,22.2527985,22.0994321,21.6454933,31.878401,30.1125228,27.3049267,25.1430597,23.6523089,22.9941373,22.4322654,22.1813714,21.5930183,21.2868043,20.7723103,20.8135248,0.019541766,-0.0156863,NaN,#VALUE!
419,32.9696627,29.3614214,28.0090374,26.1546775,25.2452377,24.4058577,23.3650252,22.4818327,22.0020956,21.5781285,21.5126771,21.1639337,23.3321118,21.4701405,22.1148717,21.6583144,21.2075377,20.7465511,20.6965307,20.1342444,20.0906119,20.396358,20.1666122,19.9833015,32.8639946,49.8415295,38.9886801,37.616869,30.0227486,24.1728557,22.210426,27.8903336,21.3643499,22.3737698,25.9979146,20.9227798,29.0794841,28.6623852,27.1809895,26.5424832,25.3067744,24.3216892,24.0760158,23.8760187,22.7021799,22.2437866,22.0870081,21.6349637,31.5570396,29.8636834,27.1349148,25.0380561,23.568348,22.9309601,22.3956011,22.1534145,21.5718763,21.278165,20.7530452,20.7779561,0.013814007,-0.015529437,NaN,#VALUE!
420,32.7302353,29.3335103,28.0308498,26.1376391,25.2194853,24.3721434,23.3831523,22.5045257,21.9641331,21.529145,21.4576319,21.1449244,23.2718522,21.457956,22.1095193,21.6169317,21.1779103,20.7354944,20.6968688,20.147108,20.0491698,20.344689,20.1134212,19.9498508,32.7392718,49.9121364,38.7661504,37.5118798,29.8681718,24.1172031,22.2137943,27.8175024,21.3698247,22.3174557,25.8258543,20.9066311,29.006238,28.5397197,27.1788927,26.5143352,25.2623614,24.2950077,24.0512138,23.8496996,22.6781109,22.1927812,22.0595029,21.6161771,31.2183753,29.6186242,26.9928681,24.9773519,23.5526113,22.8974063,22.386291,22.1645644,21.5398253,21.2532987,20.7448588,20.7735655,0.019878693,-0.013333355,NaN,#VALUE!
421,32.4313767,29.2961086,27.9813515,26.0993808,25.1811821,24.3205735,23.3659902,22.5233534,21.9738683,21.5214347,21.4241286,21.0905723,23.1812165,21.4646601,22.0934854,21.5834366,21.1667944,20.7262646,20.701304,20.1519257,20.0384193,20.3172389,20.0711635,19.9041767,32.5727622,49.8713311,38.5371509,37.3799081,29.7766713,24.1042182,22.1810771,27.7819276,21.3905835,22.320394,25.7434146,20.8754217,28.8201426,28.4902628,27.1912438,26.4964978,25.2335537,24.286216,24.025016,23.8586862,22.6958143,22.1824518,22.0033044,21.5679387,30.9875758,29.4797179,26.9399559,24.9795243,23.5646278,22.9370872,22.3717963,22.1314958,21.5317659,21.2217316,20.7223789,20.7818141,0.011118591,-0.014588259,NaN,#VALUE!
422,32.1660345,29.1703902,27.8992407,26.0110865,25.1177338,24.2555674,23.3270513,22.4658061,21.954214,21.5013909,21.3691884,21.0451265,23.1119691,21.4442415,22.0677863,21.5717424,21.1801279,20.7278481,20.6736499,20.1337613,20.0331623,20.2941412,20.0480644,19.8681696,32.3662052,49.7641154,38.304168,37.2637894,29.6198991,24.0308817,22.1326128,27.6997563,21.3904168,22.3937648,25.7081173,20.8566617,28.6184998,28.4241505,27.1092385,26.4412101,25.1808712,24.2595787,23.9892865,23.8308995,22.6820151,22.167122,21.9788755,21.5317576,30.7908592,29.3941536,26.8537737,24.9407966,23.5341786,22.945638,22.3716333,22.0741051,21.4675462,21.1912307,20.7165263,20.7721721,0.01347708,-0.018039245,NaN,#VALUE!
423,31.966411,29.0209996,27.7859048,25.9511786,25.0959398,24.2061406,23.2461491,22.4117385,21.8948188,21.4605516,21.3332845,20.9845803,23.0397583,21.4030344,22.0345827,21.5290223,21.1984605,20.7329114,20.6794751,20.110346,20.0040482,20.2707338,20.0140255,19.8379247,32.2592555,49.5426471,38.0615017,37.1144747,29.5267462,24.0139842,22.1198564,27.6244459,21.3672227,22.3709561,25.6589408,20.8414173,28.4252096,28.2676806,27.0201618,26.3573252,25.1161947,24.1990059,23.9366305,23.7623478,22.6262808,22.1651608,21.9776723,21.4937803,30.6152637,29.249611,26.7544804,24.8995245,23.4727776,22.8785209,22.3317854,22.0331079,21.4265473,21.1509678,20.6826952,20.7550387,0.006401613,-0.016941204,NaN,#VALUE!
424,31.7622224,28.8892729,27.6668794,25.8969105,25.0612699,24.2089012,23.2163448,22.3640914,21.85853,21.431832,21.2916677,20.962695,22.9993406,21.3849417,21.9926418,21.5048626,21.2076747,20.7125241,20.6647823,20.0857806,19.9840319,20.2681887,20.0160356,19.8327225,32.1278526,49.3644245,37.8916252,37.0066086,29.5381494,24.0466389,22.0680434,27.5121434,21.3112752,22.2809063,25.5510575,20.8100899,28.2961622,28.1461008,26.915845,26.2865048,25.0540147,24.1571941,23.8596118,23.6841856,22.5590372,22.1281791,21.9596433,21.484091,30.6236968,29.1000048,26.6282374,24.8762443,23.45969,22.8461046,22.2982281,21.9961281,21.3778089,21.127997,20.6449159,20.7104493,0.018867912,-0.015372574,NaN,#VALUE!
425,31.6293114,28.7521987,27.5598527,25.8085919,25.0034785,24.1692305,23.250482,22.3486046,21.833559,21.3780129,21.2564424,20.9468214,22.9838658,21.379308,21.9775433,21.5098486,21.1645023,20.6677913,20.6287746,20.0550832,19.9620646,20.2458514,20.001291,19.8297466,32.0350868,49.22461,37.6301106,36.8799857,29.5385839,24.0402651,22.0438403,27.4442898,21.2819003,22.2386481,25.4556666,20.7689271,28.1972743,28.0219009,26.7990999,26.2013618,25.015671,24.1392405,23.8386222,23.6348113,22.5160617,22.0696195,21.9052509,21.458511,30.642309,28.9688469,26.5133283,24.8076262,23.424293,22.8319036,22.2423396,21.9497032,21.336314,21.0834424,20.5866792,20.656787,0.024932598,-0.018666697,NaN,#VALUE!
426,31.5281558,28.649612,27.4752786,25.7352144,24.9213246,24.1055621,23.2204603,22.2980834,21.7932576,21.3411046,21.2240888,20.9087873,22.9386821,21.3579619,21.9452338,21.4869867,21.1336754,20.657055,20.6077879,20.0424463,19.9611952,20.2241053,19.9958666,19.802682,31.9278659,49.057974,37.5175086,36.7539325,29.4493236,24.0359943,22.0217443,27.3856988,21.2510469,22.1801271,25.4763095,20.7350131,28.1556898,27.9173314,26.7053971,26.1147416,24.9376849,24.0838826,23.8131316,23.6157513,22.4886534,22.0372563,21.874781,21.4280411,30.5523293,28.8610601,26.4814877,24.7443443,23.3851576,22.7931257,22.1974909,21.9040811,21.3028161,21.0559981,20.5573302,20.6278233,0.022911036,-0.008313739,NaN,#VALUE!
427,31.3981645,28.5644536,27.4126781,25.6600484,24.8536387,24.0457786,23.1439619,22.2544889,21.7625411,21.3278248,21.197911,20.8829956,22.8867837,21.323824,21.9069669,21.4676444,21.1234309,20.6430018,20.5895592,20.0318086,19.9353646,20.2020794,19.9753607,19.7783781,31.7504392,48.9339813,37.3649987,36.6373117,29.3594101,24.0083706,22.0084706,27.3302296,21.2203047,22.1198185,25.4645682,20.6928601,28.0949968,27.8403869,26.6540571,26.0429549,24.8805913,23.9953482,23.7536934,23.5782574,22.4746116,22.0004534,21.8326684,21.3935115,30.4132026,28.7902689,26.3965438,24.6807873,23.3298485,22.7290683,22.1197761,21.8449197,21.2402387,21.0097031,20.5239076,20.5841741,0.012129372,-0.002666671,NaN,#VALUE!
428,31.2462939,28.4532119,27.274191,25.5678065,24.7998702,23.9968934,23.0999574,22.1873159,21.7055854,21.292466,21.1705222,20.8552347,22.8745887,21.2384066,21.8447553,21.4266108,21.0854321,20.6398937,20.5572127,19.99718,19.9216211,20.1887197,19.9540316,19.7707146,31.6026254,48.6207482,37.3312872,36.4854776,29.2916238,23.9557129,21.9693565,27.2909195,21.1916988,22.0806016,25.4390869,20.6847248,27.980652,27.8323042,26.6523815,25.975936,24.833939,23.9388225,23.6861676,23.5235934,22.4449022,21.9286305,21.7813172,21.3649087,30.4389791,28.678291,26.2661469,24.5928829,23.26303,22.6603178,22.0445644,21.7696886,21.1684114,20.9788109,20.4911029,20.5809697,0.022911036,-0.005960794,NaN,#VALUE!
