Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
444,32.6358757,31.91546,35.0864227,31.6061795,29.0440331,26.4555174,24.2851935,22.507797,21.4878075,20.7865338,20.3539842,19.9847296,23.6454701,21.7571043,22.2927339,21.6662633,21.3470049,20.7620161,20.6537036,19.795495,19.543956,19.527736,19.2169998,18.9269494,37.794432,53.2243363,42.4815296,38.7470047,32.1084792,25.8341538,21.457435,27.7626775,20.4460523,22.6967893,24.6812315,19.8616127,30.3420366,30.1888915,29.4434052,28.322703,26.6612327,24.8969664,24.0356359,23.1761624,21.7594532,21.0660248,20.6641762,20.172788,36.5419529,31.396748,28.0199472,25.3070186,23.7025226,22.5360132,21.4860787,20.7953501,20.1935979,19.7962105,19.1770547,19.2149601,0.0305137,0.0035822,0.0069051,0.1884077
445,32.3945629,31.7178807,34.9048393,31.4638277,28.9133411,26.3226308,24.1913819,22.4543728,21.4354792,20.7341653,20.313376,19.9460283,23.4796591,21.7036584,22.209801,21.6222922,21.3000032,20.7335616,20.6305608,19.7951329,19.5340926,19.5140771,19.1984016,18.9037885,37.7424902,53.0936886,42.2954586,38.6074785,31.964773,25.7306726,21.4199037,27.6902714,20.3968439,22.6286986,24.6352206,19.8359085,30.0875647,29.9903499,29.2741682,28.1588669,26.5360796,24.7950389,23.9377672,23.1069987,21.7049976,20.997086,20.6138187,20.1307787,36.3801855,31.287959,27.9458184,25.2787894,23.6746302,22.509227,21.4748248,20.7730849,20.1637417,19.778106,19.1524799,19.1995056,0.0306166,-0.000704,0.0114286,0.1838842
446,32.1071233,31.494822,34.7079789,31.3471177,28.8253179,26.2623441,24.1461084,22.4093992,21.4109533,20.7008904,20.2744,19.8949132,23.3006855,21.6359145,22.1364445,21.5518866,21.2462851,20.682444,20.5896896,19.7458885,19.4985096,19.4963565,19.1871366,18.896702,37.5732586,52.8974293,42.1429753,38.417299,31.893596,25.647316,21.3840021,27.6338222,20.4047746,22.5824254,24.5618218,19.8073861,29.8742569,29.8488182,29.1386258,28.0449857,26.4545306,24.7216718,23.8647053,23.0509246,21.6492429,20.9424045,20.5841744,20.099616,36.1408331,31.1294241,27.8606031,25.2375525,23.614019,22.4349094,21.4053919,20.7305497,20.1276538,19.730227,19.1330674,19.1755432,0.0315418,-0.0064748,0.0113824,0.1839304
447,31.8918209,31.3263194,34.5370355,31.1944232,28.70009,26.168927,24.0918565,22.3470923,21.3618751,20.681386,20.2685608,19.8761687,23.2622957,21.5781305,22.0575062,21.4777893,21.1729501,20.62232,20.5436039,19.7066233,19.4782295,19.4954536,19.1805331,18.8881983,37.4403811,52.6672802,41.9347294,38.2253235,31.7737243,25.5580122,21.3163401,27.5442728,20.3781682,22.5486521,24.5008927,19.7932902,29.6409571,29.6914527,29.0361891,27.9725596,26.3884434,24.682316,23.8272014,23.0096098,21.6120544,20.9165559,20.5530064,20.0874262,35.9840843,30.9719853,27.722213,25.1165512,23.4901714,22.3234338,21.2817175,20.6587857,20.0623354,19.6887967,19.1018682,19.1549898,0.0234199,-0.0083185,0.0114978,0.183815
448,31.7181904,31.1401475,34.3675887,31.0285846,28.597485,26.0653315,24.0247632,22.2984557,21.3097874,20.6376113,20.2369299,19.8642851,23.2352913,21.4873778,22.0035944,21.4067479,21.113291,20.5625994,20.5127346,19.6468707,19.434036,19.4645659,19.155723,18.8850434,37.3759472,52.3348363,41.7733922,38.0396845,31.6148238,25.4551267,21.2460527,27.5064331,20.3374544,22.4943448,24.4327081,19.7840641,29.4715178,29.5565855,28.938947,27.9185366,26.3090753,24.6262586,23.7669262,22.9485355,21.584273,20.9080969,20.5422691,20.0611248,35.7464414,30.7840205,27.5324636,24.9640933,23.342388,22.1895186,21.1776838,20.5721499,19.9730411,19.6309684,19.0493278,19.1324752,0.0301025,-0.0100905,0.0114863,0.1838265
449,31.5482152,30.9392067,34.1841766,30.8615142,28.4608752,25.9676933,23.9515342,22.2630097,21.2697614,20.5846467,20.1976275,19.8067685,23.1665508,21.4128502,21.9405116,21.3265234,21.0345876,20.4974851,20.483304,19.6231274,19.4121882,19.4389193,19.1201971,18.8259564,37.2493506,52.1418695,41.5907278,37.8804531,31.3822349,25.3298598,21.1946443,27.4428574,20.3473644,22.4993158,24.4599817,19.7837284,29.3037079,29.436536,28.7981692,27.8137608,26.2034325,24.5586317,23.706422,22.9061677,21.5285948,20.8679144,20.5165016,20.034218,35.4898179,30.5375547,27.3575456,24.8227267,23.2310962,22.1175366,21.1060387,20.5429729,19.9358935,19.6131638,19.0364552,19.1089705,0.0329298,-0.0113117,0.0114632,0.1838496
450,31.4086977,30.7311364,33.9674287,30.6824406,28.2907558,25.8531025,23.8499696,22.2158646,21.2502747,20.5647658,20.1587582,19.7922045,23.0550599,21.3448204,21.8566397,21.253176,20.9692093,20.4301441,20.4110178,19.5747428,19.3656897,19.4004117,19.0911835,18.8220184,37.1325205,52.0257572,41.375683,37.7037027,31.1421323,25.1781755,21.1167376,27.3072625,20.2960244,22.4442479,24.4073017,19.7938732,29.1620709,29.2974944,28.664,27.7039201,26.0889445,24.4560646,23.6287312,22.8594798,21.4879238,20.8495885,20.4951352,20.0113326,35.2606736,30.3547791,27.2386409,24.7451041,23.2120523,22.1215961,21.129448,20.5318593,19.9612125,19.6035596,19.0306484,19.1198761,0.0207469,-0.0077917,0.0111747,0.1841381
451,31.2606955,30.5502777,33.7241972,30.4948646,28.135865,25.7424514,23.7621983,22.1351515,21.1975777,20.5283566,20.1386713,19.7466852,22.9558561,21.2708942,21.7934006,21.1837937,20.9153847,20.3849971,20.3628299,19.5535118,19.3448294,19.3723385,19.0779248,18.7867183,36.8340285,51.7594601,41.012479,37.5170093,30.9228118,25.0727642,21.0598664,27.1767348,20.2340331,22.3395006,24.2800825,19.7325919,29.062935,29.2013424,28.5188704,27.5623652,25.9744216,24.3591383,23.5423081,22.7767897,21.4290332,20.8259275,20.4646362,19.9861474,34.9921595,30.2343572,27.1412032,24.6666898,23.1520818,22.0850683,21.1262796,20.5518403,19.9724668,19.6193794,19.0365949,19.114425,0.0229059,-0.0053493,0.0102515,0.1850613
452,31.1704856,30.3629373,33.4879728,30.3019298,27.9680719,25.6234177,23.6785227,22.0577837,21.1618906,20.4759371,20.1170037,19.7428667,22.8664318,21.2443202,21.7312322,21.1355915,20.8709797,20.3701673,20.3358456,19.5462708,19.334168,19.363198,19.0676444,18.7912558,36.5687098,51.4428052,40.6155657,37.3698239,30.7552376,24.9835347,21.0131781,27.074437,20.2045244,22.2747726,24.2378115,19.7049591,28.9316327,29.0278211,28.3867516,27.4285612,25.8604893,24.2514617,23.4644306,22.6984851,21.3677111,20.7785803,20.4214555,19.9596686,34.7432667,30.0836933,27.07453,24.6195145,23.1302079,22.1014666,21.1168949,20.5386516,19.9630727,19.6179536,19.0507462,19.1076824,0.0246536,-0.0013266,0.0064435,0.1888693
453,30.9956979,30.2286056,33.298199,30.16989,27.8583198,25.527039,23.6065721,22.0243909,21.1254394,20.4451535,20.0941926,19.7337285,22.7948035,21.223809,21.7020277,21.1492224,20.8705743,20.3636836,20.3286046,19.5321888,19.3143803,19.3415166,19.0596377,18.78781,36.3055663,51.127564,40.4127575,37.2158877,30.6766868,24.9249135,20.990762,27.0227029,20.1943472,22.2293522,24.229181,19.6529922,28.798031,28.8625364,28.2308559,27.3162194,25.7597374,24.1823246,23.4054501,22.6527246,21.3359341,20.7452521,20.4055821,19.9380999,34.5036549,29.9081618,26.9384198,24.5412965,23.0696755,22.0825823,21.0858579,20.5186075,19.9377104,19.589542,19.0340975,19.1031938,0.0295885,0.0031991,0.0063627,0.1889501
454,30.8205377,30.1006859,33.1440535,30.0630679,27.7587697,25.4673381,23.5547133,21.9898919,21.1098878,20.4208581,20.0706525,19.7181668,22.7197905,21.214331,21.6739893,21.1518831,20.8793049,20.3568527,20.3138005,19.5508097,19.2995649,19.3365804,19.0588827,18.7726166,36.0944316,50.8625578,40.248717,37.080644,30.5564457,24.8621624,20.9881148,26.9653368,20.1670713,22.1778441,24.2099384,19.6408871,28.6704192,28.7288529,28.1028039,27.208372,25.6899252,24.1237548,23.3615897,22.6311852,21.3302968,20.7202521,20.3820958,19.9316972,34.2842066,29.7401037,26.8362277,24.4702398,23.0223793,22.0303134,21.0699791,20.5087897,19.9184099,19.5698488,18.9995757,19.0880519,0.0340607,0.0085628,0.0062358,0.189077
455,30.6559958,29.9962016,33.016266,29.9360403,27.6706449,25.3979281,23.484421,21.9373111,21.0751055,20.3883278,20.0396381,19.6852617,22.6657352,21.1659005,21.6074154,21.0818231,20.8251828,20.3459669,20.3082277,19.5372573,19.3148919,19.3329084,19.0495102,18.7738811,35.973621,50.62942,40.054568,36.9380309,30.4209043,24.7847834,20.961301,26.8922335,20.1649201,22.137783,24.1820714,19.6334166,28.5609454,28.6140664,28.0136241,27.1077595,25.6216936,24.0603399,23.3087173,22.5987356,21.3046413,20.6911528,20.3757686,19.9211936,34.0831441,29.5799953,26.6873115,24.3671003,22.9463668,21.9731908,21.0412731,20.4899408,19.9033524,19.5525043,18.995518,19.0752651,0.0304109,0.0085867,0.0068243,0.1884885
456,30.5365951,29.935783,32.8641204,29.7992588,27.5644526,25.3330951,23.4387795,21.9079039,21.0464382,20.375968,20.0322141,19.6763203,22.6329401,21.1330668,21.554527,21.0474688,20.7775519,20.3032254,20.2829536,19.5138739,19.3146829,19.3383961,19.0626014,18.7824111,35.9397133,50.4358494,39.8701277,36.781239,30.2650936,24.7278607,20.9504677,26.8580501,20.1643488,22.1372123,24.1822583,19.6514568,28.4454957,28.5622567,27.9301512,27.0290841,25.5331237,23.9984958,23.2589326,22.5576345,21.2646392,20.6788148,20.3524186,19.9160669,33.9109624,29.4323419,26.5758005,24.2957963,22.8503363,21.8941364,20.9951826,20.4700166,19.8739354,19.5394008,18.9725303,19.0458296,0.0305137,-0.0004645,0.0062473,0.1890655
457,30.4032235,29.8327877,32.754686,29.6868746,27.4766898,25.249315,23.3938491,21.8852761,21.0332829,20.3722967,20.0368977,19.6874572,22.615636,21.0880469,21.4951478,21.0210363,20.7568091,20.2911986,20.2713063,19.5094403,19.2969454,19.3305441,19.0486649,18.7836764,35.8604519,50.1689925,39.6665861,36.65092,30.150944,24.630054,20.9031635,26.7781418,20.1635064,22.1007323,24.1753661,19.644537,28.4088734,28.5150727,27.8509254,26.9376805,25.4571192,23.9511309,23.2168261,22.5090644,21.2418067,20.6658267,20.3436047,19.8901684,33.734362,29.3005786,26.4968426,24.2385888,22.7627364,21.8345189,20.9822008,20.4501954,19.850321,19.5169097,18.9640872,19.0522045,0.0295885,-0.0005124,0.0099977,0.1853151
458,30.2860958,29.6805597,32.6126765,29.5670392,27.3878751,25.1909406,23.3387807,21.8502235,20.9997251,20.349347,20.020782,19.6736231,22.6298703,21.0321108,21.4411607,20.9859636,20.7388138,20.2640711,20.2525303,19.5123149,19.3153982,19.3478508,19.0678771,18.79719,35.676778,49.9313918,39.4925748,36.501231,30.0289732,24.5629571,20.882507,26.6934091,20.1604263,22.0752855,24.1594339,19.6323376,28.318041,28.4558675,27.7724868,26.8659327,25.3830378,23.9140167,23.182329,22.4934891,21.2319045,20.6449063,20.3260976,19.8920226,33.5221563,29.1451258,26.3503535,24.1227698,22.6770678,21.8139999,20.9726765,20.426242,19.8263671,19.5111715,18.9594847,19.0453232,0.0234713,0.0007327,0.0065012,0.1888116
459,30.2542015,29.5131142,32.4059571,29.4105439,27.2792979,25.0832863,23.2767571,21.8021386,20.9728597,20.3463866,20.0352906,19.6881288,22.5291509,20.9904541,21.3930992,20.9226748,20.6751523,20.2166767,20.2081719,19.4698438,19.2672156,19.3236135,19.0531357,18.788907,35.4434874,49.5637613,39.2747362,36.3409213,29.8594707,24.4579009,20.8385663,26.575682,20.1318455,22.0300502,24.1407821,19.6375399,28.1724984,28.3249815,27.649113,26.7608954,25.3028359,23.8533757,23.1435948,22.4573859,21.2097975,20.6174609,20.3058605,19.876342,33.3132126,29.0099046,26.2392576,24.0257928,22.6326178,21.7676219,20.9547285,20.4094242,19.8243535,19.5099184,18.9502511,19.0368513,0.0210553,0.0048992,0.0066627,0.1886501
460,30.0779753,29.3630779,32.2173312,29.2492473,27.153467,24.9866989,23.1947744,21.7393746,20.9191651,20.296073,20.002823,19.6651608,22.4194422,20.9435985,21.3459087,20.8735384,20.6263981,20.1815504,20.1798796,19.44458,19.2419463,19.2842935,19.0168503,18.7708593,35.2807058,49.2727642,39.0603314,36.1709767,29.6987104,24.373752,20.8091597,26.5048823,20.097288,21.9682277,24.1021765,19.5778851,28.1178444,28.1915402,27.4911386,26.625747,25.2079893,23.7769383,23.0727721,22.4054668,21.1908201,20.5954281,20.2959728,19.8611386,33.1643314,28.9139112,26.2026236,23.9833971,22.6208541,21.7395447,20.9292953,20.3900533,19.7989047,19.5072442,18.9494756,19.0383554,0.0257845,0.0061683,0.0063742,0.1889386
461,29.92856,29.2244445,32.0622163,29.1309742,27.0511457,24.9098909,23.1254105,21.6873552,20.8796377,20.2739868,19.9769371,19.6423204,22.3405503,20.9162188,21.3200729,20.8541265,20.6047119,20.162121,20.1684247,19.4316008,19.2270654,19.2595383,18.9909551,18.7438192,35.0760513,49.0832338,38.8165192,36.0351658,29.5692706,24.2844255,20.7662186,26.446291,20.062803,21.92733,24.0647769,19.5562877,27.9999541,28.0600371,27.3844937,26.5204783,25.1237881,23.7035962,23.0122415,22.3615744,21.1521984,20.5708098,20.2652757,19.8441095,33.0233702,28.8326559,26.1502045,23.9475,22.6190139,21.7301174,20.9342795,20.3855531,19.8111045,19.5057812,18.9438319,19.050184,0.0297427,0.0083712,0.0071358,0.188177
462,29.8081442,29.1016581,31.9420463,29.0424794,26.9782984,24.83388,23.0746482,21.6566212,20.8466075,20.2428337,19.9492011,19.6115525,22.2681448,20.8748479,21.3037595,20.836279,20.5823123,20.1545145,20.1581591,19.4179135,19.2126131,19.254209,18.9905632,18.7544504,34.8639128,48.8493065,38.6496229,35.8847981,29.4692015,24.1890898,20.7085209,26.3643252,20.026468,21.8694156,23.9744565,19.5184044,27.9265705,27.9432725,27.3039049,26.4613093,25.0721255,23.6511086,22.9638756,22.3014378,21.0992145,20.5227048,20.2433596,19.8332044,32.886942,28.7356352,26.093675,23.9082488,22.6198768,21.7351527,20.9465263,20.3864158,19.8195596,19.5047447,18.9473565,19.0350969,0.0294342,0.0079163,0.0071128,0.1882
463,29.6600811,28.9802034,31.8093096,28.9402611,26.9011333,24.7947592,23.0369771,21.6207936,20.8293543,20.2198721,19.9201608,19.611378,22.2058063,20.8564599,21.2804612,20.8072637,20.5593749,20.1269967,20.1359545,19.4101406,19.2078775,19.2437761,18.9877279,18.7470557,34.6496957,48.6473934,38.4896284,35.7443481,29.3640741,24.1257397,20.6776055,26.2889916,19.9928224,21.8153239,23.9045944,19.4987879,27.8132627,27.859708,27.2139159,26.3753632,25.0212503,23.5963815,22.8822143,22.2652022,21.0671185,20.493612,20.2290701,19.8003118,32.744527,28.6894636,26.0670034,23.8815173,22.5855317,21.730357,20.9235197,20.3770648,19.8022375,19.4858912,18.9429322,19.0302946,0.0239854,0.0060964,0.0066166,0.1886962
464,29.5083715,28.8908938,31.6691821,28.8257439,26.8112685,24.7164506,22.9918709,21.5942075,20.8080664,20.2073053,19.8946798,19.5821064,22.1295784,20.8184789,21.2409997,20.7711779,20.5244299,20.1003756,20.1097152,19.3911106,19.195683,19.2452612,18.9804746,18.7356196,34.468948,48.4281836,38.2864307,35.6219791,29.2447734,24.0651741,20.6369619,26.235702,19.97737,21.7896454,23.8331869,19.4840829,27.7127323,27.7504675,27.1208746,26.2984455,24.9756356,23.553355,22.8395292,22.2368951,21.0323404,20.4519629,20.1938708,19.7719471,32.5682981,28.5596791,26.0089666,23.847943,22.5879162,21.712263,20.8929006,20.3631328,19.7936193,19.4799271,18.9388655,19.0307851,0.031182,-0.0036013,0.0059703,0.1893425
465,29.3527574,28.7630299,31.5108861,28.710341,26.7133491,24.6463351,22.9568692,21.559156,20.7874172,20.1847433,19.8869282,19.5534723,22.0683901,20.7682333,21.1953517,20.7300371,20.4794984,20.0610999,20.0848706,19.3734796,19.1845073,19.2238281,18.9613219,18.7267255,34.3499256,48.1858651,38.0954043,35.481516,29.17915,23.9851895,20.617449,26.1905974,19.9532347,21.7552931,23.7875562,19.4663863,27.6186488,27.6574814,27.0293824,26.2102407,24.9123047,23.5281604,22.7991636,22.1836264,21.009366,20.4293438,20.1628953,19.7599568,32.4502551,28.4762459,25.947574,23.801172,22.5808752,21.6790489,20.8642246,20.3260906,19.7626467,19.4671726,18.9321808,19.0298051,0.0297941,-0.009851,0.0066512,0.1886616
466,29.2044071,28.6318916,31.3763694,28.6052291,26.6098911,24.5778626,22.9110148,21.5268925,20.7710758,20.1600354,19.8663976,19.5405418,22.0111233,20.7116678,21.1373247,20.6973775,20.4597465,20.037152,20.0616793,19.3677584,19.1765059,19.2207687,18.9575031,18.7259447,34.1687599,47.9425188,37.9403447,35.33181,29.0910818,23.9348465,20.581753,26.160737,19.9213254,21.73517,23.7179018,19.4443296,27.4896918,27.5484659,26.9403431,26.1380893,24.8306485,23.4880259,22.7885365,22.1707209,20.9945535,20.40996,20.148825,19.7401915,32.3034933,28.3805776,25.8977082,23.7776839,22.5543262,21.649444,20.8516842,20.313164,19.76794,19.4591745,18.9298819,19.0286439,0.0261444,-0.0146161,0.0066281,0.1886847
467,29.0595927,28.4986442,31.2288508,28.4927403,26.516031,24.5140934,22.8558571,21.4883488,20.7366858,20.1358769,19.8464156,19.5342351,21.9744962,20.6924618,21.0908385,20.6512241,20.435988,19.9993183,20.0325817,19.3473921,19.151572,19.2125579,18.9599318,18.7230552,34.0079947,47.7078195,37.7992573,35.1594202,29.0197293,23.8820202,20.5541934,26.0849547,19.9060527,21.6922245,23.6663431,19.4324648,27.3500957,27.4514438,26.8448173,26.0624677,24.7670638,23.441391,22.7445132,22.1414556,20.9713308,20.4075937,20.1365859,19.7264343,32.1037153,28.2720204,25.8001871,23.7336911,22.515584,21.6398758,20.8421101,20.3111772,19.7545654,19.4674425,18.9149764,19.0160202,0.0293828,-0.0178008,0.0065704,0.1887424
468,28.9927819,28.4031396,31.0926561,28.3531832,26.4154356,24.4189945,22.7738698,21.4506327,20.6887003,20.1106488,19.8223257,19.520025,21.9345259,20.641446,21.043282,20.6021028,20.3808034,19.9554775,19.9917753,19.3263343,19.1346886,19.1998585,18.9536911,18.7244158,33.8562781,47.5016781,37.6802695,34.989316,28.9307502,23.8273696,20.5259433,26.0133937,19.8737904,21.6391293,23.5872462,19.4089155,27.2558278,27.3424347,26.746358,25.9684245,24.6748403,23.3498101,22.6914912,22.095608,20.9277218,20.3836813,20.1233024,19.710873,31.9055003,28.1191041,25.6865126,23.6648052,22.4462368,21.5985407,20.8231422,20.2849899,19.7412874,19.4598526,18.9104213,19.0251415,0.0253733,-0.0149992,0.0066166,0.1886962
469,28.8830901,28.3314271,30.9813065,28.2780979,26.3330131,24.3466405,22.7320926,21.3951416,20.6491205,20.0748413,19.805508,19.5024535,21.8874063,20.6030089,21.0139816,20.5507582,20.3135247,19.9204252,19.9685011,19.3034339,19.1182414,19.1883552,18.935348,18.723931,33.6850785,47.2655382,37.588603,34.8432039,28.9012904,23.7617966,20.4859807,25.938106,19.8316995,21.5807662,23.52522,19.4002263,27.2509752,27.2851437,26.6849088,25.8967055,24.6200777,23.3116334,22.6267681,22.0585199,20.9012216,20.352978,20.1074041,19.6892794,31.7313245,27.9590469,25.5524669,23.5524294,22.408012,21.5773516,20.80346,20.2744101,19.7470304,19.4416708,18.9074287,19.0164558,0.0275323,-0.0108807,0.0073666,0.1879462
470,28.786634,28.2431889,30.848206,28.1570974,26.2355427,24.2671593,22.6790117,21.3484379,20.6031503,20.0523923,19.770903,19.4667179,21.8498292,20.5794387,20.9741276,20.5180764,20.259211,19.8823992,19.9259151,19.2764157,19.1037609,19.1632397,18.919349,18.7010901,33.5863499,47.0227543,37.4674678,34.700878,28.7759127,23.702341,20.4309001,25.8795015,19.7993302,21.5385631,23.4569858,19.3773318,27.1875199,27.218647,26.6014242,25.815767,24.5470182,23.2392416,22.5804551,22.0186288,20.865091,20.3240237,20.0613591,19.6720936,31.5952765,27.8067337,25.4394166,23.4940332,22.3772114,21.5643589,20.7919822,20.2496396,19.716943,19.4229621,18.8898522,18.9985076,0.0296913,-0.0087017,0.0109901,0.1843227
471,28.6950123,28.1590364,30.7484965,28.0691971,26.1682258,24.1906457,22.6273918,21.3107855,20.5704124,20.023052,19.748019,19.448778,21.7621434,20.5311427,20.9179141,20.4845803,20.2215439,19.8431788,19.9026484,19.2599841,19.084283,19.1471857,18.9108947,18.6846555,33.5990153,46.795073,37.3193464,34.5315172,28.7231185,23.6363945,20.385632,25.8159282,19.7602422,21.4850925,23.379399,19.346574,27.0970206,27.1643341,26.5289909,25.7417384,24.480874,23.1836162,22.5251628,21.9644499,20.8332472,20.298602,20.0442878,19.6516058,31.4311603,27.6940803,25.3325153,23.4134097,22.2919506,21.5291011,20.748363,20.2223219,19.6896307,19.410827,18.8758109,18.9871298,0.0279435,-0.0100426,0.0107478,0.184565
472,28.5467956,28.0061846,30.6024522,27.9578401,26.0777847,24.1166978,22.5779628,21.2730523,20.5523991,19.9886939,19.7231565,19.4307566,21.706986,20.4869414,20.8680644,20.4635308,20.1762023,19.8137545,19.8701845,19.2332127,19.0616847,19.1310532,18.8940024,18.6708005,33.5380458,46.6380888,37.1950627,34.4017561,28.6344773,23.5582516,20.3444572,25.7613397,19.7389252,21.4535516,23.335808,19.3195426,27.0041781,27.0563673,26.4436505,25.666877,24.4120086,23.1381371,22.4773745,21.9382439,20.8036063,20.2704498,20.0241069,19.6230719,31.2440304,27.57004,25.2406489,23.3387721,22.2263262,21.4812562,20.7054318,20.1892438,19.6466779,19.3819099,18.8571371,18.9836587,0.027121,-0.0061635,0.0104939,0.1848189
473,28.4344754,27.9250734,30.4858414,27.8454638,26.0112561,24.0315136,22.515392,21.2320258,20.5231192,19.9688921,19.6991751,19.4227331,21.6898718,20.4496926,20.8300916,20.4300766,20.1454071,19.7791327,19.8499996,19.2134027,19.0369286,19.1245405,18.8707684,18.6487078,33.4565574,46.4823153,37.0566721,34.2664799,28.528262,23.4889319,20.3015092,25.6842009,19.7040003,21.4129656,23.2930331,19.3138496,26.9585425,26.968451,26.3587414,25.5935827,24.3545426,23.1055874,22.4220665,21.8848089,20.7679566,20.2419777,19.990695,19.6086482,31.0618148,27.456979,25.1707514,23.2721365,22.1679577,21.4160192,20.654974,20.1558453,19.6284629,19.3557114,18.8373858,18.9722703,0.0184337,-0.0020689,0.0084398,0.186873
474,28.38024,27.830452,30.360262,27.7429478,25.911551,23.9615316,22.4562997,21.2058677,20.5117532,19.9541,19.6859021,19.4083249,21.6553839,20.4276988,20.7842255,20.3807494,20.1256895,19.7867518,19.8564794,19.2024034,19.0335282,19.1029047,18.8612903,18.6498713,33.5271349,46.3121361,36.946007,34.1185167,28.3964935,23.4170276,20.281029,25.6275326,19.6779178,21.3789369,23.279897,19.2919273,26.9148995,26.9202619,26.2935614,25.5570457,24.2752501,23.0674686,22.3956604,21.8659728,20.7415193,20.219691,19.9718231,19.6057259,30.8916975,27.3715304,25.1070079,23.2245452,22.1328195,21.407414,20.6520549,20.1605165,19.6190914,19.3581088,18.8302844,18.9727704,0.0238826,0.0021934,0.0106439,0.1846689
475,28.2628913,27.704716,30.209285,27.5968812,25.8116544,23.9099054,22.4235489,21.1761109,20.4816011,19.9440625,19.6766241,19.3880357,21.5907498,20.4036233,20.7685152,20.35819,20.1198351,19.7721541,19.8312399,19.1836214,19.0082793,19.0856423,18.8413671,18.6375459,33.4928213,46.0931638,36.7663317,33.9512473,28.2362851,23.3313114,20.2440397,25.5593407,19.6728063,21.3362693,23.2588984,19.281113,26.8200357,26.8574392,26.2148771,25.4624003,24.2168399,23.0139138,22.3511561,21.8271357,20.6965822,20.1940736,19.9484827,19.5755514,30.7415673,27.2865451,25.0531696,23.1793094,22.1110415,21.4322759,20.6412557,20.1660383,19.6139802,19.3454006,18.8282083,18.9577802,0.0240368,0.0052344,0.0087514,0.1865614
476,28.1483238,27.5598854,30.0663433,27.4886591,25.6964131,23.8527569,22.3769315,21.1362635,20.460717,19.9083501,19.650028,19.3622077,21.5057869,20.356927,20.732102,20.3498344,20.094397,19.7444121,19.8065404,19.1729773,19.0006716,19.0647344,18.8371791,18.62272,33.4053684,45.8743131,36.5273067,33.7818525,28.1361024,23.2661877,20.2064473,25.4897907,19.6398265,21.2851048,23.2244992,19.2500106,26.7140733,26.7265264,26.1145204,25.3600411,24.1117602,22.9390058,22.3008168,21.8036894,20.6757726,20.1686869,19.9128385,19.5478853,30.6085551,27.1961209,24.9621435,23.1346809,22.0872138,21.4107079,20.6371394,20.132684,19.5920183,19.3298797,18.8126831,18.94226,0.0267612,0.0054499,0.0072743,0.1880385
477,28.0615118,27.4590474,29.9642665,27.4244258,25.6437634,23.7807203,22.3426955,21.1160243,20.4332541,19.8937869,19.6312854,19.3571422,21.4464891,20.2975772,20.6921494,20.3011126,20.0676966,19.7321271,19.7908345,19.1519468,18.9758345,19.042564,18.81919,18.6199311,33.2502162,45.643798,36.3842675,33.6228076,28.0376672,23.1945071,20.1827832,25.4401508,19.6144799,21.2662275,23.1840793,19.2307253,26.6032348,26.6401804,26.0134389,25.2769862,24.0452894,22.8807919,22.2618819,21.7715631,20.6550022,20.139162,19.9045774,19.5229154,30.4680485,27.1125137,24.9176393,23.0817565,22.062664,21.3626241,20.6064925,20.1191115,19.5886945,19.3113604,18.8028948,18.9237423,0.022289,0.0026244,0.0074013,0.1879115
478,27.9174807,27.3088612,29.8408171,27.3142612,25.5715454,23.7144423,22.2835283,21.071583,20.4142285,19.8762684,19.6190853,19.3346922,21.4134452,20.2527356,20.6583498,20.2744942,20.0220996,19.6925681,19.7493795,19.1135226,18.9484237,19.0307393,18.8077455,18.6024077,33.0756043,45.4278023,36.1698214,33.4881951,27.9389327,23.1399397,20.1603389,25.3894583,19.5763594,21.2357252,23.1362221,19.2077777,26.5208234,26.5611357,25.9313628,25.2129615,24.0084532,22.8537604,22.2321771,21.7391938,20.6199522,20.1386334,19.8896177,19.5109939,30.3325434,27.0230046,24.8694879,23.0494131,22.0048908,21.3006392,20.5748493,20.0977018,19.5684225,19.3058965,18.7921051,18.9232077,0.0274295,0.0028638,0.0070551,0.1882577
