ArduinoHelmet1,513,1.670,1.280,60,4.2
ArduinoHelmet1,514,1.660,1.340,59,4.4
ArduinoHelmet1,515,1.670,2.110,60,6.9
ArduinoHelmet1,516,1.670,1.370,60,4.5
ArduinoHelmet1,517,1.660,1.450,59,4.8
ArduinoHelmet1,518,1.640,1.060,59,3.5
ArduinoHelmet1,519,1.610,0.890,58,3.0
ArduinoHelmet1,520,1.580,1.020,57,3.4
ArduinoHelmet1,521,1.560,0.810,57,2.7
ArduinoHelmet1,522,1.550,0.780,57,2.6
ArduinoHelmet1,523,1.550,0.840,57,2.8
ArduinoHelmet1,524,1.560,1.610,57,5.3
ArduinoHelmet1,525,1.560,1.280,57,4.2
ArduinoHelmet1,526,1.580,0.890,57,3.0
ArduinoHelmet1,527,1.560,1.080,57,3.6
ArduinoHelmet1,528,1.580,1.080,57,3.6
ArduinoHelmet1,529,1.660,1.590,59,5.2
ArduinoHelmet1,530,1.670,0.950,60,3.2
ArduinoHelmet1,531,1.630,1.090,59,3.6
ArduinoHelmet1,532,1.580,1.440,57,4.7
ArduinoHelmet1,533,1.560,0.980,57,3.3
ArduinoHelmet1,534,1.550,1.030,57,3.4
ArduinoHelmet1,535,1.560,0.660,57,2.2
ArduinoHelmet1,536,1.520,0.800,56,2.7
ArduinoHelmet1,537,1.500,0.780,55,2.6
ArduinoHelmet1,538,1.500,0.800,55,2.7
ArduinoHelmet1,539,1.500,0.560,55,1.9
ArduinoHelmet1,540,1.480,1.050,55,3.5
ArduinoHelmet1,541,1.480,0.750,55,2.5
ArduinoHelmet1,542,1.480,0.700,55,2.4
ArduinoHelmet1,543,1.470,0.580,55,2.0
ArduinoHelmet1,544,1.450,0.420,54,1.4
ArduinoHelmet1,545,1.450,0.480,54,1.6
ArduinoHelmet1,546,1.440,0.470,54,1.6
ArduinoHelmet1,547,1.440,0.670,54,2.3
ArduinoHelmet1,548,1.440,0.590,54,2.0
ArduinoHelmet1,549,1.420,0.480,54,1.6
ArduinoHelmet1,550,1.440,0.660,54,2.2
ArduinoHelmet1,551,1.410,0.480,53,1.6
ArduinoHelmet1,552,1.370,0.440,52,1.5
ArduinoHelmet1,553,1.330,0.090,51,0.4
ArduinoHelmet1,554,1.300,0.230,51,0.8
ArduinoHelmet1,555,1.250,0.110,49,0.4
ArduinoHelmet1,556,1.230,0.270,49,1.0
ArduinoHelmet1,557,1.200,-0.160,48,-0.4
ArduinoHelmet1,558,1.170,-0.110,47,-0.3
ArduinoHelmet1,559,1.160,-0.190,47,-0.5
ArduinoHelmet1,560,1.120,-0.250,46,-0.7
ArduinoHelmet1,561,1.080,-0.560,45,-1.7
ArduinoHelmet1,562,1.000,-0.530,43,-1.6
ArduinoHelmet1,563,0.970,-0.660,43,-2.1
ArduinoHelmet1,564,0.940,-0.640,42,-2.0
ArduinoHelmet1,565,0.910,-0.610,41,-1.9
ArduinoHelmet1,566,0.880,-0.360,40,-1.1
ArduinoHelmet1,567,0.840,-0.640,39,-2.0
ArduinoHelmet1,568,0.810,-0.770,39,-2.4
ArduinoHelmet1,569,0.800,-0.780,38,-2.4
ArduinoHelmet1,570,0.770,-0.730,38,-2.3
ArduinoHelmet1,571,0.730,-0.700,37,-2.2
ArduinoHelmet1,572,0.700,-0.800,36,-2.5
ArduinoHelmet1,573,0.690,-0.730,36,-2.3
ArduinoHelmet1,574,0.660,-0.440,35,-1.3
ArduinoHelmet1,575,0.660,-0.200,35,-0.6
ArduinoHelmet1,576,0.690,0.110,36,0.4
ArduinoHelmet1,577,0.670,0.000,35,0.1
ArduinoHelmet1,578,0.670,0.050,35,0.2
ArduinoHelmet1,579,0.670,-0.080,35,-0.2
ArduinoHelmet1,580,0.690,0.200,36,0.7
ArduinoHelmet1,581,0.690,0.250,36,0.9
ArduinoHelmet1,582,0.670,0.090,35,0.4
ArduinoHelmet1,583,0.670,0.250,35,0.9
ArduinoHelmet1,584,0.660,-0.050,35,-0.1
ArduinoHelmet1,585,0.640,-0.420,35,-1.3
ArduinoHelmet1,586,0.590,-0.610,33,-1.9
ArduinoHelmet1,587,0.560,-0.640,33,-2.0
ArduinoHelmet1,588,0.550,-0.730,32,-2.3
ArduinoHelmet1,589,0.530,-0.580,32,-1.8
ArduinoHelmet1,590,0.520,-0.660,32,-2.1
ArduinoHelmet1,591,0.500,-0.550,31,-1.7
ArduinoHelmet1,592,0.480,-0.530,31,-1.6
ArduinoHelmet1,593,0.470,-0.370,30,-1.1
ArduinoHelmet1,594,0.480,-0.250,31,-0.7
ArduinoHelmet1,595,0.470,-0.370,30,-1.1
ArduinoHelmet1,596,0.470,-0.310,30,-0.9
ArduinoHelmet1,597,0.480,0.020,31,0.2
ArduinoHelmet1,598,0.500,0.060,31,0.3
ArduinoHelmet1,599,0.520,0.090,32,0.4
ArduinoHelmet1,600,0.530,0.050,32,0.2
ArduinoHelmet1,601,0.530,0.030,32,0.2
ArduinoHelmet1,602,0.550,0.110,32,0.4
ArduinoHelmet1,603,0.530,0.060,32,0.3
ArduinoHelmet1,604,0.530,0.060,32,0.3
ArduinoHelmet1,605,0.530,0.050,32,0.2
ArduinoHelmet1,606,0.530,0.020,32,0.2
ArduinoHelmet1,607,0.530,0.110,32,0.4
ArduinoHelmet1,608,0.550,0.080,32,0.3
ArduinoHelmet1,609,0.530,0.060,32,0.3
ArduinoHelmet1,610,0.530,0.030,32,0.2
ArduinoHelmet1,611,0.530,0.080,32,0.3
ArduinoHelmet1,612,0.530,0.050,32,0.2
ArduinoHelmet1,613,0.530,0.090,32,0.4
ArduinoHelmet1,614,0.530,0.080,32,0.3
ArduinoHelmet1,615,0.530,0.090,32,0.4
ArduinoHelmet1,616,0.530,0.080,32,0.3
ArduinoHelmet1,617,0.530,0.110,32,0.4
ArduinoHelmet1,618,0.530,0.110,32,0.4
ArduinoHelmet1,619,0.530,0.110,32,0.4
ArduinoHelmet1,620,0.530,0.090,32,0.4
ArduinoHelmet1,621,0.530,-0.090,32,-0.2
ArduinoHelmet1,622,0.520,0.110,32,0.4
ArduinoHelmet1,623,0.520,0.080,32,0.3
ArduinoHelmet1,624,0.520,0.110,32,0.4
ArduinoHelmet1,625,0.520,0.120,32,0.5
ArduinoHelmet1,626,0.520,-0.060,32,-0.1
ArduinoHelmet1,627,0.520,0.110,32,0.4
ArduinoHelmet1,628,0.520,0.110,32,0.4
ArduinoHelmet1,629,0.520,0.110,32,0.4
ArduinoHelmet1,630,0.520,0.020,32,0.2
ArduinoHelmet1,631,0.500,-0.060,31,-0.1
ArduinoHelmet1,632,0.500,-0.060,31,-0.1
ArduinoHelmet1,633,0.500,0.080,31,0.3
ArduinoHelmet1,634,0.480,0.110,31,0.4
ArduinoHelmet1,635,0.480,0.110,31,0.4
ArduinoHelmet1,636,0.500,0.110,31,0.4
ArduinoHelmet1,637,0.500,0.060,31,0.3
ArduinoHelmet1,638,0.500,0.080,31,0.3
ArduinoHelmet1,639,0.500,0.080,31,0.3
ArduinoHelmet1,640,0.480,0.030,31,0.2
ArduinoHelmet1,641,0.480,0.080,31,0.3
ArduinoHelmet1,642,0.480,0.110,31,0.4
ArduinoHelmet1,643,0.480,-0.050,31,-0.1
ArduinoHelmet1,644,0.480,0.050,31,0.2
ArduinoHelmet1,645,0.480,-0.050,31,-0.1
ArduinoHelmet1,646,0.470,0.090,30,0.4
ArduinoHelmet1,647,0.480,0.120,31,0.5
ArduinoHelmet1,648,0.470,0.120,30,0.5
ArduinoHelmet1,649,0.480,0.090,31,0.4
ArduinoHelmet1,650,0.470,0.000,30,0.1
ArduinoHelmet1,651,0.450,-0.110,30,-0.3
ArduinoHelmet1,652,0.450,0.080,30,0.3
ArduinoHelmet1,653,0.450,-0.060,30,-0.1
ArduinoHelmet1,654,0.440,-0.030,30,-0.0
ArduinoHelmet1,655,0.440,0.060,30,0.3
ArduinoHelmet1,656,0.440,0.050,30,0.2
ArduinoHelmet1,657,0.450,0.110,30,0.4
ArduinoHelmet1,658,0.450,0.110,30,0.4
ArduinoHelmet1,659,0.440,0.050,30,0.2
ArduinoHelmet1,660,0.450,-0.050,30,-0.1
ArduinoHelmet1,661,0.450,0.020,30,0.2
ArduinoHelmet1,662,0.440,0.020,30,0.2
ArduinoHelmet1,663,0.440,-0.020,30,0.0
ArduinoHelmet1,664,0.440,0.060,30,0.3
ArduinoHelmet1,665,0.420,0.030,29,0.2
ArduinoHelmet1,666,0.440,0.060,30,0.3
ArduinoHelmet1,667,0.440,0.090,30,0.4
ArduinoHelmet1,668,0.440,0.050,30,0.2
ArduinoHelmet1,669,0.440,-0.030,30,-0.0
ArduinoHelmet1,670,0.420,-0.120,29,-0.3
ArduinoHelmet1,671,0.410,-0.120,29,-0.3
ArduinoHelmet1,672,0.420,-0.090,29,-0.2
ArduinoHelmet1,673,0.410,0.000,29,0.1
ArduinoHelmet1,674,0.420,0.050,29,0.2
ArduinoHelmet1,675,0.410,-0.020,29,0.0
ArduinoHelmet1,676,0.410,0.050,29,0.2
ArduinoHelmet1,677,0.410,0.030,29,0.2
ArduinoHelmet1,678,0.410,0.060,29,0.3
ArduinoHelmet1,679,0.420,0.060,29,0.3
ArduinoHelmet1,680,0.410,0.140,29,0.5
ArduinoHelmet1,681,0.410,0.060,29,0.3
ArduinoHelmet1,682,0.410,0.090,29,0.4
ArduinoHelmet1,683,0.410,0.080,29,0.3
ArduinoHelmet1,684,0.410,0.060,29,0.3
ArduinoHelmet1,685,0.410,0.030,29,0.2
ArduinoHelmet1,686,0.370,-0.250,28,-0.7
ArduinoHelmet1,687,0.360,-0.330,28,-1.0
ArduinoHelmet1,688,0.330,-0.360,27,-1.1
ArduinoHelmet1,689,0.310,-0.360,26,-1.1
ArduinoHelmet1,690,0.300,-0.360,26,-1.1
ArduinoHelmet1,691,0.280,-0.370,26,-1.1
ArduinoHelmet1,692,0.280,-0.360,26,-1.1
ArduinoHelmet1,693,0.250,-0.370,25,-1.1
ArduinoHelmet1,694,0.250,-0.190,25,-0.5
ArduinoHelmet1,695,0.250,-0.080,25,-0.2
ArduinoHelmet1,696,0.250,-0.090,25,-0.2
ArduinoHelmet1,697,0.250,-0.030,25,-0.0
ArduinoHelmet1,698,0.250,0.000,25,0.1
ArduinoHelmet1,699,0.250,-0.050,25,-0.1
ArduinoHelmet1,700,0.250,-0.110,25,-0.3
ArduinoHelmet1,701,0.270,-0.050,25,-0.1
ArduinoHelmet1,702,0.250,-0.090,25,-0.2
ArduinoHelmet1,703,0.250,-0.020,25,0.0
ArduinoHelmet1,704,0.250,-0.120,25,-0.3
ArduinoHelmet1,705,0.250,-0.160,25,-0.4
ArduinoHelmet1,706,0.230,-0.090,24,-0.2
ArduinoHelmet1,707,0.230,-0.110,24,-0.3
ArduinoHelmet1,708,0.230,-0.120,24,-0.3
ArduinoHelmet1,709,0.250,0.090,25,0.4
ArduinoHelmet1,710,0.230,-0.030,24,-0.0
ArduinoHelmet1,711,0.230,-0.050,24,-0.1
ArduinoHelmet1,712,0.220,-0.120,24,-0.3
ArduinoHelmet1,713,0.220,-0.160,24,-0.4
ArduinoHelmet1,714,0.220,-0.160,24,-0.4
ArduinoHelmet1,715,0.200,0.030,24,0.2
ArduinoHelmet1,716,0.220,-0.060,24,-0.1
ArduinoHelmet1,717,0.220,0.020,24,0.2
ArduinoHelmet1,718,0.220,-0.020,24,0.0
ArduinoHelmet1,719,0.200,-0.160,24,-0.4
ArduinoHelmet1,720,0.200,0.020,24,0.2
ArduinoHelmet1,721,0.200,-0.090,24,-0.2
ArduinoHelmet1,722,0.200,-0.120,24,-0.3
ArduinoHelmet1,723,0.200,-0.050,24,-0.1
ArduinoHelmet1,724,0.200,-0.120,24,-0.3
ArduinoHelmet1,725,0.200,-0.060,24,-0.1
ArduinoHelmet1,726,0.190,-0.020,23,0.0
ArduinoHelmet1,727,0.190,-0.080,23,-0.2
ArduinoHelmet1,728,0.190,0.050,23,0.2
ArduinoHelmet1,729,0.170,-0.110,23,-0.3
ArduinoHelmet1,730,0.170,-0.080,23,-0.2
ArduinoHelmet1,731,0.170,-0.060,23,-0.1
ArduinoHelmet1,732,0.170,-0.120,23,-0.3
ArduinoHelmet1,733,0.190,0.050,23,0.2
ArduinoHelmet1,734,0.170,-0.110,23,-0.3
ArduinoHelmet1,735,0.170,-0.120,23,-0.3
ArduinoHelmet1,736,0.190,0.000,23,0.1
ArduinoHelmet1,737,0.170,-0.110,23,-0.3
ArduinoHelmet1,738,0.160,-0.050,23,-0.1
ArduinoHelmet1,739,0.140,-0.110,22,-0.3
ArduinoHelmet1,740,0.140,-0.110,22,-0.3
ArduinoHelmet1,741,0.140,-0.050,22,-0.1
ArduinoHelmet1,742,0.140,-0.140,22,-0.4
ArduinoHelmet1,743,0.140,-0.080,22,-0.2
ArduinoHelmet1,744,0.140,-0.050,22,-0.1
ArduinoHelmet1,745,0.140,-0.090,22,-0.2
ArduinoHelmet1,746,0.140,-0.110,22,-0.3
ArduinoHelmet1,747,0.140,-0.110,22,-0.3
ArduinoHelmet1,748,0.140,-0.060,22,-0.1
ArduinoHelmet1,749,0.140,-0.020,22,0.0
ArduinoHelmet1,750,0.140,-0.020,22,0.0
ArduinoHelmet1,751,0.140,-0.090,22,-0.2
ArduinoHelmet1,752,0.120,-0.050,22,-0.1
ArduinoHelmet1,753,0.120,-0.120,22,-0.3
ArduinoHelmet1,754,0.120,-0.080,22,-0.2
ArduinoHelmet1,755,0.120,-0.080,22,-0.2
ArduinoHelmet1,756,0.120,-0.080,22,-0.2
ArduinoHelmet1,757,0.120,0.030,22,0.2
ArduinoHelmet1,758,0.120,-0.080,22,-0.2
ArduinoHelmet1,759,0.110,-0.080,21,-0.2
ArduinoHelmet1,760,0.120,-0.170,22,-0.5
ArduinoHelmet1,761,0.110,-0.170,21,-0.5
ArduinoHelmet1,762,0.110,-0.160,21,-0.4
ArduinoHelmet1,763,0.110,-0.120,21,-0.3
ArduinoHelmet1,764,0.110,-0.110,21,-0.3
ArduinoHelmet1,765,0.110,-0.120,21,-0.3
ArduinoHelmet1,766,0.090,-0.090,21,-0.2
ArduinoHelmet1,767,0.090,-0.140,21,-0.4
ArduinoHelmet1,768,0.110,-0.060,21,-0.1
ArduinoHelmet1,769,0.090,0.000,21,0.1
ArduinoHelmet1,770,0.110,-0.060,21,-0.1
ArduinoHelmet1,771,0.090,-0.140,21,-0.4
ArduinoHelmet1,772,0.090,-0.090,21,-0.2
ArduinoHelmet1,773,0.090,-0.030,21,-0.0
ArduinoHelmet1,774,0.090,-0.050,21,-0.1
ArduinoHelmet1,775,0.110,0.090,21,0.4
ArduinoHelmet1,776,0.110,-0.030,21,-0.0
ArduinoHelmet1,777,0.110,0.000,21,0.1
ArduinoHelmet1,778,0.090,-0.190,21,-0.5
ArduinoHelmet1,779,0.090,-0.330,21,-1.0
ArduinoHelmet1,780,0.080,-0.330,21,-1.0
ArduinoHelmet1,781,0.060,-0.310,20,-0.9
ArduinoHelmet1,782,0.050,-0.300,20,-0.9
ArduinoHelmet1,783,0.050,-0.280,20,-0.8
ArduinoHelmet1,784,0.050,-0.090,20,-0.2
ArduinoHelmet1,785,0.060,-0.030,20,-0.0
ArduinoHelmet1,786,0.060,-0.060,20,-0.1
ArduinoHelmet1,787,0.060,-0.050,20,-0.1
ArduinoHelmet1,788,0.050,-0.140,20,-0.4
ArduinoHelmet1,789,0.050,-0.120,20,-0.3
ArduinoHelmet1,790,0.060,-0.090,20,-0.2
ArduinoHelmet1,791,0.050,-0.090,20,-0.2
ArduinoHelmet1,792,0.050,-0.140,20,-0.4
ArduinoHelmet1,793,0.050,-0.030,20,-0.0
ArduinoHelmet1,794,0.050,-0.120,20,-0.3
ArduinoHelmet1,795,0.050,-0.090,20,-0.2
ArduinoHelmet1,796,0.050,-0.050,20,-0.1
ArduinoHelmet1,797,0.050,-0.080,20,-0.2
ArduinoHelmet1,798,0.050,-0.110,20,-0.3
ArduinoHelmet1,799,0.030,-0.080,19,-0.2
ArduinoHelmet1,800,0.050,-0.060,20,-0.1
ArduinoHelmet1,801,0.050,-0.020,20,0.0
ArduinoHelmet1,802,0.050,-0.020,20,0.0
ArduinoHelmet1,803,0.050,0.000,20,0.1
ArduinoHelmet1,804,0.060,-0.050,20,-0.1
ArduinoHelmet1,805,0.050,-0.060,20,-0.1
ArduinoHelmet1,806,0.050,-0.080,20,-0.2
ArduinoHelmet1,807,0.050,-0.020,20,0.0
ArduinoHelmet1,808,0.080,0.080,21,0.3
ArduinoHelmet1,809,0.060,-0.050,20,-0.1
ArduinoHelmet1,810,0.060,-0.060,20,-0.1
ArduinoHelmet1,811,0.050,-0.050,20,-0.1
ArduinoHelmet1,812,0.060,0.000,20,0.1
ArduinoHelmet1,813,0.060,0.060,20,0.3
ArduinoHelmet1,814,0.080,-0.020,21,0.0
ArduinoHelmet1,815,0.080,0.020,21,0.2
ArduinoHelmet1,816,0.080,-0.050,21,-0.1
ArduinoHelmet1,817,0.060,0.020,20,0.2
ArduinoHelmet1,818,0.060,-0.020,20,0.0
ArduinoHelmet1,819,0.080,0.020,21,0.2
ArduinoHelmet1,820,0.080,-0.020,21,0.0
ArduinoHelmet1,821,0.080,0.020,21,0.2
ArduinoHelmet1,822,0.060,-0.050,20,-0.1
ArduinoHelmet1,823,0.060,-0.090,20,-0.2
ArduinoHelmet1,824,0.050,-0.050,20,-0.1
ArduinoHelmet1,825,0.050,0.000,20,0.1
ArduinoHelmet1,826,0.060,-0.110,20,-0.3
ArduinoHelmet1,827,0.050,-0.080,20,-0.2
ArduinoHelmet1,828,0.050,-0.190,20,-0.5
ArduinoHelmet1,829,0.050,-0.160,20,-0.4
ArduinoHelmet1,830,0.030,-0.140,19,-0.4
ArduinoHelmet1,831,0.030,-0.110,19,-0.3
ArduinoHelmet1,832,0.030,-0.140,19,-0.4
ArduinoHelmet1,833,0.030,-0.160,19,-0.4
ArduinoHelmet1,834,0.030,-0.110,19,-0.3
ArduinoHelmet1,835,0.030,-0.140,19,-0.4
ArduinoHelmet1,836,0.030,-0.110,19,-0.3
ArduinoHelmet1,837,0.030,-0.160,19,-0.4
ArduinoHelmet1,838,0.030,-0.090,19,-0.2
ArduinoHelmet1,839,0.020,-0.140,19,-0.4
ArduinoHelmet1,840,0.020,-0.140,19,-0.4
ArduinoHelmet1,841,0.030,-0.110,19,-0.3
ArduinoHelmet1,842,0.020,-0.160,19,-0.4
ArduinoHelmet1,843,0.020,-0.300,19,-0.9
ArduinoHelmet1,844,0.020,-0.310,19,-0.9
ArduinoHelmet1,845,0.000,-0.340,19,-1.0
ArduinoHelmet1,846,-0.020,-0.420,18,-1.3
ArduinoHelmet1,847,-0.020,-0.330,18,-1.0
ArduinoHelmet1,848,-0.030,-0.340,18,-1.0
ArduinoHelmet1,849,-0.030,-0.300,18,-0.9
ArduinoHelmet1,850,-0.030,-0.280,18,-0.8
ArduinoHelmet1,851,-0.050,-0.280,17,-0.8
ArduinoHelmet1,852,-0.050,-0.200,17,-0.6
ArduinoHelmet1,853,-0.050,-0.270,17,-0.8
ArduinoHelmet1,854,-0.060,-0.120,17,-0.3
ArduinoHelmet1,855,-0.060,-0.140,17,-0.4
ArduinoHelmet1,856,-0.060,-0.110,17,-0.3
ArduinoHelmet1,857,-0.060,-0.090,17,-0.2
ArduinoHelmet1,858,-0.080,-0.090,17,-0.2
ArduinoHelmet1,859,-0.080,-0.060,17,-0.1
ArduinoHelmet1,860,-0.080,-0.050,17,-0.1
ArduinoHelmet1,861,-0.080,-0.050,17,-0.1
ArduinoHelmet1,862,-0.080,-0.060,17,-0.1
ArduinoHelmet1,863,-0.080,-0.080,17,-0.2
ArduinoHelmet1,864,-0.090,-0.080,16,-0.2
ArduinoHelmet1,865,-0.090,-0.080,16,-0.2
ArduinoHelmet1,866,-0.090,-0.090,16,-0.2
ArduinoHelmet1,867,-0.090,-0.110,16,-0.3
ArduinoHelmet1,868,-0.090,-0.110,16,-0.3
ArduinoHelmet1,869,-0.090,-0.090,16,-0.2
ArduinoHelmet1,870,-0.110,-0.080,16,-0.2
ArduinoHelmet1,871,-0.110,-0.080,16,-0.2
ArduinoHelmet1,872,-0.110,-0.080,16,-0.2
ArduinoHelmet1,873,-0.110,-0.080,16,-0.2
ArduinoHelmet1,874,-0.110,-0.060,16,-0.1
ArduinoHelmet1,875,-0.110,-0.060,16,-0.1
ArduinoHelmet1,876,-0.120,-0.060,16,-0.1
ArduinoHelmet1,877,-0.120,-0.050,16,-0.1
ArduinoHelmet1,878,-0.120,-0.060,16,-0.1
ArduinoHelmet1,879,-0.120,-0.050,16,-0.1
ArduinoHelmet1,880,-0.120,-0.060,16,-0.1
ArduinoHelmet1,881,-0.120,-0.050,16,-0.1
ArduinoHelmet1,882,-0.110,-0.030,16,-0.0
ArduinoHelmet1,883,-0.120,-0.030,16,-0.0
ArduinoHelmet1,884,-0.140,-0.050,15,-0.1
ArduinoHelmet1,885,-0.140,-0.050,15,-0.1
ArduinoHelmet1,886,-0.120,-0.050,16,-0.1
ArduinoHelmet1,887,-0.140,-0.050,15,-0.1
ArduinoHelmet1,888,-0.140,-0.060,15,-0.1
ArduinoHelmet1,889,-0.140,-0.060,15,-0.1
ArduinoHelmet1,890,-0.140,-0.050,15,-0.1
ArduinoHelmet1,891,-0.140,-0.060,15,-0.1
ArduinoHelmet1,892,-0.140,-0.050,15,-0.1
ArduinoHelmet1,893,-0.160,-0.020,15,0.0
ArduinoHelmet1,894,-0.160,-0.030,15,-0.0
ArduinoHelmet1,895,-0.160,-0.030,15,-0.0
ArduinoHelmet1,896,-0.160,-0.050,15,-0.1
ArduinoHelmet1,897,-0.160,-0.050,15,-0.1
ArduinoHelmet1,898,-0.160,-0.050,15,-0.1
ArduinoHelmet1,899,-0.160,-0.030,15,-0.0
ArduinoHelmet1,900,-0.160,-0.030,15,-0.0
ArduinoHelmet1,901,-0.160,-0.050,15,-0.1
ArduinoHelmet1,902,-0.160,-0.030,15,-0.0
ArduinoHelmet1,903,-0.160,-0.050,15,-0.1
ArduinoHelmet1,904,-0.160,-0.060,15,-0.1
ArduinoHelmet1,905,-0.170,-0.050,14,-0.1
ArduinoHelmet1,906,-0.170,-0.050,14,-0.1
ArduinoHelmet1,907,-0.170,-0.080,14,-0.2
ArduinoHelmet1,908,-0.170,-0.060,14,-0.1
ArduinoHelmet1,909,-0.170,-0.050,14,-0.1
ArduinoHelmet1,910,-0.170,-0.080,14,-0.2
ArduinoHelmet1,911,-0.170,-0.060,14,-0.1
ArduinoHelmet1,912,-0.190,-0.090,14,-0.2
ArduinoHelmet1,913,-0.190,-0.060,14,-0.1
ArduinoHelmet1,914,-0.190,-0.060,14,-0.1
ArduinoHelmet1,915,-0.190,-0.060,14,-0.1
ArduinoHelmet1,916,-0.190,-0.080,14,-0.2
ArduinoHelmet1,917,-0.190,-0.060,14,-0.1
ArduinoHelmet1,918,-0.190,-0.060,14,-0.1
ArduinoHelmet1,919,-0.190,-0.060,14,-0.1
ArduinoHelmet1,920,-0.190,-0.050,14,-0.1
ArduinoHelmet1,921,-0.190,-0.060,14,-0.1
ArduinoHelmet1,922,-0.190,-0.060,14,-0.1
ArduinoHelmet1,923,-0.190,-0.060,14,-0.1
ArduinoHelmet1,924,-0.190,-0.050,14,-0.1
ArduinoHelmet1,925,-0.190,-0.050,14,-0.1
ArduinoHelmet1,926,-0.190,-0.060,14,-0.1
ArduinoHelmet1,927,-0.190,-0.050,14,-0.1
ArduinoHelmet1,928,-0.200,-0.030,14,-0.0
ArduinoHelmet1,929,-0.190,-0.050,14,-0.1
ArduinoHelmet1,930,-0.190,-0.060,14,-0.1
ArduinoHelmet1,931,-0.200,-0.060,14,-0.1
ArduinoHelmet1,932,-0.200,-0.080,14,-0.2
ArduinoHelmet1,933,-0.200,-0.050,14,-0.1
ArduinoHelmet1,934,-0.200,-0.050,14,-0.1
ArduinoHelmet1,935,-0.200,-0.060,14,-0.1
ArduinoHelmet1,936,-0.200,-0.050,14,-0.1
ArduinoHelmet1,937,-0.200,-0.050,14,-0.1
ArduinoHelmet1,938,-0.220,-0.050,13,-0.1
ArduinoHelmet1,939,-0.220,-0.050,13,-0.1
ArduinoHelmet1,940,-0.200,-0.050,14,-0.1
ArduinoHelmet1,941,-0.200,-0.060,14,-0.1
ArduinoHelmet1,942,-0.220,-0.060,13,-0.1
ArduinoHelmet1,943,-0.220,-0.050,13,-0.1
ArduinoHelmet1,944,-0.220,-0.050,13,-0.1
ArduinoHelmet1,945,-0.220,-0.050,13,-0.1
ArduinoHelmet1,946,-0.220,-0.050,13,-0.1
ArduinoHelmet1,947,-0.220,-0.020,13,0.0
ArduinoHelmet1,948,-0.220,-0.030,13,-0.0
ArduinoHelmet1,949,-0.220,-0.030,13,-0.0
ArduinoHelmet1,950,-0.220,-0.030,13,-0.0
ArduinoHelmet1,951,-0.200,-0.050,14,-0.1
ArduinoHelmet1,952,-0.200,-0.050,14,-0.1
ArduinoHelmet1,953,-0.220,-0.030,13,-0.0
ArduinoHelmet1,954,-0.200,-0.020,14,0.0
ArduinoHelmet1,955,-0.220,-0.050,13,-0.1
ArduinoHelmet1,956,-0.220,-0.080,13,-0.2
ArduinoHelmet1,957,-0.220,-0.090,13,-0.2
ArduinoHelmet1,958,-0.230,-0.110,13,-0.3
ArduinoHelmet1,959,-0.220,-0.060,13,-0.1
ArduinoHelmet1,960,-0.230,-0.090,13,-0.2
ArduinoHelmet1,961,-0.230,-0.080,13,-0.2
ArduinoHelmet1,962,-0.230,-0.060,13,-0.1
ArduinoHelmet1,963,-0.230,-0.090,13,-0.2
ArduinoHelmet1,964,-0.230,-0.080,13,-0.2
ArduinoHelmet1,965,-0.230,-0.080,13,-0.2
ArduinoHelmet1,966,-0.230,-0.080,13,-0.2
ArduinoHelmet1,967,-0.230,-0.080,13,-0.2
ArduinoHelmet1,968,-0.230,-0.080,13,-0.2
ArduinoHelmet1,969,-0.230,-0.090,13,-0.2
ArduinoHelmet1,970,-0.230,-0.080,13,-0.2
ArduinoHelmet1,971,-0.230,-0.080,13,-0.2
ArduinoHelmet1,972,-0.230,-0.060,13,-0.1
ArduinoHelmet1,973,-0.230,-0.060,13,-0.1
ArduinoHelmet1,974,-0.230,-0.080,13,-0.2
ArduinoHelmet1,975,-0.230,-0.060,13,-0.1
ArduinoHelmet1,976,-0.230,-0.090,13,-0.2
ArduinoHelmet1,977,-0.230,-0.090,13,-0.2
ArduinoHelmet1,978,-0.250,-0.060,12,-0.1
ArduinoHelmet1,979,-0.230,-0.080,13,-0.2
ArduinoHelmet1,980,-0.250,-0.060,12,-0.1
ArduinoHelmet1,981,-0.250,-0.080,12,-0.2
ArduinoHelmet1,982,-0.250,-0.080,12,-0.2
ArduinoHelmet1,983,-0.230,-0.060,13,-0.1
ArduinoHelmet1,984,-0.250,-0.060,12,-0.1
ArduinoHelmet1,985,-0.250,-0.060,12,-0.1
ArduinoHelmet1,986,-0.250,-0.080,12,-0.2
ArduinoHelmet1,987,-0.250,-0.090,12,-0.2
ArduinoHelmet1,988,-0.250,-0.080,12,-0.2
ArduinoHelmet1,989,-0.250,-0.060,12,-0.1
ArduinoHelmet1,990,-0.250,-0.030,12,-0.0
ArduinoHelmet1,991,-0.250,-0.030,12,-0.0
ArduinoHelmet1,992,-0.250,-0.020,12,0.0
ArduinoHelmet1,993,-0.250,-0.030,12,-0.0
ArduinoHelmet1,994,-0.250,-0.050,12,-0.1
ArduinoHelmet1,995,-0.250,-0.020,12,0.0
ArduinoHelmet1,996,-0.250,-0.060,12,-0.1
ArduinoHelmet1,997,-0.250,-0.030,12,-0.0
ArduinoHelmet1,998,-0.250,0.000,12,0.1
ArduinoHelmet1,999,-0.250,-0.030,12,-0.0
ArduinoHelmet1,1000,-0.250,-0.050,12,-0.1
