Sat Mar 12 11:13:38 2016,ArduinoHelmet1,446,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:38 2016,ArduinoHelmet1,447,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:40 2016,ArduinoHelmet1,448,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:40 2016,ArduinoHelmet1,449,-0.050,-0.020,17,-0.0
Sat Mar 12 11:13:42 2016,ArduinoHelmet1,450,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:43 2016,ArduinoHelmet1,451,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:44 2016,ArduinoHelmet1,452,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:45 2016,ArduinoHelmet1,453,-0.050,-0.020,17,-0.0
Sat Mar 12 11:13:46 2016,ArduinoHelmet1,454,-0.050,-0.020,17,-0.0
Sat Mar 12 11:13:47 2016,ArduinoHelmet1,455,-0.050,-0.020,17,-0.0
Sat Mar 12 11:13:48 2016,ArduinoHelmet1,456,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:49 2016,ArduinoHelmet1,457,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:50 2016,ArduinoHelmet1,458,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:51 2016,ArduinoHelmet1,459,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:52 2016,ArduinoHelmet1,460,-0.050,-0.020,17,-0.0
Sat Mar 12 11:13:53 2016,ArduinoHelmet1,461,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:54 2016,ArduinoHelmet1,462,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:55 2016,ArduinoHelmet1,463,-0.060,-0.020,17,-0.0
Sat Mar 12 11:13:56 2016,ArduinoHelmet1,464,-0.050,-0.020,17,-0.0
Sat Mar 12 11:13:57 2016,ArduinoHelmet1,465,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:00 2016,ArduinoHelmet1,466,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:00 2016,ArduinoHelmet1,467,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:00 2016,ArduinoHelmet1,468,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:01 2016,ArduinoHelmet1,469,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:02 2016,ArduinoHelmet1,470,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:03 2016,ArduinoHelmet1,471,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:04 2016,ArduinoHelmet1,472,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:05 2016,ArduinoHelmet1,473,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:06 2016,ArduinoHelmet1,474,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:08 2016,ArduinoHelmet1,475,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:08 2016,ArduinoHelmet1,476,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:10 2016,ArduinoHelmet1,477,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:11 2016,ArduinoHelmet1,478,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:11 2016,ArduinoHelmet1,479,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:13 2016,ArduinoHelmet1,480,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:14 2016,ArduinoHelmet1,481,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:15 2016,ArduinoHelmet1,482,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:16 2016,ArduinoHelmet1,483,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:17 2016,ArduinoHelmet1,484,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:18 2016,ArduinoHelmet1,485,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:19 2016,ArduinoHelmet1,486,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:20 2016,ArduinoHelmet1,487,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:21 2016,ArduinoHelmet1,488,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:22 2016,ArduinoHelmet1,489,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:23 2016,ArduinoHelmet1,490,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:24 2016,ArduinoHelmet1,491,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:25 2016,ArduinoHelmet1,492,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:26 2016,ArduinoHelmet1,493,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:27 2016,ArduinoHelmet1,494,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:28 2016,ArduinoHelmet1,495,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:29 2016,ArduinoHelmet1,496,-0.060,-0.030,17,-0.0
Sat Mar 12 11:14:30 2016,ArduinoHelmet1,497,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:31 2016,ArduinoHelmet1,498,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:34 2016,ArduinoHelmet1,499,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:34 2016,ArduinoHelmet1,500,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:34 2016,ArduinoHelmet1,501,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:35 2016,ArduinoHelmet1,502,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:36 2016,ArduinoHelmet1,503,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:37 2016,ArduinoHelmet1,504,-0.060,-0.030,17,-0.0
Sat Mar 12 11:14:38 2016,ArduinoHelmet1,505,-0.060,-0.030,17,-0.0
Sat Mar 12 11:14:39 2016,ArduinoHelmet1,506,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:40 2016,ArduinoHelmet1,507,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:41 2016,ArduinoHelmet1,508,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:43 2016,ArduinoHelmet1,509,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:43 2016,ArduinoHelmet1,510,-0.060,0.000,17,0.0
Sat Mar 12 11:14:45 2016,ArduinoHelmet1,511,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:46 2016,ArduinoHelmet1,512,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:47 2016,ArduinoHelmet1,513,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:48 2016,ArduinoHelmet1,514,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:49 2016,ArduinoHelmet1,515,-0.060,-0.030,17,-0.0
Sat Mar 12 11:14:50 2016,ArduinoHelmet1,516,-0.060,-0.030,17,-0.0
Sat Mar 12 11:14:51 2016,ArduinoHelmet1,517,-0.060,-0.050,17,-0.1
Sat Mar 12 11:14:52 2016,ArduinoHelmet1,518,-0.060,-0.030,17,-0.0
Sat Mar 12 11:14:53 2016,ArduinoHelmet1,519,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:54 2016,ArduinoHelmet1,520,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:55 2016,ArduinoHelmet1,521,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:56 2016,ArduinoHelmet1,522,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:57 2016,ArduinoHelmet1,523,-0.060,-0.020,17,-0.0
Sat Mar 12 11:14:58 2016,ArduinoHelmet1,524,-0.050,-0.020,17,-0.0
Sat Mar 12 11:14:59 2016,ArduinoHelmet1,525,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:00 2016,ArduinoHelmet1,526,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:01 2016,ArduinoHelmet1,527,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:02 2016,ArduinoHelmet1,528,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:03 2016,ArduinoHelmet1,529,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:09 2016,ArduinoHelmet1,530,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:09 2016,ArduinoHelmet1,531,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:09 2016,ArduinoHelmet1,532,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:09 2016,ArduinoHelmet1,533,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:09 2016,ArduinoHelmet1,534,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:09 2016,ArduinoHelmet1,535,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:10 2016,ArduinoHelmet1,536,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:11 2016,ArduinoHelmet1,537,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:12 2016,ArduinoHelmet1,538,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:14 2016,ArduinoHelmet1,539,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:14 2016,ArduinoHelmet1,540,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:15 2016,ArduinoHelmet1,541,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:17 2016,ArduinoHelmet1,542,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:17 2016,ArduinoHelmet1,543,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:18 2016,ArduinoHelmet1,544,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:20 2016,ArduinoHelmet1,545,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:21 2016,ArduinoHelmet1,546,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:22 2016,ArduinoHelmet1,547,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:23 2016,ArduinoHelmet1,548,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:24 2016,ArduinoHelmet1,549,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:25 2016,ArduinoHelmet1,550,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:26 2016,ArduinoHelmet1,551,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:27 2016,ArduinoHelmet1,552,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:28 2016,ArduinoHelmet1,553,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:29 2016,ArduinoHelmet1,554,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:30 2016,ArduinoHelmet1,555,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:31 2016,ArduinoHelmet1,556,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:32 2016,ArduinoHelmet1,557,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:33 2016,ArduinoHelmet1,558,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:34 2016,ArduinoHelmet1,559,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:35 2016,ArduinoHelmet1,560,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:36 2016,ArduinoHelmet1,561,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:37 2016,ArduinoHelmet1,562,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:38 2016,ArduinoHelmet1,563,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:39 2016,ArduinoHelmet1,564,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:40 2016,ArduinoHelmet1,565,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:41 2016,ArduinoHelmet1,566,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:42 2016,ArduinoHelmet1,567,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:43 2016,ArduinoHelmet1,568,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:44 2016,ArduinoHelmet1,569,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:45 2016,ArduinoHelmet1,570,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:46 2016,ArduinoHelmet1,571,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:47 2016,ArduinoHelmet1,572,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:48 2016,ArduinoHelmet1,573,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:49 2016,ArduinoHelmet1,574,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:50 2016,ArduinoHelmet1,575,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:51 2016,ArduinoHelmet1,576,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:52 2016,ArduinoHelmet1,577,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:53 2016,ArduinoHelmet1,578,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:54 2016,ArduinoHelmet1,579,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:56 2016,ArduinoHelmet1,580,-0.060,-0.020,17,-0.0
Sat Mar 12 11:15:57 2016,ArduinoHelmet1,581,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:57 2016,ArduinoHelmet1,582,-0.060,-0.030,17,-0.0
Sat Mar 12 11:15:59 2016,ArduinoHelmet1,583,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:00 2016,ArduinoHelmet1,584,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:01 2016,ArduinoHelmet1,585,-0.060,-0.050,17,-0.1
Sat Mar 12 11:16:02 2016,ArduinoHelmet1,586,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:03 2016,ArduinoHelmet1,587,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:04 2016,ArduinoHelmet1,588,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:05 2016,ArduinoHelmet1,589,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:06 2016,ArduinoHelmet1,590,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:07 2016,ArduinoHelmet1,591,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:08 2016,ArduinoHelmet1,592,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:09 2016,ArduinoHelmet1,593,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:10 2016,ArduinoHelmet1,594,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:11 2016,ArduinoHelmet1,595,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:12 2016,ArduinoHelmet1,596,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:13 2016,ArduinoHelmet1,597,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:14 2016,ArduinoHelmet1,598,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:15 2016,ArduinoHelmet1,599,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:16 2016,ArduinoHelmet1,600,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:17 2016,ArduinoHelmet1,601,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:18 2016,ArduinoHelmet1,602,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:19 2016,ArduinoHelmet1,603,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:20 2016,ArduinoHelmet1,604,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:21 2016,ArduinoHelmet1,605,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:22 2016,ArduinoHelmet1,606,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:23 2016,ArduinoHelmet1,607,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:24 2016,ArduinoHelmet1,608,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:25 2016,ArduinoHelmet1,609,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:26 2016,ArduinoHelmet1,610,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:27 2016,ArduinoHelmet1,611,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:28 2016,ArduinoHelmet1,612,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:29 2016,ArduinoHelmet1,613,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:30 2016,ArduinoHelmet1,614,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:31 2016,ArduinoHelmet1,615,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:33 2016,ArduinoHelmet1,616,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:33 2016,ArduinoHelmet1,617,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:35 2016,ArduinoHelmet1,618,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:36 2016,ArduinoHelmet1,619,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:37 2016,ArduinoHelmet1,620,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:38 2016,ArduinoHelmet1,621,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:39 2016,ArduinoHelmet1,622,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:40 2016,ArduinoHelmet1,623,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:41 2016,ArduinoHelmet1,624,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:42 2016,ArduinoHelmet1,625,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:43 2016,ArduinoHelmet1,626,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:44 2016,ArduinoHelmet1,627,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:45 2016,ArduinoHelmet1,628,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:46 2016,ArduinoHelmet1,629,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:47 2016,ArduinoHelmet1,630,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:48 2016,ArduinoHelmet1,631,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:49 2016,ArduinoHelmet1,632,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:50 2016,ArduinoHelmet1,633,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:51 2016,ArduinoHelmet1,634,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:52 2016,ArduinoHelmet1,635,-0.080,-0.020,17,-0.0
Sat Mar 12 11:16:53 2016,ArduinoHelmet1,636,-0.080,-0.020,17,-0.0
Sat Mar 12 11:16:54 2016,ArduinoHelmet1,637,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:55 2016,ArduinoHelmet1,638,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:56 2016,ArduinoHelmet1,639,-0.060,-0.030,17,-0.0
Sat Mar 12 11:16:57 2016,ArduinoHelmet1,640,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:58 2016,ArduinoHelmet1,641,-0.060,-0.020,17,-0.0
Sat Mar 12 11:16:59 2016,ArduinoHelmet1,642,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:00 2016,ArduinoHelmet1,643,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:01 2016,ArduinoHelmet1,644,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:02 2016,ArduinoHelmet1,645,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:03 2016,ArduinoHelmet1,646,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:04 2016,ArduinoHelmet1,647,-0.080,0.000,17,0.0
Sat Mar 12 11:17:06 2016,ArduinoHelmet1,648,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:08 2016,ArduinoHelmet1,649,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:08 2016,ArduinoHelmet1,650,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:09 2016,ArduinoHelmet1,651,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:09 2016,ArduinoHelmet1,652,-0.060,-0.030,17,-0.0
Sat Mar 12 11:17:10 2016,ArduinoHelmet1,653,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:11 2016,ArduinoHelmet1,654,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:12 2016,ArduinoHelmet1,655,-0.060,-0.050,17,-0.1
Sat Mar 12 11:17:13 2016,ArduinoHelmet1,656,-0.060,-0.030,17,-0.0
Sat Mar 12 11:17:14 2016,ArduinoHelmet1,657,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:15 2016,ArduinoHelmet1,658,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:19 2016,ArduinoHelmet1,659,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:20 2016,ArduinoHelmet1,660,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:20 2016,ArduinoHelmet1,661,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:20 2016,ArduinoHelmet1,662,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:21 2016,ArduinoHelmet1,663,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:22 2016,ArduinoHelmet1,664,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:23 2016,ArduinoHelmet1,665,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:24 2016,ArduinoHelmet1,666,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:25 2016,ArduinoHelmet1,667,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:26 2016,ArduinoHelmet1,668,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:27 2016,ArduinoHelmet1,669,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:28 2016,ArduinoHelmet1,670,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:29 2016,ArduinoHelmet1,671,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:30 2016,ArduinoHelmet1,672,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:31 2016,ArduinoHelmet1,673,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:32 2016,ArduinoHelmet1,674,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:33 2016,ArduinoHelmet1,675,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:34 2016,ArduinoHelmet1,676,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:35 2016,ArduinoHelmet1,677,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:36 2016,ArduinoHelmet1,678,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:37 2016,ArduinoHelmet1,679,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:40 2016,ArduinoHelmet1,680,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:42 2016,ArduinoHelmet1,681,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:42 2016,ArduinoHelmet1,682,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:42 2016,ArduinoHelmet1,683,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:42 2016,ArduinoHelmet1,684,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:43 2016,ArduinoHelmet1,685,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:44 2016,ArduinoHelmet1,686,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:45 2016,ArduinoHelmet1,687,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:46 2016,ArduinoHelmet1,688,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:47 2016,ArduinoHelmet1,689,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:48 2016,ArduinoHelmet1,690,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:49 2016,ArduinoHelmet1,691,-0.060,-0.020,17,-0.0
Sat Mar 12 11:17:51 2016,ArduinoHelmet1,692,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:51 2016,ArduinoHelmet1,693,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:52 2016,ArduinoHelmet1,694,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:54 2016,ArduinoHelmet1,695,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:55 2016,ArduinoHelmet1,696,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:55 2016,ArduinoHelmet1,697,-0.080,-0.030,17,-0.0
Sat Mar 12 11:17:56 2016,ArduinoHelmet1,698,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:57 2016,ArduinoHelmet1,699,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:59 2016,ArduinoHelmet1,700,-0.080,-0.020,17,-0.0
Sat Mar 12 11:17:59 2016,ArduinoHelmet1,701,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:01 2016,ArduinoHelmet1,702,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:01 2016,ArduinoHelmet1,703,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:03 2016,ArduinoHelmet1,704,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:04 2016,ArduinoHelmet1,705,-0.080,-0.030,17,-0.0
Sat Mar 12 11:18:05 2016,ArduinoHelmet1,706,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:06 2016,ArduinoHelmet1,707,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:07 2016,ArduinoHelmet1,708,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:08 2016,ArduinoHelmet1,709,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:09 2016,ArduinoHelmet1,710,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:10 2016,ArduinoHelmet1,711,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:12 2016,ArduinoHelmet1,712,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:15 2016,ArduinoHelmet1,713,-0.060,-0.030,17,-0.0
Sat Mar 12 11:18:15 2016,ArduinoHelmet1,714,-0.060,-0.030,17,-0.0
Sat Mar 12 11:18:15 2016,ArduinoHelmet1,715,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:16 2016,ArduinoHelmet1,716,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:17 2016,ArduinoHelmet1,717,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:18 2016,ArduinoHelmet1,718,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:18 2016,ArduinoHelmet1,719,-0.060,-0.030,17,-0.0
Sat Mar 12 11:18:22 2016,ArduinoHelmet1,720,-0.060,-0.030,17,-0.0
Sat Mar 12 11:18:23 2016,ArduinoHelmet1,721,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:25 2016,ArduinoHelmet1,722,-0.060,-0.030,17,-0.0
Sat Mar 12 11:18:25 2016,ArduinoHelmet1,723,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:25 2016,ArduinoHelmet1,724,-0.080,-0.020,17,-0.0
Sat Mar 12 11:18:25 2016,ArduinoHelmet1,725,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:30 2016,ArduinoHelmet1,726,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:30 2016,ArduinoHelmet1,727,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:30 2016,ArduinoHelmet1,728,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:30 2016,ArduinoHelmet1,729,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:30 2016,ArduinoHelmet1,730,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:31 2016,ArduinoHelmet1,731,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:31 2016,ArduinoHelmet1,732,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:33 2016,ArduinoHelmet1,733,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:33 2016,ArduinoHelmet1,734,-0.060,-0.030,17,-0.0
Sat Mar 12 11:18:34 2016,ArduinoHelmet1,735,-0.060,-0.020,17,-0.0
Sat Mar 12 11:18:36 2016,ArduinoHelmet1,736,-0.060,-0.020,17,-0.0
