s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.5400061E+002, 8.8661667E+003,-3.3215040E+003,-5.2883810E+003,-2.2639050E+002, 3.9397881E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1018973E+000, 3.3831002E+001, 7.5457317E-001
 1.5500288E+002, 9.0243902E+003,-3.3971605E+003,-5.4213284E+003,-2.2137427E+002, 4.0584371E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0538509E+001,-1.1414451E+001, 7.5457317E-001
 1.5600540E+002, 8.7463331E+003,-3.2595300E+003,-5.2315901E+003,-2.1794589E+002, 4.0293576E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2612103E+001, 4.1296513E+001, 7.5457317E-001
 1.5700537E+002, 8.6451665E+003,-3.2635788E+003,-5.1534831E+003,-2.1890340E+002, 4.2332554E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2833916E-001, 1.3434422E+001, 7.5457317E-001
 1.5800288E+002, 9.0447362E+003,-3.4258549E+003,-5.3685722E+003,-2.2505024E+002, 4.1267546E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2851166E+001, 2.9385623E+001, 7.5457317E-001
 1.5900031E+002, 8.2237715E+003,-3.1769863E+003,-4.8769124E+003,-2.1707090E+002, 4.1737666E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8011044E+001,-4.3024328E+001, 7.5457317E-001
 1.6000002E+002, 8.5210292E+003,-3.2254608E+003,-5.0305955E+003,-2.1951533E+002, 4.1896240E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0358255E+001, 4.9647208E+001, 7.5457317E-001
 1.6100140E+002, 8.5003799E+003,-3.2004269E+003,-5.0810453E+003,-2.1198508E+002, 4.0483655E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5989306E+001, 1.0970936E+001, 7.5457317E-001
 1.6200192E+002, 9.4857720E+003,-3.4585512E+003,-5.7380520E+003,-2.2349257E+002, 4.0955394E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0850509E+001, 6.9771718E+001, 7.5457317E-001
 1.6300038E+002, 8.9347288E+003,-3.3467366E+003,-5.3710860E+003,-2.3248735E+002, 3.9259020E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4017125E+000,-1.1655285E+001, 7.5457317E-001
 1.6400114E+002, 8.7237327E+003,-3.2644875E+003,-5.2327847E+003,-2.4464661E+002, 4.1340653E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8018235E+000,-1.4051991E+001, 7.5457317E-001
 1.6500255E+002, 8.6700388E+003,-3.2484755E+003,-5.1598225E+003,-2.5534809E+002, 4.2052669E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6399086E+000, 1.0597949E+001, 7.5457317E-001
 1.6600467E+002, 8.6083856E+003,-3.2763905E+003,-5.0314491E+003,-2.5333510E+002, 4.2650070E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2850518E+000, 5.1475941E+001, 7.5457317E-001
 1.6700165E+002, 9.7736719E+003,-3.6279686E+003,-5.8430464E+003,-2.6748011E+002, 4.2127208E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4301006E+001, 3.9389474E+001, 7.5457317E-001
