TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/21/2014 2:36:25.072 PM,956,3320.4196947101,3324.3319236997,3324.691947503,3322.7927181386,3321.791484531,3323.3368841879,3323.427619018,3323.427698557,3324.1507579497,3320.6945285635,3322.2472835238,3321.5179134828,3322.7927182051,3322.065020804,3322.3381745121,3322.2470965086,3320.9694398122,3324.5118767436,3323.6992387128,3322.6110189534,3323.6991253485,3322.5201186977,3323.8797276082,3323.7895481775,3324.691947503,3323.6086628693,3324.1511394291,3323.337054734,3323.4274798726,3322.8835025105,3322.0650662233,3323.1556992098,3323.7249639892,3323.9058039413,3323.8153556416,3324.3572678319,3324.7180474436,3323.7250632792,3323.9058549237,3324.7177430044,21.2798755349,21.2423553772,21.0138782327,21.1220637689,20.8059433132,20.5227105597,22.8525856919,22.9781860943,22.6067461037,25.879151476,23.1605465875,22.6371241932,22.6353716147,22.7692325902,19.5583982174,19.6524342612,19.4649483184,19.6808381258,19.5080306344,19.2706449993,19.0108788977,18.5775703008,20.4790455851,20.5532039282,20.1883171356,20.1456583094,20.1305243431,19.7666784595,19.646391807,19.0344389965,3324.6529796147,3325.1025614864,3324.021702261,3325.6413058781,3323.7504759965,3323.8408933209,2.5043136082,2.5067658805,2.5411029622,2.49662954,2.499918272,2.4888845989,2.5771803978,2.5609060227,2.5538919,2.5324335549,2.579165802,2.5191067803,2.5787834462,2.5499034311,2.5276351355,2.5164521901,2.5081181155,2.5471059122,2.5535369029,2.4915910975,2.5147442654,2.554784156,2.5384545166,2.5151951809,2.5109101415,2.5146427602,2.4929280874,2.5541371542,2.5422166043,2.5080463476,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9906893097,5.0000817871,-0.0034198494
4/21/2014 2:36:26.072 PM,957,3320.4202638036,3324.3324822896,3324.692505108,3322.793280904,3321.7920499824,3323.3374454836,3323.428180068,3323.4282596067,3324.1513170341,3320.6950969308,3322.2478477553,3321.5184796639,3322.7932809705,3322.0655855239,3322.3387384998,3322.2476607406,3320.9700074513,3324.5124348417,3323.699799026,3322.611582208,3323.699685662,3322.5206821968,3323.8802874308,3323.7901082453,3324.692505108,3323.6092234284,3324.1516985124,3323.3376160293,3323.428040923,3322.8840650312,3322.065630943,3323.1562609956,3323.725929747,3323.9067688515,3323.8163209759,3324.3582306202,3324.7190085301,3323.7260290365,3323.9068198337,3324.7187040924,21.2731228546,21.2428056976,21.0104578688,21.1104523281,20.8010807337,20.5287009494,22.8505364417,22.9695444365,22.6045439081,25.8624521749,23.1549366657,22.6425740345,22.6240803181,22.766275327,19.5572549393,19.6622276245,19.4633481886,19.7134109918,19.5103810556,19.261520465,19.0139147488,18.568745866,20.469024168,20.5501671009,20.1921139185,20.1464174468,20.1271818209,19.7659182111,19.6446441402,19.0361864183,3324.6533306298,3325.1029117249,3324.0220543614,3325.6416551817,3323.7508285613,3323.841245731,2.5131224084,2.5113946307,2.5456483424,2.5004703649,2.5085918762,2.4970463339,2.6265875311,2.5783685417,2.5906872954,2.5959391493,2.5797688293,2.4848719743,2.5570318969,2.5190198375,2.5321458569,2.5200969716,2.5103040918,2.5536568184,2.5559344762,2.496428513,2.5242614534,2.5599566388,2.5385685077,2.5201972223,2.5182236018,2.5128165511,2.493789924,2.5605461579,2.5488958499,2.5135484198,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9885888833,5.0000817871,-0.003452504
4/21/2014 2:36:27.072 PM,958,3320.4211174447,3324.3333201752,3324.6933415162,3322.7941250529,3321.7928981601,3323.338287428,3323.4290216437,3323.4291011821,3324.1521556613,3320.6959494825,3322.2486941033,3321.5193289364,3322.7941251194,3322.0664326045,3322.3395844821,3322.2485070894,3320.9708589107,3324.5132719894,3323.7006394964,3322.6124270906,3323.7005261329,3322.5215274461,3323.8811271653,3323.7909483477,3324.6933415162,3323.6100642677,3324.1525371381,3323.3384579729,3323.4288824992,3322.884908813,3322.0664780234,3323.1571036752,3323.7272087258,3323.9080467079,3323.8175993938,3324.3595056665,3324.7202813227,3323.7273080147,3323.9080976897,3324.7199768869,21.2697478807,21.2351800848,21.004877314,21.1081372914,20.7929195805,20.5195553983,22.8355027468,22.9731413687,22.6022313153,25.8571249648,23.1467172063,22.6277613168,22.6271470997,22.7654792895,19.5569883703,19.6531498063,19.4642203983,19.6836043365,19.5039590689,19.2629248181,19.0182086174,18.5873335409,20.4644816466,20.5488133002,20.1738987964,20.1344323931,20.1300802642,19.7636513492,19.645340097,19.0400746604,3324.6543121672,3325.1038910906,3324.0230389334,3325.6426319336,3323.7518144319,3323.8422311691,2.5077765189,2.5065342141,2.5417955262,2.5026924987,2.5120080939,2.4992374446,2.6251597327,2.582261699,2.5705265908,2.5673584959,2.5967776489,2.5413050791,2.5818324864,2.5372656891,2.5263248623,2.517383107,2.5049653589,2.5497995831,2.5565610314,2.4991102183,2.5218106459,2.5560347017,2.5400708412,2.5171167303,2.5177848705,2.5131446765,2.4965081884,2.5454227095,2.5473425121,2.5192224747,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9883813735,5.0000817871,-0.0034932459
4/21/2014 2:36:28.072 PM,959,3320.4215475753,3324.3337423667,3324.6937629633,3322.7945504004,3321.7933255378,3323.3387116646,3323.4294456946,3323.4295252329,3324.1525782265,3320.6963790642,3322.249120559,3321.5197568657,3322.794550467,3322.0668594292,3322.3400107535,3322.2489335455,3320.971287942,3324.5136938091,3323.7010629904,3322.6128528079,3323.7009496271,3322.5219533481,3323.8815502884,3323.7913716562,3324.6937629633,3323.6104879475,3324.1529597025,3323.3388822092,3323.4293065504,3322.8853339756,3322.0669048481,3323.1575282823,3323.7282788904,3323.9091159333,3323.8186690892,3324.3605725407,3324.721346311,3323.7283781788,3323.9091669149,3324.7210418768,21.2628576434,21.2335958905,21.0022293383,21.1109530403,20.7956608415,20.5201716846,22.8320285217,22.9714834704,22.6017855093,25.8506372115,23.1502861891,22.6289824175,22.6284440948,22.7650346436,19.5602627674,19.6573361819,19.4533663586,19.7091286975,19.502372201,19.2614137364,19.0102345028,18.5762422735,20.462728418,20.5412151004,20.17017017,20.1250096029,20.1231615598,19.7648596554,19.643206242,19.0418915381,3324.6551832052,3325.1047602014,3324.0239126646,3325.6434987246,3323.7526893155,3323.8431056688,2.5070166134,2.5066233401,2.5456738234,2.5021024828,2.5046190047,2.4963130137,2.6158215927,2.5937426449,2.5938153412,2.5816342494,2.5610267639,2.5006438756,2.5529010081,2.5572668123,2.5276297943,2.5188306744,2.5061888281,2.545804246,2.5594035719,2.493054484,2.5156988065,2.5519081298,2.5381036923,2.5227067893,2.512795389,2.5112677987,2.495298901,2.5442246737,2.5451252022,2.5259977071,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9886995043,5.0000817871,-0.0034862267
4/21/2014 2:36:29.072 PM,960,3320.4223548946,3324.3345347855,3324.6945539849,3322.7953487427,3321.7941276903,3323.3395079219,3323.4302416033,3323.4303211412,3324.1533713467,3320.6971853532,3322.2499209811,3321.5205600535,3322.7953488092,3322.0676605441,3322.3408108296,3322.2497339682,3320.9720931981,3324.5144855301,3323.7018578538,3322.6136518441,3323.7017444909,3322.5227527311,3323.8823444558,3323.7921661714,3324.6945539849,3323.6112831597,3324.1537528212,3323.3396784658,3323.4301024596,3322.8861319707,3322.0677059628,3323.1583252349,3323.7292903276,3323.9101264829,3323.819680083,3324.361580868,3324.7223528561,3323.7293896156,3323.9101774642,3324.7220484234,21.2651668698,21.233099227,21.0018838202,21.1103805983,20.7935698075,20.5262014862,22.826080103,22.9711387172,22.5955305762,25.8338253545,23.1408524987,22.6321989202,22.6180252377,22.7608291859,19.5294696842,19.6431677162,19.4548441408,19.7003546462,19.496252399,19.2577242717,18.9968119658,18.5796221212,20.4650192574,20.5300697762,20.1683605107,20.1247190384,20.122719368,19.7638851943,19.6411687307,19.0386371558,3324.6556382221,3325.1052142116,3324.0243690882,3325.6439515231,3323.7531463412,3323.8435624939,2.5137207195,2.5118558269,2.5478035453,2.5033571248,2.5048907701,2.4983719864,2.6831684471,2.6365190031,2.6144075845,2.6211600388,2.5937202454,2.5030170608,2.5508624153,2.5334830498,2.5385331716,2.5209406103,2.5048048139,2.5465515214,2.5523075972,2.4920307239,2.5160530408,2.5525585051,2.538206849,2.519869715,2.5184508264,2.5241374909,2.4993703466,2.5492798602,2.5426676964,2.521995104,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9895544142,5.0000817871,-0.0034550981
4/21/2014 2:36:30.072 PM,961,3320.4225600335,3324.3347361382,3324.6947549825,3322.7955516005,3321.7943315163,3323.3397102499,3323.4304438427,3323.4305233806,3324.1535728775,3320.6973902303,3322.2501243673,3321.5207641426,3322.795551667,3322.0678641064,3322.341014128,3322.2499373547,3320.9722978127,3324.5146867054,3323.7020598276,3322.6138548782,3323.7019464648,3322.5229558533,3323.8825462528,3323.7923680568,3324.6947549825,3323.6114852222,3324.1539543517,3323.3398807937,3323.4303046992,3322.8863347403,3322.0679095251,3323.1585277396,3323.7298841408,3323.9107197749,3323.8202736357,3324.3621728553,3324.7229437969,3323.7299834284,3323.9107707561,3324.7226393651,21.2563507938,21.2320920601,21.0019384723,21.1045185239,20.7954461877,20.5217032762,22.8236357893,22.9792998145,22.5915694118,25.8257970818,23.1326514608,22.6266472099,22.6258065181,22.7637615917,19.5410667845,19.6461086034,19.4569503825,19.6723886128,19.4929641113,19.2624150936,18.9964866253,18.5886485099,20.4603596975,20.5234370913,20.1691672432,20.1311449174,20.1236020356,19.7660597427,19.6404562401,19.0400525079,3324.6559567352,3325.1055320199,3324.0246885861,3325.6442684832,3323.7534662604,3323.8438822728,2.517492628,2.5143975953,2.5485426464,2.5035261803,2.5062555482,2.4960128803,2.6286366819,2.579830097,2.6134531025,2.5999018303,2.6014938354,2.4970374092,2.5393312915,2.511383292,2.5350175924,2.5222606172,2.5093341068,2.5476554199,2.5539304455,2.5058392019,2.5305150171,2.5572368736,2.5431229662,2.5186930693,2.5177404632,2.517113774,2.4948324289,2.5507059989,2.5420147116,2.5126830128,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9905815877,5.0000817871,-0.0034970607
4/21/2014 2:36:31.072 PM,962,3320.4230364868,3324.3352037972,3324.6952218169,3322.7960227555,3321.7948049201,3323.3401801744,3323.4309135614,3323.4309930991,3324.1540409506,3320.6978660756,3322.2505967499,3321.5212381575,3322.796022822,3322.0683368978,3322.3414863064,3322.2504097377,3320.9727730483,3324.5151539526,3323.7025289294,3322.6143264428,3323.7024155669,3322.5234276226,3323.8830149439,3323.7928369532,3324.6952218169,3323.6119545299,3324.1544224239,3323.3403507178,3323.4307744182,3322.8868056904,3322.0683823164,3323.1589980744,3323.731032615,3323.9118672411,3323.8214216063,3324.3633177981,3324.7240867159,3323.7311319021,3323.911918222,3324.7237822858,21.2560483982,21.2235957816,20.9979159595,21.1008017305,20.7772296995,20.5180610597,22.8232577073,22.9710421863,22.5893721968,25.8180163814,23.12106322,22.6180109335,22.6288371391,22.7667153596,19.5369670163,19.6485398858,19.4450239053,19.7077763937,19.4960034795,19.2526117159,18.9912407312,18.5756479176,20.4501573619,20.5294043113,20.1633656735,20.1155489072,20.122129368,19.7696766217,19.6430094868,19.0451906323,3324.6568017714,3325.1063751864,3324.025536235,3325.6451093992,3323.7543150274,3323.8447306674,2.523736976,2.520690742,2.5532030725,2.5077061842,2.5194676804,2.5012024254,2.6294589973,2.6357723555,2.6587593339,2.605861722,2.5634860229,2.5267981951,2.5854280196,2.5199180751,2.5358460891,2.5201036853,2.511804547,2.560245569,2.5699141659,2.5165406923,2.5291516267,2.553272514,2.5464299309,2.5248020122,2.5234468698,2.5234406439,2.499913267,2.552780438,2.5420739212,2.5068178999,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9904392299,5.0000817871,-0.0034738668
4/21/2014 2:36:32.072 PM,963,3320.4235129371,3324.3356714539,3324.695688649,3322.7964939079,3321.7952783212,3323.3406500964,3323.4313832777,3323.4314628152,3324.1545090212,3320.6983419179,3322.2510691298,3321.5217121696,3322.7964939745,3322.0688096866,3322.3419584822,3322.250882118,3320.973248281,3324.5156211975,3323.7029980288,3322.6147980048,3323.7028846665,3322.5238993892,3323.8834836325,3323.7933058471,3324.695688649,3323.6124238352,3324.1548904936,3323.3408206394,3323.4312441348,3322.887276638,3322.068855105,3323.1594684068,3323.7317112574,3323.9125452879,3323.8220999511,3324.3639943538,3324.7247620757,3323.7318105442,3323.9125962687,3324.7244576466,21.2460160335,21.2212199141,20.9916678089,21.0975918484,20.7708298858,20.5109040102,22.818841598,22.9716242265,22.5861659487,25.8107402607,23.1207360554,22.6202597848,22.6252534268,22.7707046649,19.5398288636,19.6530732639,19.4489503007,19.6713781631,19.4918764117,19.2527396877,18.9919010441,18.5896893343,20.4427418602,20.5163721515,20.1504028882,20.1148900983,20.1146347641,19.7640794005,19.6525293657,19.0253805926,3324.6572697927,3325.1068421721,3324.0260057034,3325.6455751385,3323.7547851151,3323.8452005488,2.5210235945,2.5190295503,2.5566221017,2.5106260534,2.5136699676,2.5060564376,2.7084273704,2.6520670647,2.6523916954,2.5946942497,2.5549580383,2.5263334451,2.5957738548,2.5476518855,2.5418331189,2.5273744805,2.512388583,2.5544776464,2.5670331715,2.5106456406,2.5305368326,2.570060346,2.5515548029,2.5265662177,2.5296815851,2.5184580202,2.5026023864,2.560937976,2.5536916791,2.5125107249,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9885792707,5.0000817871,-0.0034613543
4/21/2014 2:36:33.072 PM,964,3320.4242077631,3324.3363534552,3324.6963694477,3322.7971810074,3321.7959687002,3323.3413354014,3323.4320682827,3323.4321478199,3324.1551916262,3320.6990358571,3322.2517580193,3321.5224034396,3322.797181074,3322.0694991724,3322.3426470741,3322.2515710082,3320.9739413311,3324.5163025982,3323.7036821341,3322.6154857016,3323.7035687722,3322.5245873844,3323.8841671388,3323.7939896528,3324.6963694477,3323.6131082407,3324.1555730973,3323.3415059439,3323.4319291403,3322.8879634387,3322.0695445907,3323.1601543103,3323.732951089,3323.9137840314,3323.8233392391,3324.3652303732,3324.7259959102,3323.7330503752,3323.9138350119,3324.7256914829,21.2437446506,21.2143195253,20.978463441,21.0853812637,20.7620276433,20.512197196,22.8376262631,22.9608688656,22.5813190544,25.8207151584,23.1160428526,22.6132926463,22.6260141281,22.7747213492,19.5295817698,19.6378858188,19.4418126234,19.6770764772,19.4917274621,19.2519066704,18.9845289939,18.5896160876,20.4374682293,20.5130729319,20.1452030253,20.1090838961,20.1133085294,19.7686024668,19.6494558218,19.0539196217,3324.658108328,3325.1076788522,3324.0268468314,3325.6464095853,3323.7556273525,3323.8460424166,2.5130760206,2.5203900945,2.5630588727,2.5063455011,2.5148514833,2.5068376693,2.6639793071,2.6317139378,2.6114426628,2.5760123637,2.5838336182,2.5266227314,2.5652193747,2.5217313369,2.520667461,2.514404356,2.5112012822,2.5555696421,2.5626553723,2.5120966669,2.5333173129,2.5592484286,2.5438775663,2.5243095303,2.5261856214,2.5280411159,2.5075643558,2.560830104,2.544823355,2.5049898782,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9846388731,5.0000817871,-0.0034737142
4/21/2014 2:36:34.072 PM,965,3320.4249886155,3324.3371198952,3324.6971345362,3322.7979531768,3321.796744555,3323.3421055541,3323.4328380982,3323.4329176351,3324.1559587445,3320.6998157131,3322.2525322004,3321.5231802958,3322.7979532433,3322.0702740236,3322.3434209206,3322.2523451899,3320.9747201879,3324.5170683632,3323.7044509385,3322.6162585422,3323.7043375771,3322.5253605604,3323.8849352701,3323.7947581206,3324.6971345362,3323.6138773826,3324.1563402143,3323.342276096,3323.4326989563,3322.8887352723,3322.0703194417,3323.1609251355,3323.733133801,3323.913966583,3323.8235218709,3324.3654125233,3324.7261777383,3323.7332330871,3323.9140175634,3324.7258733114,21.2364709733,21.206055555,20.9792276466,21.0799998744,20.7551254847,20.4991498781,22.8538381044,22.9665560451,22.5831429505,25.8216270134,23.1063530059,22.6045092733,22.6229135358,22.7818439732,19.5178934987,19.6403977058,19.4402983184,19.7007748477,19.4836024634,19.2537356974,18.980352717,18.5942591606,20.4401383236,20.5058743623,20.1477985315,20.0999088592,20.1138530333,19.7676277363,19.6458228029,19.0399497208,3324.6587388561,3325.1083079851,3324.0274793089,3325.647037039,3323.7562606643,3323.8466754505,2.5247182917,2.5201121864,2.5613299804,2.49917056,2.5186407872,2.509683672,2.6598680352,2.6164768649,2.6023624948,2.5875440888,2.5991566467,2.5158402559,2.5383928554,2.5287748564,2.5270125039,2.5169839464,2.5129602576,2.555730481,2.5717169237,2.5015558591,2.5333196013,2.5651465179,2.539604805,2.5210191955,2.5185732134,2.5133516245,2.5069820667,2.5527737247,2.5349843284,2.5073552123,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9865943479,5.0000817871,-0.0034709676
4/21/2014 2:36:35.072 PM,966,3320.4256040339,3324.3377239544,3324.6977375303,3322.7985617516,3321.7973560345,3323.3427125396,3323.4334448178,3323.4335243546,3324.1565633385,3320.7004303461,3322.2531423608,3321.5237925646,3322.7985618182,3322.0708847121,3322.3440308172,3322.2529553508,3320.9753340334,3324.5176718904,3323.7050568613,3322.616867646,3323.7049435002,3322.5259699286,3323.8855406623,3323.795363778,3324.6977375303,3323.6144835713,3324.1569448071,3323.3428830809,3323.4333056763,3322.8893435825,3322.0709301301,3323.161532651,3323.7330685476,3323.9139013869,3323.8234566461,3324.3653474706,3324.7261128006,3323.7331678337,3323.9139523673,3324.7258083735,21.2233731147,21.2148756094,20.976439219,21.0723577632,20.7489969435,20.4986382479,22.8701395312,22.9815006717,22.5869514104,25.8095593579,23.1119779955,22.6228638937,22.6206608088,22.7876939379,19.5114590182,19.6429238982,19.4254284949,19.6609268983,19.4754163927,19.2466120215,18.9865309366,18.5881208006,20.4336705981,20.5032786202,20.142391308,20.093135935,20.1091295196,19.7647258725,19.635097485,19.0397829448,3324.6591613736,3325.1087295678,3324.0279031328,3325.6474574965,3323.7566850472,3323.8470996472,2.517989771,2.5170710685,2.5540190743,2.5067661563,2.5188673856,2.5094364854,2.6914692703,2.6302751191,2.6132861636,2.6078662574,2.6092741394,2.487255077,2.5389387381,2.5368280157,2.5258980239,2.5213350407,2.5150670297,2.5541489489,2.5644601139,2.5149659115,2.5301388147,2.5614635502,2.5372604324,2.5259641596,2.5259309283,2.5135230129,2.4952404585,2.54617995,2.5344615132,2.5147524512,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9869910578,5.0000817871,-0.0034407545
4/21/2014 2:36:36.072 PM,967,3320.4258488787,3324.3379642797,3324.6979774318,3322.7988038736,3321.7975993121,3323.3429540291,3323.4336862017,3323.4337657383,3324.1568038765,3320.7006748783,3322.2533851135,3321.5240361562,3322.7988039401,3322.0711276749,3322.3442734651,3322.2531981038,3320.9755782524,3324.5179120041,3323.7052979281,3322.6171099785,3323.7051845671,3322.5262123662,3323.885781518,3323.7956047392,3324.6979774318,3323.6147247439,3324.1571853447,3323.3431245702,3323.4335470603,3322.8895855992,3322.0711730929,3323.1617743514,3323.7326117675,3323.9134450077,3323.8230000664,3324.364892095,3324.72565823,3323.7327110539,3323.9134959883,3324.7253538023,21.2204028294,21.2040140724,20.9727069434,21.0702204649,20.7491357456,20.4938443883,22.870883886,22.9761846292,22.588150684,25.7885445125,23.1113588269,22.6159565066,22.6192840573,22.8028993922,19.5102306065,19.6205043137,19.4229843645,19.6853660076,19.4688687854,19.2458388659,18.9877343997,18.5864350268,20.4261763294,20.50094719,20.1345901785,20.0948283219,20.1070247989,19.7538078469,19.6285105556,19.0367652006,3324.6595383917,3325.1091057516,3324.0282813166,3325.6478326762,3323.7570637299,3323.8474781637,2.5136793672,2.5131278557,2.5492631327,2.5038807696,2.5148025015,2.5010852407,2.6401848041,2.6314743635,2.6235426868,2.6388691087,2.6046627808,2.5301666411,2.5323751775,2.57107794,2.5369349313,2.5155763561,2.5134161017,2.5572741687,2.5588630803,2.5049266836,2.521624833,2.5665823183,2.540203602,2.5225466983,2.5246061887,2.5122918555,2.5006753088,2.5504676734,2.5324932501,2.511408174,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.9858325122,5.0000817871,-0.0034337353
