Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Mon, 07-07-2014 03:25:00,76.8,68,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:26:00,76.8,68,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:27:00,76.8,68,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:28:00,76.8,68,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:29:00,76.8,68,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:30:00,76.8,68,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:31:00,76.8,69,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:32:00,76.8,69,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.2,53,29.87
Mon, 07-07-2014 03:33:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,53,29.87
Mon, 07-07-2014 03:34:00,76.8,69,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.3,53,29.87
Mon, 07-07-2014 03:35:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,53,29.86
Mon, 07-07-2014 03:36:00,76.8,69,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.2,53,29.86
Mon, 07-07-2014 03:37:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:38:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.87
Mon, 07-07-2014 03:39:00,76.8,69,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:40:00,76.8,69,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:41:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:42:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:43:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:44:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:45:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:46:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.2,54,29.86
Mon, 07-07-2014 03:47:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:48:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:49:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:50:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:51:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:52:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:53:00,76.7,68,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:54:00,76.8,68,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:55:00,76.8,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:56:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:57:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:58:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 03:59:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 04:00:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 04:01:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 04:02:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:03:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 04:04:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.1,54,29.86
Mon, 07-07-2014 04:05:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:06:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:07:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:08:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:09:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:10:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:11:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:12:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:13:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:14:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:15:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:16:00,76.7,69,0.0,0.0,,0.00,76.4,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:17:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:18:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:19:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:20:00,76.7,69,0.0,0.0,,0.00,76.4,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:21:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:22:00,76.7,69,0.0,0.0,,0.00,76.5,68,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:23:00,76.7,69,0.0,0.0,,0.00,76.5,69,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:24:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:25:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:26:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,77.0,54,29.86
Mon, 07-07-2014 04:27:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,54,29.86
Mon, 07-07-2014 04:28:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,77.0,55,29.86
Mon, 07-07-2014 04:29:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:30:00,76.7,69,0.0,0.0,,0.00,76.4,68,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:31:00,76.7,69,0.0,0.0,,0.00,76.4,68,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:32:00,76.7,69,0.0,0.0,,0.00,76.4,68,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:33:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:34:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:35:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:36:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:37:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:38:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:39:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:40:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:41:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:42:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:43:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.9,55,29.86
Mon, 07-07-2014 04:44:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:45:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:46:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:47:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:48:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:49:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:50:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:51:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:52:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:53:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:54:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:55:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:56:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:57:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:58:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 04:59:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:00:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:01:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:02:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:03:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:04:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:05:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:06:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.8,55,29.86
Mon, 07-07-2014 05:07:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:08:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:09:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:10:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:11:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:12:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:13:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:14:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:15:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:16:00,76.7,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:17:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:18:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:19:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:20:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:21:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.7,55,29.86
Mon, 07-07-2014 05:22:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:23:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:24:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:25:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:26:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:27:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:28:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:29:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,55,29.86
Mon, 07-07-2014 05:30:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:31:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:32:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:33:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:34:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:35:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:36:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:37:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:38:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:39:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:40:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:41:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:42:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:43:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:44:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:45:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.6,56,29.86
Mon, 07-07-2014 05:46:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:47:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:48:00,76.6,69,0.0,0.0,,0.00,76.4,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:49:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:50:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:51:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:52:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:53:00,76.6,69,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:54:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:55:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:56:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:57:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:58:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 05:59:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:00:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:01:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:02:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:03:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:04:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:05:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:06:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:07:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.5,56,29.86
Mon, 07-07-2014 06:08:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:09:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:10:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:11:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:12:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:13:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:14:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:15:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:16:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:17:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:18:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:19:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:20:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:21:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:22:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:23:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:24:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:25:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:26:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:27:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:28:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:29:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:30:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:31:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:32:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:33:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:34:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,57,29.86
Mon, 07-07-2014 06:35:00,76.6,70,0.0,0.0,,0.00,76.3,70,0.0,0.0,,0.00,76.4,57,29.86
Mon, 07-07-2014 06:36:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,56,29.86
Mon, 07-07-2014 06:37:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,57,29.87
Mon, 07-07-2014 06:38:00,76.6,70,0.0,0.0,,0.00,76.3,70,0.0,0.0,,0.00,76.4,57,29.86
Mon, 07-07-2014 06:39:00,76.6,70,0.0,0.0,,0.00,76.2,70,0.0,0.0,,0.00,76.3,57,29.86
Mon, 07-07-2014 06:40:00,76.6,70,0.0,0.0,,0.00,76.3,70,0.0,0.0,,0.00,76.4,57,29.86
Mon, 07-07-2014 06:41:00,76.6,70,0.0,0.0,,0.00,76.2,70,0.0,0.0,,0.00,76.4,57,29.86
Mon, 07-07-2014 06:42:00,76.6,70,0.0,0.0,,0.00,76.3,70,0.0,0.0,,0.00,76.3,57,29.86
Mon, 07-07-2014 06:43:00,76.6,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.4,60,29.86
Mon, 07-07-2014 06:44:00,76.6,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,76.3,61,29.87
Mon, 07-07-2014 06:45:00,76.5,70,0.0,0.0,,0.00,76.3,69,0.0,0.0,,0.00,76.3,60,29.86
Mon, 07-07-2014 06:46:00,76.5,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,76.2,59,29.86
Mon, 07-07-2014 06:47:00,76.5,69,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,76.1,59,29.86
Mon, 07-07-2014 06:48:00,76.5,69,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,76.0,59,29.87
Mon, 07-07-2014 06:49:00,76.5,69,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,75.8,60,29.87
Mon, 07-07-2014 06:50:00,76.5,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,75.7,60,29.87
Mon, 07-07-2014 06:51:00,76.5,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,75.5,58,29.86
Mon, 07-07-2014 06:52:00,76.5,70,0.0,0.0,,0.00,76.2,69,0.0,0.0,,0.00,75.3,59,29.86
