Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Thu, 06-26-2014 06:34:00,71.3,92,0.6,2.0,SW,0.00,70.8,93,2.1,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:35:00,71.4,92,0.4,2.0,WSW,0.00,70.8,93,1.9,3.0,WNW,0.00,76.4,70,29.83
Thu, 06-26-2014 06:36:00,71.4,92,1.5,2.0,WSW,0.00,70.8,93,1.1,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:37:00,71.4,92,2.4,4.0,WNW,0.00,70.8,93,1.6,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:38:00,71.4,91,1.9,3.0,WNW,0.00,70.8,93,2.3,4.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:39:00,71.4,91,1.5,2.0,WNW,0.00,70.9,93,0.1,1.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:40:00,71.4,91,1.4,3.0,WNW,0.00,70.9,93,0.1,1.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:41:00,71.5,91,1.8,3.0,WNW,0.00,71.0,93,0.7,1.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:42:00,71.5,91,1.5,3.0,WNW,0.00,71.0,93,1.6,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:43:00,71.5,91,1.4,3.0,NW,0.00,71.0,93,0.9,2.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:44:00,71.6,91,2.0,3.0,WNW,0.00,71.1,93,1.5,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:45:00,71.6,91,1.1,3.0,WNW,0.00,71.1,93,2.3,5.0,WSW,0.00,76.3,70,29.83
Thu, 06-26-2014 06:46:00,71.7,91,2.3,4.0,WNW,0.00,71.1,93,1.9,5.0,WSW,0.00,76.3,70,29.83
Thu, 06-26-2014 06:47:00,71.7,91,2.1,3.0,WNW,0.00,71.2,92,2.8,4.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:48:00,71.8,91,2.3,4.0,WNW,0.00,71.2,92,1.1,2.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:49:00,71.9,91,1.4,2.0,NW,0.00,71.2,92,1.3,2.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:50:00,71.9,91,2.0,3.0,WNW,0.00,71.3,92,1.9,3.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:51:00,72.0,91,2.9,5.0,NW,0.00,71.3,92,1.3,2.0,WSW,0.00,76.3,70,29.83
Thu, 06-26-2014 06:52:00,72.0,90,2.3,5.0,WNW,0.00,71.4,92,2.4,4.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:53:00,72.0,90,2.4,5.0,WNW,0.00,71.4,92,1.5,3.0,WNW,0.00,76.4,70,29.83
Thu, 06-26-2014 06:54:00,72.0,90,1.0,3.0,NW,0.00,71.4,92,0.8,2.0,WNW,0.00,76.3,70,29.83
Thu, 06-26-2014 06:55:00,72.0,90,1.4,3.0,W,0.00,71.5,92,0.7,3.0,WNW,0.00,76.3,70,29.83
Thu, 06-26-2014 06:56:00,72.0,90,2.6,4.0,WNW,0.00,71.5,92,1.1,3.0,WNW,0.00,76.4,70,29.83
Thu, 06-26-2014 06:57:00,72.0,90,1.1,2.0,NW,0.00,71.5,92,1.4,3.0,W,0.00,76.3,70,29.83
Thu, 06-26-2014 06:58:00,72.0,90,1.4,3.0,NNW,0.00,71.5,92,2.3,4.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 06:59:00,72.0,90,2.4,4.0,WNW,0.00,71.5,92,2.5,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:00:00,72.0,90,1.8,3.0,WNW,0.00,71.5,92,1.1,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:01:00,72.0,90,0.8,2.0,WNW,0.00,71.5,92,0.0,0.0,,0.00,76.4,70,29.83
Thu, 06-26-2014 07:02:00,72.1,91,0.2,1.0,WNW,0.00,71.6,92,0.8,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:03:00,72.1,91,1.3,2.0,W,0.00,71.6,92,1.2,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:04:00,72.1,91,0.6,1.0,NW,0.00,71.6,92,1.7,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:05:00,72.1,90,1.2,2.0,WNW,0.00,71.6,92,0.2,1.0,WNW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:06:00,72.1,90,1.3,3.0,WNW,0.00,71.6,92,1.4,2.0,WSW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:07:00,72.1,90,1.7,3.0,WNW,0.00,71.6,92,1.1,3.0,WSW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:08:00,72.1,90,0.9,2.0,WNW,0.00,71.6,92,1.3,2.0,WSW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:09:00,72.1,90,0.4,2.0,NW,0.00,71.6,92,1.3,2.0,WSW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:10:00,72.2,90,0.1,1.0,NW,0.00,71.6,92,0.8,2.0,WSW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:11:00,72.2,91,0.0,0.0,,0.00,71.6,92,0.7,2.0,WSW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:12:00,72.2,91,0.3,1.0,W,0.00,71.7,92,1.1,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:13:00,72.2,91,2.3,4.0,W,0.00,71.7,92,0.9,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:14:00,72.2,91,0.7,2.0,W,0.00,71.7,92,1.7,3.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:15:00,72.2,91,1.1,4.0,W,0.00,71.7,92,0.8,2.0,WNW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:16:00,72.2,90,1.8,4.0,NNW,0.00,71.8,92,0.8,2.0,SW,0.00,76.4,70,29.83
Thu, 06-26-2014 07:17:00,72.3,90,1.5,3.0,NNW,0.00,71.8,91,1.3,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:18:00,72.3,90,2.3,4.0,WNW,0.00,71.9,91,1.9,4.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:19:00,72.4,90,2.5,4.0,WNW,0.00,71.9,91,0.6,2.0,W,0.00,76.4,70,29.83
Thu, 06-26-2014 07:20:00,72.5,90,2.6,3.0,NW,0.00,72.0,91,0.0,0.0,,0.00,76.5,70,29.83
Thu, 06-26-2014 07:21:00,72.5,90,1.4,2.0,NW,0.00,72.1,92,0.0,0.0,,0.00,76.5,71,29.83
Thu, 06-26-2014 07:22:00,72.6,90,0.9,3.0,NW,0.00,72.1,91,0.0,0.0,,0.00,76.5,71,29.83
Thu, 06-26-2014 07:23:00,72.7,90,3.6,6.0,NW,0.00,72.2,91,1.5,4.0,NW,0.00,76.5,71,29.83
Thu, 06-26-2014 07:24:00,72.7,89,4.8,6.0,NW,0.00,72.3,91,0.8,2.0,ENE,0.00,76.5,71,29.83
Thu, 06-26-2014 07:25:00,72.8,89,2.3,3.0,N,0.00,72.4,91,1.6,4.0,NW,0.00,76.5,71,29.83
Thu, 06-26-2014 07:26:00,72.9,89,3.1,5.0,NW,0.00,72.4,90,1.4,4.0,WNW,0.00,76.5,71,29.83
Thu, 06-26-2014 07:27:00,73.0,89,2.1,4.0,NW,0.00,72.5,90,0.1,1.0,WNW,0.00,76.6,71,29.83
Thu, 06-26-2014 07:28:00,73.0,89,1.8,4.0,NW,0.00,72.6,90,1.1,3.0,W,0.00,76.5,71,29.83
Thu, 06-26-2014 07:29:00,73.0,89,2.3,5.0,WNW,0.00,72.6,90,2.5,5.0,W,0.00,76.5,71,29.83
Thu, 06-26-2014 07:30:00,73.1,89,2.5,3.0,WNW,0.00,72.7,90,2.7,5.0,W,0.00,76.6,71,29.84
Thu, 06-26-2014 07:31:00,73.2,89,2.0,3.0,NW,0.00,72.7,90,1.1,3.0,W,0.00,76.5,71,29.84
Thu, 06-26-2014 07:32:00,73.2,89,1.0,2.0,NW,0.00,72.8,90,1.3,3.0,WSW,0.00,76.6,71,29.83
Thu, 06-26-2014 07:33:00,73.3,89,1.3,2.0,NNW,0.00,72.9,90,0.5,2.0,WNW,0.00,76.6,71,29.83
Thu, 06-26-2014 07:34:00,73.3,89,1.3,2.0,NW,0.00,72.9,90,0.5,1.0,W,0.00,76.6,71,29.83
Thu, 06-26-2014 07:35:00,73.4,88,1.9,4.0,NNW,0.00,73.0,90,0.6,2.0,W,0.00,76.6,71,29.83
Thu, 06-26-2014 07:36:00,73.5,88,2.6,4.0,WNW,0.00,73.1,89,1.6,3.0,W,0.00,76.6,71,29.83
Thu, 06-26-2014 07:37:00,73.6,88,2.3,4.0,WNW,0.00,73.1,89,1.1,3.0,WNW,0.00,76.6,71,29.83
Thu, 06-26-2014 07:38:00,73.7,88,3.9,7.0,NNW,0.00,73.2,89,1.0,2.0,W,0.00,76.6,71,29.83
Thu, 06-26-2014 07:39:00,73.8,87,3.2,7.0,WNW,0.00,73.3,89,0.9,2.0,W,0.00,76.6,71,29.83
Thu, 06-26-2014 07:40:00,73.9,87,3.4,5.0,NW,0.00,73.4,89,0.3,2.0,WNW,0.00,76.7,71,29.83
Thu, 06-26-2014 07:41:00,74.0,87,3.2,5.0,NNE,0.00,73.5,89,0.6,2.0,NNW,0.00,76.7,71,29.83
Thu, 06-26-2014 07:42:00,74.0,87,3.1,5.0,WNW,0.00,73.6,89,0.1,1.0,NW,0.00,76.7,71,29.83
Thu, 06-26-2014 07:43:00,74.1,87,3.1,5.0,NNW,0.00,73.7,89,0.9,3.0,NNW,0.00,76.7,71,29.83
Thu, 06-26-2014 07:44:00,74.2,87,1.6,4.0,NNW,0.00,73.8,88,0.3,1.0,NNW,0.00,76.7,71,29.83
Thu, 06-26-2014 07:45:00,74.2,87,3.6,6.0,NW,0.00,73.9,88,0.9,2.0,WSW,0.00,76.7,71,29.83
Thu, 06-26-2014 07:46:00,74.3,87,2.8,5.0,WNW,0.00,74.0,88,0.9,2.0,W,0.00,76.8,71,29.83
Thu, 06-26-2014 07:47:00,74.4,87,2.8,5.0,N,0.00,74.1,88,1.3,3.0,NW,0.00,76.8,71,29.83
Thu, 06-26-2014 07:48:00,74.4,86,4.2,6.0,N,0.00,74.2,88,0.6,2.0,NNW,0.00,76.8,71,29.83
Thu, 06-26-2014 07:49:00,74.5,86,4.2,6.0,NW,0.00,74.3,87,1.9,3.0,NW,0.00,76.8,71,29.83
Thu, 06-26-2014 07:50:00,74.5,86,3.2,4.0,NNW,0.00,74.4,87,1.3,3.0,NW,0.00,76.8,71,29.83
Thu, 06-26-2014 07:51:00,74.6,86,4.2,6.0,NW,0.00,74.6,86,1.3,7.0,NNW,0.00,76.8,71,29.83
Thu, 06-26-2014 07:52:00,74.6,86,5.9,9.0,NW,0.00,74.6,86,3.2,7.0,NW,0.00,76.9,72,29.83
Thu, 06-26-2014 07:53:00,74.7,85,6.8,10.0,NW,0.00,74.6,86,3.4,6.0,NW,0.00,76.9,73,29.84
Thu, 06-26-2014 07:54:00,74.7,86,4.5,6.0,N,0.00,74.7,86,1.9,4.0,NE,0.00,76.9,74,29.84
Thu, 06-26-2014 07:55:00,74.7,86,4.9,10.0,NNW,0.00,74.8,86,0.9,3.0,NNE,0.00,77.0,74,29.84
Thu, 06-26-2014 07:56:00,74.8,86,2.2,3.0,NNE,0.00,74.8,86,1.8,4.0,NW,0.00,77.0,72,29.84
Thu, 06-26-2014 07:57:00,74.8,86,4.1,6.0,W,0.00,74.9,86,0.1,1.0,W,0.00,77.0,73,29.84
Thu, 06-26-2014 07:58:00,74.8,85,5.2,8.0,NNW,0.00,75.0,86,0.6,2.0,W,0.00,77.0,73,29.84
Thu, 06-26-2014 07:59:00,74.9,85,4.2,10.0,NNE,0.00,75.1,86,1.5,3.0,NNE,0.00,77.0,73,29.84
Thu, 06-26-2014 08:00:00,75.0,85,3.9,6.0,NNW,0.00,75.2,86,1.3,4.0,N,0.00,76.9,72,29.84
Thu, 06-26-2014 08:01:00,75.0,85,2.6,3.0,N,0.00,75.3,85,1.1,2.0,N,0.00,76.9,73,29.84
Thu, 06-26-2014 08:02:00,75.1,85,3.3,4.0,NW,0.00,75.5,85,2.1,4.0,W,0.00,76.9,73,29.84
Thu, 06-26-2014 08:03:00,75.2,85,3.4,5.0,NNE,0.00,75.5,84,2.1,4.0,NE,0.00,76.9,73,29.84
Thu, 06-26-2014 08:04:00,75.3,85,3.7,6.0,WNW,0.00,75.6,85,1.9,3.0,NW,0.00,76.9,73,29.84
Thu, 06-26-2014 08:05:00,75.4,85,2.4,5.0,NW,0.00,75.7,84,0.3,1.0,N,0.00,76.8,73,29.84
Thu, 06-26-2014 08:06:00,75.5,84,2.4,4.0,NNW,0.00,75.7,84,0.8,2.0,WNW,0.00,76.8,73,29.84
Thu, 06-26-2014 08:07:00,75.5,85,3.2,6.0,NNW,0.00,75.7,84,0.9,3.0,NNW,0.00,76.8,73,29.84
Thu, 06-26-2014 08:08:00,75.5,84,3.6,6.0,N,0.00,75.8,83,2.7,4.0,NNE,0.00,76.8,71,29.84
Thu, 06-26-2014 08:09:00,75.6,84,4.9,7.0,NW,0.00,75.8,84,1.5,5.0,WSW,0.00,76.8,71,29.84
Thu, 06-26-2014 08:10:00,75.6,83,6.2,10.0,WNW,0.00,75.9,83,4.1,9.0,N,0.00,76.8,73,29.84
Thu, 06-26-2014 08:11:00,75.7,83,3.6,7.0,WNW,0.00,75.8,83,4.6,9.0,W,0.00,76.7,72,29.84
Thu, 06-26-2014 08:12:00,75.7,84,4.2,7.0,NW,0.00,75.9,83,1.1,3.0,WNW,0.00,76.7,73,29.84
Thu, 06-26-2014 08:13:00,75.8,83,4.3,6.0,NNW,0.00,75.9,83,1.5,9.0,ENE,0.00,76.7,72,29.84
Thu, 06-26-2014 08:14:00,75.8,83,5.9,7.0,N,0.00,75.9,83,1.1,3.0,NNE,0.00,76.7,72,29.84
Thu, 06-26-2014 08:15:00,75.8,82,6.5,9.0,NNW,0.00,76.0,82,4.1,8.0,NNE,0.00,76.8,72,29.84
Thu, 06-26-2014 08:16:00,75.8,82,6.9,9.0,NNW,0.00,76.1,82,3.8,7.0,NNW,0.00,76.8,72,29.84
Thu, 06-26-2014 08:17:00,75.8,82,6.1,9.0,NW,0.00,76.2,82,2.9,6.0,NNE,0.00,76.8,72,29.84
Thu, 06-26-2014 08:18:00,75.8,82,5.3,8.0,N,0.00,76.2,82,2.6,5.0,NNE,0.00,76.8,72,29.85
Thu, 06-26-2014 08:19:00,75.8,82,6.6,9.0,NNW,0.00,76.3,82,3.1,5.0,NNE,0.00,76.8,70,29.84
Thu, 06-26-2014 08:20:00,75.8,82,4.2,7.0,NW,0.00,76.4,81,2.4,6.0,E,0.00,76.8,72,29.84
Thu, 06-26-2014 08:21:00,75.9,82,5.5,11.0,NW,0.00,76.4,81,2.3,5.0,NNE,0.00,76.8,72,29.84
Thu, 06-26-2014 08:22:00,75.9,82,3.9,11.0,N,0.00,76.4,81,1.6,3.0,ENE,0.00,76.8,72,29.84
Thu, 06-26-2014 08:23:00,76.0,82,5.2,8.0,NW,0.00,76.5,81,2.4,7.0,N,0.00,76.9,72,29.85
Thu, 06-26-2014 08:24:00,76.0,81,5.4,7.0,NNW,0.00,76.5,81,3.9,9.0,NNE,0.00,76.9,70,29.85
Thu, 06-26-2014 08:25:00,76.1,81,5.6,9.0,NNE,0.00,76.5,81,2.6,7.0,NNE,0.00,77.0,71,29.85
Thu, 06-26-2014 08:26:00,76.1,81,3.7,6.0,NNW,0.00,76.5,81,2.4,5.0,NE,0.00,77.0,71,29.85
Thu, 06-26-2014 08:27:00,76.1,81,3.9,6.0,N,0.00,76.5,81,1.7,4.0,NNE,0.00,77.0,71,29.85
Thu, 06-26-2014 08:28:00,76.2,81,3.8,5.0,WNW,0.00,76.6,81,1.4,3.0,WSW,0.00,77.0,70,29.85
Thu, 06-26-2014 08:29:00,76.2,81,7.2,11.0,NW,0.00,76.6,80,3.8,11.0,N,0.00,77.0,71,29.85
Thu, 06-26-2014 08:30:00,76.2,80,8.4,12.0,NNW,0.00,76.6,79,4.8,11.0,NNE,0.00,77.1,71,29.85
Thu, 06-26-2014 08:31:00,76.2,80,7.4,12.0,NNW,0.00,76.6,79,3.4,6.0,NNE,0.00,77.1,71,29.85
Thu, 06-26-2014 08:32:00,76.2,80,6.6,9.0,NNW,0.00,76.6,80,3.8,5.0,NNE,0.00,77.1,71,29.85
Thu, 06-26-2014 08:33:00,76.1,80,6.1,10.0,NNW,0.00,76.6,79,2.9,5.0,NW,0.00,77.1,72,29.85
Thu, 06-26-2014 08:34:00,76.1,80,4.6,7.0,N,0.00,76.6,79,2.1,5.0,NNE,0.00,77.2,70,29.85
Thu, 06-26-2014 08:35:00,76.2,81,4.1,7.0,NE,0.00,76.6,79,4.7,9.0,NE,0.00,77.1,70,29.85
Thu, 06-26-2014 08:36:00,76.2,80,4.6,7.0,NW,0.00,76.6,79,3.7,6.0,N,0.00,77.2,68,29.85
Thu, 06-26-2014 08:37:00,76.3,80,3.8,6.0,NW,0.00,76.6,80,1.8,4.0,WSW,0.00,77.2,70,29.85
Thu, 06-26-2014 08:38:00,76.4,80,3.4,6.0,N,0.00,76.7,80,1.4,4.0,NNE,0.00,77.3,71,29.85
Thu, 06-26-2014 08:39:00,76.6,79,4.8,7.0,N,0.00,76.7,80,2.3,5.0,NE,0.00,77.3,70,29.85
Thu, 06-26-2014 08:40:00,76.6,79,4.7,8.0,N,0.00,76.8,79,3.1,5.0,N,0.00,77.3,71,29.85
Thu, 06-26-2014 08:41:00,76.7,79,4.4,8.0,WNW,0.00,76.9,79,1.7,3.0,NNW,0.00,77.3,70,29.85
Thu, 06-26-2014 08:42:00,76.8,79,4.9,8.0,N,0.00,76.9,79,3.1,10.0,NE,0.00,77.4,69,29.85
Thu, 06-26-2014 08:43:00,76.8,78,8.3,11.0,NNW,0.00,77.0,78,3.6,6.0,NNE,0.00,77.4,69,29.85
Thu, 06-26-2014 08:44:00,76.7,78,4.5,7.0,NNW,0.00,77.0,78,2.6,6.0,NNE,0.00,77.4,69,29.85
Thu, 06-26-2014 08:45:00,76.7,78,3.4,6.0,NNW,0.00,77.1,79,1.3,2.0,WNW,0.00,77.5,68,29.85
Thu, 06-26-2014 08:46:00,76.7,79,4.6,6.0,N,0.00,77.1,79,1.9,5.0,NE,0.00,77.5,68,29.85
Thu, 06-26-2014 08:47:00,76.7,79,3.8,5.0,NW,0.00,77.2,79,1.1,3.0,SSW,0.00,77.5,69,29.85
Thu, 06-26-2014 08:48:00,76.7,79,5.8,9.0,NW,0.00,77.2,78,3.6,9.0,WNW,0.00,77.5,71,29.85
Thu, 06-26-2014 08:49:00,76.8,79,4.8,7.0,NNW,0.00,77.2,78,1.6,3.0,NW,0.00,77.5,70,29.85
Thu, 06-26-2014 08:50:00,76.9,79,3.6,7.0,NW,0.00,77.2,78,2.1,4.0,NE,0.00,77.5,70,29.85
Thu, 06-26-2014 08:51:00,77.0,79,2.9,8.0,NW,0.00,77.2,78,1.0,3.0,W,0.00,77.5,71,29.85
Thu, 06-26-2014 08:52:00,77.0,77,9.5,13.0,NW,0.00,77.2,77,5.1,11.0,WSW,0.00,77.5,70,29.85
Thu, 06-26-2014 08:53:00,76.9,77,4.9,13.0,NNW,0.00,77.2,77,1.3,3.0,NW,0.00,77.4,69,29.85
Thu, 06-26-2014 08:54:00,76.9,78,5.6,7.0,NW,0.00,77.1,77,1.3,2.0,WNW,0.00,77.4,69,29.85
Thu, 06-26-2014 08:55:00,76.8,78,5.4,8.0,N,0.00,77.1,78,2.1,4.0,NNE,0.00,77.4,70,29.85
Thu, 06-26-2014 08:56:00,76.8,78,4.7,10.0,N,0.00,77.2,78,1.6,6.0,NNE,0.00,77.3,68,29.85
Thu, 06-26-2014 08:57:00,76.8,78,4.1,7.0,N,0.00,77.2,77,2.9,6.0,NW,0.00,77.3,69,29.85
Thu, 06-26-2014 08:58:00,76.8,78,5.5,9.0,N,0.00,77.2,78,2.4,4.0,N,0.00,77.3,70,29.85
Thu, 06-26-2014 08:59:00,76.8,78,4.8,7.0,NW,0.00,77.1,77,3.3,8.0,WNW,0.00,77.3,70,29.85
Thu, 06-26-2014 09:00:00,76.8,78,7.3,11.0,NNW,0.00,77.1,77,3.3,5.0,NNE,0.00,77.2,71,29.85
Thu, 06-26-2014 09:01:00,76.7,77,5.4,9.0,NW,0.00,77.1,77,2.8,5.0,NE,0.00,77.2,69,29.85
Thu, 06-26-2014 09:02:00,76.7,78,5.6,7.0,NW,0.00,77.0,77,2.4,5.0,NE,0.00,77.2,70,29.85
Thu, 06-26-2014 09:03:00,76.7,78,6.1,9.0,NNW,0.00,77.0,77,2.1,4.0,N,0.00,77.1,69,29.85
Thu, 06-26-2014 09:04:00,76.7,78,5.4,7.0,NW,0.00,77.0,77,2.4,5.0,NW,0.00,77.1,69,29.85
Thu, 06-26-2014 09:05:00,76.8,77,6.3,8.0,NW,0.00,77.0,77,3.6,9.0,NW,0.00,77.1,70,29.85
Thu, 06-26-2014 09:06:00,76.9,77,5.2,8.0,NW,0.00,77.0,77,3.6,6.0,NE,0.00,77.1,69,29.85
Thu, 06-26-2014 09:07:00,77.0,77,6.4,9.0,NNW,0.00,77.1,77,3.7,6.0,NNE,0.00,77.1,69,29.85
Thu, 06-26-2014 09:08:00,77.1,76,5.8,14.0,NNW,0.00,77.2,76,4.4,7.0,NNE,0.00,77.1,69,29.85
Thu, 06-26-2014 09:09:00,77.2,77,4.4,14.0,N,0.00,77.3,76,2.9,4.0,NE,0.00,77.1,69,29.85
Thu, 06-26-2014 09:10:00,77.2,76,7.1,10.0,NNW,0.00,77.4,77,4.6,9.0,NNW,0.00,77.2,69,29.85
Thu, 06-26-2014 09:11:00,77.3,76,4.4,6.0,NNW,0.00,77.5,76,2.1,4.0,NNE,0.00,77.2,70,29.85
Thu, 06-26-2014 09:12:00,77.4,76,1.9,4.0,N,0.00,77.6,76,1.8,3.0,NNE,0.00,77.2,68,29.85
Thu, 06-26-2014 09:13:00,77.6,77,4.6,8.0,NNW,0.00,77.8,76,2.7,5.0,NE,0.00,77.3,69,29.85
Thu, 06-26-2014 09:14:00,77.6,76,5.3,9.0,NNW,0.00,78.0,76,4.3,6.0,N,0.00,77.3,69,29.85
Thu, 06-26-2014 09:15:00,77.7,75,4.5,6.0,NNE,0.00,78.1,76,4.4,7.0,NNE,0.00,77.3,69,29.85
Thu, 06-26-2014 09:16:00,77.8,75,3.6,6.0,NW,0.00,78.2,74,1.7,4.0,NNE,0.00,77.4,69,29.85
Thu, 06-26-2014 09:17:00,77.9,75,4.6,7.0,N,0.00,78.3,74,4.5,9.0,NE,0.00,77.4,68,29.85
Thu, 06-26-2014 09:18:00,78.0,75,6.4,10.0,N,0.00,78.3,74,5.9,9.0,NE,0.00,77.5,68,29.85
Thu, 06-26-2014 09:19:00,78.0,74,5.3,7.0,NW,0.00,78.3,73,3.7,8.0,NE,0.00,77.5,67,29.85
Thu, 06-26-2014 09:20:00,78.0,75,4.0,7.0,NE,0.00,78.3,74,2.3,5.0,NE,0.00,77.6,69,29.85
Thu, 06-26-2014 09:21:00,78.1,74,5.1,9.0,NNW,0.00,78.4,74,3.9,10.0,N,0.00,77.6,68,29.85
Thu, 06-26-2014 09:22:00,78.2,74,5.8,10.0,NNW,0.00,78.4,74,2.7,6.0,NE,0.00,77.7,68,29.85
Thu, 06-26-2014 09:23:00,78.2,74,6.2,11.0,NNW,0.00,78.5,74,3.9,7.0,NNE,0.00,77.7,69,29.85
Thu, 06-26-2014 09:24:00,78.1,73,6.8,9.0,NNW,0.00,78.6,74,2.9,7.0,NNE,0.00,77.8,69,29.85
Thu, 06-26-2014 09:25:00,78.0,75,4.1,6.0,N,0.00,78.6,74,2.0,3.0,NE,0.00,77.8,68,29.85
Thu, 06-26-2014 09:26:00,78.1,75,4.7,6.0,N,0.00,78.6,74,2.8,4.0,NNE,0.00,77.8,67,29.85
Thu, 06-26-2014 09:27:00,78.2,75,3.0,7.0,N,0.00,78.7,74,1.1,3.0,NNE,0.00,77.9,68,29.85
Thu, 06-26-2014 09:28:00,78.2,75,4.2,8.0,N,0.00,78.8,74,3.9,7.0,NE,0.00,77.9,68,29.85
Thu, 06-26-2014 09:29:00,78.3,74,3.9,5.0,N,0.00,78.8,73,3.6,8.0,NE,0.00,78.0,68,29.85
Thu, 06-26-2014 09:30:00,78.3,74,5.1,7.0,NE,0.00,78.8,74,5.8,9.0,NE,0.00,78.0,68,29.85
Thu, 06-26-2014 09:31:00,78.3,74,3.4,6.0,NNE,0.00,78.7,72,4.6,8.0,NNE,0.00,78.0,67,29.85
Thu, 06-26-2014 09:32:00,78.3,74,5.2,7.0,NNW,0.00,78.7,73,4.3,8.0,NNE,0.00,78.0,67,29.85
Thu, 06-26-2014 09:33:00,78.4,74,4.0,6.0,NE,0.00,78.7,73,2.9,8.0,NNE,0.00,78.1,66,29.85
Thu, 06-26-2014 09:34:00,78.4,73,5.4,8.0,NNW,0.00,78.8,73,3.7,9.0,NE,0.00,78.1,67,29.85
Thu, 06-26-2014 09:35:00,78.5,73,5.2,7.0,NW,0.00,78.8,72,3.4,7.0,NE,0.00,78.1,67,29.85
Thu, 06-26-2014 09:36:00,78.6,73,4.0,6.0,ENE,0.00,78.9,72,3.7,5.0,NNE,0.00,78.1,66,29.85
Thu, 06-26-2014 09:37:00,78.7,72,6.1,8.0,N,0.00,78.9,72,3.6,5.0,NNE,0.00,78.2,67,29.85
Thu, 06-26-2014 09:38:00,78.7,72,5.5,8.0,NNW,0.00,79.0,72,3.9,7.0,NNE,0.00,78.3,68,29.85
Thu, 06-26-2014 09:39:00,78.8,72,5.3,8.0,NNW,0.00,79.0,72,2.2,4.0,NE,0.00,78.3,67,29.85
Thu, 06-26-2014 09:40:00,78.8,72,5.9,10.0,WNW,0.00,79.0,71,4.6,8.0,NW,0.00,78.3,67,29.85
Thu, 06-26-2014 09:41:00,78.8,72,4.6,6.0,NW,0.00,79.0,71,1.1,3.0,WNW,0.00,78.4,67,29.85
Thu, 06-26-2014 09:42:00,78.9,72,4.3,5.0,NW,0.00,79.1,72,1.3,3.0,WNW,0.00,78.4,67,29.85
Thu, 06-26-2014 09:43:00,79.0,72,6.3,8.0,N,0.00,79.1,72,2.9,4.0,NNE,0.00,78.5,67,29.85
Thu, 06-26-2014 09:44:00,79.0,72,5.4,8.0,N,0.00,79.2,73,1.0,2.0,NNE,0.00,78.5,67,29.85
Thu, 06-26-2014 09:45:00,79.0,72,5.6,8.0,NNW,0.00,79.3,72,2.9,5.0,N,0.00,78.6,68,29.85
Thu, 06-26-2014 09:46:00,79.0,72,3.8,7.0,N,0.00,79.4,71,2.0,3.0,NNE,0.00,78.6,67,29.85
Thu, 06-26-2014 09:47:00,79.2,72,4.3,6.0,N,0.00,79.4,72,2.3,3.0,NE,0.00,78.7,67,29.85
Thu, 06-26-2014 09:48:00,79.2,71,3.2,5.0,NNE,0.00,79.6,72,2.8,5.0,NE,0.00,78.8,66,29.85
