Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Wed, 06-25-2014 14:55:00,87.2,62,1.1,2.0,W,0.00,85.4,63,2.6,5.0,WSW,0.00,85.7,57,29.84
Wed, 06-25-2014 14:56:00,87.2,62,1.2,2.0,S,0.00,85.4,63,4.1,6.0,W,0.00,85.7,56,29.84
Wed, 06-25-2014 14:57:00,87.2,62,1.1,2.0,S,0.00,85.3,63,3.4,6.0,WSW,0.00,85.6,56,29.84
Wed, 06-25-2014 14:58:00,87.2,62,2.3,5.0,S,0.00,85.3,63,3.8,6.0,SSW,0.00,85.5,56,29.84
Wed, 06-25-2014 14:59:00,87.1,61,3.1,7.0,S,0.00,85.3,63,3.8,7.0,WSW,0.00,85.5,57,29.84
Wed, 06-25-2014 15:00:00,87.1,63,0.9,2.0,W,0.00,85.4,63,2.6,4.0,WSW,0.00,85.4,56,29.84
Wed, 06-25-2014 15:01:00,87.1,62,1.8,4.0,WNW,0.00,85.4,63,3.3,5.0,SSW,0.00,85.3,57,29.84
Wed, 06-25-2014 15:02:00,87.2,62,2.7,5.0,W,0.00,85.5,63,4.3,7.0,W,0.00,85.3,57,29.84
Wed, 06-25-2014 15:03:00,87.5,62,2.8,4.0,WNW,0.00,85.5,63,5.3,8.0,WSW,0.00,85.3,58,29.84
Wed, 06-25-2014 15:04:00,87.7,61,2.1,5.0,W,0.00,85.6,63,4.9,7.0,W,0.00,85.3,59,29.84
Wed, 06-25-2014 15:05:00,87.9,61,2.9,8.0,W,0.00,85.7,63,4.8,8.0,SW,0.00,85.4,58,29.84
Wed, 06-25-2014 15:06:00,88.2,61,1.8,3.0,W,0.00,85.8,63,4.6,7.0,SW,0.00,85.4,60,29.84
Wed, 06-25-2014 15:07:00,88.3,60,2.3,5.0,W,0.00,85.9,62,5.1,7.0,SW,0.00,85.5,59,29.84
Wed, 06-25-2014 15:08:00,88.5,61,1.3,3.0,WSW,0.00,86.0,63,3.9,6.0,WSW,0.00,85.6,60,29.84
Wed, 06-25-2014 15:09:00,88.6,61,0.9,2.0,W,0.00,86.2,64,3.9,7.0,SSW,0.00,85.6,61,29.84
Wed, 06-25-2014 15:10:00,88.6,59,3.9,7.0,S,0.00,86.3,62,4.7,7.0,W,0.00,85.7,60,29.84
Wed, 06-25-2014 15:11:00,88.6,60,1.4,2.0,W,0.00,86.3,62,3.6,5.0,SW,0.00,85.7,58,29.84
Wed, 06-25-2014 15:12:00,88.6,60,2.4,7.0,SSW,0.00,86.3,62,3.4,7.0,S,0.00,85.7,58,29.84
Wed, 06-25-2014 15:13:00,88.5,60,3.8,6.0,SSW,0.00,86.3,62,3.9,6.0,SSW,0.00,85.8,59,29.84
Wed, 06-25-2014 15:14:00,88.3,59,3.6,6.0,S,0.00,86.4,61,3.8,7.0,SSW,0.00,85.7,58,29.84
Wed, 06-25-2014 15:15:00,88.1,61,3.6,5.0,S,0.00,86.4,61,4.8,7.0,SSW,0.00,85.8,59,29.84
Wed, 06-25-2014 15:16:00,88.0,61,1.4,3.0,W,0.00,86.5,62,3.4,5.0,SSW,0.00,85.8,58,29.84
Wed, 06-25-2014 15:17:00,87.9,61,2.5,6.0,S,0.00,86.5,61,3.9,6.0,SSW,0.00,85.8,58,29.84
Wed, 06-25-2014 15:18:00,87.8,60,3.8,7.0,SSW,0.00,86.6,61,4.9,8.0,SW,0.00,85.7,58,29.83
Wed, 06-25-2014 15:19:00,87.8,61,1.8,3.0,S,0.00,86.6,61,2.9,6.0,WSW,0.00,85.7,57,29.83
Wed, 06-25-2014 15:20:00,87.8,60,1.3,2.0,S,0.00,86.7,60,1.6,5.0,SSE,0.00,85.7,57,29.83
Wed, 06-25-2014 15:21:00,87.8,63,4.6,7.0,S,0.00,86.8,60,5.1,7.0,SSW,0.00,85.7,58,29.83
Wed, 06-25-2014 15:22:00,87.7,59,4.9,8.0,S,0.00,86.8,59,5.3,9.0,S,0.00,85.7,58,29.83
Wed, 06-25-2014 15:23:00,87.6,60,3.6,5.0,S,0.00,86.8,60,3.7,6.0,SW,0.00,85.7,59,29.83
Wed, 06-25-2014 15:24:00,87.5,61,1.6,4.0,S,0.00,86.8,60,3.3,5.0,SW,0.00,85.7,58,29.83
Wed, 06-25-2014 15:25:00,87.4,61,1.1,3.0,S,0.00,86.8,61,3.0,5.0,SW,0.00,85.7,57,29.83
Wed, 06-25-2014 15:26:00,87.3,62,4.6,9.0,S,0.00,86.7,61,5.3,9.0,SSW,0.00,85.6,58,29.83
Wed, 06-25-2014 15:27:00,87.2,61,2.9,5.0,SSW,0.00,86.6,60,4.9,7.0,SW,0.00,85.6,58,29.83
Wed, 06-25-2014 15:28:00,87.0,61,4.1,7.0,SSW,0.00,86.5,60,4.8,8.0,SW,0.00,85.5,58,29.83
Wed, 06-25-2014 15:29:00,86.9,61,3.5,7.0,SSW,0.00,86.4,61,6.4,10.0,SW,0.00,85.5,57,29.83
Wed, 06-25-2014 15:30:00,86.7,61,5.8,11.0,SSW,0.00,86.2,61,5.9,10.0,SW,0.00,85.4,57,29.83
Wed, 06-25-2014 15:31:00,86.5,61,5.3,11.0,S,0.00,86.0,61,5.8,11.0,S,0.00,85.4,58,29.83
Wed, 06-25-2014 15:32:00,86.4,63,4.6,11.0,S,0.00,85.9,61,7.1,12.0,SW,0.00,85.3,57,29.83
Wed, 06-25-2014 15:33:00,86.2,62,6.2,8.0,S,0.00,85.8,61,6.4,12.0,SSW,0.00,85.3,58,29.83
Wed, 06-25-2014 15:34:00,86.1,62,4.7,7.0,S,0.00,85.7,61,5.1,7.0,SSW,0.00,85.2,59,29.83
Wed, 06-25-2014 15:35:00,86.0,63,4.4,7.0,S,0.00,85.6,62,6.5,9.0,SSW,0.00,85.2,58,29.83
Wed, 06-25-2014 15:36:00,85.9,64,4.4,8.0,SSW,0.00,85.5,62,5.7,7.0,SW,0.00,85.2,58,29.83
Wed, 06-25-2014 15:37:00,85.9,64,2.3,4.0,WNW,0.00,85.4,62,4.9,9.0,WSW,0.00,85.1,57,29.83
Wed, 06-25-2014 15:38:00,85.9,64,5.0,11.0,SSW,0.00,85.4,63,6.2,10.0,SSW,0.00,85.0,58,29.83
Wed, 06-25-2014 15:39:00,85.9,63,3.4,6.0,S,0.00,85.5,62,4.6,8.0,SW,0.00,85.0,58,29.83
Wed, 06-25-2014 15:40:00,86.0,63,3.1,8.0,WNW,0.00,85.5,63,5.3,8.0,SW,0.00,85.0,58,29.83
Wed, 06-25-2014 15:41:00,86.1,63,3.5,8.0,S,0.00,85.6,62,5.4,7.0,SW,0.00,84.9,58,29.83
Wed, 06-25-2014 15:42:00,86.1,63,4.9,11.0,SSW,0.00,85.7,62,5.1,9.0,SW,0.00,84.9,58,29.83
Wed, 06-25-2014 15:43:00,86.2,63,4.4,7.0,SSW,0.00,85.7,61,6.3,10.0,SW,0.00,84.9,60,29.83
Wed, 06-25-2014 15:44:00,86.2,64,4.4,7.0,S,0.00,85.8,62,4.1,7.0,SSW,0.00,84.9,59,29.83
Wed, 06-25-2014 15:45:00,86.3,64,4.9,9.0,S,0.00,85.9,62,6.0,9.0,S,0.00,84.9,59,29.83
Wed, 06-25-2014 15:46:00,86.4,64,3.6,6.0,S,0.00,86.1,62,4.6,8.0,SSW,0.00,84.9,58,29.83
Wed, 06-25-2014 15:47:00,86.5,64,5.9,8.0,SSW,0.00,86.3,62,6.9,11.0,S,0.00,84.8,58,29.82
Wed, 06-25-2014 15:48:00,86.7,63,4.8,7.0,SSW,0.00,86.5,62,6.6,12.0,SSW,0.00,84.9,59,29.82
Wed, 06-25-2014 15:49:00,86.8,63,7.3,12.0,S,0.00,86.5,60,9.6,15.0,S,0.00,84.8,59,29.83
Wed, 06-25-2014 15:50:00,86.8,63,6.9,12.0,S,0.00,86.6,60,7.1,11.0,S,0.00,84.8,60,29.83
Wed, 06-25-2014 15:51:00,86.8,63,3.1,6.0,S,0.00,86.6,61,7.0,15.0,SSW,0.00,84.9,60,29.83
Wed, 06-25-2014 15:52:00,86.8,63,3.1,6.0,W,0.00,86.5,61,5.4,7.0,WSW,0.00,85.0,60,29.83
Wed, 06-25-2014 15:53:00,86.8,62,4.4,7.0,S,0.00,86.5,62,5.4,11.0,S,0.00,85.0,57,29.83
Wed, 06-25-2014 15:54:00,86.8,62,2.8,6.0,S,0.00,86.4,61,5.0,7.0,WSW,0.00,85.0,58,29.83
Wed, 06-25-2014 15:55:00,86.8,63,3.4,6.0,S,0.00,86.4,61,4.6,8.0,S,0.00,85.0,58,29.83
Wed, 06-25-2014 15:56:00,86.7,63,3.0,4.0,S,0.00,86.4,61,5.2,7.0,SSW,0.00,84.9,59,29.83
Wed, 06-25-2014 15:57:00,86.7,63,4.5,7.0,S,0.00,86.3,61,6.0,8.0,SSW,0.00,84.9,58,29.83
Wed, 06-25-2014 15:58:00,86.6,63,2.6,5.0,SSW,0.00,86.3,61,3.5,6.0,SW,0.00,84.8,59,29.83
Wed, 06-25-2014 15:59:00,86.6,62,3.8,8.0,SW,0.00,86.2,62,4.1,7.0,WSW,0.00,84.8,59,29.83
Wed, 06-25-2014 16:00:00,86.5,62,3.4,7.0,W,0.00,86.1,62,5.6,10.0,WSW,0.00,84.8,59,29.83
Wed, 06-25-2014 16:01:00,86.4,63,3.3,6.0,SSW,0.00,85.9,62,5.1,8.0,WSW,0.00,84.8,60,29.83
Wed, 06-25-2014 16:02:00,86.3,63,2.8,6.0,SSW,0.00,85.8,63,5.1,7.0,SSW,0.00,84.8,60,29.83
Wed, 06-25-2014 16:03:00,86.1,63,4.6,8.0,S,0.00,85.7,62,5.9,10.0,SSW,0.00,84.7,59,29.83
Wed, 06-25-2014 16:04:00,86.0,64,3.3,6.0,WNW,0.00,85.5,63,5.3,7.0,WSW,0.00,84.7,60,29.83
Wed, 06-25-2014 16:05:00,85.8,64,3.6,7.0,SSW,0.00,85.3,64,5.6,7.0,SW,0.00,84.6,58,29.83
Wed, 06-25-2014 16:06:00,85.7,64,2.3,5.0,SSW,0.00,85.1,64,6.8,10.0,SW,0.00,84.6,59,29.83
Wed, 06-25-2014 16:07:00,85.5,64,3.4,7.0,WSW,0.00,84.9,64,6.6,9.0,WSW,0.00,84.5,60,29.83
Wed, 06-25-2014 16:08:00,85.4,65,5.0,10.0,W,0.00,84.6,65,6.8,9.0,WSW,0.00,84.5,61,29.83
Wed, 06-25-2014 16:09:00,85.1,67,4.3,10.0,W,0.00,84.2,68,8.1,11.0,W,0.00,84.4,61,29.83
Wed, 06-25-2014 16:10:00,84.8,71,3.6,7.0,WNW,0.00,83.8,70,6.2,10.0,WSW,0.00,84.4,60,29.83
Wed, 06-25-2014 16:11:00,84.4,71,3.8,7.0,W,0.00,83.3,72,7.3,10.0,W,0.00,84.3,61,29.83
Wed, 06-25-2014 16:12:00,84.1,71,1.9,3.0,W,0.00,82.8,74,3.7,5.0,SW,0.00,84.1,61,29.83
Wed, 06-25-2014 16:13:00,83.8,73,1.6,3.0,WSW,0.00,82.5,75,1.9,3.0,WSW,0.00,84.0,61,29.83
Wed, 06-25-2014 16:14:00,83.5,72,2.3,5.0,SSW,0.00,82.3,74,4.6,7.0,WSW,0.00,83.9,61,29.83
Wed, 06-25-2014 16:15:00,83.2,73,1.9,4.0,W,0.00,82.0,72,4.1,7.0,SW,0.00,83.7,63,29.83
Wed, 06-25-2014 16:16:00,83.0,74,2.4,5.0,W,0.00,81.8,75,3.4,5.0,SW,0.00,83.6,62,29.83
Wed, 06-25-2014 16:17:00,82.7,73,2.3,4.0,W,0.00,81.6,75,3.9,6.0,W,0.00,83.5,64,29.83
Wed, 06-25-2014 16:18:00,82.4,75,3.4,5.0,WSW,0.00,81.3,76,2.3,3.0,WSW,0.00,83.5,65,29.83
Wed, 06-25-2014 16:19:00,82.2,75,2.1,4.0,W,0.00,81.1,78,1.8,3.0,WSW,0.00,83.4,65,29.83
Wed, 06-25-2014 16:20:00,82.0,78,1.4,3.0,WSW,0.00,80.9,78,4.2,7.0,WSW,0.00,83.3,63,29.83
Wed, 06-25-2014 16:21:00,81.9,79,2.1,4.0,WNW,0.00,80.8,78,2.8,4.0,W,0.00,83.2,63,29.83
Wed, 06-25-2014 16:22:00,81.8,80,2.8,5.0,W,0.00,80.6,79,4.1,7.0,W,0.00,83.1,64,29.83
Wed, 06-25-2014 16:23:00,81.8,80,1.6,3.0,SW,0.00,80.5,79,4.2,5.0,WSW,0.00,83.0,64,29.83
Wed, 06-25-2014 16:24:00,81.9,80,2.1,3.0,NW,0.00,80.3,79,4.3,6.0,WSW,0.00,82.8,62,29.83
Wed, 06-25-2014 16:25:00,82.0,79,2.2,4.0,W,0.00,80.2,80,4.1,7.0,WSW,0.00,82.7,63,29.83
Wed, 06-25-2014 16:26:00,81.9,79,2.8,6.0,WNW,0.00,80.1,80,3.9,6.0,SSW,0.00,82.6,66,29.84
Wed, 06-25-2014 16:27:00,81.9,80,1.6,3.0,NW,0.00,80.0,81,2.5,4.0,WSW,0.00,82.5,64,29.83
Wed, 06-25-2014 16:28:00,81.8,79,2.1,4.0,WNW,0.00,79.9,80,2.2,4.0,W,0.00,82.4,64,29.83
Wed, 06-25-2014 16:29:00,81.8,80,1.8,3.0,WNW,0.00,79.8,81,3.1,4.0,W,0.00,82.3,65,29.83
Wed, 06-25-2014 16:30:00,81.7,79,1.9,4.0,W,0.00,79.7,82,2.1,5.0,W,0.00,82.2,65,29.83
Wed, 06-25-2014 16:31:00,81.7,80,1.6,3.0,W,0.00,79.6,81,4.7,7.0,WSW,0.00,82.0,66,29.83
Wed, 06-25-2014 16:32:00,81.6,79,2.4,6.0,SW,0.00,79.6,82,4.1,6.0,WSW,0.00,81.9,66,29.83
Wed, 06-25-2014 16:33:00,81.5,79,1.6,3.0,W,0.00,79.6,83,2.7,4.0,W,0.00,81.9,65,29.83
Wed, 06-25-2014 16:34:00,81.5,79,0.9,3.0,SSW,0.00,79.5,82,3.3,5.0,WSW,0.00,81.8,67,29.83
Wed, 06-25-2014 16:35:00,81.4,81,1.6,3.0,WNW,0.00,79.5,83,3.1,4.0,WSW,0.00,81.8,65,29.83
Wed, 06-25-2014 16:36:00,81.4,80,2.7,5.0,NW,0.00,79.5,83,3.1,5.0,SW,0.00,81.7,67,29.83
Wed, 06-25-2014 16:37:00,81.5,81,1.8,4.0,W,0.00,79.5,84,2.3,3.0,WSW,0.00,81.7,69,29.83
Wed, 06-25-2014 16:38:00,81.4,81,1.9,3.0,WNW,0.00,79.5,83,3.9,6.0,SSW,0.00,81.6,67,29.83
Wed, 06-25-2014 16:39:00,81.4,81,1.4,3.0,WNW,0.00,79.5,82,2.7,4.0,S,0.00,81.6,66,29.83
Wed, 06-25-2014 16:40:00,81.4,79,2.0,4.0,W,0.00,79.6,83,2.3,4.0,SW,0.00,81.5,67,29.83
Wed, 06-25-2014 16:41:00,81.4,81,1.0,3.0,W,0.00,79.6,83,2.8,4.0,SW,0.00,81.5,67,29.83
Wed, 06-25-2014 16:42:00,81.4,80,1.3,3.0,W,0.00,79.6,82,2.3,4.0,SSW,0.00,81.4,67,29.83
Wed, 06-25-2014 16:43:00,81.5,80,0.9,2.0,S,0.00,79.7,82,3.1,4.0,S,0.00,81.3,67,29.83
Wed, 06-25-2014 16:44:00,81.5,79,2.1,5.0,S,0.00,79.7,81,4.1,5.0,SW,0.00,81.3,66,29.83
Wed, 06-25-2014 16:45:00,81.6,81,1.3,4.0,SW,0.00,79.8,82,3.3,5.0,SW,0.00,81.2,67,29.83
Wed, 06-25-2014 16:46:00,81.7,80,1.4,3.0,SSW,0.00,79.9,82,3.9,6.0,SW,0.00,81.2,67,29.83
Wed, 06-25-2014 16:47:00,81.8,80,1.5,2.0,S,0.00,80.0,82,3.6,6.0,SW,0.00,81.2,67,29.83
Wed, 06-25-2014 16:48:00,81.9,81,2.0,6.0,W,0.00,80.0,83,3.9,6.0,SW,0.00,81.1,67,29.83
Wed, 06-25-2014 16:49:00,82.0,80,2.6,4.0,SSW,0.00,80.1,82,4.2,5.0,SW,0.00,81.1,67,29.83
Wed, 06-25-2014 16:50:00,82.1,80,2.6,5.0,SSW,0.00,80.2,83,3.9,6.0,WSW,0.00,81.1,68,29.83
Wed, 06-25-2014 16:51:00,82.1,80,0.8,2.0,S,0.00,80.2,82,3.9,6.0,SW,0.00,81.1,69,29.82
Wed, 06-25-2014 16:52:00,82.1,79,2.3,3.0,S,0.00,80.2,83,2.4,5.0,S,0.00,81.1,70,29.82
Wed, 06-25-2014 16:53:00,82.1,80,2.4,5.0,W,0.00,80.3,84,3.3,5.0,SW,0.00,81.1,69,29.82
Wed, 06-25-2014 16:54:00,82.2,81,0.6,2.0,W,0.00,80.4,82,3.6,5.0,WSW,0.00,81.1,68,29.82
Wed, 06-25-2014 16:55:00,82.3,81,1.9,4.0,W,0.00,80.4,82,2.7,4.0,WSW,0.00,81.2,68,29.82
Wed, 06-25-2014 16:56:00,82.3,81,1.5,4.0,NW,0.00,80.5,82,1.6,4.0,WSW,0.00,81.1,67,29.82
Wed, 06-25-2014 16:57:00,82.4,79,1.8,3.0,W,0.00,80.6,84,3.0,5.0,W,0.00,81.1,67,29.82
Wed, 06-25-2014 16:58:00,82.5,79,1.1,2.0,SSW,0.00,80.7,82,1.9,3.0,SW,0.00,81.1,68,29.82
Wed, 06-25-2014 16:59:00,82.6,79,1.7,3.0,SSW,0.00,80.7,80,3.1,6.0,SW,0.00,81.1,69,29.82
Wed, 06-25-2014 17:00:00,82.7,77,1.7,3.0,S,0.00,80.8,83,1.6,3.0,SW,0.00,81.2,70,29.82
Wed, 06-25-2014 17:01:00,82.7,78,1.9,4.0,W,0.00,80.8,82,4.0,6.0,W,0.00,81.2,68,29.82
Wed, 06-25-2014 17:02:00,82.8,79,0.9,2.0,SSW,0.00,80.9,80,2.2,4.0,SSW,0.00,81.2,68,29.82
