Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Wed, 07-02-2014 06:28:00,76.1,86,0.3,1.0,SSW,0.00,75.7,87,0.8,2.0,SW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:29:00,76.1,86,0.0,0.0,,0.00,75.7,87,0.2,1.0,SW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:30:00,76.2,86,0.1,1.0,SSW,0.00,75.8,87,0.9,2.0,SW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:31:00,76.2,86,0.2,1.0,SSW,0.00,75.8,87,1.6,3.0,WSW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:32:00,76.3,86,0.1,1.0,SSW,0.00,75.8,87,0.3,1.0,WSW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:33:00,76.3,86,0.3,1.0,SSW,0.00,75.8,87,0.4,1.0,WSW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:34:00,76.4,86,0.4,2.0,W,0.00,75.8,87,1.0,2.0,WSW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:35:00,76.4,86,0.6,1.0,WSW,0.00,75.9,87,0.3,2.0,SW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:36:00,76.5,86,0.3,1.0,WSW,0.00,75.9,87,0.3,1.0,SW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:37:00,76.5,86,0.6,2.0,S,0.00,75.9,86,0.8,1.0,SW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:38:00,76.6,86,1.5,3.0,S,0.00,76.0,86,0.9,2.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:39:00,76.6,86,0.5,1.0,S,0.00,76.0,86,0.6,1.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:40:00,76.6,86,0.8,2.0,S,0.00,76.0,86,0.9,2.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:41:00,76.7,86,0.1,1.0,S,0.00,76.1,86,0.5,1.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:42:00,76.7,86,0.0,0.0,,0.00,76.2,86,0.3,1.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:43:00,76.7,86,0.1,1.0,S,0.00,76.2,86,0.6,2.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:44:00,76.8,86,0.6,2.0,S,0.00,76.2,86,1.3,2.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:45:00,76.9,85,1.3,2.0,S,0.00,76.2,86,0.7,2.0,SSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:46:00,76.9,85,1.0,2.0,S,0.00,76.3,86,0.0,0.0,,0.00,80.0,66,29.85
Wed, 07-02-2014 06:47:00,76.9,85,0.8,2.0,S,0.00,76.3,86,0.9,3.0,SSW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:48:00,76.9,85,2.0,3.0,SSW,0.00,76.4,86,1.3,2.0,S,0.00,80.0,66,29.84
Wed, 07-02-2014 06:49:00,77.0,85,0.7,2.0,SSW,0.00,76.4,86,0.8,2.0,SSW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:50:00,77.0,85,1.3,3.0,SSW,0.00,76.4,86,2.1,4.0,SW,0.00,80.0,66,29.84
Wed, 07-02-2014 06:51:00,77.0,85,0.9,3.0,SSW,0.00,76.5,86,1.7,4.0,WSW,0.00,80.0,66,29.85
Wed, 07-02-2014 06:52:00,77.1,85,0.6,3.0,S,0.00,76.5,86,1.1,3.0,S,0.00,80.0,66,29.85
Wed, 07-02-2014 06:53:00,77.2,85,1.8,3.0,S,0.00,76.6,86,0.9,2.0,S,0.00,80.0,66,29.85
Wed, 07-02-2014 06:54:00,77.2,85,0.1,1.0,S,0.00,76.6,85,0.1,1.0,S,0.00,80.1,66,29.85
Wed, 07-02-2014 06:55:00,77.2,85,0.4,1.0,S,0.00,76.6,85,0.8,2.0,S,0.00,80.1,66,29.85
Wed, 07-02-2014 06:56:00,77.3,85,1.6,3.0,S,0.00,76.7,85,0.6,1.0,S,0.00,80.1,66,29.85
Wed, 07-02-2014 06:57:00,77.3,85,0.4,1.0,S,0.00,76.7,85,0.6,2.0,SSW,0.00,80.1,66,29.85
Wed, 07-02-2014 06:58:00,77.4,85,0.4,1.0,S,0.00,76.8,85,1.1,2.0,SSW,0.00,80.1,66,29.85
Wed, 07-02-2014 06:59:00,77.4,85,0.6,2.0,S,0.00,76.8,85,1.6,2.0,SSW,0.00,80.1,66,29.85
Wed, 07-02-2014 07:00:00,77.5,85,1.7,2.0,S,0.00,76.9,85,2.1,4.0,S,0.00,80.1,66,29.85
Wed, 07-02-2014 07:01:00,77.5,85,0.3,1.0,SW,0.00,77.0,85,0.7,2.0,S,0.00,80.1,66,29.85
Wed, 07-02-2014 07:02:00,77.6,85,0.6,2.0,SSW,0.00,77.0,85,1.3,2.0,S,0.00,80.1,67,29.85
Wed, 07-02-2014 07:03:00,77.7,84,0.1,1.0,SSW,0.00,77.1,85,1.3,3.0,W,0.00,80.1,67,29.85
Wed, 07-02-2014 07:04:00,77.8,84,0.6,3.0,SW,0.00,77.2,85,1.5,3.0,SSW,0.00,80.1,67,29.85
Wed, 07-02-2014 07:05:00,77.9,84,1.4,2.0,SSW,0.00,77.2,85,1.0,3.0,SSW,0.00,80.1,67,29.85
Wed, 07-02-2014 07:06:00,77.9,84,0.8,2.0,SSW,0.00,77.3,84,0.4,1.0,SSW,0.00,80.1,67,29.85
Wed, 07-02-2014 07:07:00,78.0,84,0.4,1.0,SSW,0.00,77.3,84,0.8,2.0,SSW,0.00,80.1,67,29.85
Wed, 07-02-2014 07:08:00,78.0,84,1.1,2.0,S,0.00,77.3,84,1.4,4.0,SSW,0.00,80.2,67,29.85
Wed, 07-02-2014 07:09:00,78.1,84,0.9,2.0,WSW,0.00,77.4,84,1.9,3.0,WSW,0.00,80.2,67,29.85
Wed, 07-02-2014 07:10:00,78.2,84,0.3,2.0,SSW,0.00,77.4,84,1.8,3.0,SSW,0.00,80.2,67,29.85
Wed, 07-02-2014 07:11:00,78.2,83,1.5,3.0,S,0.00,77.5,84,1.4,2.0,WSW,0.00,80.2,67,29.85
Wed, 07-02-2014 07:12:00,78.3,84,0.8,2.0,S,0.00,77.5,84,1.5,2.0,WSW,0.00,80.2,67,29.85
Wed, 07-02-2014 07:13:00,78.4,84,1.9,3.0,S,0.00,77.6,84,1.9,3.0,S,0.00,80.2,67,29.85
Wed, 07-02-2014 07:14:00,78.4,84,1.8,3.0,S,0.00,77.7,84,0.9,2.0,S,0.00,80.2,67,29.85
Wed, 07-02-2014 07:15:00,78.4,83,1.6,3.0,S,0.00,77.7,84,1.8,3.0,SSW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:16:00,78.5,83,3.3,5.0,SSW,0.00,77.8,83,2.8,5.0,SW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:17:00,78.5,83,1.8,4.0,SSW,0.00,77.8,84,3.1,5.0,SW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:18:00,78.5,83,3.4,5.0,SSW,0.00,77.8,83,3.6,7.0,SSW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:19:00,78.5,83,2.6,5.0,S,0.00,77.8,83,3.1,7.0,SSW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:20:00,78.5,83,2.4,4.0,SSW,0.00,77.9,83,1.4,3.0,SSW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:21:00,78.5,83,2.8,4.0,SSW,0.00,77.9,83,2.1,4.0,SSW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:22:00,78.5,83,2.1,3.0,SSW,0.00,78.0,83,1.5,2.0,SSW,0.00,80.3,67,29.85
Wed, 07-02-2014 07:23:00,78.5,83,0.8,3.0,SSW,0.00,78.0,84,1.8,3.0,SW,0.00,80.4,67,29.85
Wed, 07-02-2014 07:24:00,78.6,83,0.9,2.0,SSW,0.00,78.1,83,1.6,3.0,S,0.00,80.4,67,29.85
Wed, 07-02-2014 07:25:00,78.7,84,0.6,2.0,SSW,0.00,78.1,83,1.6,3.0,WSW,0.00,80.4,67,29.85
Wed, 07-02-2014 07:26:00,78.7,83,0.4,2.0,WNW,0.00,78.2,83,1.6,3.0,WSW,0.00,80.4,67,29.85
Wed, 07-02-2014 07:27:00,78.8,83,1.1,3.0,SSW,0.00,78.2,83,0.6,2.0,SW,0.00,80.4,67,29.85
Wed, 07-02-2014 07:28:00,78.9,83,0.3,1.0,SW,0.00,78.2,83,1.3,3.0,W,0.00,80.5,67,29.85
Wed, 07-02-2014 07:29:00,79.0,82,1.7,3.0,WNW,0.00,78.3,83,2.4,4.0,W,0.00,80.5,69,29.85
Wed, 07-02-2014 07:30:00,79.1,82,1.4,4.0,W,0.00,78.4,83,1.8,3.0,SW,0.00,80.5,69,29.85
Wed, 07-02-2014 07:31:00,79.1,82,1.6,3.0,S,0.00,78.4,83,2.3,3.0,SW,0.00,80.5,68,29.85
Wed, 07-02-2014 07:32:00,79.2,83,1.5,2.0,S,0.00,78.4,83,1.5,3.0,S,0.00,80.5,67,29.85
Wed, 07-02-2014 07:33:00,79.3,82,1.1,2.0,SSW,0.00,78.5,83,2.1,4.0,SW,0.00,80.4,67,29.85
Wed, 07-02-2014 07:34:00,79.3,82,1.4,2.0,S,0.00,78.6,83,2.4,4.0,S,0.00,80.3,65,29.85
Wed, 07-02-2014 07:35:00,79.4,82,1.4,3.0,S,0.00,78.7,83,1.7,3.0,SSE,0.00,80.2,66,29.85
Wed, 07-02-2014 07:36:00,79.5,83,1.3,3.0,S,0.00,78.8,82,0.7,2.0,S,0.00,80.1,66,29.85
Wed, 07-02-2014 07:37:00,79.6,82,0.2,1.0,S,0.00,78.9,82,0.7,2.0,S,0.00,80.0,66,29.85
Wed, 07-02-2014 07:38:00,79.7,82,0.6,2.0,S,0.00,79.0,82,0.4,1.0,S,0.00,79.9,64,29.85
Wed, 07-02-2014 07:39:00,79.8,82,0.0,0.0,,0.00,79.1,82,0.2,1.0,S,0.00,79.7,64,29.85
Wed, 07-02-2014 07:40:00,79.9,81,0.9,2.0,NNW,0.00,79.2,82,1.1,2.0,W,0.00,79.6,64,29.85
Wed, 07-02-2014 07:41:00,80.0,81,0.1,1.0,SSW,0.00,79.3,82,1.0,2.0,WSW,0.00,79.4,66,29.85
Wed, 07-02-2014 07:42:00,80.1,81,0.7,3.0,W,0.00,79.3,81,2.4,3.0,W,0.00,79.3,67,29.85
Wed, 07-02-2014 07:43:00,80.2,80,0.9,2.0,SSE,0.00,79.3,81,1.8,3.0,WSW,0.00,79.2,66,29.85
Wed, 07-02-2014 07:44:00,80.3,80,1.8,3.0,W,0.00,79.3,82,1.6,3.0,WNW,0.00,79.1,67,29.85
Wed, 07-02-2014 07:45:00,80.4,80,0.3,1.0,W,0.00,79.3,81,2.0,4.0,SW,0.00,79.0,67,29.85
Wed, 07-02-2014 07:46:00,80.4,80,1.8,3.0,SSW,0.00,79.3,81,2.4,4.0,SSW,0.00,79.0,68,29.85
Wed, 07-02-2014 07:47:00,80.5,80,1.4,3.0,SSW,0.00,79.4,81,1.1,2.0,SSW,0.00,78.9,67,29.85
Wed, 07-02-2014 07:48:00,80.5,80,1.4,3.0,SW,0.00,79.4,82,1.6,2.0,W,0.00,78.8,66,29.85
Wed, 07-02-2014 07:49:00,80.5,79,1.4,2.0,W,0.00,79.5,81,0.5,2.0,W,0.00,78.7,66,29.85
Wed, 07-02-2014 07:50:00,80.6,79,0.9,3.0,W,0.00,79.6,81,1.3,2.0,W,0.00,78.6,66,29.85
Wed, 07-02-2014 07:51:00,80.7,80,0.8,2.0,S,0.00,79.6,81,1.9,3.0,SSW,0.00,78.6,69,29.85
Wed, 07-02-2014 07:52:00,80.7,80,0.6,1.0,S,0.00,79.7,81,0.9,3.0,WSW,0.00,78.5,68,29.85
Wed, 07-02-2014 07:53:00,80.8,80,1.1,2.0,SSW,0.00,79.7,81,2.0,3.0,SSW,0.00,78.5,69,29.85
Wed, 07-02-2014 07:54:00,80.9,80,0.5,2.0,WSW,0.00,79.9,81,0.9,2.0,SW,0.00,78.4,68,29.85
Wed, 07-02-2014 07:55:00,81.0,80,0.9,2.0,SSW,0.00,79.9,81,1.9,6.0,SW,0.00,78.4,68,29.85
Wed, 07-02-2014 07:56:00,81.1,79,1.1,3.0,WSW,0.00,80.0,80,2.6,5.0,WSW,0.00,78.4,70,29.85
Wed, 07-02-2014 07:57:00,81.2,79,1.6,3.0,SW,0.00,80.1,80,3.7,7.0,W,0.00,78.3,69,29.85
Wed, 07-02-2014 07:58:00,81.3,79,1.9,3.0,SSE,0.00,80.2,80,2.1,3.0,SSW,0.00,78.3,69,29.85
Wed, 07-02-2014 07:59:00,81.4,78,1.6,4.0,WSW,0.00,80.2,80,4.4,7.0,SSW,0.00,78.3,70,29.85
Wed, 07-02-2014 08:00:00,81.4,78,3.3,5.0,SSW,0.00,80.3,80,2.7,6.0,SW,0.00,78.3,69,29.85
Wed, 07-02-2014 08:01:00,81.4,78,2.1,3.0,S,0.00,80.3,80,2.1,6.0,WSW,0.00,78.3,70,29.85
Wed, 07-02-2014 08:02:00,81.4,78,1.4,3.0,SSW,0.00,80.3,80,4.5,7.0,SW,0.00,78.3,69,29.85
Wed, 07-02-2014 08:03:00,81.4,78,1.6,5.0,W,0.00,80.3,80,3.4,7.0,WSW,0.00,78.2,69,29.85
Wed, 07-02-2014 08:04:00,81.5,78,1.3,3.0,WNW,0.00,80.3,79,3.6,5.0,WSW,0.00,78.2,68,29.85
Wed, 07-02-2014 08:05:00,81.6,78,1.4,2.0,W,0.00,80.3,79,2.6,4.0,SW,0.00,78.2,71,29.85
Wed, 07-02-2014 08:06:00,81.6,77,1.8,3.0,S,0.00,80.4,80,2.9,5.0,SSW,0.00,78.2,70,29.85
Wed, 07-02-2014 08:07:00,81.7,78,1.9,3.0,SSW,0.00,80.4,79,3.6,7.0,S,0.00,78.2,70,29.85
Wed, 07-02-2014 08:08:00,81.8,78,2.1,6.0,WSW,0.00,80.5,80,2.9,5.0,SSW,0.00,78.2,69,29.85
Wed, 07-02-2014 08:09:00,81.8,78,0.5,2.0,SSW,0.00,80.6,79,2.3,6.0,S,0.00,78.2,69,29.85
Wed, 07-02-2014 08:10:00,81.9,77,1.9,4.0,SSW,0.00,80.7,78,4.3,6.0,WSW,0.00,78.2,70,29.85
Wed, 07-02-2014 08:11:00,81.9,78,2.9,5.0,SSW,0.00,80.7,79,4.0,7.0,SSW,0.00,78.2,71,29.84
Wed, 07-02-2014 08:12:00,82.0,77,4.0,7.0,SSW,0.00,80.8,79,5.6,9.0,SSW,0.00,78.2,69,29.84
Wed, 07-02-2014 08:13:00,81.9,77,4.3,7.0,S,0.00,80.8,78,5.4,7.0,SSW,0.00,78.2,70,29.84
Wed, 07-02-2014 08:14:00,81.9,77,1.9,3.0,WSW,0.00,80.8,78,3.8,9.0,WSW,0.00,78.2,70,29.84
Wed, 07-02-2014 08:15:00,81.9,77,3.5,7.0,S,0.00,80.8,78,3.7,6.0,SSW,0.00,78.2,70,29.84
Wed, 07-02-2014 08:16:00,81.9,77,4.6,7.0,S,0.00,80.8,78,4.8,7.0,S,0.00,78.3,70,29.84
Wed, 07-02-2014 08:17:00,81.8,77,2.7,6.0,S,0.00,80.9,78,2.1,3.0,SSW,0.00,78.3,71,29.84
Wed, 07-02-2014 08:18:00,81.8,78,1.6,3.0,S,0.00,81.0,78,3.5,5.0,WSW,0.00,78.3,71,29.84
Wed, 07-02-2014 08:19:00,81.8,78,3.9,7.0,SSW,0.00,81.0,78,4.9,6.0,SSW,0.00,78.3,70,29.84
Wed, 07-02-2014 08:20:00,81.9,78,3.2,4.0,S,0.00,81.0,78,4.0,6.0,S,0.00,78.3,71,29.84
Wed, 07-02-2014 08:21:00,81.9,78,2.3,4.0,S,0.00,81.0,78,3.3,5.0,SSW,0.00,78.3,71,29.84
Wed, 07-02-2014 08:22:00,81.9,77,2.5,4.0,SSW,0.00,81.1,78,3.8,5.0,SSW,0.00,78.3,70,29.84
Wed, 07-02-2014 08:23:00,82.0,77,1.3,3.0,WSW,0.00,81.2,78,2.3,4.0,SSW,0.00,78.3,70,29.84
Wed, 07-02-2014 08:24:00,82.0,77,2.5,5.0,SSW,0.00,81.2,78,2.8,6.0,SSW,0.00,78.3,70,29.84
Wed, 07-02-2014 08:25:00,82.0,78,2.6,4.0,S,0.00,81.3,77,3.6,6.0,S,0.00,78.3,71,29.84
Wed, 07-02-2014 08:26:00,82.1,77,3.8,5.0,S,0.00,81.3,77,4.8,7.0,SSW,0.00,78.3,71,29.84
Wed, 07-02-2014 08:27:00,82.1,77,4.4,5.0,S,0.00,81.4,77,4.9,6.0,SSW,0.00,78.4,71,29.84
Wed, 07-02-2014 08:28:00,82.1,77,3.1,4.0,SSW,0.00,81.4,77,3.6,6.0,SSW,0.00,78.4,72,29.84
Wed, 07-02-2014 08:29:00,82.1,77,2.5,6.0,S,0.00,81.5,77,4.1,6.0,SW,0.00,78.4,71,29.84
Wed, 07-02-2014 08:30:00,82.2,77,4.9,7.0,S,0.00,81.5,77,4.8,7.0,SSW,0.00,78.5,71,29.84
Wed, 07-02-2014 08:31:00,82.2,76,3.7,7.0,S,0.00,81.5,77,4.5,8.0,SSW,0.00,78.5,72,29.84
Wed, 07-02-2014 08:32:00,82.2,77,3.3,5.0,SSW,0.00,81.6,77,3.9,6.0,S,0.00,78.5,71,29.84
Wed, 07-02-2014 08:33:00,82.2,77,2.0,3.0,SW,0.00,81.6,76,3.9,6.0,W,0.00,78.5,70,29.84
Wed, 07-02-2014 08:34:00,82.3,76,2.5,4.0,WSW,0.00,81.6,76,3.9,6.0,W,0.00,78.5,71,29.84
Wed, 07-02-2014 08:35:00,82.3,76,2.5,4.0,WSW,0.00,81.6,77,4.1,7.0,WSW,0.00,78.6,71,29.84
Wed, 07-02-2014 08:36:00,82.4,76,2.3,4.0,W,0.00,81.6,77,3.4,5.0,SW,0.00,78.6,71,29.85
Wed, 07-02-2014 08:37:00,82.5,76,2.3,5.0,SSW,0.00,81.6,77,3.7,6.0,SW,0.00,78.6,71,29.84
Wed, 07-02-2014 08:38:00,82.5,76,2.4,4.0,SW,0.00,81.6,77,5.1,9.0,WSW,0.00,78.6,71,29.85
Wed, 07-02-2014 08:39:00,82.6,76,1.9,4.0,W,0.00,81.6,76,4.8,8.0,WSW,0.00,78.7,72,29.84
Wed, 07-02-2014 08:40:00,82.7,77,1.7,3.0,NW,0.00,81.6,76,6.7,10.0,WSW,0.00,78.7,71,29.84
Wed, 07-02-2014 08:41:00,82.8,75,3.1,5.0,WSW,0.00,81.5,76,5.4,10.0,W,0.00,78.8,73,29.84
Wed, 07-02-2014 08:42:00,82.8,75,3.4,7.0,W,0.00,81.5,76,6.4,10.0,WSW,0.00,78.8,73,29.85
Wed, 07-02-2014 08:43:00,82.8,75,1.9,3.0,NW,0.00,81.5,76,5.6,8.0,WSW,0.00,78.9,72,29.85
Wed, 07-02-2014 08:44:00,82.9,75,2.4,4.0,WSW,0.00,81.5,77,2.5,4.0,SW,0.00,78.9,71,29.85
Wed, 07-02-2014 08:45:00,83.0,76,1.6,5.0,SW,0.00,81.5,77,4.1,6.0,SW,0.00,79.0,71,29.84
Wed, 07-02-2014 08:46:00,83.0,76,2.4,5.0,SW,0.00,81.6,77,4.9,8.0,W,0.00,79.0,71,29.85
Wed, 07-02-2014 08:47:00,83.1,75,2.8,5.0,WNW,0.00,81.6,77,3.6,5.0,W,0.00,79.0,70,29.84
Wed, 07-02-2014 08:48:00,83.1,75,1.9,5.0,W,0.00,81.6,78,2.1,4.0,SSW,0.00,79.1,73,29.84
Wed, 07-02-2014 08:49:00,83.2,77,1.1,3.0,SW,0.00,81.7,77,3.2,6.0,SW,0.00,79.1,72,29.85
Wed, 07-02-2014 08:50:00,83.3,76,0.8,3.0,SW,0.00,81.8,77,2.9,5.0,SW,0.00,79.2,71,29.85
Wed, 07-02-2014 08:51:00,83.4,76,0.9,2.0,SSW,0.00,81.9,77,3.8,6.0,WSW,0.00,79.2,71,29.85
Wed, 07-02-2014 08:52:00,83.5,75,2.9,4.0,WNW,0.00,81.9,77,3.9,6.0,W,0.00,79.3,71,29.85
Wed, 07-02-2014 08:53:00,83.5,74,1.3,3.0,WSW,0.00,82.0,76,3.9,7.0,W,0.00,79.3,71,29.85
Wed, 07-02-2014 08:54:00,83.6,74,3.8,6.0,SSW,0.00,82.0,76,5.2,8.0,SW,0.00,79.3,70,29.85
Wed, 07-02-2014 08:55:00,83.6,74,2.4,4.0,S,0.00,82.0,76,2.7,6.0,WSW,0.00,79.4,71,29.85
Wed, 07-02-2014 08:56:00,83.6,75,0.9,2.0,W,0.00,82.0,76,3.3,5.0,SSW,0.00,79.4,70,29.85
Wed, 07-02-2014 08:57:00,83.7,74,1.4,4.0,WSW,0.00,82.1,76,4.6,8.0,WSW,0.00,79.4,70,29.85
Wed, 07-02-2014 08:58:00,83.7,74,3.5,6.0,W,0.00,82.2,76,5.9,8.0,WSW,0.00,79.4,71,29.85
Wed, 07-02-2014 08:59:00,83.7,74,1.6,5.0,W,0.00,82.1,75,4.4,7.0,SSW,0.00,79.5,71,29.85
Wed, 07-02-2014 09:00:00,83.8,73,4.6,7.0,WSW,0.00,82.2,76,4.4,5.0,WSW,0.00,79.5,71,29.84
Wed, 07-02-2014 09:01:00,83.8,73,2.2,5.0,W,0.00,82.2,76,4.8,7.0,WSW,0.00,79.6,73,29.84
Wed, 07-02-2014 09:02:00,83.8,73,2.7,6.0,SSE,0.00,82.2,75,6.5,10.0,SW,0.00,79.6,71,29.85
Wed, 07-02-2014 09:03:00,83.8,73,1.8,3.0,S,0.00,82.2,75,2.9,4.0,SW,0.00,79.7,71,29.84
Wed, 07-02-2014 09:04:00,83.9,74,0.9,2.0,SSW,0.00,82.2,76,3.0,4.0,WSW,0.00,79.7,70,29.85
Wed, 07-02-2014 09:05:00,83.9,75,1.3,5.0,W,0.00,82.3,76,2.9,5.0,W,0.00,79.8,71,29.85
Wed, 07-02-2014 09:06:00,84.0,73,2.2,4.0,W,0.00,82.3,76,4.1,6.0,W,0.00,79.8,71,29.84
Wed, 07-02-2014 09:07:00,84.1,73,1.6,3.0,WNW,0.00,82.4,75,3.3,5.0,WSW,0.00,79.9,71,29.84
Wed, 07-02-2014 09:08:00,84.1,73,2.4,4.0,WNW,0.00,82.4,76,1.4,3.0,WSW,0.00,79.9,71,29.85
Wed, 07-02-2014 09:09:00,84.2,73,1.8,3.0,W,0.00,82.5,75,3.8,5.0,WSW,0.00,80.0,72,29.84
Wed, 07-02-2014 09:10:00,84.3,73,1.9,4.0,WNW,0.00,82.5,75,3.3,6.0,SW,0.00,80.1,71,29.84
Wed, 07-02-2014 09:11:00,84.3,73,1.1,3.0,W,0.00,82.5,76,3.4,5.0,W,0.00,80.1,70,29.84
Wed, 07-02-2014 09:12:00,84.5,73,0.9,2.0,W,0.00,82.6,76,3.7,6.0,WSW,0.00,80.1,71,29.84
Wed, 07-02-2014 09:13:00,84.5,73,3.8,7.0,W,0.00,82.6,76,5.1,8.0,W,0.00,80.2,70,29.84
Wed, 07-02-2014 09:14:00,84.6,72,2.8,5.0,S,0.00,82.7,75,3.9,6.0,W,0.00,80.3,71,29.84
Wed, 07-02-2014 09:15:00,84.6,72,2.1,4.0,SSW,0.00,82.8,75,3.6,7.0,WSW,0.00,80.3,70,29.84
Wed, 07-02-2014 09:16:00,84.6,73,2.3,4.0,SSW,0.00,82.8,75,5.5,8.0,WSW,0.00,80.3,70,29.84
Wed, 07-02-2014 09:17:00,84.6,72,2.6,6.0,WSW,0.00,82.8,75,3.2,6.0,WSW,0.00,80.4,69,29.85
Wed, 07-02-2014 09:18:00,84.5,73,0.9,3.0,SSW,0.00,82.8,75,3.7,7.0,W,0.00,80.4,70,29.84
Wed, 07-02-2014 09:19:00,84.6,73,2.1,4.0,W,0.00,82.9,75,1.5,3.0,SSW,0.00,80.4,71,29.84
Wed, 07-02-2014 09:20:00,84.6,73,2.9,4.0,SSW,0.00,83.0,75,3.8,6.0,S,0.00,80.5,69,29.84
Wed, 07-02-2014 09:21:00,84.6,73,2.6,5.0,S,0.00,83.0,75,3.6,5.0,SW,0.00,80.5,70,29.84
Wed, 07-02-2014 09:22:00,84.6,74,1.1,3.0,S,0.00,83.1,75,4.3,8.0,SW,0.00,80.6,69,29.84
Wed, 07-02-2014 09:23:00,84.7,74,1.4,3.0,WSW,0.00,83.1,75,4.4,6.0,W,0.00,80.6,69,29.84
Wed, 07-02-2014 09:24:00,84.7,73,1.6,3.0,SW,0.00,83.1,75,4.3,7.0,WSW,0.00,80.7,70,29.84
Wed, 07-02-2014 09:25:00,84.8,72,2.8,6.0,W,0.00,83.1,74,5.9,8.0,W,0.00,80.7,71,29.84
Wed, 07-02-2014 09:26:00,84.8,71,2.8,6.0,NW,0.00,83.1,74,4.8,6.0,W,0.00,80.7,70,29.84
Wed, 07-02-2014 09:27:00,84.8,72,1.6,4.0,NW,0.00,83.1,74,2.7,5.0,SW,0.00,80.8,70,29.84
Wed, 07-02-2014 09:28:00,84.8,73,2.3,4.0,S,0.00,83.1,74,2.9,4.0,SSW,0.00,80.8,70,29.84
Wed, 07-02-2014 09:29:00,84.9,73,2.0,4.0,W,0.00,83.2,75,3.1,6.0,SW,0.00,80.9,70,29.84
Wed, 07-02-2014 09:30:00,84.9,72,3.2,5.0,WNW,0.00,83.2,74,4.6,6.0,WSW,0.00,81.0,70,29.84
Wed, 07-02-2014 09:31:00,84.9,72,1.4,2.0,W,0.00,83.2,75,2.4,4.0,WSW,0.00,81.0,71,29.84
Wed, 07-02-2014 09:32:00,85.0,73,0.7,2.0,WNW,0.00,83.3,75,2.8,4.0,WSW,0.00,81.1,71,29.84
Wed, 07-02-2014 09:33:00,85.0,72,2.1,4.0,WSW,0.00,83.3,75,1.6,3.0,SW,0.00,81.2,70,29.84
Wed, 07-02-2014 09:34:00,85.1,73,1.3,2.0,W,0.00,83.4,75,2.8,6.0,SW,0.00,81.3,70,29.84
Wed, 07-02-2014 09:35:00,85.2,73,0.8,2.0,S,0.00,83.4,74,3.0,4.0,W,0.00,81.3,69,29.84
Wed, 07-02-2014 09:36:00,85.2,73,1.3,3.0,W,0.00,83.4,75,2.6,4.0,W,0.00,81.4,69,29.84
Wed, 07-02-2014 09:37:00,85.4,73,1.6,5.0,W,0.00,83.5,75,3.4,6.0,SW,0.00,81.4,69,29.84
Wed, 07-02-2014 09:38:00,85.4,72,2.6,4.0,W,0.00,83.6,75,2.7,4.0,WSW,0.00,81.5,69,29.84
Wed, 07-02-2014 09:39:00,85.5,72,1.3,3.0,W,0.00,83.7,74,1.6,2.0,SSW,0.00,81.5,69,29.84
Wed, 07-02-2014 09:40:00,85.6,72,0.6,2.0,W,0.00,83.8,75,3.1,5.0,WSW,0.00,81.6,68,29.84
Wed, 07-02-2014 09:41:00,85.7,72,1.8,4.0,W,0.00,83.9,74,2.6,6.0,SW,0.00,81.6,69,29.84
Wed, 07-02-2014 09:42:00,85.8,71,1.4,4.0,NW,0.00,83.9,74,1.9,3.0,WSW,0.00,81.7,69,29.84
Wed, 07-02-2014 09:43:00,85.9,72,0.9,2.0,WSW,0.00,84.0,73,3.1,5.0,SW,0.00,81.7,69,29.84
