Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Sun, 06-29-2014 06:45:00,67.6,87,0.0,0.0,,0.00,66.9,88,0.0,0.0,,0.00,71.3,62,30.22
Sun, 06-29-2014 06:46:00,67.7,86,0.3,1.0,N,0.00,67.0,88,0.0,0.0,,0.00,71.3,62,30.22
Sun, 06-29-2014 06:47:00,67.8,86,0.3,1.0,N,0.00,67.1,87,0.1,1.0,WSW,0.00,71.3,62,30.22
Sun, 06-29-2014 06:48:00,67.9,86,0.1,1.0,N,0.00,67.2,87,0.9,2.0,W,0.00,71.3,62,30.22
Sun, 06-29-2014 06:49:00,68.1,85,0.5,1.0,N,0.00,67.3,87,0.9,2.0,W,0.00,71.3,62,30.22
Sun, 06-29-2014 06:50:00,68.2,84,0.6,1.0,N,0.00,67.4,86,0.3,1.0,W,0.00,71.3,62,30.22
Sun, 06-29-2014 06:51:00,68.3,84,0.3,1.0,N,0.00,67.5,86,0.1,1.0,W,0.00,71.3,62,30.22
Sun, 06-29-2014 06:52:00,68.4,84,0.4,1.0,N,0.00,67.5,86,0.1,1.0,W,0.00,71.3,62,30.22
Sun, 06-29-2014 06:53:00,68.5,84,0.1,1.0,NE,0.00,67.6,86,0.0,0.0,,0.00,71.3,62,30.22
Sun, 06-29-2014 06:54:00,68.5,84,0.0,0.0,,0.00,67.7,85,0.2,1.0,W,0.00,71.3,62,30.22
Sun, 06-29-2014 06:55:00,68.6,84,0.6,1.0,ESE,0.00,67.7,85,0.0,0.0,,0.00,71.4,62,30.22
Sun, 06-29-2014 06:56:00,68.7,83,0.1,1.0,ESE,0.00,67.8,85,0.0,0.0,,0.00,71.3,62,30.22
Sun, 06-29-2014 06:57:00,68.8,83,0.0,0.0,,0.00,67.9,84,0.1,1.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 06:58:00,68.8,83,0.9,2.0,S,0.00,67.9,84,1.3,2.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 06:59:00,68.9,83,0.3,1.0,SW,0.00,68.0,84,0.8,1.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:00:00,69.0,83,0.0,0.0,,0.00,68.1,85,0.1,1.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:01:00,69.0,83,0.2,1.0,SW,0.00,68.1,85,0.1,1.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:02:00,69.1,83,0.1,1.0,SW,0.00,68.1,85,1.1,2.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:03:00,69.2,83,0.1,1.0,SW,0.00,68.2,84,0.4,1.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:04:00,69.3,82,0.1,1.0,SW,0.00,68.2,84,0.4,2.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:05:00,69.3,82,0.4,2.0,SW,0.00,68.3,84,0.3,1.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:06:00,69.4,82,0.6,1.0,SW,0.00,68.3,84,0.7,2.0,WSW,0.00,71.4,62,30.22
Sun, 06-29-2014 07:07:00,69.5,82,0.0,0.0,,0.00,68.3,84,0.2,1.0,WSW,0.00,71.4,63,30.22
Sun, 06-29-2014 07:08:00,69.5,82,0.1,1.0,WSW,0.00,68.4,84,0.0,0.0,,0.00,71.4,63,30.22
Sun, 06-29-2014 07:09:00,69.6,82,0.0,0.0,,0.00,68.4,84,0.0,0.0,,0.00,71.4,63,30.22
Sun, 06-29-2014 07:10:00,69.7,82,0.0,0.0,,0.00,68.5,84,0.0,0.0,,0.00,71.5,63,30.22
Sun, 06-29-2014 07:11:00,69.8,82,0.0,0.0,,0.00,68.5,84,0.0,0.0,,0.00,71.5,63,30.22
Sun, 06-29-2014 07:12:00,69.9,82,0.1,1.0,WSW,0.00,68.6,84,0.0,0.0,,0.00,71.5,63,30.22
Sun, 06-29-2014 07:13:00,70.0,81,0.1,1.0,WSW,0.00,68.6,84,0.0,0.0,,0.00,71.5,63,30.22
Sun, 06-29-2014 07:14:00,70.1,81,0.3,1.0,WSW,0.00,68.7,84,0.0,0.0,,0.00,71.5,63,30.22
Sun, 06-29-2014 07:15:00,70.3,81,0.1,1.0,WSW,0.00,68.8,84,0.0,0.0,,0.00,71.5,63,30.22
Sun, 06-29-2014 07:16:00,70.4,81,0.0,0.0,,0.00,68.9,83,0.1,1.0,WSW,0.00,71.5,63,30.22
Sun, 06-29-2014 07:17:00,70.5,81,0.1,1.0,WSW,0.00,69.0,83,0.5,1.0,WSW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:18:00,70.6,80,0.0,0.0,,0.00,69.0,82,0.0,0.0,WSW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:19:00,70.7,80,0.1,1.0,WSW,0.00,69.0,82,0.0,0.0,,0.00,71.6,63,30.22
Sun, 06-29-2014 07:20:00,70.8,80,0.4,2.0,SW,0.00,69.1,83,0.3,1.0,WSW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:21:00,70.9,80,0.3,1.0,SW,0.00,69.1,83,0.5,2.0,WSW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:22:00,71.0,79,0.1,1.0,SW,0.00,69.2,83,1.0,2.0,SW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:23:00,71.0,79,0.9,2.0,SW,0.00,69.2,82,0.4,2.0,SW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:24:00,71.1,79,0.1,1.0,SW,0.00,69.2,81,0.0,0.0,,0.00,71.7,63,30.22
Sun, 06-29-2014 07:25:00,71.1,79,0.4,1.0,SW,0.00,69.2,81,0.0,0.0,,0.00,71.7,63,30.22
Sun, 06-29-2014 07:26:00,71.1,79,0.4,2.0,SW,0.00,69.3,81,0.1,1.0,SW,0.00,71.7,63,30.22
Sun, 06-29-2014 07:27:00,71.2,79,0.0,0.0,,0.00,69.3,81,0.1,1.0,SW,0.00,71.7,64,30.22
Sun, 06-29-2014 07:28:00,71.2,79,0.1,1.0,SW,0.00,69.4,82,0.3,1.0,SW,0.00,71.8,64,30.22
Sun, 06-29-2014 07:29:00,71.2,79,0.8,2.0,ESE,0.00,69.4,81,0.1,1.0,SW,0.00,71.7,64,30.22
Sun, 06-29-2014 07:30:00,71.3,78,0.4,1.0,W,0.00,69.5,81,0.3,1.0,SW,0.00,71.7,63,30.22
Sun, 06-29-2014 07:31:00,71.3,79,1.5,2.0,S,0.00,69.5,81,0.4,1.0,SSW,0.00,71.6,63,30.22
Sun, 06-29-2014 07:32:00,71.3,78,1.4,2.0,S,0.00,69.7,81,0.2,1.0,SSW,0.00,71.6,66,30.22
Sun, 06-29-2014 07:33:00,71.3,79,1.3,2.0,S,0.00,69.8,81,0.0,0.0,,0.00,71.5,65,30.22
Sun, 06-29-2014 07:34:00,71.3,78,1.2,2.0,S,0.00,69.9,81,0.3,1.0,SSW,0.00,71.4,64,30.22
Sun, 06-29-2014 07:35:00,71.3,78,1.2,2.0,S,0.00,70.1,80,0.9,2.0,SSW,0.00,71.3,63,30.22
Sun, 06-29-2014 07:36:00,71.3,78,0.9,2.0,S,0.00,70.2,80,0.1,1.0,SSW,0.00,71.3,65,30.22
Sun, 06-29-2014 07:37:00,71.3,79,0.5,2.0,S,0.00,70.3,80,0.1,1.0,SSW,0.00,71.2,64,30.22
Sun, 06-29-2014 07:38:00,71.3,78,0.3,1.0,S,0.00,70.4,80,0.1,1.0,SSW,0.00,71.2,68,30.22
Sun, 06-29-2014 07:39:00,71.3,79,0.5,1.0,S,0.00,70.5,80,0.1,1.0,SSW,0.00,71.1,64,30.22
Sun, 06-29-2014 07:40:00,71.3,79,0.1,1.0,S,0.00,70.6,80,0.4,2.0,SW,0.00,71.1,67,30.22
Sun, 06-29-2014 07:41:00,71.4,79,0.0,0.0,,0.00,70.7,79,0.7,1.0,SW,0.00,71.0,67,30.22
Sun, 06-29-2014 07:42:00,71.4,78,0.0,0.0,,0.00,70.7,79,1.0,2.0,SW,0.00,71.0,63,30.22
Sun, 06-29-2014 07:43:00,71.5,78,0.1,1.0,S,0.00,70.7,79,0.9,2.0,SW,0.00,70.9,65,30.22
Sun, 06-29-2014 07:44:00,71.6,78,0.1,1.0,S,0.00,70.7,79,0.1,1.0,SW,0.00,70.9,63,30.22
Sun, 06-29-2014 07:45:00,71.7,78,0.0,0.0,,0.00,70.7,79,0.0,0.0,,0.00,70.8,63,30.22
Sun, 06-29-2014 07:46:00,71.9,78,0.1,1.0,S,0.00,70.7,79,0.0,0.0,,0.00,70.8,63,30.22
Sun, 06-29-2014 07:47:00,72.0,78,0.0,0.0,,0.00,70.7,79,0.0,0.0,,0.00,70.7,64,30.22
Sun, 06-29-2014 07:48:00,72.1,78,0.6,2.0,SSE,0.00,70.7,80,0.0,0.0,,0.00,70.7,66,30.22
Sun, 06-29-2014 07:49:00,72.3,79,0.6,2.0,SSE,0.00,70.8,81,0.0,0.0,,0.00,70.7,68,30.22
Sun, 06-29-2014 07:50:00,72.4,77,0.4,1.0,ESE,0.00,70.9,81,0.1,1.0,SW,0.00,70.6,66,30.22
Sun, 06-29-2014 07:51:00,72.5,77,0.4,1.0,ESE,0.00,71.1,80,0.1,1.0,SW,0.00,70.6,66,30.22
Sun, 06-29-2014 07:52:00,72.6,78,1.3,2.0,E,0.00,71.3,81,0.6,1.0,SW,0.00,70.6,66,30.22
Sun, 06-29-2014 07:53:00,72.6,77,1.3,2.0,E,0.00,71.5,80,1.1,2.0,ENE,0.00,70.6,69,30.22
Sun, 06-29-2014 07:54:00,72.7,78,0.6,1.0,E,0.00,71.6,80,0.3,1.0,ENE,0.00,70.5,69,30.22
Sun, 06-29-2014 07:55:00,72.7,77,0.6,2.0,E,0.00,71.7,79,0.9,2.0,ENE,0.00,70.5,67,30.22
Sun, 06-29-2014 07:56:00,72.7,77,0.8,1.0,E,0.00,71.9,78,0.1,1.0,ENE,0.00,70.5,70,30.22
Sun, 06-29-2014 07:57:00,72.7,78,0.7,2.0,E,0.00,71.9,78,0.1,1.0,ENE,0.00,70.5,68,30.22
Sun, 06-29-2014 07:58:00,72.8,77,0.5,2.0,E,0.00,72.0,78,0.1,1.0,ENE,0.00,70.5,68,30.22
Sun, 06-29-2014 07:59:00,72.8,76,0.1,1.0,E,0.00,72.1,77,0.4,1.0,ENE,0.00,70.4,67,30.22
Sun, 06-29-2014 08:00:00,72.8,78,0.1,1.0,E,0.00,72.2,77,0.3,1.0,E,0.00,70.4,67,30.22
Sun, 06-29-2014 08:01:00,72.9,78,0.6,1.0,E,0.00,72.3,77,0.4,1.0,SSE,0.00,70.4,64,30.22
Sun, 06-29-2014 08:02:00,72.9,78,0.6,1.0,E,0.00,72.4,77,0.7,2.0,SSE,0.00,70.4,68,30.22
Sun, 06-29-2014 08:03:00,73.0,77,0.6,2.0,SSE,0.00,72.4,76,0.3,1.0,SSE,0.00,70.5,69,30.22
Sun, 06-29-2014 08:04:00,73.0,77,0.7,2.0,SSE,0.00,72.5,76,0.2,1.0,SE,0.00,70.5,65,30.22
Sun, 06-29-2014 08:05:00,73.1,76,0.3,1.0,SSE,0.00,72.6,76,0.3,1.0,SE,0.00,70.5,69,30.22
Sun, 06-29-2014 08:06:00,73.1,77,1.2,3.0,SSE,0.00,72.7,76,0.6,2.0,SE,0.00,70.5,67,30.22
Sun, 06-29-2014 08:07:00,73.1,76,1.5,3.0,S,0.00,72.7,76,0.1,1.0,SSE,0.00,70.5,69,30.22
Sun, 06-29-2014 08:08:00,73.2,77,1.4,3.0,S,0.00,72.7,75,2.1,3.0,SSW,0.00,70.5,69,30.22
Sun, 06-29-2014 08:09:00,73.2,76,1.4,3.0,SSW,0.00,72.7,76,1.2,2.0,SW,0.00,70.5,69,30.22
Sun, 06-29-2014 08:10:00,73.2,75,0.8,2.0,SSW,0.00,72.7,76,0.2,1.0,SW,0.00,70.5,68,30.22
Sun, 06-29-2014 08:11:00,73.2,77,0.6,1.0,SSW,0.00,72.7,76,0.3,2.0,S,0.00,70.5,68,30.22
Sun, 06-29-2014 08:12:00,73.3,75,1.7,3.0,S,0.00,72.7,76,1.2,3.0,S,0.00,70.6,68,30.22
Sun, 06-29-2014 08:13:00,73.3,75,2.1,3.0,S,0.00,72.7,75,1.6,3.0,SSW,0.00,70.6,68,30.22
Sun, 06-29-2014 08:14:00,73.3,76,0.9,2.0,SW,0.00,72.7,75,2.5,3.0,SW,0.00,70.6,67,30.22
Sun, 06-29-2014 08:15:00,73.3,75,2.0,3.0,SSW,0.00,72.6,75,1.6,3.0,SSW,0.00,70.7,68,30.22
Sun, 06-29-2014 08:16:00,73.3,75,0.8,2.0,SSW,0.00,72.6,76,1.3,2.0,SW,0.00,70.7,67,30.22
Sun, 06-29-2014 08:17:00,73.3,75,0.8,2.0,SSW,0.00,72.5,75,1.7,3.0,SW,0.00,70.7,65,30.22
Sun, 06-29-2014 08:18:00,73.4,76,1.6,3.0,S,0.00,72.5,76,1.1,2.0,SSW,0.00,70.7,66,30.22
Sun, 06-29-2014 08:19:00,73.5,77,0.6,2.0,S,0.00,72.5,76,0.8,2.0,S,0.00,70.8,70,30.22
Sun, 06-29-2014 08:20:00,73.5,77,0.0,0.0,,0.00,72.6,77,0.5,2.0,S,0.00,70.8,67,30.22
Sun, 06-29-2014 08:21:00,73.6,77,0.3,1.0,S,0.00,72.7,77,0.5,1.0,S,0.00,70.9,68,30.22
Sun, 06-29-2014 08:22:00,73.7,76,0.3,1.0,SSW,0.00,72.8,77,1.0,2.0,S,0.00,70.9,70,30.22
Sun, 06-29-2014 08:23:00,73.9,76,0.1,1.0,SSW,0.00,72.8,76,1.8,3.0,S,0.00,71.0,67,30.22
Sun, 06-29-2014 08:24:00,74.0,75,0.8,2.0,WSW,0.00,72.9,76,1.4,3.0,SW,0.00,71.0,67,30.22
Sun, 06-29-2014 08:25:00,74.1,74,0.6,2.0,W,0.00,72.9,76,0.3,1.0,SW,0.00,71.1,66,30.22
Sun, 06-29-2014 08:26:00,74.2,74,1.3,3.0,NW,0.00,72.9,76,0.0,0.0,,0.00,71.1,66,30.22
Sun, 06-29-2014 08:27:00,74.2,73,1.9,4.0,NW,0.00,73.0,76,0.9,3.0,SSE,0.00,71.2,67,30.22
Sun, 06-29-2014 08:28:00,74.3,77,1.4,3.0,SSE,0.00,73.0,75,0.9,3.0,SW,0.00,71.2,67,30.22
Sun, 06-29-2014 08:29:00,74.4,75,0.6,2.0,SSE,0.00,73.1,74,0.3,1.0,SW,0.00,71.3,68,30.22
Sun, 06-29-2014 08:30:00,74.5,75,0.0,0.0,,0.00,73.1,75,0.0,0.0,,0.00,71.3,65,30.22
Sun, 06-29-2014 08:31:00,74.6,75,0.3,1.0,S,0.00,73.2,75,1.5,3.0,W,0.00,71.3,67,30.22
Sun, 06-29-2014 08:32:00,74.6,73,1.3,2.0,NW,0.00,73.2,75,0.9,2.0,W,0.00,71.3,65,30.22
Sun, 06-29-2014 08:33:00,74.6,73,1.1,2.0,NW,0.00,73.2,75,0.7,2.0,W,0.00,71.4,63,30.22
Sun, 06-29-2014 08:34:00,74.7,73,0.9,2.0,NW,0.00,73.3,75,0.6,2.0,W,0.00,71.4,63,30.22
Sun, 06-29-2014 08:35:00,74.7,72,1.1,2.0,NW,0.00,73.3,75,0.8,2.0,W,0.00,71.4,64,30.22
Sun, 06-29-2014 08:36:00,74.7,72,0.8,2.0,NW,0.00,73.4,75,0.3,1.0,W,0.00,71.4,65,30.22
Sun, 06-29-2014 08:37:00,74.7,73,1.5,3.0,WNW,0.00,73.4,75,0.9,2.0,W,0.00,71.5,65,30.22
Sun, 06-29-2014 08:38:00,74.8,73,0.3,1.0,WNW,0.00,73.5,75,0.1,1.0,WNW,0.00,71.6,66,30.22
Sun, 06-29-2014 08:39:00,74.8,73,0.6,1.0,WNW,0.00,73.5,75,1.3,2.0,WSW,0.00,71.6,64,30.22
Sun, 06-29-2014 08:40:00,74.8,73,0.6,2.0,N,0.00,73.6,75,0.8,2.0,WSW,0.00,71.7,66,30.22
Sun, 06-29-2014 08:41:00,74.9,73,0.0,0.0,,0.00,73.6,75,0.3,1.0,WSW,0.00,71.7,67,30.22
Sun, 06-29-2014 08:42:00,75.0,74,0.0,0.0,,0.00,73.7,75,0.1,1.0,WSW,0.00,71.8,67,30.22
Sun, 06-29-2014 08:43:00,75.1,74,0.4,1.0,N,0.00,73.7,74,0.3,1.0,WSW,0.00,71.9,65,30.22
Sun, 06-29-2014 08:44:00,75.2,74,0.4,1.0,N,0.00,73.8,74,0.1,1.0,SSW,0.00,71.9,67,30.22
Sun, 06-29-2014 08:45:00,75.4,72,0.1,1.0,N,0.00,73.9,74,0.9,2.0,WSW,0.00,72.0,67,30.22
Sun, 06-29-2014 08:46:00,75.5,73,0.2,1.0,N,0.00,74.0,73,1.4,2.0,WSW,0.00,72.1,69,30.22
Sun, 06-29-2014 08:47:00,75.6,72,0.0,0.0,,0.00,74.0,73,0.1,1.0,WSW,0.00,72.2,70,30.22
Sun, 06-29-2014 08:48:00,75.7,72,0.9,2.0,N,0.00,74.1,73,0.7,1.0,S,0.00,72.3,68,30.22
Sun, 06-29-2014 08:49:00,75.8,71,1.8,2.0,SSE,0.00,74.2,73,0.6,1.0,S,0.00,72.4,69,30.22
Sun, 06-29-2014 08:50:00,75.9,72,0.9,2.0,SSE,0.00,74.4,72,0.3,1.0,S,0.00,72.5,67,30.22
Sun, 06-29-2014 08:51:00,76.0,71,0.2,1.0,SSE,0.00,74.5,73,0.0,0.0,,0.00,72.6,69,30.22
Sun, 06-29-2014 08:52:00,76.1,71,0.8,2.0,SE,0.00,74.7,72,0.4,2.0,S,0.00,72.7,67,30.22
Sun, 06-29-2014 08:53:00,76.2,73,1.0,2.0,SE,0.00,74.9,71,0.2,1.0,S,0.00,72.7,67,30.22
Sun, 06-29-2014 08:54:00,76.3,71,0.2,1.0,SE,0.00,75.1,71,0.0,0.0,,0.00,72.7,67,30.22
Sun, 06-29-2014 08:55:00,76.3,70,0.0,0.0,,0.00,75.2,72,0.0,0.0,,0.00,72.8,66,30.22
Sun, 06-29-2014 08:56:00,76.4,71,0.1,1.0,SE,0.00,75.5,72,0.0,0.0,,0.00,72.8,66,30.22
Sun, 06-29-2014 08:57:00,76.5,71,0.1,1.0,SE,0.00,75.7,71,0.0,0.0,,0.00,72.9,65,30.22
Sun, 06-29-2014 08:58:00,76.6,70,0.9,2.0,ENE,0.00,75.9,72,0.0,0.0,,0.00,72.9,66,30.22
Sun, 06-29-2014 08:59:00,76.7,70,1.7,3.0,E,0.00,76.1,74,0.4,2.0,SE,0.00,73.0,64,30.22
Sun, 06-29-2014 09:00:00,76.8,70,2.1,3.0,ESE,0.00,76.4,70,0.9,2.0,SE,0.00,73.0,65,30.22
Sun, 06-29-2014 09:01:00,76.9,71,1.1,2.0,ESE,0.00,76.5,68,0.1,1.0,E,0.00,73.1,66,30.22
Sun, 06-29-2014 09:02:00,76.8,70,1.1,2.0,E,0.00,76.6,69,1.3,2.0,ENE,0.00,73.2,66,30.22
Sun, 06-29-2014 09:03:00,76.8,70,1.5,2.0,E,0.00,76.7,69,1.3,2.0,ENE,0.00,73.2,67,30.22
Sun, 06-29-2014 09:04:00,76.8,70,1.1,2.0,E,0.00,76.7,70,0.7,2.0,E,0.00,73.2,66,30.22
Sun, 06-29-2014 09:05:00,76.8,71,1.2,2.0,E,0.00,76.7,69,1.7,3.0,E,0.00,73.3,67,30.22
Sun, 06-29-2014 09:06:00,76.8,70,0.9,2.0,E,0.00,76.7,68,0.5,2.0,ENE,0.00,73.4,65,30.22
Sun, 06-29-2014 09:07:00,76.8,73,0.9,2.0,E,0.00,76.6,70,0.9,2.0,ENE,0.00,73.4,64,30.22
Sun, 06-29-2014 09:08:00,76.9,71,1.6,2.0,E,0.00,76.6,70,0.4,1.0,ENE,0.00,73.4,65,30.21
Sun, 06-29-2014 09:09:00,76.9,70,1.1,2.0,ESE,0.00,76.6,68,0.5,1.0,ENE,0.00,73.5,67,30.22
Sun, 06-29-2014 09:10:00,76.8,68,1.6,3.0,ESE,0.00,76.6,69,0.9,2.0,ENE,0.00,73.5,66,30.22
Sun, 06-29-2014 09:11:00,76.8,70,0.1,1.0,ESE,0.00,76.5,69,0.1,1.0,ENE,0.00,73.6,65,30.22
Sun, 06-29-2014 09:12:00,76.8,71,0.0,0.0,,0.00,76.6,68,0.0,0.0,,0.00,73.6,64,30.22
Sun, 06-29-2014 09:13:00,76.8,71,1.9,3.0,ESE,0.00,76.6,71,0.9,2.0,ENE,0.00,73.6,65,30.21
Sun, 06-29-2014 09:14:00,76.8,69,1.5,2.0,SE,0.00,76.6,70,0.6,1.0,ENE,0.00,73.7,65,30.21
Sun, 06-29-2014 09:15:00,76.8,69,1.3,2.0,E,0.00,76.7,70,0.8,2.0,ENE,0.00,73.7,65,30.21
Sun, 06-29-2014 09:16:00,76.8,68,0.6,1.0,E,0.00,76.6,69,0.2,1.0,ENE,0.00,73.8,65,30.21
Sun, 06-29-2014 09:17:00,76.8,70,0.3,1.0,SE,0.00,76.7,67,0.1,1.0,ENE,0.00,73.8,63,30.21
Sun, 06-29-2014 09:18:00,76.8,70,0.4,1.0,SE,0.00,76.7,67,0.0,0.0,,0.00,73.9,65,30.21
Sun, 06-29-2014 09:19:00,76.9,71,0.9,4.0,SSE,0.00,76.7,66,0.9,2.0,SE,0.00,73.9,65,30.21
Sun, 06-29-2014 09:20:00,76.9,70,2.1,3.0,SSE,0.00,76.8,66,0.3,2.0,SE,0.00,73.9,65,30.21
Sun, 06-29-2014 09:21:00,76.9,69,1.1,2.0,SE,0.00,76.9,70,0.4,2.0,SE,0.00,74.0,66,30.21
Sun, 06-29-2014 09:22:00,76.9,67,1.6,2.0,ESE,0.00,77.0,66,0.9,2.0,ESE,0.00,74.0,64,30.21
Sun, 06-29-2014 09:23:00,77.0,68,1.2,2.0,ESE,0.00,77.0,68,0.9,2.0,ENE,0.00,74.0,63,30.21
Sun, 06-29-2014 09:24:00,77.0,69,1.3,2.0,SSE,0.00,77.1,70,0.4,2.0,ESE,0.00,74.1,63,30.21
Sun, 06-29-2014 09:25:00,77.0,72,1.6,3.0,E,0.00,77.2,67,0.8,2.0,ESE,0.00,74.1,64,30.21
Sun, 06-29-2014 09:26:00,77.0,70,1.1,3.0,E,0.00,77.2,67,0.4,2.0,SE,0.00,74.2,65,30.21
Sun, 06-29-2014 09:27:00,77.1,69,2.5,4.0,SE,0.00,77.3,66,1.7,3.0,SE,0.00,74.2,65,30.21
Sun, 06-29-2014 09:28:00,77.1,69,2.1,4.0,SE,0.00,77.3,65,0.1,1.0,SSE,0.00,74.2,65,30.21
Sun, 06-29-2014 09:29:00,77.1,68,2.4,3.0,SE,0.00,77.4,66,0.9,2.0,SSE,0.00,74.3,64,30.21
Sun, 06-29-2014 09:30:00,77.1,70,2.3,3.0,SSE,0.00,77.5,65,1.3,5.0,ESE,0.00,74.4,65,30.21
Sun, 06-29-2014 09:31:00,77.1,67,1.9,3.0,SSE,0.00,77.5,65,0.5,2.0,SE,0.00,74.4,63,30.21
Sun, 06-29-2014 09:32:00,77.1,67,2.3,3.0,SSE,0.00,77.6,64,2.0,3.0,SE,0.00,74.4,64,30.21
Sun, 06-29-2014 09:33:00,77.1,70,2.1,3.0,SSE,0.00,77.6,63,1.4,3.0,SE,0.00,74.5,64,30.21
Sun, 06-29-2014 09:34:00,77.1,67,1.8,3.0,SSE,0.00,77.6,64,0.6,2.0,SE,0.00,74.5,64,30.21
Sun, 06-29-2014 09:35:00,77.1,68,0.5,2.0,SSE,0.00,77.6,65,0.3,1.0,SE,0.00,74.5,62,30.21
Sun, 06-29-2014 09:36:00,77.1,67,1.4,3.0,SE,0.00,77.7,65,0.9,2.0,E,0.00,74.6,64,30.21
Sun, 06-29-2014 09:37:00,77.2,69,1.8,3.0,SSE,0.00,77.7,64,1.9,2.0,ESE,0.00,74.6,64,30.21
Sun, 06-29-2014 09:38:00,77.2,67,1.4,2.0,SE,0.00,77.7,63,1.1,2.0,ESE,0.00,74.6,64,30.21
Sun, 06-29-2014 09:39:00,77.2,66,0.4,1.0,SE,0.00,77.6,64,0.5,1.0,ESE,0.00,74.6,63,30.21
Sun, 06-29-2014 09:40:00,77.2,65,1.1,3.0,SE,0.00,77.6,64,0.4,1.0,ESE,0.00,74.7,61,30.21
Sun, 06-29-2014 09:41:00,77.3,66,1.8,3.0,SE,0.00,77.6,65,0.4,1.0,ESE,0.00,74.7,62,30.21
Sun, 06-29-2014 09:42:00,77.3,65,1.5,2.0,ESE,0.00,77.7,68,0.1,1.0,,0.00,74.8,61,30.21
Sun, 06-29-2014 09:43:00,77.4,67,1.1,2.0,ESE,0.00,77.7,64,0.5,2.0,SSE,0.00,74.8,61,30.21
Sun, 06-29-2014 09:44:00,77.4,67,1.7,3.0,SSE,0.00,77.8,62,0.9,2.0,SE,0.00,74.9,60,30.21
Sun, 06-29-2014 09:45:00,77.5,63,2.1,3.0,SSE,0.00,77.9,63,0.9,2.0,SE,0.00,74.9,62,30.21
Sun, 06-29-2014 09:46:00,77.5,67,1.1,3.0,SSE,0.00,77.9,62,1.1,3.0,SE,0.00,74.9,62,30.21
Sun, 06-29-2014 09:47:00,77.5,66,1.0,2.0,SSE,0.00,78.0,62,0.6,2.0,S,0.00,74.9,61,30.21
Sun, 06-29-2014 09:48:00,77.6,67,1.1,2.0,SSE,0.00,78.1,61,1.8,3.0,SSW,0.00,74.9,62,30.21
Sun, 06-29-2014 09:49:00,77.7,64,1.4,2.0,S,0.00,78.1,60,1.9,3.0,SW,0.00,75.0,61,30.21
Sun, 06-29-2014 09:50:00,77.8,63,0.3,2.0,S,0.00,78.1,59,1.8,3.0,SW,0.00,75.0,61,30.21
Sun, 06-29-2014 09:51:00,77.9,62,0.8,3.0,SSW,0.00,78.0,58,1.6,3.0,SW,0.00,75.1,59,30.21
Sun, 06-29-2014 09:52:00,78.0,62,0.5,1.0,SSW,0.00,78.0,58,0.1,1.0,SW,0.00,75.1,59,30.21
Sun, 06-29-2014 09:53:00,78.1,60,0.1,1.0,SSW,0.00,77.9,60,0.1,1.0,,0.00,75.1,58,30.20
Sun, 06-29-2014 09:54:00,78.3,65,0.6,2.0,W,0.00,78.0,58,0.3,2.0,SSW,0.00,75.2,58,30.20
Sun, 06-29-2014 09:55:00,78.4,58,1.7,3.0,WNW,0.00,78.0,57,0.0,0.0,,0.00,75.2,57,30.20
Sun, 06-29-2014 09:56:00,78.5,58,2.2,3.0,NW,0.00,78.1,60,0.0,0.0,,0.00,75.3,56,30.20
Sun, 06-29-2014 09:57:00,78.6,59,0.6,2.0,NW,0.00,78.3,59,0.2,1.0,ESE,0.00,75.3,56,30.20
Sun, 06-29-2014 09:58:00,78.7,62,1.7,3.0,ENE,0.00,78.4,62,1.2,3.0,ENE,0.00,75.4,58,30.20
Sun, 06-29-2014 09:59:00,78.8,64,1.8,2.0,ESE,0.00,78.6,61,1.6,2.0,ENE,0.00,75.5,58,30.20
Sun, 06-29-2014 10:00:00,78.8,61,1.1,2.0,ESE,0.00,78.6,61,1.2,2.0,E,0.00,75.5,59,30.20
Sun, 06-29-2014 10:01:00,78.9,62,0.3,1.0,ESE,0.00,78.7,58,0.5,1.0,ESE,0.00,75.6,59,30.20
