Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Tue, 07-01-2014 06:10:00,71.8,86,0.1,1.0,WSW,0.00,71.7,86,1.0,2.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:11:00,71.8,86,0.8,3.0,SSW,0.00,71.7,86,1.6,3.0,SW,0.00,76.2,63,29.90
Tue, 07-01-2014 06:12:00,71.8,86,0.8,2.0,SW,0.00,71.8,86,2.7,4.0,WSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:13:00,71.9,86,0.3,1.0,SSW,0.00,71.8,86,2.0,3.0,W,0.00,76.2,63,29.90
Tue, 07-01-2014 06:14:00,71.9,86,1.3,3.0,W,0.00,71.8,86,1.8,3.0,SSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:15:00,72.0,86,1.2,2.0,SSW,0.00,71.8,86,1.9,3.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:16:00,72.0,86,0.6,2.0,SSW,0.00,71.9,86,1.2,3.0,WSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:17:00,72.1,86,0.7,3.0,WSW,0.00,71.9,86,0.8,3.0,WSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:18:00,72.1,86,2.9,4.0,SSW,0.00,72.0,86,3.3,5.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:19:00,72.2,86,1.9,4.0,SSW,0.00,72.0,86,1.3,5.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:20:00,72.2,86,0.0,0.0,,0.00,72.0,86,0.8,1.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:21:00,72.2,86,0.2,1.0,SSW,0.00,72.1,86,1.5,4.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:22:00,72.3,86,0.7,2.0,SW,0.00,72.1,86,1.7,3.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:23:00,72.4,86,1.1,3.0,SW,0.00,72.1,86,1.7,3.0,WSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:24:00,72.4,86,1.2,2.0,S,0.00,72.2,86,1.7,3.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:25:00,72.4,86,1.6,3.0,S,0.00,72.2,85,1.9,3.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:26:00,72.5,86,1.6,3.0,SSW,0.00,72.3,85,1.4,2.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:27:00,72.5,86,1.3,3.0,SSW,0.00,72.3,85,2.0,3.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:28:00,72.6,86,0.6,2.0,SSW,0.00,72.4,85,1.2,2.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:29:00,72.6,86,0.6,2.0,SSW,0.00,72.5,85,2.3,5.0,W,0.00,76.2,63,29.91
Tue, 07-01-2014 06:30:00,72.6,86,0.7,2.0,N,0.00,72.5,85,2.2,3.0,W,0.00,76.2,63,29.91
Tue, 07-01-2014 06:31:00,72.7,85,0.3,1.0,N,0.00,72.5,85,0.7,1.0,WSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:32:00,72.7,86,1.3,3.0,N,0.00,72.6,85,2.1,4.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:33:00,72.7,85,1.8,3.0,NW,0.00,72.6,85,1.4,3.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:34:00,72.8,85,0.8,2.0,SSW,0.00,72.6,85,0.8,2.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:35:00,72.8,85,0.6,2.0,WSW,0.00,72.7,86,1.9,4.0,SW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:36:00,72.9,86,1.1,2.0,S,0.00,72.7,85,1.1,2.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:37:00,72.9,85,1.4,2.0,S,0.00,72.7,85,2.1,4.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:38:00,72.9,85,1.6,2.0,SSW,0.00,72.8,85,1.9,3.0,SSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:39:00,72.9,85,1.3,3.0,SW,0.00,72.8,85,1.8,3.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:40:00,72.9,85,1.4,3.0,SSW,0.00,72.9,85,0.8,2.0,S,0.00,76.2,63,29.91
Tue, 07-01-2014 06:41:00,73.0,85,1.3,2.0,S,0.00,72.9,85,1.9,3.0,SSW,0.00,76.2,63,29.91
Tue, 07-01-2014 06:42:00,73.0,85,1.4,3.0,S,0.00,72.9,85,2.6,3.0,SW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:43:00,73.0,85,1.2,3.0,S,0.00,72.9,85,1.9,3.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:44:00,73.0,85,0.6,2.0,SSW,0.00,72.9,85,1.6,3.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:45:00,73.0,85,2.1,4.0,SSW,0.00,72.9,85,3.0,4.0,SW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:46:00,73.0,85,0.3,2.0,SSW,0.00,72.9,85,0.9,2.0,S,0.00,76.2,63,29.92
Tue, 07-01-2014 06:47:00,73.0,85,1.1,2.0,SSW,0.00,72.9,85,0.6,1.0,S,0.00,76.2,63,29.92
Tue, 07-01-2014 06:48:00,73.0,85,1.3,3.0,S,0.00,73.0,85,0.9,2.0,S,0.00,76.2,63,29.92
Tue, 07-01-2014 06:49:00,73.0,85,1.1,2.0,SSW,0.00,73.0,85,0.6,2.0,S,0.00,76.2,63,29.92
Tue, 07-01-2014 06:50:00,73.0,85,1.3,3.0,S,0.00,73.0,85,1.4,3.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:51:00,73.1,86,1.3,2.0,SSW,0.00,73.0,85,1.6,3.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:52:00,73.1,85,2.1,4.0,S,0.00,73.0,85,0.7,4.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:53:00,73.1,85,1.4,3.0,S,0.00,73.1,85,0.6,2.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:54:00,73.1,85,1.6,3.0,S,0.00,73.1,85,0.8,2.0,SW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:55:00,73.1,85,1.3,2.0,S,0.00,73.1,85,1.3,3.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:56:00,73.1,85,1.4,3.0,S,0.00,73.1,85,1.4,3.0,S,0.00,76.2,63,29.92
Tue, 07-01-2014 06:57:00,73.1,86,1.4,3.0,S,0.00,73.1,85,0.9,2.0,SSW,0.00,76.2,63,29.92
Tue, 07-01-2014 06:58:00,73.1,86,0.0,0.0,,0.00,73.1,85,0.1,1.0,SSW,0.00,76.2,64,29.92
Tue, 07-01-2014 06:59:00,73.1,86,0.1,1.0,SSW,0.00,73.1,85,1.2,2.0,W,0.00,76.2,64,29.92
Tue, 07-01-2014 07:00:00,73.1,86,0.3,1.0,SSW,0.00,73.1,85,0.8,2.0,W,0.00,76.2,64,29.92
Tue, 07-01-2014 07:01:00,73.1,86,0.3,1.0,SSW,0.00,73.1,85,0.8,2.0,SW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:02:00,73.1,86,0.1,1.0,SSW,0.00,73.1,85,0.1,1.0,SW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:03:00,73.2,86,0.0,0.0,SSW,0.00,73.1,85,0.4,1.0,SW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:04:00,73.2,86,0.4,2.0,SSW,0.00,73.1,85,0.9,2.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:05:00,73.2,86,0.0,0.0,,0.00,73.2,85,1.1,2.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:06:00,73.3,86,0.6,2.0,SSW,0.00,73.2,85,0.4,1.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:07:00,73.3,86,0.0,0.0,,0.00,73.2,85,0.3,1.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:08:00,73.3,86,0.0,0.0,,0.00,73.2,86,0.0,0.0,,0.00,76.3,64,29.92
Tue, 07-01-2014 07:09:00,73.3,86,0.0,0.0,,0.00,73.3,86,0.0,0.0,,0.00,76.3,64,29.92
Tue, 07-01-2014 07:10:00,73.4,86,0.0,0.0,,0.00,73.3,85,0.2,1.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:11:00,73.4,86,0.8,2.0,ESE,0.00,73.3,85,0.2,1.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:12:00,73.4,86,0.5,2.0,SE,0.00,73.3,85,0.3,2.0,SSW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:13:00,73.4,86,0.6,2.0,SSE,0.00,73.4,85,0.9,2.0,SSW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:14:00,73.5,86,1.2,2.0,S,0.00,73.3,85,0.7,2.0,SSW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:15:00,73.5,86,0.6,2.0,S,0.00,73.4,85,0.5,1.0,SSW,0.00,76.3,64,29.92
Tue, 07-01-2014 07:16:00,73.5,86,0.2,1.0,S,0.00,73.4,85,1.1,2.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:17:00,73.5,86,0.1,1.0,S,0.00,73.4,86,0.9,3.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:18:00,73.6,86,2.3,3.0,S,0.00,73.5,85,2.1,3.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:19:00,73.6,85,1.8,3.0,SSW,0.00,73.5,85,1.8,3.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:20:00,73.6,85,0.8,2.0,S,0.00,73.5,85,1.4,3.0,SW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:21:00,73.6,86,1.2,2.0,SSW,0.00,73.5,85,1.6,3.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:22:00,73.6,86,0.5,1.0,WSW,0.00,73.5,85,0.8,1.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:23:00,73.7,86,0.9,2.0,S,0.00,73.6,85,0.5,2.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:24:00,73.7,86,0.8,2.0,SSW,0.00,73.6,85,0.2,1.0,SSW,0.00,76.4,64,29.92
Tue, 07-01-2014 07:25:00,73.8,86,0.6,2.0,SSW,0.00,73.7,85,0.8,3.0,S,0.00,76.4,65,29.92
Tue, 07-01-2014 07:26:00,73.8,86,1.6,3.0,SSE,0.00,73.7,85,1.4,3.0,S,0.00,76.5,65,29.92
Tue, 07-01-2014 07:27:00,73.8,86,1.0,3.0,SSE,0.00,73.8,85,1.9,3.0,S,0.00,76.4,66,29.92
Tue, 07-01-2014 07:28:00,73.9,86,1.8,3.0,SSW,0.00,73.8,85,2.9,4.0,SSW,0.00,76.4,66,29.92
Tue, 07-01-2014 07:29:00,73.9,85,1.1,2.0,SSW,0.00,73.9,85,1.0,2.0,SSW,0.00,76.4,65,29.92
Tue, 07-01-2014 07:30:00,74.0,85,0.0,0.0,,0.00,73.9,85,1.2,3.0,SSW,0.00,76.3,65,29.92
Tue, 07-01-2014 07:31:00,74.0,86,1.0,2.0,SSE,0.00,73.9,85,1.6,4.0,S,0.00,76.3,64,29.92
Tue, 07-01-2014 07:32:00,74.0,86,1.9,2.0,S,0.00,73.9,85,1.4,2.0,S,0.00,76.2,65,29.92
Tue, 07-01-2014 07:33:00,74.0,86,2.0,3.0,S,0.00,74.0,85,1.6,3.0,S,0.00,76.2,68,29.92
Tue, 07-01-2014 07:34:00,74.0,85,1.9,3.0,S,0.00,74.0,85,0.8,2.0,S,0.00,76.1,69,29.91
Tue, 07-01-2014 07:35:00,74.1,85,1.8,3.0,S,0.00,74.0,84,1.8,3.0,S,0.00,76.0,69,29.91
Tue, 07-01-2014 07:36:00,74.1,85,1.6,2.0,S,0.00,74.1,84,1.3,3.0,S,0.00,76.0,69,29.91
Tue, 07-01-2014 07:37:00,74.1,86,1.6,3.0,S,0.00,74.1,85,1.5,3.0,S,0.00,75.9,70,29.91
Tue, 07-01-2014 07:38:00,74.1,85,1.8,3.0,SSW,0.00,74.1,84,1.3,2.0,SW,0.00,75.9,68,29.91
Tue, 07-01-2014 07:39:00,74.1,86,1.1,2.0,SSW,0.00,74.1,85,0.8,2.0,SW,0.00,75.8,68,29.91
Tue, 07-01-2014 07:40:00,74.1,86,1.4,2.0,S,0.00,74.1,85,1.9,4.0,SSW,0.00,75.7,69,29.91
Tue, 07-01-2014 07:41:00,74.2,86,2.1,4.0,SSW,0.00,74.1,85,2.4,3.0,SSW,0.00,75.6,67,29.91
Tue, 07-01-2014 07:42:00,74.2,85,1.8,3.0,S,0.00,74.2,84,1.5,3.0,S,0.00,75.6,67,29.91
Tue, 07-01-2014 07:43:00,74.2,85,1.3,3.0,SSW,0.00,74.1,85,1.9,4.0,SW,0.00,75.5,67,29.91
Tue, 07-01-2014 07:44:00,74.2,85,1.4,3.0,SSW,0.00,74.2,84,2.1,3.0,SSW,0.00,75.5,69,29.91
Tue, 07-01-2014 07:45:00,74.2,85,2.5,4.0,SSW,0.00,74.2,85,3.1,4.0,SSW,0.00,75.4,69,29.91
Tue, 07-01-2014 07:46:00,74.2,85,1.4,3.0,S,0.00,74.2,85,2.2,4.0,SSW,0.00,75.3,68,29.91
Tue, 07-01-2014 07:47:00,74.3,85,2.9,4.0,S,0.00,74.2,85,3.1,4.0,SW,0.00,75.2,67,29.91
Tue, 07-01-2014 07:48:00,74.3,85,1.8,3.0,S,0.00,74.2,85,3.9,6.0,SW,0.00,75.1,68,29.91
Tue, 07-01-2014 07:49:00,74.3,85,1.7,4.0,SSW,0.00,74.2,85,2.8,7.0,SSW,0.00,75.0,67,29.91
Tue, 07-01-2014 07:50:00,74.3,85,3.1,4.0,SSW,0.00,74.1,85,2.9,6.0,S,0.00,74.9,66,29.91
Tue, 07-01-2014 07:51:00,74.3,85,1.6,4.0,SSW,0.00,74.1,85,2.1,7.0,WSW,0.00,74.8,68,29.91
Tue, 07-01-2014 07:52:00,74.4,85,0.6,2.0,SW,0.00,74.2,85,0.9,2.0,WSW,0.00,74.7,68,29.91
Tue, 07-01-2014 07:53:00,74.3,85,0.4,2.0,SSW,0.00,74.2,85,0.8,2.0,WSW,0.00,74.6,68,29.91
Tue, 07-01-2014 07:54:00,74.4,85,0.8,2.0,SSW,0.00,74.2,85,1.1,2.0,SW,0.00,74.5,67,29.91
Tue, 07-01-2014 07:55:00,74.4,85,1.4,2.0,SSW,0.00,74.2,85,1.3,3.0,SSW,0.00,74.4,67,29.91
Tue, 07-01-2014 07:56:00,74.4,85,1.2,2.0,SSW,0.00,74.2,85,1.3,2.0,SSW,0.00,74.3,68,29.91
Tue, 07-01-2014 07:57:00,74.5,86,2.2,4.0,S,0.00,74.2,85,2.1,4.0,S,0.00,74.2,67,29.91
Tue, 07-01-2014 07:58:00,74.5,86,2.0,3.0,SSE,0.00,74.3,85,2.5,4.0,S,0.00,74.1,69,29.91
Tue, 07-01-2014 07:59:00,74.5,85,2.1,3.0,SSW,0.00,74.4,85,3.1,4.0,W,0.00,74.0,68,29.91
Tue, 07-01-2014 08:00:00,74.5,85,0.7,2.0,W,0.00,74.4,85,1.3,2.0,WSW,0.00,73.9,68,29.91
Tue, 07-01-2014 08:01:00,74.6,85,1.8,4.0,SSW,0.00,74.4,85,2.4,4.0,SSW,0.00,73.8,67,29.91
Tue, 07-01-2014 08:02:00,74.6,85,2.5,4.0,SSW,0.00,74.5,85,2.4,4.0,SSW,0.00,73.7,68,29.91
Tue, 07-01-2014 08:03:00,74.6,85,0.9,2.0,SW,0.00,74.5,85,1.5,3.0,SW,0.00,73.6,68,29.91
Tue, 07-01-2014 08:04:00,74.7,86,3.3,6.0,S,0.00,74.6,85,3.4,4.0,S,0.00,73.6,70,29.91
Tue, 07-01-2014 08:05:00,74.8,85,3.1,4.0,S,0.00,74.6,84,2.1,4.0,S,0.00,73.5,71,29.90
Tue, 07-01-2014 08:06:00,74.9,85,2.7,6.0,S,0.00,74.7,85,3.6,5.0,S,0.00,73.5,70,29.90
Tue, 07-01-2014 08:07:00,75.1,85,2.9,4.0,S,0.00,74.8,84,2.8,5.0,S,0.00,73.4,71,29.90
Tue, 07-01-2014 08:08:00,75.2,85,2.5,4.0,S,0.00,75.0,84,2.1,5.0,S,0.00,73.4,72,29.91
Tue, 07-01-2014 08:09:00,75.3,85,2.1,3.0,S,0.00,75.1,84,2.4,4.0,SSW,0.00,73.4,70,29.91
Tue, 07-01-2014 08:10:00,75.5,85,2.6,4.0,S,0.00,75.2,83,2.9,5.0,S,0.00,73.3,71,29.90
Tue, 07-01-2014 08:11:00,75.6,85,3.0,4.0,S,0.00,75.3,83,4.0,5.0,S,0.00,73.3,73,29.90
Tue, 07-01-2014 08:12:00,75.7,84,3.8,6.0,SSE,0.00,75.5,83,3.5,5.0,S,0.00,73.3,72,29.90
Tue, 07-01-2014 08:13:00,75.8,84,3.3,5.0,S,0.00,75.6,83,3.8,5.0,S,0.00,73.3,73,29.90
Tue, 07-01-2014 08:14:00,76.0,84,2.6,3.0,SSE,0.00,75.7,83,1.9,4.0,SSW,0.00,73.3,73,29.90
Tue, 07-01-2014 08:15:00,76.0,83,3.6,6.0,SSE,0.00,75.8,83,1.7,3.0,SE,0.00,73.3,74,29.90
Tue, 07-01-2014 08:16:00,76.1,83,2.8,5.0,S,0.00,75.9,83,2.2,3.0,SSE,0.00,73.3,74,29.90
Tue, 07-01-2014 08:17:00,76.2,84,3.8,8.0,S,0.00,76.0,82,3.8,6.0,S,0.00,73.4,74,29.90
Tue, 07-01-2014 08:18:00,76.3,83,3.8,8.0,SSE,0.00,76.2,82,3.3,6.0,S,0.00,73.4,74,29.90
Tue, 07-01-2014 08:19:00,76.4,83,2.9,6.0,SSE,0.00,76.3,82,3.6,7.0,SE,0.00,73.4,75,29.90
Tue, 07-01-2014 08:20:00,76.5,83,4.1,7.0,S,0.00,76.4,82,4.2,6.0,S,0.00,73.5,73,29.90
Tue, 07-01-2014 08:21:00,76.5,83,3.4,6.0,SSW,0.00,76.4,82,3.9,6.0,SW,0.00,73.5,74,29.90
Tue, 07-01-2014 08:22:00,76.6,82,3.4,5.0,S,0.00,76.4,81,3.9,6.0,SW,0.00,73.5,72,29.90
Tue, 07-01-2014 08:23:00,76.7,82,1.8,4.0,SSW,0.00,76.5,82,3.8,5.0,SW,0.00,73.5,72,29.90
Tue, 07-01-2014 08:24:00,76.8,82,1.3,3.0,WSW,0.00,76.5,82,2.7,6.0,SW,0.00,73.5,72,29.90
Tue, 07-01-2014 08:25:00,76.9,81,2.5,4.0,SSW,0.00,76.5,81,3.6,5.0,SW,0.00,73.5,72,29.90
Tue, 07-01-2014 08:26:00,77.0,82,0.6,3.0,SW,0.00,76.5,82,3.3,5.0,WSW,0.00,73.5,73,29.90
Tue, 07-01-2014 08:27:00,77.1,82,1.4,3.0,S,0.00,76.6,82,1.4,3.0,SSW,0.00,73.5,71,29.90
Tue, 07-01-2014 08:28:00,77.3,82,0.9,2.0,SSW,0.00,76.6,82,2.7,4.0,SW,0.00,73.5,71,29.90
Tue, 07-01-2014 08:29:00,77.4,82,2.3,5.0,SSE,0.00,76.7,81,1.5,4.0,SE,0.00,73.5,71,29.90
Tue, 07-01-2014 08:30:00,77.5,81,2.7,5.0,S,0.00,76.8,82,4.2,6.0,WSW,0.00,73.6,73,29.90
Tue, 07-01-2014 08:31:00,77.6,81,1.9,4.0,W,0.00,76.8,80,3.9,5.0,SW,0.00,73.6,73,29.90
Tue, 07-01-2014 08:32:00,77.7,80,1.6,3.0,SSW,0.00,76.9,80,2.7,4.0,SW,0.00,73.6,72,29.90
Tue, 07-01-2014 08:33:00,77.8,80,1.4,2.0,SSW,0.00,76.9,81,1.9,3.0,SW,0.00,73.6,72,29.90
Tue, 07-01-2014 08:34:00,77.9,81,1.3,3.0,SSW,0.00,77.0,81,2.6,4.0,SW,0.00,73.6,73,29.90
Tue, 07-01-2014 08:35:00,78.0,80,2.6,4.0,S,0.00,77.1,80,3.3,5.0,SSW,0.00,73.6,73,29.90
Tue, 07-01-2014 08:36:00,78.1,80,4.3,7.0,S,0.00,77.2,79,5.4,8.0,S,0.00,73.7,74,29.90
Tue, 07-01-2014 08:37:00,78.2,79,3.7,6.0,S,0.00,77.3,79,3.2,8.0,SSW,0.00,73.8,75,29.90
Tue, 07-01-2014 08:38:00,78.2,79,2.0,4.0,W,0.00,77.3,79,4.9,7.0,W,0.00,73.8,73,29.90
Tue, 07-01-2014 08:39:00,78.3,78,2.3,5.0,W,0.00,77.3,79,5.1,9.0,SW,0.00,73.9,73,29.90
Tue, 07-01-2014 08:40:00,78.3,78,2.4,6.0,WNW,0.00,77.3,79,4.9,7.0,WSW,0.00,73.9,73,29.90
Tue, 07-01-2014 08:41:00,78.3,79,3.9,7.0,S,0.00,77.3,80,4.9,9.0,S,0.00,73.9,72,29.89
Tue, 07-01-2014 08:42:00,78.4,79,2.8,7.0,SSW,0.00,77.3,79,4.3,7.0,WSW,0.00,74.0,72,29.90
Tue, 07-01-2014 08:43:00,78.4,78,1.4,3.0,WNW,0.00,77.4,79,3.8,6.0,WSW,0.00,74.0,73,29.90
Tue, 07-01-2014 08:44:00,78.5,78,1.8,3.0,S,0.00,77.5,79,4.6,6.0,WSW,0.00,74.1,73,29.89
Tue, 07-01-2014 08:45:00,78.5,78,3.5,7.0,S,0.00,77.5,79,5.2,8.0,S,0.00,74.1,73,29.89
Tue, 07-01-2014 08:46:00,78.6,78,5.0,7.0,S,0.00,77.6,79,5.2,7.0,SSW,0.00,74.2,72,29.89
Tue, 07-01-2014 08:47:00,78.6,78,2.3,5.0,SSW,0.00,77.6,79,2.9,4.0,S,0.00,74.2,73,29.89
Tue, 07-01-2014 08:48:00,78.7,79,2.9,5.0,S,0.00,77.7,79,2.3,3.0,SSW,0.00,74.2,72,29.89
Tue, 07-01-2014 08:49:00,78.7,79,1.9,3.0,S,0.00,77.8,79,2.4,4.0,SSW,0.00,74.3,72,29.89
Tue, 07-01-2014 08:50:00,78.8,79,0.4,2.0,SSW,0.00,78.0,79,2.6,3.0,WSW,0.00,74.4,72,29.89
Tue, 07-01-2014 08:51:00,79.0,78,1.7,3.0,SW,0.00,78.1,79,2.1,4.0,W,0.00,74.4,71,29.90
Tue, 07-01-2014 08:52:00,79.1,77,2.0,3.0,W,0.00,78.2,78,2.4,3.0,SW,0.00,74.4,72,29.90
Tue, 07-01-2014 08:53:00,79.2,78,1.3,4.0,W,0.00,78.3,78,3.9,6.0,WSW,0.00,74.5,71,29.89
Tue, 07-01-2014 08:54:00,79.3,78,1.4,3.0,S,0.00,78.4,78,2.9,5.0,SSW,0.00,74.5,71,29.90
Tue, 07-01-2014 08:55:00,79.4,77,2.5,4.0,SSW,0.00,78.5,77,4.1,5.0,S,0.00,74.6,71,29.89
Tue, 07-01-2014 08:56:00,79.5,76,2.1,4.0,W,0.00,78.5,78,5.0,8.0,WSW,0.00,74.6,72,29.90
Tue, 07-01-2014 08:57:00,79.6,76,2.9,8.0,SW,0.00,78.6,77,4.9,8.0,W,0.00,74.7,71,29.89
Tue, 07-01-2014 08:58:00,79.7,77,2.3,5.0,W,0.00,78.7,77,5.6,7.0,W,0.00,74.7,72,29.90
Tue, 07-01-2014 08:59:00,79.8,75,3.9,7.0,WNW,0.00,78.7,75,6.6,8.0,WSW,0.00,74.8,72,29.90
Tue, 07-01-2014 09:00:00,79.8,74,2.9,7.0,S,0.00,78.7,75,5.2,8.0,SW,0.00,74.8,71,29.90
Tue, 07-01-2014 09:01:00,79.9,76,1.4,5.0,SSW,0.00,78.7,75,5.3,9.0,SW,0.00,74.9,71,29.90
Tue, 07-01-2014 09:02:00,80.0,75,1.6,4.0,S,0.00,78.7,75,4.1,6.0,SW,0.00,74.9,71,29.90
Tue, 07-01-2014 09:03:00,80.1,74,2.0,4.0,WSW,0.00,78.7,76,2.8,6.0,WSW,0.00,75.0,72,29.90
Tue, 07-01-2014 09:04:00,80.1,75,2.9,6.0,WSW,0.00,78.8,76,4.9,9.0,W,0.00,75.1,71,29.90
Tue, 07-01-2014 09:05:00,80.2,74,2.4,4.0,W,0.00,78.9,76,5.1,8.0,SW,0.00,75.1,70,29.90
Tue, 07-01-2014 09:06:00,80.3,73,2.9,4.0,WSW,0.00,78.9,75,6.0,9.0,W,0.00,75.2,72,29.90
Tue, 07-01-2014 09:07:00,80.3,73,2.7,5.0,WNW,0.00,78.9,75,4.8,10.0,WSW,0.00,75.3,71,29.90
Tue, 07-01-2014 09:08:00,80.3,74,1.8,3.0,S,0.00,78.9,75,4.6,10.0,WSW,0.00,75.3,72,29.89
Tue, 07-01-2014 09:09:00,80.4,74,2.1,5.0,NW,0.00,78.9,76,4.3,6.0,SSW,0.00,75.4,71,29.89
Tue, 07-01-2014 09:10:00,80.5,74,2.8,7.0,SSW,0.00,79.0,75,4.7,7.0,S,0.00,75.5,72,29.89
Tue, 07-01-2014 09:11:00,80.6,74,4.4,6.0,S,0.00,79.1,75,4.6,6.0,SW,0.00,75.5,72,29.89
Tue, 07-01-2014 09:12:00,80.6,73,1.8,4.0,S,0.00,79.2,74,4.5,7.0,SW,0.00,75.6,71,29.89
Tue, 07-01-2014 09:13:00,80.6,73,2.0,4.0,SW,0.00,79.3,74,3.9,6.0,SW,0.00,75.7,72,29.90
Tue, 07-01-2014 09:14:00,80.7,73,1.9,5.0,WSW,0.00,79.4,75,2.5,6.0,W,0.00,75.7,71,29.90
Tue, 07-01-2014 09:15:00,80.7,74,1.9,4.0,S,0.00,79.5,74,5.3,7.0,SSW,0.00,75.8,72,29.90
Tue, 07-01-2014 09:16:00,80.8,73,1.6,3.0,SSW,0.00,79.6,75,4.1,7.0,WSW,0.00,75.9,73,29.89
Tue, 07-01-2014 09:17:00,80.9,74,0.9,2.0,SSW,0.00,79.7,74,3.3,7.0,SSW,0.00,75.9,72,29.89
Tue, 07-01-2014 09:18:00,81.0,72,3.4,6.0,SW,0.00,79.8,74,4.8,7.0,WSW,0.00,76.1,72,29.89
Tue, 07-01-2014 09:19:00,81.0,72,2.6,4.0,WNW,0.00,79.8,73,4.3,7.0,WSW,0.00,76.1,70,29.90
Tue, 07-01-2014 09:20:00,81.1,73,2.0,4.0,S,0.00,79.7,73,4.6,6.0,WSW,0.00,76.2,71,29.89
Tue, 07-01-2014 09:21:00,81.1,72,2.9,6.0,W,0.00,79.7,73,3.7,6.0,SW,0.00,76.2,72,29.90
Tue, 07-01-2014 09:22:00,81.2,72,2.8,5.0,S,0.00,79.7,74,3.7,6.0,WSW,0.00,76.4,72,29.89
Tue, 07-01-2014 09:23:00,81.2,73,3.3,5.0,WNW,0.00,79.8,74,4.1,6.0,W,0.00,76.4,71,29.89
Tue, 07-01-2014 09:24:00,81.2,73,2.3,4.0,WNW,0.00,79.8,74,4.3,7.0,WSW,0.00,76.5,71,29.89
Tue, 07-01-2014 09:25:00,81.3,72,3.3,5.0,W,0.00,79.9,74,3.9,7.0,W,0.00,76.6,71,29.89
