Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Fri, 06-27-2014 03:12:00,74.8,70,1.2,2.0,N,0.00,74.3,71,0.9,2.0,NNE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:13:00,74.8,70,2.0,4.0,NNE,0.00,74.2,71,0.4,3.0,NNE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:14:00,74.8,70,1.4,5.0,NNE,0.00,74.2,71,1.9,4.0,NNE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:15:00,74.8,70,1.3,2.0,NNE,0.00,74.2,71,0.4,1.0,NNE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:16:00,74.8,70,2.1,5.0,N,0.00,74.2,71,1.7,5.0,NNE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:17:00,74.7,70,1.5,3.0,ENE,0.00,74.2,71,1.4,4.0,NE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:18:00,74.7,70,0.8,2.0,NNE,0.00,74.1,71,0.8,2.0,NE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:19:00,74.7,70,2.2,3.0,N,0.00,74.1,71,1.1,2.0,NE,0.00,77.7,59,29.95
Fri, 06-27-2014 03:20:00,74.7,70,2.6,3.0,N,0.00,74.1,71,0.8,2.0,NNE,0.00,77.6,59,29.95
Fri, 06-27-2014 03:21:00,74.6,71,2.5,4.0,NNE,0.00,74.1,71,1.5,3.0,NNE,0.00,77.6,59,29.95
Fri, 06-27-2014 03:22:00,74.6,71,1.8,3.0,NNE,0.00,74.0,71,1.8,4.0,NE,0.00,77.6,59,29.96
Fri, 06-27-2014 03:23:00,74.6,71,2.7,4.0,N,0.00,74.0,71,1.6,3.0,NNE,0.00,77.6,59,29.96
Fri, 06-27-2014 03:24:00,74.6,71,2.6,4.0,N,0.00,74.0,71,1.2,3.0,NNE,0.00,77.6,59,29.95
Fri, 06-27-2014 03:25:00,74.5,71,2.4,4.0,NNE,0.00,74.0,71,2.2,4.0,NNE,0.00,77.6,60,29.95
Fri, 06-27-2014 03:26:00,74.5,71,2.0,3.0,N,0.00,74.0,71,1.8,3.0,NNE,0.00,77.6,60,29.95
Fri, 06-27-2014 03:27:00,74.5,71,1.7,4.0,N,0.00,74.0,71,0.1,1.0,NNE,0.00,77.6,60,29.96
Fri, 06-27-2014 03:28:00,74.5,71,2.6,4.0,N,0.00,73.9,71,1.9,3.0,NNE,0.00,77.6,59,29.96
Fri, 06-27-2014 03:29:00,74.4,71,2.6,4.0,N,0.00,73.9,71,2.4,4.0,NNE,0.00,77.5,60,29.96
Fri, 06-27-2014 03:30:00,74.4,71,2.1,5.0,N,0.00,73.9,71,2.5,4.0,N,0.00,77.5,60,29.96
Fri, 06-27-2014 03:31:00,74.4,71,2.3,4.0,N,0.00,73.9,71,1.5,3.0,NNE,0.00,77.5,59,29.96
Fri, 06-27-2014 03:32:00,74.4,71,2.6,5.0,NNE,0.00,73.9,71,2.8,4.0,NE,0.00,77.5,60,29.96
Fri, 06-27-2014 03:33:00,74.4,71,2.9,5.0,NNE,0.00,73.9,71,2.6,5.0,NNE,0.00,77.5,60,29.95
Fri, 06-27-2014 03:34:00,74.4,71,3.0,4.0,N,0.00,73.9,71,2.3,5.0,NE,0.00,77.5,60,29.95
Fri, 06-27-2014 03:35:00,74.4,71,3.4,5.0,N,0.00,73.9,71,2.5,4.0,NNE,0.00,77.5,60,29.95
Fri, 06-27-2014 03:36:00,74.4,71,2.4,4.0,N,0.00,73.9,71,1.4,3.0,NNE,0.00,77.5,60,29.95
Fri, 06-27-2014 03:37:00,74.4,71,2.5,4.0,N,0.00,73.9,71,1.6,3.0,NNE,0.00,77.4,60,29.95
Fri, 06-27-2014 03:38:00,74.4,71,1.9,3.0,N,0.00,73.9,71,0.6,1.0,NNE,0.00,77.5,59,29.96
Fri, 06-27-2014 03:39:00,74.4,71,0.6,2.0,N,0.00,73.9,72,1.1,2.0,NE,0.00,77.5,59,29.96
Fri, 06-27-2014 03:40:00,74.4,71,1.8,3.0,NNW,0.00,73.9,72,1.4,4.0,NNE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:41:00,74.4,71,3.3,6.0,N,0.00,73.8,72,1.9,3.0,NNE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:42:00,74.4,72,1.7,6.0,NNE,0.00,73.8,72,1.9,5.0,NNE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:43:00,74.3,72,2.5,4.0,N,0.00,73.8,72,2.4,5.0,NE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:44:00,74.3,72,2.1,3.0,NNE,0.00,73.8,72,1.1,2.0,NNE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:45:00,74.3,72,1.6,3.0,N,0.00,73.8,72,1.3,4.0,NNE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:46:00,74.3,72,3.1,5.0,N,0.00,73.8,72,2.0,3.0,NE,0.00,77.4,59,29.96
Fri, 06-27-2014 03:47:00,74.3,71,3.6,6.0,N,0.00,73.8,72,1.8,4.0,NNE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:48:00,74.3,72,4.5,6.0,N,0.00,73.7,72,2.3,3.0,NNE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:49:00,74.3,71,2.9,4.0,NNE,0.00,73.8,72,2.1,4.0,NNE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:50:00,74.4,71,2.9,5.0,NNE,0.00,73.8,72,1.9,3.0,N,0.00,77.3,59,29.96
Fri, 06-27-2014 03:51:00,74.4,72,1.8,3.0,N,0.00,73.8,72,1.9,3.0,NE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:52:00,74.4,72,2.3,4.0,N,0.00,73.8,72,1.7,3.0,NNE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:53:00,74.4,71,4.1,6.0,N,0.00,73.8,72,2.5,4.0,NNE,0.00,77.3,60,29.96
Fri, 06-27-2014 03:54:00,74.4,72,1.7,7.0,N,0.00,73.8,72,1.4,2.0,NNE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:55:00,74.4,72,2.6,4.0,NNE,0.00,73.8,72,2.1,5.0,N,0.00,77.3,59,29.96
Fri, 06-27-2014 03:56:00,74.4,72,2.4,4.0,N,0.00,73.8,72,1.1,2.0,NE,0.00,77.3,59,29.96
Fri, 06-27-2014 03:57:00,74.4,72,2.6,4.0,N,0.00,73.8,72,2.1,4.0,NNE,0.00,77.2,59,29.96
Fri, 06-27-2014 03:58:00,74.4,72,2.8,5.0,N,0.00,73.9,72,2.9,4.0,NNE,0.00,77.2,59,29.96
Fri, 06-27-2014 03:59:00,74.4,72,2.6,5.0,N,0.00,73.9,72,2.9,5.0,NNE,0.00,77.2,59,29.96
Fri, 06-27-2014 04:00:00,74.4,72,2.5,4.0,N,0.00,73.9,72,1.6,4.0,NE,0.00,77.2,59,29.96
Fri, 06-27-2014 04:01:00,74.4,72,3.2,6.0,N,0.00,73.9,72,1.8,4.0,NNE,0.00,77.2,59,29.96
Fri, 06-27-2014 04:02:00,74.4,72,3.3,5.0,NNE,0.00,73.9,72,2.1,3.0,NNE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:03:00,74.4,72,2.9,4.0,N,0.00,73.9,72,1.5,3.0,NNE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:04:00,74.4,72,2.5,4.0,N,0.00,73.9,72,2.1,4.0,NNE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:05:00,74.4,72,2.3,4.0,N,0.00,73.9,72,2.6,4.0,NNE,0.00,77.1,60,29.96
Fri, 06-27-2014 04:06:00,74.3,72,2.1,4.0,NNW,0.00,73.9,72,2.1,4.0,NE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:07:00,74.3,72,4.0,5.0,N,0.00,73.8,72,3.1,6.0,NE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:08:00,74.3,72,1.8,4.0,N,0.00,73.8,72,1.6,6.0,N,0.00,77.1,59,29.96
Fri, 06-27-2014 04:09:00,74.3,72,2.1,4.0,N,0.00,73.8,72,1.6,3.0,NE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:10:00,74.3,72,1.6,3.0,N,0.00,73.8,72,0.5,2.0,NNE,0.00,77.1,60,29.96
Fri, 06-27-2014 04:11:00,74.3,72,0.6,2.0,N,0.00,73.8,72,1.5,4.0,NE,0.00,77.1,60,29.96
Fri, 06-27-2014 04:12:00,74.3,72,3.1,5.0,N,0.00,73.8,72,2.4,4.0,NNE,0.00,77.1,59,29.96
Fri, 06-27-2014 04:13:00,74.2,72,1.7,3.0,N,0.00,73.8,72,1.8,3.0,NE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:14:00,74.2,72,1.1,2.0,NNW,0.00,73.7,73,0.8,3.0,NE,0.00,77.0,59,29.97
Fri, 06-27-2014 04:15:00,74.2,72,1.3,2.0,N,0.00,73.7,73,1.3,2.0,NE,0.00,77.0,59,29.97
Fri, 06-27-2014 04:16:00,74.2,72,0.9,2.0,NNE,0.00,73.7,73,2.1,3.0,NE,0.00,77.0,59,29.97
Fri, 06-27-2014 04:17:00,74.2,73,2.0,3.0,NNE,0.00,73.6,73,0.9,2.0,NNE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:18:00,74.2,72,2.4,3.0,N,0.00,73.6,73,1.1,3.0,NNE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:19:00,74.1,72,2.1,5.0,ENE,0.00,73.6,73,2.4,5.0,NE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:20:00,74.1,73,0.9,3.0,ENE,0.00,73.5,73,3.1,4.0,NE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:21:00,74.1,73,2.0,3.0,ENE,0.00,73.5,74,2.0,4.0,NE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:22:00,74.0,73,2.6,5.0,E,0.00,73.4,74,4.0,8.0,NE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:23:00,74.0,73,4.4,8.0,ENE,0.00,73.4,74,4.4,7.0,NE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:24:00,74.0,74,4.3,8.0,E,0.00,73.4,74,2.3,8.0,ENE,0.00,77.0,60,29.97
Fri, 06-27-2014 04:25:00,73.9,74,2.1,3.0,E,0.00,73.3,74,4.6,7.0,E,0.00,77.0,60,29.97
Fri, 06-27-2014 04:26:00,73.9,74,2.4,3.0,E,0.00,73.3,74,2.4,4.0,ENE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:27:00,73.9,74,4.3,8.0,ESE,0.00,73.3,75,4.3,8.0,ENE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:28:00,73.8,75,4.6,9.0,ENE,0.00,73.3,75,5.5,8.0,ENE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:29:00,73.7,75,2.9,5.0,ESE,0.00,73.2,75,3.6,7.0,ENE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:30:00,73.7,75,4.4,9.0,ESE,0.00,73.2,75,4.3,7.0,E,0.00,76.9,60,29.97
Fri, 06-27-2014 04:31:00,73.6,75,4.2,8.0,ESE,0.00,73.2,75,2.6,5.0,ENE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:32:00,73.5,76,4.2,7.0,ESE,0.00,73.1,75,5.1,8.0,ESE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:33:00,73.4,76,2.6,4.0,E,0.00,73.0,76,3.6,7.0,E,0.00,76.9,60,29.97
Fri, 06-27-2014 04:34:00,73.3,76,3.4,6.0,E,0.00,72.9,76,2.8,4.0,ENE,0.00,76.9,60,29.97
Fri, 06-27-2014 04:35:00,73.2,76,3.8,5.0,ESE,0.00,72.8,77,2.8,5.0,E,0.00,76.9,60,29.97
Fri, 06-27-2014 04:36:00,73.0,77,4.1,6.0,ESE,0.00,72.7,77,3.6,6.0,E,0.00,76.9,60,29.98
Fri, 06-27-2014 04:37:00,72.9,77,2.8,7.0,E,0.00,72.6,77,3.3,7.0,ENE,0.00,76.9,60,29.98
Fri, 06-27-2014 04:38:00,72.8,78,4.9,8.0,E,0.00,72.4,78,5.9,9.0,NE,0.00,76.9,60,29.98
Fri, 06-27-2014 04:39:00,72.7,78,2.8,5.0,E,0.00,72.3,78,3.7,9.0,E,0.00,76.9,61,29.98
Fri, 06-27-2014 04:40:00,72.6,78,3.4,6.0,ENE,0.00,72.2,79,4.7,8.0,E,0.00,76.9,61,29.98
Fri, 06-27-2014 04:41:00,72.4,79,4.1,6.0,ENE,0.00,72.0,79,3.7,6.0,NE,0.00,76.9,61,29.98
Fri, 06-27-2014 04:42:00,72.4,79,4.7,8.0,ENE,0.00,71.9,79,3.7,5.0,ENE,0.00,76.8,61,29.98
Fri, 06-27-2014 04:43:00,72.2,79,3.4,5.0,E,0.00,71.8,79,3.0,5.0,ENE,0.00,76.9,60,29.98
Fri, 06-27-2014 04:44:00,72.1,80,4.9,6.0,E,0.00,71.7,80,4.9,8.0,ENE,0.00,76.9,60,29.98
Fri, 06-27-2014 04:45:00,72.0,80,4.1,7.0,ENE,0.00,71.6,80,3.5,5.0,NE,0.00,76.8,61,29.98
Fri, 06-27-2014 04:46:00,71.9,80,3.1,6.0,E,0.00,71.5,80,4.6,7.0,ENE,0.00,76.9,61,29.98
Fri, 06-27-2014 04:47:00,71.8,80,5.2,7.0,E,0.00,71.4,81,4.1,7.0,NE,0.00,76.8,61,29.98
Fri, 06-27-2014 04:48:00,71.7,80,5.9,8.0,E,0.00,71.3,81,5.9,9.0,ENE,0.00,76.8,61,29.98
Fri, 06-27-2014 04:49:00,71.6,81,4.6,9.0,NE,0.00,71.2,81,5.1,8.0,NE,0.00,76.8,61,29.98
Fri, 06-27-2014 04:50:00,71.5,81,4.6,9.0,ENE,0.00,71.1,81,5.4,8.0,E,0.00,76.8,61,29.98
Fri, 06-27-2014 04:51:00,71.5,81,3.9,6.0,E,0.00,71.1,81,3.6,6.0,ENE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:52:00,71.4,81,4.1,7.0,ENE,0.00,71.0,81,4.6,7.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:53:00,71.4,81,3.2,5.0,E,0.00,70.9,82,2.9,5.0,ENE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:54:00,71.3,82,3.5,8.0,E,0.00,70.9,82,3.9,8.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:55:00,71.3,81,3.8,7.0,NE,0.00,70.9,82,5.2,8.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:56:00,71.2,82,5.1,7.0,ENE,0.00,70.8,82,5.9,9.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:57:00,71.2,81,4.1,6.0,E,0.00,70.8,82,4.6,8.0,ENE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:58:00,71.2,82,3.4,7.0,E,0.00,70.8,82,1.6,3.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 04:59:00,71.2,82,6.4,10.0,ESE,0.00,70.8,82,5.9,9.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 05:00:00,71.1,82,4.1,10.0,E,0.00,70.8,82,3.9,6.0,NE,0.00,76.8,61,29.99
Fri, 06-27-2014 05:01:00,71.1,82,4.1,6.0,E,0.00,70.7,82,3.9,7.0,ENE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:02:00,71.1,82,2.6,4.0,ENE,0.00,70.7,82,5.1,7.0,NE,0.00,76.7,61,29.99
Fri, 06-27-2014 05:03:00,71.1,82,3.8,6.0,E,0.00,70.7,82,3.5,5.0,NE,0.00,76.7,61,29.99
Fri, 06-27-2014 05:04:00,71.1,82,2.6,4.0,ENE,0.00,70.7,82,2.9,4.0,NE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:05:00,71.1,82,3.1,5.0,E,0.00,70.8,82,3.1,5.0,E,0.00,76.7,62,29.99
Fri, 06-27-2014 05:06:00,71.1,82,2.4,5.0,ENE,0.00,70.7,82,2.3,4.0,ENE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:07:00,71.1,82,4.1,7.0,ENE,0.00,70.8,82,2.4,5.0,ENE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:08:00,71.1,82,4.0,6.0,ENE,0.00,70.7,82,4.4,7.0,NE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:09:00,71.1,82,1.3,3.0,NE,0.00,70.7,82,3.3,5.0,NE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:10:00,71.1,81,5.1,8.0,ENE,0.00,70.8,82,5.8,11.0,NE,0.00,76.7,61,29.99
Fri, 06-27-2014 05:11:00,71.1,82,5.4,7.0,E,0.00,70.8,82,5.6,8.0,ENE,0.00,76.7,61,29.99
Fri, 06-27-2014 05:12:00,71.1,82,3.6,6.0,NE,0.00,70.8,82,5.4,11.0,NE,0.00,76.7,62,29.99
Fri, 06-27-2014 05:13:00,71.1,82,3.2,7.0,E,0.00,70.8,82,5.4,7.0,ENE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:14:00,71.1,81,2.9,5.0,ENE,0.00,70.8,82,3.2,7.0,ENE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:15:00,71.1,82,2.0,4.0,E,0.00,70.8,82,3.4,6.0,NE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:16:00,71.1,82,1.9,3.0,E,0.00,70.8,82,4.3,7.0,ENE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:17:00,71.1,81,4.2,7.0,NE,0.00,70.8,82,4.1,9.0,NE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:18:00,71.1,81,4.1,7.0,ENE,0.00,70.8,82,5.6,11.0,NE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:19:00,71.1,81,4.1,8.0,ENE,0.00,70.8,82,5.4,7.0,NE,0.00,76.6,62,29.99
Fri, 06-27-2014 05:20:00,71.1,81,4.7,8.0,ENE,0.00,70.8,82,4.8,8.0,NE,0.00,76.6,61,30.00
Fri, 06-27-2014 05:21:00,71.2,81,4.4,7.0,ENE,0.00,70.8,82,3.2,5.0,NE,0.00,76.6,62,30.00
Fri, 06-27-2014 05:22:00,71.2,81,3.6,5.0,N,0.00,70.8,82,3.6,6.0,NE,0.00,76.6,61,30.00
Fri, 06-27-2014 05:23:00,71.2,81,5.9,10.0,NNE,0.00,70.8,82,5.6,13.0,NE,0.00,76.5,61,30.00
Fri, 06-27-2014 05:24:00,71.2,81,4.1,7.0,E,0.00,70.8,82,5.8,12.0,ENE,0.00,76.5,61,30.00
Fri, 06-27-2014 05:25:00,71.2,81,3.1,5.0,E,0.00,70.8,82,3.6,6.0,NE,0.00,76.5,61,30.00
Fri, 06-27-2014 05:26:00,71.2,81,2.2,3.0,ENE,0.00,70.8,82,1.9,4.0,ENE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:27:00,71.2,81,1.6,2.0,E,0.00,70.8,82,3.1,7.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:28:00,71.2,81,1.6,5.0,ESE,0.00,70.8,82,2.9,5.0,ENE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:29:00,71.2,81,2.7,5.0,E,0.00,70.8,82,2.4,5.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:30:00,71.2,81,2.1,3.0,NNE,0.00,70.8,82,2.9,4.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:31:00,71.2,81,1.5,3.0,ENE,0.00,70.8,82,1.9,3.0,ENE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:32:00,71.2,81,3.1,5.0,NE,0.00,70.8,82,2.9,4.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:33:00,71.2,81,3.5,7.0,ENE,0.00,70.8,82,3.5,9.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:34:00,71.2,81,4.1,6.0,E,0.00,70.8,82,5.3,8.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:35:00,71.2,81,4.9,7.0,ENE,0.00,70.8,81,4.3,9.0,NE,0.00,76.5,62,30.00
Fri, 06-27-2014 05:36:00,71.2,81,4.6,9.0,ENE,0.00,70.8,81,4.8,7.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:37:00,71.1,81,4.6,7.0,ENE,0.00,70.8,81,5.0,8.0,NE,0.00,76.5,62,30.01
Fri, 06-27-2014 05:38:00,71.1,81,2.6,5.0,NNE,0.00,70.7,81,3.6,5.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:39:00,71.1,81,2.9,5.0,NE,0.00,70.7,81,3.9,6.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:40:00,71.1,81,4.1,7.0,NE,0.00,70.7,81,5.5,9.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:41:00,71.1,81,5.9,10.0,NE,0.00,70.7,81,6.8,11.0,ENE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:42:00,71.1,81,4.5,7.0,ENE,0.00,70.6,82,4.9,9.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:43:00,71.0,81,4.9,9.0,ENE,0.00,70.6,81,6.0,10.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:44:00,71.0,81,3.4,6.0,ENE,0.00,70.6,81,5.3,8.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:45:00,71.0,81,3.3,5.0,ENE,0.00,70.6,82,4.8,7.0,ENE,0.00,76.4,62,30.00
Fri, 06-27-2014 05:46:00,71.0,81,3.1,5.0,ENE,0.00,70.6,82,3.3,6.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:47:00,71.0,81,2.9,5.0,ENE,0.00,70.6,82,5.4,9.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:48:00,71.0,81,3.8,7.0,ENE,0.00,70.6,82,6.1,8.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:49:00,71.0,81,3.4,5.0,ENE,0.00,70.6,81,4.7,7.0,ENE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:50:00,71.0,81,3.8,6.0,ENE,0.00,70.6,82,4.3,6.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:51:00,71.0,81,3.0,5.0,E,0.00,70.6,82,3.6,5.0,NE,0.00,76.4,62,30.01
Fri, 06-27-2014 05:52:00,71.0,81,3.6,6.0,E,0.00,70.6,82,3.8,6.0,NE,0.00,76.3,62,30.01
Fri, 06-27-2014 05:53:00,71.0,81,2.5,7.0,ENE,0.00,70.6,82,2.6,5.0,ENE,0.00,76.3,62,30.01
Fri, 06-27-2014 05:54:00,71.0,81,3.0,7.0,E,0.00,70.6,82,2.9,6.0,ENE,0.00,76.3,62,30.01
Fri, 06-27-2014 05:55:00,71.0,81,1.6,3.0,ENE,0.00,70.6,82,2.2,3.0,E,0.00,76.3,62,30.01
Fri, 06-27-2014 05:56:00,71.0,81,3.6,7.0,E,0.00,70.6,82,3.6,9.0,ENE,0.00,76.3,62,30.01
Fri, 06-27-2014 05:57:00,71.0,81,4.9,8.0,E,0.00,70.6,82,5.6,8.0,ENE,0.00,76.3,62,30.01
Fri, 06-27-2014 05:58:00,71.0,82,3.5,7.0,E,0.00,70.6,82,4.4,8.0,NE,0.00,76.3,62,30.01
Fri, 06-27-2014 05:59:00,71.0,81,3.8,7.0,ENE,0.00,70.6,82,3.3,8.0,NE,0.00,76.3,62,30.01
Fri, 06-27-2014 06:00:00,71.0,82,2.7,6.0,NNE,0.00,70.6,82,2.6,4.0,NNE,0.00,76.3,62,30.01
Fri, 06-27-2014 06:01:00,71.0,82,2.7,4.0,NE,0.00,70.6,82,2.1,3.0,NE,0.00,76.3,62,30.01
Fri, 06-27-2014 06:02:00,71.0,82,2.8,5.0,NE,0.00,70.6,82,3.8,5.0,ENE,0.00,76.3,62,30.01
Fri, 06-27-2014 06:03:00,71.0,82,3.3,5.0,E,0.00,70.6,82,3.3,5.0,ENE,0.00,76.3,62,30.01
Fri, 06-27-2014 06:04:00,71.0,82,1.3,2.0,ENE,0.00,70.6,82,1.3,3.0,E,0.00,76.2,62,30.01
Fri, 06-27-2014 06:05:00,71.0,82,0.8,1.0,ENE,0.00,70.7,82,1.9,3.0,ENE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:06:00,71.0,82,2.4,3.0,E,0.00,70.7,82,1.1,3.0,NE,0.00,76.3,62,30.01
Fri, 06-27-2014 06:07:00,71.0,82,1.6,3.0,ESE,0.00,70.7,82,1.2,3.0,NE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:08:00,71.0,82,1.7,3.0,ESE,0.00,70.7,83,1.9,4.0,ENE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:09:00,71.0,82,2.2,3.0,E,0.00,70.6,83,3.3,6.0,E,0.00,76.2,62,30.01
Fri, 06-27-2014 06:10:00,71.0,82,3.3,6.0,ENE,0.00,70.7,82,2.6,5.0,ENE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:11:00,71.0,82,3.6,5.0,ENE,0.00,70.6,82,3.3,6.0,NE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:12:00,71.0,82,3.7,6.0,E,0.00,70.6,82,3.0,6.0,ENE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:13:00,71.0,82,3.2,5.0,E,0.00,70.6,82,3.1,4.0,NE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:14:00,71.0,82,3.9,6.0,NE,0.00,70.6,82,2.1,3.0,NE,0.00,76.2,62,30.01
Fri, 06-27-2014 06:15:00,71.0,82,5.2,7.0,ENE,0.00,70.6,83,3.3,5.0,ENE,0.00,76.2,62,30.02
Fri, 06-27-2014 06:16:00,71.0,82,2.8,5.0,ENE,0.00,70.6,82,2.8,6.0,E,0.00,76.2,62,30.02
Fri, 06-27-2014 06:17:00,71.0,82,4.3,8.0,ENE,0.00,70.6,82,1.5,4.0,E,0.00,76.2,62,30.01
Fri, 06-27-2014 06:18:00,71.0,82,3.6,7.0,ESE,0.00,70.6,82,4.3,8.0,E,0.00,76.1,62,30.02
Fri, 06-27-2014 06:19:00,70.9,82,3.9,7.0,ESE,0.00,70.6,82,1.6,3.0,E,0.00,76.2,62,30.01
Fri, 06-27-2014 06:20:00,70.9,82,4.8,7.0,E,0.00,70.6,82,3.8,7.0,ENE,0.00,76.2,62,30.02
Fri, 06-27-2014 06:21:00,70.9,82,3.4,5.0,E,0.00,70.6,83,3.6,7.0,ENE,0.00,76.1,62,30.01
Fri, 06-27-2014 06:22:00,70.9,82,4.3,6.0,ENE,0.00,70.6,83,4.6,7.0,NE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:23:00,70.9,82,3.1,5.0,E,0.00,70.6,83,3.6,6.0,ENE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:24:00,70.9,82,2.5,5.0,NE,0.00,70.6,83,2.1,4.0,NE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:25:00,70.9,82,2.4,4.0,ESE,0.00,70.6,83,1.9,4.0,ESE,0.00,76.1,62,30.02
Fri, 06-27-2014 06:26:00,70.9,82,2.9,5.0,ENE,0.00,70.6,83,2.7,4.0,ENE,0.00,76.1,62,30.02
