Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
24.6610003,-224.0099997,-0.0493405,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0296331,1553.378886,26.3459835,26.0999393,26.3218937,25.8974075,25.6872597,25.7697773,25.6564331,25.6320839,25.8232861,25.5600281,25.4541359,25.4995346,-3.85425E+12,-3.87229E+12,3326.264893,3327.245117,3327.600098,3326.443359,3326.532471,3326.443359,3325.99707,3326.621582,3326.443359,3326.175293,3326.710693,3325.996826,3327.067139,3326.085938,3327.599854,0.1000626,0.1000657,0.1000313,3326.086182,3325.907227,3325.549316,27.710968,27.8671455,27.721405,27.5277538,27.6366882,27.7018604,27.6819515,27.6471138,27.494133,27.5816383,27.5768261,27.6941528,27.746994,3328.485596,3327.866699,-3.88337E+12,3328.486816,3327.866455,3328.309326,-3.87833E+12,-3.88035E+12,3327.866211,25.8188629,0,10,0,-33199.04759,NaN,-0.0493405,-0.0493405,-0.0493405,0,0,0,0,0
25.6590004,-223.0119996,-0.0490176,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0292295,1553.378886,26.3853855,26.1348381,26.3156166,25.9035969,25.702137,25.7740765,25.6777344,25.6401596,25.8759727,25.5749073,25.4599495,25.490612,-3.85423E+12,-3.87227E+12,3326.266602,3327.24707,3327.602051,3326.445068,3326.534424,3326.445068,3325.998779,3326.623535,3326.445068,3326.177246,3326.712891,3325.998535,3327.069092,3326.088135,3327.601807,0.1000626,0.1000657,0.1000313,3326.088135,3325.90918,3325.55127,27.7133713,27.8638954,27.7234306,27.5282764,27.6379642,27.6914444,27.6854858,27.6476326,27.4840946,27.5719757,27.5882797,27.6916561,27.7395935,3328.487549,3327.868408,-3.88334E+12,3328.48877,3327.868408,3328.311279,-3.8783E+12,-3.88032E+12,3327.868164,25.7819939,0,10,0,-33199.04759,NaN,-0.0490176,-0.0490176,-0.0490176,0,0,0,0,0
26.658,-222.013,-0.0485101,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.03377,1553.378886,26.3658867,26.1327,26.322546,25.8969269,25.6799755,25.7764759,25.6521797,25.6368904,25.8696766,25.5844822,25.4869175,25.5160542,-3.85422E+12,-3.87226E+12,3326.267334,3327.247559,3327.602539,3326.445801,3326.535156,3326.445801,3325.999512,3326.624023,3326.445801,3326.177734,3326.713379,3325.999268,3327.06958,3326.088623,3327.602539,0.1000626,0.1000657,0.1000313,3326.088867,3325.909912,3325.551758,27.7221737,27.868927,27.7341213,27.5370808,27.6369629,27.6987419,27.6957951,27.6405964,27.4872437,27.572485,27.5827541,27.7012119,27.7348232,3328.488281,3327.869141,-3.88334E+12,3328.489502,3327.868897,3328.311768,-3.8783E+12,-3.88032E+12,3327.868652,25.7696629,0,10,0,-33199.04759,NaN,-0.0485101,-0.0485101,-0.0485101,0,0,0,0,0
27.6570001,-221.0139999,-0.0480026,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0283214,1553.378886,26.3160896,26.0862675,26.308979,25.8928032,25.6796284,25.7477932,25.6367187,25.6146336,25.8326645,25.5697784,25.4869499,25.528923,-3.85424E+12,-3.87228E+12,3326.265625,3327.246094,3327.60083,3326.444336,3326.533447,3326.444336,3325.998047,3326.622559,3326.444336,3326.17627,3326.71167,3325.997803,3327.067871,3326.086914,3327.600586,0.1000626,0.1000657,0.1000313,3326.087158,3325.908203,3325.550293,27.71768,27.873106,27.7273636,27.5408802,27.6400108,27.6953773,27.6905479,27.6432648,27.4925537,27.575531,27.5816536,27.7068958,27.7457905,3328.486572,3327.867432,-3.88336E+12,3328.487549,3327.867188,3328.310059,-3.87832E+12,-3.88034E+12,3327.866943,25.7644024,0,10,0,-33199.04759,NaN,-0.0480026,-0.0480026,-0.0480026,0,0,0,0,0
28.6560001,-220.0149999,-0.047449,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0293304,1553.378886,26.289608,26.0514526,26.2824783,25.8840561,25.6920395,25.7443371,25.6257057,25.6055126,25.8129501,25.5617886,25.4687481,25.5209351,-3.85424E+12,-3.87228E+12,3326.265625,3327.24585,3327.60083,3326.444092,3326.533203,3326.444092,3325.997803,3326.622559,3326.444092,3326.17627,3326.71167,3325.997803,3327.067627,3326.08667,3327.600342,0.1000626,0.1000657,0.1000313,3326.087158,3325.908203,3325.550049,27.72328,27.8647537,27.7235355,27.5374279,27.6339188,27.6964531,27.6837063,27.6462269,27.495512,27.5822639,27.585743,27.6962852,27.7461109,3328.486328,3327.867432,-3.88336E+12,3328.487549,3327.866943,3328.309815,-3.87832E+12,-3.88034E+12,3327.866943,25.7541485,0,10,0,-33199.04759,NaN,-0.047449,-0.047449,-0.047449,0,0,0,0,0
29.6550002,-219.0159998,-0.0476797,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0339718,1553.378886,26.2984562,26.0334854,26.2426033,25.8736458,25.6786041,25.7516804,25.6141605,25.6026573,25.8146267,25.5627079,25.4719372,25.523365,-3.85425E+12,-3.8723E+12,3326.264404,3327.244629,3327.599609,3326.442871,3326.531982,3326.442871,3325.996582,3326.621338,3326.442871,3326.174805,3326.710449,3325.996338,3327.06665,3326.085693,3327.599365,0.1000626,0.1000657,0.1000313,3326.085938,3325.906738,3325.548828,27.7189198,27.8735886,27.7304878,27.5300522,27.6378555,27.6947289,27.6850033,27.6569538,27.4937935,27.5767708,27.573843,27.7013512,27.7372246,3328.485352,3327.866211,-3.88337E+12,3328.486328,3327.865967,3328.308838,-3.87833E+12,-3.88035E+12,3327.865967,25.7528057,0,10,0,-33199.04759,NaN,-0.0476797,-0.0476797,-0.0476797,0,0,0,0,0
30.6540003,-218.0169997,-0.0478642,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0338709,1553.378886,26.2955837,26.0226746,26.2397289,25.8620815,25.6719475,25.7499371,25.6165733,25.6077118,25.8109894,25.5662556,25.4641476,25.517849,-3.85422E+12,-3.87226E+12,3326.267578,3327.247803,3327.602783,3326.446045,3326.5354,3326.446045,3325.999756,3326.624268,3326.446045,3326.177979,3326.713623,3325.999512,3327.069824,3326.088867,3327.602539,0.1000626,0.1000657,0.1000313,3326.089111,3325.910156,3325.552002,27.7239704,27.8759975,27.7377968,27.5358524,27.6395111,27.6986485,27.6957054,27.6480446,27.4980869,27.5829544,27.5890732,27.6943359,27.7490597,3328.488525,3327.869385,-3.88333E+12,3328.489502,3327.869141,3328.312012,-3.8783E+12,-3.88031E+12,3327.868897,25.7710819,0,10,0,-33199.04759,NaN,-0.0478642,-0.0478642,-0.0478642,0,0,0,0,0
31.6530004,-217.0179996,-0.0487408,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0338709,1553.378886,26.2734165,26.0360069,26.2156582,25.8535004,25.6697845,25.7496662,25.6249924,25.5938435,25.8145027,25.5599384,25.4555607,25.5032234,-3.85424E+12,-3.87229E+12,3326.265381,3327.245606,3327.600342,3326.443848,3326.532959,3326.443848,3325.997559,3326.62207,3326.443848,3326.175781,3326.711182,3325.997315,3327.067627,3326.086426,3327.600342,0.1000626,0.1000657,0.1000313,3326.08667,3325.907715,3325.549805,27.729353,27.8561249,27.7367706,27.5272865,27.6418781,27.698,27.6890221,27.6372147,27.4981937,27.5774021,27.5763588,27.691803,27.7427578,3328.486084,3327.866943,-3.88336E+12,3328.487305,3327.866943,3328.30957,-3.87832E+12,-3.88034E+12,3327.866699,25.7594757,0,10,0,-33199.04759,NaN,-0.0487408,-0.0487408,-0.0487408,0,0,0,0,0
32.6520004,-216.0189996,-0.0491098,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0312475,1553.378886,26.2736187,26.0248737,26.2041492,25.839344,25.6510944,25.7581768,25.6025276,25.5917797,25.8029842,25.5567417,25.4546261,25.5000248,-3.85425E+12,-3.87229E+12,3326.265137,3327.245361,3327.600342,3326.443604,3326.532715,3326.443604,3325.997315,3326.621826,3326.443604,3326.175537,3326.710938,3325.99707,3327.067383,3326.086182,3327.600098,0.1000626,0.1000657,0.1000313,3326.086426,3325.907471,3325.549561,27.7246513,27.868391,27.7286816,27.5297546,27.6439648,27.6951828,27.6801815,27.6472244,27.5025387,27.576849,27.5893784,27.6980343,27.7440872,3328.48584,3327.866943,-3.88336E+12,3328.487061,3327.866699,3328.30957,-3.87832E+12,-3.88034E+12,3327.866455,25.7411709,0,10,0,-33199.04759,NaN,-0.0491098,-0.0491098,-0.0491098,0,0,0,0,0
33.651,-215.02,-0.0475874,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0303394,1553.378886,26.262434,26.0117931,26.1903152,25.8296661,25.6448135,25.7371655,25.6079559,25.5953236,25.8031273,25.5425282,25.4502335,25.4982796,-3.85422E+12,-3.87227E+12,3326.266846,3327.24707,3327.602295,3326.445313,3326.534668,3326.445313,3325.999023,3326.623779,3326.445313,3326.17749,3326.712891,3325.998779,3327.069336,3326.088135,3327.602051,0.1000626,0.1000657,0.1000313,3326.088379,3325.909424,3325.551514,27.7191391,27.8726788,27.7269382,27.5389442,27.6324177,27.7006054,27.6897469,27.6466122,27.5000458,27.5815182,27.5940456,27.6989326,27.7355595,3328.487793,3327.868652,-3.88334E+12,3328.489014,3327.868408,3328.311523,-3.8783E+12,-3.88032E+12,3327.868408,25.6963654,0,10,0,-33199.04759,NaN,-0.0475874,-0.0475874,-0.0475874,0,0,0,0,0
34.6500001,-214.0209999,-0.0474029,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0298349,1553.378886,26.2466164,26.0050259,26.1846828,25.8304577,25.6406879,25.7273788,25.6155472,25.5896912,25.8016491,25.5576744,25.460474,25.5115337,-3.85423E+12,-3.87227E+12,3326.266357,3327.246826,3327.601807,3326.444824,3326.534424,3326.444824,3325.998535,3326.623291,3326.444824,3326.177246,3326.712647,3325.998535,3327.068848,3326.087891,3327.601563,0.1000626,0.1000657,0.1000313,3326.088135,3325.908936,3325.55127,27.7229443,27.8708305,27.7345123,27.5386009,27.6456509,27.6938572,27.687521,27.6421223,27.4981937,27.5872097,27.586916,27.6993427,27.7446423,3328.487305,3327.868408,-3.88335E+12,3328.488525,3327.868164,3328.311035,-3.87831E+12,-3.88032E+12,3327.86792,25.6994209,0,10,0,-33199.04759,NaN,-0.0474029,-0.0474029,-0.0474029,0,0,0,0,0
35.6490002,-213.0219998,-0.0493405,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.032761,1553.378886,26.24613,26.0083179,26.1747551,25.8193951,25.6220665,25.7223568,25.6056175,25.5858097,25.8094788,25.5651226,25.4698162,25.516716,-3.85422E+12,-3.87226E+12,3326.267578,3327.247803,3327.602783,3326.446045,3326.5354,3326.446045,3325.999756,3326.624268,3326.446045,3326.177979,3326.713623,3325.999512,3327.069824,3326.088867,3327.602539,0.1000626,0.1000657,0.1000313,3326.089111,3325.910156,3325.552002,27.7318859,27.8699665,27.7423229,27.5264282,27.6342297,27.6956329,27.6881657,27.6567249,27.4999695,27.5765419,27.58568,27.6924477,27.7479324,3328.488525,3327.869385,-3.88333E+12,3328.489502,3327.869141,3328.312012,-3.8783E+12,-3.88031E+12,3327.868897,25.6970482,0,10,0,-33199.04759,NaN,-0.0493405,-0.0493405,-0.0493405,0,0,0,0,0
36.6480002,-212.0229998,-0.0485562,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0336691,1553.378886,26.21208,25.9885979,26.1565475,25.8208294,25.6140537,25.7166176,25.5919456,25.5778008,25.7954178,25.5574932,25.4606686,25.5098438,-3.85422E+12,-3.87227E+12,3326.26709,3327.247315,3327.602539,3326.445557,3326.534912,3326.445557,3325.999268,3326.624023,3326.445557,3326.177734,3326.713135,3325.999023,3327.069336,3326.088379,3327.602295,0.1000626,0.1000657,0.1000313,3326.088623,3325.909668,3325.551758,27.7148418,27.8623505,27.7260323,27.5271091,27.6473579,27.6955566,27.6816864,27.638546,27.4923573,27.578352,27.5874901,27.7029305,27.7542648,3328.488037,3327.868897,-3.88334E+12,3328.489258,3327.868652,3328.311768,-3.8783E+12,-3.88032E+12,3327.868408,25.6988621,0,10,0,-33199.04759,NaN,-0.0485562,-0.0485562,-0.0485562,0,0,0,0,0
