Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
26.9159999,-360.9850001,-0.0836641,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.03377,1553.378886,26.8164387,26.1386929,26.1045265,25.7431164,25.5552139,25.7019978,25.6105671,25.5680885,25.7668018,25.5542049,25.4800625,25.5288391,-3.85426E+12,-3.8723E+12,3326.263672,3327.244141,3327.598877,3326.442139,3326.531738,3326.442139,3325.99585,3326.620606,3326.442139,3326.174316,3326.709961,3325.99585,3327.066162,3326.085205,3327.598633,0.1000626,0.1000657,0.1000313,3326.085449,3325.90625,3325.54834,27.7077923,27.8564358,27.7385902,27.5324993,27.6444511,27.6828499,27.6757622,27.6518574,27.501894,27.5686588,27.623045,27.7083187,27.7355232,3328.484863,3327.865723,-3.88338E+12,3328.485596,3327.865479,3328.30835,-3.87834E+12,-3.88036E+12,3327.865234,25.8821583,0,10,0,-33199.04759,NaN,-0.0836641,-0.0836641,-0.0836641,0,0,0,0,0
27.9169998,-359.9840002,-0.0820955,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0274133,1553.378886,26.8104362,26.1375961,26.1189137,25.7352161,25.5718784,25.7080765,25.6098461,25.5692577,25.7713718,25.5682182,25.4649754,25.5322704,-3.85426E+12,-3.87231E+12,3326.263428,3327.243652,3327.598389,3326.441895,3326.53125,3326.441895,3325.995606,3326.620117,3326.441895,3326.173828,3326.709473,3325.995361,3327.065674,3326.084717,3327.598145,0.1000626,0.1000657,0.1000313,3326.084961,3325.905762,3325.547852,27.6995316,27.8587303,27.7340965,27.5381908,27.6478786,27.6828823,27.6686363,27.6428394,27.5026836,27.5705795,27.6249657,27.7030754,27.7325401,3328.484375,3327.865234,-3.88338E+12,3328.485352,3327.86499,3328.307861,-3.87834E+12,-3.88036E+12,3327.864746,25.8901234,0,10,0,-33199.04759,NaN,-0.0820955,-0.0820955,-0.0820955,0,0,0,0,0
28.9190001,-358.9819999,-0.0806654,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0276151,1553.378886,26.7830944,26.1249542,26.1236534,25.7308865,25.575861,25.7056313,25.6183605,25.582304,25.7825413,25.5669098,25.484457,25.5302086,-3.85428E+12,-3.87233E+12,3326.261719,3327.242188,3327.597168,3326.440186,3326.529541,3326.440186,3325.993897,3326.618897,3326.440186,3326.172363,3326.707764,3325.993897,3327.064209,3326.083008,3327.596924,0.1000626,0.1000657,0.1000313,3326.083252,3325.904297,3325.546387,27.7087841,27.8551636,27.721859,27.5448017,27.6386547,27.69063,27.6699696,27.6460609,27.4960995,27.5647469,27.6293144,27.6998844,27.7308578,3328.482666,3327.863525,-3.8834E+12,3328.483887,3327.863525,3328.306397,-3.87836E+12,-3.88038E+12,3327.863281,25.8737087,0,10,0,-33199.04759,NaN,-0.0806654,-0.0806654,-0.0806654,0,0,0,0,0
29.9200001,-357.9809999,-0.0800656,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0301376,1553.378886,26.761385,26.1171951,26.132513,25.7382393,25.5601616,25.7126083,25.6234455,25.587389,25.7933025,25.573885,25.4929466,25.5326481,-3.85426E+12,-3.87231E+12,3326.263428,3327.243652,3327.598389,3326.441895,3326.53125,3326.441895,3325.995606,3326.620117,3326.441895,3326.173828,3326.709473,3325.995361,3327.065674,3326.084717,3327.598145,0.1000626,0.1000657,0.1000313,3326.084961,3325.905762,3325.547852,27.7115974,27.8651371,27.7284431,27.5336666,27.6459942,27.6798706,27.673914,27.6439705,27.5056973,27.5698223,27.6268501,27.7222996,27.7325401,3328.484375,3327.865234,-3.88338E+12,3328.485352,3327.86499,3328.307861,-3.87834E+12,-3.88036E+12,3327.864746,25.8935223,0,10,0,-33199.04759,NaN,-0.0800656,-0.0800656,-0.0800656,0,0,0,0,0
30.9219999,-356.9790001,-0.0804347,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0296331,1553.378886,26.7285271,26.1088581,26.1030216,25.7242336,25.5578671,25.7054024,25.6268177,25.5892506,25.7974319,25.5787678,25.4876308,25.5499973,-3.85428E+12,-3.87233E+12,3326.261475,3327.241943,3327.596924,3326.439941,3326.529297,3326.439941,3325.993897,3326.618652,3326.439941,3326.172119,3326.707764,3325.993652,3327.063965,3326.082764,3327.59668,0.1000626,0.1000657,0.1000313,3326.083008,3325.904053,3325.546143,27.7142086,27.8609638,27.7306767,27.538538,27.640686,27.6813469,27.6693611,27.6431923,27.5000172,27.5713062,27.622673,27.7147331,27.737793,3328.482666,3327.863525,-3.8834E+12,3328.483643,3327.863281,3328.306152,-3.87836E+12,-3.88038E+12,3327.863037,25.922575,0,10,0,-33199.04759,NaN,-0.0804347,-0.0804347,-0.0804347,0,0,0,0,0
31.9229999,-355.9780001,-0.0800656,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0265052,1553.378886,26.7310562,26.0906124,26.1146202,25.7199688,25.5573769,25.7045345,25.6403046,25.6057568,25.7950478,25.5733681,25.4943218,25.5510178,-3.85429E+12,-3.87233E+12,3326.261231,3327.241699,3327.59668,3326.439697,3326.529297,3326.439697,3325.993652,3326.618408,3326.439697,3326.172119,3326.70752,3325.993408,3327.063721,3326.082764,3327.596436,0.1000626,0.1000657,0.1000313,3326.082764,3325.903809,3325.545898,27.7118359,27.8699017,27.7324505,27.5335236,27.65415,27.6804829,27.6666107,27.6434555,27.5093288,27.5677986,27.6285973,27.7131138,27.7331562,3328.482422,3327.863281,-3.88341E+12,3328.483398,3327.863037,3328.305908,-3.87836E+12,-3.88038E+12,3327.862793,25.895649,0,10,0,-33199.04759,NaN,-0.0800656,-0.0800656,-0.0800656,0,0,0,0,0
32.9249997,-354.9760003,-0.0806192,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0229738,1553.378886,26.7213459,26.1043091,26.1162262,25.7253513,25.5529404,25.7103004,25.6404037,25.602457,25.7940121,25.5776196,25.4876118,25.5295868,-3.85424E+12,-3.87228E+12,3326.265869,3327.246094,3327.601074,3326.444336,3326.533691,3326.444336,3325.998291,3326.622803,3326.444336,3326.176514,3326.711914,3325.998047,3327.068115,3326.087158,3327.60083,0.1000626,0.1000657,0.1000313,3326.087402,3325.908447,3325.550537,27.7187195,27.8658524,27.7314186,27.5355091,27.6519833,27.6866131,27.6727409,27.645813,27.5015106,27.5690269,27.6362362,27.7094421,27.738533,3328.486816,3327.867676,-3.88335E+12,3328.487793,3327.867432,3328.310303,-3.87831E+12,-3.88033E+12,3327.867188,25.8334293,0,10,0,-33199.04759,NaN,-0.0806192,-0.0806192,-0.0806192,0,0,0,0,0
33.9260001,-353.9749999,-0.0804808,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0212585,1553.378886,26.7206669,26.0953217,26.121973,25.7110729,25.5719128,25.7152882,25.6408615,25.5927124,25.7846413,25.5682526,25.4899578,25.5289097,-3.85427E+12,-3.87231E+12,3326.26294,3327.243164,3327.5979,3326.441406,3326.530762,3326.441406,3325.995117,3326.619629,3326.441406,3326.17334,3326.708984,3325.994873,3327.065186,3326.084229,3327.5979,0.1000626,0.1000657,0.1000313,3326.084473,3325.905518,3325.547363,27.7150269,27.8730907,27.7345123,27.5374699,27.6513081,27.6904602,27.6784706,27.6409874,27.5102577,27.563446,27.632164,27.7121582,27.7465286,3328.483887,3327.864746,-3.88339E+12,3328.484863,3327.864502,3328.307373,-3.87835E+12,-3.88037E+12,3327.864258,25.8554115,0,10,0,-33199.04759,NaN,-0.0804808,-0.0804808,-0.0804808,0,0,0,0,0
34.928,-352.973,-0.0805731,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0243864,1553.378886,26.691967,26.0786762,26.109108,25.7314548,25.5647106,25.7122459,25.6453724,25.5998707,25.7880211,25.5788116,25.4823799,25.531908,-3.85427E+12,-3.87232E+12,3326.262451,3327.242676,3327.5979,3326.440918,3326.530273,3326.440918,3325.994629,3326.619141,3326.440918,3326.173096,3326.708496,3325.994385,3327.064697,3326.08374,3327.597656,0.1000626,0.1000657,0.1000313,3326.083984,3325.905029,3325.547119,27.7131195,27.8613834,27.7288342,27.5329266,27.6452522,27.6960945,27.670536,27.6496468,27.5076008,27.5698414,27.6242256,27.7068596,27.7385902,3328.483398,3327.864258,-3.88339E+12,3328.484619,3327.864014,3328.307129,-3.87835E+12,-3.88037E+12,3327.86377,25.8448181,0,10,0,-33199.04759,NaN,-0.0805731,-0.0805731,-0.0805731,0,0,0,0,0
35.9289999,-351.9720001,-0.0799272,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0216621,1553.378886,26.7062092,26.089159,26.1146774,25.721159,25.552145,25.7185726,25.6350746,25.6012821,25.7981319,25.5677586,25.4894657,25.5291672,-3.85428E+12,-3.87233E+12,3326.261475,3327.241943,3327.596924,3326.439941,3326.529297,3326.439941,3325.993897,3326.618652,3326.439941,3326.172119,3326.707764,3325.993652,3327.063965,3326.082764,3327.59668,0.1000626,0.1000657,0.1000313,3326.083008,3325.904053,3325.546143,27.7137775,27.8605328,27.7325077,27.5301895,27.6462898,27.679409,27.6696854,27.6378574,27.5029774,27.5750256,27.6301613,27.7109108,27.7407551,3328.482666,3327.863525,-3.8834E+12,3328.483643,3327.863281,3328.306152,-3.87836E+12,-3.88038E+12,3327.863037,25.842453,0,10,0,-33199.04759,NaN,-0.0799272,-0.0799272,-0.0799272,0,0,0,0,0
36.9309998,-350.9700002,-0.0808499,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0231756,1553.378886,26.6971302,26.0970688,26.1297684,25.7218895,25.5577888,25.6996593,25.628252,25.5891724,25.7913094,25.5703793,25.4716759,25.5227242,-3.85429E+12,-3.87234E+12,3326.260742,3327.241455,3327.596191,3326.439453,3326.528809,3326.439453,3325.993164,3326.61792,3326.439453,3326.171631,3326.707031,3325.993164,3327.063232,3326.082275,3327.595947,0.1000626,0.1000657,0.1000313,3326.08252,3325.90332,3325.545654,27.71451,27.8661652,27.7373867,27.5312977,27.6432495,27.6891918,27.6643848,27.6366997,27.498806,27.5742474,27.6248589,27.7120171,27.7301731,3328.481934,3327.862793,-3.88341E+12,3328.48291,3327.862549,3328.30542,-3.87837E+12,-3.88039E+12,3327.862305,25.8458309,0,10,0,-33199.04759,NaN,-0.0808499,-0.0808499,-0.0808499,0,0,0,0,0
37.9320002,-349.9689998,-0.0786355,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0213594,1553.378886,26.700016,26.0980663,26.1409645,25.744421,25.5678577,25.6957474,25.625473,25.5905476,25.7968407,25.5774231,25.4900627,25.523344,-3.85426E+12,-3.8723E+12,3326.263916,3327.244385,3327.599121,3326.442383,3326.531738,3326.442383,3325.996094,3326.62085,3326.442383,3326.174561,3326.710205,3325.99585,3327.066406,3326.085449,3327.598877,0.1000626,0.1000657,0.1000313,3326.085449,3325.906494,3325.54834,27.7087212,27.8592415,27.7361221,27.539835,27.6480179,27.6898098,27.6642494,27.6444874,27.495657,27.5710945,27.6364136,27.7133923,27.7398434,3328.484863,3327.865967,-3.88337E+12,3328.48584,3327.865723,3328.308594,-3.87834E+12,-3.88036E+12,3327.865479,25.833231,0,10,0,-33199.04759,NaN,-0.0786355,-0.0786355,-0.0786355,0,0,0,0,0
38.934,-348.967,-0.0787739,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0195432,1553.378886,26.6939507,26.0931282,26.129982,25.7360859,25.564806,25.7100773,25.6194019,25.5799446,25.7903843,25.5705948,25.4839878,25.5304947,-3.85428E+12,-3.87232E+12,3326.262207,3327.242432,3327.597656,3326.440674,3326.530029,3326.440674,3325.994385,3326.618897,3326.440674,3326.172852,3326.708252,3325.994141,3327.064453,3326.083496,3327.597412,0.1000626,0.1000657,0.1000313,3326.08374,3325.904785,3325.546875,27.7086945,27.8618526,27.7402401,27.5443306,27.6461067,27.6961899,27.6683674,27.6388016,27.5076942,27.5669174,27.6333694,27.709219,27.7432117,3328.483154,3327.864014,-3.88339E+12,3328.484375,3327.86377,3328.306885,-3.87835E+12,-3.88037E+12,3327.863525,25.8309364,0,10,0,-33199.04759,NaN,-0.0787739,-0.0787739,-0.0787739,0,0,0,0,0
