Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
21.4169998,-147.9950004,-0.0448655,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0690849,1553.378886,29.7255058,29.7521648,27.7555828,27.1853981,26.7566586,26.7220039,26.5747395,26.5247021,26.6635513,26.3610172,26.2443485,26.2831497,-3.8467E+12,-3.86471E+12,3326.937744,3327.914795,3328.268311,3327.115723,3327.204834,3327.115723,3326.670898,3327.293457,3327.115723,3326.848633,3327.382324,3326.670654,3327.737305,3326.759766,3328.268066,0.1000626,0.1000657,0.1000313,3326.76001,3326.581543,3326.224609,28.2827606,28.4211445,28.3233376,28.1169834,28.22925,28.2446404,28.3076363,28.2121506,28.12257,28.1501083,28.2824688,28.2814045,28.3085899,3329.151123,3328.53418,-3.87577E+12,3329.152344,3328.533936,3328.975342,-3.87074E+12,-3.87276E+12,3328.533691,27.1267662,0,10,0,-33199.04759,NaN,-0.0448655,-0.0448655,-0.0448655,0,0,0,0,0
22.4169998,-146.9950004,-0.043989,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0717083,1553.378886,29.6909046,29.7231884,27.7495594,27.1650352,26.7676201,26.7148476,26.5822983,26.523962,26.6658306,26.361784,26.2606049,26.283165,-3.84669E+12,-3.8647E+12,3326.939209,3327.916016,3328.269775,3327.116943,3327.205811,3327.116943,3326.672363,3327.294678,3327.116943,3326.849854,3327.383545,3326.672119,3327.73877,3326.760986,3328.269531,0.1000626,0.1000657,0.1000313,3326.760986,3326.582764,3326.226074,28.2846565,28.4264336,28.3176994,28.1128502,28.238308,28.2503071,28.3106651,28.2178173,28.1255989,28.1467266,28.2790909,28.2768955,28.3044567,3329.152588,3328.5354,-3.87576E+12,3329.15332,3328.5354,3328.976563,-3.87072E+12,-3.87274E+12,3328.535156,27.0815086,0,10,0,-33199.04759,NaN,-0.043989,-0.043989,-0.043989,0,0,0,0,0
23.4180002,-145.994,-0.0432047,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.072011,1553.378886,29.6536446,29.6900501,27.7680397,27.1797447,26.7589302,26.7103119,26.5592709,26.5179138,26.6594009,26.3719711,26.2643757,26.2876854,-3.84668E+12,-3.86469E+12,3326.939697,3327.916992,3328.270508,3327.11792,3327.206787,3327.11792,3326.673096,3327.295654,3327.11792,3326.85083,3327.384277,3326.672852,3327.739502,3326.761719,3328.270264,0.1000626,0.1000657,0.1000313,3326.761963,3326.583496,3326.226807,28.2944489,28.4294434,28.3195744,28.1147327,28.2435799,28.2585926,28.3042545,28.2219601,28.1203175,28.144083,28.2877502,28.2753868,28.3183956,3329.153076,3328.536133,-3.87575E+12,3329.154297,3328.535889,3328.977295,-3.87071E+12,-3.87273E+12,3328.535645,27.1037598,0,10,0,-33199.04759,NaN,-0.0432047,-0.0432047,-0.0432047,0,0,0,0,0
24.4180002,-144.994,-0.0441735,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0712038,1553.378886,29.6364536,29.678503,27.7387409,27.1644001,26.7488613,26.7032661,26.5480709,26.5104904,26.6591511,26.3724728,26.2527924,26.3047943,-3.84671E+12,-3.86472E+12,3326.937012,3327.914063,3328.267822,3327.11499,3327.204102,3327.11499,3326.670166,3327.292725,3327.11499,3326.8479,3327.381836,3326.669922,3327.736816,3326.759033,3328.267578,0.1000626,0.1000657,0.1000313,3326.759277,3326.580811,3326.224121,28.2911797,28.4273052,28.315176,28.112215,28.2369213,28.2526875,28.3149223,28.226984,28.1328735,28.1475983,28.2822227,28.2751293,28.3162575,3329.150635,3328.533447,-3.87578E+12,3329.151611,3328.533203,3328.974609,-3.87075E+12,-3.87276E+12,3328.533203,27.0578594,0,10,0,-33199.04759,NaN,-0.0441735,-0.0441735,-0.0441735,0,0,0,0,0
25.4190001,-143.9930001,-0.0447271,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0702957,1553.378886,29.6385841,29.6648197,27.7265358,27.1544571,26.7374077,26.7095509,26.5596428,26.521307,26.6590214,26.3632812,26.2511501,26.2891884,-3.8467E+12,-3.86471E+12,3326.937744,3327.914795,3328.268311,3327.115723,3327.204834,3327.115723,3326.670898,3327.293457,3327.115723,3326.848633,3327.382324,3326.670654,3327.737305,3326.759766,3328.268066,0.1000626,0.1000657,0.1000313,3326.76001,3326.581543,3326.224609,28.2940674,28.4260406,28.3244686,28.1120853,28.2367878,28.2502937,28.3076363,28.2230835,28.1293526,28.1380424,28.2715435,28.2817822,28.3187656,3329.151123,3328.53418,-3.87577E+12,3329.152344,3328.533936,3328.975342,-3.87074E+12,-3.87276E+12,3328.533691,27.0256615,0,10,0,-33199.04759,NaN,-0.0447271,-0.0447271,-0.0447271,0,0,0,0,0
26.4190001,-142.9930001,-0.0439429,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0686813,1553.378886,29.6094322,29.6273651,27.7229671,27.1312637,26.7221317,26.700695,26.5639954,26.5094318,26.6463757,26.3449841,26.2479496,26.2924099,-3.84667E+12,-3.86468E+12,3326.94043,3327.917481,3328.27124,3327.118408,3327.20752,3327.118408,3326.673828,3327.296387,3327.118408,3326.851563,3327.38501,3326.673584,3327.73999,3326.762451,3328.270996,0.1000626,0.1000657,0.1000313,3326.762695,3326.584229,3326.227539,28.2942657,28.417202,28.3186417,28.1137943,28.2351074,28.2602959,28.3165016,28.2138596,28.1190071,28.1491795,28.2856884,28.2827377,28.3234882,3329.153809,3328.536865,-3.87574E+12,3329.155029,3328.536621,3328.978027,-3.87071E+12,-3.87272E+12,3328.536377,27.0590668,0,10,0,-33199.04759,NaN,-0.0439429,-0.0439429,-0.0439429,0,0,0,0,0
27.4200001,-141.9920001,-0.0449578,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0696903,1553.378886,29.5773296,29.595623,27.6979542,27.1036053,26.7103119,26.6809502,26.5574627,26.5017662,26.6492825,26.350153,26.2331028,26.2745552,-3.8467E+12,-3.86471E+12,3326.938232,3327.915283,3328.268799,3327.116211,3327.205078,3327.116211,3326.671387,3327.293945,3327.116211,3326.849121,3327.382813,3326.671143,3327.737793,3326.760254,3328.268555,0.1000626,0.1000657,0.1000313,3326.760498,3326.582031,3326.225098,28.286993,28.421608,28.3192787,28.1084042,28.2334824,28.2530155,28.3107376,28.2182674,28.1275558,28.145668,28.2750187,28.276968,28.3075428,3329.151611,3328.534668,-3.87576E+12,3329.152588,3328.534424,3328.97583,-3.87073E+12,-3.87275E+12,3328.53418,27.0442352,0,10,0,-33199.04759,NaN,-0.0449578,-0.0449578,-0.0449578,0,0,0,0,0
28.4200001,-140.9920001,-0.0453269,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.07302,1553.378886,29.5534496,29.5672131,27.6917458,27.0981522,26.6908875,26.6773796,26.535778,26.4914055,26.6472244,26.3507385,26.2465286,26.2774067,-3.84667E+12,-3.86469E+12,3326.940186,3327.917236,3328.270996,3327.118164,3327.207275,3327.118164,3326.673584,3327.296143,3327.118164,3326.851318,3327.384766,3326.67334,3327.739746,3326.762207,3328.270752,0.1000626,0.1000657,0.1000313,3326.762451,3326.583984,3326.227295,28.2853146,28.4334946,28.3172226,28.1078568,28.2314262,28.2536011,28.3075504,28.2143269,28.1236191,28.1503983,28.2899189,28.2722797,28.3164177,3329.153565,3328.536621,-3.87574E+12,3329.154785,3328.536377,3328.977783,-3.87071E+12,-3.87272E+12,3328.536133,27.0402908,0,10,0,-33199.04759,NaN,-0.0453269,-0.0453269,-0.0453269,0,0,0,0,0
29.421,-139.9910002,-0.0438045,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0708002,1553.378886,29.5058002,29.5421314,27.6745415,27.1043358,26.6963177,26.6624317,26.5310135,26.4836273,26.6398163,26.35466,26.2478123,26.281702,-3.84668E+12,-3.86469E+12,3326.939941,3327.916992,3328.270752,3327.118164,3327.207031,3327.118164,3326.67334,3327.295898,3327.118164,3326.851074,3327.384522,3326.673096,3327.739502,3326.761963,3328.270508,0.1000626,0.1000657,0.1000313,3326.762207,3326.58374,3326.227051,28.2945061,28.4159317,28.3098335,28.1147861,28.2458973,28.2699528,28.312973,28.2238979,28.1166039,28.1403694,28.2723579,28.2841034,28.3173199,3329.15332,3328.536377,-3.87574E+12,3329.154541,3328.536133,3328.977539,-3.87071E+12,-3.87273E+12,3328.535889,27.0219517,0,10,0,-33199.04759,NaN,-0.0438045,-0.0438045,-0.0438045,0,0,0,0,0
30.421,-138.9910002,-0.0456498,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0681768,1553.378886,29.459322,29.4903545,27.6351204,27.098114,26.7040634,26.6803627,26.523283,26.4664555,26.623764,26.3506985,26.2419605,26.2724571,-3.84669E+12,-3.86471E+12,3326.938477,3327.915527,3328.269043,3327.116455,3327.205322,3327.116455,3326.671631,3327.293945,3327.116455,3326.849365,3327.383057,3326.671387,3327.738037,3326.760498,3328.268799,0.1000626,0.1000657,0.1000313,3326.760742,3326.582031,3326.225342,28.294693,28.4236603,28.3096485,28.1213856,28.2434464,28.2516785,28.309021,28.2195663,28.1243305,28.1454601,28.2800846,28.2801514,28.3107243,3329.151856,3328.534912,-3.87576E+12,3329.152832,3328.534668,3328.97583,-3.87073E+12,-3.87275E+12,3328.534424,27.0564747,0,10,0,-33199.04759,NaN,-0.0456498,-0.0456498,-0.0456498,0,0,0,0,0
31.4219999,-137.9900003,-0.0451885,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0716074,1553.378886,29.4073753,29.4590893,27.6102142,27.0913162,26.6949959,26.6795979,26.5519581,26.469471,26.6093998,26.3333282,26.2438412,26.2732048,-3.84669E+12,-3.8647E+12,3326.939453,3327.91626,3328.27002,3327.117188,3327.206055,3327.117188,3326.672363,3327.294922,3327.117188,3326.850098,3327.383789,3326.672363,3327.739014,3326.760986,3328.269775,0.1000626,0.1000657,0.1000313,3326.761231,3326.583008,3326.226318,28.2882824,28.4262886,28.3141632,28.1134624,28.2298737,28.267498,28.3071289,28.225214,28.1307297,28.1480923,28.2796993,28.278635,28.3095894,3329.152588,3328.535645,-3.87575E+12,3329.153565,3328.5354,3328.976807,-3.87072E+12,-3.87274E+12,3328.5354,27.0213814,0,10,0,-33199.04759,NaN,-0.0451885,-0.0451885,-0.0451885,0,0,0,0,0
32.4219999,-136.9900003,-0.0443119,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0703966,1553.378886,29.3693142,29.4044399,27.5879097,27.056179,26.6847572,26.6859741,26.5470104,26.4811249,26.6271114,26.324976,26.2369995,26.2693882,-3.84667E+12,-3.86468E+12,3326.94043,3327.917481,3328.27124,3327.118408,3327.20752,3327.118408,3326.673828,3327.296387,3327.118408,3326.851563,3327.38501,3326.673584,3327.73999,3326.762451,3328.270996,0.1000626,0.1000657,0.1000313,3326.762695,3326.584229,3326.227539,28.287487,28.4198399,28.3273067,28.1168079,28.2441521,28.2531338,28.3134918,28.2202682,28.1272926,28.1586037,28.283802,28.2883892,28.321228,3329.153809,3328.536865,-3.87574E+12,3329.155029,3328.536621,3328.978027,-3.87071E+12,-3.87272E+12,3328.536377,26.9990768,0,10,0,-33199.04759,NaN,-0.0443119,-0.0443119,-0.0443119,0,0,0,0,0
33.4229999,-135.9890003,-0.0442658,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0712038,1553.378886,29.3618927,29.3729153,27.5680218,27.0245876,26.6497574,26.674757,26.5603294,26.488781,26.6275978,26.3386765,26.2303066,26.264967,-3.84669E+12,-3.86471E+12,3326.938721,3327.915772,3328.269287,3327.116455,3327.205322,3327.116455,3326.671875,3327.29419,3327.116455,3326.849365,3327.383301,3326.671631,3327.738281,3326.760742,3328.269043,0.1000626,0.1000657,0.1000313,3326.760986,3326.582275,3326.225586,28.2921143,28.4214554,28.3134727,28.12257,28.24049,28.2524891,28.3113365,28.2199993,28.1209984,28.1541862,28.2786331,28.283596,28.3281231,3329.1521,3328.535156,-3.87576E+12,3329.152832,3328.534912,3328.976074,-3.87073E+12,-3.87275E+12,3328.534668,27.0029621,0,10,0,-33199.04759,NaN,-0.0442658,-0.0442658,-0.0442658,0,0,0,0,0
