Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
22.9179997,-108.9950004,-0.0413594,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0690849,1553.378886,26.2594395,26.2379417,26.314064,26.0343361,25.963604,26.1065292,26.0555229,26.0794926,26.2915649,26.0339222,25.9625492,26.0406094,-3.8506E+12,-3.86863E+12,3326.590332,3327.568848,3327.923096,3326.768555,3326.857422,3326.768555,3326.322998,3326.946533,3326.768555,3326.500977,3327.035645,3326.322754,3327.391357,3326.411865,3327.922852,0.1000626,0.1000657,0.1000313,3326.412109,3326.233154,3325.875977,27.9988537,28.1395378,27.9919472,27.8213444,27.9347725,27.9626102,27.9698429,27.9240818,27.7937603,27.8593807,27.9160137,27.9914608,28.0152664,3328.807617,3328.189453,-3.8797E+12,3328.80835,3328.189209,3328.631348,-3.87466E+12,-3.87668E+12,3328.188965,26.3364315,0,10,0,-33199.04759,NaN,-0.0413594,-0.0413594,-0.0413594,0,0,0,0,0
23.9179997,-107.9950004,-0.0410364,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0663606,1553.378886,26.2625561,26.2282143,26.3047142,26.0181923,25.9538784,26.1020947,26.0522194,26.0686398,26.2856197,26.0434628,25.9615173,26.0229626,-3.85063E+12,-3.86866E+12,3326.587647,3327.566406,3327.920654,3326.765869,3326.854981,3326.765869,3326.320557,3326.944092,3326.765869,3326.498535,3327.032959,3326.320313,3327.388672,3326.40918,3327.92041,0.1000626,0.1000657,0.1000313,3326.409424,3326.230713,3325.873535,27.9997005,28.1437817,27.9973221,27.8093796,27.9375095,27.9589348,27.9827518,27.925312,27.7866955,27.8511829,27.9194984,27.9825134,28.0089531,3328.804932,3328.186768,-3.87972E+12,3328.806152,3328.186523,3328.628906,-3.87469E+12,-3.8767E+12,3328.186279,26.3716354,0,10,0,-33199.04759,NaN,-0.0410364,-0.0410364,-0.0410364,0,0,0,0,0
24.9189997,-106.9940004,-0.0416823,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0654525,1553.378886,26.2715988,26.2414227,26.2960129,26.0215778,25.9493294,26.0994339,26.0646667,26.0690022,26.2973137,26.0434456,25.9618797,26.017664,-3.85062E+12,-3.86865E+12,3326.588379,3327.567139,3327.921631,3326.766602,3326.855957,3326.766602,3326.321045,3326.94458,3326.766602,3326.499268,3327.033936,3326.320801,3327.389404,3326.410156,3327.921387,0.1000626,0.1000657,0.1000313,3326.4104,3326.23169,3325.874268,27.9989357,28.1471539,28.0025826,27.8191643,27.9442825,27.9672127,27.9774628,27.9317074,27.7874336,27.8511639,27.9262695,27.9941807,28.0164814,3328.805908,3328.187744,-3.87971E+12,3328.806885,3328.1875,3328.629639,-3.87468E+12,-3.8767E+12,3328.187256,26.43466,0,10,0,-33199.04759,NaN,-0.0416823,-0.0416823,-0.0416823,0,0,0,0,0
25.9189997,-105.9940004,-0.0423282,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0670669,1553.378886,26.2735023,26.2406807,26.2933865,26.0212135,25.9398994,26.0847206,26.0631714,26.0542908,26.2829704,26.0498791,25.9637814,26.0188084,-3.85063E+12,-3.86866E+12,3326.587647,3327.566406,3327.920654,3326.765869,3326.854981,3326.765869,3326.320557,3326.944092,3326.765869,3326.498535,3327.032959,3326.320313,3327.388672,3326.40918,3327.92041,0.1000626,0.1000657,0.1000313,3326.409424,3326.230713,3325.873535,28.0049801,28.1411419,27.9920425,27.8139019,27.9235592,27.9619522,27.9770985,27.9192753,27.7953644,27.8447704,27.9138489,27.989296,28.0153618,3328.804932,3328.186768,-3.87972E+12,3328.806152,3328.186523,3328.628906,-3.87469E+12,-3.8767E+12,3328.186279,26.4924259,0,10,0,-33199.04759,NaN,-0.0423282,-0.0423282,-0.0423282,0,0,0,0,0
26.9200001,-104.993,-0.0424666,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0694885,1553.378886,26.2716694,26.2407341,26.2945728,26.0088024,25.9452419,26.085907,26.0617123,26.0656719,26.2826443,26.0503101,25.9687443,26.0203724,-3.8506E+12,-3.86863E+12,3326.589844,3327.568604,3327.922852,3326.768066,3326.856934,3326.768066,3326.32251,3326.946045,3326.768066,3326.500488,3327.035156,3326.322266,3327.390869,3326.411377,3327.922607,0.1000626,0.1000657,0.1000313,3326.411621,3326.23291,3325.875488,27.9948559,28.1513691,27.9936047,27.8120689,27.9319077,27.9608727,27.9775333,27.9257393,27.7905178,27.8610401,27.9172916,27.9893513,28.013155,3328.807129,3328.188965,-3.8797E+12,3328.808106,3328.188721,3328.631104,-3.87466E+12,-3.87668E+12,3328.188477,26.5472107,0,10,0,-33199.04759,NaN,-0.0424666,-0.0424666,-0.0424666,0,0,0,0,0
27.9200001,-103.993,-0.0424204,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0680759,1553.378886,26.2727623,26.2440948,26.3111553,26.0034771,25.9380264,26.0832253,26.0628052,26.0497761,26.2799625,26.0419655,25.9671974,26.0192013,-3.85064E+12,-3.86867E+12,3326.58667,3327.565674,3327.919922,3326.765137,3326.854248,3326.765137,3326.31958,3326.943115,3326.765137,3326.497559,3327.031982,3326.319336,3327.387695,3326.408447,3327.919678,0.1000626,0.1000657,0.1000313,3326.408447,3326.229736,3325.872559,27.992178,28.1400261,27.9962063,27.8176861,27.9175415,27.960083,27.9737225,27.9196701,27.7934952,27.8466721,27.9104691,27.9889355,28.011982,3328.803955,3328.186035,-3.87973E+12,3328.805176,3328.185791,3328.62793,-3.8747E+12,-3.87671E+12,3328.185791,26.5985031,0,10,0,-33199.04759,NaN,-0.0424204,-0.0424204,-0.0424204,0,0,0,0,0
28.9359999,-102.9770002,-0.0418668,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.067975,1553.378886,26.2738972,26.237299,26.3153114,26.0144329,25.9387836,26.0854969,26.057148,26.0497818,26.2705173,26.0480099,25.9551105,26.0290203,-3.8506E+12,-3.86863E+12,3326.590332,3327.568848,3327.923096,3326.768555,3326.857422,3326.768555,3326.322998,3326.946533,3326.768555,3326.500977,3327.035645,3326.322754,3327.391357,3326.411865,3327.922852,0.1000626,0.1000657,0.1000313,3326.412109,3326.233154,3325.875977,27.9970818,28.1415367,27.9913101,27.8222122,27.9235783,27.9695072,27.9729748,27.9272118,27.7870922,27.8447876,27.9161282,27.9930859,28.0191517,3328.807617,3328.189453,-3.8797E+12,3328.80835,3328.189209,3328.631348,-3.87466E+12,-3.87668E+12,3328.188965,26.6622829,0,10,0,-33199.04759,NaN,-0.0418668,-0.0418668,-0.0418668,0,0,0,0,0
29.921,-101.9920001,-0.0428818,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0666633,1553.378886,26.2624474,26.2379284,26.3295383,26.018465,25.9443264,26.0815907,26.0509815,26.0455017,26.2722855,26.0229626,25.9640541,26.0130405,-3.85062E+12,-3.86865E+12,3326.588623,3327.567383,3327.921631,3326.766846,3326.856201,3326.766846,3326.321289,3326.944824,3326.766846,3326.499268,3327.03418,3326.321045,3327.389648,3326.4104,3327.921631,0.1000626,0.1000657,0.1000313,3326.410645,3326.231934,3325.874268,27.9939423,28.1440468,27.9994755,27.8141708,27.9211903,27.9573174,27.973978,27.9203014,27.7971439,27.8446636,27.909214,27.9884377,28.0122395,3328.806152,3328.187988,-3.87971E+12,3328.807129,3328.187744,3328.629883,-3.87468E+12,-3.87669E+12,3328.1875,26.812727,0,10,0,-33199.04759,NaN,-0.0428818,-0.0428818,-0.0428818,0,0,0,0,0
30.9219999,-100.9910002,-0.042282,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0671678,1553.378886,26.2557907,26.230135,26.3138161,26.0084038,25.9421997,26.0772038,26.0367699,26.0403595,26.2618427,26.0204601,25.9445438,26.0026112,-3.85061E+12,-3.86864E+12,3326.589356,3327.568115,3327.922363,3326.767578,3326.85669,3326.767578,3326.322022,3326.945557,3326.767578,3326.5,3327.034668,3326.321777,3327.390381,3326.411133,3327.922119,0.1000626,0.1000657,0.1000313,3326.411133,3326.232422,3325.875,27.9955921,28.146452,27.9947166,27.815443,27.9345245,27.9759293,27.970726,27.9302444,27.7840919,27.8530998,27.916893,27.9829273,28.0146446,3328.806641,3328.188477,-3.8797E+12,3328.807861,3328.188477,3328.630615,-3.87467E+12,-3.87669E+12,3328.188232,26.8498459,0,10,0,-33199.04759,NaN,-0.042282,-0.042282,-0.042282,0,0,0,0,0
31.9219999,-99.9910002,-0.0414055,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0662597,1553.378886,26.2559967,26.2367611,26.3091125,25.9984112,25.936739,26.0774078,26.0464153,26.0428257,26.2620506,26.0248165,25.9353046,25.9982815,-3.85061E+12,-3.86864E+12,3326.589111,3327.567871,3327.922119,3326.767334,3326.85669,3326.767334,3326.321777,3326.945313,3326.767334,3326.499756,3327.034424,3326.321533,3327.390137,3326.410889,3327.921875,0.1000626,0.1000657,0.1000313,3326.411133,3326.232178,3325.874756,27.9988117,28.1428871,27.9930344,27.8111248,27.9271927,27.9636955,27.9713097,27.9263,27.7989979,27.8438778,27.9197407,27.9823742,28.011076,3328.806397,3328.188477,-3.87971E+12,3328.807617,3328.188232,3328.630371,-3.87467E+12,-3.87669E+12,3328.187988,26.8726902,0,10,0,-33199.04759,NaN,-0.0414055,-0.0414055,-0.0414055,0,0,0,0,0
32.9229999,-98.9900002,-0.0078662,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0677732,1553.378886,26.2811165,26.2267685,26.2787189,26.0076809,25.9350529,26.0738354,26.0337811,26.04492,26.2637653,26.0291748,25.9442005,25.9973545,-3.85061E+12,-3.86864E+12,3326.588867,3327.567627,3327.921875,3326.76709,3326.856445,3326.76709,3326.321533,3326.945068,3326.76709,3326.499512,3327.034424,3326.321289,3327.389893,3326.410645,3327.921631,0.1000626,0.1000657,0.1000313,3326.410889,3326.232178,3325.874512,28.0001431,28.1483688,27.9921093,27.8215046,27.9311676,27.9627686,27.9782963,27.9197197,27.7958069,27.8538876,27.9237137,27.9784336,28.0105267,3328.806152,3328.188232,-3.87971E+12,3328.807373,3328.187988,3328.630127,-3.87467E+12,-3.87669E+12,3328.187744,26.8906288,0,10,0,-33199.04759,NaN,-0.0078662,-0.0078662,-0.0078662,0,0,0,0,0
33.9229999,-97.9900002,3.4806801,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0738272,1553.378886,26.2815189,26.2237701,26.2813854,25.9959965,25.9430103,26.0802784,26.0538177,26.0479603,26.2600098,26.0258007,25.9374218,26.0071945,-3.85061E+12,-3.86864E+12,3326.5896,3327.568359,3327.922607,3326.767822,3326.856934,3326.767822,3326.322266,3326.945801,3326.767822,3326.500244,3327.034912,3326.322022,3327.390625,3326.411133,3327.922363,0.1000626,0.1000657,0.1000313,3326.411377,3326.232666,3325.875244,28.0095882,28.1506519,28.0023079,27.8139877,27.9391079,27.966938,27.9696484,27.925396,27.7928123,27.8539085,27.9128017,27.9931564,28.0135651,3328.806885,3328.188721,-3.8797E+12,3328.808106,3328.188477,3328.630859,-3.87467E+12,-3.87668E+12,3328.188477,26.860466,0,10,0,-33199.04759,NaN,3.4806801,3.4806801,3.4806801,0,0,0,0,0
34.9239998,-96.9890003,4.9441829,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0684795,1553.378886,26.2782688,26.2220268,26.287199,25.9897213,25.9405117,26.0736275,26.0388641,26.0507545,26.2537308,26.0282173,25.9228344,25.9880886,-3.85059E+12,-3.86862E+12,3326.591309,3327.570313,3327.924561,3326.769775,3326.858887,3326.769775,3326.324219,3326.947754,3326.769775,3326.502197,3327.036865,3326.323975,3327.392334,3326.413086,3327.924316,0.1000626,0.1000657,0.1000313,3326.41333,3326.234619,3325.877197,28.0025768,28.1398716,27.9986877,27.8179073,27.930582,27.9701004,27.9780903,27.9225292,27.795229,27.8521709,27.9204941,27.9868965,28.014843,3328.808594,3328.190674,-3.87968E+12,3328.809815,3328.19043,3328.632568,-3.87464E+12,-3.87666E+12,3328.190186,26.8975906,0,10,0,-33199.04759,NaN,4.9441829,4.9441829,4.9441829,0,0,0,0,0
