Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
192.4990001,52.145,0.2222954,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.7499558,1553.378886,683.1276855,356.4760437,236.7758026,182.2413025,126.4085693,95.8908234,81.0443115,68.9165955,62.2519836,56.626461,51.89114,49.3449593,-3.85491E+12,-3.87296E+12,3326.205566,3327.186279,3327.54126,3326.384277,3326.473389,3326.384277,3325.937744,3326.562744,3326.384277,3326.116211,3326.651856,3325.9375,3327.008301,3326.026856,3327.541016,0.1000626,0.1000657,0.1000313,3326.0271,3325.8479,3325.48999,27.6789951,27.8374424,27.6867905,27.5010548,27.5949116,27.6363297,27.6160507,27.6049614,27.4357586,27.5274143,27.5410767,27.671978,27.7063541,3328.427246,3327.807861,-3.88403E+12,3328.428223,3327.807617,3328.250732,-3.87899E+12,-3.88101E+12,3327.807617,25.5243034,0,10,0,-33199.04759,NaN,0.2222954,0.2222954,0.2222954,0,0,0,0,0
193.5,53.1459999,0.2189737,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.7736672,1553.378886,698.9625854,361.5797729,244.0725098,184.9465485,129.3915253,100.5303879,83.6786575,71.974884,64.8154221,58.3903732,53.2746201,49.4152756,-3.85491E+12,-3.87296E+12,3326.205322,3327.185791,3327.540772,3326.383789,3326.4729,3326.383789,3325.9375,3326.562256,3326.383789,3326.115723,3326.651367,3325.937256,3327.007813,3326.026367,3327.540527,0.1000626,0.1000657,0.1000313,3326.026611,3325.847412,3325.489502,27.6741276,27.8265457,27.6860733,27.5048618,27.590044,27.6442852,27.6096745,27.5933018,27.4418278,27.5195274,27.5369663,27.6705055,27.7056351,3328.426758,3327.807617,-3.88404E+12,3328.427734,3327.807373,3328.250244,-3.879E+12,-3.88102E+12,3327.807129,25.5296288,0,10,0,-33199.04759,NaN,0.2189737,0.2189737,0.2189737,0,0,0,0,0
194.5,54.1459999,0.2186047,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.7510657,1553.378886,711.3404541,367.6801758,245.422226,189.0057983,130.8191376,101.4571304,85.2791443,71.7832794,65.1511307,60.1868095,55.3458176,51.222084,-3.85491E+12,-3.87296E+12,3326.205566,3327.186035,3327.541016,3326.384033,3326.473145,3326.384033,3325.9375,3326.5625,3326.384033,3326.115967,3326.651611,3325.9375,3327.008057,3326.026611,3327.540772,0.1000626,0.1000657,0.1000313,3326.026856,3325.847656,3325.489746,27.6742992,27.8319912,27.6805878,27.5008831,27.5943642,27.6455841,27.6083355,27.6074314,27.4344559,27.5306377,27.5435467,27.6710529,27.7001476,3328.427002,3327.807617,-3.88404E+12,3328.427979,3327.807617,3328.250488,-3.87899E+12,-3.88101E+12,3327.807373,25.4689732,0,10,0,-33199.04759,NaN,0.2186047,0.2186047,0.2186047,0,0,0,0,0
195.5009999,55.1469998,0.1986748,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.7713465,1553.378886,723.2158813,376.8882751,246.8562164,186.1812592,128.9364471,101.018631,86.233284,71.9558945,65.2050629,59.9634552,55.8701172,51.1503181,-3.85491E+12,-3.87296E+12,3326.205811,3327.186523,3327.541504,3326.384522,3326.473633,3326.384522,3325.937988,3326.562744,3326.384522,3326.116455,3326.651856,3325.937744,3327.008301,3326.0271,3327.54126,0.1000626,0.1000657,0.1000313,3326.027344,3325.848145,3325.490234,27.6768456,27.8288822,27.6865292,27.5019207,27.5886154,27.630785,27.6082458,27.6046963,27.4509525,27.5354481,27.547224,27.6611576,27.7158985,3328.42749,3327.808106,-3.88403E+12,3328.428467,3327.807861,3328.250977,-3.87899E+12,-3.88101E+12,3327.807617,25.5062847,0,10,0,-33199.04759,NaN,0.1986748,0.1986748,0.1986748,0,0,0,0,0
196.5020003,56.1480002,0.2013506,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8045425,1553.378886,719.0270996,375.6373291,241.4754028,183.7343597,127.9981155,101.8440018,88.4993515,73.4949188,66.1969528,60.9153862,56.8143387,53.7712708,-3.85491E+12,-3.87296E+12,3326.205811,3327.186523,3327.541504,3326.384522,3326.473633,3326.384522,3325.937988,3326.562744,3326.384522,3326.116455,3326.651856,3325.937744,3327.008301,3326.0271,3327.54126,0.1000626,0.1000657,0.1000313,3326.027344,3325.848145,3325.490234,27.670229,27.8279266,27.6848164,27.5036011,27.5891628,27.6441555,27.6197262,27.6029835,27.4300098,27.526947,27.5390987,27.6681156,27.697588,3328.42749,3327.808106,-3.88403E+12,3328.428467,3327.807861,3328.250977,-3.87899E+12,-3.88101E+12,3327.807617,25.5268574,0,10,0,-33199.04759,NaN,0.2013506,0.2013506,0.2013506,0,0,0,0,0
197.5030003,57.1490002,0.2013045,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8149351,1553.378886,718.100708,381.0920715,252.7643738,190.0363617,129.5024261,102.1694489,87.6458511,74.1107864,66.5436783,60.5005264,56.4349976,53.1513557,-3.85491E+12,-3.87296E+12,3326.205566,3327.186035,3327.541016,3326.384033,3326.473145,3326.384033,3325.9375,3326.5625,3326.384033,3326.115967,3326.651611,3325.9375,3327.008057,3326.026611,3327.540772,0.1000626,0.1000657,0.1000313,3326.026856,3325.847656,3325.489746,27.681839,27.8391552,27.6783257,27.4978638,27.5894585,27.6357803,27.6219082,27.6036549,27.4446373,27.529129,27.5341148,27.6729374,27.7054272,3328.427002,3327.807617,-3.88404E+12,3328.427979,3327.807617,3328.250488,-3.87899E+12,-3.88101E+12,3327.807373,25.5313091,0,10,0,-33199.04759,NaN,0.2013045,0.2013045,0.2013045,0,0,0,0,0
198.5040002,58.1500001,0.2009354,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8467185,1553.378886,719.05896,384.3238831,256.1325684,193.6590576,133.3792725,104.4604492,90.2962265,74.7682953,66.1459503,60.3782082,56.7395897,52.9488983,-3.85491E+12,-3.87296E+12,3326.205322,3327.185791,3327.540772,3326.383789,3326.4729,3326.383789,3325.9375,3326.562256,3326.383789,3326.115723,3326.651367,3325.937256,3327.007813,3326.026367,3327.540527,0.1000626,0.1000657,0.1000313,3326.026611,3325.847412,3325.489502,27.6816139,27.8313885,27.6811161,27.4965076,27.5896111,27.6261292,27.6028328,27.6004124,27.4383736,27.5285263,27.5372829,27.6734619,27.6931324,3328.426758,3327.807617,-3.88404E+12,3328.427734,3327.807373,3328.250244,-3.879E+12,-3.88102E+12,3327.807129,25.5412827,0,10,0,-33199.04759,NaN,0.2009354,0.2009354,0.2009354,0,0,0,0,0
199.5040002,59.1500001,0.2011199,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8719435,1553.378886,707.7905884,383.6046753,256.8257141,194.7061768,134.2277222,103.3724518,91.6439743,76.8071899,67.5360489,61.1354065,56.2601318,52.3690796,-3.8549E+12,-3.87294E+12,3326.206787,3327.1875,3327.542481,3326.385254,3326.474854,3326.385254,3325.938965,3326.563721,3326.385254,3326.117432,3326.653076,3325.938721,3327.009522,3326.028076,3327.542236,0.1000626,0.1000657,0.1000313,3326.02832,3325.849365,3325.491455,27.6884823,27.8273258,27.6913776,27.4988537,27.5979919,27.6375237,27.6119671,27.610302,27.4433632,27.5301189,27.5486832,27.673172,27.7105637,3328.428467,3327.809082,-3.88402E+12,3328.429688,3327.808838,3328.251953,-3.87898E+12,-3.881E+12,3327.808838,25.5708351,0,10,0,-33199.04759,NaN,0.2011199,0.2011199,0.2011199,0,0,0,0,0
200.5050001,60.151,0.1951225,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8509563,1553.378886,713.2724609,383.5551147,255.3847809,198.2124329,131.0471039,101.2827606,89.8299255,77.0034485,68.9621201,61.7861862,57.360321,53.8914108,-3.85491E+12,-3.87296E+12,3326.205811,3327.186523,3327.541504,3326.384522,3326.473633,3326.384522,3325.937988,3326.562744,3326.384522,3326.116455,3326.651856,3325.937744,3327.008301,3326.0271,3327.54126,0.1000626,0.1000657,0.1000313,3326.027344,3325.848145,3325.490234,27.67313,27.8315811,27.6843204,27.4914227,27.586031,27.6387634,27.6034012,27.6032448,27.4295177,27.5309811,27.5389843,27.6706429,27.7189713,3328.42749,3327.808106,-3.88403E+12,3328.428467,3327.807861,3328.250977,-3.87899E+12,-3.88101E+12,3327.807617,25.646492,0,10,0,-33199.04759,NaN,0.1951225,0.1951225,0.1951225,0,0,0,0,0
201.506,61.1519999,0.1892174,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8990855,1553.378886,710.1345825,380.6822205,250.6526947,197.1226959,130.4717712,102.2947464,89.50103,77.3411789,70.0298615,62.8927727,57.5309563,55.0349197,-3.85491E+12,-3.87296E+12,3326.205811,3327.186523,3327.541504,3326.384522,3326.473633,3326.384522,3325.937988,3326.562744,3326.384522,3326.116455,3326.651856,3325.937744,3327.008301,3326.0271,3327.54126,0.1000626,0.1000657,0.1000313,3326.027344,3325.848145,3325.490234,27.6777134,27.8312607,27.6904125,27.4993973,27.5977802,27.624115,27.6087379,27.6123524,27.443903,27.5216084,27.534893,27.6624031,27.7141247,3328.42749,3327.808106,-3.88403E+12,3328.428467,3327.807861,3328.250977,-3.87899E+12,-3.88101E+12,3327.807617,25.6355972,0,10,0,-33199.04759,NaN,0.1892174,0.1892174,0.1892174,0,0,0,0,0
202.507,62.1529999,0.1894481,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.9202744,1553.378886,703.8894653,380.2799377,245.7570496,195.333313,130.2164154,100.14991,86.7603302,75.6198273,69.2793961,62.7792282,57.7888145,54.8417358,-3.8549E+12,-3.87295E+12,3326.206543,3327.187256,3327.542236,3326.385254,3326.474609,3326.385254,3325.938721,3326.563721,3326.385254,3326.117188,3326.652832,3325.938721,3327.009277,3326.027832,3327.542236,0.1000626,0.1000657,0.1000313,3326.028076,3325.849121,3325.491211,27.6807137,27.8312435,27.69417,27.5072994,27.5921078,27.6467247,27.6060829,27.6051731,27.4397411,27.5313988,27.5386486,27.6752071,27.7027988,3328.428223,3327.808838,-3.88402E+12,3328.429443,3327.808838,3328.251709,-3.87898E+12,-3.881E+12,3327.808594,25.6476707,0,10,0,-33199.04759,NaN,0.1894481,0.1894481,0.1894481,0,0,0,0,0
203.5079999,63.1539998,0.1813747,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8852622,1553.378886,703.7327271,381.662323,241.393631,196.7845459,134.7574921,106.3125,89.1615067,75.7419891,68.923317,62.6756783,57.9229736,54.3551254,-3.85489E+12,-3.87294E+12,3326.207275,3327.187988,3327.542969,3326.385742,3326.475342,3326.385742,3325.939453,3326.564209,3326.385742,3326.11792,3326.653565,3325.939209,3327.009766,3326.028565,3327.542725,0.1000626,0.1000657,0.1000313,3326.028809,3325.849854,3325.491699,27.6702385,27.8283119,27.6855755,27.4968204,27.6012363,27.6422787,27.6152096,27.5988426,27.4409542,27.5333672,27.5477791,27.6790562,27.7070236,3328.428955,3327.80957,-3.88401E+12,3328.429932,3327.809326,3328.252441,-3.87897E+12,-3.88099E+12,3327.809082,25.6137524,0,10,0,-33199.04759,NaN,0.1813747,0.1813747,0.1813747,0,0,0,0,0
204.5079999,64.1539998,0.1796216,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8964621,1553.378886,689.3670654,378.5267639,239.5223541,195.0872955,134.2834778,108.8573532,91.4384308,77.7480469,68.0895615,62.5656395,57.5024757,54.5621719,-3.85491E+12,-3.87296E+12,3326.205811,3327.186523,3327.541504,3326.384522,3326.473633,3326.384522,3325.937988,3326.562744,3326.384522,3326.116455,3326.651856,3325.937744,3327.008301,3326.0271,3327.54126,0.1000626,0.1000657,0.1000313,3326.027344,3325.848145,3325.490234,27.6715679,27.8288822,27.6812515,27.5072002,27.5840874,27.6424751,27.6089954,27.6152611,27.4400177,27.5354481,27.5321407,27.6668129,27.7026958,3328.42749,3327.808106,-3.88403E+12,3328.428467,3327.807861,3328.250977,-3.87899E+12,-3.88101E+12,3327.807617,25.5984592,0,10,0,-33199.04759,NaN,0.1796216,0.1796216,0.1796216,0,0,0,0,0
205.5090003,65.1550002,0.1749621,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8855649,1553.378886,679.1337891,376.8421631,240.1588593,196.8789673,136.4932861,106.9152298,89.7812958,78.2059402,70.9786377,64.9954147,59.2049141,56.3462029,-3.85489E+12,-3.87293E+12,3326.207764,3327.188232,3327.543213,3326.386231,3326.475586,3326.386231,3325.939941,3326.564697,3326.386231,3326.118164,3326.654053,3325.939697,3327.010254,3326.029053,3327.542969,0.1000626,0.1000657,0.1000313,3326.029297,3325.850098,3325.491943,27.6764088,27.8318367,27.683073,27.4965801,27.5874214,27.6363792,27.6160984,27.6001091,27.4358101,27.5274677,27.5317001,27.6735363,27.7030087,3328.429443,3327.810059,-3.88401E+12,3328.43042,3327.809815,3328.25293,-3.87897E+12,-3.88099E+12,3327.80957,25.6067123,0,10,0,-33199.04759,NaN,0.1749621,0.1749621,0.1749621,0,0,0,0,0
206.5100002,66.1560001,0.172194,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8631652,1553.378886,671.9042358,379.7267761,241.0596924,200.6289368,141.4522247,105.4750137,90.4758987,78.136467,70.0904541,63.563633,58.1549721,55.1912231,-3.8549E+12,-3.87295E+12,3326.206055,3327.186768,3327.541992,3326.384766,3326.474121,3326.384766,3325.938477,3326.563232,3326.384766,3326.116943,3326.652344,3325.938232,3327.008789,3326.027588,3327.541748,0.1000626,0.1000657,0.1000313,3326.027588,3325.848633,3325.490723,27.6773529,27.8422127,27.6900539,27.505825,27.5966644,27.6384602,27.6170483,27.6014328,27.4401512,27.5231304,27.53265,27.66506,27.7077293,3328.427734,3327.808594,-3.88403E+12,3328.428955,3327.80835,3328.251465,-3.87898E+12,-3.881E+12,3327.808106,25.62957,0,10,0,-33199.04759,NaN,0.172194,0.172194,0.172194,0,0,0,0,0
207.5110002,67.1570001,0.1717327,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8698246,1553.378886,675.8915405,384.3924255,248.0529327,204.8249969,144.7700958,107.3389664,93.435997,80.6378479,71.514122,64.4948273,59.6932869,56.7446442,-3.85488E+12,-3.87292E+12,3326.20874,3327.189209,3327.54419,3326.387207,3326.476563,3326.387207,3325.940674,3326.56543,3326.387207,3326.119141,3326.654785,3325.94043,3327.011231,3326.030029,3327.543945,0.1000626,0.1000657,0.1000313,3326.030273,3325.851074,3325.49292,27.6767101,27.834404,27.6875248,27.5097027,27.6043148,27.6434708,27.6073551,27.6022949,27.435358,27.5353107,27.5293617,27.6655464,27.7074604,3328.430176,3327.811035,-3.884E+12,3328.431152,3327.810791,3328.253906,-3.87896E+12,-3.88098E+12,3327.810547,25.603611,0,10,0,-33199.04759,NaN,0.1717327,0.1717327,0.1717327,0,0,0,0,0
208.5120001,68.158,0.1700719,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8707327,1553.378886,689.868042,381.7553101,254.6855774,209.7051239,146.6909485,110.4889145,95.1771469,79.6217499,71.1728516,64.0755157,59.0234489,56.4018517,-3.85489E+12,-3.87294E+12,3326.20752,3327.187988,3327.542969,3326.385986,3326.475586,3326.385986,3325.939697,3326.564453,3326.385986,3326.118164,3326.653809,3325.939453,3327.01001,3326.028809,3327.542969,0.1000626,0.1000657,0.1000313,3326.029053,3325.849854,3325.491699,27.6692753,27.83074,27.680088,27.5094318,27.5983868,27.6367912,27.6082153,27.610323,27.430563,27.5376835,27.5392723,27.6705513,27.7068157,3328.429199,3327.809815,-3.88401E+12,3328.430176,3327.80957,3328.252686,-3.87897E+12,-3.88099E+12,3327.809326,25.61203,0,10,0,-33199.04759,NaN,0.1700719,0.1700719,0.1700719,0,0,0,0,0
209.5120001,69.158,0.1703487,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8363259,1553.378886,698.1057129,380.7931824,250.1518402,205.8636475,145.2602692,111.6733856,93.7199783,78.9544525,70.8161621,64.631279,60.4419785,57.8851166,-3.85488E+12,-3.87293E+12,3326.208496,3327.188965,3327.543945,3326.386963,3326.476318,3326.386963,3325.94043,3326.565186,3326.386963,3326.118897,3326.654541,3325.940186,3327.010986,3326.029785,3327.543701,0.1000626,0.1000657,0.1000313,3326.030029,3325.85083,3325.492676,27.6723919,27.8323498,27.6801929,27.4978466,27.5992451,27.6342545,27.6079407,27.6119347,27.4231243,27.5332584,27.5386238,27.668396,27.7069168,3328.429932,3327.810791,-3.884E+12,3328.431152,3327.810547,3328.253662,-3.87896E+12,-3.88098E+12,3327.810303,25.6038227,0,10,0,-33199.04759,NaN,0.1703487,0.1703487,0.1703487,0,0,0,0,0
210.513,70.1589999,0.1687801,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.942775,1553.378886,699.9522095,381.692749,245.7521667,203.9204407,143.4958649,113.1407089,92.1072464,79.1466599,71.5287094,64.5362244,60.2286301,56.7198792,-3.85486E+12,-3.87291E+12,3326.209961,3327.19043,3327.54541,3326.388428,3326.477783,3326.388428,3325.942139,3326.566895,3326.388428,3326.120361,3326.656006,3325.941895,3327.012451,3326.031006,3327.545166,0.1000626,0.1000657,0.1000313,3326.03125,3325.852295,3325.494141,27.6803741,27.8407059,27.6855335,27.4941368,27.5928974,27.6463814,27.6049881,27.6078472,27.4416618,27.5287914,27.5322762,27.6801414,27.7118816,3328.431397,3327.812256,-3.88399E+12,3328.432373,3327.812012,3328.254883,-3.87894E+12,-3.88096E+12,3327.811768,25.5936852,0,10,0,-33199.04759,NaN,0.1687801,0.1687801,0.1687801,0,0,0,0,0
211.5139999,71.1599998,0.1622753,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.9755674,1553.378886,716.5144043,381.0667114,239.2177277,201.022644,142.8448944,111.2181396,92.700264,79.8653793,70.9835815,64.082634,59.1167221,56.2259064,-3.85492E+12,-3.87297E+12,3326.20459,3327.185303,3327.540039,3326.383057,3326.472412,3326.383057,3325.936768,3326.561523,3326.383057,3326.11499,3326.650879,3325.936523,3327.00708,3326.025879,3327.539795,0.1000626,0.1000657,0.1000313,3326.026123,3325.846924,3325.48877,27.6758194,27.8323822,27.6738148,27.4982567,27.5928669,27.6324024,27.6049576,27.6055584,27.4352226,27.518959,27.535265,27.6729488,27.6982784,3328.42627,3327.806885,-3.88405E+12,3328.427246,3327.806641,3328.249512,-3.879E+12,-3.88102E+12,3327.806397,25.5641918,0,10,0,-33199.04759,NaN,0.1622753,0.1622753,0.1622753,0,0,0,0,0
212.5150003,72.1610002,0.1630134,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8900045,1553.378886,700.8731079,382.5941162,235.8933411,196.7030029,145.1980896,111.435585,94.1597519,80.6305923,72.9860306,66.132431,60.3134537,56.0316048,-3.85488E+12,-3.87293E+12,3326.208496,3327.188965,3327.543945,3326.386963,3326.476318,3326.386963,3325.94043,3326.565186,3326.386963,3326.118897,3326.654541,3325.940186,3327.010986,3326.029785,3327.543701,0.1000626,0.1000657,0.1000313,3326.030029,3325.85083,3325.492676,27.6711388,27.8277035,27.6845951,27.5022507,27.5987492,27.6465759,27.6123447,27.6035156,27.4422321,27.522953,27.5290756,27.6784534,27.70755,3328.429932,3327.810791,-3.884E+12,3328.431152,3327.810547,3328.253662,-3.87896E+12,-3.88098E+12,3327.810303,25.5923691,0,10,0,-33199.04759,NaN,0.1630134,0.1630134,0.1630134,0,0,0,0,0
213.5160003,73.1620002,0.1620907,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8553959,1553.378886,698.9580078,380.4551392,235.5243683,197.9342041,141.3751221,108.7828827,96.4754486,82.1239395,73.6838379,67.3800735,62.4596748,57.5700226,-3.8549E+12,-3.87295E+12,3326.206055,3327.186768,3327.541992,3326.384766,3326.474121,3326.384766,3325.938477,3326.563232,3326.384766,3326.116943,3326.652344,3325.938232,3327.008789,3326.027588,3327.541748,0.1000626,0.1000657,0.1000313,3326.027588,3325.848633,3325.490723,27.6750412,27.8368816,27.6817074,27.5016251,27.6045322,27.6361446,27.6064415,27.6108112,27.4287891,27.5306263,27.5171375,27.6748104,27.7148418,3328.427734,3327.808594,-3.88403E+12,3328.428955,3327.80835,3328.251465,-3.87898E+12,-3.881E+12,3327.808106,25.5875854,0,10,0,-33199.04759,NaN,0.1620907,0.1620907,0.1620907,0,0,0,0,0
214.5160003,74.1620002,0.1613526,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8353169,1553.378886,714.213501,381.5145874,240.0187378,203.2640533,144.480545,110.4299774,97.9458084,83.3331223,73.6030807,67.541153,62.78022,58.635849,-3.85491E+12,-3.87296E+12,3326.205811,3327.186523,3327.541504,3326.384522,3326.473633,3326.384522,3325.937988,3326.562744,3326.384522,3326.116455,3326.651856,3325.937744,3327.008301,3326.0271,3327.54126,0.1000626,0.1000657,0.1000313,3326.027344,3325.848145,3325.490234,27.681427,27.8183861,27.6786671,27.4985847,27.5901794,27.6300926,27.6075497,27.6111641,27.4325352,27.5362625,27.5280495,27.6766701,27.7076569,3328.42749,3327.808106,-3.88403E+12,3328.428467,3327.807861,3328.250977,-3.87899E+12,-3.88101E+12,3327.807617,25.5879383,0,10,0,-33199.04759,NaN,0.1613526,0.1613526,0.1613526,0,0,0,0,0
215.5170002,75.1630001,0.158031,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.8515617,1553.378886,707.9185181,380.6351318,246.6202545,209.1587372,152.6553497,118.259346,102.8315811,84.7324753,74.0424957,67.7284164,62.8795967,57.3978233,-3.85489E+12,-3.87294E+12,3326.207275,3327.187988,3327.542969,3326.385742,3326.475342,3326.385742,3325.939453,3326.564209,3326.385742,3326.11792,3326.653565,3325.939209,3327.009766,3326.028565,3327.542725,0.1000626,0.1000657,0.1000313,3326.028809,3325.849854,3325.491699,27.6890888,27.8237858,27.6791668,27.5005913,27.5955811,27.6400166,27.6057873,27.6165695,27.4435921,27.5231819,27.5270405,27.6692543,27.7104187,3328.428955,3327.80957,-3.88401E+12,3328.429932,3327.809326,3328.252441,-3.87897E+12,-3.88099E+12,3327.809082,25.5865555,0,10,0,-33199.04759,NaN,0.158031,0.158031,0.158031,0,0,0,0,0
216.5180001,76.164,0.1508802,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.9673945,1553.378886,701.0828247,381.9459534,244.5553131,208.6890717,152.6037292,118.9529114,101.2766037,84.2161102,73.6971588,66.7805023,61.7475471,56.5534439,-3.85492E+12,-3.87297E+12,3326.205078,3327.185547,3327.540527,3326.383545,3326.4729,3326.383545,3325.937256,3326.562012,3326.383545,3326.115479,3326.651123,3325.937012,3327.007568,3326.026123,3327.540283,0.1000626,0.1000657,0.1000313,3326.026367,3325.847168,3325.489258,27.6736374,27.8369865,27.6848278,27.5032368,27.5925694,27.6283302,27.6159687,27.6075211,27.4375629,27.5412941,27.528553,27.6700153,27.7123089,3328.426758,3327.807373,-3.88404E+12,3328.42749,3327.807129,3328.25,-3.879E+12,-3.88102E+12,3327.806885,25.6315117,0,10,0,-33199.04759,NaN,0.1508802,0.1508802,0.1508802,0,0,0,0,0
