Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
19.138,-316,7.844154,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0576832,1553.378886,24.8597469,25.0072613,25.2362022,24.9536648,24.9455872,25.1533432,25.1363468,25.2023087,25.4522018,25.2386875,25.1377316,25.2370911,-3.85977E+12,-3.87784E+12,3325.771729,3326.754395,3327.110107,3325.950684,3326.040039,3325.950684,3325.503174,3326.129395,3325.950684,3325.681885,3326.218994,3325.50293,3326.575928,3325.592529,3327.109863,0.1000626,0.1000657,0.1000313,3325.592773,3325.41333,3325.054443,27.291832,27.4363804,27.3030281,27.1055298,27.2137527,27.2615986,27.2594109,27.215126,27.0926399,27.1409492,27.1995068,27.2697315,27.3120289,3327.998291,3327.377441,-3.88892E+12,3327.999023,3327.377197,3327.821289,-3.88388E+12,-3.8859E+12,3327.376953,25.7646713,0,10,0,-33199.04759,NaN,7.844154,7.844154,7.844154,0,0,0,0,0
20.138,-315,7.8454919,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0586922,1553.378886,24.8628349,25.0103474,25.2343769,24.9473038,24.94981,25.1628571,25.1432114,25.2008591,25.4397831,25.233839,25.143465,25.2666225,-3.85975E+12,-3.87782E+12,3325.772949,3326.755859,3327.111572,3325.952148,3326.041504,3325.952148,3325.504883,3326.130859,3325.952148,3325.683594,3326.220215,3325.504639,3326.577393,3325.593994,3327.111328,0.1000626,0.1000657,0.1000313,3325.594238,3325.414795,3325.055908,27.2979298,27.4345589,27.3008251,27.1089878,27.2160778,27.2684517,27.2741776,27.2182064,27.0900631,27.1402569,27.2105083,27.2701683,27.3147335,3327.999512,3327.378906,-3.88891E+12,3328.000732,3327.378662,3327.822754,-3.88386E+12,-3.88588E+12,3327.378662,25.7322483,0,10,0,-33199.04759,NaN,7.8454919,7.8454919,7.8454919,0,0,0,0,0
21.1369996,-314.0010004,7.84277,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0576832,1553.378886,24.8691998,25.0042381,25.2290192,24.94384,24.9497509,25.1654434,25.1401272,25.2098694,25.4401016,25.2379341,25.1672249,25.293005,-3.85975E+12,-3.87782E+12,3325.772949,3326.755859,3327.111572,3325.952148,3326.041504,3325.952148,3325.504883,3326.130859,3325.952148,3325.683594,3326.220215,3325.504639,3326.577393,3325.593994,3327.111328,0.1000626,0.1000657,0.1000313,3325.594238,3325.414795,3325.055908,27.2880611,27.4356289,27.3011417,27.1036453,27.2103577,27.2589588,27.280529,27.2132435,27.1001873,27.1564198,27.2093182,27.2636986,27.3218403,3327.999512,3327.378906,-3.88891E+12,3328.000732,3327.378662,3327.822754,-3.88386E+12,-3.88588E+12,3327.378662,25.6762867,0,10,0,-33199.04759,NaN,7.84277,7.84277,7.84277,0,0,0,0,0
22.1369996,-313.0010004,7.843785,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0577841,1553.378886,24.8617306,25.0107574,25.2268429,24.9363651,24.9517307,25.1621304,25.1247234,25.2167606,25.4685535,25.2316036,25.1661816,25.3089638,-3.85977E+12,-3.87784E+12,3325.771484,3326.75415,3327.109863,3325.95044,3326.040039,3325.95044,3325.50293,3326.12915,3325.95044,3325.681641,3326.21875,3325.502686,3326.575684,3325.592285,3327.109619,0.1000626,0.1000657,0.1000313,3325.592529,3325.413086,3325.054199,27.2968292,27.4455261,27.3083973,27.109396,27.2100754,27.2613144,27.2708168,27.213707,27.1021633,27.1587753,27.2090282,27.2762337,27.3279667,3327.998047,3327.377197,-3.88893E+12,3327.999023,3327.376953,3327.821045,-3.88388E+12,-3.8859E+12,3327.376953,25.7047043,0,10,0,-33199.04759,NaN,7.843785,7.843785,7.843785,0,0,0,0,0
23.1369996,-312.0010004,7.845169,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0589949,1553.378886,24.8551941,24.9989243,25.2206841,24.9373913,24.9364948,25.1646671,25.1438885,25.2090912,25.4926472,25.24963,25.1781693,25.3065872,-3.85977E+12,-3.87784E+12,3325.77124,3326.753906,3327.109619,3325.950195,3326.039795,3325.950195,3325.502686,3326.128906,3325.950195,3325.681397,3326.218506,3325.502441,3326.57544,3325.592041,3327.109375,0.1000626,0.1000657,0.1000313,3325.592285,3325.412842,3325.053955,27.2959652,27.4461727,27.3041401,27.106266,27.2205257,27.2578087,27.2759857,27.225296,27.0922489,27.1601753,27.2221222,27.2700901,27.3176708,3327.997803,3327.376953,-3.88893E+12,3327.998779,3327.376953,3327.820801,-3.88388E+12,-3.88591E+12,3327.376709,25.645668,0,10,0,-33199.04759,NaN,7.845169,7.845169,7.845169,0,0,0,0,0
24.1369996,-311.0010004,7.8431391,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0596003,1553.378886,24.8617401,25.0066051,25.2283649,24.9514999,24.9381275,25.1572266,25.1375809,25.2247047,25.4863358,25.2724247,25.1934128,25.2972622,-3.85974E+12,-3.87781E+12,3325.773926,3326.756592,3327.112549,3325.952881,3326.042481,3325.952881,3325.505615,3326.131836,3325.952881,3325.684326,3326.221191,3325.505371,3326.578125,3325.594727,3327.112305,0.1000626,0.1000657,0.1000313,3325.594971,3325.415527,3325.056885,27.291935,27.4406338,27.3095417,27.1139297,27.220644,27.2605724,27.2632847,27.2337151,27.0870857,27.1508617,27.2211075,27.2622929,27.314394,3328.000488,3327.379639,-3.8889E+12,3328.001465,3327.379395,3327.823486,-3.88385E+12,-3.88587E+12,3327.379395,25.6903629,0,10,0,-33199.04759,NaN,7.8431391,7.8431391,7.8431391,0,0,0,0,0
25.1369996,-310.0010004,7.8439234,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0587931,1553.378886,24.8629017,25.0081482,25.2253704,24.9364071,24.9358883,25.1587677,25.145546,25.2137775,25.4984646,25.289835,25.2078094,25.3097572,-3.85978E+12,-3.87784E+12,3325.770996,3326.753662,3327.109375,3325.949951,3326.039551,3325.949951,3325.502441,3326.128662,3325.949951,3325.681152,3326.218262,3325.502197,3326.57544,3325.591797,3327.109131,0.1000626,0.1000657,0.1000313,3325.592041,3325.412598,3325.053711,27.2859249,27.4414158,27.2986317,27.1011333,27.2153912,27.2489033,27.2693424,27.211483,27.0867348,27.1422119,27.2200069,27.2706146,27.3215923,3327.997559,3327.376953,-3.88893E+12,3327.998535,3327.376709,3327.820801,-3.88389E+12,-3.88591E+12,3327.376465,25.6828365,0,10,0,-33199.04759,NaN,7.8439234,7.8439234,7.8439234,0,0,0,0,0
26.1369996,-309.0010004,7.8429546,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0592976,1553.378886,24.8676281,24.9966145,25.2282066,24.9411316,24.9387245,25.1619816,25.1260834,25.2173672,25.4808846,25.2956944,25.1921196,25.3069248,-3.85977E+12,-3.87784E+12,3325.771729,3326.754395,3327.110107,3325.950684,3326.040039,3325.950684,3325.503174,3326.129395,3325.950684,3325.681885,3326.218994,3325.50293,3326.575928,3325.592529,3327.109863,0.1000626,0.1000657,0.1000313,3325.592773,3325.41333,3325.054443,27.2932835,27.4397202,27.3082504,27.1058502,27.2042637,27.2577705,27.263876,27.230917,27.0873032,27.1450405,27.2092571,27.2689171,27.3206482,3327.998291,3327.377441,-3.88892E+12,3327.999023,3327.377197,3327.821289,-3.88388E+12,-3.8859E+12,3327.376953,25.6452503,0,10,0,-33199.04759,NaN,7.8429546,7.8429546,7.8429546,0,0,0,0,0
27.1359997,-308.0020003,7.8419396,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0589949,1553.378886,24.8573074,25.0021725,25.2243099,24.9376144,24.9208355,25.1429672,25.1369305,25.2142296,25.4701824,25.273283,25.1855793,25.2830105,-3.85979E+12,-3.87785E+12,3325.77002,3326.75293,3327.108887,3325.948975,3326.038574,3325.948975,3325.501709,3326.127686,3325.948975,3325.680664,3326.217285,3325.501465,3326.574463,3325.591065,3327.108643,0.1000626,0.1000657,0.1000313,3325.591309,3325.411865,3325.052979,27.2860012,27.4365864,27.3021011,27.1049805,27.230938,27.2493553,27.2743206,27.2100468,27.0853024,27.1415329,27.2095203,27.2601318,27.2978954,3327.996582,3327.375977,-3.88894E+12,3327.997803,3327.375732,3327.819824,-3.88389E+12,-3.88592E+12,3327.375488,25.6485348,0,10,0,-33199.04759,NaN,7.8419396,7.8419396,7.8419396,0,0,0,0,0
28.1359997,-307.0020003,7.8438311,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0605084,1553.378886,24.8735714,25.0180626,25.2349072,24.9500999,24.9389954,25.1475124,25.1361828,25.2134819,25.4705658,25.2827396,25.1852074,25.2781086,-3.85974E+12,-3.87781E+12,3325.77417,3326.756836,3327.112793,3325.953125,3326.042725,3325.953125,3325.505615,3326.13208,3325.953125,3325.68457,3326.221436,3325.505615,3326.578369,3325.594971,3327.112549,0.1000626,0.1000657,0.1000313,3325.595215,3325.415772,3325.057129,27.3037376,27.4501705,27.3047504,27.1110249,27.2166061,27.2652092,27.2716904,27.2296791,27.0954952,27.1460667,27.2189598,27.2729626,27.3133755,3328.000732,3327.379883,-3.8889E+12,3328.001709,3327.379639,3327.823731,-3.88385E+12,-3.88587E+12,3327.379395,25.6700783,0,10,0,-33199.04759,NaN,7.8438311,7.8438311,7.8438311,0,0,0,0,0
