Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
24.3169999,-668.0110002,-73.7013172,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0242855,1553.378886,25.126812,25.3676739,25.4593315,25.1545601,25.0198174,25.187151,25.1414642,25.0990028,25.309988,25.0714722,25.0028229,25.0956707,-3.8565E+12,-3.87456E+12,3326.063232,3327.044678,3327.399902,3326.242188,3326.331299,3326.242188,3325.79541,3326.420654,3326.242188,3325.973877,3326.509766,3325.795166,3326.866455,3325.884522,3327.399658,0.1000626,0.1000657,0.1000313,3325.884522,3325.705322,3325.347168,27.5458488,27.6979046,27.5634499,27.3686409,27.4715595,27.5148659,27.5107956,27.4672737,27.3459492,27.4066963,27.4644814,27.5441113,27.5735855,3328.286377,3327.666748,-3.88564E+12,3328.287598,3327.666504,3328.109863,-3.88059E+12,-3.88261E+12,3327.66626,25.6001892,0,10,0,-33199.04759,NaN,-73.7013172,-73.7013172,-73.7013172,0,0,0,0,0
25.316,-667.0120001,-73.7017789,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0243864,1553.378886,25.1315136,25.3655739,25.4689522,25.1471691,25.033596,25.1933689,25.1514587,25.1195774,25.3022137,25.0652122,25.0113106,25.0928173,-3.85652E+12,-3.87457E+12,3326.062256,3327.043701,3327.398926,3326.240967,3326.330322,3326.240967,3325.79419,3326.419434,3326.240967,3325.972656,3326.508789,3325.793945,3326.865479,3325.883545,3327.398682,0.1000626,0.1000657,0.1000313,3325.883545,3325.704346,3325.346191,27.5441284,27.6988258,27.5658798,27.365036,27.4894562,27.5165443,27.5037994,27.4859257,27.3464928,27.4068661,27.4601231,27.5480461,27.5688477,3328.285645,3327.665772,-3.88565E+12,3328.286377,3327.665527,3328.108887,-3.88061E+12,-3.88263E+12,3327.665283,25.5807114,0,10,0,-33199.04759,NaN,-73.7017789,-73.7017789,-73.7017789,0,0,0,0,0
26.3150001,-666.013,-73.6998871,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0276151,1553.378886,25.1269855,25.3602886,25.4768982,25.1600285,25.0385208,25.2035809,25.1639385,25.1097622,25.315836,25.0716476,25.0022392,25.0909328,-3.8565E+12,-3.87456E+12,3326.063477,3327.044678,3327.400147,3326.242432,3326.331543,3326.242432,3325.795654,3326.420898,3326.242432,3325.974121,3326.51001,3325.79541,3326.866699,3325.884522,3327.399902,0.1000626,0.1000657,0.1000313,3325.884766,3325.705566,3325.347412,27.5392342,27.6988335,27.5700359,27.3710766,27.4728661,27.5191917,27.5113468,27.4776344,27.3517799,27.4155464,27.4597549,27.5484333,27.5598068,3328.286621,3327.666992,-3.88564E+12,3328.287842,3327.666748,3328.110107,-3.88059E+12,-3.88261E+12,3327.666504,25.5403004,0,10,0,-33199.04759,NaN,-73.6998871,-73.6998871,-73.6998871,0,0,0,0,0
27.3140001,-665.014,-73.7002564,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0283214,1553.378886,25.125536,25.3592148,25.4739342,25.1638699,25.0374489,25.2013741,25.1564407,25.0913048,25.3166523,25.0792656,25.0004082,25.0766373,-3.85647E+12,-3.87453E+12,3326.066162,3327.047363,3327.402588,3326.244873,3326.333984,3326.244873,3325.798096,3326.42334,3326.244873,3325.976563,3326.512695,3325.797852,3326.869385,3325.887207,3327.402344,0.1000626,0.1000657,0.1000313,3325.887451,3325.708252,3325.349854,27.5524921,27.6966343,27.5693436,27.356432,27.4751892,27.5290585,27.5008545,27.4788265,27.3461876,27.4061775,27.4496307,27.5564098,27.5726871,3328.289307,3327.669678,-3.88561E+12,3328.290283,3327.669434,3328.112793,-3.88056E+12,-3.88258E+12,3327.66919,25.5350723,0,10,0,-33199.04759,NaN,-73.7002564,-73.7002564,-73.7002564,0,0,0,0,0
28.3129997,-664.0150004,-73.6998414,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0286241,1553.378886,25.1222172,25.3558941,25.4596519,25.1631947,25.0341282,25.1935177,25.148962,25.1151924,25.3201389,25.0974884,25.0027618,25.078228,-3.85652E+12,-3.87458E+12,3326.061768,3327.043213,3327.398438,3326.240479,3326.329834,3326.240479,3325.793701,3326.418945,3326.240479,3325.972168,3326.508545,3325.793701,3326.86499,3325.883057,3327.398193,0.1000626,0.1000657,0.1000313,3325.883301,3325.703857,3325.345703,27.5427723,27.6884174,27.5709324,27.3633003,27.475647,27.5182018,27.5047016,27.4694767,27.3394794,27.4017315,27.4512215,27.5436726,27.572773,3328.285156,3327.665283,-3.88566E+12,3328.286133,3327.665283,3328.108398,-3.88061E+12,-3.88263E+12,3327.665039,25.5332642,0,10,0,-33199.04759,NaN,-73.6998414,-73.6998414,-73.6998414,0,0,0,0,0
29.3119998,-663.0160003,-73.7013638,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0301376,1553.378886,25.1184368,25.3543835,25.4725056,25.1552563,25.0246735,25.1988106,25.1421604,25.1080151,25.3205166,25.111475,25.0314999,25.0914516,-3.85652E+12,-3.87458E+12,3326.061768,3327.043213,3327.398438,3326.240479,3326.329834,3326.240479,3325.793701,3326.418945,3326.240479,3325.972168,3326.508545,3325.793701,3326.86499,3325.883057,3327.398193,0.1000626,0.1000657,0.1000313,3325.883301,3325.703857,3325.345703,27.540884,27.6978436,27.5694237,27.3576412,27.4737625,27.512167,27.4884911,27.4747581,27.3387241,27.3945637,27.4515972,27.5387726,27.5772953,3328.285156,3327.665283,-3.88566E+12,3328.286133,3327.665283,3328.108398,-3.88061E+12,-3.88263E+12,3327.665039,25.5090847,0,10,0,-33199.04759,NaN,-73.7013638,-73.7013638,-73.7013638,0,0,0,0,0
30.3109999,-662.0170002,-73.6993796,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0264043,1553.378886,25.1207027,25.3592949,25.4717464,25.1510983,25.0390396,25.2044773,25.1629448,25.1140614,25.3205166,25.1239452,25.0432224,25.1303711,-3.8565E+12,-3.87456E+12,3326.063232,3327.044678,3327.399902,3326.242188,3326.331299,3326.242188,3325.79541,3326.420654,3326.242188,3325.973877,3326.509766,3325.795166,3326.866455,3325.884522,3327.399658,0.1000626,0.1000657,0.1000313,3325.884522,3325.705322,3325.347168,27.5389977,27.6872864,27.5622578,27.3655624,27.4748936,27.521595,27.4998016,27.4751339,27.3451347,27.3979568,27.4568768,27.5474434,27.5625877,3328.286377,3327.666748,-3.88564E+12,3328.287598,3327.666504,3328.109863,-3.88059E+12,-3.88261E+12,3327.66626,25.5071945,0,10,0,-33199.04759,NaN,-73.6993796,-73.6993796,-73.6993796,0,0,0,0,0
31.3099999,-661.0180002,-73.6993798,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0289268,1553.378886,25.1226234,25.355545,25.4770679,25.1643581,25.0379353,25.193924,25.1520157,25.1258049,25.3383217,25.1387138,25.0617809,25.154583,-3.85649E+12,-3.87454E+12,3326.064941,3327.046387,3327.401367,3326.243652,3326.333252,3326.243652,3325.796875,3326.422119,3326.243652,3325.975586,3326.511475,3325.796631,3326.868164,3325.886231,3327.401367,0.1000626,0.1000657,0.1000313,3325.886475,3325.707275,3325.348877,27.5435524,27.7035313,27.5705853,27.3599377,27.4768085,27.5148373,27.5069942,27.4740334,27.3481808,27.401762,27.467844,27.5448341,27.5663872,3328.28833,3327.668457,-3.88562E+12,3328.289307,3327.668213,3328.111572,-3.88058E+12,-3.8826E+12,3327.667969,25.4985371,0,10,0,-33199.04759,NaN,-73.6993798,-73.6993798,-73.6993798,0,0,0,0,0
32.309,-660.0190001,-73.70081,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0290277,1553.378886,25.1044712,25.3581791,25.4819736,25.1658573,25.0432186,25.2033634,25.1436882,25.124279,25.3413372,25.1413498,25.0700893,25.1579723,-3.85651E+12,-3.87457E+12,3326.0625,3327.043945,3327.398926,3326.241211,3326.330566,3326.241211,3325.794434,3326.419678,3326.241211,3325.9729,3326.508789,3325.79419,3326.865723,3325.883545,3327.398926,0.1000626,0.1000657,0.1000313,3325.883789,3325.70459,3325.346191,27.5378857,27.7016315,27.5747204,27.3738766,27.4707642,27.5227451,27.5005722,27.4815674,27.3432674,27.403635,27.4723568,27.5429344,27.564867,3328.285889,3327.666016,-3.88565E+12,3328.286621,3327.665772,3328.109131,-3.8806E+12,-3.88262E+12,3327.665527,25.5102348,0,10,0,-33199.04759,NaN,-73.70081,-73.70081,-73.70081,0,0,0,0,0
33.3080001,-659.02,-73.701456,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0316511,1553.378886,25.1107883,25.3459778,25.4905586,25.1876755,25.0536976,25.2081661,25.1560535,25.1317329,25.3423634,25.1272545,25.0820808,25.1725998,-3.8565E+12,-3.87456E+12,3326.063477,3327.044678,3327.400147,3326.242432,3326.331543,3326.242432,3325.795654,3326.420898,3326.242432,3325.974121,3326.51001,3325.79541,3326.866699,3325.884522,3327.399902,0.1000626,0.1000657,0.1000313,3325.884766,3325.705566,3325.347412,27.5460739,27.6936073,27.5731068,27.3620796,27.4657497,27.5139618,27.5083828,27.4712734,27.3461761,27.4057922,27.4650841,27.5371742,27.5689087,3328.286621,3327.666992,-3.88564E+12,3328.287842,3327.666748,3328.110107,-3.88059E+12,-3.88261E+12,3327.666504,25.5377064,0,10,0,-33199.04759,NaN,-73.701456,-73.701456,-73.701456,0,0,0,0,0
34.3069997,-658.0210004,-73.7018712,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0273124,1553.378886,25.1036873,25.341898,25.4781628,25.1631832,25.0405407,25.2120266,25.1565113,25.1408825,25.3447113,25.1375408,25.0761127,25.1689014,-3.8565E+12,-3.87455E+12,3326.064209,3327.04541,3327.400879,3326.242676,3326.332275,3326.242676,3325.796143,3326.421387,3326.242676,3325.974609,3326.510742,3325.796143,3326.867188,3325.885254,3327.400635,0.1000626,0.1000657,0.1000313,3325.885498,3325.706299,3325.348145,27.5310726,27.6861458,27.5735626,27.3598957,27.4665871,27.5215836,27.5043125,27.4675808,27.3360748,27.3971939,27.4583759,27.5372543,27.5682335,3328.287354,3327.667725,-3.88563E+12,3328.288574,3327.667481,3328.11084,-3.88058E+12,-3.8826E+12,3327.667236,25.6125851,0,10,0,-33199.04759,NaN,-73.7018712,-73.7018712,-73.7018712,0,0,0,0,0
35.3059998,-657.0220003,-73.699703,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0249918,1553.378886,25.1038456,25.3310928,25.4824791,25.1701469,25.042593,25.2174778,25.1702747,25.1489754,25.3622665,25.1467686,25.0751362,25.1671696,-3.85652E+12,-3.87458E+12,3326.061768,3327.042969,3327.398193,3326.240234,3326.32959,3326.240234,3325.793701,3326.418945,3326.240234,3325.972168,3326.508301,3325.793457,3326.864746,3325.882813,3327.397949,0.1000626,0.1000657,0.1000313,3325.883057,3325.703857,3325.345459,27.5425415,27.7025185,27.568819,27.3611832,27.473156,27.5217438,27.510128,27.4764156,27.3411312,27.402256,27.4558926,27.5340157,27.5710316,3328.284912,3327.665283,-3.88566E+12,3328.285889,3327.665039,3328.108398,-3.88061E+12,-3.88263E+12,3327.664795,25.615387,0,10,0,-33199.04759,NaN,-73.699703,-73.699703,-73.699703,0,0,0,0,0
36.3039999,-656.0240002,-73.7002101,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0271106,1553.378886,25.1066628,25.3373127,25.4679127,25.1635132,25.0344467,25.2112236,25.1780071,25.1400776,25.3639526,25.1378708,25.0741749,25.1544971,-3.85652E+12,-3.87458E+12,3326.061768,3327.043213,3327.398438,3326.240479,3326.329834,3326.240479,3325.793701,3326.418945,3326.240479,3325.972168,3326.508545,3325.793701,3326.86499,3325.883057,3327.398193,0.1000626,0.1000657,0.1000313,3325.883301,3325.703857,3325.345703,27.5355473,27.6894932,27.5689907,27.3651295,27.4718189,27.5181446,27.4914513,27.4664021,27.3401756,27.4028053,27.4602165,27.5323067,27.574976,3328.285156,3327.665283,-3.88566E+12,3328.286133,3327.665283,3328.108398,-3.88061E+12,-3.88263E+12,3327.665039,25.6019611,0,10,0,-33199.04759,NaN,-73.7002101,-73.7002101,-73.7002101,0,0,0,0,0
