Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
33.9809999,-375,-0.0374841,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0402276,1553.378886,26.3689747,26.3685131,26.0744705,25.6877213,25.4692001,25.5355129,25.4240589,25.3766785,25.5594292,25.2947578,25.182703,25.2369404,-3.85525E+12,-3.8733E+12,3326.174805,3327.155762,3327.510742,3326.353516,3326.442871,3326.353516,3325.906982,3326.531982,3326.353516,3326.085449,3326.621338,3325.906738,3326.977539,3325.996094,3327.510742,0.1000626,0.1000657,0.1000313,3325.996338,3325.817383,3325.459229,27.6453304,27.8007679,27.6599159,27.4624844,27.5537014,27.620388,27.6155586,27.5765743,27.4311237,27.4994049,27.5575619,27.6209755,27.6628819,3328.396973,3327.777588,-3.88438E+12,3328.397949,3327.777344,3328.220459,-3.87934E+12,-3.88136E+12,3327.7771,25.5597076,0,10,0,-33199.04759,NaN,-0.0374841,-0.0374841,-0.0374841,0,0,0,0,0
34.9819999,-373.999,-0.0376687,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0449699,1553.378886,26.3742771,26.3507843,26.0612659,25.6798058,25.4643078,25.5241966,25.425211,25.386898,25.5568047,25.3038483,25.1842346,25.2520714,-3.85529E+12,-3.87334E+12,3326.172119,3327.152832,3327.507813,3326.350586,3326.439697,3326.350586,3325.904053,3326.529053,3326.350586,3326.08252,3326.618408,3325.903809,3326.974609,3325.993164,3327.507568,0.1000626,0.1000657,0.1000313,3325.993408,3325.814453,3325.456055,27.6396942,27.7894745,27.6471138,27.4643879,27.5661678,27.6249313,27.6035137,27.560751,27.4247322,27.4873524,27.5526791,27.6236324,27.6561146,3328.394043,3327.774658,-3.88441E+12,3328.39502,3327.774414,3328.217529,-3.87937E+12,-3.88139E+12,3327.77417,25.5363064,0,10,0,-33199.04759,NaN,-0.0376687,-0.0376687,-0.0376687,0,0,0,0,0
35.9819999,-372.999,-0.0373457,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0397231,1553.378886,26.356554,26.352314,26.0499477,25.6726456,25.4669685,25.5189266,25.412384,25.3850231,25.554554,25.2963085,25.1868992,25.2309322,-3.8553E+12,-3.87335E+12,3326.171143,3327.151856,3327.506836,3326.349609,3326.439209,3326.349609,3325.903076,3326.528076,3326.349609,3326.081543,3326.617432,3325.903076,3326.973877,3325.992432,3327.506592,0.1000626,0.1000657,0.1000313,3325.992676,3325.813477,3325.455322,27.6314163,27.7872314,27.6561813,27.4662933,27.566185,27.6117535,27.5922241,27.5690689,27.4175854,27.4817104,27.5496807,27.6157341,27.6629219,3328.393066,3327.773682,-3.88442E+12,3328.394287,3327.773438,3328.216553,-3.87938E+12,-3.8814E+12,3327.773193,25.5540771,0,10,0,-33199.04759,NaN,-0.0373457,-0.0373457,-0.0373457,0,0,0,0,0
36.9829998,-371.9980001,-0.0370228,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0396222,1553.378886,26.350008,26.3431168,26.0490665,25.6823406,25.4611702,25.5233288,25.4096088,25.3871632,25.5642529,25.3014679,25.1739159,25.2311802,-3.85529E+12,-3.87334E+12,3326.171875,3327.152588,3327.507568,3326.350342,3326.439697,3326.350342,3325.903809,3326.528809,3326.350342,3326.082275,3326.618164,3325.903565,3326.974609,3325.993164,3327.507324,0.1000626,0.1000657,0.1000313,3325.993164,3325.814209,3325.455811,27.6410904,27.7957745,27.6560516,27.466917,27.5649242,27.6142616,27.6124496,27.5749702,27.4223576,27.4898815,27.5563374,27.6193714,27.6578884,3328.393799,3327.774414,-3.88441E+12,3328.39502,3327.77417,3328.217285,-3.87937E+12,-3.88139E+12,3327.773926,25.5324154,0,10,0,-33199.04759,NaN,-0.0370228,-0.0370228,-0.0370228,0,0,0,0,0
37.9839997,-370.9970002,-0.0369767,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0414384,1553.378886,26.3432388,26.3355865,26.0377522,25.67103,25.461195,25.5392246,25.4069881,25.3841648,25.5631428,25.2939358,25.1905746,25.2259159,-3.85527E+12,-3.87332E+12,3326.17334,3327.154297,3327.509277,3326.352051,3326.441406,3326.352051,3325.905762,3326.530518,3326.352051,3326.083984,3326.619629,3325.905518,3326.976074,3325.994629,3327.509033,0.1000626,0.1000657,0.1000313,3325.994873,3325.815674,3325.457764,27.6411152,27.7976837,27.648159,27.4707127,27.5600452,27.6229591,27.6015415,27.5772629,27.4265289,27.5046177,27.5608864,27.6186447,27.6631927,3328.395264,3327.775879,-3.8844E+12,3328.396484,3327.775635,3328.218994,-3.87935E+12,-3.88137E+12,3327.775635,25.5826836,0,10,0,-33199.04759,NaN,-0.0369767,-0.0369767,-0.0369767,0,0,0,0,0
38.9849997,-369.9960002,-0.0372996,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0427501,1553.378886,26.3457508,26.344902,26.0330887,25.6727905,25.4519939,25.5292721,25.4155521,25.3798828,25.5649033,25.3085442,25.189312,25.2231426,-3.85526E+12,-3.87331E+12,3326.174316,3327.155029,3327.510254,3326.352783,3326.442139,3326.352783,3325.906494,3326.531494,3326.352783,3326.084961,3326.620606,3325.90625,3326.977051,3325.995606,3327.51001,0.1000626,0.1000657,0.1000313,3325.99585,3325.81665,3325.458496,27.6466427,27.7892609,27.6619835,27.4664345,27.559164,27.6258488,27.6097088,27.5790176,27.419239,27.4931736,27.5694332,27.6204033,27.6690979,3328.39624,3327.776856,-3.88439E+12,3328.397461,3327.776611,3328.219727,-3.87934E+12,-3.88136E+12,3327.776367,25.6029568,0,10,0,-33199.04759,NaN,-0.0372996,-0.0372996,-0.0372996,0,0,0,0,0
39.9860001,-368.9949998,-0.0353158,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0401267,1553.378886,26.3492107,26.3283424,26.0320206,25.6634064,25.4350491,25.5202637,25.4186363,25.3750305,25.5577831,25.2961349,25.172739,25.223959,-3.8553E+12,-3.87335E+12,3326.170898,3327.151611,3327.506592,3326.349365,3326.438965,3326.349365,3325.903076,3326.527832,3326.349365,3326.081299,3326.617188,3325.902832,3326.973633,3325.992188,3327.506348,0.1000626,0.1000657,0.1000313,3325.992432,3325.813232,3325.455078,27.6516037,27.7881908,27.6575184,27.4713993,27.5539436,27.62327,27.5973282,27.5692711,27.423069,27.4932346,27.552145,27.6208401,27.6612415,3328.392822,3327.773438,-3.88442E+12,3328.394043,3327.773193,3328.216553,-3.87938E+12,-3.8814E+12,3327.772949,25.5811043,0,10,0,-33199.04759,NaN,-0.0353158,-0.0353158,-0.0353158,0,0,0,0,0
40.987,-367.9939999,-0.0363308,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0384114,1553.378886,26.3796062,26.3398781,26.0273075,25.6458492,25.4356289,25.4985485,25.4112797,25.38241,25.5458832,25.2872696,25.1782341,25.2200069,-3.85526E+12,-3.87331E+12,3326.174072,3327.154785,3327.51001,3326.352539,3326.442139,3326.352539,3325.90625,3326.53125,3326.352539,3326.084717,3326.620361,3325.906006,3326.976807,3325.995361,3327.509766,0.1000626,0.1000657,0.1000313,3325.995606,3325.816406,3325.458496,27.6533165,27.781229,27.6539497,27.4617958,27.5616875,27.6193218,27.6046925,27.5672073,27.4217625,27.4949417,27.5538578,27.6251888,27.6682301,3328.395996,3327.776611,-3.88439E+12,3328.397217,3327.776367,3328.219482,-3.87935E+12,-3.88137E+12,3327.776123,25.589241,0,10,0,-33199.04759,NaN,-0.0363308,-0.0363308,-0.0363308,0,0,0,0,0
41.987,-366.9939999,-0.0373919,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.037806,1553.378886,26.4441223,26.3394661,26.0314331,25.6560192,25.4442883,25.5143871,25.4123821,25.3770885,25.5545464,25.2819462,25.1642132,25.2192192,-3.85526E+12,-3.87331E+12,3326.174561,3327.155273,3327.510498,3326.353027,3326.442383,3326.353027,3325.906494,3326.531738,3326.353027,3326.085205,3326.62085,3325.906494,3326.977051,3325.99585,3327.510254,0.1000626,0.1000657,0.1000313,3325.99585,3325.816895,3325.45874,27.6529064,27.7898693,27.6478863,27.470438,27.5631657,27.6192932,27.5914688,27.5694427,27.4157009,27.4983044,27.5504322,27.6044216,27.6666908,3328.396484,3327.7771,-3.88438E+12,3328.397461,3327.776856,3328.219971,-3.87934E+12,-3.88136E+12,3327.776611,25.57901,0,10,0,-33199.04759,NaN,-0.0373919,-0.0373919,-0.0373919,0,0,0,0,0
42.9879999,-365.993,-0.037438,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.030743,1553.378886,26.4740715,26.3426228,26.0504551,25.6599312,25.4395065,25.5062084,25.4045792,25.3598423,25.5622425,25.2934151,25.1662331,25.2167053,-3.85525E+12,-3.8733E+12,3326.175049,3327.156006,3327.510986,3326.35376,3326.443115,3326.35376,3325.907227,3326.531982,3326.35376,3326.085693,3326.621338,3325.906982,3326.977783,3325.996338,3327.510742,0.1000626,0.1000657,0.1000313,3325.996582,3325.817627,3325.459473,27.6462517,27.7843456,27.6566887,27.4671764,27.5572643,27.6152763,27.6044159,27.5639172,27.4180927,27.4916477,27.551693,27.6083241,27.6555061,3328.397217,3327.777832,-3.88438E+12,3328.398193,3327.777588,3328.220703,-3.87934E+12,-3.88136E+12,3327.777344,25.5965176,0,10,0,-33199.04759,NaN,-0.037438,-0.037438,-0.037438,0,0,0,0,0
