Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
24.224,-219.5110001,-73.6975803,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0330637,1553.378886,33.0750237,32.4254951,29.03092,28.180397,27.0373402,26.6458664,26.3014393,26.0958004,26.233448,25.9237709,25.7799644,25.7627392,-3.86E+12,-3.87E+12,3326.151856,3327.132813,3327.488037,3326.330566,3326.419922,3326.330566,3325.884033,3326.508789,3326.330566,3326.0625,3326.598389,3325.883789,3326.95459,3325.973145,3327.487793,0.1000626,0.1000657,0.1000313,3325.973389,3325.79419,3325.436279,27.6050091,27.7661037,27.6392002,27.4508133,27.5559883,27.5917511,27.5971012,27.5332222,27.4258633,27.4681187,27.5194969,27.6115665,27.6463146,3328.374268,3327.754639,-3.88E+12,3328.375244,3327.754395,3328.197754,-3.88E+12,-3.88E+12,3327.75415,25.6998768,0,10,0,-33199.04759,NaN,-73.6975803,-73.6975803,-73.6975803,0,0,0,0,0
25.223,-218.5120001,-73.6983185,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0312475,1553.378886,33.0785446,32.3576736,28.9900017,28.1782856,27.0389977,26.6403542,26.2895088,26.0974598,26.2245274,25.9088135,25.7752037,25.765152,-3.86E+12,-3.87E+12,3326.151367,3327.132324,3327.487549,3326.330078,3326.419434,3326.330078,3325.883545,3326.508789,3326.330078,3326.062012,3326.5979,3325.883545,3326.954346,3325.972656,3327.487305,0.1000626,0.1000657,0.1000313,3325.9729,3325.793701,3325.435791,27.6108112,27.7643681,27.6363316,27.4272079,27.5553856,27.5949173,27.5964985,27.533371,27.4278965,27.4758129,27.5237942,27.6105862,27.6423187,3328.373779,3327.75415,-3.88E+12,3328.374756,3327.753906,3328.197266,-3.88E+12,-3.88E+12,3327.753906,25.6996479,0,10,0,-33199.04759,NaN,-73.6983185,-73.6983185,-73.6983185,0,0,0,0,0
26.2220001,-217.513,-73.6982266,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0321556,1553.378886,32.8717995,32.3005295,28.9567909,28.1265869,27.0219593,26.6255779,26.2853031,26.0849438,26.2233372,25.9223557,25.7913952,25.7707615,-3.86E+12,-3.87E+12,3326.151367,3327.132324,3327.487549,3326.330078,3326.419434,3326.330078,3325.883545,3326.508789,3326.330078,3326.062012,3326.5979,3325.883545,3326.954346,3325.972656,3327.487305,0.1000626,0.1000657,0.1000313,3325.9729,3325.793701,3325.435791,27.6103802,27.7643147,27.6392937,27.4309216,27.5523109,27.5978794,27.5968208,27.5385971,27.4229393,27.467083,27.5327911,27.6037464,27.6252918,3328.373779,3327.75415,-3.88E+12,3328.374756,3327.753906,3328.197266,-3.88E+12,-3.88E+12,3327.753906,25.6659737,0,10,0,-33199.04759,NaN,-73.6982266,-73.6982266,-73.6982266,0,0,0,0,0
27.2210002,-216.5139999,-73.6982264,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0316511,1553.378886,32.7850151,32.2662354,28.9404678,28.0929165,27.0003262,26.6179066,26.2727222,26.0697212,26.2175484,25.9422512,25.7969456,25.7906551,-3.86E+12,-3.87E+12,3326.150147,3327.131104,3327.486084,3326.328613,3326.417969,3326.328613,3325.88208,3326.50708,3326.328613,3326.060547,3326.596191,3325.881836,3326.952881,3325.971191,3327.48584,0.1000626,0.1000657,0.1000313,3325.971436,3325.792236,3325.434082,27.6098824,27.7702255,27.6297493,27.4360828,27.5514374,27.5913506,27.5899143,27.5422497,27.4201794,27.46772,27.5160789,27.6107883,27.6361084,3328.37207,3327.75293,-3.88E+12,3328.373291,3327.752686,3328.195557,-3.88E+12,-3.88E+12,3327.752441,25.6473446,0,10,0,-33199.04759,NaN,-73.6982264,-73.6982264,-73.6982264,0,0,0,0,0
28.2200003,-215.5149998,-73.6984109,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0326601,1553.378886,32.5958138,32.302578,28.9317131,28.0705872,26.9874058,26.6242371,26.2733898,26.0590668,26.2129288,25.9315891,25.7877865,25.7928333,-3.86E+12,-3.87E+12,3326.151611,3327.132568,3327.487793,3326.330322,3326.419678,3326.330322,3325.883789,3326.508789,3326.330322,3326.062256,3326.598145,3325.883545,3326.95459,3325.9729,3327.487549,0.1000626,0.1000657,0.1000313,3325.973145,3325.793945,3325.436035,27.6097984,27.7788105,27.630415,27.4469318,27.5423012,27.5950336,27.591713,27.5429192,27.4133053,27.4812126,27.5242882,27.6118317,27.6454487,3328.374023,3327.754395,-3.88E+12,3328.375,3327.75415,3328.19751,-3.88E+12,-3.88E+12,3327.753906,25.6857853,0,10,0,-33199.04759,NaN,-73.6984109,-73.6984109,-73.6984109,0,0,0,0,0
29.2189999,-214.5160002,-73.6981801,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0330637,1553.378886,32.4319229,32.3214684,28.919014,28.0684376,26.9482651,26.5926437,26.2772789,26.0659733,26.2062359,25.9184856,25.7860126,25.8148479,-3.86E+12,-3.87E+12,3326.151856,3327.132813,3327.488037,3326.330566,3326.419922,3326.330566,3325.884033,3326.508789,3326.330566,3326.0625,3326.598389,3325.883789,3326.95459,3325.973145,3327.487793,0.1000626,0.1000657,0.1000313,3325.973389,3325.79419,3325.436279,27.6117916,27.7559223,27.6293964,27.4387455,27.5480709,27.5947704,27.5993671,27.5286961,27.423975,27.4726467,27.5236435,27.6089306,27.6350021,3328.374268,3327.754639,-3.88E+12,3328.375244,3327.754395,3328.197754,-3.88E+12,-3.88E+12,3327.75415,25.6945896,0,10,0,-33199.04759,NaN,-73.6981801,-73.6981801,-73.6981801,0,0,0,0,0
30.2179999,-213.5170002,-73.6987339,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0339718,1553.378886,32.3235359,32.2535706,28.9190979,28.0711575,26.9241924,26.5700741,26.2528191,26.0551033,26.1900711,25.9011955,25.7819347,25.7994499,-3.86E+12,-3.87E+12,3326.153809,3327.134522,3327.489502,3326.332275,3326.421387,3326.332275,3325.885742,3326.510742,3326.332275,3326.064209,3326.600098,3325.885498,3326.956543,3325.974854,3327.489258,0.1000626,0.1000657,0.1000313,3325.975098,3325.796143,3325.437744,27.6163998,27.7759895,27.6453133,27.4361916,27.5511684,27.5967369,27.6039696,27.5416012,27.4282055,27.4768772,27.5267448,27.618433,27.6505451,3328.375977,3327.756348,-3.88E+12,3328.376709,3327.756348,3328.199463,-3.88E+12,-3.88E+12,3327.756104,25.7010918,0,10,0,-33199.04759,NaN,-73.6987339,-73.6987339,-73.6987339,0,0,0,0,0
31.2160001,-212.519,-73.696704,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0284223,1553.378886,32.2532845,32.1648712,28.8911572,28.0356655,26.9090405,26.5715294,26.2557812,26.0490055,26.1937943,25.8954735,25.7724323,25.7786255,-3.86E+12,-3.87E+12,3326.152344,3327.133301,3327.488281,3326.330811,3326.42041,3326.330811,3325.884522,3326.509277,3326.330811,3326.062988,3326.598633,3325.884277,3326.955078,3325.973633,3327.488281,0.1000626,0.1000657,0.1000313,3325.973877,3325.794678,3325.436523,27.6095581,27.7729149,27.6313076,27.4346256,27.5575237,27.5880089,27.5997677,27.5423012,27.4209843,27.4756889,27.5327225,27.6048069,27.6414375,3328.374512,3327.755127,-3.88E+12,3328.375732,3327.754883,3328.197998,-3.88E+12,-3.88E+12,3327.754639,25.7021675,0,10,0,-33199.04759,NaN,-73.696704,-73.696704,-73.696704,0,0,0,0,0
32.2150002,-211.5199999,-73.6971651,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0316511,1553.378886,32.2497902,32.1256866,28.8917923,28.0038795,26.9032612,26.5514011,26.2318802,26.0643692,26.1959419,25.9036636,25.7791195,25.767931,-3.86E+12,-3.87E+12,3326.1521,3327.133057,3327.488281,3326.330811,3326.420166,3326.330811,3325.884277,3326.509033,3326.330811,3326.062744,3326.598389,3325.884033,3326.954834,3325.973389,3327.488037,0.1000626,0.1000657,0.1000313,3325.973633,3325.794434,3325.436523,27.6188641,27.7648792,27.6432552,27.4307346,27.5558968,27.5848713,27.5962582,27.5402946,27.4306698,27.4725552,27.5378819,27.6110992,27.6454697,3328.374268,3327.754883,-3.88E+12,3328.375488,3327.754639,3328.197998,-3.88E+12,-3.88E+12,3327.754395,25.6756096,0,10,0,-33199.04759,NaN,-73.6971651,-73.6971651,-73.6971651,0,0,0,0,0
33.2140002,-210.5209999,-73.6976267,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0338709,1553.378886,32.167984,32.1028061,28.8752422,27.9778938,26.8832836,26.5401058,26.2266254,26.0432587,26.1974812,25.8934956,25.8275146,25.8038368,-3.86E+12,-3.87E+12,3326.153809,3327.134766,3327.489746,3326.33252,3326.421631,3326.33252,3325.885986,3326.510986,3326.33252,3326.064453,3326.600342,3325.885742,3326.956787,3325.975098,3327.489502,0.1000626,0.1000657,0.1000313,3325.975342,3325.796143,3325.437988,27.6279449,27.7735806,27.6304665,27.4371777,27.5498924,27.5984764,27.6011887,27.5437222,27.425045,27.4752254,27.5266018,27.6186676,27.6439915,3328.376221,3327.756592,-3.88E+12,3328.376953,3327.756348,3328.199463,-3.88E+12,-3.88E+12,3327.756348,25.7194576,0,10,0,-33199.04759,NaN,-73.6976267,-73.6976267,-73.6976267,0,0,0,0,0
34.2130003,-209.5219998,-73.6973959,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0351826,1553.378886,32.1117783,32.022892,28.8455772,27.9534931,26.8818798,26.5303955,26.2150249,26.0463848,26.1915417,25.9019089,25.8121281,25.8284874,-3.86E+12,-3.87E+12,3326.152832,3327.133789,3327.48877,3326.331299,3326.420898,3326.331299,3325.884766,3326.509766,3326.331299,3326.063232,3326.599121,3325.884522,3326.955566,3325.974121,3327.488525,0.1000626,0.1000657,0.1000313,3325.974365,3325.795166,3325.436768,27.6171188,27.7782135,27.6381111,27.4316235,27.5511265,27.5997143,27.6050644,27.5426941,27.4243965,27.4726906,27.5323601,27.6138725,27.6418324,3328.375,3327.755615,-3.88E+12,3328.376221,3327.755371,3328.198486,-3.88E+12,-3.88E+12,3327.755127,25.7535534,0,10,0,-33199.04759,NaN,-73.6973959,-73.6973959,-73.6973959,0,0,0,0,0
35.2119999,-208.5230002,-73.6976729,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0363934,1553.378886,32.161026,31.9872742,28.8053322,27.9200077,26.8770485,26.5365105,26.2083015,26.0305977,26.1753635,25.9374828,25.8337383,25.8221397,-3.86E+12,-3.87E+12,3326.151856,3327.132813,3327.488037,3326.330566,3326.419922,3326.330566,3325.884033,3326.508789,3326.330566,3326.0625,3326.598389,3325.883789,3326.95459,3325.973145,3327.487793,0.1000626,0.1000657,0.1000313,3325.973389,3325.79419,3325.436279,27.6130409,27.7696095,27.638937,27.4347134,27.545166,27.58885,27.5975933,27.5506916,27.4361572,27.4769135,27.5263996,27.6158276,27.63587,3328.374268,3327.754639,-3.88E+12,3328.375244,3327.754395,3328.197754,-3.88E+12,-3.88E+12,3327.75415,25.7853546,0,10,0,-33199.04759,NaN,-73.6976729,-73.6976729,-73.6976729,0,0,0,0,0
36.211,-207.5240001,-73.6965195,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0373015,1553.378886,32.2641907,31.9650383,28.7747345,27.9067402,26.8584785,26.5266209,26.2101173,26.0222149,26.1798267,25.9170151,25.8389549,25.8636017,-3.86E+12,-3.87E+12,3326.152832,3327.133789,3327.48877,3326.331299,3326.420898,3326.331299,3325.884766,3326.509766,3326.331299,3326.063232,3326.599121,3325.884522,3326.955566,3325.974121,3327.488525,0.1000626,0.1000657,0.1000313,3325.974365,3325.795166,3325.436768,27.6152306,27.7559643,27.6479149,27.4372826,27.5496216,27.5993366,27.5922432,27.5457115,27.4353275,27.4734459,27.5293446,27.615757,27.6407013,3328.375,3327.755615,-3.88E+12,3328.376221,3327.755371,3328.198486,-3.88E+12,-3.88E+12,3327.755127,25.8306046,0,10,0,-33199.04759,NaN,-73.6965195,-73.6965195,-73.6965195,0,0,0,0,0
