Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
27.454,-158.5110002,-73.6982726,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.019745,1553.378886,31.6296806,32.6393051,28.3896408,27.6330662,26.6494484,26.351532,26.0791683,25.9154224,26.0114212,25.717289,25.577177,25.5913811,-3.85662E+12,-3.87468E+12,3326.052979,3327.034424,3327.389404,3326.23169,3326.320801,3326.23169,3325.784912,3326.410156,3326.23169,3325.963379,3326.499268,3325.784668,3326.856201,3325.874023,3327.38916,0.1000626,0.1000657,0.1000313,3325.874268,3325.694824,3325.33667,27.5270691,27.6885548,27.5605087,27.3366585,27.4610748,27.4991035,27.5300922,27.4590511,27.3577118,27.3814964,27.4943485,27.5162849,27.5600834,3328.276367,3327.656494,-3.88576E+12,3328.2771,3327.65625,3328.099609,-3.88071E+12,-3.88273E+12,3327.656006,25.5579567,0,10,0,-33199.04759,NaN,-73.6982726,-73.6982726,-73.6982726,0,0,0,0,0
28.4530001,-157.5120001,-73.6992412,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0212585,1553.378886,31.6516438,32.6177025,28.398489,27.6158905,26.6522655,26.355484,26.0872784,25.9114437,26.0066814,25.704998,25.5743294,25.581358,-3.85659E+12,-3.87464E+12,3326.055664,3327.036865,3327.392334,3326.234375,3326.323731,3326.234375,3325.787598,3326.412842,3326.234375,3325.966309,3326.502197,3325.787354,3326.858887,3325.876709,3327.39209,0.1000626,0.1000657,0.1000313,3325.876953,3325.697754,3325.3396,27.5344105,27.6883526,27.5599327,27.3341961,27.4714355,27.5094643,27.538187,27.4569645,27.3416748,27.3869534,27.4930153,27.5240002,27.5568657,3328.279053,3327.65918,-3.88572E+12,3328.280029,3327.658936,3328.102295,-3.88068E+12,-3.8827E+12,3327.658691,25.507885,0,10,0,-33199.04759,NaN,-73.6992412,-73.6992412,-73.6992412,0,0,0,0,0
29.4520001,-156.5130001,-73.7006253,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0204513,1553.378886,31.4699459,32.5776329,28.3729572,27.606945,26.6436901,26.3506813,26.0854969,25.9092846,26.0192623,25.708128,25.5744343,25.5682449,-3.85662E+12,-3.87467E+12,3326.053467,3327.034668,3327.389893,3326.232178,3326.321289,3326.232178,3325.7854,3326.410645,3326.232178,3325.963867,3326.499756,3325.785156,3326.85669,3325.874268,3327.389648,0.1000626,0.1000657,0.1000313,3325.874512,3325.695313,3325.337158,27.5364017,27.6873283,27.5562649,27.3286457,27.468523,27.4956169,27.5186882,27.4495258,27.3572407,27.3768749,27.4927425,27.5293865,27.5596142,3328.276856,3327.656982,-3.88575E+12,3328.277588,3327.656738,3328.099854,-3.88071E+12,-3.88273E+12,3327.656494,25.4951458,0,10,0,-33199.04759,NaN,-73.7006253,-73.7006253,-73.7006253,0,0,0,0,0
30.4510002,-155.514,-73.6990567,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0225702,1553.378886,31.2887859,32.5242386,28.3532734,27.5944233,26.6428566,26.3630638,26.0869274,25.8937244,26.0191841,25.718626,25.5819168,25.5768547,-3.85662E+12,-3.87468E+12,3326.052734,3327.03418,3327.38916,3326.231445,3326.320557,3326.231445,3325.784668,3326.409912,3326.231445,3325.963135,3326.499268,3325.784424,3326.855957,3325.873779,3327.38916,0.1000626,0.1000657,0.1000313,3325.874023,3325.69458,3325.336426,27.5306683,27.6906414,27.5614681,27.3334732,27.4612808,27.5049667,27.5253983,27.4554863,27.3522606,27.3817024,27.4960575,27.5202599,27.5591583,3328.276123,3327.65625,-3.88576E+12,3328.2771,3327.656006,3328.099365,-3.88072E+12,-3.88274E+12,3327.655762,25.4667339,0,10,0,-33199.04759,NaN,-73.6990567,-73.6990567,-73.6990567,0,0,0,0,0
31.4499998,-154.5150004,-73.6979955,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0206531,1553.378886,31.1049957,32.4517212,28.3415413,27.5676003,26.6186466,26.3433838,26.0932999,25.9102936,26.0187607,25.7231121,25.5822487,25.586628,-3.8566E+12,-3.87465E+12,3326.055176,3327.036621,3327.391846,3326.233887,3326.323242,3326.233887,3325.787109,3326.412354,3326.233887,3325.96582,3326.501709,3325.786865,3326.858398,3325.876465,3327.391602,0.1000626,0.1000657,0.1000313,3325.876465,3325.697266,3325.339111,27.5264759,27.6905994,27.5625534,27.3481369,27.4680252,27.4977551,27.5321369,27.4588337,27.352972,27.3899555,27.4975243,27.531147,27.564394,3328.278565,3327.658691,-3.88573E+12,3328.279541,3327.658447,3328.102051,-3.88068E+12,-3.88271E+12,3327.658203,25.4440212,0,10,0,-33199.04759,NaN,-73.6979955,-73.6979955,-73.6979955,0,0,0,0,0
32.4489999,-153.5160003,-73.7001638,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0179288,1553.378886,30.9414196,32.369381,28.296957,27.5414772,26.5917435,26.3100605,26.0799885,25.9207726,26.014883,25.7245274,25.6127663,25.5778446,-3.85661E+12,-3.87466E+12,3326.054199,3327.035645,3327.391113,3326.23291,3326.32251,3326.23291,3325.786377,3326.411621,3326.23291,3325.964844,3326.500977,3325.786133,3326.857422,3325.875488,3327.390869,0.1000626,0.1000657,0.1000313,3325.875732,3325.696533,3325.338135,27.5316582,27.6938953,27.5605698,27.3412457,27.4698143,27.5055771,27.5203552,27.4632645,27.3426914,27.381937,27.4940319,27.5223789,27.5582619,3328.277588,3327.657959,-3.88574E+12,3328.278809,3327.657715,3328.101074,-3.88069E+12,-3.88272E+12,3327.657471,25.418232,0,10,0,-33199.04759,NaN,-73.7001638,-73.7001638,-73.7001638,0,0,0,0,0
33.448,-152.5170002,-73.69878,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0190387,1553.378886,30.8655453,32.3187294,28.2513866,27.5041866,26.5491276,26.2836781,26.0588875,25.8947601,26.0122852,25.7121105,25.5901356,25.5858212,-3.85662E+12,-3.87467E+12,3326.053223,3327.034424,3327.389648,3326.231934,3326.321045,3326.231934,3325.785156,3326.4104,3326.231934,3325.963623,3326.499512,3325.784912,3326.856445,3325.874268,3327.389404,0.1000626,0.1000657,0.1000313,3325.874268,3325.695068,3325.336914,27.5166187,27.6815014,27.5466652,27.346199,27.457037,27.4984627,27.5286961,27.4523735,27.3450012,27.3842468,27.4955864,27.5175247,27.5594406,3328.276611,3327.656738,-3.88575E+12,3328.277344,3327.656494,3328.099609,-3.88071E+12,-3.88273E+12,3327.65625,25.4326363,0,10,0,-33199.04759,NaN,-73.69878,-73.69878,-73.69878,0,0,0,0,0
34.447,-151.5180002,-73.6997489,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0215612,1553.378886,30.8686352,32.276371,28.2458134,27.4748478,26.5356178,26.2573318,26.0457592,25.8967342,26.0029221,25.7019978,25.5909748,25.5817547,-3.8566E+12,-3.87465E+12,3326.054688,3327.036133,3327.391602,3326.233398,3326.322998,3326.233398,3325.786865,3326.412109,3326.233398,3325.965332,3326.501221,3325.786621,3326.85791,3325.875977,3327.391357,0.1000626,0.1000657,0.1000313,3325.876221,3325.697022,3325.338623,27.5359364,27.6940289,27.5550461,27.3515606,27.4605141,27.5000534,27.5212421,27.4622669,27.3514977,27.3775425,27.506609,27.521759,27.5632954,3328.278076,3327.658203,-3.88573E+12,3328.279297,3327.657959,3328.101563,-3.88069E+12,-3.88271E+12,3327.657959,25.4674797,0,10,0,-33199.04759,NaN,-73.6997489,-73.6997489,-73.6997489,0,0,0,0,0
35.4460001,-150.5190001,-73.699426,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0198459,1553.378886,30.7761402,32.2677078,28.2363605,27.494812,26.5359707,26.254282,26.0298691,25.8759384,25.9998703,25.7053661,25.5558014,25.571907,-3.85662E+12,-3.87467E+12,3326.053223,3327.034424,3327.389648,3326.231934,3326.321045,3326.231934,3325.785156,3326.4104,3326.231934,3325.963623,3326.499512,3325.784912,3326.856445,3325.874268,3327.389404,0.1000626,0.1000657,0.1000313,3325.874268,3325.695068,3325.336914,27.5245972,27.6887207,27.5636902,27.3390884,27.4687881,27.4909763,27.517065,27.4618587,27.3409119,27.38657,27.4779205,27.5149422,27.5613804,3328.276611,3327.656738,-3.88575E+12,3328.277344,3327.656494,3328.099609,-3.88071E+12,-3.88273E+12,3327.65625,25.4663181,0,10,0,-33199.04759,NaN,-73.699426,-73.699426,-73.699426,0,0,0,0,0
36.4450002,-149.52,-73.6979495,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0254962,1553.378886,30.7373562,32.213932,28.2178173,27.460043,26.5309963,26.2610111,26.0105457,25.8596363,25.9797726,25.6928368,25.5632935,25.5578671,-3.8566E+12,-3.87465E+12,3326.055176,3327.036621,3327.391846,3326.233887,3326.323242,3326.233887,3325.787109,3326.412354,3326.233887,3325.96582,3326.501709,3325.786865,3326.858398,3325.876465,3327.391602,0.1000626,0.1000657,0.1000313,3325.876465,3325.697266,3325.339111,27.5373516,27.6958199,27.556839,27.332613,27.464571,27.5041103,27.5154934,27.4501019,27.3559284,27.3808441,27.4823818,27.5205345,27.5567894,3328.278565,3327.658691,-3.88573E+12,3328.279541,3327.658447,3328.102051,-3.88068E+12,-3.88271E+12,3327.658203,25.4685192,0,10,0,-33199.04759,NaN,-73.6979495,-73.6979495,-73.6979495,0,0,0,0,0
37.4440002,-148.521,-73.6999795,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0260007,1553.378886,30.733839,32.1634674,28.142271,27.4195499,26.5123596,26.2469063,25.9953041,25.8432598,25.9709435,25.6821232,25.5480404,25.5611324,-3.8566E+12,-3.87466E+12,3326.054443,3327.035889,3327.391357,3326.233154,3326.322754,3326.233154,3325.786621,3326.411865,3326.233154,3325.965088,3326.501221,3325.786377,3326.857666,3325.875732,3327.391113,0.1000626,0.1000657,0.1000313,3325.875977,3325.696777,3325.338379,27.526659,27.6832447,27.5525551,27.3336086,27.4678326,27.5096302,27.5119648,27.4560013,27.3542862,27.3890076,27.4833813,27.5200214,27.556654,3328.277832,3327.657959,-3.88574E+12,3328.279053,3327.657959,3328.101318,-3.88069E+12,-3.88271E+12,3327.657715,25.5144768,0,10,0,-33199.04759,NaN,-73.6999795,-73.6999795,-73.6999795,0,0,0,0,0
38.4429998,-147.5220004,-73.6985033,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0246891,1553.378886,30.7857628,32.13797,28.1170521,27.376215,26.4931488,26.2250538,25.9832668,25.8331089,25.9634323,25.6727276,25.5499763,25.5551338,-3.85662E+12,-3.87467E+12,3326.053467,3327.034668,3327.389893,3326.232178,3326.321289,3326.232178,3325.7854,3326.410645,3326.232178,3325.963867,3326.499756,3325.785156,3326.85669,3325.874268,3327.389648,0.1000626,0.1000657,0.1000313,3325.874512,3325.695313,3325.337158,27.5267086,27.6893234,27.5480804,27.3378067,27.4633522,27.5134487,27.5180435,27.4511452,27.3430195,27.376606,27.4920979,27.5321312,27.5627384,3328.276856,3327.656982,-3.88575E+12,3328.277588,3327.656738,3328.099854,-3.88071E+12,-3.88273E+12,3327.656494,25.5220795,0,10,0,-33199.04759,NaN,-73.6985033,-73.6985033,-73.6985033,0,0,0,0,0
39.441,-146.5240002,-73.6983648,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.02479,1553.378886,30.887394,32.1091881,28.1051311,27.359005,26.4778137,26.2157555,25.9713306,25.8189087,25.9575291,25.6615429,25.5501213,25.5677452,-3.8566E+12,-3.87465E+12,3326.055176,3327.036621,3327.391846,3326.233887,3326.323242,3326.233887,3325.787109,3326.412354,3326.233887,3325.96582,3326.501709,3325.786865,3326.858398,3325.876465,3327.391602,0.1000626,0.1000657,0.1000313,3325.876465,3325.697266,3325.339111,27.5310001,27.6977654,27.5576496,27.3356895,27.4725494,27.5105782,27.5163059,27.4516678,27.359005,27.3925972,27.4850788,27.5273781,27.5711823,3328.278565,3327.658691,-3.88573E+12,3328.279541,3327.658447,3328.102051,-3.88068E+12,-3.88271E+12,3327.658203,25.5452709,0,10,0,-33199.04759,NaN,-73.6983648,-73.6983648,-73.6983648,0,0,0,0,0
