Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
29.8140001,-230.796,-0.0394679,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.023781,1553.378886,26.1203995,25.832613,26.0326939,25.7219105,25.5831356,25.7170582,25.6192093,25.5650196,25.7803669,25.5753136,25.5004253,25.580534,-3.85428E+12,-3.87233E+12,3326.261475,3327.241943,3327.596924,3326.439941,3326.529297,3326.439941,3325.993897,3326.618652,3326.439941,3326.172119,3326.707764,3325.993652,3327.063965,3326.082764,3327.59668,0.1000626,0.1000657,0.1000313,3326.083008,3325.904053,3325.546143,27.6888924,27.8612843,27.7306232,27.5339584,27.6364861,27.6873283,27.664032,27.6604843,27.4886494,27.586338,27.5717163,27.7222176,27.7471657,3328.482666,3327.863525,-3.8834E+12,3328.483643,3327.863281,3328.306152,-3.87836E+12,-3.88038E+12,3327.863037,25.7786255,0,10,0,-33199.04759,NaN,-0.0394679,-0.0394679,-0.0394679,0,0,0,0,0
30.835,-229.7750001,-0.0390988,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0252944,1553.378886,26.1222458,25.8325691,26.0371838,25.7131767,25.5793095,25.713995,25.6161423,25.5819721,25.7837219,25.5756435,25.4992466,25.5612259,-3.8543E+12,-3.87234E+12,3326.260742,3327.240967,3327.595703,3326.439209,3326.52832,3326.439209,3325.99292,3326.617432,3326.439209,3326.171143,3326.706543,3325.992676,3327.062988,3326.081787,3327.595459,0.1000626,0.1000657,0.1000313,3326.082031,3325.903076,3325.545166,27.6869659,27.8729286,27.7249241,27.5346699,27.6398335,27.7031174,27.6703949,27.6453552,27.4984074,27.5828991,27.5679016,27.7138805,27.7456131,3328.481445,3327.862305,-3.88342E+12,3328.482666,3327.862305,3328.304932,-3.87837E+12,-3.88039E+12,3327.862061,25.7664928,0,10,0,-33199.04759,NaN,-0.0390988,-0.0390988,-0.0390988,0,0,0,0,0
31.855,-228.7550001,-0.0391449,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0305412,1553.378886,26.120369,25.8216209,26.0281239,25.7109222,25.5804539,25.7117386,25.600666,25.569521,25.789402,25.5681019,25.5000153,25.5521774,-3.85426E+12,-3.87231E+12,3326.263428,3327.243652,3327.598389,3326.441895,3326.53125,3326.441895,3325.995606,3326.620117,3326.441895,3326.173828,3326.709473,3325.995361,3327.065674,3326.084717,3327.598145,0.1000626,0.1000657,0.1000313,3326.084961,3325.905762,3325.547852,27.6835823,27.8586121,27.7256889,27.5418453,27.625515,27.6963444,27.6783237,27.6449909,27.4844704,27.5814037,27.5743256,27.7108765,27.7460022,3328.484375,3327.865234,-3.88338E+12,3328.485352,3327.86499,3328.307861,-3.87834E+12,-3.88036E+12,3327.864746,25.7774563,0,10,0,-33199.04759,NaN,-0.0391449,-0.0391449,-0.0391449,0,0,0,0,0
32.875,-227.7350001,-0.0389143,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0323574,1553.378886,26.1048698,25.8204727,26.0288639,25.6950359,25.568346,25.6954746,25.6032925,25.5653477,25.7814484,25.5620384,25.5060444,25.5336514,-3.85427E+12,-3.87231E+12,3326.26294,3327.243164,3327.5979,3326.441406,3326.530762,3326.441406,3325.995117,3326.619629,3326.441406,3326.17334,3326.708984,3325.994873,3327.065186,3326.084229,3327.5979,0.1000626,0.1000657,0.1000313,3326.084473,3325.905518,3325.547363,27.6816826,27.869154,27.7305737,27.5403194,27.628891,27.6925564,27.6643581,27.6434612,27.4825687,27.5806313,27.5776997,27.7040768,27.7422142,3328.483887,3327.864746,-3.88339E+12,3328.484863,3327.864502,3328.307373,-3.87835E+12,-3.88037E+12,3327.864258,25.7683754,0,10,0,-33199.04759,NaN,-0.0389143,-0.0389143,-0.0389143,0,0,0,0,0
33.8959999,-226.7140002,-0.03813,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0368979,1553.378886,26.1003819,25.82127,26.0391083,25.7124577,25.5687618,25.6868286,25.5931358,25.5752125,25.809845,25.5926838,25.5204506,25.5691967,-3.85426E+12,-3.8723E+12,3326.263672,3327.244141,3327.598877,3326.442139,3326.531738,3326.442139,3325.99585,3326.620606,3326.442139,3326.174316,3326.709961,3325.99585,3327.066162,3326.085205,3327.598633,0.1000626,0.1000657,0.1000313,3326.085449,3325.90625,3325.54834,27.6843643,27.8673115,27.7355175,27.5411167,27.6304417,27.7005157,27.662138,27.6438828,27.4882679,27.583313,27.580759,27.7044926,27.7516823,3328.484863,3327.865723,-3.88338E+12,3328.485596,3327.865479,3328.30835,-3.87834E+12,-3.88036E+12,3327.865234,25.7521801,0,10,0,-33199.04759,NaN,-0.03813,-0.03813,-0.03813,0,0,0,0,0
34.9159999,-225.6940002,-0.0392833,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0403285,1553.378886,26.0788879,25.8073158,26.036871,25.7045536,25.5744591,25.692522,25.5844727,25.574482,25.8374653,25.6055546,25.5348434,25.5711117,-3.85428E+12,-3.87232E+12,3326.261963,3327.242188,3327.597412,3326.44043,3326.529785,3326.44043,3325.994141,3326.618897,3326.44043,3326.172607,3326.708008,3325.993897,3327.064209,3326.083252,3327.597168,0.1000626,0.1000657,0.1000313,3326.083496,3325.904541,3325.546631,27.6847668,27.8643208,27.7280045,27.538126,27.6285839,27.6948872,27.664053,27.6491909,27.47962,27.5844707,27.5849361,27.7229939,27.7517128,3328.48291,3327.86377,-3.8834E+12,3328.484131,3327.863525,3328.306641,-3.87836E+12,-3.88038E+12,3327.863525,25.7484264,0,10,0,-33199.04759,NaN,-0.0392833,-0.0392833,-0.0392833,0,0,0,0,0
35.9360003,-224.6739998,-0.0372073,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0375033,1553.378886,26.0966625,25.7903385,26.0251846,25.6947556,25.5646629,25.6683712,25.5780792,25.5590229,25.8027153,25.612381,25.5632172,25.6005993,-3.8543E+12,-3.87234E+12,3326.260498,3327.240723,3327.595459,3326.438965,3326.528076,3326.438965,3325.992676,3326.617188,3326.438965,3326.170898,3326.706299,3325.992432,3327.062744,3326.081543,3327.595459,0.1000626,0.1000657,0.1000313,3326.081787,3325.902832,3325.544922,27.6874332,27.8700027,27.7212448,27.5377769,27.6365318,27.6915226,27.655407,27.6326218,27.4868107,27.5845013,27.5827007,27.7068119,27.7430649,3328.481201,3327.862305,-3.88342E+12,3328.482422,3327.862061,3328.304932,-3.87838E+12,-3.8804E+12,3327.861816,25.7643185,0,10,0,-33199.04759,NaN,-0.0372073,-0.0372073,-0.0372073,0,0,0,0,0
36.9570003,-223.6529998,-0.0386836,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0374024,1553.378886,26.1147804,25.7978935,26.0134659,25.6973991,25.5555878,25.6664791,25.5765629,25.5476856,25.7804089,25.6052017,25.5416679,25.6168346,-3.85427E+12,-3.87232E+12,3326.262451,3327.242676,3327.5979,3326.440918,3326.530273,3326.440918,3325.994629,3326.619141,3326.440918,3326.173096,3326.708496,3325.994385,3327.064697,3326.08374,3327.597656,0.1000626,0.1000657,0.1000313,3326.083984,3325.905029,3325.547119,27.678381,27.8684902,27.7238808,27.5490818,27.6338882,27.6907635,27.6731205,27.6560001,27.4860554,27.5743103,27.5702515,27.7075596,27.7389126,3328.483398,3327.864258,-3.88339E+12,3328.484619,3327.864014,3328.307129,-3.87835E+12,-3.88037E+12,3327.86377,25.7646923,0,10,0,-33199.04759,NaN,-0.0386836,-0.0386836,-0.0386836,0,0,0,0,0
37.9770002,-222.6329999,-0.039514,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0358889,1553.378886,26.1236172,25.7942696,26.0109768,25.6809273,25.5553627,25.658699,25.5744514,25.5553951,25.7794304,25.5857086,25.5289726,25.6060352,-3.8543E+12,-3.87235E+12,3326.260254,3327.240479,3327.595459,3326.438721,3326.527832,3326.438721,3325.992432,3326.616943,3326.438721,3326.170654,3326.706055,3325.992188,3327.0625,3326.081299,3327.595215,0.1000626,0.1000657,0.1000313,3326.081543,3325.902588,3325.544678,27.6913528,27.8705311,27.7157383,27.5371704,27.6347942,27.7007198,27.6506577,27.6463509,27.4839439,27.5737133,27.5805855,27.7095985,27.7394428,3328.481201,3327.862061,-3.88342E+12,3328.482178,3327.861816,3328.304688,-3.87838E+12,-3.8804E+12,3327.861572,25.7263222,0,10,0,-33199.04759,NaN,-0.039514,-0.039514,-0.039514,0,0,0,0,0
38.9980001,-221.612,-0.0400215,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0340727,1553.378886,26.1043987,25.8022423,26.017437,25.6957016,25.5674953,25.6700706,25.5673103,25.5512791,25.7942085,25.5657253,25.5165367,25.6072102,-3.85427E+12,-3.87231E+12,3326.263184,3327.243408,3327.598145,3326.44165,3326.531006,3326.44165,3325.995361,3326.619873,3326.44165,3326.173584,3326.709229,3325.995117,3327.06543,3326.084473,3327.5979,0.1000626,0.1000657,0.1000313,3326.084717,3325.905762,3325.547607,27.693655,27.8649139,27.7221851,27.5387173,27.6318169,27.6947289,27.6676598,27.6501598,27.4888859,27.5760136,27.5836411,27.7254696,27.7511711,3328.484131,3327.86499,-3.88338E+12,3328.485107,3327.864746,3328.307617,-3.87835E+12,-3.88037E+12,3327.864502,25.6919842,0,10,0,-33199.04759,NaN,-0.0400215,-0.0400215,-0.0400215,0,0,0,0,0
40.0180001,-220.592,-0.0374841,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0376042,1553.378886,26.0937862,25.8173122,26.0294819,25.6918793,25.5734997,25.6760712,25.5665131,25.5501041,25.7979488,25.5902386,25.5127125,25.59659,-3.85428E+12,-3.87232E+12,3326.262207,3327.242432,3327.597656,3326.440674,3326.530029,3326.440674,3325.994385,3326.618897,3326.440674,3326.172852,3326.708252,3325.994141,3327.064453,3326.083496,3327.597412,0.1000626,0.1000657,0.1000313,3326.08374,3325.904785,3325.546875,27.692482,27.8701515,27.7293072,27.5511208,27.6257401,27.7003403,27.667614,27.6527596,27.4922371,27.5786114,27.5854836,27.7133656,27.7526398,3328.483154,3327.864014,-3.88339E+12,3328.484375,3327.86377,3328.306885,-3.87835E+12,-3.88037E+12,3327.863525,25.66399,0,10,0,-33199.04759,NaN,-0.0374841,-0.0374841,-0.0374841,0,0,0,0,0
41.0380001,-219.572,-0.0389604,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0385123,1553.378886,26.0905857,25.8114643,26.037241,25.7087021,25.5612259,25.6694698,25.5727539,25.5706997,25.8249855,25.6195259,25.5586472,25.6035843,-3.85429E+12,-3.87234E+12,3326.260742,3327.241211,3327.595947,3326.439453,3326.528565,3326.439453,3325.993164,3326.617676,3326.439453,3326.171387,3326.706787,3325.99292,3327.063232,3326.082031,3327.595703,0.1000626,0.1000657,0.1000313,3326.082275,3325.903076,3325.54541,27.6828747,27.8760014,27.7234726,27.5441532,27.627821,27.7024212,27.6772346,27.649559,27.4826298,27.5871067,27.5762558,27.7109222,27.7430286,3328.48169,3327.862549,-3.88341E+12,3328.482666,3327.862305,3328.305176,-3.87837E+12,-3.88039E+12,3327.862305,25.6577663,0,10,0,-33199.04759,NaN,-0.0389604,-0.0389604,-0.0389604,0,0,0,0,0
42.059,-218.5510001,-0.0396063,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0417411,1553.378886,26.0821438,25.8083076,26.0386162,25.6979847,25.556179,25.6583786,25.5684624,25.5531864,25.8154011,25.6069241,25.5728741,25.6329079,-3.8543E+12,-3.87235E+12,3326.260254,3327.240479,3327.595459,3326.438721,3326.527832,3326.438721,3325.992432,3326.616943,3326.438721,3326.170654,3326.706055,3325.992188,3327.0625,3326.081299,3327.595215,0.1000626,0.1000657,0.1000313,3326.081543,3325.902588,3325.544678,27.6763306,27.87813,27.7229595,27.5394936,27.6280632,27.7015324,27.6620197,27.6392422,27.4858875,27.5813141,27.573103,27.7126713,27.7428951,3328.481201,3327.862061,-3.88342E+12,3328.482178,3327.861816,3328.304688,-3.87838E+12,-3.8804E+12,3327.861572,25.5922775,0,10,0,-33199.04759,NaN,-0.0396063,-0.0396063,-0.0396063,0,0,0,0,0
