Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
26.5450001,-174.9939999,-0.0411748,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0695894,1553.378886,26.0739193,26.0830441,26.1338692,25.8397274,25.7738991,25.9349689,25.8899879,25.8841248,26.1249943,25.8921814,25.8200855,25.8822346,-3.85361E+12,-3.87165E+12,3326.322022,3327.302002,3327.656982,3326.500488,3326.589844,3326.500488,3326.054199,3326.678711,3326.500488,3326.232666,3326.768066,3326.053955,3327.124023,3326.143311,3327.656738,0.1000626,0.1000657,0.1000313,3326.143555,3325.9646,3325.606934,27.7676468,27.9177856,27.7871284,27.583313,27.7016697,27.7246075,27.7653904,27.6988926,27.5692978,27.6160755,27.7040157,27.7504559,27.7603035,3328.542236,3327.92334,-3.88272E+12,3328.543457,3327.923096,3328.365967,-3.87768E+12,-3.8797E+12,3327.922852,26.434824,0,10,0,-33199.04759,NaN,-0.0411748,-0.0411748,-0.0411748,0,0,0,0,0
27.5450001,-173.9939999,-0.0425127,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0688831,1553.378886,26.0747681,26.0661392,26.1177216,25.8417091,25.7626572,25.9176903,25.8844185,25.8679829,26.1318913,25.8794346,25.8103561,25.8849716,-3.85361E+12,-3.87165E+12,3326.321777,3327.301758,3327.656738,3326.500244,3326.5896,3326.500244,3326.053955,3326.678467,3326.500244,3326.232422,3326.767822,3326.053955,3327.123779,3326.143311,3327.656494,0.1000626,0.1000657,0.1000313,3326.143311,3325.964356,3325.60669,27.7654781,27.9159946,27.784584,27.582653,27.6979942,27.7311115,27.7556877,27.6971016,27.5742912,27.6225834,27.701849,27.7543182,27.7845364,3328.542236,3327.923096,-3.88272E+12,3328.543213,3327.922852,3328.365723,-3.87768E+12,-3.8797E+12,3327.922852,26.4402065,0,10,0,-33199.04759,NaN,-0.0425127,-0.0425127,-0.0425127,0,0,0,0,0
28.546,-172.993,-0.0428818,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0667642,1553.378886,26.0632076,26.063261,26.095953,25.8195667,25.7571335,25.9140606,25.8705883,25.8764343,26.1256104,25.8943081,25.8078537,25.897953,-3.85361E+12,-3.87166E+12,3326.321289,3327.30127,3327.65625,3326.499756,3326.589111,3326.499756,3326.053955,3326.678223,3326.499756,3326.232178,3326.767334,3326.053711,3327.123535,3326.142822,3327.656006,0.1000626,0.1000657,0.1000313,3326.143066,3325.964111,3325.606201,27.7558193,27.9210434,27.7813358,27.5745029,27.7022858,27.7323875,27.7592239,27.6885738,27.5672741,27.610281,27.6914387,27.7661476,27.7635632,3328.541748,3327.922852,-3.88273E+12,3328.542725,3327.922607,3328.365234,-3.87769E+12,-3.87971E+12,3327.922363,26.4494057,0,10,0,-33199.04759,NaN,-0.0428818,-0.0428818,-0.0428818,0,0,0,0,0
29.546,-171.993,-0.0423282,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0685804,1553.378886,26.0556107,26.0620785,26.1110172,25.8402996,25.7638855,25.9192982,25.8709183,25.8718548,26.1130905,25.8987942,25.8164997,25.9065933,-3.85356E+12,-3.8716E+12,3326.326172,3327.306152,3327.661133,3326.504639,3326.593994,3326.504639,3326.058594,3326.682861,3326.504639,3326.237061,3326.772217,3326.05835,3327.128418,3326.147705,3327.660889,0.1000626,0.1000657,0.1000313,3326.147949,3325.968994,3325.611084,27.7674637,27.9164696,27.7888336,27.5850143,27.7033672,27.7346039,27.7674713,27.6994629,27.5694904,27.6204166,27.7023239,27.7555485,27.7755795,3328.546631,3327.92749,-3.88267E+12,3328.547607,3327.92749,3328.370117,-3.87763E+12,-3.87965E+12,3327.927246,26.4701195,0,10,0,-33199.04759,NaN,-0.0423282,-0.0423282,-0.0423282,0,0,0,0,0
30.5469999,-170.9920001,-0.0407135,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0695894,1553.378886,26.0569611,26.0721207,26.11199,25.8442917,25.7697716,25.8976059,25.8616962,25.8550797,26.1091499,25.8861694,25.8174725,25.8924599,-3.85357E+12,-3.87161E+12,3326.325195,3327.30542,3327.660156,3326.503662,3326.593018,3326.503662,3326.057617,3326.682129,3326.503662,3326.23584,3326.770996,3326.057373,3327.127197,3326.146484,3327.659912,0.1000626,0.1000657,0.1000313,3326.146729,3325.967773,3325.610107,27.7616482,27.9197006,27.7845249,27.5901279,27.7035847,27.732933,27.7582626,27.6940231,27.57687,27.617239,27.6942463,27.7644348,27.7742901,3328.54541,3327.926514,-3.88269E+12,3328.546631,3327.92627,3328.369141,-3.87764E+12,-3.87966E+12,3327.926025,26.4616547,0,10,0,-33199.04759,NaN,-0.0407135,-0.0407135,-0.0407135,0,0,0,0,0
31.5469999,-169.9920001,-0.0425127,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.066966,1553.378886,26.05793,26.0730896,26.0989838,25.8286419,25.7563858,25.9110432,25.8751297,25.8703995,26.1048336,25.8750572,25.8010635,25.8798351,-3.8536E+12,-3.87164E+12,3326.322998,3327.302979,3327.657715,3326.501221,3326.59082,3326.501221,3326.055176,3326.679688,3326.501221,3326.233398,3326.768799,3326.054932,3327.125,3326.144287,3327.657471,0.1000626,0.1000657,0.1000313,3326.144531,3325.965576,3325.607666,27.7603531,27.9123783,27.7881298,27.5914764,27.6988983,27.741066,27.7581024,27.6980095,27.5714302,27.6159458,27.6974754,27.7533379,27.777523,3328.543213,3327.924316,-3.88271E+12,3328.544434,3327.924072,3328.366943,-3.87767E+12,-3.87969E+12,3327.923828,26.4354477,0,10,0,-33199.04759,NaN,-0.0425127,-0.0425127,-0.0425127,0,0,0,0,0
32.5479999,-168.9910001,-0.0417746,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0690849,1553.378886,26.0708485,26.0705261,26.1009541,25.8362751,25.7485294,25.9137669,25.8948479,25.8753891,26.1105824,25.8630524,25.790184,25.8791618,-3.85359E+12,-3.87163E+12,3326.323242,3327.303467,3327.657959,3326.501709,3326.591065,3326.501709,3326.055664,3326.679932,3326.501709,3326.233887,3326.769287,3326.05542,3327.125488,3326.144775,3327.657959,0.1000626,0.1000657,0.1000313,3326.14502,3325.966065,3325.608154,27.7593002,27.918869,27.7772789,27.5892963,27.7091618,27.7396393,27.7547894,27.6980877,27.5666065,27.6190414,27.6922798,27.7651043,27.7662907,3328.543701,3327.924805,-3.88271E+12,3328.544678,3327.924561,3328.367432,-3.87767E+12,-3.87969E+12,3327.924316,26.3762646,0,10,0,-33199.04759,NaN,-0.0417746,-0.0417746,-0.0417746,0,0,0,0,0
33.5479999,-167.9910001,-0.0415439,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0697912,1553.378886,26.0639324,26.0704041,26.1000786,25.8301125,25.7450104,25.9140263,25.9087048,25.8986816,26.1251984,25.8697319,25.7904415,25.8575211,-3.85357E+12,-3.87161E+12,3326.32544,3327.305664,3327.6604,3326.503906,3326.593262,3326.503906,3326.057861,3326.682373,3326.503906,3326.236084,3326.77124,3326.057617,3327.127441,3326.146729,3327.660156,0.1000626,0.1000657,0.1000313,3326.146973,3325.968018,3325.610352,27.7576752,27.9277954,27.7846985,27.5820122,27.7007465,27.7278309,27.7542934,27.6908054,27.575161,27.6219406,27.7083702,27.7555637,27.7778606,3328.545654,3327.926758,-3.88268E+12,3328.546875,3327.926514,3328.369385,-3.87764E+12,-3.87966E+12,3327.92627,26.3867149,0,10,0,-33199.04759,NaN,-0.0415439,-0.0415439,-0.0415439,0,0,0,0,0
34.5489998,-166.9900002,-0.0431586,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0692867,1553.378886,26.0715008,26.0692863,26.1027393,25.8274841,25.7506962,25.9151783,25.9068317,25.8975677,26.1248398,25.8882542,25.8157749,25.8684902,-3.85356E+12,-3.8716E+12,3326.325684,3327.305908,3327.660645,3326.50415,3326.593506,3326.50415,3326.05835,3326.682617,3326.50415,3326.236572,3326.771729,3326.058106,3327.12793,3326.147217,3327.6604,0.1000626,0.1000657,0.1000313,3326.147461,3325.968506,3325.61084,27.7595768,27.9198933,27.7824516,27.5854206,27.6985016,27.7312412,27.7512932,27.6889343,27.5680161,27.6193161,27.7065048,27.7525635,27.7842884,3328.546143,3327.927246,-3.88268E+12,3328.547119,3327.927002,3328.369629,-3.87764E+12,-3.87966E+12,3327.926758,26.3387909,0,10,0,-33199.04759,NaN,-0.0431586,-0.0431586,-0.0431586,0,0,0,0,0
35.5489998,-165.9900002,-0.0416823,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0687822,1553.378886,26.0688343,26.0639782,26.1136684,25.8285923,25.7499142,25.913641,25.9060497,25.8941441,26.1331272,25.9078655,25.8225517,25.8907394,-3.85358E+12,-3.87163E+12,3326.323975,3327.303955,3327.658691,3326.502441,3326.591553,3326.502441,3326.056397,3326.680664,3326.502441,3326.234619,3326.77002,3326.056152,3327.126221,3326.145508,3327.658447,0.1000626,0.1000657,0.1000313,3326.145752,3325.966553,3325.608643,27.7614384,27.9179859,27.7880859,27.5929375,27.6992283,27.737627,27.7652168,27.7062607,27.5759048,27.6208,27.7087421,27.7525387,27.7691784,3328.544434,3327.925293,-3.8827E+12,3328.545166,3327.925293,3328.367676,-3.87766E+12,-3.87968E+12,3327.925049,26.2847805,0,10,0,-33199.04759,NaN,-0.0416823,-0.0416823,-0.0416823,0,0,0,0,0
36.5499997,-164.9890003,-0.0414055,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0718092,1553.378886,26.0568886,26.0546665,26.1217442,25.8283539,25.7557201,25.9156666,25.9065666,25.8889942,26.1461163,25.9046059,25.8332729,25.8935204,-3.8536E+12,-3.87164E+12,3326.32251,3327.30249,3327.657227,3326.500977,3326.590332,3326.500977,3326.054688,3326.679199,3326.500977,3326.23291,3326.768555,3326.054443,3327.124512,3326.143799,3327.657227,0.1000626,0.1000657,0.1000313,3326.144043,3325.965088,3325.607178,27.7679806,27.9068108,27.7870903,27.584404,27.7057781,27.7324829,27.7581902,27.6962147,27.5669937,27.6198044,27.7171707,27.7564449,27.7768593,3328.542725,3327.923828,-3.88272E+12,3328.543945,3327.923584,3328.366455,-3.87768E+12,-3.8797E+12,3327.92334,26.2977524,0,10,0,-33199.04759,NaN,-0.0414055,-0.0414055,-0.0414055,0,0,0,0,0
37.5499997,-163.9890003,-0.0423743,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0678741,1553.378886,26.0733757,26.0552979,26.1182175,25.8350315,25.7480373,25.9159203,25.9022846,25.8718758,26.1418343,25.9025898,25.8369255,25.8835773,-3.85359E+12,-3.87164E+12,3326.323242,3327.303223,3327.657959,3326.501465,3326.59082,3326.501465,3326.05542,3326.679932,3326.501465,3326.233643,3326.769043,3326.055176,3327.125244,3326.144531,3327.657715,0.1000626,0.1000657,0.1000313,3326.144775,3325.96582,3325.60791,27.7524014,27.9210129,27.7914886,27.5846558,27.6992435,27.7297211,27.757309,27.6934471,27.5623455,27.6208134,27.6981964,27.746521,27.7846527,3328.543457,3327.924561,-3.88271E+12,3328.544678,3327.924316,3328.367188,-3.87767E+12,-3.87969E+12,3327.924072,26.2583675,0,10,0,-33199.04759,NaN,-0.0423743,-0.0423743,-0.0423743,0,0,0,0,0
38.5510001,-162.9879999,-0.0421898,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0697912,1553.378886,26.0660915,26.0706768,26.1045017,25.8300037,25.7430134,25.9192066,25.9059505,25.869873,26.1451225,25.9047451,25.8243389,25.8732719,-3.85359E+12,-3.87164E+12,3326.323242,3327.303223,3327.657959,3326.501465,3326.59082,3326.501465,3326.05542,3326.679932,3326.501465,3326.233643,3326.769043,3326.055176,3327.125244,3326.144531,3327.657715,0.1000626,0.1000657,0.1000313,3326.144775,3325.96582,3325.60791,27.7605839,27.9167557,27.7762985,27.5781345,27.7036552,27.7330017,27.7605934,27.6850395,27.576561,27.6127815,27.6969547,27.7482929,27.7769985,3328.543457,3327.924561,-3.88271E+12,3328.544678,3327.924316,3328.367188,-3.87767E+12,-3.87969E+12,3327.924072,26.2673149,0,10,0,-33199.04759,NaN,-0.0421898,-0.0421898,-0.0421898,0,0,0,0,0
