Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
28.4450002,-443.019,-0.0358694,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0124802,1553.378886,27.0188904,28.9343605,26.524683,25.9187756,25.4713593,25.4616528,25.3539257,25.3136806,25.5182991,25.2461567,25.1145821,25.2101707,-3.85997E+12,-3.87804E+12,3325.753418,3326.736084,3327.091797,3325.932373,3326.021729,3325.932373,3325.484863,3326.111084,3325.932373,3325.663574,3326.200684,3325.484619,3326.557617,3325.574219,3327.091553,0.1000626,0.1000657,0.1000313,3325.574463,3325.39502,3325.035889,27.2894764,27.4340286,27.2938843,27.0967617,27.2015915,27.256979,27.236311,27.2210751,27.0604839,27.1416168,27.1733875,27.2783089,27.3172245,3327.979981,3327.359375,-3.88913E+12,3327.980957,3327.359131,3327.803223,-3.88408E+12,-3.88611E+12,3327.358887,25.6625938,0,10,0,-33199.04759,NaN,-0.0358694,-0.0358694,-0.0358694,0,0,0,0,0
29.4429998,-442.0210004,-0.036423,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0105631,1553.378886,26.9984436,28.9173241,26.5280075,25.9164352,25.4675026,25.474802,25.3595142,25.3064251,25.5114155,25.2457008,25.1163921,25.2025337,-3.85998E+12,-3.87805E+12,3325.752686,3326.735596,3327.091309,3325.931641,3326.02124,3325.931641,3325.484131,3326.110352,3325.931641,3325.662842,3326.199951,3325.483887,3326.557129,3325.573486,3327.091065,0.1000626,0.1000657,0.1000313,3325.573731,3325.394287,3325.0354,27.2852497,27.4399853,27.2896576,27.0932884,27.2071724,27.2572803,27.2396297,27.2138309,27.0566368,27.1407833,27.1801014,27.2850208,27.3080921,3327.979492,3327.358643,-3.88914E+12,3327.980469,3327.358398,3327.80249,-3.88409E+12,-3.88611E+12,3327.358154,25.6492939,0,10,0,-33199.04759,NaN,-0.036423,-0.036423,-0.036423,0,0,0,0,0
30.441,-441.0230002,-0.0371151,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0186351,1553.378886,26.9903145,28.8768024,26.5225124,25.9075394,25.476368,25.4591026,25.368,25.2971497,25.5191479,25.249651,25.1124058,25.207243,-3.85996E+12,-3.87803E+12,3325.754395,3326.737305,3327.093018,3325.93335,3326.022705,3325.93335,3325.48584,3326.112061,3325.93335,3325.664795,3326.201416,3325.48584,3326.558838,3325.575195,3327.092773,0.1000626,0.1000657,0.1000313,3325.57544,3325.395752,3325.037109,27.2842941,27.4390259,27.292469,27.0953465,27.2130013,27.269146,27.2394238,27.2245655,27.0711384,27.1481247,27.1761208,27.2829304,27.3048687,3327.980957,3327.360352,-3.88912E+12,3327.981934,3327.360107,3327.803955,-3.88407E+12,-3.88609E+12,3327.359863,25.63587,0,10,0,-33199.04759,NaN,-0.0371151,-0.0371151,-0.0371151,0,0,0,0,0
31.4390001,-440.0250001,-0.0363308,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0212585,1553.378886,26.9897118,28.8577385,26.5098228,25.90769,25.4610233,25.4675694,25.3647518,25.2935257,25.5230846,25.2581196,25.1239014,25.2119293,-3.85997E+12,-3.87804E+12,3325.753906,3326.736816,3327.092529,3325.932861,3326.022217,3325.932861,3325.485596,3326.111816,3325.932861,3325.664307,3326.200928,3325.485352,3326.55835,3325.574951,3327.092285,0.1000626,0.1000657,0.1000313,3325.574951,3325.395508,3325.036621,27.2795391,27.4406872,27.2948856,27.1056843,27.2112694,27.2670345,27.2399521,27.2250996,27.0656357,27.1516762,27.1732578,27.2740307,27.3148327,3327.980713,3327.359863,-3.88913E+12,3327.98169,3327.359863,3327.803711,-3.88408E+12,-3.8861E+12,3327.359619,25.5990009,0,10,0,-33199.04759,NaN,-0.0363308,-0.0363308,-0.0363308,0,0,0,0,0
32.4370003,-439.0269999,-0.036746,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0213594,1553.378886,26.9962597,28.8345127,26.5031643,25.8980026,25.4611568,25.4680805,25.3679085,25.2963047,25.5065784,25.2533398,25.1554203,25.2464447,-3.85995E+12,-3.87801E+12,3325.755859,3326.738525,3327.094482,3325.934815,3326.024414,3325.934815,3325.487305,3326.113525,3325.934815,3325.66626,3326.203125,3325.487061,3326.560059,3325.57666,3327.094238,0.1000626,0.1000657,0.1000313,3325.576904,3325.397461,3325.038574,27.2842007,27.4381809,27.2935104,27.0960102,27.204237,27.2637768,27.2412186,27.2222118,27.0604897,27.1518097,27.1703739,27.2843475,27.302515,3327.982422,3327.361816,-3.8891E+12,3327.983643,3327.361572,3327.805664,-3.88405E+12,-3.88608E+12,3327.361328,25.5832672,0,10,0,-33199.04759,NaN,-0.036746,-0.036746,-0.036746,0,0,0,0,0
33.4349999,-438.0290003,-0.0365153,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0155072,1553.378886,26.9695129,28.7961159,26.5058441,25.892374,25.4634647,25.4662323,25.3619041,25.3042812,25.5047302,25.2401543,25.1460075,25.2714176,-3.85995E+12,-3.87802E+12,3325.755371,3326.738281,3327.093994,3325.934326,3326.023926,3325.934326,3325.487061,3326.113281,3325.934326,3325.665772,3326.202637,3325.486816,3326.559815,3325.576172,3327.093994,0.1000626,0.1000657,0.1000313,3325.576416,3325.396973,3325.03833,27.280468,27.4325657,27.2833652,27.097559,27.2095585,27.2645702,27.2472916,27.2147064,27.0733566,27.1503391,27.1745644,27.2738285,27.2987804,3327.981934,3327.361328,-3.88911E+12,3327.983154,3327.361084,3327.805176,-3.88406E+12,-3.88608E+12,3327.36084,25.5655518,0,10,0,-33199.04759,NaN,-0.0365153,-0.0365153,-0.0365153,0,0,0,0,0
34.4330001,-437.0310001,-0.0372996,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0154063,1553.378886,26.9712486,28.7786312,26.4924755,25.8944893,25.4538651,25.4668331,25.3625088,25.3162174,25.4973907,25.24189,25.1295948,25.2485981,-3.85995E+12,-3.87801E+12,3325.755859,3326.738525,3327.094482,3325.934815,3326.024414,3325.934815,3325.487305,3326.113525,3325.934815,3325.66626,3326.203125,3325.487061,3326.560059,3325.57666,3327.094238,0.1000626,0.1000657,0.1000313,3325.576904,3325.397461,3325.038574,27.2795639,27.4320335,27.2900047,27.0947685,27.2101593,27.261776,27.2294159,27.2088947,27.0626392,27.1483002,27.1762962,27.2823505,27.3027802,3327.982422,3327.361816,-3.8891E+12,3327.983643,3327.361572,3327.805664,-3.88405E+12,-3.88608E+12,3327.361328,25.5771103,0,10,0,-33199.04759,NaN,-0.0372996,-0.0372996,-0.0372996,0,0,0,0,0
35.4310002,-436.033,-0.0378993,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0184333,1553.378886,26.9432526,28.742754,26.4946613,25.8872356,25.4447136,25.4637337,25.3680973,25.3044281,25.5143299,25.2508812,25.1174183,25.225853,-3.85995E+12,-3.87802E+12,3325.755127,3326.738037,3327.093994,3325.934082,3326.023682,3325.934082,3325.486816,3326.113037,3325.934082,3325.665527,3326.202393,3325.486572,3326.55957,3325.575928,3327.09375,0.1000626,0.1000657,0.1000313,3325.576172,3325.396729,3325.038086,27.2874031,27.4345989,27.2944508,27.0935574,27.2134781,27.271883,27.2402744,27.2216454,27.0719929,27.151619,27.1686745,27.2815189,27.3045902,3327.981934,3327.361084,-3.88911E+12,3327.98291,3327.36084,3327.804932,-3.88406E+12,-3.88608E+12,3327.360596,25.5536098,0,10,0,-33199.04759,NaN,-0.0378993,-0.0378993,-0.0378993,0,0,0,0,0
36.4289999,-435.0350003,-0.0356388,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0262025,1553.378886,26.9132061,28.7217827,26.4725151,25.8786793,25.443716,25.4770908,25.356514,25.3090916,25.5095463,25.2449646,25.1201992,25.2055817,-3.85997E+12,-3.87804E+12,3325.753418,3326.736084,3327.091797,3325.932373,3326.021729,3325.932373,3325.484863,3326.111084,3325.932373,3325.663574,3326.200684,3325.484619,3326.557617,3325.574219,3327.091553,0.1000626,0.1000657,0.1000313,3325.574463,3325.39502,3325.035889,27.2841434,27.437748,27.2934494,27.0906696,27.2049313,27.2625847,27.2377682,27.2172489,27.0600529,27.1381645,27.1669178,27.2831554,27.3050976,3327.979981,3327.359375,-3.88913E+12,3327.980957,3327.359131,3327.803223,-3.88408E+12,-3.88611E+12,3327.358887,25.5544987,0,10,0,-33199.04759,NaN,-0.0356388,-0.0356388,-0.0356388,0,0,0,0,0
37.427,-434.0370002,-0.0366537,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0260007,1553.378886,26.9025097,28.6896191,26.4727612,25.8592854,25.4481182,25.4758282,25.3809452,25.316143,25.5128193,25.2516384,25.1306534,25.2160301,-3.85994E+12,-3.87801E+12,3325.756348,3326.739258,3327.095215,3325.935303,3326.024902,3325.935303,3325.488037,3326.114258,3325.935303,3325.666992,3326.203613,3325.487793,3326.560791,3325.577393,3327.094971,0.1000626,0.1000657,0.1000313,3325.577637,3325.398193,3325.039307,27.282505,27.429697,27.3023739,27.1060066,27.2085762,27.2613239,27.2493286,27.2171192,27.0761452,27.1489792,27.1769753,27.2928333,27.30723,3327.983154,3327.362305,-3.88909E+12,3327.984375,3327.362305,3327.806397,-3.88405E+12,-3.88607E+12,3327.362061,25.5747681,0,10,0,-33199.04759,NaN,-0.0366537,-0.0366537,-0.0366537,0,0,0,0,0
38.4250002,-433.039,-0.036054,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0242855,1553.378886,26.8712864,28.6761436,26.4611473,25.8484192,25.4633293,25.4895229,25.3655453,25.3207684,25.5272808,25.2691154,25.1341515,25.2191467,-3.85994E+12,-3.87801E+12,3325.756348,3326.739014,3327.094971,3325.935059,3326.024902,3325.935059,3325.487793,3326.114014,3325.935059,3325.666748,3326.203369,3325.487549,3326.560547,3325.577148,3327.094727,0.1000626,0.1000657,0.1000313,3325.577393,3325.397949,3325.039063,27.2912712,27.4339371,27.2986965,27.098177,27.2184772,27.2682076,27.2388592,27.217968,27.0649204,27.1464291,27.1766911,27.2755775,27.305439,3327.98291,3327.362305,-3.8891E+12,3327.984131,3327.362061,3327.806152,-3.88405E+12,-3.88607E+12,3327.361816,25.5865726,0,10,0,-33199.04759,NaN,-0.036054,-0.036054,-0.036054,0,0,0,0,0
39.4390001,-432.0250001,-0.0370228,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0251935,1553.378886,26.8463707,28.6501236,26.4395962,25.8563328,25.4463024,25.4868603,25.3674164,25.31357,25.5276394,25.2615414,25.1500111,25.2331085,-3.85996E+12,-3.87803E+12,3325.754395,3326.737305,3327.093262,3325.93335,3326.022705,3325.93335,3325.48584,3326.112305,3325.93335,3325.664795,3326.20166,3325.48584,3326.558838,3325.575195,3327.092773,0.1000626,0.1000657,0.1000313,3325.575684,3325.395996,3325.037109,27.2788067,27.4176998,27.3001862,27.103817,27.2078972,27.2595139,27.2354469,27.2126656,27.0626392,27.1366024,27.1600761,27.2804623,27.3073063,3327.980957,3327.360352,-3.88912E+12,3327.982178,3327.360107,3327.803955,-3.88407E+12,-3.88609E+12,3327.360107,25.5631313,0,10,0,-33199.04759,NaN,-0.0370228,-0.0370228,-0.0370228,0,0,0,0,0
40.421,-431.0430002,-0.0359617,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0246891,1553.378886,26.8405628,28.6254807,26.4504051,25.8441029,25.4658108,25.4836922,25.3604717,25.3160706,25.5184193,25.2579918,25.1309624,25.2446728,-3.85994E+12,-3.87801E+12,3325.756104,3326.73877,3327.094727,3325.935059,3326.024658,3325.935059,3325.487549,3326.11377,3325.935059,3325.666504,3326.203369,3325.487305,3326.560303,3325.576904,3327.094482,0.1000626,0.1000657,0.1000313,3325.577148,3325.397705,3325.038818,27.2786617,27.4318886,27.3060741,27.0995235,27.2043552,27.2612534,27.2386971,27.2189331,27.0700378,27.1443768,27.1720028,27.2837105,27.315836,3327.982666,3327.362061,-3.8891E+12,3327.983887,3327.361816,3327.805908,-3.88405E+12,-3.88607E+12,3327.361572,25.5712986,0,10,0,-33199.04759,NaN,-0.0359617,-0.0359617,-0.0359617,0,0,0,0,0
