Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
26.3629999,-177.993,-0.0366076,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0233774,1553.378886,27.9036636,29.9417973,26.7705517,26.125473,25.623354,25.5641518,25.4333935,25.3738937,25.5644226,25.2731056,25.1800461,25.236393,-3.85811E+12,-3.87617E+12,3325.919922,3326.9021,3327.257324,3326.098633,3326.187988,3326.098633,3325.651611,3326.277344,3326.098633,3325.830322,3326.366699,3325.651367,3326.723633,3325.740723,3327.25708,0.1000626,0.1000657,0.1000313,3325.740967,3325.561768,3325.203125,27.4347992,27.5804653,27.4527836,27.2443752,27.3310833,27.4023094,27.3846569,27.3581123,27.2077255,27.2846985,27.3349438,27.4115677,27.4406643,3328.144775,3327.524658,-3.88726E+12,3328.145752,3327.524414,3327.967773,-3.88221E+12,-3.88423E+12,3327.52417,25.5014114,0,10,0,-33199.04759,NaN,-0.0366076,-0.0366076,-0.0366076,0,0,0,0,0
27.3639998,-176.9920001,-0.0381761,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0233774,1553.378886,27.8837681,29.8872948,26.7487354,26.108181,25.6056747,25.5287151,25.4134502,25.3792629,25.552784,25.2626057,25.1755905,25.2281666,-3.85809E+12,-3.87615E+12,3325.921631,3326.903809,3327.259522,3326.100586,3326.190186,3326.100586,3325.653565,3326.279053,3326.100586,3325.832275,3326.368652,3325.65332,3326.725586,3325.74292,3327.259277,0.1000626,0.1000657,0.1000313,3325.74292,3325.563721,3325.205322,27.4235706,27.5790386,27.441927,27.2425709,27.3353157,27.3997517,27.3873825,27.350647,27.2153511,27.2791195,27.3354053,27.4248486,27.4422569,3328.146484,3327.526367,-3.88723E+12,3328.147705,3327.526123,3327.969971,-3.88219E+12,-3.88421E+12,3327.525879,25.5279369,0,10,0,-33199.04759,NaN,-0.0381761,-0.0381761,-0.0381761,0,0,0,0,0
28.3649998,-175.9910001,-0.0386375,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0257989,1553.378886,27.850893,29.8586063,26.7305279,26.0971451,25.586319,25.528635,25.4016552,25.351223,25.5387115,25.2587471,25.1618977,25.2159939,-3.85811E+12,-3.87617E+12,3325.919922,3326.9021,3327.257324,3326.098633,3326.187988,3326.098633,3325.651611,3326.277344,3326.098633,3325.830322,3326.366699,3325.651367,3326.723633,3325.740723,3327.25708,0.1000626,0.1000657,0.1000313,3325.740967,3325.561768,3325.203125,27.4121742,27.5729198,27.4456196,27.235321,27.3265591,27.3928814,27.3748569,27.3494339,27.2039528,27.2820587,27.3194809,27.4104366,27.4421749,3328.144775,3327.524658,-3.88726E+12,3328.145752,3327.524414,3327.967773,-3.88221E+12,-3.88423E+12,3327.52417,25.5097218,0,10,0,-33199.04759,NaN,-0.0386375,-0.0386375,-0.0386375,0,0,0,0,0
29.3659997,-174.9900002,-0.0376225,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0311466,1553.378886,27.8366833,29.8075256,26.7336636,26.1029263,25.5845451,25.5147667,25.4051704,25.3513374,25.5611382,25.2645302,25.1676826,25.215353,-3.85811E+12,-3.87617E+12,3325.920166,3326.9021,3327.257568,3326.098877,3326.188232,3326.098877,3325.651856,3326.277588,3326.098877,3325.830566,3326.366943,3325.651611,3326.723877,3325.740967,3327.257324,0.1000626,0.1000657,0.1000313,3325.741211,3325.562012,3325.203369,27.4137974,27.5681362,27.4502583,27.2354355,27.3229027,27.3978996,27.3855267,27.3510571,27.2025623,27.2833042,27.3316689,27.419981,27.4483261,3328.144775,3327.524902,-3.88725E+12,3328.145996,3327.524658,3327.968018,-3.88221E+12,-3.88423E+12,3327.524414,25.5162563,0,10,0,-33199.04759,NaN,-0.0376225,-0.0376225,-0.0376225,0,0,0,0,0
30.3659997,-173.9900002,-0.0375303,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0268079,1553.378886,27.811491,29.7789726,26.7186203,26.0788155,25.579319,25.5155869,25.3893661,25.3532906,25.5555267,25.2691269,25.1688786,25.210125,-3.85809E+12,-3.87615E+12,3325.921387,3326.90332,3327.259033,3326.100098,3326.189697,3326.100098,3325.65332,3326.279053,3326.100098,3325.831787,3326.368164,3325.653076,3326.725098,3325.742432,3327.258789,0.1000626,0.1000657,0.1000313,3325.742676,3325.563232,3325.204834,27.4247971,27.5727234,27.4484348,27.2453041,27.3339043,27.4021072,27.3867207,27.3507423,27.2048855,27.291666,27.3219242,27.4219265,27.4427299,3328.14624,3327.525879,-3.88724E+12,3328.147217,3327.525635,3327.969482,-3.88219E+12,-3.88421E+12,3327.525391,25.5030994,0,10,0,-33199.04759,NaN,-0.0375303,-0.0375303,-0.0375303,0,0,0,0,0
31.3669996,-172.9890003,-0.0375303,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0263034,1553.378886,27.7730103,29.7420483,26.7182159,26.0674572,25.5796661,25.5095119,25.3844223,25.3430595,25.5388622,25.2743874,25.1711216,25.2210522,-3.85813E+12,-3.87619E+12,3325.918457,3326.900391,3327.255859,3326.097168,3326.186768,3326.097168,3325.650147,3326.275879,3326.097168,3325.828613,3326.365234,3325.649902,3326.722168,3325.739502,3327.255615,0.1000626,0.1000657,0.1000313,3325.739746,3325.560303,3325.20166,27.4266529,27.5738239,27.4551964,27.2403736,27.3300991,27.395668,27.3799076,27.3537292,27.2022152,27.2822037,27.325285,27.4162426,27.4479809,3328.143311,3327.522949,-3.88727E+12,3328.144287,3327.522949,3327.966553,-3.88223E+12,-3.88425E+12,3327.522705,25.5087357,0,10,0,-33199.04759,NaN,-0.0375303,-0.0375303,-0.0375303,0,0,0,0,0
32.3679996,-171.9880003,-0.0365614,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0238819,1553.378886,27.7241783,29.706461,26.7066917,26.0585709,25.5605717,25.4994869,25.3732643,25.3492813,25.5462227,25.2855263,25.1743221,25.2219868,-3.85811E+12,-3.87617E+12,3325.919922,3326.9021,3327.257324,3326.098633,3326.187988,3326.098633,3325.651611,3326.277344,3326.098633,3325.830322,3326.366699,3325.651367,3326.723633,3325.740723,3327.25708,0.1000626,0.1000657,0.1000313,3325.740967,3325.561768,3325.203125,27.4200439,27.5698547,27.4474506,27.2443237,27.3419724,27.3981113,27.3921509,27.3584385,27.2091827,27.2842693,27.3307457,27.4130268,27.449667,3328.144775,3327.524658,-3.88726E+12,3328.145752,3327.524414,3327.967773,-3.88221E+12,-3.88423E+12,3327.52417,25.4873791,0,10,0,-33199.04759,NaN,-0.0365614,-0.0365614,-0.0365614,0,0,0,0,0
33.369,-170.9869999,-0.0376687,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0285232,1553.378886,27.6897831,29.6766262,26.7065983,26.0516815,25.5786209,25.4959965,25.3720436,25.3544846,25.5465107,25.2877045,25.195406,25.2305889,-3.85808E+12,-3.87614E+12,3325.922852,3326.904785,3327.260254,3326.101563,3326.191162,3326.101563,3325.654541,3326.280273,3326.101563,3325.833252,3326.369873,3325.654297,3326.726563,3325.743897,3327.26001,0.1000626,0.1000657,0.1000313,3325.744141,3325.564697,3325.206055,27.4323997,27.5810776,27.4515133,27.2476292,27.3471642,27.4025459,27.3901787,27.3628731,27.2045689,27.280405,27.3370686,27.4295273,27.4454288,3328.147705,3327.527588,-3.88722E+12,3328.148926,3327.527344,3327.970947,-3.88218E+12,-3.8842E+12,3327.5271,25.5141125,0,10,0,-33199.04759,NaN,-0.0376687,-0.0376687,-0.0376687,0,0,0,0,0
34.3699999,-169.986,-0.0377148,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0319538,1553.378886,27.6579494,29.6162167,26.6920834,26.0382957,25.5663586,25.4795799,25.3745193,25.3516712,25.5626011,25.2984924,25.1797352,25.2368431,-3.85806E+12,-3.87613E+12,3325.924072,3326.906006,3327.261475,3326.102783,3326.192139,3326.102783,3325.655762,3326.281494,3326.102783,3325.834229,3326.37085,3325.655518,3326.727783,3325.745117,3327.261231,0.1000626,0.1000657,0.1000313,3325.745361,3325.565674,3325.207275,27.4277058,27.5748768,27.4517193,27.2478409,27.3383236,27.3978558,27.3813362,27.3487492,27.2100601,27.2828789,27.3255863,27.4139023,27.4482803,3328.148926,3327.528565,-3.88721E+12,3328.149658,3327.52832,3327.971924,-3.88216E+12,-3.88419E+12,3327.528076,25.5067673,0,10,0,-33199.04759,NaN,-0.0377148,-0.0377148,-0.0377148,0,0,0,0,0
35.3699999,-168.986,-0.0371612,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0314493,1553.378886,27.6548214,29.5841007,26.6715813,26.0412083,25.5741863,25.4779587,25.3600502,25.3326721,25.5511475,25.2923393,25.1921043,25.229557,-3.85807E+12,-3.87613E+12,3325.923828,3326.905762,3327.261231,3326.102539,3326.191895,3326.102539,3325.655518,3326.28125,3326.102539,3325.833984,3326.370606,3325.655273,3326.727539,3325.744873,3327.260986,0.1000626,0.1000657,0.1000313,3325.745117,3325.56543,3325.207031,27.4200535,27.5751457,27.4501019,27.2484837,27.3253841,27.4007626,27.3808517,27.3565617,27.2054234,27.294466,27.3318882,27.4179382,27.4436436,3328.148682,3327.52832,-3.88721E+12,3328.149414,3327.528076,3327.97168,-3.88217E+12,-3.88419E+12,3327.527832,25.5633278,0,10,0,-33199.04759,NaN,-0.0371612,-0.0371612,-0.0371612,0,0,0,0,0
36.3709998,-167.9850001,-0.0376225,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0280187,1553.378886,27.652029,29.5666294,26.6619949,26.0142384,25.5566521,25.4759178,25.3606529,25.3226929,25.5328484,25.2702675,25.1715355,25.232048,-3.85812E+12,-3.87618E+12,3325.91919,3326.901367,3327.256836,3326.098145,3326.1875,3326.098145,3325.651123,3326.276611,3326.098145,3325.82959,3326.366211,3325.650879,3326.7229,3325.740234,3327.256592,0.1000626,0.1000657,0.1000313,3325.740479,3325.561035,3325.202637,27.4225388,27.5757465,27.4435387,27.2392769,27.3282528,27.3979702,27.3829594,27.3605595,27.2064037,27.2837505,27.3260784,27.4181652,27.4487724,3328.144043,3327.523926,-3.88726E+12,3328.14502,3327.523682,3327.967285,-3.88222E+12,-3.88424E+12,3327.523438,25.5363522,0,10,0,-33199.04759,NaN,-0.0376225,-0.0376225,-0.0376225,0,0,0,0,0
37.3719997,-166.9840002,-0.0378532,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0284223,1553.378886,27.6491127,29.5403728,26.6462307,26.0011177,25.5427666,25.4707279,25.3690662,25.3220387,25.5352173,25.2639446,25.1826019,25.2264805,-3.85811E+12,-3.87617E+12,3325.92041,3326.902344,3327.257813,3326.099121,3326.188477,3326.099121,3325.6521,3326.277832,3326.099121,3325.830811,3326.367188,3325.651856,3326.724121,3325.741211,3327.257568,0.1000626,0.1000657,0.1000313,3325.741455,3325.562012,3325.203613,27.4192448,27.5724525,27.4387398,27.2423954,27.3325005,27.3992004,27.3875847,27.3538685,27.1997108,27.2827187,27.3190136,27.4201488,27.4428387,3328.14502,3327.524902,-3.88725E+12,3328.14624,3327.524902,3327.968262,-3.8822E+12,-3.88423E+12,3327.524658,25.5817833,0,10,0,-33199.04759,NaN,-0.0378532,-0.0378532,-0.0378532,0,0,0,0,0
38.3729997,-165.9830002,-0.0363769,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0343754,1553.378886,27.6409397,29.509613,26.6720276,25.9936829,25.5470448,25.4738712,25.3733425,25.3410511,25.5417633,25.2659531,25.1759129,25.2175331,-3.85809E+12,-3.87615E+12,3325.921631,3326.903565,3327.259277,3326.100342,3326.189941,3326.100342,3325.65332,3326.279053,3326.100342,3325.832031,3326.368408,3325.65332,3326.725342,3325.742676,3327.259033,0.1000626,0.1000657,0.1000313,3325.74292,3325.563477,3325.205078,27.4299259,27.586525,27.4535656,27.2376137,27.3337536,27.3974361,27.3812943,27.3660603,27.2002087,27.2896309,27.3285618,27.4285622,27.4467297,3328.146484,3327.526123,-3.88724E+12,3328.147461,3327.525879,3327.969727,-3.88219E+12,-3.88421E+12,3327.525635,25.598526,0,10,0,-33199.04759,NaN,-0.0363769,-0.0363769,-0.0363769,0,0,0,0,0
