Raw,Time,Mass,Skip,HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,HF Extra,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Center 2.4m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,Skip,Skip,Skip,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.6m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Surface Offset 2.4m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Back Center 2.4m,TC Back Outside Center 0.2m,TC Back Outside Center 0.4m,TC Back Outside Center 0.6m,TC Back Outside Center 0.8m,TC Water In,TC Water Out,TC Ambient,Event,Event,CO2,CO,78 T1m,Skip,Skip,Skip,Skip,Skip,Skip,Skip,Skip
26.862,-275.0100002,-0.04159,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0375033,1553.378886,25.4910984,25.6276894,26.0469513,25.7055626,25.5690517,25.6848431,25.6043701,25.5849361,25.7908592,25.5918312,25.5460644,25.6117725,-3.85447E+12,-3.87251E+12,3326.245117,3327.225586,3327.580566,3326.423828,3326.513184,3326.423828,3325.977295,3326.602051,3326.423828,3326.155762,3326.691406,3325.977295,3327.047607,3326.06665,3327.580322,0.1000626,0.1000657,0.1000313,3326.066895,3325.887695,3325.529541,27.689167,27.8596745,27.7259941,27.5259361,27.6284637,27.6766644,27.6631699,27.6226673,27.4877911,27.5334301,27.619875,27.699873,27.7278328,3328.466553,3327.847168,-3.88359E+12,3328.467529,3327.846924,3328.290039,-3.87855E+12,-3.88057E+12,3327.846924,25.5511189,0,10,0,-33199.04759,NaN,-0.04159,-0.04159,-0.04159,0,0,0,0,0
27.8610001,-274.0110001,-0.0409442,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.037806,1553.378886,25.4832668,25.6368599,26.0474319,25.6905537,25.5627251,25.6940117,25.610136,25.5797443,25.792469,25.5926857,25.5794239,25.6341553,-3.85445E+12,-3.8725E+12,3326.246338,3327.226807,3327.581543,3326.424805,3326.513916,3326.424805,3325.978516,3326.603272,3326.424805,3326.156738,3326.692383,3325.978272,3327.048828,3326.067383,3327.581299,0.1000626,0.1000657,0.1000313,3326.067627,3325.888672,3325.530762,27.6858749,27.8556309,27.7276039,27.5264149,27.6319561,27.6843071,27.6591225,27.6367245,27.4931679,27.5418282,27.6158276,27.6984615,27.7301941,3328.467529,3327.848389,-3.88358E+12,3328.468506,3327.848145,3328.291016,-3.87853E+12,-3.88055E+12,3327.8479,25.6592617,0,10,0,-33199.04759,NaN,-0.0409442,-0.0409442,-0.0409442,0,0,0,0,0
28.8600001,-273.0120001,-0.0413594,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0377051,1553.378886,25.4773788,25.6419296,26.0400333,25.694109,25.5583477,25.677927,25.622385,25.5731068,25.7680531,25.5928421,25.5569038,25.6422443,-3.85444E+12,-3.87249E+12,3326.247315,3327.227783,3327.582764,3326.426025,3326.515137,3326.426025,3325.979736,3326.604248,3326.426025,3326.157959,3326.693359,3325.979492,3327.049561,3326.068604,3327.58252,0.1000626,0.1000657,0.1000313,3326.068848,3325.889893,3325.531982,27.6852779,27.8531494,27.7255001,27.5265694,27.6404095,27.6663666,27.6619167,27.6300926,27.4839001,27.5431194,27.6129684,27.6986217,27.7322369,3328.468506,3327.849365,-3.88356E+12,3328.469482,3327.849121,3328.291992,-3.87852E+12,-3.88054E+12,3327.848877,25.6851025,0,10,0,-33199.04759,NaN,-0.0413594,-0.0413594,-0.0413594,0,0,0,0,0
29.8580003,-272.0139999,-0.0416823,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0457771,1553.378886,25.4856968,25.6404247,26.0475922,25.6978951,25.5780048,25.6820869,25.605011,25.5670662,25.7771339,25.5720711,25.5349865,25.6460266,-3.85443E+12,-3.87247E+12,3326.248535,3327.229004,3327.583984,3326.427002,3326.516602,3326.427002,3325.980713,3326.605469,3326.427002,3326.15918,3326.694824,3325.980469,3327.051025,3326.069824,3327.58374,0.1000626,0.1000657,0.1000313,3326.070068,3325.891113,3325.533203,27.6860371,27.8520203,27.7138138,27.5352459,27.6204262,27.6818295,27.6653156,27.6293449,27.4937077,27.5480251,27.632206,27.7050362,27.7318649,3328.469727,3327.850586,-3.88355E+12,3328.470947,3327.850342,3328.293213,-3.87851E+12,-3.88053E+12,3327.850098,25.6779327,0,10,0,-33199.04759,NaN,-0.0416823,-0.0416823,-0.0416823,0,0,0,0,0
30.8570004,-271.0149998,-0.0420975,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0516293,1553.378886,25.4760094,25.6450939,26.029213,25.704073,25.5645351,25.6897774,25.6111927,25.5664463,25.7742424,25.5638962,25.5222683,25.6061325,-3.85442E+12,-3.87247E+12,3326.249268,3327.229736,3327.584473,3326.427734,3326.51709,3326.427734,3325.981445,3326.605957,3326.427734,3326.159668,3326.695313,3325.981201,3327.051758,3326.070557,3327.584229,0.1000626,0.1000657,0.1000313,3326.070801,3325.891846,3325.533691,27.6910706,27.8642178,27.721489,27.5229378,27.6345139,27.6864891,27.6692181,27.6219349,27.4863033,27.5409946,27.6198959,27.7006454,27.7282276,3328.470459,3327.851318,-3.88354E+12,3328.471436,3327.851074,3328.293945,-3.8785E+12,-3.88052E+12,3327.85083,25.6814671,0,10,0,-33199.04759,NaN,-0.0420975,-0.0420975,-0.0420975,0,0,0,0,0
31.8559999,-270.0160003,-0.0410826,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0534455,1553.378886,25.4811897,25.6362953,26.0306187,25.6831837,25.5614033,25.6923122,25.6099472,25.5667133,25.7661953,25.5577431,25.5130901,25.6192398,-3.85445E+12,-3.87249E+12,3326.246826,3327.227539,3327.582275,3326.425537,3326.514648,3326.425537,3325.979248,3326.60376,3326.425537,3326.157471,3326.692871,3325.979004,3327.049316,3326.068115,3327.582031,0.1000626,0.1000657,0.1000313,3326.068359,3325.889404,3325.531494,27.696619,27.8701458,27.7138443,27.5333881,27.6408195,27.6833649,27.6600666,27.6380482,27.492981,27.5540905,27.6228065,27.6994057,27.7326488,3328.468018,3327.848877,-3.88357E+12,3328.468994,3327.848633,3328.291504,-3.87853E+12,-3.88055E+12,3327.848633,25.6575603,0,10,0,-33199.04759,NaN,-0.0410826,-0.0410826,-0.0410826,0,0,0,0,0
32.855,-269.0170002,-0.0410364,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0553625,1553.378886,25.4758854,25.6438389,26.0279579,25.6907291,25.5647888,25.6945648,25.6182442,25.5787868,25.7623997,25.5539494,25.5157223,25.6165829,-3.85444E+12,-3.87248E+12,3326.247803,3327.228027,3327.583252,3326.42627,3326.515625,3326.42627,3325.979981,3326.604736,3326.42627,3326.158447,3326.693848,3325.979981,3327.050049,3326.069092,3327.583008,0.1000626,0.1000657,0.1000313,3326.069336,3325.890137,3325.532227,27.6947231,27.8569336,27.7172222,27.529604,27.6392937,27.6942844,27.6536427,27.6240749,27.4922085,27.5585995,27.6197758,27.6960011,27.7333889,3328.46875,3327.849609,-3.88356E+12,3328.469971,3327.849365,3328.292481,-3.87852E+12,-3.88054E+12,3327.849365,25.6514988,0,10,0,-33199.04759,NaN,-0.0410364,-0.0410364,-0.0410364,0,0,0,0,0
33.8540001,-268.0180001,-0.040898,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0532437,1553.378886,25.4723721,25.6422138,26.0244446,25.7000618,25.5608978,25.6910553,25.6222878,25.5703659,25.762289,25.5534611,25.5103188,25.617979,-3.85444E+12,-3.87249E+12,3326.247559,3327.227783,3327.583008,3326.426025,3326.515381,3326.426025,3325.979981,3326.604492,3326.426025,3326.158203,3326.693604,3325.979736,3327.049805,3326.068848,3327.582764,0.1000626,0.1000657,0.1000313,3326.069092,3325.889893,3325.532227,27.6961155,27.8598385,27.7152214,27.5279846,27.6369228,27.6888924,27.6682301,27.6341457,27.4913445,27.5483036,27.6155128,27.7011662,27.7370453,3328.46875,3327.849365,-3.88356E+12,3328.469727,3327.849365,3328.292236,-3.87852E+12,-3.88054E+12,3327.849121,25.6094589,0,10,0,-33199.04759,NaN,-0.040898,-0.040898,-0.040898,0,0,0,0,0
34.8530002,-267.019,-0.0408058,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0473915,1553.378886,25.4648819,25.633585,26.0264015,25.6906796,25.5666332,25.6850719,25.6102657,25.5783615,25.7721825,25.5569248,25.4975319,25.5953846,-3.85446E+12,-3.87251E+12,3326.245606,3327.226074,3327.581055,3326.424072,3326.513428,3326.424072,3325.977783,3326.602539,3326.424072,3326.15625,3326.691895,3325.977539,3327.048096,3326.067139,3327.580811,0.1000626,0.1000657,0.1000313,3326.067139,3325.88794,3325.530029,27.6920319,27.8700809,27.7228298,27.5306892,27.6294441,27.6840553,27.6762123,27.6376076,27.4932957,27.5495033,27.6178417,27.7000999,27.7340927,3328.466797,3327.847656,-3.88358E+12,3328.467773,3327.847412,3328.290283,-3.87854E+12,-3.88056E+12,3327.847168,25.5653248,0,10,0,-33199.04759,NaN,-0.0408058,-0.0408058,-0.0408058,0,0,0,0,0
35.8520002,-266.02,-0.0409442,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0510239,1553.378886,25.4389896,25.6231823,26.0118408,25.6927471,25.5584946,25.7003632,25.6145973,25.5789165,25.7803001,25.5635242,25.4886379,25.58461,-3.85445E+12,-3.87249E+12,3326.24707,3327.227539,3327.58252,3326.425781,3326.514893,3326.425781,3325.979492,3326.604004,3326.425781,3326.157715,3326.693115,3325.979248,3327.049316,3326.068359,3327.582275,0.1000626,0.1000657,0.1000313,3326.068604,3325.889648,3325.531738,27.6918335,27.8653564,27.7196121,27.5380268,27.6379185,27.6902657,27.6665897,27.6325016,27.4908333,27.555336,27.6232967,27.7032928,27.7312527,3328.468262,3327.849121,-3.88357E+12,3328.469238,3327.848877,3328.291748,-3.87852E+12,-3.88054E+12,3327.848633,25.5632362,0,10,0,-33199.04759,NaN,-0.0409442,-0.0409442,-0.0409442,0,0,0,0,0
36.8510003,-265.0209999,-0.0403906,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0503176,1553.378886,25.4217224,25.6081715,26.0089283,25.6849174,25.5548229,25.7004681,25.6120625,25.5752468,25.7766285,25.5519218,25.4887447,25.5816956,-3.85446E+12,-3.87251E+12,3326.24585,3327.226318,3327.581055,3326.424316,3326.513672,3326.424316,3325.978027,3326.602783,3326.424316,3326.15625,3326.692139,3325.977783,3327.04834,3326.067139,3327.581055,0.1000626,0.1000657,0.1000313,3326.067383,3325.888184,3325.530273,27.6945801,27.8518944,27.7189655,27.5328579,27.6406631,27.6824551,27.6538811,27.6250687,27.4984798,27.5460148,27.6207638,27.694355,27.7324924,3328.467041,3327.8479,-3.88358E+12,3328.468018,3327.847656,3328.290527,-3.87854E+12,-3.88056E+12,3327.847412,25.6177406,0,10,0,-33199.04759,NaN,-0.0403906,-0.0403906,-0.0403906,0,0,0,0,0
37.8499999,-264.0220003,-0.0414978,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0497122,1553.378886,25.4121189,25.6114159,26.0042362,25.6806068,25.552021,25.6901112,25.6213474,25.5656471,25.7749557,25.5581875,25.4987946,25.5917339,-3.85443E+12,-3.87248E+12,3326.248291,3327.22876,3327.58374,3326.426758,3326.516357,3326.426758,3325.980469,3326.605225,3326.426758,3326.158936,3326.69458,3325.980225,3327.050781,3326.069824,3327.583496,0.1000626,0.1000657,0.1000313,3326.069824,3325.890869,3325.532959,27.6955547,27.8634205,27.716547,27.528553,27.6314583,27.6894627,27.6605091,27.6305656,27.483242,27.5545349,27.6130676,27.6979637,27.7293167,3328.469482,3327.850342,-3.88355E+12,3328.470703,3327.850098,3328.293213,-3.87851E+12,-3.88053E+12,3327.849854,25.6183414,0,10,0,-33199.04759,NaN,-0.0414978,-0.0414978,-0.0414978,0,0,0,0,0
38.849,-263.0230002,-0.0406674,-10.0025396,-1553.192978,1773.544679,1007.645871,1072.276651,-482.3423755,496.2925306,1652.507333,1537.249366,-1066.969983,-1077.660632,-554.0579721,519.9600278,0.0501158,1553.378886,25.4127159,25.6108818,26.0097446,25.6827164,25.5378799,25.6914654,25.6200581,25.5677547,25.7657261,25.5546284,25.4982586,25.5692921,-3.85444E+12,-3.87249E+12,3326.247315,3327.227783,3327.582764,3326.426025,3326.515137,3326.426025,3325.979736,3326.604248,3326.426025,3326.157959,3326.693359,3325.979492,3327.049561,3326.068604,3327.58252,0.1000626,0.1000657,0.1000313,3326.068848,3325.889893,3325.531982,27.6904964,27.8545933,27.7212925,27.5287743,27.6305447,27.6844063,27.6701508,27.6390858,27.4955273,27.5543747,27.6102695,27.6947918,27.7310448,3328.468506,3327.849365,-3.88356E+12,3328.469482,3327.849121,3328.291992,-3.87852E+12,-3.88054E+12,3327.848877,25.6060925,0,10,0,-33199.04759,NaN,-0.0406674,-0.0406674,-0.0406674,0,0,0,0,0
