TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/19/2014 10:06:51.382 AM,150.000000,21.468801,21.763692,21.440584,21.295949,21.717217,21.455797,21.124230,21.012368,19.171733,19.185890,19.404413,24.605879,19.117012,18.973457,19.326077,18.481679,22.159087,21.678747,21.545444,21.577704,21.177544,21.095551,21.066156,20.779319,23.858688,23.996804,23.452759,19.428846,22.786964,22.905037,22.948720,22.661080,23.855275,23.504271,22.578501,22.724847,22.477624,20.116638,22.566538,22.163233,3037.210507,3041.902398,3032.698059,3036.683334,3015.212229,3012.711209,3005.695643,3005.154118,3031.353894,3031.325517,3028.902808,3023.819174,3029.298916,3035.318988,3026.564681,3025.183332,3024.357418,3019.539008,3018.860828,3023.577992,3015.806409,3010.682625,3007.616635,2999.823356,24.696130,21.384686,3058.430048,3053.481262,2992.074890,3007.177960,21.702392,2997.637441,22.664842,-0.002180,-0.002327,4.140960,4.137217,4.137866,4.999051,5.000293,4.998863,2.526182,2.548270,2.520207,2.452497,2.517398,2.481961,2.451244,2.472143,2.507700,1.023523,0.002647,0.059733,1.021736,0.243857,0.118937
5/19/2014 10:06:52.382 AM,151.000000,21.488586,21.766574,21.438763,21.294888,21.704407,21.437832,21.138716,21.009562,19.180166,19.179130,19.401376,24.692007,19.122558,18.968979,19.321825,18.481680,22.149159,21.670252,21.537254,21.579070,21.175878,21.096916,21.048337,20.762550,23.818279,24.006110,23.436718,19.430365,22.782874,22.901555,22.948342,22.670700,23.825836,23.514409,22.568719,22.707722,22.432173,19.946037,22.548354,22.165045,3036.708235,3041.404409,3032.186912,3036.176130,3014.695179,3012.201379,3005.182479,3004.636724,3030.837903,3030.813379,3028.405633,3023.313985,3028.806662,3034.811760,3026.060659,3024.674559,3023.852403,3019.030559,3018.350482,3023.083499,3015.281413,3010.168081,3007.107525,2999.299481,24.695108,21.377899,3057.932593,3052.965890,2991.539135,3006.656571,21.701373,2997.115773,22.664883,-0.002182,-0.002315,4.141474,4.137754,4.138454,4.999051,5.000293,4.998863,2.524995,2.546907,2.518709,2.454661,2.519912,2.482889,2.453860,2.474595,2.510028,1.023492,0.000827,0.059904,1.021744,0.243249,0.118733
5/19/2014 10:06:53.382 AM,152.000000,21.497996,21.788111,21.443553,21.302333,21.686525,21.420784,21.169591,21.003050,19.190583,19.189776,19.408452,24.826965,19.125380,18.979774,19.327531,18.489441,22.173425,21.674358,21.537721,21.590529,21.178163,21.109064,21.046226,20.758462,23.844245,24.034194,23.445508,19.440258,22.778565,22.908002,22.960774,22.681314,23.825112,23.502404,22.569811,22.677076,22.353052,20.012060,22.528240,22.151739,3037.683294,3042.362699,3033.162630,3037.145951,3015.673997,3013.179110,3006.164489,3005.619480,3031.814401,3031.784261,3029.376584,3024.275623,3029.765094,3035.788201,3027.036620,3025.647115,3024.834725,3020.018317,3019.337536,3024.052737,3016.263884,3011.144687,3008.090426,3000.283734,24.698279,21.385628,3058.884441,3053.919461,2992.531112,3007.627192,21.703487,2998.097842,22.667300,-0.002177,-0.002305,4.141150,4.137461,4.138150,4.999051,5.000293,4.998863,2.524005,2.546209,2.516954,2.455543,2.520762,2.482518,2.454524,2.474755,2.510075,1.023628,-0.000646,0.059258,1.021744,0.244085,0.119826
5/19/2014 10:06:54.382 AM,153.000000,21.474935,21.790972,21.438678,21.294955,21.667780,21.434410,21.191110,20.972617,19.187145,19.183300,19.405619,24.869420,19.122093,18.966390,19.318018,18.485700,22.190006,21.669031,21.538004,21.590283,21.170183,21.098502,21.043477,20.758441,23.885845,24.055815,23.441173,19.438641,22.772332,22.904727,22.953029,22.676296,23.797206,23.420125,22.530428,22.630128,22.308829,20.946822,22.520683,22.117425,3036.797580,3041.487142,3032.263700,3036.269956,3014.777301,3012.274515,3005.269079,3004.725557,3030.916477,3030.885172,3028.474063,3023.373358,3028.865082,3034.895333,3026.128012,3024.745284,3023.921788,3019.104165,3018.421470,3023.132753,3015.344761,3010.229232,3007.175144,2999.370795,24.677337,21.388062,3057.978721,3053.011134,2991.590729,3006.712511,21.702130,2997.170959,22.664655,-0.002215,-0.002322,4.141471,4.137750,4.138382,4.999051,5.000293,4.998863,2.523576,2.545557,2.517428,2.456221,2.520844,2.481710,2.455105,2.475493,2.510883,1.023476,0.002547,0.059053,1.021738,0.247216,0.119627
5/19/2014 10:06:55.382 AM,154.000000,21.468377,21.787295,21.437121,21.296129,21.650607,21.528070,21.200929,20.954906,19.189156,19.187515,19.401327,26.090517,19.120003,18.972652,19.321322,18.487637,22.227563,21.675967,21.530381,21.587514,21.164532,21.093986,21.047229,20.761438,23.923412,24.074160,23.442951,19.436852,22.770776,22.912184,22.960866,22.699885,23.818958,23.359669,22.462350,22.587893,22.298638,20.261606,22.501404,22.091541,3036.914996,3041.603807,3032.388904,3036.376083,3014.888899,3012.394692,3005.373209,3004.834861,3031.037625,3030.999610,3028.594792,3023.491875,3028.989602,3034.998084,3026.243577,3024.860908,3024.030967,3019.202808,3018.522108,3023.246449,3015.461842,3010.350972,3007.286495,2999.482357,24.669128,21.389536,3058.076440,3053.107708,2991.688651,3006.797357,21.698525,2997.264066,22.670595,-0.002193,-0.002315,4.141552,4.137839,4.138596,4.999051,5.000293,4.998863,2.522237,2.545193,2.517135,2.455640,2.519267,2.481998,2.455931,2.476241,2.511489,1.023555,0.002690,0.059898,1.021746,0.247514,0.118766
5/19/2014 10:06:56.382 AM,155.000000,21.482482,21.786240,21.431209,21.290976,21.659711,21.572574,21.202983,20.947860,19.194555,19.180304,19.402776,25.800429,19.115147,18.969698,19.323074,18.486123,22.257510,21.677186,21.521666,21.584563,21.160292,21.092780,21.027671,20.764251,23.966169,24.078253,23.448406,19.423860,22.759037,22.901742,22.953600,22.711175,23.791860,23.315669,22.451126,22.566141,22.282418,20.453762,22.480643,22.056443,3036.844758,3041.532329,3032.324072,3036.306991,3014.828389,3012.342112,3005.318767,3004.774752,3030.989417,3030.945346,3028.531806,3023.447823,3028.942540,3034.950943,3026.198477,3024.817140,3023.983100,3019.160634,3018.484420,3023.204237,3015.439774,3010.312443,3007.251206,2999.449988,24.659934,21.394801,3058.054138,3053.102424,2991.679242,3006.792642,21.700225,2997.249945,22.657830,-0.002222,-0.002320,4.141523,4.137864,4.138578,4.999051,5.000293,4.998863,2.525259,2.547192,2.518846,2.457207,2.521813,2.486583,2.458400,2.479061,2.514018,1.023523,0.002595,0.059905,1.021752,0.245580,0.118784
5/19/2014 10:06:57.382 AM,156.000000,21.509526,21.787437,21.432483,21.284211,21.655297,21.635701,21.193414,20.943294,19.202669,19.192595,19.406331,25.687200,19.121590,18.974695,19.324122,18.491958,22.287206,21.696893,21.520438,21.578482,21.160278,21.103079,21.028338,20.784876,23.997554,24.099270,23.468218,19.420727,22.779025,22.905739,22.964796,22.704494,23.742732,23.297245,22.440721,22.550435,22.263227,20.893199,22.452746,22.047248,3037.357504,3042.044568,3032.837224,3036.836475,3015.349479,3012.851388,3005.840537,3005.301937,3031.499779,3031.461447,3029.053820,3023.955792,3029.447834,3035.468911,3026.715735,3025.326823,3024.499221,3019.678966,3018.997411,3023.720550,3015.948558,3010.820117,3007.769080,2999.971843,24.658886,21.398301,3058.552868,3053.597831,2992.195356,3007.308147,21.701221,2997.779607,22.661399,-0.002203,-0.002308,4.141665,4.137856,4.138622,4.999051,5.000293,4.998863,2.523719,2.545233,2.517877,2.461221,2.525138,2.485686,2.460908,2.481581,2.516603,1.023609,0.001233,0.058840,1.021936,0.243287,0.118793
5/19/2014 10:06:58.382 AM,157.000000,21.517974,21.789972,21.428192,21.273627,21.661093,21.646952,21.176917,20.951974,19.202475,19.183134,19.402111,25.995796,19.116685,18.971161,19.319295,18.486675,22.306717,21.710807,21.517591,21.566842,21.158189,21.103796,21.031330,20.788324,24.017336,24.108535,23.469387,19.415211,22.790956,22.909559,22.959074,22.687036,23.713505,23.311157,22.424638,22.526553,22.252754,20.767947,22.431898,22.022143,3037.387622,3042.086235,3032.870264,3036.867375,3015.378280,3012.889066,3005.876758,3005.323428,3031.527304,3031.496179,3029.078620,3023.976824,3029.488711,3035.488423,3026.744458,3025.355182,3024.530495,3019.714395,3019.031408,3023.742044,3015.976280,3010.855319,3007.800616,2999.997240,24.655058,21.394158,3058.583530,3053.627435,2992.215340,3007.336887,21.703371,2997.804259,22.657264,-0.002193,-0.002311,4.141190,4.137435,4.138174,4.999051,5.000293,4.998863,2.523625,2.545435,2.517046,2.462933,2.527271,2.490660,2.459899,2.480627,2.516244,1.023611,0.001807,0.058423,1.022036,0.245221,0.119986
5/19/2014 10:06:59.382 AM,158.000000,21.522696,21.790070,21.416910,21.264622,21.659371,21.646518,21.166625,20.947064,19.195661,19.180496,19.394155,26.030320,19.113439,18.966019,19.320989,18.478491,22.277256,21.713180,21.518067,21.548059,21.151536,21.100101,21.031277,20.775673,24.072663,24.090700,23.474403,19.417285,22.804615,22.897920,22.962426,22.683952,23.700510,23.299516,22.471180,22.498240,22.231868,20.553591,22.407456,22.007764,3036.487204,3041.172258,3031.964791,3035.952706,3014.460498,3011.965532,3004.937399,3004.400703,3030.602200,3030.579718,3028.165235,3023.065061,3028.570229,3034.577396,3025.823909,3024.453964,3023.625825,3018.790031,3018.112891,3022.835327,3015.067821,3009.943271,3006.877651,2999.080029,24.653549,21.386273,3057.687721,3052.717796,2991.301039,3006.413401,21.701101,2996.867441,22.651511,-0.002206,-0.002324,4.141166,4.137459,4.138220,4.999051,5.000293,4.998863,2.524901,2.546970,2.518591,2.462227,2.526482,2.490736,2.458655,2.479306,2.514901,1.023417,0.001521,0.058425,1.021741,0.245368,0.120555
5/19/2014 10:07:00.382 AM,159.000000,21.499739,21.790763,21.420332,21.267816,21.666355,21.627806,21.166254,20.951095,19.207520,19.183469,19.398115,25.658345,19.113904,18.968686,19.321530,18.478121,22.270443,21.717513,21.526494,21.545263,21.160114,21.110047,21.039628,20.775607,24.080087,24.071945,23.478424,19.425199,22.815156,22.898839,22.965691,22.694640,23.703080,23.272331,22.578081,22.496872,22.238682,20.467722,22.405407,22.014506,3037.198997,3041.897033,3032.682694,3036.678742,3015.185228,3012.688972,3005.672897,3005.133715,3031.333669,3031.292481,3028.888430,3023.789112,3029.294238,3035.299278,3026.553732,3025.170630,3024.349655,3019.526328,3018.845290,3023.570923,3015.785756,3010.663862,3007.604585,2999.807802,24.656096,21.395806,3058.391281,3053.432929,2992.020411,3007.133999,21.704186,2997.601217,22.665272,-0.002217,-0.002320,4.141322,4.137587,4.138300,4.999051,5.000293,4.998863,2.526174,2.548316,2.520181,2.463806,2.528872,2.487015,2.457975,2.478857,2.514199,1.023543,0.004335,0.059612,1.021748,0.243903,0.120229
5/19/2014 10:07:01.382 AM,160.000000,21.498409,21.785489,21.409290,21.267015,21.680717,21.612756,21.162724,20.953934,19.208692,19.179400,19.399742,25.336348,19.116827,18.969025,19.326197,18.475572,22.255997,21.720047,21.514925,21.531875,21.155371,21.117892,21.048306,20.788085,24.045166,24.060629,23.484663,19.416869,22.829660,22.905990,22.966332,22.684071,23.723832,23.264777,22.675904,22.497347,22.225369,20.539713,22.416486,22.018466,3037.015887,3041.712525,3032.505260,3036.493009,3015.005486,3012.513484,3005.489069,3004.952357,3031.141374,3031.118875,3028.703187,3023.608190,3029.113376,3035.118407,3026.377462,3024.990622,3024.166001,3019.338363,3018.660498,3023.380915,3015.586806,3010.474648,3007.413141,2999.598999,24.646885,21.392405,3058.216530,3053.261290,2991.841766,3006.952354,21.698212,2997.418888,22.665135,-0.002201,-0.002324,4.141225,4.137455,4.138260,4.999051,5.000293,4.998863,2.525962,2.547883,2.519580,2.459734,2.525197,2.490298,2.457050,2.478197,2.513582,1.023425,0.002935,0.058441,1.021751,0.245047,0.120258
5/19/2014 10:07:02.382 AM,161.000000,21.517435,21.786855,21.410127,21.263831,21.693229,21.639819,21.167883,20.954467,19.215910,19.181681,19.400961,25.401124,19.116752,18.970318,19.328097,18.484085,22.253044,21.727103,21.533202,21.523538,21.160226,21.118350,21.049143,20.803413,24.046076,24.082422,23.494654,19.435191,22.840498,22.914471,22.958229,22.677410,23.709864,23.277681,22.735702,22.532151,22.233355,20.380759,22.450601,22.029411,3037.133748,3041.835466,3032.614101,3036.604136,3015.128592,3012.629446,3005.609447,3005.063311,3031.246523,3031.215895,3028.808321,3023.710710,3029.205667,3035.227601,3026.474016,3025.079802,3024.265266,3019.438755,3018.755280,3023.479498,3015.682335,3010.568895,3007.511893,2999.702849,24.636028,21.392060,3058.300140,3053.347392,2991.948047,3007.044068,21.705598,2997.509109,22.662819,-0.002184,-0.002315,4.141516,4.137815,4.138535,4.999051,5.000293,4.998863,2.525714,2.547478,2.519511,2.459870,2.525271,2.487972,2.458656,2.479325,2.514556,1.023557,0.001249,0.058453,1.021753,0.247785,0.120245
5/19/2014 10:07:03.382 AM,162.000000,21.505076,21.781922,21.402381,21.271334,21.698302,21.707270,21.165146,20.950291,19.216361,19.176509,19.393966,25.248085,19.113022,18.971376,19.326420,18.481343,22.216806,21.722925,21.524172,21.518982,21.155290,21.109773,21.041932,20.802877,24.043498,24.103298,23.496009,19.440580,22.847159,22.914011,22.954437,22.664377,23.701000,23.340136,22.738419,22.649026,22.225086,20.461911,22.456726,22.028414,3037.044099,3041.743093,3032.518112,3036.508257,3015.034638,3012.537672,3005.512718,3004.966254,3031.169961,3031.135707,3028.719559,3023.632932,3029.112449,3035.129687,3026.374666,3024.985023,3024.163214,3019.340723,3018.655432,3023.386899,3015.597789,3010.476781,3007.410287,2999.617622,24.622418,21.392972,3058.212044,3053.246854,2991.825446,3006.937116,21.696658,2997.396815,22.662671,-0.002192,-0.002346,4.141075,4.137391,4.138106,4.999051,5.000293,4.998863,2.525074,2.546358,2.518462,2.462952,2.529037,2.490231,2.460542,2.481188,2.516403,1.023617,0.003313,0.058589,1.021748,0.244764,0.120254
5/19/2014 10:07:04.382 AM,163.000000,21.495535,21.780948,21.405804,21.272861,21.702405,21.753435,21.171527,20.944991,19.222522,19.175000,19.403167,25.055943,19.111132,18.965311,19.324076,18.479681,22.191423,21.721416,21.532295,21.520811,21.157727,21.114788,21.044368,20.815785,24.039573,24.100660,23.466204,19.447051,22.842774,22.912885,22.955732,22.658480,23.704882,23.342807,22.711854,22.764635,22.225867,20.436805,22.459853,22.015249,3037.165576,3041.862456,3032.644338,3036.629379,3015.163464,3012.668414,3005.656391,3005.105068,3031.304973,3031.264317,3028.862475,3023.764605,3029.249826,3035.272664,3026.521121,3025.125046,3024.309687,3019.494936,3018.810966,3023.531883,3015.738721,3010.622769,3007.563881,2999.772922,24.613829,21.389061,3058.367557,3053.403481,2991.993643,3007.101414,21.700707,2997.571634,22.664825,-0.002187,-0.002330,4.141359,4.137666,4.138315,4.999051,5.000293,4.998863,2.524520,2.546221,2.518219,2.460745,2.526527,2.494103,2.461221,2.482086,2.517138,1.023611,0.003463,0.058439,1.021759,0.243291,0.120273
5/19/2014 10:07:05.382 AM,164.000000,21.501325,21.786359,21.405378,21.272283,21.713352,21.928906,21.177776,20.950406,19.230454,19.179663,19.394688,24.947272,19.116709,18.969061,19.324105,18.484573,22.205703,21.723493,21.540740,21.517277,21.159577,21.101391,21.042503,20.829927,23.966362,24.100537,23.471606,19.448827,22.842802,22.909281,22.953566,22.672293,23.722153,23.343885,22.678160,22.834332,22.254445,20.482746,22.441541,22.023378,3037.339022,3042.043930,3032.820062,3036.815181,3015.338357,3012.848183,3005.830903,3005.282811,3031.480976,3031.452232,3029.049513,3023.943288,3029.427659,3035.451521,3026.691520,3025.306920,3024.496677,3019.667919,3018.991250,3023.718839,3015.925772,3010.814384,3007.756976,2999.958870,24.615143,21.392198,3058.543329,3053.585800,2992.184092,3007.289093,21.700128,2997.751364,22.670381,-0.002190,-0.002336,4.141469,4.137947,4.138628,4.999051,5.000293,4.998863,2.524957,2.546333,2.518646,2.459441,2.524071,2.488762,2.459602,2.480301,2.515413,1.023642,0.000211,0.058437,1.021765,0.243914,0.120234
5/19/2014 10:07:06.382 AM,165.000000,21.506461,21.787478,21.409001,21.281215,21.719019,21.996783,21.180109,20.957972,19.235372,19.182076,19.399836,24.357268,19.120566,18.969728,19.327884,18.486456,22.227513,21.721199,21.541558,21.506417,21.167596,21.107592,21.052419,20.839773,23.895823,24.108236,23.471589,19.453673,22.848920,22.909868,22.952714,22.682498,23.722496,23.351043,22.649186,22.865348,22.304480,20.177456,22.430068,22.039559,3037.887815,3042.574900,3033.360289,3037.353305,3015.877719,3013.388043,3006.376639,3005.829977,3032.029590,3031.997491,3029.590755,3024.484977,3029.983727,3035.990429,3027.244969,3025.861526,3025.040176,3020.220831,3019.540453,3024.265739,3016.473713,3011.359674,3008.303249,3000.509356,24.632537,21.395006,3059.076979,3054.119914,2992.738760,3007.847803,21.701950,2998.317541,22.663339,-0.002186,-0.002317,4.141911,4.138211,4.138872,4.999051,5.000293,4.998863,2.526136,2.547863,2.519230,2.458757,2.522883,2.487684,2.458901,2.479046,2.514170,1.023654,-0.000308,0.058436,1.021761,0.245284,0.120292
5/19/2014 10:07:07.382 AM,166.000000,21.513555,21.782138,21.406691,21.271777,21.723004,22.015999,21.178483,20.957335,19.229717,19.178397,19.390839,24.170328,19.114759,18.968329,19.329752,18.489388,22.219901,21.719497,21.542284,21.508204,21.167717,21.119241,21.054358,20.832760,23.870062,24.101999,23.460660,19.461772,22.847523,22.906354,22.937910,22.681028,23.692086,23.321824,22.610633,22.901103,22.394783,20.293581,22.420912,22.012816,3037.506269,3042.186190,3032.984521,3036.976128,3015.499670,3013.008870,3005.990633,3005.455171,3031.661895,3031.624998,3029.214610,3024.116247,3029.595463,3035.613457,3026.870398,3025.476353,3024.661990,3019.836635,3019.161136,3023.882786,3016.094025,3010.977166,3007.920777,3000.123024,24.581910,21.389742,3058.705846,3053.737515,2992.341615,3007.464981,21.699796,2997.931395,22.707534,-0.002197,-0.002333,4.142025,4.138270,4.138950,4.999051,5.000293,4.998863,2.525127,2.546563,2.518294,2.460227,2.523829,2.486461,2.459161,2.479125,2.514560,1.023624,-0.001496,0.058414,1.021749,0.244271,0.120292
5/19/2014 10:07:08.382 AM,167.000000,21.524566,21.779506,21.401401,21.263302,21.711880,22.022762,21.167659,20.955458,19.227764,19.174923,19.391770,24.411558,19.110828,18.963185,19.316481,18.481735,22.179671,21.713144,21.538966,21.504736,21.161671,21.124799,21.051650,20.831793,23.861532,24.091578,23.460982,19.463236,22.839891,22.905541,22.930961,22.670372,23.660202,23.300295,22.567879,22.906757,22.413463,20.348081,22.425658,22.004300,3036.775741,3041.467020,3032.257995,3036.243972,3014.766437,3012.269312,3005.252736,3004.710452,3030.920129,3030.891686,3028.481803,3023.380600,3028.871546,3034.884187,3026.126169,3024.747635,3023.919481,3019.096656,3018.423727,3023.140171,3015.360746,3010.239076,3007.174517,2999.373833,24.520758,21.385830,3057.974913,3053.018074,2991.600939,3006.714607,21.689295,2997.177046,22.731195,-0.002194,-0.002339,4.141474,4.137757,4.138506,4.999051,5.000293,4.998863,2.524048,2.545695,2.517489,2.460976,2.524539,2.486981,2.457270,2.478007,2.513299,1.023612,-0.000460,0.058412,1.021739,0.243405,0.120265
5/19/2014 10:07:09.382 AM,168.000000,21.544941,21.774416,21.395697,21.264654,21.716567,22.023584,21.156043,20.959995,19.226536,19.173086,19.388717,24.514183,19.115069,18.961274,19.318365,18.480201,22.126823,21.729516,21.539787,21.508514,21.159914,21.130777,21.072414,20.828897,23.820882,24.086193,23.453930,19.467707,22.845333,22.895988,22.934813,22.676492,23.672292,23.306335,22.546499,22.885458,22.382316,20.134749,22.443137,22.015122,3036.915469,3041.608106,3032.404162,3036.387302,3014.909434,3012.414656,3005.395564,3004.849353,3031.077553,3031.053705,3028.635440,3023.531918,3029.018603,3035.033424,3026.282838,3024.894922,3024.073129,3019.246622,3018.561230,3023.290316,3015.516117,3010.391612,3007.325770,2999.524720,24.505254,21.384313,3058.120059,3053.157392,2991.740300,3006.856186,21.701423,2997.324761,22.722337,-0.002205,-0.002335,4.141326,4.137672,4.138391,4.999051,5.000293,4.998863,2.523583,2.545443,2.516356,2.461968,2.526523,2.488572,2.455493,2.476220,2.511632,1.023200,-0.001748,0.058405,1.021745,0.242119,0.119379
5/19/2014 10:07:10.382 AM,169.000000,21.566746,21.786065,21.395826,21.272215,21.724579,22.028485,21.153594,20.965508,19.234336,19.182407,19.398266,24.709917,19.118846,18.973781,19.331634,18.490589,22.161971,21.735407,21.547498,21.512737,21.172933,21.132119,21.078608,20.827658,23.820707,24.082764,23.460113,19.471407,22.853718,22.896344,22.938044,22.686843,23.685695,23.323910,22.531127,22.849647,22.362859,19.557804,22.473746,22.044839,3037.721999,3042.412281,3033.200879,3037.182584,3015.725805,3013.235351,3006.210552,3005.673394,3031.877664,3031.839480,3029.438171,3024.334310,3029.822738,3035.839129,3027.097208,3025.701580,3024.875067,3020.053531,3019.371843,3024.094571,3016.304677,3011.190084,3008.116177,3000.327403,24.527751,21.391931,3058.882256,3053.926745,2992.539939,3007.640148,21.703124,2998.105757,22.724414,-0.002202,-0.002334,4.142194,4.138456,4.139213,4.999051,5.000293,4.998863,2.523926,2.545531,2.516986,2.462187,2.526485,2.487882,2.454161,2.475022,2.510405,1.023631,-0.001740,0.058424,1.021756,0.238912,0.118827
5/19/2014 10:07:11.382 AM,170.000000,21.569694,21.772943,21.391719,21.258627,21.718506,21.965128,21.138795,20.944946,19.226427,19.171762,19.392332,24.766535,19.112833,18.962989,19.317422,18.477359,22.174546,21.728419,21.534826,21.499155,21.167539,21.127939,21.079205,20.820745,23.838708,24.057938,23.449282,19.465391,22.843178,22.898834,22.929779,22.680549,23.649876,23.331681,22.507004,22.795314,22.370102,19.163829,22.468493,22.045720,3036.821819,3041.518851,3032.309855,3036.293887,3014.809875,3012.324744,3005.291090,3004.754081,3030.974710,3030.941743,3028.520616,3023.424102,3028.905846,3034.920446,3026.159139,3024.776280,3023.956282,3019.131025,3018.441183,3023.171766,3015.368691,3010.256739,3007.196377,2999.382092,24.512886,21.388248,3057.971810,3053.009056,2991.598461,3006.706617,21.700355,2997.161514,22.719375,-0.002195,-0.002351,4.141709,4.137928,4.138632,4.999051,5.000293,4.998863,2.525512,2.547282,2.518325,2.462487,2.526313,2.486189,2.453872,2.474837,2.510228,1.023488,-0.003060,0.059776,1.021735,0.244470,0.118792
5/19/2014 10:07:12.382 AM,171.000000,21.577993,21.776164,21.395702,21.267237,21.721728,21.886660,21.155670,20.939825,19.221832,19.172941,19.390471,24.979927,19.118493,18.972824,19.326120,18.487731,22.207100,21.735966,21.528494,21.500937,21.164243,21.126384,21.081595,20.829357,23.855091,24.025517,23.466197,19.465353,22.841548,22.910909,22.931483,22.678162,23.635927,23.340288,22.527892,22.769995,22.401438,19.857326,22.472329,22.056762,3037.617057,3042.303654,3033.089807,3037.089218,3015.612897,3013.119252,3006.101787,3005.556990,3031.758197,3031.733771,3029.330652,3024.226453,3029.711161,3035.724113,3026.972950,3025.591241,3024.777171,3019.953967,3019.276508,3023.997780,3016.200504,3011.084332,3008.016698,3000.221742,24.530330,21.391332,3058.794092,3053.838767,2992.438455,3007.552005,21.697750,2998.008497,22.711548,-0.002186,-0.002340,4.141886,4.138182,4.138909,4.999051,5.000293,4.998863,2.525335,2.546903,2.518780,2.462433,2.526063,2.485889,2.453504,2.474642,2.509966,1.023620,-0.001512,0.058541,1.021734,0.248978,0.118781
5/19/2014 10:07:13.382 AM,172.000000,21.567716,21.776953,21.393152,21.256271,21.712282,21.805224,21.152136,20.940084,19.223837,19.169020,19.393389,24.542792,19.113664,18.968450,19.325239,18.485179,22.194929,21.726515,21.516469,21.497177,21.164803,21.123229,21.084886,20.838113,23.856787,23.993389,23.469406,19.458390,22.834002,22.918209,22.934014,22.670015,23.674476,23.312229,22.534589,22.739425,22.374732,19.825526,22.467287,22.072405,3037.381444,3042.073317,3032.865168,3036.853612,3015.377366,3012.887178,3005.869397,3005.319297,3031.527086,3031.503850,3029.087908,3023.983753,3029.470135,3035.481906,3026.730094,3025.346860,3024.539890,3019.715296,3019.032598,3023.761520,3015.966014,3010.854866,3007.788912,2999.984309,24.538152,21.395689,3058.565108,3053.593587,2992.203751,3007.306290,21.695281,2997.770317,22.708478,-0.002184,-0.002331,4.141769,4.138143,4.138862,4.999051,5.000293,4.998863,2.524495,2.546083,2.517518,2.462776,2.525832,2.485728,2.454176,2.475335,2.510665,1.023629,0.001844,0.058446,1.021749,0.247236,0.118748
5/19/2014 10:07:14.382 AM,173.000000,21.566208,21.773625,21.393767,21.257492,21.726694,21.735659,21.156923,20.930231,19.225289,19.173892,19.397574,25.248686,19.114581,18.959498,19.323272,18.486252,22.222755,21.730012,21.519510,21.503327,21.158593,21.131733,21.099453,20.851703,23.857930,23.969032,23.461090,19.455432,22.833478,22.925638,22.926369,22.642834,23.734317,23.286398,22.501619,22.711234,22.383127,19.494623,22.389411,22.081790,3037.416781,3042.096285,3032.885781,3036.876185,3015.398336,3012.900026,3005.892444,3005.346700,3031.547715,3031.515575,3029.104325,3024.005229,3029.487146,3035.506129,3026.763587,3025.365750,3024.561745,3019.743420,3019.066577,3023.781166,3015.992995,3010.868089,3007.815513,3000.029128,24.545718,21.396449,3058.592545,3053.621875,2992.224032,3007.334362,21.692632,2997.801551,22.711510,-0.002209,-0.002330,4.141832,4.138108,4.138766,4.999051,5.000293,4.998863,2.524385,2.546153,2.517304,2.463087,2.526215,2.485624,2.454676,2.475751,2.510952,1.023632,0.001582,0.058441,1.021767,0.245746,0.118777
