TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/16/2014 10:32:28.565 AM,464.000000,23.704810,24.390138,24.102915,23.431759,24.775482,24.528184,23.363971,23.076888,22.043183,21.391523,21.517977,26.523279,21.288207,20.947963,21.160817,20.152478,27.793635,27.037051,26.785494,26.843895,26.646664,27.452745,27.311520,27.150855,33.947568,31.633480,26.925799,21.695270,24.220739,23.072880,22.277069,21.528248,27.318035,27.503613,27.140839,27.897085,25.822950,23.325475,28.247340,27.511139,25.321764,23.514463,24.432622,23.850910,23.325383,3028.838373,3021.851186,3021.386972,24.112308,24.113273,23.903589,23.885303,23.986931,22.381340,19.595367,3041.262368,26.975325,24.225894,24.215234,27.492962,23.108906,3026.544355,3023.457893,3015.787185,3074.707665,3080.950600,3069.422619,3064.465401,3003.599923,3018.669945,26.653415,50.495306,3065.199521,-0.002383,-0.002519,4.155121,4.151861,4.151195,2.533954,2.525781,2.523710,2.517539,2.523361,2.527280,2.527142,2.475006,2.495143,2.490665,2.531710,2.485628,0.995777,-0.139449,-0.053678,1.011319,-0.622968,3.228282
5/16/2014 10:32:29.565 AM,465.000000,23.644960,24.295748,23.991721,23.363763,24.647008,24.391016,23.272828,22.978681,22.020893,21.381505,21.503862,26.413978,21.276973,20.941736,21.155878,20.143667,27.778238,26.961853,26.793860,26.943558,26.742322,27.480715,27.309851,27.055480,33.860530,31.149089,26.723610,21.806854,24.319328,23.158485,22.306240,21.526798,27.180998,27.346571,26.984434,27.721198,25.701982,23.328362,28.001849,27.263752,25.382594,23.618373,24.411534,23.842064,23.331223,3027.908672,3020.925914,3020.453947,24.158071,24.065843,23.837697,23.891744,23.990573,22.154484,19.581019,3040.349511,26.863710,24.193389,24.177647,27.228711,22.937845,3025.625616,3022.539409,3014.859247,3073.809212,3080.058099,3068.531568,3063.586554,3002.683262,3017.754734,26.577339,52.775978,3064.310400,-0.002393,-0.002534,4.153804,4.150536,4.149791,2.534825,2.525720,2.525240,2.519789,2.525449,2.528731,2.529587,2.478204,2.497709,2.491820,2.532945,2.487407,0.995783,-0.141653,-0.053301,1.011066,-0.622981,3.227179
5/16/2014 10:32:30.565 AM,466.000000,23.619158,24.257932,23.944566,23.333399,24.581301,24.321682,23.222488,22.935447,21.955494,21.375588,21.503176,26.441150,21.271056,20.941279,21.161563,20.151858,27.810513,26.983441,26.801479,26.822752,26.710481,27.421210,27.322140,26.919050,33.851081,30.696525,26.668530,21.974487,24.360338,23.238263,22.298808,21.510344,27.062039,27.213642,26.848449,27.559459,25.601757,23.434899,27.833953,27.121123,25.255727,23.793669,24.371591,23.831529,23.341504,3027.843006,3020.861227,3020.394159,24.210315,24.059169,23.827318,23.927060,23.939971,21.992645,19.582524,3040.301755,26.771842,24.162068,24.157280,27.024418,22.733482,3025.588391,3022.497253,3014.830981,3073.770046,3080.024388,3068.504925,3063.545789,3002.640936,3017.717754,26.651112,54.112570,3064.277922,-0.002407,-0.002534,4.154510,4.151174,4.150432,2.536190,2.526018,2.526852,2.521568,2.527718,2.530141,2.532801,2.480825,2.500526,2.494891,2.535864,2.490193,0.995928,-0.140352,-0.053187,1.011312,-0.622985,3.226691
5/16/2014 10:32:31.565 AM,467.000000,23.669455,24.287489,24.005558,23.366245,24.654410,24.392597,23.259718,22.981848,21.929032,21.379061,21.493229,26.474578,21.257012,20.920036,21.151008,20.150403,27.768720,26.966216,26.817842,26.610460,26.618191,27.309871,27.290459,26.752865,33.808411,30.216136,26.654029,22.080428,24.350486,23.329149,22.299703,21.523597,27.156816,27.312655,26.951488,27.677878,25.676482,23.433184,27.984190,27.279717,25.250469,23.580322,24.280797,23.816647,23.177854,3026.279322,3019.287223,3018.823293,24.271975,24.103388,23.944624,23.986247,23.925331,21.841056,19.580428,3038.750497,26.812709,24.104396,24.159809,27.022867,22.626325,3024.019597,3020.934954,3013.248850,3072.248774,3078.517233,3066.968233,3062.007344,3001.057933,3016.149026,26.569662,50.998039,3062.751876,-0.002421,-0.002554,4.153186,4.149883,4.149100,2.535539,2.525419,2.526355,2.515206,2.521573,2.523831,2.533632,2.482244,2.501271,2.495821,2.536715,2.490650,0.995734,-0.137709,-0.052754,1.011043,-0.623000,3.228176
5/16/2014 10:32:32.565 AM,468.000000,23.578937,24.155017,23.824829,23.251653,24.417201,24.147525,23.110394,22.813406,21.961818,21.381763,21.492289,26.353986,21.262215,20.922811,21.161748,20.164411,27.649976,26.729324,26.704608,26.470265,26.527615,27.173690,27.284926,26.867244,33.601598,29.827642,26.596051,22.203710,24.407279,23.387775,22.362122,21.516896,26.872177,26.993784,26.623998,27.303328,25.438500,23.468962,27.501394,26.779431,24.993580,23.243658,24.230019,23.781341,23.097338,3027.050727,3020.053445,3019.599817,24.270959,24.125901,23.974248,23.996352,23.919855,21.710223,19.576900,3039.507967,26.613744,24.108825,24.058164,26.799837,22.497348,3024.792826,3021.702760,3014.037111,3072.987883,3079.258326,3067.721008,3062.763754,3001.836878,3016.918337,26.337001,55.400028,3063.512770,-0.002414,-0.002541,4.153806,4.150521,4.149761,2.535812,2.525868,2.526848,2.508507,2.514750,2.517676,2.532603,2.481303,2.501024,2.496179,2.537064,2.491657,0.995738,-0.136915,-0.052239,1.011349,-0.622996,3.228174
5/16/2014 10:32:33.565 AM,469.000000,23.484203,24.002973,23.653663,23.140867,24.203097,23.915193,22.957002,22.670357,21.961652,21.375379,21.492049,26.373602,21.257576,20.919387,21.160369,20.171301,27.382032,26.456871,26.462825,26.296932,26.482476,27.104881,27.236956,27.005092,33.212949,29.579861,26.533556,22.225535,24.442221,23.497566,22.408792,21.556001,26.446908,26.544298,26.168799,26.785776,25.096510,23.343619,26.941516,26.271426,24.989175,23.214115,24.172439,23.781242,23.213005,3027.139658,3020.156617,3019.693466,24.279256,24.101289,23.959775,23.989672,23.911210,21.662230,19.567153,3039.607086,26.340426,24.097913,23.937985,26.457487,22.474596,3024.873733,3021.787652,3014.114890,3073.096918,3079.349875,3067.818111,3062.858993,3001.925919,3017.012052,26.373752,61.771592,3063.612969,-0.002408,-0.002541,4.153717,4.150395,4.149648,2.536914,2.526201,2.527916,2.505620,2.511989,2.515214,2.529852,2.480253,2.499759,2.496678,2.537907,2.492071,0.995894,-0.136654,-0.051569,1.011243,-0.622980,3.227272
5/16/2014 10:32:34.565 AM,470.000000,23.505851,24.004041,23.658215,23.144434,24.210216,23.927834,22.960418,22.670365,21.963099,21.381075,21.483033,26.371195,21.250076,20.908552,21.154005,20.176091,27.291887,26.681014,26.406971,26.220764,26.458035,27.127973,27.230481,26.978388,32.919855,29.395584,26.503985,22.262245,24.397891,23.544265,22.434793,21.535997,26.403181,26.503431,26.121577,26.729227,25.061273,23.234078,26.896838,26.242490,24.943803,23.206822,24.175362,23.737915,23.322301,3026.023514,3019.027582,3018.565570,24.341158,24.165345,24.011801,24.017408,24.032250,21.814832,19.562186,3038.487683,26.326202,24.121255,23.957103,26.480701,22.576092,3023.756680,3020.667480,3012.991359,3072.000652,3078.269279,3066.722912,3061.757054,3000.802502,3015.875869,26.303306,61.834520,3062.498802,-0.002424,-0.002559,4.153337,4.150020,4.149324,2.538000,2.527693,2.528774,2.502482,2.508535,2.512497,2.529297,2.481626,2.500320,2.498403,2.538942,2.493131,0.995752,-0.138885,-0.050789,1.010965,-0.623001,3.226049
5/16/2014 10:32:35.565 AM,471.000000,23.395558,23.858966,23.476823,23.035184,23.972624,23.682071,22.806581,22.508160,21.956383,21.402029,21.489582,26.133617,21.263831,20.913206,21.158509,20.190912,27.344574,26.730729,26.515554,26.346341,26.446139,27.169414,27.152384,26.736176,32.817838,29.258583,26.432546,22.305343,24.376129,23.717935,22.422088,21.541027,26.048014,26.122143,25.726879,26.278923,24.776543,22.852683,26.365074,25.714498,24.915262,23.241367,24.204434,23.648921,23.378045,3027.869144,3020.884387,3020.421407,24.294986,24.150999,24.041561,24.018418,24.054735,21.893440,19.553403,3040.312625,26.099814,24.097234,23.950927,26.218862,22.577862,3025.585183,3022.509045,3014.825462,3073.783696,3080.040652,3068.505333,3063.548715,3002.647785,3017.725997,26.152704,67.057505,3064.301790,-0.002408,-0.002538,4.154107,4.150879,4.150120,2.538791,2.528400,2.528901,2.501713,2.507340,2.511664,2.529831,2.481869,2.500213,2.499561,2.540093,2.494206,0.995756,-0.139203,-0.051678,1.010664,-0.622971,3.225222
5/16/2014 10:32:36.565 AM,472.000000,23.365162,23.830771,23.448373,23.015822,23.936332,23.651152,22.777222,22.488719,21.916242,21.398793,21.489754,26.297487,21.258544,20.906557,21.158533,20.196930,27.440330,26.868463,26.838830,26.565491,26.469104,27.079516,27.100149,26.793934,32.795499,29.131799,26.437701,22.240758,24.376151,23.919267,22.316923,21.537108,25.915940,25.983923,25.579551,26.114245,24.667085,22.760012,26.219405,25.597939,24.918649,23.237492,24.162366,23.649131,23.437755,3027.762427,3020.764919,3020.304226,24.295425,24.101124,24.061517,24.010765,23.920424,21.925933,19.543283,3040.189583,26.007728,24.078009,23.979817,26.126920,22.618605,3025.469949,3022.377462,3014.700221,3073.644138,3079.896653,3068.374329,3063.416612,3002.507717,3017.588617,26.200927,68.516435,3064.146725,-0.002416,-0.002539,4.154334,4.151066,4.150341,2.540688,2.531870,2.530729,2.501077,2.507139,2.511122,2.528292,2.481897,2.501022,2.499801,2.540207,2.494591,0.995916,-0.139355,-0.053664,1.011246,-0.622978,3.225520
5/16/2014 10:32:37.565 AM,473.000000,23.386856,23.864339,23.514456,23.049724,24.019759,23.739422,22.825512,22.542245,21.891664,21.384056,21.482451,26.220898,21.245476,20.887349,21.145237,20.192126,27.579856,27.097020,26.880314,26.680335,26.471721,27.030755,27.136549,26.888015,32.724936,29.067839,26.540835,22.040901,24.382026,23.950862,22.269529,21.559751,25.998907,26.056863,25.650097,26.186486,24.717330,22.737258,26.339245,25.730870,24.826945,23.133991,24.044423,23.577568,23.419265,3026.619664,3019.625770,3019.165952,24.326558,24.070687,24.057412,23.994631,23.625968,21.969253,19.529358,3039.086849,26.024250,24.091452,24.044945,26.259891,22.688429,3024.366164,3021.284379,3013.603325,3072.581342,3078.847748,3067.306768,3062.343296,3001.401276,3016.489829,26.138105,67.325211,3063.079093,-0.002409,-0.002546,4.153294,4.149973,4.149233,2.541154,2.533870,2.530755,2.500814,2.506597,2.511000,2.531851,2.484314,2.501444,2.501367,2.541667,2.495453,0.995891,-0.141371,-0.053697,1.011206,-0.622993,3.226724
5/16/2014 10:32:38.565 AM,474.000000,23.371327,23.865533,23.503156,23.044482,24.018078,23.738798,22.819739,22.535866,21.918019,21.388743,21.484937,26.327341,21.247052,20.876186,21.152879,20.202276,27.577427,27.025972,26.661291,26.678734,26.481287,27.093206,27.157196,26.935991,32.634260,28.998987,26.700105,22.071601,24.413409,23.967032,22.385088,21.634022,25.989773,26.033679,25.627509,26.172293,24.702142,22.698156,26.293733,25.691364,24.815082,23.151559,23.973093,23.576360,23.432290,3027.413135,3020.431485,3019.958988,24.353177,24.048673,24.019135,23.955828,23.429890,22.008655,19.528070,3039.863139,25.978176,24.109002,24.108125,26.310307,22.741079,3025.154735,3022.071722,3014.386137,3073.372835,3079.635207,3068.104975,3063.139734,3002.232639,3017.306260,25.905799,67.297571,3063.881351,-0.002418,-0.002544,4.153907,4.150702,4.149961,2.544857,2.538680,2.533785,2.501910,2.507812,2.512477,2.534925,2.484762,2.503037,2.501289,2.543409,2.496542,0.995764,-0.140971,-0.053686,1.011278,-0.622996,3.226307
5/16/2014 10:32:39.565 AM,475.000000,23.352652,23.844291,23.480910,23.023823,23.986772,23.711654,22.807565,22.527551,21.933192,21.381935,21.478659,26.157247,21.252529,20.862857,21.148194,20.204875,27.534146,26.868891,26.551259,26.671353,26.531938,27.081679,27.108798,26.863338,32.368257,28.918940,26.781076,22.280920,24.445355,24.199917,22.525521,21.651702,25.924295,25.964786,25.553684,26.080088,24.646347,22.611075,26.207979,25.618912,24.927618,23.203252,23.923002,23.591946,23.232649,3026.784990,3019.793719,3019.327073,24.339860,24.081047,23.976837,23.897646,23.291273,22.054635,19.516131,3039.242182,25.928159,24.125176,24.143675,26.286600,22.740538,3024.513946,3021.436139,3013.749608,3072.747306,3079.007664,3067.468608,3062.518272,3001.576771,3016.660694,25.827517,68.368096,3063.259691,-0.002418,-0.002544,4.153956,4.150600,4.149887,2.545957,2.536084,2.534334,2.503831,2.509437,2.514150,2.536345,2.487990,2.506897,2.501212,2.545528,2.497587,0.995888,-0.139250,-0.054380,1.011358,-0.623007,3.225227
5/16/2014 10:32:40.565 AM,476.000000,23.374094,23.876924,23.509559,23.049296,24.008058,23.739220,22.829931,22.547043,21.981113,21.392348,21.500828,26.044234,21.274775,20.872286,21.178705,20.241848,27.516218,26.729769,26.654160,26.742393,26.629075,27.146431,27.152410,26.789029,32.060605,28.843042,26.880230,22.524632,24.659396,24.337120,22.628594,21.630351,25.939576,25.988002,25.572903,26.099446,24.669579,22.608072,26.215784,25.630575,25.032242,23.217583,23.902828,23.525119,23.192021,3029.346762,3022.356495,3021.898961,24.364309,24.129421,23.984049,23.885945,23.338132,22.187390,19.531581,3041.774959,25.914511,24.160519,24.195221,26.351076,22.755487,3027.075266,3023.983379,3016.313482,3075.222325,3081.476109,3069.970532,3064.998089,3004.166688,3019.235676,26.140106,68.370190,3065.757806,-0.002386,-0.002520,4.155697,4.152473,4.151774,2.542275,2.531268,2.532524,2.506782,2.512280,2.516740,2.538401,2.490564,2.507607,2.501259,2.544500,2.498487,0.995945,-0.140589,-0.055273,1.011596,-0.622970,3.225264
5/16/2014 10:32:41.565 AM,477.000000,23.359192,23.837588,23.464281,23.022263,23.944736,23.682860,22.789573,22.519628,21.947472,21.386818,21.511754,26.209905,21.277358,20.872291,21.180910,20.262032,27.537422,26.760958,26.761338,26.783602,26.669976,27.173368,27.178131,26.828657,31.958256,28.785421,26.953633,22.674127,24.977744,24.254701,22.698985,21.540828,25.817923,25.880068,25.464103,25.966694,24.589608,22.352286,26.077043,25.493687,25.073966,23.212066,23.912822,23.395272,23.527832,3030.028680,3023.049698,3022.589337,24.362123,24.102266,23.978382,23.850546,23.409564,22.278601,19.531815,3042.477936,25.836631,24.139050,24.203020,26.287990,22.709136,3027.758199,3024.684379,3017.018301,3075.896771,3082.145135,3070.642595,3065.679589,3004.852767,3019.920012,26.213782,69.385513,3066.413926,-0.002366,-0.002500,4.157349,4.154131,4.153355,2.540715,2.530885,2.531917,2.506593,2.512645,2.517408,2.539549,2.488927,2.506773,2.498820,2.541665,2.496400,0.995943,-0.139994,-0.056393,1.011398,-0.622947,3.224645
5/16/2014 10:32:42.565 AM,478.000000,23.305410,23.770955,23.370325,22.974121,23.830431,23.565149,22.713184,22.444588,21.887701,21.386539,21.513066,26.042900,21.283828,20.864885,21.197464,20.271236,27.581948,26.920280,26.864597,26.840294,26.635141,27.139596,27.145426,26.856452,31.886330,28.743560,26.979531,22.853710,25.264411,24.143633,22.826055,21.488468,25.632010,25.681343,25.259270,25.740520,24.436704,22.078342,25.805198,25.221023,25.091534,23.203776,23.934494,23.402275,23.689003,3030.546353,3023.561795,3023.100010,24.345373,24.061217,23.939000,23.766298,23.380472,22.304619,19.530712,3042.984177,25.542438,24.112466,24.186035,26.195197,22.622965,3028.279980,3025.203172,3017.533470,3076.396986,3082.637322,3071.132995,3066.171168,3005.375260,3020.434740,26.220264,72.769463,3066.920615,-0.002352,-0.002497,4.157702,4.154471,4.153685,2.540710,2.530782,2.530741,2.507739,2.513136,2.518709,2.540203,2.488258,2.506297,2.500360,2.542359,2.496112,0.996088,-0.139583,-0.056594,1.011493,-0.622933,3.223196
5/16/2014 10:32:43.565 AM,479.000000,23.239622,23.720840,23.301989,22.935847,23.768657,23.500124,22.658176,22.396537,21.864107,21.366193,21.500756,26.201291,21.259537,20.845828,21.196607,20.259833,27.519087,26.629942,26.610463,26.769111,26.587732,27.117317,27.139369,26.941169,31.769509,28.692534,26.993762,22.996844,25.487017,24.299390,22.846332,21.536659,25.507704,25.545750,25.116829,25.580102,24.327709,22.084667,25.638717,25.070585,25.087784,23.161107,23.924010,23.285076,23.713476,3028.517722,3021.533638,3021.070519,24.316596,24.006162,23.888415,23.640496,23.364311,22.346762,19.513040,3040.969164,25.208405,24.083151,24.146269,26.164206,22.524509,3026.241731,3023.157872,3015.486769,3074.417041,3080.659812,3069.144329,3064.186948,3003.314926,3018.382143,26.336627,74.529389,3064.917830,-0.002406,-0.002526,4.156294,4.153096,4.152264,2.538984,2.529406,2.528926,2.509274,2.515143,2.519551,2.538392,2.485679,2.503831,2.499129,2.541010,2.494680,0.996062,-0.140764,-0.056633,1.011391,-0.622957,3.222230
5/16/2014 10:32:44.565 AM,480.000000,23.265175,23.773023,23.379892,22.971342,23.864961,23.605505,22.717376,22.458930,21.865825,21.377162,21.480027,26.046754,21.244191,20.822978,21.178989,20.242207,27.456528,26.672430,26.642967,26.778441,26.646635,27.164137,27.274624,26.994188,31.614742,28.665462,27.019155,23.076760,25.618425,24.426396,22.824639,21.580526,25.584893,25.632327,25.219760,25.698995,24.406180,22.248566,25.794649,25.239937,25.068349,23.175935,23.772756,22.985591,23.575038,3026.271216,3019.283212,3018.835145,24.367621,24.024157,23.871301,23.540066,23.355522,22.408175,19.500944,3038.743358,25.100444,24.059541,24.158815,26.310911,22.531843,3023.997413,3020.912324,3013.225258,3072.225948,3078.490589,3066.946110,3061.984212,3001.029887,3016.107958,26.276854,72.925069,3062.710845,-0.002413,-0.002555,4.153102,4.149915,4.149122,2.539270,2.529662,2.529808,2.510263,2.516035,2.520586,2.536680,2.483072,2.501616,2.498833,2.540591,2.495071,0.995924,-0.139962,-0.056645,1.011265,-0.622998,3.222274
5/16/2014 10:32:45.565 AM,481.000000,23.265401,23.775668,23.372999,22.981868,23.862614,23.598471,22.720252,22.459006,21.894319,21.410296,21.488291,26.117425,21.250485,20.833670,21.191954,20.261779,27.534675,26.892067,26.815871,26.860540,26.720951,27.238437,27.428506,27.014561,31.475226,28.643762,27.051738,23.179580,25.808938,24.471987,22.845772,21.593640,25.578057,25.614835,25.200978,25.680449,24.397067,21.903545,25.755573,25.204004,25.053724,23.324406,23.714075,22.989110,23.148801,3027.471144,3020.469374,3020.010598,24.369093,24.039476,23.844248,23.504381,23.310993,22.429949,19.512603,3039.933290,25.034403,24.043468,24.146973,26.302121,22.636653,3025.208187,3022.124876,3014.435111,3073.412206,3079.677745,3068.137199,3063.165944,3002.255222,3017.340234,26.037022,73.299268,3063.913716,-0.002400,-0.002531,4.154336,4.151077,4.150248,2.540023,2.529044,2.530252,2.509645,2.515612,2.520121,2.537793,2.483491,2.502286,2.498367,2.540924,2.494878,0.996040,-0.137253,-0.056646,1.011370,-0.622974,3.222705
5/16/2014 10:32:46.565 AM,482.000000,23.278044,23.780742,23.370125,22.978842,23.858380,23.588636,22.716619,22.453099,21.931607,21.492562,21.492541,26.405871,21.244723,20.835340,21.195901,20.270127,27.577294,26.861343,26.805159,26.872161,26.769462,27.308890,27.392245,27.064510,31.332468,28.597958,27.036806,23.190946,25.793600,24.663327,22.894332,21.629649,25.569055,25.599635,25.176777,25.661702,24.379135,21.968826,25.716744,25.176482,25.076457,23.432622,23.708916,23.096733,23.075043,3027.146563,3020.167566,3019.695361,24.316757,24.044305,23.824258,23.458126,23.278821,22.427209,19.518668,3039.611401,25.044973,24.020916,24.106860,26.214031,22.673078,3024.889778,3021.810923,3014.118855,3073.101845,3079.362050,3067.828114,3062.871835,3001.945727,3017.022777,26.092114,74.447315,3063.610993,-0.002418,-0.002542,4.154042,4.150826,4.149982,2.538946,2.528911,2.529554,2.509152,2.514838,2.519620,2.538252,2.483597,2.502942,2.497500,2.540772,2.494923,0.996062,-0.136937,-0.057775,1.011574,-0.622978,3.224486
5/16/2014 10:32:47.565 AM,483.000000,23.303085,23.802675,23.396091,22.997009,23.896732,23.623054,22.737134,22.484980,21.957365,21.575115,21.487680,26.512531,21.244487,20.834119,21.193162,20.276188,27.533085,26.738269,26.721606,26.856911,26.770738,27.378421,27.439733,27.133989,31.254458,28.496984,26.968687,23.148583,25.781276,24.825000,22.925228,21.731363,25.617431,25.631930,25.219363,25.698070,24.410319,21.816355,25.770393,25.234027,25.107021,23.457329,23.692606,23.151603,23.213108,3027.327901,3020.332137,3019.879122,24.248206,24.008851,23.825352,23.448247,23.259940,22.428379,19.526148,3039.783979,25.117356,23.937974,24.084952,26.174968,22.610083,3025.058337,3021.989788,3014.299647,3073.276636,3079.536424,3068.012355,3063.042144,3002.120487,3017.209425,26.077272,73.776230,3063.791433,-0.002395,-0.002545,4.153681,4.150501,4.149748,2.538384,2.528195,2.529765,2.509081,2.514475,2.518976,2.540897,2.485418,2.503524,2.497750,2.540823,2.495177,0.996063,-0.139394,-0.058120,1.011522,-0.622984,3.224405
5/16/2014 10:32:48.565 AM,484.000000,23.310925,23.797500,23.395455,22.992587,23.890650,23.619544,22.740891,22.485935,21.939753,21.594037,21.480824,26.558920,21.231716,20.853729,21.181150,20.270317,27.481157,26.664165,26.641874,26.807682,26.726197,27.371527,27.413543,27.142108,31.056844,28.337650,26.825782,23.140597,25.744972,24.903345,22.940802,21.815464,25.622951,25.628536,25.219369,25.695281,24.417507,21.574486,25.762923,25.233502,25.136045,23.406780,23.720003,23.201744,23.182452,3026.747655,3019.758604,3019.292506,24.221443,23.926675,23.801370,23.450901,23.190708,22.386122,19.527900,3039.209085,25.133919,23.846377,24.042738,26.132329,22.564330,3024.480938,3021.399312,3013.720160,3072.708286,3078.973381,3067.434415,3062.468791,3001.533439,3016.612542,25.872626,71.553914,3063.208343,-0.002419,-0.002550,4.153395,4.150125,4.149341,2.538714,2.529048,2.529432,2.508087,2.513660,2.517925,2.543106,2.484915,2.503280,2.497486,2.540562,2.495033,0.995912,-0.139502,-0.056483,1.011414,-0.623011,3.223730
5/16/2014 10:32:49.565 AM,485.000000,23.330847,23.797595,23.379495,22.984882,23.865548,23.583699,22.731446,22.458762,21.933181,21.592541,21.492977,26.402237,21.242505,20.881806,21.188148,20.270262,27.441800,26.698315,26.687331,26.811552,26.739722,27.371699,27.353174,27.075509,30.940205,28.228317,26.686001,23.149103,25.674560,24.987175,23.123882,21.905899,25.579098,25.620031,25.163925,25.654371,24.383821,21.481446,25.707451,25.166125,25.108271,23.202293,23.769898,23.362930,23.119716,3027.536946,3020.562306,3020.075428,24.059864,23.807820,23.637719,23.467434,23.151619,22.380930,19.555742,3039.997067,25.127375,23.853371,24.032860,26.065333,22.602925,3025.280841,3022.197695,3014.509357,3073.471639,3079.726158,3068.204515,3063.231188,3002.328204,3017.414109,25.682958,71.412535,3063.986653,-0.002411,-0.002536,4.154517,4.151296,4.150470,2.538706,2.529507,2.529055,2.507005,2.512566,2.516641,2.539382,2.483392,2.501318,2.497311,2.539872,2.494859,0.996187,-0.137772,-0.055710,1.011623,-0.623195,3.225024
5/16/2014 10:32:50.565 AM,486.000000,23.297579,23.763954,23.353851,22.969989,23.820706,23.537871,22.705118,22.457804,21.971478,21.552692,21.483980,26.450049,21.239652,20.902079,21.181578,20.257468,27.412180,26.629853,26.700113,26.823275,26.737335,27.345026,27.341968,27.049128,30.768978,28.126213,26.599787,23.057898,25.569535,25.126694,23.297401,22.040587,25.500270,25.556750,25.104854,25.585511,24.332670,21.403589,25.608332,25.091113,25.111708,23.344631,23.827138,23.512210,23.053575,3026.807517,3019.825585,3019.363636,23.956510,23.619015,23.674235,23.435457,23.127062,22.316663,19.578191,3039.278527,25.158029,23.840774,24.015570,25.995470,22.606069,3024.553520,3021.471523,3013.780345,3072.766503,3079.030981,3067.502005,3062.529288,3001.589756,3016.673976,25.756236,72.677005,3063.269972,-0.002425,-0.002562,4.153466,4.150381,4.149659,2.539534,2.530564,2.530373,2.506652,2.512147,2.516242,2.541278,2.484279,2.502591,2.497556,2.540153,2.494601,0.995921,-0.140408,-0.056655,1.011644,-0.623208,3.226107
5/16/2014 10:32:51.565 AM,487.000000,23.144708,23.593852,23.148298,22.815026,23.527373,23.229398,22.517970,22.251605,21.946175,21.525635,21.473143,26.202197,21.242313,20.920967,21.174836,20.219543,27.291399,26.571108,26.601773,26.786156,26.707617,27.164304,27.198858,26.902523,30.598980,28.059811,26.457322,22.964622,25.483677,25.193949,23.450431,22.148494,25.133896,25.160054,24.702345,25.138699,24.031765,21.394948,25.055942,24.509357,25.058969,23.425928,23.861645,23.490413,22.950294,3026.116696,3019.134962,3018.668483,23.670561,23.436206,23.643974,23.367500,23.088929,22.205243,19.583213,3038.586360,25.000252,23.812339,23.936048,25.656998,22.471749,3023.849432,3020.754208,3013.073436,3072.072838,3078.339285,3066.799786,3061.833342,3000.856614,3015.947028,25.523820,78.902903,3062.566000,-0.002419,-0.002557,4.153506,4.150246,4.149492,2.541826,2.530233,2.532733,2.506160,2.511843,2.515959,2.540729,2.485191,2.503915,2.497253,2.540434,2.496071,0.995924,-0.143032,-0.055378,1.011672,-0.623196,3.224735
5/16/2014 10:32:52.565 AM,488.000000,23.060477,23.514179,23.086123,22.748379,23.386979,23.077574,22.429433,22.169720,21.987409,21.523295,21.485895,26.110377,21.260296,20.946379,21.192894,20.195883,27.343544,26.745172,26.683225,26.824726,26.721207,27.093252,27.097068,26.825637,30.440618,28.015647,26.373864,22.889909,25.460408,25.208617,23.637356,22.213058,24.899129,24.909958,24.433101,24.830661,23.830384,21.098629,24.751148,24.201920,24.975271,23.336737,23.958144,23.548069,22.791671,3028.364803,3021.364284,3020.904642,23.419771,23.458201,23.646662,23.311226,23.108796,22.181951,19.623822,3040.794887,24.899206,23.815935,23.879940,25.442037,22.344195,3026.069973,3022.984018,3015.320017,3074.240043,3080.501438,3068.974319,3063.997746,3003.121860,3018.191915,25.293952,84.210627,3064.739870,-0.002396,-0.002535,4.154250,4.151014,4.150276,2.541550,2.531186,2.530947,2.506842,2.512270,2.516089,2.540481,2.484673,2.502785,2.497961,2.542566,2.496956,0.995949,-0.140642,-0.053624,1.011583,-0.623162,3.225952
