TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/21/2014 10:32:15.450 AM,452.000000,26.998532,27.280297,26.894136,26.781654,27.283369,27.242686,27.031363,26.902343,26.537832,26.084480,26.155961,52.102173,25.864797,25.633503,25.954776,24.850930,27.064617,26.207677,26.265148,26.114821,25.742703,25.671710,25.636410,25.476879,27.236892,27.373568,27.153321,22.643840,27.038630,27.256637,27.305477,27.224725,25.884473,25.470010,24.990485,25.253276,24.908881,22.661333,24.989891,24.785885,26.731699,19.057017,27.119734,27.014876,26.942526,26.586030,25.949629,25.062588,25.414044,25.653694,25.763406,25.869293,25.781557,25.335737,24.047469,22.182243,3051.789146,3047.047497,3046.425292,3051.111445,3043.390325,3038.398564,3035.262357,3027.597872,24.193731,24.006365,24.363262,24.197552,24.434124,3030.666443,3030.784086,23.653871,33.921739,-0.002982,-0.003036,4.168315,4.165757,4.166609,4.999051,5.000293,4.998863,2.525528,2.454403,2.429643,2.583174,2.503998,-4.354880,5.000129,4.998558,-5.000117,1.034192,-0.009058,-0.012679,1.030330,-0.479186,-0.412435
5/21/2014 10:32:16.450 AM,453.000000,27.006077,27.279471,26.888025,26.776977,27.279375,27.215089,27.018316,26.952136,26.498894,26.091731,26.147354,52.624545,25.862687,25.622256,25.940282,24.840430,27.068166,26.194989,26.259714,26.116713,25.737873,25.662649,25.635281,25.449830,27.285096,27.355695,27.150233,22.633229,27.054332,27.275117,27.314081,27.233704,25.873306,25.513771,24.982179,25.241194,24.909874,22.554788,24.967459,24.740987,26.391283,19.226161,27.145391,26.973602,26.891378,26.684466,25.957491,25.155524,25.439735,25.628847,25.749667,25.877382,25.763148,25.305381,24.105596,22.176118,3050.929473,3046.182398,3045.563447,3050.263134,3042.526519,3037.538059,3034.401723,3026.739296,24.184080,24.004961,24.359435,24.199856,24.427883,3029.817535,3029.941941,23.642399,33.457698,-0.002988,-0.003055,4.167583,4.165222,4.166115,4.999051,5.000293,4.998863,2.524612,2.453915,2.429044,2.583824,2.505113,-4.355255,5.000129,4.998558,-5.000117,1.034168,-0.009999,-0.012658,1.031136,-0.479093,-0.412289
5/21/2014 10:32:17.450 AM,454.000000,27.015181,27.280957,26.892533,26.786616,27.324834,27.228265,27.024480,26.958074,26.457063,26.102431,26.154734,53.365396,25.865534,25.636731,25.944488,24.835725,27.083387,26.200858,26.257956,26.121825,25.741854,25.669350,25.639337,25.440664,27.286508,27.363440,27.176756,22.643743,27.082764,27.269062,27.321451,27.242656,25.865145,25.550185,24.975519,25.249576,24.912210,22.552963,24.954377,24.743022,26.182184,18.607701,27.082476,26.949217,26.941396,26.765593,25.930530,25.052081,25.452645,25.590382,25.742562,25.876092,25.748344,25.241541,24.165370,22.154141,3051.038526,3046.297436,3045.679774,3050.373015,3042.625411,3037.646068,3034.511792,3026.847072,24.187839,24.009250,24.365617,24.200967,24.429144,3029.912463,3030.028074,23.644646,33.300970,-0.002983,-0.003047,4.168030,4.165490,4.166361,4.999051,5.000293,4.998863,2.525229,2.452581,2.429717,2.584459,2.505917,-4.356016,5.000129,4.998558,-5.000117,1.034148,-0.008647,-0.012661,1.030339,-0.483818,-0.413160
5/21/2014 10:32:18.450 AM,455.000000,27.029648,27.295046,26.891311,26.822904,27.346090,27.233077,26.999046,26.960550,26.476821,26.111403,26.155777,52.162379,25.873526,25.653782,25.946211,24.832311,27.076355,26.206360,26.262548,26.125811,25.743955,25.680667,25.646120,25.438611,27.261676,27.364409,27.209172,22.657448,27.110373,27.249065,27.325134,27.248223,25.867567,25.596737,24.980366,25.250492,24.908440,22.752348,24.960960,24.772666,26.334371,18.244684,27.126610,26.952773,26.894548,26.721223,26.043112,25.112956,25.421759,25.583514,25.711601,25.880553,25.770170,25.240340,24.190878,22.181726,3051.487826,3046.758288,3046.123619,3050.826425,3043.096881,3038.117337,3034.975268,3027.313717,24.194844,24.013458,24.370051,24.205248,24.430704,3030.365224,3030.477819,23.644995,33.572116,-0.002987,-0.003042,4.168267,4.165688,4.166515,4.999051,5.000293,4.998863,2.523143,2.451984,2.428980,2.583364,2.506173,-4.357030,5.000129,4.998558,-5.000117,1.034323,-0.009521,-0.012658,1.031131,-0.487399,-0.412317
5/21/2014 10:32:19.450 AM,456.000000,27.027648,27.304207,26.886362,26.831918,27.346426,27.226326,26.967549,26.955908,26.501837,26.110458,26.152488,51.952917,25.871221,25.654723,25.944209,24.823355,27.077370,26.200426,26.256846,26.126376,25.732059,25.673148,25.638302,25.433961,27.288792,27.374701,27.220143,22.653618,27.091237,27.256642,27.332790,27.253387,25.848918,25.610717,24.970919,25.245884,24.908895,22.511061,24.946152,24.742956,26.645846,18.013677,27.101267,26.972471,26.682501,26.771338,26.135671,25.279440,25.339196,25.563115,25.683200,25.878368,25.776816,25.266105,24.188080,22.194456,3050.829516,3046.080354,3045.468388,3050.155904,3042.430427,3037.447088,3034.312894,3026.650037,24.194254,24.016498,24.369686,24.209423,24.429583,3029.688609,3029.811111,23.644327,33.484796,-0.002976,-0.003054,4.168099,4.165478,4.166380,4.999051,5.000293,4.998863,2.523895,2.452256,2.429041,2.583827,2.505938,-4.359190,5.000129,4.998558,-5.000117,1.034180,-0.011395,-0.012681,1.030989,-0.487755,-0.412809
5/21/2014 10:32:20.450 AM,457.000000,27.030278,27.311061,26.908545,26.856814,27.334501,27.224430,26.952376,26.947072,26.508470,26.121394,26.162069,52.018464,25.874912,25.667926,25.950618,24.831356,27.056157,26.214996,26.270048,26.130369,25.738392,25.680239,25.647506,25.445135,27.355462,27.402373,27.242680,22.645193,27.083982,27.281517,27.358203,27.260844,25.856265,25.627967,24.975023,25.250213,24.909749,22.090291,24.941037,24.658526,26.836163,18.078414,27.038908,27.018606,26.752407,26.783587,26.130938,25.290196,25.314517,25.566386,25.684885,25.888283,25.763023,25.256229,24.289492,22.237962,3051.751238,3047.000490,3046.375528,3051.072449,3043.344449,3038.355304,3035.214037,3027.551748,24.198760,24.023881,24.373664,24.216196,24.438622,3030.591626,3030.719198,23.652849,33.257651,-0.002974,-0.003038,4.168730,4.166120,4.166989,4.999051,5.000293,4.998863,2.524870,2.453081,2.429804,2.584378,2.506164,-4.359767,5.000129,4.998558,-5.000117,1.034240,-0.009443,-0.012689,1.030790,-0.485572,-0.413176
5/21/2014 10:32:21.450 AM,458.000000,27.022414,27.297465,26.907996,26.853698,27.313662,27.206387,26.916371,26.919368,26.468074,26.116391,26.161748,52.977535,25.877685,25.669868,25.944783,24.824686,27.075153,26.212028,26.263761,26.123853,25.726063,25.670777,25.644918,25.440881,27.378597,27.425057,27.225242,22.656391,27.069545,27.287756,27.350940,27.264292,25.867170,25.631167,24.977243,25.243742,24.899197,22.057918,24.940233,24.638897,26.838607,16.708722,27.066470,27.054406,26.887885,26.633873,26.266312,25.357202,25.340230,25.583793,25.665424,25.882421,25.749765,25.226267,24.347852,22.283217,3050.969620,3046.221240,3045.604392,3050.301160,3042.568814,3037.584954,3034.443489,3026.777068,24.195220,24.018375,24.375194,24.217349,24.434483,3029.839443,3029.958504,23.642647,33.097191,-0.002976,-0.003051,4.167899,4.165300,4.166187,4.999051,5.000293,4.998863,2.526746,2.455418,2.430438,2.583875,2.505765,-4.360804,5.000129,4.998558,-5.000117,1.034500,-0.007735,-0.012690,1.031176,-0.480553,-0.413154
5/21/2014 10:32:22.450 AM,459.000000,26.997767,27.280436,26.933145,26.827301,27.312018,27.196146,26.905219,26.924210,26.425824,26.103344,26.165010,52.780123,25.878907,25.682568,25.945705,24.815634,27.132517,26.217784,26.262718,26.131269,25.727362,25.672755,25.647350,25.447092,27.413231,27.440837,27.252704,22.711663,27.112429,27.287017,27.333452,27.274715,25.885283,25.629342,24.976930,25.251668,24.904327,22.435537,24.954279,24.655899,26.681958,15.874119,27.031836,27.057792,26.881158,26.599217,26.368125,25.506326,25.335310,25.600331,25.660656,25.870404,25.704306,25.200420,24.409727,22.350851,3051.379434,3046.631163,3046.004489,3050.713035,3042.980535,3037.998249,3034.854430,3027.194580,24.208209,24.030158,24.385841,24.225645,24.435442,3030.269495,3030.401586,23.644591,32.705079,-0.002963,-0.003043,4.168104,4.165535,4.166452,4.999051,5.000293,4.998863,2.527214,2.455824,2.430454,2.583368,2.505854,-4.361662,5.000129,4.998558,-5.000117,1.034284,-0.009065,-0.012658,1.030911,-0.484252,-0.413178
5/21/2014 10:32:23.450 AM,460.000000,27.010207,27.288876,26.952463,26.799370,27.334414,27.189127,26.905593,26.933031,26.381816,26.108321,26.180031,54.180677,25.887739,25.689585,25.957025,24.817820,27.143680,26.229788,26.272981,26.135566,25.736720,25.681739,25.651121,25.460538,27.463228,27.459988,27.267782,22.758349,27.131442,27.303902,27.352834,27.316335,25.905148,25.633656,24.994929,25.262403,24.920204,22.847172,24.972270,24.644336,26.814157,17.003982,26.985146,27.076815,26.701416,26.695232,26.295597,25.595138,25.392122,25.610989,25.646234,25.873203,25.659466,25.210474,24.477969,22.411908,3052.806739,3048.070010,3047.453351,3052.141645,3044.420416,3039.444186,3036.318765,3028.647349,24.219509,24.040854,24.393058,24.234141,24.454218,3031.731769,3031.858242,23.656123,32.257267,-0.002951,-0.003024,4.169455,4.166898,4.167759,4.999051,5.000293,4.998863,2.526113,2.455197,2.431291,2.583693,2.506082,-4.362071,5.000129,4.998558,-5.000117,1.034172,-0.010067,-0.012373,1.031197,-0.486521,-0.413120
5/21/2014 10:32:24.450 AM,461.000000,27.044784,27.316516,26.967899,26.814576,27.341315,27.187205,26.892653,26.951097,26.440874,26.110926,26.198190,58.660391,25.904617,25.711819,25.970502,24.823524,27.145301,26.238664,26.281551,26.151687,25.757071,25.700812,25.669205,25.479012,27.506933,27.506108,27.290969,22.799694,27.172685,27.371350,27.413372,27.354380,25.919422,25.658742,25.003245,25.275857,24.932296,22.974688,25.009675,24.655150,27.040555,16.696979,26.956027,27.060516,26.675833,26.757347,26.230079,25.520771,25.439561,25.624667,25.661267,25.881963,25.636061,25.246663,24.520256,22.399184,3053.934240,3049.193305,3048.575902,3053.268385,3045.551832,3040.581515,3037.443608,3029.789924,24.235067,24.060047,24.400371,24.249617,24.465001,3032.876182,3032.990583,23.667750,31.962604,-0.002942,-0.003016,4.171075,4.168535,4.169411,4.999051,5.000293,4.998863,2.526716,2.455477,2.430326,2.582566,2.506261,-4.362575,5.000129,4.998558,-5.000117,1.034190,-0.011495,-0.012621,1.030650,-0.486380,-0.413057
5/21/2014 10:32:25.450 AM,462.000000,27.040647,27.319919,26.957491,26.805832,27.322242,27.171904,26.876215,26.944167,26.518315,26.098401,26.195406,56.740389,25.899792,25.695748,25.959940,24.810310,27.079509,26.222583,26.272499,26.147543,25.760856,25.688735,25.654641,25.480683,27.532432,27.503477,27.247994,22.855637,27.231331,27.403330,27.437972,27.360874,25.918238,25.654533,25.002360,25.264620,24.925518,22.811129,25.002823,24.674074,27.151987,16.177481,26.958842,26.995332,26.690195,26.841896,26.222101,25.449516,25.441171,25.607914,25.637571,25.880929,25.665304,25.234522,24.493273,22.314673,3053.311812,3048.577895,3047.961805,3052.639531,3044.912281,3039.933929,3036.809579,3029.143456,24.235087,24.060748,24.404552,24.242984,24.461166,3032.243430,3032.379373,23.661490,31.939346,-0.002956,-0.003011,4.170532,4.167933,4.168748,4.999051,5.000293,4.998863,2.527408,2.455280,2.430494,2.582879,2.505190,-4.363288,5.000129,4.998558,-5.000117,1.034176,-0.009892,-0.013212,1.031151,-0.481984,-0.411657
5/21/2014 10:32:26.450 AM,463.000000,27.028465,27.314901,26.939183,26.779979,27.314959,27.144786,26.870062,26.937410,26.552837,26.077219,26.184717,55.059297,25.884042,25.676378,25.946083,24.802034,27.027546,26.205468,26.256601,26.126889,25.751678,25.671168,25.617521,25.452533,27.523415,27.438195,27.258586,22.883407,27.244570,27.403439,27.423296,27.319658,25.903467,25.642776,24.982659,25.252105,24.911113,22.590358,25.000435,24.686276,27.087149,16.059981,27.007227,26.792249,26.786141,26.821172,26.268326,25.498598,25.465220,25.579988,25.603756,25.855738,25.679076,25.188468,24.435356,22.223118,3051.448105,3046.693778,3046.080560,3050.778514,3043.042314,3038.059497,3034.923967,3027.254630,24.228772,24.055262,24.392255,24.241738,24.451379,3030.348455,3030.464665,23.643893,31.537339,-0.002975,-0.003049,4.168212,4.165587,4.166502,4.999051,5.000293,4.998863,2.527741,2.454812,2.428873,2.583563,2.505055,-4.364146,5.000129,4.998558,-5.000117,1.034147,-0.009046,-0.012671,1.030750,-0.483275,-0.411666
5/21/2014 10:32:27.450 AM,464.000000,27.012092,27.313537,26.901812,26.751821,27.285009,27.144405,26.875414,26.917564,26.588450,26.073212,26.176178,53.558056,25.882150,25.671768,25.935504,24.795832,27.041879,26.191182,26.250707,26.126355,25.754467,25.656432,25.596899,25.446028,27.469336,27.400174,27.346204,22.879990,27.245997,27.371691,27.391229,27.294995,25.907234,25.628864,24.978492,25.245823,24.905059,22.984799,25.015842,24.703051,26.905942,17.824227,27.066812,26.819944,26.870797,26.746524,26.159389,25.459966,25.404631,25.564792,25.586902,25.857012,25.704889,25.174786,24.401757,22.189170,3050.986979,3046.246294,3045.634133,3050.330430,3042.598019,3037.612966,3034.480209,3026.818168,24.227680,24.054853,24.400471,24.241705,24.450439,3029.888981,3030.000054,23.640001,31.314511,-0.002994,-0.003043,4.168076,4.165441,4.166300,4.999051,5.000293,4.998863,2.527480,2.454192,2.429568,2.583397,2.504251,-4.365244,5.000129,4.998558,-5.000117,1.034169,-0.009028,-0.012643,1.031016,-0.489719,-0.411635
5/21/2014 10:32:28.450 AM,465.000000,26.979363,27.287898,26.870938,26.721556,27.264945,27.141766,26.879187,26.920660,26.598716,26.071628,26.176783,56.067204,25.878979,25.666711,25.928484,24.802333,27.130322,26.183402,26.249046,26.111556,25.753110,25.652051,25.582098,25.443309,27.347830,27.366532,27.333840,22.853160,27.212642,27.315290,27.372750,27.306384,25.904742,25.603705,24.976451,25.239627,24.906874,23.361865,25.002996,24.708118,26.835403,18.750360,27.005257,26.888933,26.882644,26.576847,26.011799,25.416503,25.319497,25.556934,25.577157,25.856711,25.718704,25.194355,24.431563,22.088408,3050.741079,3045.997462,3045.367845,3050.076521,3042.343124,3037.355598,3034.223053,3026.561206,24.231881,24.066395,24.401344,24.240989,24.455091,3029.622140,3029.737253,23.635574,31.090663,-0.002990,-0.003056,4.167922,4.165318,4.166187,4.999051,5.000293,4.998863,2.527861,2.454462,2.429870,2.582488,2.504284,-4.365708,5.000129,4.998558,-5.000117,1.034150,-0.009920,-0.012684,1.030754,-0.489155,-0.412234
5/21/2014 10:32:29.450 AM,466.000000,26.982786,27.292527,26.856778,26.696000,27.244083,27.154770,26.896796,26.947695,26.603951,26.074300,26.180060,56.957956,25.881274,25.665911,25.936517,24.812337,27.167249,26.177237,26.250359,26.109094,25.764465,25.640522,25.571479,25.449233,27.255912,27.328770,27.300767,22.805971,27.171543,27.274677,27.360331,27.334917,25.900772,25.592553,24.973687,25.240641,24.909626,23.721023,24.993584,24.707772,27.024413,18.884311,27.053945,26.935759,26.751073,26.396684,26.013718,25.576242,25.370824,25.564747,25.571296,25.870109,25.737989,25.232538,24.456106,22.072605,3050.818436,3046.075301,3045.446697,3050.155174,3042.420098,3037.450550,3034.315951,3026.658170,24.241729,24.066485,24.408471,24.257264,24.460701,3029.686006,3029.805268,23.639374,31.029361,-0.002981,-0.003051,4.167708,4.165359,4.166261,4.999051,5.000293,4.998863,2.525641,2.455513,2.430923,2.583816,2.504169,-4.366367,5.000129,4.998558,-5.000117,1.034147,-0.009921,-0.012665,1.030956,-0.483939,-0.412743
5/21/2014 10:32:30.450 AM,467.000000,26.985386,27.283437,26.847752,26.686826,27.237027,27.154653,26.904526,26.947958,26.601647,26.072297,26.176620,53.168640,25.877306,25.662475,25.936779,24.821817,27.157173,26.179235,26.237181,26.104523,25.771978,25.615250,25.567739,25.457278,27.221699,27.302781,27.272298,22.756361,27.124937,27.220114,27.268174,27.309313,25.889197,25.582030,24.974874,25.232458,24.902275,23.791489,24.965602,24.707675,27.094317,18.304566,27.118797,26.977703,26.595960,26.244224,25.949672,25.794467,25.369519,25.557473,25.556014,25.869635,25.700219,25.245587,24.419999,22.018561,3050.481843,3045.737697,3045.108655,3049.820020,3042.093063,3037.109035,3033.972136,3026.309778,24.242917,24.078419,24.410871,24.252177,24.461814,3029.331258,3029.442709,23.634963,31.057144,-0.002992,-0.003059,4.167758,4.165179,4.166059,4.999051,5.000293,4.998863,2.523070,2.454305,2.430357,2.584354,2.505313,-4.367267,5.000129,4.998558,-5.000117,1.034162,-0.010712,-0.013982,1.031029,-0.483029,-0.411712
5/21/2014 10:32:31.450 AM,468.000000,26.974316,27.302987,26.859318,26.718769,27.247453,27.156782,26.945205,26.937714,26.602494,26.080770,26.180943,51.913311,25.878758,25.663700,25.934078,24.825991,27.181033,26.175928,26.232894,26.102727,25.779242,25.602577,25.578253,25.468401,27.176453,27.281902,27.247052,22.708322,27.090990,27.202485,27.194707,27.298396,25.886728,25.589683,24.976862,25.232708,24.893683,23.599962,24.950890,24.715562,27.036034,18.410442,27.122665,26.926099,26.382819,26.290380,26.045352,25.841716,25.401268,25.549259,25.544102,25.859767,25.665438,25.223397,24.349663,21.950161,3050.820011,3046.066911,3045.445924,3050.171173,3042.432861,3037.438014,3034.312321,3026.644407,24.250701,24.079015,24.415326,24.263511,24.470574,3029.666043,3029.793940,23.630865,31.051949,-0.002989,-0.003049,4.167734,4.165125,4.166065,4.999051,5.000293,4.998863,2.521939,2.454125,2.430282,2.583461,2.506181,-4.367765,5.000129,4.998558,-5.000117,1.034324,-0.012603,-0.013264,1.030749,-0.479938,-0.411658
5/21/2014 10:32:32.450 AM,469.000000,26.969658,27.321407,26.859034,26.740298,27.241059,27.164115,26.972759,26.939771,26.610739,26.077316,26.180508,53.250719,25.877946,25.659641,25.936211,24.836285,27.227682,26.172320,26.225287,26.100935,25.778203,25.589147,25.590658,25.473786,27.163345,27.264495,27.212986,22.665968,27.054253,27.171356,27.159264,27.271341,25.867269,25.582907,24.977189,25.238023,24.896125,23.194010,24.930887,24.705380,27.050919,18.218597,27.044090,26.699672,26.518942,26.396107,26.141861,25.543841,25.405445,25.541500,25.534380,25.856771,25.653835,25.175677,24.292792,21.897826,3050.628494,3045.902942,3045.280462,3049.986230,3042.259494,3037.278080,3034.133660,3026.469999,24.258651,24.086818,24.420554,24.264047,24.468693,3029.507456,3029.632155,23.633218,31.082315,-0.003000,-0.003069,4.167919,4.165250,4.166189,4.999051,5.000293,4.998863,2.524919,2.451986,2.429986,2.584217,2.506110,-4.368097,5.000129,4.998558,-5.000117,1.034167,-0.013789,-0.012678,1.030891,-0.483921,-0.412604
5/21/2014 10:32:33.450 AM,470.000000,26.982323,27.337236,26.883863,26.751764,27.242184,27.165767,26.985501,26.966695,26.616617,26.083122,26.185031,53.652769,25.887230,25.661069,25.934769,24.848218,27.253933,26.181832,26.219240,26.098510,25.782880,25.583399,25.596392,25.488891,27.179558,27.289760,27.169614,22.622220,27.006014,27.153400,27.164237,27.251048,25.842330,25.592712,24.987075,25.246773,24.902911,23.005368,24.955658,24.695912,27.088240,18.056507,27.008468,26.585204,26.752365,26.420854,26.066805,25.258018,25.367585,25.550702,25.543505,25.843690,25.645816,25.131615,24.216961,21.876363,3051.037853,3046.297309,3045.673154,3050.378206,3042.666365,3037.680779,3034.534577,3026.868538,24.270078,24.101651,24.422827,24.274940,24.482530,3029.899123,3030.024709,23.635417,31.491589,-0.002987,-0.003060,4.168116,4.165438,4.166351,4.999051,5.000293,4.998863,2.524677,2.451710,2.430153,2.584525,2.505957,-4.367918,5.000129,4.998558,-5.000117,1.034337,-0.012277,-0.012696,1.030421,-0.486398,-0.413174
5/21/2014 10:32:34.450 AM,471.000000,26.991077,27.331736,26.907568,26.754786,27.245658,27.166753,26.984827,26.979601,26.623791,26.095208,26.185262,54.844781,25.889046,25.666058,25.937947,24.848526,27.261030,26.186747,26.213354,26.096403,25.785302,25.577436,25.599341,25.476655,27.192161,27.336307,27.164869,22.585307,27.009190,27.145260,27.183180,27.304973,25.837867,25.583562,24.987370,25.250315,24.897311,23.303722,24.969100,24.661502,27.100073,18.062235,27.056663,26.645820,26.892637,26.404312,26.051469,25.205543,25.347861,25.544801,25.536471,25.835072,25.636974,25.126697,24.193724,21.862186,3050.852211,3046.114110,3045.501861,3050.197002,3042.466157,3037.481732,3034.339129,3026.668350,24.277872,24.118603,24.431683,24.274415,24.484045,3029.700714,3029.831334,23.636176,31.435417,-0.002993,-0.003051,4.168093,4.165424,4.166338,4.999051,5.000293,4.998863,2.524870,2.453541,2.429844,2.584439,2.506035,-4.368269,5.000129,4.998558,-5.000117,1.034326,-0.010999,-0.012830,1.031167,-0.480860,-0.413142
5/21/2014 10:32:35.450 AM,472.000000,26.990189,27.326701,26.925476,26.759181,27.246129,27.168355,26.969154,26.957666,26.625092,26.094848,26.188677,56.135617,25.890951,25.665244,25.940229,24.854362,27.259689,26.180189,26.212616,26.104875,25.786451,25.579417,25.604570,25.481885,27.247547,27.374115,27.163679,22.547193,27.012225,27.225518,27.264678,27.395405,25.833786,25.569505,24.997722,25.253939,24.900179,23.705225,24.971366,24.618325,27.048852,16.866920,27.091207,26.742447,26.935491,26.410348,26.112090,25.294598,25.331314,25.559455,25.532160,25.823892,25.679101,25.174442,24.207642,21.883476,3051.144732,3046.404407,3045.776505,3050.486690,3042.753598,3037.756475,3034.622381,3026.959535,24.285659,24.124954,24.436825,24.280610,24.489787,3030.000768,3030.103728,23.634506,31.150916,-0.002979,-0.003054,4.168166,4.165516,4.166401,4.999051,5.000293,4.998863,2.526275,2.454352,2.429789,2.584224,2.505708,-4.368891,5.000129,4.998558,-5.000117,1.034229,-0.013101,-0.014114,1.031183,-0.482499,-0.412784
5/21/2014 10:32:36.450 AM,473.000000,26.988156,27.324291,26.939744,26.753903,27.255259,27.186232,26.950599,26.937074,26.666822,26.095907,26.192229,57.119959,25.890350,25.661926,25.938646,24.858522,27.239017,26.179890,26.215865,26.106842,25.780867,25.584255,25.610464,25.486120,27.302239,27.400215,27.156895,22.520434,27.013435,27.265415,27.389234,27.475938,25.812014,25.564647,24.998909,25.254067,24.897436,24.106962,24.966960,24.579740,27.075231,17.897898,26.982028,26.851121,26.997790,26.412513,26.217677,25.236287,25.296843,25.558299,25.523224,25.801893,25.713432,25.218765,24.267241,21.877087,3050.940422,3046.211913,3045.593001,3050.276073,3042.540953,3037.560104,3034.407663,3026.746132,24.301618,24.133048,24.447946,24.288929,24.491599,3029.785768,3029.908882,23.635867,31.089151,-0.002999,-0.003065,4.168266,4.165638,4.166511,4.999051,5.000293,4.998863,2.525774,2.454564,2.429502,2.584080,2.506012,-4.369473,5.000129,4.998558,-5.000117,1.034264,-0.012323,-0.013835,1.030755,-0.485334,-0.411697
5/21/2014 10:32:37.450 AM,474.000000,26.989987,27.328988,26.945124,26.748413,27.268027,27.196056,26.969630,26.925251,26.722455,26.093890,26.195874,58.046298,25.891655,25.673953,25.940025,24.863755,27.220929,26.182706,26.229175,26.109885,25.788513,25.602105,25.615394,25.497928,27.343897,27.423921,27.151787,22.511736,27.003192,27.302459,27.495388,27.553164,25.798523,25.558101,25.009975,25.264452,24.900791,24.000500,24.984145,24.552018,27.146239,17.524395,26.890246,26.908365,27.031545,26.398199,26.335081,25.106577,25.319009,25.556137,25.523555,25.798600,25.728108,25.228464,24.305556,21.921371,3051.383697,3046.637517,3045.999626,3050.692166,3042.979053,3037.989689,3034.843177,3027.187139,24.314301,24.152998,24.455259,24.295480,24.498755,3030.223278,3030.344378,23.639095,31.314212,-0.002976,-0.003055,4.168232,4.165567,4.166464,4.999051,5.000293,4.998863,2.526145,2.454960,2.429788,2.583370,2.505770,-4.370040,5.000129,4.998558,-5.000117,1.034318,-0.013422,-0.012662,1.030854,-0.483484,-0.411655
5/21/2014 10:32:38.450 AM,475.000000,26.952436,27.329299,26.913203,26.785177,27.300243,27.188526,26.935165,26.915756,26.738159,26.095562,26.201171,59.282285,25.890380,25.676077,25.933165,24.862179,27.218298,26.201449,26.221862,26.109818,25.781804,25.596223,25.622728,25.495519,27.358463,27.435621,27.161148,22.496886,27.087885,27.418064,27.561169,27.599316,25.806576,25.546284,25.013045,25.266386,24.903029,23.933417,24.994998,24.536867,27.175776,17.383677,26.961211,26.816852,27.015143,26.525601,26.322900,25.096337,25.401849,25.538880,25.523148,25.769647,25.741517,25.231005,24.346380,21.870723,3050.898946,3046.147320,3045.532508,3050.219324,3042.499716,3037.507114,3034.391620,3026.725875,24.311368,24.154606,24.458380,24.297467,24.500663,3029.731372,3029.864008,23.627078,31.411365,-0.002992,-0.003052,4.168234,4.165479,4.166347,4.999051,5.000293,4.998863,2.526123,2.454743,2.429841,2.583486,2.505005,-4.370869,5.000129,4.998558,-5.000117,1.034356,-0.012875,-0.012696,1.031000,-0.482146,-0.412249
5/21/2014 10:32:39.450 AM,476.000000,26.930699,27.328603,26.931076,26.830593,27.306562,27.171765,26.902706,26.920264,26.747722,26.104830,26.204625,58.151043,25.898822,25.669716,25.944021,24.872513,27.184099,26.244491,26.231887,26.118936,25.795076,25.605270,25.633738,25.495653,27.398420,27.434925,27.189186,22.535834,27.157074,27.476027,27.618471,27.642118,25.848565,25.541977,25.017657,25.276284,24.914816,23.862792,25.010488,24.552064,27.120563,17.580991,26.954419,26.705356,27.063577,26.544245,26.215413,24.946314,25.469906,25.554822,25.523223,25.770174,25.753898,25.255859,24.406904,21.855339,3051.537957,3046.790295,3046.169255,3050.854305,3043.131179,3038.152146,3035.019318,3027.350612,24.319768,24.167472,24.469279,24.310551,24.513215,3030.371651,3030.500488,23.635709,31.047365,-0.002975,-0.003053,4.168380,4.165672,4.166581,4.999051,5.000293,4.998863,2.526079,2.454877,2.430134,2.584100,2.505314,-4.371381,5.000129,4.998558,-5.000117,1.034379,-0.013038,-0.012665,1.030610,-0.481061,-0.413196
