TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/16/2014 11:41:15.999 AM,650.000000,23.501630,23.635416,23.083722,23.043680,23.210771,23.028649,22.744305,22.544582,25.695717,25.182053,25.546010,29.277439,24.180011,24.115637,24.948291,23.202434,23.846823,22.625525,22.625614,22.046647,22.142483,22.657638,22.375043,21.814188,22.632436,22.158557,21.852196,19.265401,21.584893,21.623308,21.619867,21.985695,24.540271,24.264602,23.660681,23.886582,23.285420,19.622263,23.409916,22.983937,75.369273,41.908975,29.978099,27.016637,26.667032,3034.616424,3027.641612,3027.198454,77.493176,74.671191,39.782001,31.166007,27.380684,25.040433,22.834783,3047.012366,68.833139,38.407964,29.307114,28.295941,26.159511,3032.408958,3029.294496,3021.651670,3080.063523,3086.272797,3074.769297,3069.829733,3009.250145,3024.290862,20.455226,33.881881,3070.611885,-0.002645,-0.002786,4.163327,4.160198,4.159367,2.430927,2.422491,2.420748,2.407067,2.412333,2.415151,2.421108,2.374059,2.393232,2.394207,2.425930,2.388011,1.020384,0.012554,0.052005,1.026015,0.020520,0.036186
5/16/2014 11:41:16.999 AM,651.000000,23.502125,23.637046,23.075127,23.049625,23.212476,23.031717,22.736772,22.545303,25.681861,25.184284,25.543933,29.389203,24.178159,24.114543,24.954150,23.207241,23.856931,22.630262,22.635274,22.051004,22.145248,22.652978,22.373794,21.800810,22.622778,22.148061,21.847613,19.253808,21.578712,21.623044,21.617402,21.971034,24.528916,24.261863,23.660744,23.880590,23.280033,19.752766,23.412323,22.977488,76.758273,42.179474,29.683169,27.002963,26.605507,3034.312723,3027.330981,3026.875061,77.984339,75.451405,39.615046,31.065230,27.330617,25.163572,22.811966,3046.695801,69.806856,37.832674,29.351671,28.476851,26.350225,3032.092562,3028.996350,3021.344540,3079.776153,3085.991294,3074.485225,3069.535006,3008.936136,3024.006488,20.467517,33.884726,3070.328616,-0.002661,-0.002793,4.163182,4.160095,4.159279,2.430247,2.421345,2.421304,2.405985,2.410943,2.414124,2.422005,2.374155,2.394149,2.393917,2.426430,2.389284,1.017792,0.012547,0.053074,1.024694,0.018673,0.036077
5/16/2014 11:41:17.999 AM,652.000000,23.507422,23.643479,23.079977,23.055837,23.223836,23.036185,22.748664,22.545988,25.662904,25.185118,25.552021,29.246687,24.188071,24.117116,24.956797,23.209513,23.919902,22.642543,22.628536,22.060102,22.149798,22.665860,22.370464,21.807484,22.623539,22.149503,21.845039,19.248642,21.569459,21.631536,21.621576,21.965505,24.526903,24.260454,23.663799,23.886824,23.281802,19.773536,23.408870,22.989859,77.497257,42.500451,29.445613,27.012123,26.473521,3034.437357,3027.463367,3027.022704,78.629445,76.340789,39.533647,31.080587,27.397735,25.276541,22.793962,3046.826440,70.844284,37.357950,29.471780,28.623205,26.467872,3032.205617,3029.106609,3021.446577,3079.886173,3086.091836,3074.589210,3069.648437,3009.058110,3024.116578,20.458587,33.892621,3070.434540,-0.002658,-0.002796,4.163056,4.159955,4.159117,2.426854,2.418110,2.418229,2.403167,2.407994,2.410744,2.420729,2.373203,2.392583,2.392270,2.424259,2.388898,1.019275,0.012568,0.052541,1.024936,0.018541,0.035717
5/16/2014 11:41:18.999 AM,653.000000,23.505447,23.644455,23.092011,23.064309,23.217770,23.038146,22.755017,22.549310,25.654136,25.182088,25.553599,29.055429,24.186549,24.110077,24.968201,23.210640,23.996333,22.678761,22.627241,22.076464,22.145701,22.665852,22.362506,21.804066,22.619742,22.144264,21.846772,19.244298,21.565961,21.636150,21.622325,21.947461,24.520693,24.244331,23.659476,23.876677,23.278842,20.398571,23.407046,22.983109,77.745944,42.980915,29.183658,27.027132,26.354921,3034.280140,3027.294559,3026.856304,79.769624,77.366351,39.647799,31.072388,27.520660,25.008024,22.775467,3046.670174,72.168679,37.011826,29.612837,28.679145,26.543802,3032.046445,3028.914942,3021.273676,3079.701212,3085.912061,3074.420049,3069.477306,3008.886378,3023.937844,20.509982,33.902393,3070.262727,-0.002658,-0.002783,4.163170,4.159938,4.159072,2.428625,2.422132,2.421798,2.407443,2.412104,2.414738,2.425528,2.377971,2.397582,2.397414,2.429179,2.393706,1.020046,0.014771,0.051988,1.025538,0.018074,0.034894
5/16/2014 11:41:19.999 AM,654.000000,23.514836,23.649532,23.091335,23.069013,23.229664,23.057230,22.767217,22.554165,25.660111,25.183530,25.566978,29.117173,24.194649,24.125130,24.976599,23.228203,24.061044,22.684152,22.626718,22.093525,22.158436,22.680101,22.381221,21.816205,22.633082,22.154958,21.857389,19.226058,21.565892,21.642525,21.630219,21.934054,24.520827,24.265797,23.671265,23.896558,23.293128,20.268867,23.419288,22.990439,77.819393,43.297259,28.964012,27.019492,26.260079,3035.283475,3028.303336,3027.848519,82.066708,78.637740,39.928102,31.196503,27.640777,24.792559,22.766359,3047.690174,73.020920,37.301459,29.781037,28.803064,26.654138,3033.055122,3029.944370,3022.296866,3080.702645,3086.904557,3075.430246,3070.496568,3009.935204,3024.981139,20.619709,33.910802,3071.279928,-0.002642,-0.002768,4.163587,4.160372,4.159513,2.430880,2.425267,2.424360,2.409628,2.414542,2.417139,2.428391,2.380736,2.400708,2.400122,2.432003,2.396863,1.017504,0.016188,0.052009,1.023172,0.014940,0.034943
5/16/2014 11:41:20.999 AM,655.000000,23.517844,23.644216,23.089878,23.060285,23.231008,23.057818,22.766288,22.555283,25.656164,25.184343,25.561143,29.266764,24.194934,24.121558,24.977486,23.238626,24.028561,22.665790,22.627532,22.097143,22.163265,22.675763,22.389686,21.809590,22.630109,22.153120,21.851307,19.231135,21.562915,21.646750,21.631337,21.919258,24.514370,24.260549,23.661095,23.898192,23.291283,20.092558,23.416686,23.000329,78.869781,43.427062,28.580722,27.050705,26.301497,3034.754481,3027.779792,3027.342099,85.229511,79.560815,40.322943,31.250644,27.557998,24.771824,22.739584,3047.172388,74.011729,37.481375,29.912852,28.981987,26.755920,3032.525092,3029.425453,3021.769640,3080.209828,3086.425426,3074.930463,3069.992580,3009.420632,3024.464105,20.606860,33.910703,3070.766140,-0.002639,-0.002781,4.163257,4.160206,4.159362,2.430589,2.424925,2.424344,2.409356,2.414074,2.418348,2.428462,2.381009,2.400902,2.400217,2.431504,2.396896,1.019702,0.014167,0.051994,1.025634,0.016362,0.034919
5/16/2014 11:41:21.999 AM,656.000000,23.517349,23.646672,23.091580,23.064938,23.234297,23.062999,22.762689,22.553197,25.670096,25.182564,25.562840,29.120737,24.201321,24.130894,24.979562,23.239344,23.974106,22.651423,22.624914,22.083839,22.165723,22.666404,22.384418,21.809624,22.627871,22.149290,21.840203,19.265683,21.564618,21.639509,21.625836,21.891631,24.509590,24.257051,23.660545,23.890911,23.287707,19.970197,23.412052,22.989709,80.142484,43.330801,28.325399,27.168861,26.440081,3034.339343,3027.360083,3026.913806,87.657572,80.222683,40.770996,31.079612,27.434144,24.825767,22.730168,3046.746899,74.712736,37.559629,29.982815,29.095481,26.842236,3032.100079,3028.982863,3021.340716,3079.818342,3086.031995,3074.538688,3069.605645,3009.005365,3024.056627,20.581739,33.920966,3070.377129,-0.002661,-0.002792,4.163270,4.160015,4.159178,2.429057,2.422362,2.422136,2.406078,2.410564,2.415694,2.426665,2.379268,2.399073,2.398457,2.429552,2.394902,1.019543,0.014048,0.052127,1.024486,0.019750,0.036005
5/16/2014 11:41:22.999 AM,657.000000,23.514852,23.640315,23.084230,23.062968,23.226573,23.063755,22.757537,22.548424,25.674021,25.177877,25.564047,29.342467,24.192169,24.126656,24.975176,23.239344,23.950490,22.625502,22.623245,22.074440,22.158828,22.662842,22.363738,21.802571,22.621203,22.142695,21.853387,19.259750,21.565677,21.641708,21.620298,21.872910,24.502945,24.253883,23.654804,23.883278,23.279165,20.037509,23.403662,22.981844,81.987101,43.421406,28.129799,27.202299,26.485006,3033.742949,3026.770359,3026.325661,88.115546,80.671293,41.109298,30.928492,27.347243,24.872028,22.776396,3046.176246,75.099559,37.603850,29.906223,29.165640,26.916423,3031.501720,3028.393102,3020.759067,3079.228274,3085.444707,3073.950140,3068.999047,3008.379386,3023.444538,20.542166,33.915076,3069.784135,-0.002670,-0.002798,4.162792,4.159520,4.158627,2.431578,2.425659,2.425587,2.410311,2.415065,2.419079,2.429801,2.382216,2.402074,2.401960,2.433214,2.398265,1.017449,0.015268,0.051991,1.023821,0.017068,0.035244
5/16/2014 11:41:23.999 AM,658.000000,23.522780,23.644459,23.086333,23.060073,23.235946,23.069113,22.753734,22.544771,25.706403,25.193426,25.572944,29.289377,24.190790,24.131328,24.983850,23.252415,23.972118,22.631548,22.626258,22.070102,22.165705,22.650100,22.379702,21.808088,22.615125,22.161472,21.860040,19.273340,21.568997,21.643509,21.613835,21.862434,24.500428,24.263850,23.657433,23.893472,23.287017,19.438156,23.396451,22.985155,83.993505,43.145949,28.292689,27.196244,26.586430,3034.382199,3027.393349,3026.955040,88.078508,81.102363,41.157684,30.658328,27.336443,25.008404,22.887668,3046.802377,75.262362,37.565145,29.852474,29.242163,27.015701,3032.137406,3029.037716,3021.390741,3079.840515,3086.051026,3074.551872,3069.613032,3009.023094,3024.071860,20.503489,33.922742,3070.395037,-0.002655,-0.002782,4.162994,4.159739,4.158903,2.433077,2.427357,2.427393,2.412910,2.417183,2.420883,2.431038,2.383453,2.403211,2.403878,2.435216,2.400163,1.019756,0.013494,0.051988,1.025584,0.014587,0.034908
5/16/2014 11:41:24.999 AM,659.000000,23.528707,23.639795,23.092041,23.068279,23.240059,23.082765,22.764285,22.553584,25.772059,25.210681,25.574558,29.320487,24.198380,24.135512,24.983952,23.258799,23.986598,22.625585,22.633632,22.081496,22.164216,22.632780,22.390107,21.814101,22.617728,22.171125,21.860219,19.263333,21.580933,21.647628,21.589442,21.828280,24.488281,24.261451,23.661317,23.897734,23.289084,19.171490,23.390649,22.978742,84.866086,43.052984,28.429610,27.344821,26.674232,3034.676756,3027.696773,3027.244369,89.527786,81.288374,41.342963,30.488219,27.342347,25.270136,23.026923,3047.085128,75.393376,37.460757,29.883652,29.296824,27.109431,3032.428750,3029.317810,3021.680653,3080.129196,3086.330546,3074.830334,3069.894779,3009.314036,3024.366878,20.510498,33.936038,3070.684078,-0.002674,-0.002779,4.163662,4.160497,4.159612,2.431406,2.425500,2.425768,2.411086,2.415529,2.420124,2.428607,2.381120,2.400825,2.402146,2.433381,2.398314,1.019387,0.013720,0.051979,1.023800,0.014541,0.034916
5/16/2014 11:41:25.999 AM,660.000000,23.525568,23.640439,23.083444,23.065362,23.232073,23.080155,22.761826,22.542185,25.792412,25.219712,25.562130,29.409968,24.188358,24.125269,24.970613,23.260200,23.956593,22.606449,22.627688,22.078505,22.156982,22.599639,22.376360,21.799358,22.604356,22.164570,21.861622,19.241019,21.576573,21.639101,21.560586,21.809143,24.474874,24.248871,23.656148,23.885758,23.283385,19.851895,23.371935,22.958502,84.457201,43.240571,28.344077,27.791581,26.756920,3033.914153,3026.923576,3026.489019,92.355286,82.044830,41.307947,30.358188,27.312548,25.554043,23.130139,3046.309555,76.285068,37.482546,29.899733,29.354898,27.185153,3031.647649,3028.538539,3020.889711,3079.379216,3085.589099,3074.083250,3069.146618,3008.546082,3023.601551,20.450836,33.919971,3069.931950,-0.002661,-0.002787,4.162727,4.159566,4.158711,2.427806,2.422264,2.422433,2.408552,2.412826,2.416820,2.424391,2.377177,2.396789,2.398578,2.429422,2.394576,1.018682,0.015465,0.051997,1.025165,0.013157,0.034913
5/16/2014 11:41:26.999 AM,661.000000,23.524309,23.637514,23.081198,23.061831,23.230358,23.082529,22.763066,22.537213,25.848849,25.231452,25.562534,29.465097,24.192621,24.111460,24.975175,23.265145,23.936110,22.613448,22.628396,22.092249,22.161253,22.577092,22.370480,21.796960,22.605445,22.168157,21.869832,19.251917,21.571137,21.648756,21.540137,21.836304,24.470324,24.245606,23.657421,23.889528,23.283677,20.034518,23.357846,22.928275,84.249359,43.386746,28.227880,27.888397,26.669739,3034.134876,3027.160611,3026.719972,93.170559,82.967992,41.211435,30.228454,27.369978,25.776044,23.186626,3046.523008,77.875579,37.443843,29.980911,29.407937,27.286071,3031.867654,3028.754036,3021.101395,3079.560799,3085.780564,3074.271297,3069.337869,3008.745932,3023.797068,20.435964,33.914346,3070.123977,-0.002653,-0.002792,4.162920,4.159697,4.158834,2.430250,2.424619,2.424768,2.410873,2.415061,2.419074,2.426464,2.378937,2.398718,2.400562,2.431742,2.396725,1.019740,0.015177,0.051994,1.024200,0.016726,0.034898
5/16/2014 11:41:27.999 AM,662.000000,23.527265,23.632449,23.082718,23.059035,23.232862,23.081778,22.760044,22.536006,25.875815,25.221786,25.560274,29.379811,24.194594,24.101259,24.980547,23.274155,23.974336,22.619595,22.624313,22.094832,22.155729,22.572023,22.377834,21.799922,22.600830,22.183171,21.883556,19.232992,21.579031,21.644062,21.527098,21.842374,24.474640,24.234111,23.654096,23.891122,23.288071,19.867494,23.359365,22.896246,84.291930,43.169132,28.195560,27.801677,26.311954,3034.609840,3027.643010,3027.195774,94.465235,85.097845,40.940961,30.098120,27.475511,25.954084,23.181406,3047.002939,79.493993,37.418079,30.033887,29.456400,27.415057,3032.366505,3029.252747,3021.604903,3080.055990,3086.278341,3074.785446,3069.841906,3009.261810,3024.320729,20.390482,33.915972,3070.624375,-0.002652,-0.002781,4.163066,4.160023,4.159186,2.431315,2.425759,2.425814,2.409397,2.414302,2.418833,2.427696,2.380154,2.400044,2.401807,2.432953,2.398003,1.019379,0.012824,0.051995,1.023804,0.025824,0.034829
5/16/2014 11:41:28.999 AM,663.000000,23.522002,23.633695,23.079342,23.063308,23.236680,23.075073,22.751973,22.526421,25.861574,25.212296,25.569901,29.401298,24.192811,24.102049,24.981487,23.275550,23.975652,22.622659,22.612981,22.096833,22.153488,22.562964,22.376501,21.788656,22.610938,22.187600,21.877449,19.232796,21.585208,21.643565,21.515831,21.851728,24.474494,24.251062,23.659247,23.892109,23.289816,20.576819,23.347563,22.887013,85.027755,43.050802,28.133622,27.649563,26.228535,3034.663805,3027.686099,3027.252036,96.618329,87.047714,40.801235,30.011173,27.571537,26.044453,23.151115,3047.044643,80.484541,37.202182,29.998302,29.497563,27.499983,3032.410167,3029.299085,3021.647076,3080.106795,3086.329106,3074.832837,3069.892519,3009.315261,3024.357907,20.408181,33.923334,3070.678353,-0.002663,-0.002781,4.163456,4.160180,4.159303,2.428405,2.423468,2.423558,2.403840,2.408998,2.414119,2.425131,2.377754,2.397518,2.399370,2.430672,2.395642,1.018699,0.014572,0.051999,1.025542,0.026657,0.034895
5/16/2014 11:41:29.999 AM,664.000000,23.527667,23.627553,23.078953,23.059359,23.237578,23.085358,22.753098,22.526486,25.796243,25.208357,25.565584,29.290095,24.190152,24.095989,24.983515,23.279097,23.974960,22.621888,22.600771,22.100915,22.151582,22.560452,22.371491,21.749524,22.607443,22.182057,21.891231,19.234763,21.590811,21.645676,21.498908,21.848458,24.478385,24.254275,23.665790,23.883065,23.283493,20.495560,23.342527,22.888561,86.293820,43.449428,28.142851,27.490592,26.357897,3034.659145,3027.686563,3027.240896,97.982037,88.867803,40.856909,29.968557,27.647991,26.063888,23.105478,3047.039553,80.888987,36.377126,29.948373,29.583066,27.541571,3032.398049,3029.286697,3021.641582,3080.107252,3086.324412,3074.828257,3069.895445,3009.316423,3024.364514,20.513343,33.917482,3070.679905,-0.002650,-0.002787,4.163555,4.160270,4.159448,2.425465,2.421230,2.421287,2.400012,2.404548,2.409787,2.422536,2.375371,2.395147,2.397262,2.428132,2.393621,1.018699,0.013292,0.051818,1.023226,0.023583,0.034951
5/16/2014 11:41:30.999 AM,665.000000,23.520615,23.624888,23.074618,23.058737,23.238395,23.094350,22.754748,22.517608,25.823640,25.205469,25.567381,29.606221,24.186809,24.089017,24.977303,23.281579,23.942401,22.625963,22.598862,22.101580,22.148687,22.551043,22.370490,21.734118,22.601214,22.186511,21.894928,19.225775,21.592311,21.644447,21.492140,21.856703,24.479758,24.250806,23.654980,23.887390,23.285247,20.385705,23.334745,22.893799,87.737870,43.890853,28.262511,27.408375,26.349832,3034.327231,3027.346685,3026.900675,97.765997,90.470744,41.482896,29.930806,27.709421,26.089490,23.062695,3046.711372,81.827230,35.654160,29.878330,29.689457,27.516019,3032.065695,3028.956205,3021.321444,3079.771942,3085.980090,3074.482239,3069.534066,3008.956197,3023.999293,20.611660,33.917917,3070.324617,-0.002667,-0.002789,4.163224,4.159998,4.159083,2.428107,2.424327,2.424349,2.402997,2.407608,2.412165,2.425412,2.378702,2.398217,2.400671,2.431677,2.396627,1.020048,0.011340,0.050533,1.024786,0.020704,0.036329
5/16/2014 11:41:31.999 AM,666.000000,23.528189,23.627849,23.077430,23.060791,23.241206,23.093829,22.756801,22.512316,25.867371,25.217342,25.569505,29.632960,24.189162,24.092581,24.984038,23.283176,23.919251,22.617104,22.594022,22.108106,22.143998,22.545142,22.375498,21.726241,22.602966,22.188036,21.896377,19.237339,21.594217,21.641273,21.493667,21.867626,24.487316,24.243917,23.665118,23.882997,23.278962,20.228235,23.324524,22.898340,88.926520,43.849694,28.828607,27.459294,26.240131,3034.729295,3027.739660,3027.279942,97.146623,91.266083,42.996989,29.930501,27.770682,26.160969,22.991944,3047.104155,84.669962,34.945056,29.807437,29.781755,27.490599,3032.459746,3029.359442,3021.710011,3080.144929,3086.361350,3074.868400,3069.921103,3009.352526,3024.401036,20.641809,33.911725,3070.716637,-0.002637,-0.002784,4.163608,4.160417,4.159527,2.428492,2.424917,2.424982,2.404240,2.408979,2.413268,2.425893,2.379587,2.398838,2.401821,2.432964,2.397428,1.018921,0.012546,0.051764,1.025118,0.020915,0.036348
5/16/2014 11:41:32.999 AM,667.000000,23.518010,23.620694,23.066632,23.051360,23.237228,23.091216,22.752747,22.487354,25.878055,25.218737,25.568029,29.329867,24.178684,24.098135,24.979464,23.282909,23.920647,22.607894,22.595118,22.107537,22.146685,22.536088,22.358795,21.725747,22.596333,22.165334,21.906870,19.300930,21.592885,21.632212,21.492412,21.873345,24.480650,24.245569,23.654736,23.889794,23.278268,20.088328,23.319745,22.899690,90.269154,43.161342,28.933268,27.491492,26.178659,3034.137027,3027.158550,3026.706574,98.679892,91.827764,45.303255,29.879861,27.841950,26.218546,22.930724,3046.530338,86.542684,34.493393,29.793201,29.862451,27.485231,3031.899549,3028.791849,3021.145290,3079.609105,3085.817737,3074.325683,3069.377056,3008.783865,3023.836532,20.632635,33.911730,3070.164970,-0.002655,-0.002784,4.163000,4.159784,4.158879,2.425555,2.421966,2.422055,2.402381,2.407100,2.411409,2.423286,2.376603,2.395879,2.399510,2.430303,2.395362,1.019319,0.012219,0.051993,1.022859,0.021301,0.035717
5/16/2014 11:41:33.999 AM,668.000000,23.521740,23.626771,23.069077,23.052290,23.240505,23.096081,22.747241,22.483590,25.866825,25.217247,25.563744,29.148295,24.177948,24.103903,24.983793,23.277180,23.911058,22.610189,22.593474,22.098389,22.148981,22.537624,22.354955,21.731381,22.597718,22.147620,21.909544,19.306727,21.600719,21.622380,21.490538,21.876019,24.487750,24.251161,23.662222,23.885172,23.282953,19.489013,23.318071,22.907180,91.244317,43.402716,28.786340,27.461084,26.208023,3034.402117,3027.429662,3026.972616,102.684240,92.427023,47.994855,29.920025,27.958347,26.061008,23.010860,3046.785958,87.107062,37.645577,29.885378,29.960144,27.492993,3032.162032,3029.049865,3021.401812,3079.837518,3086.045613,3074.548996,3069.615259,3009.022480,3024.071704,20.606554,33.899452,3070.393539,-0.002663,-0.002790,4.163328,4.160113,4.159173,2.429013,2.425021,2.425204,2.407009,2.411621,2.415756,2.427587,2.379807,2.399333,2.402684,2.434030,2.399160,1.020412,0.010164,0.051080,1.025933,0.018721,0.034907
5/16/2014 11:41:34.999 AM,669.000000,23.523385,23.625691,23.070042,23.059085,23.245482,23.099318,22.746085,22.475844,25.831389,25.232719,25.563649,29.150537,24.179290,24.112807,24.989745,23.285107,23.900444,22.627374,22.611713,22.097688,22.154796,22.547378,22.362814,21.746602,22.597394,22.134564,21.907706,19.311116,21.603050,21.608110,21.497799,21.885549,24.491864,24.249680,23.662785,23.883237,23.278594,19.546259,23.316894,22.925463,92.065123,46.014301,28.694789,27.419019,26.262415,3034.857044,3027.864332,3027.406945,104.112476,93.252717,49.267144,29.969859,28.078764,26.146187,23.193354,3047.224423,87.931535,47.557627,29.989178,30.038840,27.404254,3032.604996,3029.483248,3021.831856,3080.252156,3086.464047,3074.972039,3070.029331,3009.456563,3024.487879,20.555660,33.908764,3070.810964,-0.002640,-0.002778,4.163579,4.160438,4.159525,2.431403,2.427309,2.427205,2.410812,2.415374,2.419103,2.430273,2.382498,2.402189,2.405338,2.436723,2.401650,1.017961,0.010514,0.050556,1.023974,0.015804,0.034853
5/16/2014 11:41:35.999 AM,670.000000,23.501554,23.619070,23.058715,23.038523,23.237494,23.085729,22.734383,22.452247,25.798275,25.220514,25.554242,29.243336,24.163595,24.107098,24.978218,23.275534,23.914029,22.626199,22.610839,22.061878,22.148545,22.546128,22.358004,21.749290,22.593719,22.122397,21.910773,19.311989,21.603770,21.590107,21.490327,21.890208,24.486683,24.247292,23.656838,23.873737,23.272498,19.412387,23.314808,22.919969,93.279028,49.104599,28.642628,27.579351,26.374031,3033.976787,3027.006713,3026.554871,103.100334,95.112273,49.520441,29.995166,28.181470,26.268569,23.346742,3046.392612,87.939573,54.975307,29.962724,30.058354,27.239399,3031.764069,3028.648498,3020.994889,3079.467206,3085.687505,3074.192896,3069.241982,3008.632729,3023.693662,20.498961,33.901022,3070.030980,-0.002661,-0.002799,4.162971,4.159780,4.158870,2.430507,2.427478,2.427202,2.409757,2.414757,2.418572,2.429854,2.381930,2.401766,2.404642,2.436373,2.401084,1.019866,0.012156,0.049376,1.024052,0.017447,0.034892
5/16/2014 11:41:36.999 AM,671.000000,23.501112,23.609241,23.061756,23.043533,23.228343,23.090206,22.725607,22.442940,25.795717,25.206243,25.552362,29.279103,24.157175,24.119129,24.968327,23.273123,23.930763,22.646368,22.618274,22.049533,22.149237,22.556666,22.354528,21.753317,22.588579,22.119301,21.900705,19.303790,21.603931,21.584660,21.492840,21.883702,24.490847,24.237844,23.650261,23.876469,23.268798,19.607925,23.313152,22.918083,95.235978,54.442881,28.615971,27.650263,26.552260,3033.926393,3026.952438,3026.517400,102.378995,96.635985,50.418093,30.095439,28.261996,26.230986,23.387641,3046.348746,87.628103,56.660432,29.942190,29.965182,27.156277,3031.692859,3028.570437,3020.938718,3079.423891,3085.635455,3074.132913,3069.194294,3008.587857,3023.649433,20.405672,33.898666,3069.979819,-0.002650,-0.002786,4.162824,4.159667,4.158763,2.429545,2.426059,2.425811,2.409202,2.414610,2.417651,2.428909,2.380850,2.400485,2.402472,2.434170,2.399560,1.020517,0.011154,0.050474,1.025889,0.018783,0.034933
5/16/2014 11:41:37.999 AM,672.000000,23.499219,23.612116,23.055465,23.039591,23.236743,23.088233,22.721364,22.447255,25.788011,25.198683,25.538382,29.452619,24.149079,24.118069,24.968626,23.268731,23.883153,22.668493,22.634708,22.050820,22.150067,22.554165,22.357556,21.766960,22.585924,22.114522,21.894640,19.289036,21.604534,21.578971,21.491319,21.890745,24.485028,24.242006,23.646100,23.880178,23.266834,19.380802,23.305357,22.929216,98.027334,59.352429,28.767213,27.653131,26.592415,3033.555390,3026.580807,3026.124202,107.125185,97.775880,51.488644,30.241349,28.369019,25.866989,23.280339,3045.975909,88.035262,54.987957,30.019016,29.808589,27.152129,3031.308341,3028.199157,3020.547072,3079.038178,3085.250613,3073.752984,3068.812388,3008.193051,3023.253954,20.296920,33.905706,3069.595510,-0.002675,-0.002805,4.162777,4.159575,4.158681,2.432614,2.428802,2.428795,2.413013,2.419166,2.422058,2.432723,2.384206,2.404221,2.406026,2.437507,2.403025,1.017965,0.008516,0.050525,1.023122,0.020492,0.034911
5/16/2014 11:41:38.999 AM,673.000000,23.507573,23.614643,23.063905,23.048558,23.240106,23.092354,22.716851,22.448954,25.769161,25.187908,25.536978,29.617101,24.155161,24.126036,24.966014,23.274211,23.848597,22.680649,22.644360,22.051231,22.145780,22.534726,22.344409,21.764871,22.585273,22.118495,21.894067,19.298800,21.614274,21.573544,21.497494,21.882137,24.488733,24.248588,23.648900,23.871779,23.264563,19.502770,23.307400,22.939288,99.884755,62.756230,28.797563,27.512756,26.395102,3034.181156,3027.204901,3026.754165,109.495737,99.211313,52.833395,30.358360,28.456676,25.938410,23.162497,3046.597607,88.983400,58.592712,30.045728,29.711404,27.181701,3031.936853,3028.830081,3021.181807,3079.653916,3085.865533,3074.355685,3069.419492,3008.829533,3023.887689,20.247572,33.897665,3070.208201,-0.002656,-0.002789,4.162916,4.159747,4.158856,2.434249,2.430568,2.430112,2.416175,2.421279,2.425625,2.436837,2.387465,2.406578,2.408092,2.439710,2.404812,1.020543,0.009579,0.050520,1.025408,0.018407,0.034948
5/16/2014 11:41:39.999 AM,674.000000,23.506931,23.618997,23.060233,23.050643,23.247490,23.093680,22.710756,22.451342,25.772526,25.171552,25.528781,29.133991,24.154747,24.125096,24.961066,23.276219,23.815937,22.678266,22.651370,22.057938,22.140213,22.529009,22.332632,21.772795,22.581526,22.126949,21.888878,19.308949,21.619093,21.571615,21.506104,21.891574,24.483874,24.247433,23.642446,23.882352,23.263029,19.557539,23.303219,22.944114,101.953914,65.724317,28.799425,27.395054,26.216385,3034.363799,3027.393574,3026.943857,109.949396,101.057121,54.850750,30.514890,28.568551,26.047250,23.069239,3046.781891,89.965909,61.797682,30.082046,29.745385,27.228150,3032.124972,3029.012874,3021.356938,3079.830010,3086.045509,3074.552888,3069.611545,3009.014681,3024.074902,20.210147,33.897805,3070.402335,-0.002665,-0.002792,4.163249,4.160155,4.159231,2.431657,2.428537,2.427867,2.414112,2.418583,2.422424,2.434358,2.386243,2.404893,2.405696,2.436979,2.401983,1.020082,0.011258,0.050523,1.024757,0.018220,0.034911
