Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
53,62.101029,38.255283,16.3423297,8.0640283,5.4859023,4.3248881,17.0632981,24.2248519,13.110943,6.5970986,3.8100875,2.9651498,0,695.9650879,577.5427856,436.6552429,203.7217407,183.3320465,145.9695282,117.4578857,99.3755112,87.5867233,77.7062225,74.3095093,65.9823532,350.7793884,366.388031,219.7674561,231.9514008,102.3046112,96.7716599,60.0674896,50.5000916,46.9137955,43.7959785,39.3411789
54,64.7450474,46.9135651,17.7598172,9.4357488,5.641138,4.8714883,19.6893915,25.6680925,13.4688531,7.6500903,4.6769027,3.4956156,0,679.496582,559.6999512,417.2980957,203.5632782,186.791626,147.994873,118.9963837,100.7429657,87.8339615,79.0269241,75.0804138,67.0624619,356.421875,357.6257324,216.2431183,233.0036621,102.3062592,95.9465179,59.8035583,50.2610703,46.5578918,43.513031,39.2824211
55,65.4654758,50.1108359,20.3852437,9.2268167,5.6191297,4.6138281,18.7884763,26.4360383,13.7699599,7.3149877,4.6473157,3.9447581,0,657.2658691,539.7814331,401.5492859,199.1304169,183.5995026,146.2851715,116.689064,99.090004,87.0283356,77.9387131,73.9074554,65.8234482,363.2045288,354.3207397,216.413269,258.7264709,103.0572052,96.2760773,59.7633133,50.2616577,46.8956528,43.6250839,39.3907852
56,70.522454,53.8444123,26.8492632,11.6431978,6.0581176,5.4789818,24.7464179,35.2946224,22.4750381,12.4789879,5.1792904,4.5216378,0,651.8102417,532.5915527,397.1829529,197.3430481,178.8979645,144.6155853,113.8239059,97.7227097,88.1846466,77.9516068,73.4449081,64.9825821,372.7954102,358.7249146,220.1719971,299.785614,104.2876587,100.5738373,60.1679687,50.4953575,47.7430954,44.2142868,39.9653778
57,68.1523879,57.4031885,25.8994544,10.8059967,6.5915423,5.8911473,47.3335952,59.8076648,24.3213922,13.0631977,6.6326894,5.5885199,0,651.3486938,531.0338745,413.5764465,201.409668,180.3536682,148.3168335,119.9956818,100.0187607,90.4170837,80.0244446,76.1042328,65.3849564,386.2780151,378.3301697,235.7985077,375.5498657,108.3843918,110.9717331,62.1305237,51.3568535,49.3021202,45.2723122,40.7765923
58,55.5387355,48.8168828,25.8986856,11.4591346,7.3306229,7.0340319,51.884818,57.1562115,33.4489966,17.2975267,9.1934886,6.2221275,0,647.8473511,535.8761597,422.0681763,207.7286835,190.1328278,156.3815155,131.8075867,106.3349686,92.9641418,82.572113,79.3382187,67.5254364,397.7192688,388.9664001,250.3262787,420.9621887,111.7706146,116.132515,63.210804,51.9888535,49.6597061,45.9448776,41.277092
59,60.3957002,42.29273,25.1708782,12.1965325,8.3486713,8.7224564,48.6863549,68.994162,45.4263729,24.6710993,13.9351048,9.9860071,0,654.8355103,533.8711548,410.3904419,205.1169891,193.8038483,161.0786438,131.1892548,108.6278915,94.7413025,84.3272247,80.4829788,68.5235062,410.5218506,399.8648376,269.2192993,528.9588013,119.1679306,127.1680756,66.2570648,52.9914894,50.9841919,46.8319817,41.9510689
60,63.686682,41.4457886,22.6684439,12.3658707,7.9650354,7.7608126,28.9819549,63.5498167,45.0420956,27.5538368,15.7851391,13.436574,0,655.3225708,531.649353,403.1878052,206.7502289,191.7866364,159.0479279,129.319519,109.8825302,96.1844788,85.5190201,82.6358032,70.3695755,420.8154602,405.7644958,287.4106445,571.6087646,128.1999359,139.3768921,68.733902,54.1967125,52.1439667,47.9543762,42.8198586
61,64.2860116,43.2029889,31.2719164,16.3200382,9.4033758,9.1708247,31.6630159,61.5893739,41.2725641,24.2874907,14.0231051,12.1358774,0,653.3738403,536.7497559,404.9263306,208.4672241,193.5722656,158.493042,124.9679489,107.3931122,94.8491669,85.1819916,82.9503937,71.7852554,427.1942139,413.8364868,300.9917908,573.8370972,134.2106934,150.42659,71.9615631,55.7299538,54.2028542,48.7055397,43.2923584
62,58.8439362,45.3014003,30.592537,15.6097998,12.0953046,11.715693,43.810873,64.3304286,46.3259497,28.6841094,16.7662447,14.3150241,0,645.1228638,539.0730591,414.1661377,215.7041626,200.3336945,163.7455292,132.1319885,109.9882736,97.4493408,87.6713562,86.3502579,75.2338715,431.7676086,424.7424927,312.9653625,621.194519,142.6667175,168.5024414,76.1636581,57.6746902,56.3635635,50.3708572,44.3768578
63,55.1652504,37.4773417,29.5321887,11.279489,9.8144668,8.9413388,67.9157125,70.2286456,49.7102271,31.2800858,18.5273488,15.6101669,0,635.9216309,523.09552,406.5527039,219.8015289,205.473587,168.2688141,136.1419983,111.8434601,100.0290451,88.9788055,86.3203583,75.1695862,439.8252869,433.8615723,320.9901733,634.7927856,149.7698517,179.4905853,79.4674225,59.3956566,57.7365417,51.6046257,45.4413338
64,59.2705054,36.6385181,27.0966317,13.8771519,9.3190965,8.6617903,58.8296566,70.3027658,50.52289,30.2973044,16.9714095,14.0566144,0,627.0910645,525.9389038,403.3569336,218.4702301,202.6298676,167.2945099,132.7396851,111.223587,100.2346039,89.7816162,86.4197006,77.4894867,451.1790161,443.1664429,328.5257263,607.8327637,154.0463409,175.1774139,80.6107635,60.6936073,58.2389603,52.4139099,46.197094
65,51.9173994,33.8146594,26.3440719,11.7690152,10.0291027,9.4147763,61.5087005,69.488143,56.6622129,31.5155455,18.6778199,14.3013777,0,628.1390381,517.0559082,404.3241882,216.7948456,201.6061554,168.2520447,138.3363342,114.4577484,104.3497086,94.7099838,88.9083328,76.7393036,458.0033264,450.5308838,336.2063599,602.4302368,159.5909882,177.038269,81.3603745,61.5576782,58.2542763,52.2856636,46.2459068
66,54.7201964,34.47733,23.0237382,11.1399282,8.5187755,8.583023,69.7369585,70.4350572,58.2701231,32.5374605,18.9684491,16.3776206,0,626.4916992,515.6244507,407.7915344,213.8223724,199.5279388,166.7455139,140.1980286,116.2012863,105.574707,97.9735336,94.7020874,80.1786499,465.7557373,457.7977905,342.4928894,598.0870361,166.2870026,190.0710754,85.6450577,63.3128204,60.5768242,53.2922554,46.7816353
67,51.8782973,31.9313652,21.6686694,10.7464421,7.7561408,6.2755171,59.4854863,65.5520112,54.4623432,32.010307,15.8617271,14.1701496,0,631.1699829,530.8289185,411.6440735,217.2311707,201.2493286,168.3126068,138.9048615,117.2826157,105.1516647,96.6490173,92.7204819,79.6747894,473.0587463,469.1150818,345.2385559,535.1279297,166.4218597,180.6787109,86.1553497,64.5797195,61.6211205,54.537529,47.5401306
68,46.6009248,31.7230123,20.7872751,10.7598582,8.8212237,8.1632079,73.5703236,69.3900976,53.1693742,29.6427198,16.1817742,14.2201337,0,620.2985229,516.7357178,411.5941162,221.6116638,206.7722168,176.5548096,146.129837,117.6404953,105.132637,95.2301483,91.4705353,78.2806854,481.4020996,478.6361084,347.0866699,572.9134521,168.4365387,175.9796753,86.6263275,65.5146408,62.0879059,54.9079514,47.8733749
69,51.4519651,31.7238244,17.8565199,9.808129,7.3977518,6.8871004,70.8912797,69.9457676,54.31358,32.9893065,16.0482099,15.1129444,0,609.5665283,503.7922974,390.9351501,217.9117737,200.7154541,172.4335022,143.4108582,116.1587296,105.2412338,96.1559372,93.8069305,79.2035751,488.9873047,485.5614319,349.3308105,544.9857178,170.3763123,179.9887238,88.9446487,66.7962875,63.542614,56.0052185,48.9163895
70,43.8751474,28.8150009,16.9820438,8.6368328,7.5573302,7.1796001,65.0692444,64.8975917,53.5640683,30.1059111,13.9485458,12.7035536,0,597.1676025,496.7110596,377.2858276,217.7426453,204.3874969,174.1896667,146.2797089,117.7198715,106.9267197,95.4110107,91.4149933,78.2352524,491.9999695,489.2357788,342.3395691,471.8751526,169.2667236,177.7690735,89.8766174,67.8911057,64.2745895,56.6763649,49.677803
71,45.7788311,33.790036,21.5489056,11.1292935,9.806959,9.8792767,76.11447,73.3691538,58.4485084,33.2926747,18.0587749,17.3966609,0,589.7689819,488.3154602,367.8969421,215.5787659,204.3455048,176.1264343,143.0653839,115.9453812,105.6537857,94.5415344,91.900322,79.987793,499.4211426,506.2592468,343.3685913,460.2726135,169.9677277,179.5870056,90.9199219,68.7637863,64.4514847,56.8807526,49.9359474
72,47.126079,30.8262831,19.1431741,10.8714414,8.2228046,7.6341788,71.7294107,64.356699,52.4883846,31.3568733,15.4088766,13.3781799,0,582.4602661,483.1569214,363.6627808,213.7226562,202.0269012,172.9674072,140.8829651,114.919632,106.6584702,94.530632,91.3591919,79.1603775,503.0473022,517.6622314,351.289032,493.2995605,170.792572,181.4366455,92.5736923,69.7388229,65.3350067,57.7075233,50.6400909
73,40.4749165,26.8659537,14.980035,6.9018944,6.1465923,5.5124579,77.0005085,59.4335432,49.5520241,25.7739126,11.6472672,9.8548584,0,576.1863403,477.4384766,361.0455017,214.0042877,198.9989624,170.5886688,136.188736,112.9191971,103.2191238,91.5702438,87.9202881,78.0407562,498.2654419,512.9691772,344.4429016,397.0567627,166.3743134,171.1599884,90.908371,69.7495193,64.1870346,57.4288902,50.5662231
74,40.192433,31.3650242,19.0349408,9.7513557,6.0099054,5.3711311,72.4054126,61.0897634,48.6695369,30.1572125,12.5325109,9.6260425,0,573.3321533,479.7844849,360.0307312,211.7064056,194.1866302,166.7512054,131.1480713,111.7922134,101.6602402,90.0031204,87.415657,78.8667221,497.846405,520.5855103,343.4511414,406.9494019,162.2158966,158.3225861,88.7805023,69.4160919,63.479557,57.3338585,50.7081299
75,47.5441169,34.7130124,20.5326808,10.2698412,6.1402622,5.3120555,67.9003321,54.6032727,46.2012752,25.692521,10.1553204,8.5178243,0,578.3633423,497.6957092,363.1309204,212.8115234,192.026947,166.6537933,130.9413452,112.6748734,102.8056717,91.6373215,88.1438828,79.4777298,499.3729553,523.5300903,340.9448242,392.9863281,159.650116,150.8046112,87.9404449,69.1415634,62.889286,56.8151703,50.4669075
76,42.8426129,32.640036,18.3998388,9.1574453,6.9714243,5.5211678,61.925749,45.8087231,42.9709692,21.5468183,10.9828272,10.0208373,0,575.6445312,491.0371094,359.5906067,210.832428,189.9989471,163.9116058,134.479248,114.5385666,103.2884216,92.3806992,87.9990463,78.8074646,503.1339722,526.6218872,339.7646484,370.6604919,158.9976654,153.5547638,88.5936279,69.2768707,63.4496002,56.8482857,50.4872093
77,43.2890885,30.0588947,16.3429446,7.9640616,6.4861381,5.3279605,59.7383881,40.3388107,34.4462297,16.8469961,8.3962451,8.4120644,0,568.9793091,479.8607788,356.9394531,206.4168549,189.6437683,164.0008392,137.264328,116.4029236,103.0140076,92.5967636,89.4843369,79.1701813,505.0154419,526.8262329,334.7315979,329.303772,158.0317841,153.1624451,88.1914291,69.3026428,63.6509018,57.0476227,50.6921082
78,50.9441105,33.4523418,19.8556077,8.8303855,6.2784212,5.2264717,72.5602298,51.0633106,47.0238665,25.7351077,10.384324,8.9385632,0,567.9135742,481.6326294,361.5611267,209.3000183,191.3386536,164.0457306,138.7546234,117.4318542,104.0841064,94.7834396,91.3623505,79.9445114,508.7782898,532.8775024,334.3616333,300.8377686,156.0919342,152.2024841,88.0910797,69.1092987,63.2561417,56.7934532,50.4477005
79,47.5194706,38.457142,25.1811787,14.9247577,10.3620975,8.0673237,72.5161045,53.873091,48.1739315,32.9664511,14.0777142,12.8402561,0,565.6798706,481.1422729,361.4651489,212.4192657,196.3280487,168.5943298,142.5599213,119.5432587,104.8857346,95.8254852,91.8507385,79.0965347,515.5666504,548.9067993,344.5408325,331.8019714,158.6072083,160.2566376,90.205307,69.4809418,63.7313499,57.0377235,50.4381905
80,53.1357286,42.9851652,27.0272948,14.9126503,10.0084193,9.5751891,65.9212433,52.6132754,49.4478574,37.7075448,18.2913289,17.4595774,0,563.4569702,472.2019958,354.1671143,212.0360565,197.7797089,168.9776611,140.1961212,119.2185135,105.954422,96.2857361,92.7654343,79.6865616,521.9747925,565.2189941,361.7948608,467.9336243,168.4184113,181.5329132,95.0571671,70.7920914,65.232666,57.7646179,50.8286438
81,47.445295,32.1370124,21.077691,11.4126689,7.9077698,6.5187114,62.6304951,52.3142129,53.7131568,35.7021906,17.5738013,14.2275917,0,556.2797852,461.2929687,351.1226501,210.8655243,193.3870239,166.8298492,133.3219757,115.1783524,103.5792389,94.8875885,90.290329,80.353302,526.7672119,568.1204834,370.2885742,509.6747131,172.0429993,183.6870575,96.6840744,72.2948151,66.6941376,58.3746338,50.9595947
82,45.406057,35.6633182,27.5664626,14.4926592,8.4841069,5.6834741,53.2065639,54.4376741,50.7925838,34.240433,18.1042544,10.9331656,0,553.571106,466.062439,373.7991638,215.2486267,198.1364136,170.3938904,138.3391266,115.2375412,102.4176712,92.7155304,87.6370697,78.3129196,529.7062988,574.7698364,376.8328857,489.8001099,171.4916992,172.2284851,94.709343,72.6208038,66.153801,58.3614273,50.7781601
83,45.6992049,39.653683,31.8628949,15.6937326,10.0173257,7.4131,56.2784502,58.5154798,53.8370176,40.1272552,17.3247631,12.0849413,0,571.5231934,494.815918,392.1921997,221.3005676,205.8308258,170.8277893,140.2481689,116.024437,104.0920334,95.1400681,89.8602524,78.8480072,532.6289062,587.307251,384.4308167,521.3025513,173.4380035,175.2531738,95.5429306,72.9139252,65.7643356,58.4094505,50.7162476
84,44.5671376,33.5134948,25.8988395,13.9203455,10.0522887,7.3125958,55.2754161,51.1006055,43.1858131,43.2248988,16.2716342,10.7282309,0,568.7641602,505.9981995,408.4835205,228.3990936,212.705368,172.4168243,138.8879395,115.3069687,104.083931,94.7902527,90.5311279,80.1595764,533.4921875,590.4777222,389.1522522,484.6929016,176.429245,178.1467896,96.291153,73.3044052,65.7262039,58.7167473,50.8726234
85,44.2232752,30.5229534,20.1690846,10.7950347,8.2217742,5.3425021,54.7491888,49.2827741,41.308046,37.0207323,13.4672072,10.1742805,0,568.6315308,502.1441956,407.855011,226.6545868,209.08992,171.0729523,135.4351959,112.1567459,102.8123856,94.0231934,88.6865082,80.7358856,530.2164307,578.1448975,382.6954956,392.7775269,174.0393829,170.2578735,95.2562561,73.2353363,65.1796646,58.651474,50.9973946
86,42.7599058,34.3285064,24.7216484,13.4244383,9.3748901,6.5045484,48.669461,48.5155323,44.9227921,39.4889489,15.2327916,11.6991119,0,578.8285522,513.6565552,418.059021,230.4235382,212.8782806,172.4623108,142.3206177,112.5321426,102.7819061,92.5767517,87.6355209,80.2348328,522.204834,575.4528809,382.7653503,391.7821045,172.2200012,164.522171,94.2597275,73.0287857,64.7593307,58.2391624,50.830204
87,36.2964338,32.0661183,20.9954398,9.3673591,6.3467278,4.9033739,57.9393313,58.2269725,50.284446,42.9736541,16.9912751,12.9509351,0,569.9325562,495.506012,405.6499023,226.5497131,212.6547089,173.5745544,143.8308411,114.2145081,103.140625,92.2337494,88.1102371,80.5904083,519.3831177,577.0387573,385.6408691,387.7394409,172.5144653,161.5510712,94.7032623,73.2677002,65.1188583,58.1856766,50.94133
88,38.7383057,28.4756831,15.6651027,7.9161233,6.2223332,6.4780401,70.0380202,66.4140148,51.2761452,43.9278252,18.7275261,14.194983,0,557.593811,475.8928528,381.3134155,220.2307129,205.2460022,169.1698456,137.4528656,112.8374252,101.0440598,90.3817825,86.8207779,79.9322433,522.7086792,575.8314209,386.0916443,422.309021,174.6865234,172.0082245,96.3806992,73.8162003,65.9228668,58.4635773,51.3955269
89,48.5446586,35.0902125,23.0630958,9.8748825,5.9724399,5.796475,54.4229129,57.2831078,51.6106178,42.7666404,17.0097036,13.1980786,0,559.8421631,470.4812927,376.1254578,218.4912567,203.5035095,171.9798279,141.3600769,113.8515701,100.2436066,90.0511932,86.4650345,79.7854691,527.4390869,583.7977295,388.6368103,415.6106262,175.3563538,181.8168945,99.9700546,75.0610962,67.769722,59.5061531,52.1770515
90,40.6156844,32.9844947,19.646828,9.5239355,6.5746864,6.208792,55.9035101,62.2930504,47.6397519,38.4681849,16.0930976,13.0390023,0,564.4696655,478.4095154,375.5231934,217.146698,201.4213562,170.9920807,142.9550934,119.8789368,104.8927307,92.8973694,88.8460693,80.0985794,532.4014893,594.4017334,395.1064148,427.1898193,175.0619965,178.6203918,100.3871002,75.8382568,68.6424866,59.9916115,52.5754395
91,49.9890695,32.5761771,23.4515981,12.9835048,7.4256486,6.5924801,47.0479144,58.3022658,48.8661518,38.2976739,15.8427915,12.364376,0,579.2850342,489.7946167,389.5992432,219.1210632,203.1715851,172.1056671,142.3649292,118.5464401,105.9075699,94.9521027,91.7008743,82.4746475,539.4110107,595.4465332,398.8267517,424.8151245,174.2236938,175.9750824,101.1306,76.26017,69.3090363,60.6475525,52.9600525
92,56.8423785,46.4386829,33.0151799,17.7135191,11.0725453,9.5242175,35.0145314,47.4492278,39.1366593,35.5096464,15.9812588,9.754573,0,588.8793945,494.347168,407.3635559,225.6595001,213.9714966,181.3901062,148.3288574,119.3273849,105.1083679,95.5139236,91.6730652,82.0232849,546.0765381,604.8798218,407.7018433,469.6779785,176.2306976,178.6552582,102.0925598,76.8271179,69.5918808,61.3281631,53.43927
93,55.9276245,48.28653,40.973711,22.5680418,15.5425075,14.1691457,32.3571721,39.7814988,31.366477,21.6763871,11.8648586,9.5466234,0,599,516.8748779,423.246521,228.5049286,211.9347382,179.3746033,145.8668518,120.6833954,107.1068649,97.4737701,95.3525696,81.3281097,550.6863403,606.9327393,413.6850891,517.3268433,179.743576,190.9028778,104.2614136,77.6613693,70.7974548,62.1776657,54.0766296
94,46.6992728,40.3342123,42.374287,24.4283068,15.5383119,13.3728377,33.8791211,37.5212898,31.1584692,20.6873575,12.2238759,9.5428944,0,619.1462402,551.3745728,462.8665466,241.5661469,220.4440155,185.9456635,153.1022491,124.4562073,108.4480133,96.9769897,95.7558365,80.614563,545.8897095,597.4821777,417.0706787,537.4093018,184.7497253,201.2624054,106.5040741,78.8358231,72.2534714,63.8102493,55.0864258
95,48.9081904,44.1573535,59.4162681,22.9456577,15.6470284,12.8938714,37.2946816,47.8475088,40.9231177,26.8732727,14.2210845,11.9000002,0,615.6375732,549.5946045,464.4177856,243.4002075,221.4925079,183.0042725,150.0545044,126.8291245,112.4445648,99.8825912,97.4272079,82.3241272,545.6987305,602.4837036,426.2220154,627.8726807,188.8681183,205.1773529,108.3531647,79.6543808,72.7128525,64.4574127,55.6910744
96,55.9522707,46.7030474,58.5720791,24.6552362,15.3430344,12.0837791,29.7779775,31.4354256,26.4468805,18.6778929,12.4473002,12.2048237,0,607.6855469,549.3140869,477.2084961,244.7458191,226.2874451,186.6691284,149.5961304,127.0395279,110.0206375,98.297226,94.6703339,81.474556,541.5896606,603.5981445,434.9815063,681.5762939,195.1623383,215.4307251,111.0058441,80.9696579,74.1801682,65.6922531,56.4179535
97,53.3317135,53.7337416,64.7873465,37.213743,20.9725898,15.6485337,25.2207032,27.523453,21.104921,16.9943229,13.3717679,9.161508,0,608.0721436,548.3637085,487.3964233,247.666687,235.2474518,197.4837189,155.7728729,129.6253815,113.9880753,100.5552216,95.9901123,82.4283981,529.4116821,590.8113403,437.0080261,615.980957,196.7366791,212.2692108,111.8704147,82.0812149,74.9565964,66.4789886,56.8403282
98,65.766918,52.7404123,54.3297637,37.9395246,21.6767076,17.9215031,27.6175965,28.8787342,22.464947,14.4891103,9.877456,9.197925,0,616.6777344,548.1347046,488.4109192,252.0298462,249.1667175,213.1365204,171.3036957,135.0802155,118.447731,105.2079773,99.5271378,83.8278656,525.0315552,583.5291138,437.0949402,612.3095093,199.12146,212.7960815,113.9006882,83.0947189,75.9786301,67.0741119,57.2262154
99,63.6208006,54.1593766,50.5016247,29.1467046,17.1357889,13.2404479,28.2953632,40.2208276,36.5481176,23.6151479,15.7066912,11.102794,0,614.5985107,531.3564453,463.8804932,249.4475403,242.7628632,209.3168182,166.7641296,134.6929016,117.2353516,104.0714035,98.6854401,83.8842087,532.732605,601.6149292,448.3469849,623.8649902,201.3523407,213.5244141,114.1663818,83.960083,76.4999619,67.5901947,57.6774902
100,53.5473679,51.2040121,43.8106844,23.474287,12.3904657,9.9001803,22.1727706,23.6445533,18.5735081,13.1649781,9.0411576,7.9010368,0,594.901001,505.7961121,438.7633362,242.1550903,233.6347198,199.8166046,159.6786194,130.7462921,114.3319168,101.7512436,97.8292847,83.6892014,526.4746094,588.4901123,447.2215576,591.1037598,199.5885773,205.2852631,112.2974854,84.0776749,75.8302155,67.3977432,57.7803802
101,40.4005039,28.9408242,28.4495481,13.7647507,8.8084162,7.0427417,21.4876918,21.5522883,14.8861707,8.1246271,5.4336542,4.2490262,0,584.6008301,492.1567688,411.3526306,233.4886932,224.0490723,192.8693542,153.3734436,126.4790268,110.7398758,98.7577286,94.0358887,81.8184128,509.4915771,555.5608521,433.0578003,429.510376,192.4234009,192.0196686,110.0204391,83.6972122,74.6487274,66.5798874,57.4671021
102,43.1393155,31.1637063,26.1947899,13.019663,8.3604483,6.5643813,23.5583091,23.251198,14.7867241,9.3302073,6.2879584,4.8955662,0,589.8804932,489.4921265,402.4570007,234.2487183,225.9450836,191.7794952,153.8088837,125.3275223,111.3756485,98.3992844,92.2161026,81.3013611,496.6780396,531.550354,418.3487244,316.7721252,184.5502167,175.6346588,107.5688248,83.1693115,73.6142197,65.813652,57.1143875
103,42.2700621,28.6261301,19.8234759,8.661211,5.641138,5.0434133,21.5512324,18.3092776,13.6477268,6.5365894,4.1598906,3.1458065,0,592.6787109,484.2338562,389.8795166,229.5648193,221.5255585,187.5118866,155.1080475,128.8687286,113.1649551,99.5316544,93.5732803,81.1820221,484.7131348,510.8837585,402.8659363,259.065918,177.391861,162.3050995,105.214241,82.4842529,72.3041916,65.1061554,56.7164726
104,44.5725881,33.1016594,22.3440514,11.7904483,6.2829111,5.3314444,19.5398692,21.4181206,13.345969,8.1742841,4.0311448,2.545839,0,595.9368896,498.0762939,395.8589172,228.772171,220.6105804,187.6666718,151.796524,128.3941193,114.0405273,101.1020203,95.4811172,81.4846573,476.75177,495.6193542,388.2502136,230.2966919,170.4681244,152.3522797,103.5295792,81.6447067,71.356781,64.3282471,56.2070503
105,40.4618824,28.3855772,18.5983178,9.791277,6.098233,5.2328337,18.8812658,17.8434437,13.7823296,7.7969238,4.5419014,2.5424273,0,611.0146484,497.5206299,394.3569336,229.4854736,228.1586456,190.561554,151.8993835,129.2169037,113.7852859,101.3923264,95.9049835,83.1569366,469.9324036,483.5270081,374.8075256,220.2816772,165.2689209,146.870224,102.5021286,81.0205154,71.0104294,64.0352478,55.8824615
106,46.8862522,30.2342359,18.3538705,10.5136226,5.7070892,5.6399248,24.4862039,19.4783189,14.2110407,8.2865879,4.1306417,2.7435537,0,638.6018066,535.0288086,419.59021,238.1842651,238.5151062,199.2379303,164.6656036,137.5746765,119.3563843,105.241127,97.5974731,83.4175415,470.18927,477.3956604,364.1856995,228.7067261,161.7779846,145.1696777,101.7452545,80.6344528,71.0992584,63.9380569,55.8556786
107,42.6553963,33.3570948,20.1560166,10.1810001,6.0686433,5.1851188,39.0342322,41.9108241,26.8978898,13.9757686,6.0136443,4.2212573,0,650.4468384,566.1590576,445.3093567,245.2776184,241.0988312,201.493866,167.0410767,138.9597626,121.8470154,108.2574234,101.2937012,85.9722748,480.62146,496.428009,368.116333,272.0995789,161.2110901,148.3957214,101.6794052,80.4535522,71.0192413,64.0988007,56.0162354
108,45.2882766,35.2633887,19.0464714,11.131584,6.1745627,5.0997622,56.1314494,55.6552692,30.1693742,16.2514409,7.0802143,4.9212723,0,659.8095093,573.8876953,463.8261719,249.4001007,240.7671661,201.3118896,167.0806732,138.1654205,121.0676346,108.6877365,101.4791489,86.4057846,497.5474243,516.3209839,376.4068604,310.4321594,160.8989563,152.0840912,101.6937714,80.2499924,70.91436,63.9650841,56.0195198
109,53.8158696,47.0115181,29.5049766,17.2860017,8.8779005,7.5588197,43.8522247,53.125552,26.9128635,21.1544951,8.9397164,6.6412796,0,669.039917,587.7921753,481.53302,250.0983429,238.7024078,202.6843109,166.595932,140.6141815,120.5994644,107.2921066,100.2697144,85.8621063,517.1665039,541.0404663,394.1691589,372.9461365,163.5313416,160.8541565,102.9037781,80.4128036,71.7947998,64.3477097,56.2755852
110,62.3846979,53.9228829,45.6418877,25.7478351,15.66094,13.7600097,34.657998,44.8770553,29.7833065,24.7898158,13.2546878,11.6703116,0,660.3087158,576.3149414,483.9344177,252.8155365,241.529541,204.0659943,162.0671387,138.6498718,118.1411819,104.8166351,98.1499634,84.548996,533.9354858,570.8770752,423.3344421,490.4314575,171.7771301,182.8008575,107.6825638,81.5640793,74.4311066,65.5724869,56.9471741
111,62.6787937,52.5155534,44.6272004,21.5029296,13.9227277,11.7799945,32.5422468,42.4939374,26.8101618,18.2066446,10.4506834,8.7893251,0,660.1190796,585.1725464,492.4404602,256.2808533,244.6294098,206.2994537,163.4459686,135.2714386,116.9302216,103.0001755,96.6857071,84.3159103,543.0900879,581.833313,442.7574768,496.447052,178.6952209,195.5221863,111.3193436,83.1472244,76.4836731,66.8029861,57.7995529
112,66.002242,53.0345417,51.1768531,25.5015996,14.1457547,11.1603072,27.6123016,35.3018938,30.9463924,23.0171262,11.6323891,8.9547486,0,656.0776978,578.4145508,485.6045532,253.1848145,244.4936523,208.6273193,168.20784,137.9344635,120.5591812,103.3887711,97.4627686,84.2073822,550.3908691,595.2503662,457.7068481,558.347168,184.6155548,199.3997192,112.3373489,84.3691559,77.2841721,67.5626068,58.625618
