Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
323,0.6885661,0.5650479,0.3679225,0.3094882,0.2067864,0.3018435,0.6597324,0.4234613,0.3334364,0.1134057,0.2713105,0.2543472,0,126.6333237,90.6824417,72.9821091,52.6779671,51.662899,43.6150169,36.04739,32.9827652,31.2990627,28.4620533,26.6703968,24.5584049,123.5474548,109.0458832,91.8415833,83.6223984,80.4279938,73.0316238,64.5880737,55.4872856,48.331337,42.3686905,39.0869331
324,0.6231589,0.5030832,0.3036589,0.3250313,0.2694253,0.2648077,0.6284664,0.4281525,0.2883518,0.1515528,0.2658158,0.2452231,0,125.0810318,89.6565399,72.433075,52.2128067,51.1045952,43.2397842,35.9765396,32.9293518,31.2462616,28.4472122,26.6898861,24.5491848,122.9204102,108.5811615,91.4750366,83.3226776,80.1640625,72.8415451,64.3620834,55.4023666,48.2760468,42.3175888,39.0584373
325,0.6537296,0.4822479,0.3831428,0.3166871,0.3150612,0.2822274,0.646873,0.410326,0.3357151,0.1679955,0.3747806,0.2132491,0,123.730011,89.1609573,72.0189133,51.8748436,50.4124107,42.7408142,35.6215324,32.8093872,31.2290344,28.4103642,26.6446514,24.4819698,122.3016434,108.1186218,91.1815872,83.0272293,79.9227676,72.6351852,64.2416992,55.3147278,48.2024765,42.2667084,39.0383759
326,0.6511228,0.4909067,0.3969794,0.3476097,0.2679532,0.2769258,0.6196413,0.4119679,0.3283908,0.1870691,0.3635375,0.3100437,0,122.4475937,88.327179,71.4446716,51.4284325,49.940731,42.3107491,35.3284569,32.5170708,30.9807663,28.2882671,26.5898876,24.4108772,121.7207184,107.6750107,90.8373108,82.7636414,79.7000732,72.4804535,64.1399536,55.2089272,48.1291771,42.2261505,39.0148621
327,0.6096508,0.4814361,0.4089712,0.3559539,0.2870172,0.261551,0.620902,0.4255723,0.3510145,0.182794,0.370892,0.269025,0,121.3298264,87.4180832,70.9942169,50.8981552,49.6382027,41.9893875,35.098381,32.2973022,30.7962017,28.1580429,26.5341682,24.3785248,121.2099457,107.2524414,90.5090714,82.5068512,79.478302,72.3427353,64.0787735,55.1287308,48.0727043,42.1946945,38.9915237
328,0.5807389,0.5147185,0.3949808,0.3683884,0.2862812,0.2777589,0.6473773,0.3878084,0.3982151,0.2005521,0.3790918,0.2247534,0,120.2588577,86.8899918,70.5765533,50.5686378,49.369072,41.6483612,34.9230804,32.1095505,30.6068649,28.0170231,26.4310093,24.2918739,120.6468582,106.8278809,90.2269669,82.2674789,79.2764893,72.2139664,63.9824867,55.0379906,48.0034218,42.1518517,38.932888
329,0.6608391,0.5377185,0.3874475,0.3502275,0.2856923,0.3082055,0.5982089,0.3812407,0.3542698,0.1872335,0.4092706,0.2847343,0,119.2293701,86.4051361,69.9432449,50.2973061,49.0045547,41.3692284,34.7958679,31.9962864,30.4398785,27.8493977,26.2551212,24.1921616,120.0539627,106.3976669,89.9674988,82.0715942,79.0686111,72.0531082,63.8033638,54.9629021,47.896553,42.0820312,38.9068909
330,0.5883224,0.5428597,0.4298799,0.3675703,0.3056396,0.3167639,0.6151027,0.3371436,0.3266005,0.1254089,0.279764,0.2622018,0,118.2886353,85.8966446,69.4003601,50.0453377,48.675312,41.2384453,34.5946655,31.8794422,30.4217434,27.7252941,26.1375751,24.1122932,119.4707565,105.9647827,89.7420578,81.922142,78.8667908,71.8858337,63.6964111,54.8559227,47.8131866,42.0112724,38.8754845
331,0.662972,0.5228361,0.3935971,0.3759145,0.3063757,0.3328203,0.6400651,0.2573936,0.3127658,0.1638849,0.3273568,0.2648993,0,117.3346863,85.1652985,68.7811127,49.7215729,48.4623184,41.0309448,34.4657555,31.7006493,30.248167,27.6257095,26.0823765,24.0797234,118.8225555,105.5534897,89.5082092,81.7301407,78.6386032,71.6760406,63.6041679,54.7732964,47.7302132,41.9517021,38.8187294
332,0.690699,0.5526008,0.4268051,0.3719879,0.3065965,0.3128255,0.6143462,0.4112642,0.276633,0.1617473,0.343841,0.2483173,0,116.4019547,84.7405472,68.1050797,49.4382858,48.4324799,40.9052086,34.31493,31.6388474,30.190733,27.5199184,25.9680691,23.9777718,118.2236099,105.1750565,89.2804565,81.4789047,78.4359283,71.4932251,63.4798088,54.6650543,47.6615105,41.8811722,38.7797165
333,0.6523078,0.5431303,0.4089712,0.348755,0.2995303,0.293891,0.6186327,0.4070422,0.3611057,0.1610896,0.3511955,0.2818781,0,115.9251862,84.47258,67.9326401,49.1400795,48.1962624,40.8501778,34.2655754,31.5574455,30.0888119,27.481184,25.9821568,23.9536705,117.662056,104.7766571,89.0835419,81.2089005,78.2280579,71.341507,63.4031334,54.5899353,47.6319923,41.8425789,38.7499733
334,0.7058659,0.5812832,0.4263439,0.3778779,0.3112337,0.333502,0.6650275,0.4227576,0.3648492,0.0839732,0.353816,0.2859244,0,115.2597351,84.0520782,67.6083908,49.1211357,47.9183311,40.7491455,34.2239227,31.5239506,30.0285015,27.4471798,25.9609337,23.9369621,117.1392365,104.3563385,88.8717651,81.0139771,78.0291977,71.211998,63.347599,54.5205574,47.5760155,41.8067932,38.7129669
335,0.7023112,0.557742,0.4633953,0.3865493,0.3400874,0.3538755,0.6214063,0.4729532,0.3993544,0.1531971,0.3847556,0.2777524,0,114.0180206,83.3939438,67.0108109,49.0050964,47.7602997,40.6461334,34.2469673,31.4929619,29.9804935,27.3945694,25.9097366,23.9061375,116.6573868,103.9548798,88.5992432,80.8369064,77.8184814,71.080162,63.2765274,54.4362946,47.5291748,41.7820549,38.67659
336,0.7089467,0.5382597,0.4470988,0.379514,0.3490673,0.3678112,0.3564016,0.4091532,0.3708713,0.1895355,0.3422348,0.2737061,0,112.9742203,82.6232986,66.3600006,48.6977119,47.6464424,40.563694,34.1235962,31.3963299,29.9303188,27.342432,25.8306751,23.8780556,116.207016,103.5480194,88.3275757,80.6848984,77.6287689,70.9227448,63.1820221,54.3672447,47.470211,41.7600098,38.6477661
337,0.6786129,0.4538361,0.3862176,0.3224135,0.3458287,0.3369102,0.6082948,0.402351,0.2789117,0.1663513,0.2865267,0.2454611,0,112.2970734,82.4931107,65.8147202,48.3208542,47.4115906,40.4702835,34.0847435,31.3153114,29.8449669,27.3123894,25.8462963,23.852459,115.752533,103.1381683,88.0557709,80.5694275,77.4128723,70.7802124,63.0961761,54.288456,47.4303398,41.7433891,38.6049767
338,0.7236396,0.4714244,0.3986706,0.3512092,0.3192568,0.3425148,0.5727423,0.3598959,0.2162489,0.1622406,0.2260846,0.2311799,0,111.7782669,81.8280182,65.5307922,48.1082573,47.0916824,40.2474174,34.0079269,31.2499466,29.759861,27.2407341,25.7635517,23.7696228,115.2928391,102.7467346,87.7809372,80.4248581,77.2184906,70.6485596,63.0050659,54.2224426,47.3844299,41.713253,38.5755043
339,0.6518338,0.5631538,0.3828353,0.3585717,0.3193304,0.3220655,0.6360307,0.3917959,0.343202,0.1599386,0.2641251,0.2506975,0,111.7810898,80.5687103,65.2415695,47.6954117,46.7456017,39.9408569,33.7116623,31.0901165,29.7085075,27.2172165,25.7486782,23.7452736,114.7676926,102.3825836,87.5328064,80.2467575,77.0239716,70.4973373,62.9116211,54.1430168,47.335041,41.6911659,38.5421562
340,0.6286095,0.4914479,0.3450151,0.3389383,0.3178583,0.3412272,0.6403172,0.3779569,0.3593153,0.1753948,0.2969244,0.2636299,0,111.4462662,79.8389206,64.9947662,47.4068069,46.3243332,39.5807152,33.4234047,30.9176998,29.597086,27.1867352,25.7971268,23.7695637,114.2287979,102.0032043,87.3848114,80.0813446,76.8458023,70.3327408,62.7415771,54.0800247,47.2795601,41.6540298,38.5220795
341,0.6250547,0.5049773,0.4266513,0.3461372,0.2870172,0.3072209,0.6652796,0.4058694,0.3511773,0.1819718,0.3605788,0.2595042,0,110.2822723,79.3574142,64.5655441,47.3377724,46.0504341,39.2187881,33.2395325,30.7450733,29.4078693,26.9946117,25.5880318,23.6850948,113.7311172,101.6281433,87.2329941,79.9010773,76.663414,70.168335,62.6209602,53.9895554,47.2298279,41.629364,38.4883881
342,0.5546708,0.5534126,0.4374132,0.3678976,0.3015913,0.3063121,0.6196413,0.4251032,0.3632216,0.1775323,0.3432492,0.2464132,0,109.2818604,78.9853287,64.2075958,47.1950302,45.7728271,39.0232353,33.0586967,30.5852604,29.3505573,26.9251461,25.5543518,23.6256523,113.2566833,101.2616959,87.0896835,79.7241821,76.4613037,70.0241547,62.5584526,53.9356613,47.1908989,41.6084824,38.4644585
343,0.6364299,0.549895,0.4538634,0.3777143,0.3124114,0.3238832,0.6077905,0.3831172,0.3655002,0.1878912,0.39304,0.2839409,0,108.5713501,78.5874252,63.9428329,46.9305344,45.410759,38.8293839,32.9110832,30.4034748,29.1736546,26.868742,25.5148602,23.6069279,112.7695923,100.8973999,86.9131775,79.5772476,76.2773743,69.9231186,62.4726486,53.8679771,47.1381226,41.5580597,38.4396439
344,0.6755321,0.493342,0.4597055,0.3665887,0.2696462,0.2783648,0.527104,0.2881208,0.3389703,0.1492508,0.3699621,0.3129793,0,108.0861206,78.0348129,63.7321663,46.7617455,45.1173706,38.6273727,32.7965508,30.3131332,29.0529652,26.7411098,25.3854904,23.5288868,112.3751755,100.5657501,86.7272186,79.4186478,76.1137161,69.8151932,62.4042168,53.7878342,47.0913582,41.5177689,38.3943901
345,0.690225,0.4362479,0.3340996,0.3446647,0.3028426,0.288135,0.5505535,0.3892157,0.3085341,0.1464556,0.3466306,0.321786,0,107.3266678,77.7883224,63.3926086,46.5151978,44.8028831,38.4583168,32.6329956,30.1593647,28.9795189,26.6683235,25.3299675,23.443037,111.9487076,100.2025299,86.5660172,79.2803726,75.9223175,69.6388245,62.2855682,53.739193,47.0465889,41.4850616,38.3459167
346,0.6641569,0.5171538,0.3265663,0.299017,0.2710447,0.3150977,0.4895343,0.3917959,0.2955132,0.1864114,0.2966708,0.2539505,0,106.6923676,77.0741501,63.1593056,46.2645836,44.5429878,38.2437477,32.4934921,30.094408,28.7855091,26.4985962,25.1342373,23.4037971,111.5309448,99.8560638,86.2891922,79.1344528,75.7522507,69.4944153,62.1732216,53.6681023,46.9874306,41.4181786,38.3269958
347,0.6691335,0.3815891,0.3700748,0.3482642,0.2901823,0.2773802,0.5283647,0.3779569,0.3288791,0.1344524,0.3520408,0.257124,0,106.1753998,76.7915649,62.8404808,45.9164925,44.3251724,38.094265,32.3026962,29.943079,28.7333698,26.4403477,25.0078239,23.2602425,111.0692596,99.4987106,85.8917007,78.934021,75.5926132,69.3769302,62.0874825,53.5731735,46.9402695,41.3890266,38.2783546
348,0.6385627,0.4091891,0.3453226,0.3384475,0.3157237,0.2957088,0.5447541,0.3491061,0.3458062,0.1438247,0.3456162,0.2581555,0,105.0267334,76.0894775,62.4081764,45.6000252,44.1297874,38.0805054,32.1754875,29.7742138,28.6124077,26.3751049,24.9477539,23.1497784,110.6627655,99.1733322,85.6321259,78.6977997,75.4353256,69.2614441,61.9805908,53.4990692,46.8999443,41.3626595,38.2436981
349,0.5802649,0.4752126,0.4195793,0.3577536,0.2922433,0.2701851,0.5742551,0.4030547,0.3266005,0.1517172,0.3505192,0.2852897,0,104.2000351,75.6422882,61.9238968,45.5959435,44.0123558,37.8478241,32.0793724,29.6658497,28.4649734,26.2607136,24.7896633,23.0755844,110.3082123,98.851265,85.4356689,78.5129013,75.2457199,69.1246185,61.8857651,53.4105148,46.8336296,41.2893219,38.2045021
350,0.6397477,0.5298714,0.3852951,0.3430286,0.270235,0.2604149,0.5034023,0.440115,0.3140679,0.1456334,0.3724136,0.2716432,0,103.3831558,75.517395,61.4254036,45.5230331,43.9174271,37.750164,32.0559273,29.5787563,28.3939114,26.1423702,24.6763992,22.9735832,109.9190979,98.5154266,85.2269363,78.3586502,75.0933533,69.0034103,61.7760735,53.3335991,46.7671432,41.2273598,38.1677513
351,0.6049112,0.4787303,0.3610041,0.3711698,0.2717071,0.2549618,0.692007,0.3899194,0.3542698,0.2021964,0.4008171,0.2291171,0,102.4441681,74.6333771,60.7890663,45.4087868,43.8992844,37.6729012,32.0120621,29.5667858,28.3181782,26.0469036,24.6458282,22.8880882,109.5132446,98.1629105,85.0481949,78.1837158,74.9005127,68.8758163,61.6908684,53.2665062,46.7127533,41.1745605,38.1192856
352,0.5494572,0.4281303,0.2679911,0.3305941,0.3071118,0.3010104,0.7174737,0.4255723,0.3215549,0.1716129,0.4072418,0.2504595,0,101.5486984,74.1025085,60.2212791,45.175251,43.79702,37.5439568,31.9410439,29.483942,28.2279873,26.0075855,24.5852509,22.7945175,109.0921707,97.8309708,84.7984848,77.9477692,74.6980209,68.7605743,61.6246605,53.1823311,46.6300735,41.0877609,38.0777931
353,0.5347642,0.4457185,0.3654626,0.3029437,0.2855451,0.3049488,0.7419318,0.3840554,0.339133,0.1579655,0.397943,0.2067433,0,100.6706924,73.1395493,60.0777969,45.0527687,43.6483688,37.4756165,31.8242836,29.4275265,28.1224098,25.9271812,24.608366,22.7949333,108.6546097,97.5061874,84.5088425,77.6990738,74.4783707,68.6384583,61.5625687,53.104126,46.556736,41.0025253,38.0278015
354,0.5485092,0.4189303,0.3591593,0.3052343,0.2572803,0.2599605,0.6925113,0.4028201,0.3085341,0.1426738,0.3488285,0.2263402,0,100.121254,72.4393387,59.9252319,44.8483391,43.4239807,37.4466324,31.6524239,29.3629494,28.0184555,25.818573,24.5150871,22.7735138,108.2391434,97.1675568,84.236969,77.4747238,74.2683792,68.4871063,61.4910469,53.0230942,46.4683266,40.966198,37.9951057
355,0.5688898,0.3353185,0.3277962,0.3096518,0.2498461,0.2423136,0.6057733,0.3514517,0.2680067,0.0938389,0.3335278,0.2387172,0,99.2388992,72.1824265,59.8783913,44.5841904,43.1427536,37.2772446,31.5467682,29.2792835,27.9478035,25.7410412,24.4173679,22.7010841,107.8127518,96.8298187,83.9806366,77.2787247,74.049324,68.3299866,61.3461113,52.9406891,46.4141197,40.9247627,37.9539261
356,0.6610761,0.4173067,0.3036589,0.2296457,0.2262185,0.2487513,0.5374419,0.3218973,0.3205783,0.0874262,0.2520367,0.2116623,0,98.2936707,71.9869308,59.7695045,44.2109261,42.9311943,37.01754,31.5118923,29.1201096,27.8007221,25.6274033,24.3092155,22.6424541,107.3470078,96.481987,83.6169357,77.0480347,73.8377686,68.1924667,61.203537,52.8621368,46.3489532,40.8816261,37.9233742
357,0.5181754,0.4638479,0.2024977,0.2937815,0.2229798,0.214442,0.5898881,0.3235392,0.3335992,0.0247795,0.2292969,0.2180095,0,97.4306793,71.6223297,59.2575798,43.8119392,42.8074226,36.8875427,31.356823,28.9790134,27.652895,25.510006,24.1708088,22.5728683,106.9102859,96.1467514,83.3369675,76.8060226,73.6123047,68.0175629,61.0510597,52.7784348,46.2852974,40.805748,37.8861237
358,0.620552,0.2701067,0.2387804,0.2826559,0.2604454,0.2493572,0.5465192,0.3003179,0.2960015,0.111597,0.3027573,0.2218972,0,96.7666016,70.532608,58.8176651,43.7030945,42.8811302,36.9619904,31.2535439,28.8069801,27.5216141,25.4099369,24.0524006,22.4615726,106.4680786,95.7779999,83.0720367,76.563591,73.4106369,67.8554459,60.9433861,52.6913757,46.2197495,40.7324333,37.8443565
359,0.6321642,0.4476126,0.2692211,0.26155,0.225188,0.2501903,0.5379462,0.3392547,0.3127658,0.0553629,0.252882,0.182386,0,96.341835,69.5781784,59.1332741,43.6161919,42.8618584,36.9721603,31.1626816,28.7121487,27.410717,25.3212166,23.9506588,22.3775616,106.0700226,95.4612732,82.8471298,76.2771606,73.2254944,67.7373734,60.8739624,52.620575,46.1682968,40.6900482,37.8235207
360,0.440208,0.4955067,0.3408641,0.3107971,0.2151775,0.2285293,0.546267,0.3861664,0.2849338,0.0073502,0.2758754,0.2480793,0,95.7828751,69.0033112,59.2167282,43.3573418,42.4848671,36.7264137,31.0746269,28.6529026,27.3422775,25.2270088,23.8759708,22.292593,105.6681671,95.1583862,82.6080933,75.9912949,73.0082474,67.5853577,60.7569275,52.5488434,46.0910797,40.6642342,37.7718658
361,0.4423409,0.3767185,0.2992005,0.309161,0.2229062,0.2145178,0.5742551,0.3446495,0.3016981,0.126231,0.2589685,0.2010308,0,95.0262527,68.6452942,58.9890556,43.1393051,42.1352577,36.4906654,30.971859,28.627512,27.3081436,25.1694069,23.8273563,22.2234879,105.3073959,94.8496094,82.4339828,75.741684,72.7938919,67.4564133,60.661171,52.4652481,46.0356903,40.6406136,37.7209206
362,0.6148644,0.4392244,0.3404029,0.3224135,0.2507293,0.2380722,0.6345179,0.3453532,0.2748427,0.1160365,0.2919369,0.1985713,0,94.3310547,68.347908,58.574379,43.0042496,41.9397736,36.2168045,30.8357201,28.5344028,27.2865601,25.1799202,23.7720165,22.1525745,105.0240707,94.5335922,82.3007126,75.5497665,72.6082458,67.333786,60.5842514,52.3902359,45.9918785,40.6181946,37.6861191
363,0.5857155,0.461142,0.415582,0.3096518,0.2268809,0.2164869,0.6481337,0.410326,0.3479221,0.1592809,0.3396988,0.2670415,0,93.6168747,68.1169052,58.1743164,42.8118629,41.7617111,35.9903564,30.6671925,28.395668,27.206419,25.1129208,23.7544956,22.1486816,104.7326279,94.2540207,82.1666641,75.4113693,72.4287796,67.2155304,60.4903793,52.3118553,45.9420967,40.588665,37.652771
364,0.6134426,0.448695,0.4214242,0.3441739,0.2797302,0.2553405,0.5926617,0.330576,0.3134169,0.1865758,0.3891514,0.2982221,0,93.0218048,67.6789093,57.5089874,42.6035042,41.5021248,35.8671989,30.5708866,28.2724209,27.0859299,25.0550461,23.6590385,22.1323414,104.3747253,93.9907455,82.0535965,75.2928391,72.2354279,67.0958557,60.4289131,52.2483025,45.8741989,40.5651512,37.6142578
365,0.4338095,0.3575067,0.3797605,0.3382839,0.2826009,0.2842723,0.6261971,0.36834,0.2531955,0.0838088,0.341305,0.2525223,0,92.7104874,67.3858795,57.0218086,42.3504562,41.3449097,35.7234459,30.4753284,28.189846,26.9926147,24.9737301,23.644598,22.0841732,103.9914017,93.6995163,81.8902588,75.1669693,72.0791245,66.9857254,60.3075066,52.1699715,45.8181686,40.5159264,37.5820808
366,0.5812129,0.3799656,0.2476974,0.2967265,0.2565442,0.2709425,0.5112188,0.4112642,0.1548882,0.0949899,0.3531398,0.1573146,0,92.2035675,66.966217,56.4501495,42.0542374,41.0845337,35.4973793,30.3549881,28.0930042,26.9525871,24.9015312,23.6438446,22.0462856,103.7050018,93.3980713,81.7148666,75.0066605,71.9309464,66.8697586,60.2258568,52.0890999,45.7503128,40.4444046,37.545105
367,0.5831087,0.3723891,0.3213391,0.2975445,0.2209188,0.2421621,0.5795502,0.4098569,0.326275,0.0963053,0.354915,0.1753247,0,91.7514114,66.5342712,56.0326805,41.7049484,40.7371521,35.2295647,30.2668495,28.015995,26.8554001,24.8212605,23.5755596,22.0226631,103.4037476,93.1392059,81.5411758,74.8106461,71.7653885,66.7356796,60.0819283,52.017334,45.6978989,40.4126053,37.5113564
368,0.5413997,0.4538361,0.3650014,0.3471189,0.2483739,0.2833635,0.5573614,0.376315,0.2613336,0.1448113,0.3717373,0.215788,0,91.3523254,66.9810638,55.5572777,41.5924263,40.5022774,35.019783,30.0888481,27.9307365,26.7299271,24.7160759,23.4720993,21.9926472,103.0767212,92.8859406,81.3605652,74.6458664,71.5899734,66.6126556,59.9659882,51.9596405,45.6473885,40.3678207,37.4896088
369,0.5444805,0.4497773,0.4049739,0.3551359,0.2878269,0.2801068,0.5137403,0.2660723,0.3049533,0.1518817,0.3049552,0.1800851,0,90.9750671,67.1294174,55.156723,41.4271088,40.3699608,34.9917068,30.0971336,27.8557396,26.6536331,24.6321449,23.3475113,21.9361973,102.7398758,92.6651688,81.1884995,74.4877625,71.4450836,66.4941177,59.8902283,51.9024086,45.5661812,40.3123169,37.451889
370,0.6098878,0.4516714,0.4092787,0.3431922,0.2891518,0.2796523,0.63477,0.4030547,0.3165093,0.1836161,0.3377545,0.1950803,0,90.7430191,66.9101562,55.0950661,41.2870331,40.1820107,34.8504524,30.0312424,27.851162,26.6142902,24.6010818,23.2618599,21.8186646,102.3642273,92.4160156,81.040947,74.3666534,71.2799606,66.3659744,59.7971115,51.8332901,45.4997444,40.2504082,37.4047623
371,0.6018304,0.430295,0.3668463,0.3291216,0.2898143,0.2950271,0.6662882,0.394376,0.3373427,0.1211338,0.3322598,0.2046011,0,90.5916367,66.7391281,55.02211,41.2778091,40.2346725,34.7804947,29.9485645,27.7626648,26.583786,24.5690327,23.2740688,21.7691078,102.0512085,92.1593094,80.8880386,74.2306519,71.1377106,66.2621994,59.7574654,51.7528572,45.4612617,40.2221794,37.3645058
372,0.6129686,0.4405773,0.3554695,0.3063796,0.2677324,0.2692762,0.6551938,0.4037584,0.330995,0.1490864,0.3023346,0.1869083,0,90.2800674,66.5538635,55.0503197,41.1900864,40.1800385,34.7761726,29.894186,27.7029037,26.5257854,24.533287,23.2708378,21.7302475,101.76931,91.925148,80.7062378,74.0903244,71.0153656,66.1401367,59.616745,51.6806335,45.4113655,40.1832275,37.3250732
373,0.6058591,0.471695,0.3417866,0.3098154,0.2628008,0.2455703,0.643343,0.4323745,0.3135796,0.1449757,0.3270187,0.2026176,0,89.9832306,66.4644165,55.0132141,40.9734497,40.1481285,34.6841774,29.9146595,27.7094688,26.4518929,24.4718037,23.1816044,21.6712799,101.4904175,91.689888,80.510849,73.9444733,70.8577728,66.0265121,59.5142593,51.6190987,45.3532867,40.1472359,37.2945938
374,0.5876114,0.4876597,0.3463988,0.3245405,0.2268073,0.2220158,0.6466208,0.4032892,0.2964898,0.1400429,0.2555871,0.235861,0,89.5015335,66.3455582,54.7233543,40.6673164,40.0654831,34.7124023,29.8436756,27.687355,26.4342651,24.4121819,23.1328678,21.6664829,101.1985931,91.439537,80.3268051,73.7967606,70.7078552,65.9260559,59.4764938,51.5460854,45.3051987,40.1108437,37.2708092
375,0.6079919,0.4844126,0.3740721,0.3080157,0.2224645,0.2275447,0.686712,0.4171282,0.3295302,0.133137,0.2456121,0.2260228,0,88.6648254,65.9911499,54.3720474,40.437748,39.9450302,34.6887894,29.8176975,27.5746155,26.3295956,24.3890991,23.1559639,21.6547203,100.9358292,91.2096634,80.1793137,73.666153,70.5640411,65.8118973,59.3764114,51.4851227,45.2487984,40.0679741,37.2338066
376,0.5634392,0.4557303,0.4014379,0.3371386,0.2800983,0.1951289,0.6978063,0.3988326,0.314719,0.1721062,0.2017387,0.2512529,0,87.7021637,65.1887512,53.9710121,40.1784821,39.7784958,34.5169907,29.7621727,27.4907017,26.2776146,24.3404751,23.1099129,21.6272144,100.6699448,90.9715195,80.0349274,73.5298538,70.40168,65.6901779,59.2820206,51.429863,45.2166901,40.0357132,37.2003403
377,0.4703049,0.4765656,0.3762245,0.3525181,0.290624,0.2545074,0.6042604,0.4049312,0.3213921,0.1546769,0.3201714,0.2505388,0,87.0031433,64.6258392,53.6083794,40.1127586,39.5363045,34.3887329,29.6815281,27.4204502,26.1645126,24.2930851,23.0647221,21.6100445,100.3676834,90.7169418,79.8550568,73.4240875,70.2522507,65.5733337,59.2326012,51.3558655,45.1961784,40.0072823,37.1703377
378,0.5139097,0.4040479,0.3387118,0.3178324,0.2552929,0.2295139,0.5785416,0.3950797,0.2546604,0.1392208,0.3090128,0.2618051,0,86.743927,63.9049721,53.2676163,39.9066315,39.308403,34.1946602,29.5370579,27.3409348,26.0829353,24.2189999,23.0405254,21.579771,100.0398026,90.4445496,79.6284103,73.3162842,70.115097,65.4790421,59.1748848,51.2905235,45.1624718,39.9849663,37.1371307
379,0.579554,0.444095,0.3076562,0.3227407,0.2555138,0.1958105,0.6009825,0.3484025,0.3069065,0.1076508,0.3048707,0.2345122,0,86.2126236,63.4448547,52.9570236,39.6392517,39.0221901,34.0574799,29.3748283,27.2047863,26.0553455,24.1535606,22.9689255,21.5088882,99.7690811,90.1566772,79.3870316,73.1710052,69.9782486,65.3619308,59.1281624,51.2214355,45.1123848,39.9622383,37.1049957
380,0.5347642,0.4354361,0.3851414,0.3359933,0.2738417,0.2406473,0.5548399,0.3467606,0.3352268,0.1334658,0.3467997,0.2548232,0,85.3886642,62.8411789,52.5276375,39.3880768,38.8570786,33.927639,29.2576065,27.0790405,25.9614658,24.0819206,22.9346828,21.4897919,99.4742966,89.9249344,79.2467651,73.012764,69.830986,65.2244873,59.0448647,51.167717,45.0651321,39.9225883,37.074585
381,0.5902182,0.4148714,0.3929822,0.326831,0.2664075,0.2604149,0.6037561,0.3554392,0.3060927,0.1390564,0.2821309,0.1598535,0,84.8103867,62.1277733,52.0020447,39.1983986,38.6810951,33.7201462,29.1520233,26.987587,25.8429871,24.0231171,22.8379002,21.4418583,99.1680832,89.676651,79.1251907,72.8739166,69.6473694,65.0950928,58.9343109,51.1195145,45.0197105,39.8829155,37.0407867
382,0.5537229,0.471695,0.3826816,0.3194685,0.2602982,0.2629143,0.5785416,0.3652907,0.2507541,0.1719418,0.2719023,0.1896852,0,84.2441254,61.7920837,51.4790535,39.0271683,38.4892311,33.551815,29.0552921,26.9087849,25.7730923,23.9542999,22.8637085,21.4168797,98.8591766,89.4344711,79.0298615,72.7404251,69.4885483,64.9383698,58.8162231,51.0659752,44.981163,39.8587303,37.0199013
383,0.5537229,0.4738597,0.3992855,0.3405744,0.2735473,0.2560221,0.5843409,0.3739694,0.3179742,0.1765458,0.2855968,0.1984126,0,83.9581985,61.1594505,51.0693398,38.7352753,38.3820152,33.2929764,28.896328,26.8242226,25.7053699,23.8717709,22.7386169,21.3671665,98.5255356,89.1738434,78.9084015,72.6233444,69.3296127,64.7844696,58.7157135,50.9838905,44.9135895,39.8299828,36.979866
384,0.5395039,0.4492361,0.3281037,0.3215955,0.2589733,0.2726844,0.6193892,0.3960179,0.2717502,0.1079796,0.3021656,0.1313705,0,83.4863663,60.5407639,50.6411324,38.6207428,38.3260689,33.2476578,28.8233318,26.7103443,25.6010857,23.7919979,22.659483,21.2800331,98.252121,88.9155502,78.738266,72.4605331,69.179985,64.6622696,58.5869675,50.9089394,44.8613396,39.7655602,36.9462929
385,0.5304985,0.4175773,0.3299486,0.2906728,0.2756819,0.2514778,0.6279621,0.4000054,0.2649143,0.1023891,0.314423,0.1741346,0,82.9844818,60.2247581,50.5494461,38.5569649,38.2559166,33.2199554,28.8252735,26.6994572,25.5281639,23.7050209,22.5613842,21.2163925,97.9953156,88.6778412,78.6026001,72.3024597,69.0218964,64.5488663,58.4589386,50.834343,44.8042488,39.6910667,36.9205627
386,0.5392669,0.4175773,0.3234915,0.2548419,0.2413077,0.1920993,0.6032518,0.376315,0.1923231,0.1219559,0.3158601,0.2337981,0,82.5712585,60.4663925,50.4180183,38.5079536,38.079525,33.1995964,28.7551098,26.6374645,25.4679356,23.6356564,22.4756222,21.1442394,97.7822342,88.4293442,78.3549118,72.1412964,68.8500519,64.4330902,58.3266983,50.7614288,44.7347527,39.6003647,36.9051361
