TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:52:16.575 PM,0,3316.88145498580161,3320.85801449699556,3321.22407071726911,3319.29323518441879,3318.27555142208848,3319.84640270718864,3319.93864266365517,3319.93872352255675,3320.67382052730636,3317.16073669740672,3318.73882125516002,3317.99751061650522,3319.29323525203653,3318.55356755995035,3318.83120557087795,3318.73863116858774,3317.44010763585947,3321.04098033800346,3320.21477526991202,3319.10853996658306,3320.21466001980525,3319.01614265334819,3320.39826897132434,3320.30658761832137,3321.22407071726911,3320.12269331834613,3320.67420837807776,3319.84657608121779,3319.93850120915067,3319.38551829202879,3318.55361372398783,3319.66221580778983,3320.2138094064494,3320.3976837857549,3320.30571718819646,3320.85674440402499,3321.22361683774806,3320.21391036121804,3320.39773562431719,3321.22330724896801,3318.73799692099555,3320.4895133086743,3321.77205792501354,3320.76469532399824,3320.48965721043168,3319.66138010726945,18.031011363273695,18.0117430818445001,17.6884328403837045,18.1302549186572115,18.1243302738444889,17.8818934760677948,17.6821826781138398,17.9394125237839077,16.3819530407784839,16.4661077497859587,16.3695292456375441,16.6708422875210864,16.6500072413281437,16.6268566951809262,16.5925571600437784,16.8828187649952781,17.5584462313815628,17.4882776147963383,17.3119409486551312,17.3748841376003575,17.4205617226531792,17.3795354269321187,17.3431485746973308,17.4666487905612122,3321.24454887894216,3321.70155946119757,3320.60289081909059,3322.24924545905378,3320.32722240635985,3320.41911939824285,5.00043335976624448,4.99987082841716201,0.623429944201834285,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247005911271357907,-0.00232921074425363698,-0.00246663784044564606,-0.00240501529404411277,-0.00286697387695312479,-0.0021972637177854683,-0.00276575486455029771,-0.00266544297183263701,-0.00266825091807633722,-0.00263000427724350205,-0.00249021835101811235,-0.00268533895937995678,-0.00265133888111942747,-0.00275464572558088662,-0.00236973939090972998,-0.00257446080193138608,-0.00303506447718980294,-0.00290578068472171222,-0.00234900561966746918,-0.00227874757767081333,-0.00292234022086455131,-0.00261926163394761305,-0.00242823668039191193,-0.00238736981201362634,-4.66148816896950535,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000901702986760246262,0.0000284568835726113811,0.0000109763683414611204,0.0000361489227605761408,0.0000212372506290438487,-0.00000392955887406666841,0.000123505625879043597,-0.0000269854501438084247,0.0000323328585463608168,-0.0000199437316457871228,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.77372926488797411,5.00008178710937478,-0.00300052808854895043
4/23/2014 2:52:17.575 PM,1,3316.8826142154794,3320.85915296281928,3321.22520723596881,3319.29438190475866,3318.27670345201113,3319.84754652211358,3319.93978599276761,3319.93986685124309,3320.67495997056585,3317.16189449148942,3318.739970873743,3317.99866408911066,3319.29438197237595,3318.55471814392285,3318.83235470746285,3318.73978078816208,3317.44126399052311,3321.0421178313677,3320.21591714237865,3319.10968765395091,3320.21580189288033,3319.01729082392012,3320.39940987391764,3320.30772900569627,3321.22520723596881,3320.12383567694405,3320.67534781928088,3319.84771989523051,3319.93964453900844,3319.38666452862162,3318.55476430771978,3319.66336059165041,3320.21469104836933,3320.39856467727304,3320.30659845518403,3320.85762341689633,3321.2244943438759,3320.21479200272597,3320.39861651562387,3321.22418475636959,3318.73888454318421,3320.49039382498631,3321.77293316973828,3320.76557471416526,3320.4905377261557,3319.66226399657216,18.0265873723362873,18.0013822896031499,17.6783755803813349,18.124460710742909,16.997893333169948,17.8701656711424093,17.668173408636072,17.9241176712004559,16.3656499289481516,16.4610684629550192,16.3395113834695564,16.6652720764773434,16.6401696370798291,16.6090227005191053,16.5798986100656549,16.8609557302442674,17.5469501039071254,17.4857614009622146,17.2964825868188967,17.3658226857687126,17.4196430842713461,17.361566228938603,17.3267812108957067,17.459643285774991,3321.24525780092517,3321.7022668609934,3320.60360186812795,3322.24995102665025,3320.32793436560905,3320.41983105430335,5.00043335976624448,4.99987082841716201,0.621596839210662,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246777024070876649,-0.00232127580199071844,-0.00246343334453177519,-0.00240181072301958766,-0.002857208251953125,-0.00218994001398339173,-0.0027550752140324021,-0.00266651121225143593,-0.00266428316794936919,-0.00262512157918173795,-0.00249433880350361783,-0.002691748101429007,-0.00265027071581480384,-0.00275495091566792206,-0.00237172261515149153,-0.00256881465298341299,-0.00304681457094639488,-0.00289219813406887093,-0.00234671658671125423,-0.00229416184479902486,-0.0029266127819402017,-0.00262597502909951664,-0.00242091177493202478,-0.00238767501640778845,-4.66509744652542224,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000501302286866539908,0.0000374212672038055293,0.0000275271626574759987,0.0000468311239494157331,0.000028305141945112986,-0.00000585010026476928402,0.0000794237258751367466,-0.0000301208791852940281,0.0000333216589776242942,-0.000020755270978474804,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.77652149240074708,5.00008178710937478,-0.00296360095353797367
4/23/2014 2:52:18.575 PM,2,3316.88313089900793,3320.85966039144978,3321.22571379672399,3319.29489301260537,3318.27721692645309,3319.84805633495443,3319.9402955890705,3319.94037644735635,3320.67546783486022,3317.16241053514204,3318.74048327339869,3317.99917820658811,3319.29489308022266,3318.55523097387367,3318.8328668922818,3318.74029318825978,3317.44177939259589,3321.04262482655167,3320.21642608942329,3319.11019919282307,3320.21631084019645,3319.01780257816608,3320.39991838866899,3320.30823773652537,3321.22571379672399,3320.12434484066807,3320.67585568265894,3319.84822970766436,3319.94015413564375,3319.38717542085169,3318.55527713756373,3319.66387083636618,3320.21501758467911,3320.39889093566671,3320.30692485263489,3320.85794897952018,3321.22481934846746,3320.21511853888341,3320.39894277393887,3321.22450976143227,3318.73921329432687,3320.4907199444201,3321.77325733680345,3320.76590041652298,3320.49086384537122,3319.66259136521512,18.0238223366652512,17.9889531965542737,17.6695216626183011,18.11196020420536,17.0178420342636549,17.8618466286226969,17.6612999410658702,17.9143585473527089,16.3630339594076943,16.4493144634074824,16.326613734526461,16.6522278437847966,16.6316128087252544,16.6016841249101681,16.5766716450476004,16.8526294503258747,17.5408779464589486,17.4732208010487433,17.2836328498387672,17.3468887369467985,17.4147113650272196,17.3534372197246682,17.3223830723557732,17.4516696385371297,3321.24625939785573,3321.70326630732051,3320.60460647024228,3322.25094788437672,3320.32894025370478,3320.42083651404254,5.00043335976624448,4.99987082841716201,0.620957525916753905,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246426063696805406,-0.00232661662851383656,-0.00246755341070675196,-0.00240348930784195806,-0.00286315917968749979,-0.00219756887211055478,-0.00275583804621225151,-0.0026718524143454314,-0.0026694717642692504,-0.00262359573603743656,-0.00250441102069041011,-0.00269754684899719535,-0.00264554026946575618,-0.00275220420488460392,-0.00237660439790044311,-0.00257110363228664528,-0.00305093473369221326,-0.00290455978129224328,-0.00238120468325155521,-0.0023027083691473404,-0.00292356095260045161,-0.00261041215852010405,-0.00243388296168390791,-0.00239332129769978443,-4.6670144268529512,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000975585540610248366,0.0000411879559691932684,0.0000371267149449810757,0.0000517175978722739458,0.0000350983149634294915,-0.00000891320361070323961,0.0000456629575910298517,-0.0000325144296901866376,0.0000315119100401574997,-0.0000213852817762191884,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.77789563453080346,5.00008178710937478,-0.00296787351461362363
4/23/2014 2:52:19.575 PM,3,3316.88324351253277,3320.85977098814964,3321.22582420429671,3319.29500441107893,3318.27732884065471,3319.84816745122088,3319.94040665814918,3319.94048751639366,3320.67557852649997,3317.16252300922542,3318.74059495338315,3317.99929026091968,3319.29500447869622,3318.55534274762794,3318.8329785254491,3318.74040486834064,3317.44189172686583,3321.04273532879506,3320.21653701701552,3319.11031068522561,3320.2164217678478,3319.01791411750309,3320.40002922205621,3320.30834861700032,3321.22582420429671,3320.12445581547899,3320.6759663740986,3319.84834082384168,3319.94026520479474,3319.38728677233848,3318.55538891129481,3319.66398204674669,3320.21529840399262,3320.39917151596364,3320.30720555252583,3320.85822896143372,3321.22509885045565,3320.21539935806595,3320.39922335416849,3321.22478926382609,3318.73949601846561,3320.49100040520716,3321.77353611849321,3320.76618051861214,3320.49114430597092,3319.66287290036143,18.0161518882325779,17.990180243924808,17.6693033194613136,18.1029957594122273,19.4610427310434737,17.8504462183377548,17.6474657953962968,17.9072217338765185,16.3476674204387855,16.4369125715301223,16.3280705655917018,16.6739319410472468,16.623321625502669,16.5940020908743335,16.5613709685184638,16.8585775514722229,17.53926045984187,17.472364037888731,17.2839179197021018,17.358132782144974,17.4004582659322864,17.348317797650548,17.3267015224540728,17.4476174319410901,3321.24605777770239,3321.70306512008073,3320.60440424514899,3322.25074721821874,3320.3287377697452,3320.42063411631079,5.00043335976624448,4.99987082841716201,0.621087677286611628,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247814646046391708,-0.00233973980225635593,-0.00247045271653358739,-0.00241600239469962758,-0.00287216186523437484,-0.0021997049523861602,-0.00276605999742223765,-0.0026767357991170841,-0.00266641964878696746,-0.00263076719881565275,-0.00249220227258520766,-0.00269769944761741104,-0.00264462469920465028,-0.00275693465123365159,-0.00237401095081506272,-0.0025793439577782816,-0.00304086322475799129,-0.00290532284593566148,-0.00234259632739006792,-0.00228607316996936932,-0.00293103793448283925,-0.00262551729761188691,-0.0024369350056255277,-0.00240781850642247724,-4.66905672295792318,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000000731193043267580828,0.0000278939398081609662,0.0000202981151724030048,0.0000356286955961382236,0.0000299061391359047236,-0.0000101472925583429667,0.0000405107853766213457,-0.0000323892567683746536,0.0000290872126863339424,-0.000022222753756755913,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.78014406429190819,5.00008178710937478,-0.0029784023258357618
4/23/2014 2:52:20.575 PM,4,3316.88378669075746,3320.86030443669824,3321.22635674044841,3319.29554172758798,3318.2778686451661,3319.84870340628958,3319.94094238557272,3319.94102324361711,3320.67611243306237,3317.16306551474826,3318.74113362797197,3317.99983074145393,3319.29554179520482,3318.55588187458579,3318.83351697417947,3318.74094354339376,3317.44243355789558,3321.04326832166179,3320.21707206187329,3319.11084845487175,3320.2169568129907,3319.01845211357249,3320.40056381244358,3320.30888343455035,3321.22635674044841,3320.12499108813153,3320.67650027969739,3319.84887677848291,3319.94080093256707,3319.38782386216962,3318.55592803813942,3319.66451845584652,3320.21611474055498,3320.39998715771662,3320.30802154193179,3320.85904286371487,3321.22591135761695,3320.21621569424724,3320.40003899572502,3321.22560177216701,3318.74031789226228,3320.49181569954998,3321.77434653178261,3320.76699477023794,3320.49195959976941,3319.66369131781402,18.0109122665949144,17.9799160866957059,17.6569077495763018,18.0949407042828945,20.3420912937556366,17.841933488660235,17.6442783067196025,17.8955205596677942,16.3498823204021448,16.4398891385165946,16.3213757749473629,16.6550612549902652,16.6144183787659649,16.599872883498417,16.569147200129585,16.8437390183933715,17.5350133892302438,17.4757268961536702,17.2828663271213436,17.3599735214773965,17.3981128540273602,17.3422426325526402,17.3163658314477615,17.4479361002196462,3321.24696831839674,3321.70397370565615,3320.60531751786311,3322.25165345049117,3320.32965221154836,3320.42154816869378,5.00043335976624448,4.99987082841716201,0.620715838027123712,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247921460073282978,-0.00233302562034157874,-0.00247426759262152915,-0.00241798617676242892,-0.00287857055664062465,-0.00221679359459100523,-0.00276667026316611752,-0.00267505713560182859,-0.00266550401414228236,-0.00262969910861464212,-0.00250334275523120481,-0.00269525786969396306,-0.00264935514555369794,-0.00276609035384471147,-0.00238148618064939425,-0.00257842836605698877,-0.00305185032541350609,-0.0029071542010798649,-0.00237449018657999184,-0.00229614585937988397,-0.00292432390993538913,-0.00261727813083455089,-0.00242793147599774982,-0.00239408430868518927,-4.67082381279404135,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000135690500242285916,0.0000200768020058738951,0.00000598197573775359594,0.0000260739075290570503,0.0000171134237372237628,-0.00000860506273626167594,0.0000491074044772620773,-0.0000323907832674211443,0.0000360698527688365194,-0.000021623251956480991,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.7813378559891726,5.00008178710937478,-0.00297443494769408659
4/23/2014 2:52:21.575 PM,5,3316.88431662086213,3320.86082487444809,3321.22687628805533,3319.29606593895323,3318.27839528384765,3319.84922628942195,3319.94146504661193,3319.94154590446169,3320.6766333176547,3317.16359478855974,3318.74165916429092,3318.00035803966875,3319.29606600656961,3318.55640785223977,3318.83404229014922,3318.74146908016564,3317.44296217366536,3321.04378831484427,3320.21759405699549,3319.111373108321,3320.2174788083912,3319.01897698792208,3320.4010853641812,3320.30940520790954,3321.22687628805533,3320.12551330549286,3320.6770211633493,3319.84939966119827,3319.94132359394689,3319.38834785238577,3318.55645401568381,3319.66504178193508,3320.21636290582819,3320.40023511176286,3320.30826960166723,3320.85929028895043,3321.22615835872648,3320.21646385940448,3320.40028694971215,3321.22584877363488,3318.7405677408924,3320.49206354798161,3321.77459289634089,3320.76724230167656,3320.49220744803551,3319.66394011569218,18.0002485758081683,17.9682574958642078,17.6402260022721648,18.082449585685751,20.4642319533656334,17.8329396410030583,17.6319375727270255,17.8800686322194728,16.3379131165808005,16.4030926659689058,16.3015577030277541,16.634338042476891,16.6021395660988382,16.582491479848521,16.5575510264363963,16.8462332511228645,17.5327900091246178,17.4646759974710655,17.2876458744388408,17.3546296126560975,17.3971829222222425,17.3368973991209536,17.314218180756562,17.4368861212827078,3321.24694880857032,3321.70395423774744,3320.60529794946251,3322.25163403303713,3320.32963261808254,3320.42152858357712,5.00043335976624448,4.99987082841716201,0.62054830437635744,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246700728337382897,-0.00233928201712580277,-0.00245732954279106845,-0.00240883025954949977,-0.00286682128906249993,-0.0021850575447820075,-0.00276422920019059847,-0.0026686476930890342,-0.00267466036058913162,-0.00263427663804754585,-0.00250593711420355999,-0.00269327408763116172,-0.00264691362485741525,-0.00274991527923183895,-0.00238941907761644045,-0.00258773688189013317,-0.0030445255916431626,-0.00292394162323506186,-0.00238395152279901245,-0.00227996850972057288,-0.00293683641022836469,-0.00261727813083455089,-0.00243189913312185507,-0.00238996404936400297,-4.67401013052134306,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000434975903296651835,0.0000180203028338436513,-0.0000218443620267904627,0.0000252851760216834344,0.0000118205178671896933,-0.0000103379737925271016,0.0000406435575871229887,-0.0000330273333698064855,0.0000325358067830244606,-0.0000214646051696397893,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.78280903946885338,5.00008178710937478,-0.00298816817972296202
4/23/2014 2:52:22.575 PM,6,3316.88446897659605,3320.8609745012036,3321.22702565890176,3319.29621665059357,3318.27854669332282,3319.84937661920594,3319.94161531254576,3319.94169617033958,3320.6767830728736,3317.16374695561398,3318.74181025684538,3318.00050963875446,3319.29621671821041,3318.55655907167465,3318.8341933193551,3318.74162017285061,3317.44311415153833,3321.04393781378985,3320.21774413148341,3319.11152394705732,3320.21762888295916,3319.01912789016569,3320.40123531119979,3320.30955521864234,3321.22702565890176,3320.12566344387278,3320.67717091829808,3319.84954999086221,3319.94147385997894,3319.38849850044789,3318.55660523508686,3319.66519223906561,3320.21624535614637,3320.40011766214593,3320.30815210198216,3320.85917308984881,3321.22604136054769,3320.21634630977723,3320.40016950012341,3321.22573177528602,3318.74044939374789,3320.4919461483978,3321.77447619971735,3320.76712505226305,3320.49209004853037,3319.66382226632413,17.99140409590402,17.9549955119785096,17.6348761593112009,18.0761134847309357,19.975372726036916,17.8266784453064666,17.6281865998367344,17.8744947502374671,16.3272326263925684,16.4072572957391927,16.2856935764542712,16.6224395993589304,16.5963281643570646,16.5867325634183089,16.566363289299705,16.8509298830615819,17.5236296085548346,17.4601575220023797,17.285485695019819,17.3465342489625129,17.3922829790147979,17.3351182255032867,17.311297940428112,17.4448476663728513,3321.24825608379842,3321.7052587059702,3320.60660914710842,3322.25293512257258,3320.33094549421412,3320.42284090061048,5.00043335976624448,4.99987082841716201,0.620482542078105714,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247021170418056666,-0.00232692181860087201,-0.00247274164218635236,-0.0024092880554101464,-0.0028657531738281246,-0.00220336680428719848,-0.00276499203237044831,-0.00266971593350783312,-0.0026671826776575383,-0.00260818472027999357,-0.00249784881858386388,-0.00270273520208452181,-0.00264309874876947348,-0.00276990522993265324,-0.00236623060955892112,-0.00257171402676750717,-0.00305978545366471103,-0.00290181274857593836,-0.00235404149217114138,-0.00230606593228417861,-0.00292707055634116404,-0.00263131522978853061,-0.00242396381887364457,-0.0023887432317873554,-4.67719492186889418,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000439112715712633277,0.0000136265954039867507,-0.00000454715634671293842,0.0000198571166343810539,0.0000081118208475291431,-0.00000985898253225655329,0.0000499849219604625722,-0.0000321205929361928315,0.0000282647382535391682,-0.0000213791799767252953,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.78535500166984384,5.00008178710937478,-0.00296878906341554874
4/23/2014 2:52:23.575 PM,7,3316.88507839941121,3320.86157300809418,3321.22762314215469,3319.29681949702899,3318.27915233109934,3319.84997793821367,3319.94221637615282,3319.94229723372245,3320.67738209361914,3317.16435562371134,3318.74241462693817,3318.00111603497544,3319.29681956464537,3318.55716394928958,3318.83479743605266,3318.74222454346454,3317.44372206290745,3321.04453580944118,3320.21834442930594,3319.11212730187617,3320.21822918110183,3319.01973149901323,3320.40183509914277,3320.31015526144347,3321.22762314215469,3320.12626399726332,3320.67776993796269,3319.85015130939018,3319.94207492397799,3319.38910109256858,3318.55721011257583,3319.6657940674595,3320.21711393558416,3320.40098550229458,3320.30902031203959,3320.86003907916938,3321.22690586543649,3320.21721488880939,3320.40103734006288,3321.22659628142946,3318.74132386489918,3320.49281361889643,3321.77533847669019,3320.76799141329183,3320.4929575184492,3319.66469305986538,17.9849917587145676,17.9503297017001166,17.6255681261250636,18.0713731328574099,20.2684157252773396,17.8153191724268502,17.6199468780374175,17.8675517383639963,16.3173119990658542,16.367711522042427,16.2804140288920251,16.593563932247676,16.5796250124731195,16.5751318776959984,16.5565122180063611,16.8457281256756133,17.5101570904583497,17.4536098663935277,17.2704100448122126,17.335724374716623,17.3858861746959334,17.3226317650966486,17.3083269421485752,17.4354853522578317,3321.2480739753937,3321.70507698858637,3320.60642649230476,3322.25275387584542,3320.33076260559482,3320.4226580898744,5.00043335976624448,4.99987082841716201,0.61943858466595314,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247326353352031675,-0.00234035018243042639,-0.00247777727862243547,-0.00241081404161230112,-0.00287658691406249972,-0.00222274410393019217,-0.00276850106039775671,-0.00267353107786068691,-0.00268229064929483918,-0.00263351371647539516,-0.00250792103577065573,-0.00270090401864193615,-0.00264767660007500343,-0.00275525610575495707,-0.00238194384778210849,-0.00257446080193138608,-0.00304650937370596394,-0.00291753188023035053,-0.00234458015595212076,-0.00229049904864974709,-0.00293164830035078962,-0.00263284100141396305,-0.00243540898365471759,-0.00239316869550270338,-4.68043512080135659,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000442226773767468072,0.000012702086132287693,-0.0000187793435829503945,0.0000182445649839092665,0.0000177406971837589423,-0.00000973847199225217957,0.0000598741624667916914,-0.0000311619515349985965,0.0000316110952686021361,-0.0000212144313903902038,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.78726866929089256,5.00008178710937478,-0.00298587930771814945
4/23/2014 2:52:24.575 PM,8,3316.88483992896726,3320.86133880904162,3321.22738934365088,3319.29658359991617,3318.2789153417375,3319.84974263878211,3319.94198117665928,3319.94206203431667,3320.6771476934955,3317.16411744858805,3318.74217813361974,3318.00087874883502,3319.29658366753301,3318.55692725737844,3318.83456104188781,3318.74198804994239,3317.44348418389108,3321.04430181043608,3320.21810952946361,3319.11189120583367,3320.21799428113399,3319.01949530356932,3320.40160039881539,3320.30992046139044,3321.22738934365088,3320.12602899741705,3320.67753553826196,3319.84991601014644,3319.9418397243312,3319.38886529496903,3318.5569734207138,3319.66555856870582,3320.21703556733155,3320.40090720074386,3320.30894197711404,3320.8599609446087,3321.226827864808,3320.21713652059406,3320.40095903853171,3321.22651828068774,3318.7412449650701,3320.49273535069733,3321.77526067707413,3320.76791324519445,3320.49287925030239,3319.66461449184635,17.9823399090178313,17.9412091514194714,17.6136314827322771,18.0695575036778955,19.8602703577177166,17.8073412888661018,17.6058840359992956,17.8692339088722321,16.3135153092416623,16.3601822486585355,16.249884570827799,16.5878642774915583,16.5678304702631962,16.5682112412873224,16.552865542937969,16.8365257924975395,17.4963419080281604,17.4426102259003421,17.2546866488697645,17.3251044920445949,17.3769392879989048,17.320763524324164,17.3092751363607533,17.4329331557792564,3321.24856176440471,3321.70556373020372,3320.6069157449092,3322.25323935675487,3320.33125248450142,3320.42314776016155,5.00043335976624448,4.99987082841716201,0.618570705425917522,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00244610225239654065,-0.00231379864485835307,-0.00244939460052814992,-0.00238761905133954774,-0.00285324096679687471,-0.00218048022990570975,-0.00274393786420659616,-0.00265796528890104326,-0.00265039604250498105,-0.00260665887713569218,-0.00249159183517994737,-0.00267633564078724288,-0.00263714754207228447,-0.00274320109731706176,-0.00236317949534082649,-0.00256545748333867263,-0.00303048651858333837,-0.00289189290821150347,-0.00231314410335343957,-0.00225539725221916626,-0.00290845439736868829,-0.00261163277582045,-0.0024111452343188425,-0.00238065531534206341,-4.6833211996319104,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000380922572060524639,0.000017837231690932948,-0.000013952855376066779,0.0000243743970857026785,0.0000310095909652111345,-0.00000925948073198162958,0.0000602389045163306792,-0.0000309741921522806171,0.0000363201047298353027,-0.0000212815511848230183,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.78875862020139697,5.00008178710937478,-0.00298587930771814945
