Day of the Week ,Date Time ,Outside Temperature TX1 (°F),Outside Humidity TX1 (%),Wind Speed TX1 (mph),High Wind Speed TX1 (mph),Dominant Wind Dir TX1,Rain Amount TX1 (in),Outside Temperature TX2 (°F),Outside Humidity TX2 (%),Wind Speed TX2 (mph),High Wind Speed TX2 (mph),Dominant Wind Dir TX2,Rain Amount TX2 (in),Inside Temperature (°F),Inside Humidity (%),Barometric Pressure (in)
Thu, 07-10-2014 06:39:00,74.9,76,0.8,1.0,E,0.00,74.3,77,0.5,1.0,E,0.00,66.7,59,29.99
Thu, 07-10-2014 06:40:00,74.9,76,0.3,1.0,E,0.00,74.4,77,0.1,1.0,E,0.00,66.7,60,29.99
Thu, 07-10-2014 06:41:00,75.0,74,0.4,1.0,E,0.00,74.4,78,0.0,0.0,,0.00,66.7,60,29.99
Thu, 07-10-2014 06:42:00,75.0,74,0.4,1.0,E,0.00,74.4,75,0.4,1.0,E,0.00,66.8,60,29.99
Thu, 07-10-2014 06:43:00,75.1,73,0.4,2.0,E,0.00,74.4,74,0.1,1.0,NE,0.00,66.8,61,29.99
Thu, 07-10-2014 06:44:00,75.2,73,0.7,2.0,E,0.00,74.5,74,0.3,1.0,NE,0.00,66.9,61,29.99
Thu, 07-10-2014 06:45:00,75.2,73,0.3,2.0,ENE,0.00,74.6,73,0.8,2.0,NNE,0.00,66.9,61,29.99
Thu, 07-10-2014 06:46:00,75.3,72,0.6,2.0,NNE,0.00,74.6,73,0.1,1.0,NNE,0.00,66.9,59,29.99
Thu, 07-10-2014 06:47:00,75.3,72,0.4,2.0,NNE,0.00,74.6,73,0.1,1.0,NNE,0.00,66.9,58,29.99
Thu, 07-10-2014 06:48:00,75.5,72,1.7,3.0,N,0.00,74.7,73,0.6,2.0,NE,0.00,66.8,56,29.99
Thu, 07-10-2014 06:49:00,75.5,71,2.0,4.0,N,0.00,74.8,72,1.1,2.0,NNE,0.00,66.7,55,29.99
Thu, 07-10-2014 06:50:00,75.6,71,1.2,2.0,N,0.00,74.8,72,0.8,2.0,N,0.00,66.6,56,30.00
Thu, 07-10-2014 06:51:00,75.7,71,1.4,3.0,N,0.00,74.9,72,1.1,3.0,NNE,0.00,66.6,56,30.00
Thu, 07-10-2014 06:52:00,75.7,70,2.6,4.0,N,0.00,75.0,71,1.8,3.0,NNE,0.00,66.5,57,30.00
Thu, 07-10-2014 06:53:00,75.8,70,2.8,4.0,N,0.00,75.0,71,1.6,3.0,NNE,0.00,66.5,57,30.00
Thu, 07-10-2014 06:54:00,75.8,71,0.4,1.0,N,0.00,75.1,71,0.6,2.0,NNE,0.00,66.5,58,30.00
Thu, 07-10-2014 06:55:00,75.8,70,1.3,2.0,N,0.00,75.1,72,0.0,0.0,NNE,0.00,66.5,58,30.00
Thu, 07-10-2014 06:56:00,75.9,70,1.9,4.0,N,0.00,75.2,71,0.7,2.0,NNE,0.00,66.5,59,30.00
Thu, 07-10-2014 06:57:00,75.9,70,2.3,5.0,N,0.00,75.2,71,1.6,3.0,NNE,0.00,66.6,60,30.00
Thu, 07-10-2014 06:58:00,76.0,69,2.6,4.0,NNE,0.00,75.3,71,2.3,4.0,NE,0.00,66.6,60,30.00
Thu, 07-10-2014 06:59:00,76.0,69,2.4,4.0,N,0.00,75.3,70,2.6,4.0,NNE,0.00,66.6,60,30.00
Thu, 07-10-2014 07:00:00,76.0,69,2.9,4.0,NNE,0.00,75.4,70,1.5,3.0,NNE,0.00,66.7,61,30.00
Thu, 07-10-2014 07:01:00,76.0,69,3.1,4.0,N,0.00,75.4,70,1.9,4.0,NNE,0.00,66.7,61,30.00
Thu, 07-10-2014 07:02:00,76.0,69,1.1,3.0,N,0.00,75.5,70,2.4,4.0,NNE,0.00,66.8,62,30.00
Thu, 07-10-2014 07:03:00,76.0,70,3.1,5.0,N,0.00,75.5,70,1.6,4.0,NNE,0.00,66.8,62,30.00
Thu, 07-10-2014 07:04:00,76.0,69,2.8,4.0,N,0.00,75.5,69,2.5,4.0,NNE,0.00,66.9,62,30.00
Thu, 07-10-2014 07:05:00,76.0,69,3.1,4.0,N,0.00,75.5,69,3.1,5.0,NNE,0.00,66.9,62,30.00
Thu, 07-10-2014 07:06:00,76.1,69,2.8,6.0,N,0.00,75.6,69,2.6,5.0,NNE,0.00,67.0,62,30.00
Thu, 07-10-2014 07:07:00,76.1,69,1.5,3.0,N,0.00,75.6,69,2.1,3.0,NNE,0.00,67.0,63,30.00
Thu, 07-10-2014 07:08:00,76.1,69,3.6,6.0,N,0.00,75.7,70,2.8,5.0,NNE,0.00,67.1,63,30.00
Thu, 07-10-2014 07:09:00,76.2,69,2.9,5.0,NNE,0.00,75.7,69,3.4,5.0,NNE,0.00,67.2,63,30.00
Thu, 07-10-2014 07:10:00,76.2,69,2.4,4.0,N,0.00,75.7,69,1.6,3.0,NNE,0.00,67.2,64,30.00
Thu, 07-10-2014 07:11:00,76.2,68,2.2,4.0,N,0.00,75.8,68,2.1,5.0,NE,0.00,67.3,64,30.00
Thu, 07-10-2014 07:12:00,76.2,69,0.6,2.0,N,0.00,75.8,69,0.3,1.0,NE,0.00,67.4,64,30.00
Thu, 07-10-2014 07:13:00,76.2,69,1.4,5.0,NNE,0.00,75.8,70,0.6,2.0,NE,0.00,67.4,64,30.01
Thu, 07-10-2014 07:14:00,76.3,68,1.7,4.0,NNE,0.00,75.8,69,1.4,4.0,ENE,0.00,67.5,64,30.01
Thu, 07-10-2014 07:15:00,76.3,68,2.0,3.0,N,0.00,75.9,69,1.1,2.0,NNE,0.00,67.5,62,30.01
Thu, 07-10-2014 07:16:00,76.3,68,1.9,3.0,N,0.00,75.9,69,2.0,4.0,NE,0.00,67.5,60,30.01
Thu, 07-10-2014 07:17:00,76.4,67,2.7,4.0,ENE,0.00,75.9,68,2.1,4.0,NNE,0.00,67.4,58,30.01
Thu, 07-10-2014 07:18:00,76.4,67,1.4,2.0,N,0.00,75.9,69,1.4,3.0,NE,0.00,67.3,56,30.01
Thu, 07-10-2014 07:19:00,76.4,68,1.1,3.0,NNE,0.00,76.0,68,1.6,3.0,NE,0.00,67.2,55,30.01
Thu, 07-10-2014 07:20:00,76.5,67,2.2,4.0,ENE,0.00,76.0,68,1.8,3.0,NE,0.00,67.1,55,30.01
Thu, 07-10-2014 07:21:00,76.5,68,1.4,3.0,N,0.00,76.0,68,1.1,2.0,NE,0.00,67.1,56,30.01
Thu, 07-10-2014 07:22:00,76.5,67,2.3,3.0,N,0.00,76.0,68,1.8,3.0,NNE,0.00,67.0,57,30.01
Thu, 07-10-2014 07:23:00,76.6,66,1.6,3.0,NNE,0.00,76.0,67,1.6,3.0,NNE,0.00,67.0,57,30.01
Thu, 07-10-2014 07:24:00,76.5,66,3.1,4.0,N,0.00,76.1,66,2.9,6.0,NNE,0.00,67.0,58,30.01
Thu, 07-10-2014 07:25:00,76.6,66,1.2,4.0,NNE,0.00,76.1,67,2.0,5.0,NE,0.00,67.0,59,30.01
Thu, 07-10-2014 07:26:00,76.6,66,1.6,3.0,N,0.00,76.1,67,1.3,3.0,NNE,0.00,67.0,60,30.01
Thu, 07-10-2014 07:27:00,76.6,66,2.3,4.0,N,0.00,76.1,67,1.3,3.0,NNE,0.00,67.0,60,30.01
Thu, 07-10-2014 07:28:00,76.6,66,2.4,4.0,N,0.00,76.1,67,1.3,3.0,NNE,0.00,67.1,61,30.01
Thu, 07-10-2014 07:29:00,76.6,66,1.6,3.0,NE,0.00,76.2,66,1.9,4.0,NE,0.00,67.1,61,30.01
Thu, 07-10-2014 07:30:00,76.6,66,2.5,5.0,N,0.00,76.2,67,0.9,2.0,NE,0.00,67.1,61,30.01
Thu, 07-10-2014 07:31:00,76.6,65,2.6,4.0,ENE,0.00,76.2,66,2.6,5.0,NE,0.00,67.2,61,30.01
Thu, 07-10-2014 07:32:00,76.7,66,1.7,3.0,N,0.00,76.2,66,2.6,6.0,NE,0.00,67.3,68,30.01
Thu, 07-10-2014 07:33:00,76.7,65,3.5,5.0,N,0.00,76.3,66,2.0,3.0,NNE,0.00,67.5,72,30.01
Thu, 07-10-2014 07:34:00,76.7,65,2.9,4.0,N,0.00,76.3,66,1.4,4.0,NE,0.00,67.7,74,30.01
Thu, 07-10-2014 07:35:00,76.8,65,2.1,3.0,N,0.00,76.4,66,0.9,3.0,NNE,0.00,67.9,74,30.01
Thu, 07-10-2014 07:36:00,76.8,66,2.6,5.0,N,0.00,76.4,65,2.6,4.0,NNE,0.00,68.1,75,30.01
Thu, 07-10-2014 07:37:00,76.8,65,3.4,5.0,N,0.00,76.4,65,2.8,4.0,NNE,0.00,68.3,75,30.01
Thu, 07-10-2014 07:38:00,76.8,65,2.3,5.0,NNE,0.00,76.5,65,2.3,4.0,NNE,0.00,68.5,72,30.01
Thu, 07-10-2014 07:39:00,76.8,65,1.9,5.0,N,0.00,76.5,65,2.1,4.0,NE,0.00,68.6,71,30.01
Thu, 07-10-2014 07:40:00,76.9,64,1.1,3.0,N,0.00,76.5,65,1.5,3.0,NNE,0.00,68.8,70,30.01
Thu, 07-10-2014 07:41:00,76.9,64,2.6,4.0,N,0.00,76.5,65,1.6,3.0,NNE,0.00,68.9,70,30.01
Thu, 07-10-2014 07:42:00,76.9,65,1.3,3.0,NE,0.00,76.5,65,1.5,3.0,NE,0.00,69.0,69,30.01
Thu, 07-10-2014 07:43:00,76.9,64,2.8,4.0,NNE,0.00,76.6,64,1.8,4.0,NE,0.00,69.1,70,30.01
Thu, 07-10-2014 07:44:00,76.9,64,1.9,4.0,ENE,0.00,76.6,65,2.1,3.0,NE,0.00,69.3,70,30.01
Thu, 07-10-2014 07:45:00,76.9,64,1.8,3.0,N,0.00,76.6,65,2.3,4.0,NE,0.00,69.4,68,30.01
Thu, 07-10-2014 07:46:00,76.9,64,0.6,1.0,NE,0.00,76.6,65,1.4,4.0,NE,0.00,69.5,68,30.01
Thu, 07-10-2014 07:47:00,77.0,64,1.2,3.0,NNE,0.00,76.6,65,1.3,3.0,NE,0.00,69.6,69,30.01
Thu, 07-10-2014 07:48:00,77.0,64,2.3,3.0,N,0.00,76.6,65,0.6,2.0,NE,0.00,69.7,68,30.01
Thu, 07-10-2014 07:49:00,77.0,64,2.4,4.0,NNW,0.00,76.6,64,1.6,2.0,NNE,0.00,69.7,67,30.01
Thu, 07-10-2014 07:50:00,77.0,64,0.8,2.0,NNE,0.00,76.6,65,0.9,2.0,ENE,0.00,69.9,68,30.02
Thu, 07-10-2014 07:51:00,77.0,64,2.7,4.0,N,0.00,76.6,66,0.9,2.0,NNE,0.00,70.0,67,30.02
Thu, 07-10-2014 07:52:00,77.0,64,2.5,4.0,N,0.00,76.6,65,0.9,2.0,NNE,0.00,70.1,66,30.02
Thu, 07-10-2014 07:53:00,77.0,64,2.5,4.0,N,0.00,76.6,65,1.8,3.0,NNE,0.00,70.1,68,30.02
Thu, 07-10-2014 07:54:00,77.0,64,2.0,4.0,NNE,0.00,76.6,65,2.3,4.0,NNE,0.00,70.2,67,30.02
Thu, 07-10-2014 07:55:00,77.1,65,1.9,4.0,NNE,0.00,76.6,65,2.1,4.0,NE,0.00,70.3,68,30.02
Thu, 07-10-2014 07:56:00,77.0,64,4.3,6.0,N,0.00,76.7,65,2.9,5.0,NNE,0.00,70.4,69,30.02
Thu, 07-10-2014 07:57:00,77.0,64,2.8,5.0,N,0.00,76.7,64,3.2,7.0,NE,0.00,70.5,67,30.02
Thu, 07-10-2014 07:58:00,77.0,65,1.7,3.0,N,0.00,76.7,65,1.3,2.0,NNE,0.00,70.5,67,30.02
Thu, 07-10-2014 07:59:00,77.0,65,0.9,2.0,N,0.00,76.7,66,2.3,3.0,NE,0.00,70.6,67,30.02
Thu, 07-10-2014 08:00:00,77.1,65,1.1,2.0,ENE,0.00,76.7,65,1.1,4.0,NNE,0.00,70.7,68,30.02
Thu, 07-10-2014 08:01:00,77.1,66,1.1,2.0,ENE,0.00,76.7,66,0.3,1.0,NE,0.00,70.8,68,30.02
Thu, 07-10-2014 08:02:00,77.1,65,1.4,2.0,NE,0.00,76.7,65,0.4,1.0,ENE,0.00,70.8,67,30.02
Thu, 07-10-2014 08:03:00,77.1,64,2.3,4.0,NE,0.00,76.8,65,1.1,2.0,NNE,0.00,70.9,67,30.02
Thu, 07-10-2014 08:04:00,77.1,64,2.1,4.0,NNE,0.00,76.8,65,1.9,5.0,NNE,0.00,70.9,67,30.02
Thu, 07-10-2014 08:05:00,77.2,65,0.9,2.0,ENE,0.00,76.8,65,1.3,3.0,NE,0.00,71.0,66,30.02
Thu, 07-10-2014 08:06:00,77.2,65,2.1,4.0,ENE,0.00,76.8,66,0.6,2.0,NE,0.00,71.0,66,30.02
Thu, 07-10-2014 08:07:00,77.2,66,1.4,3.0,ENE,0.00,76.8,65,2.9,5.0,NE,0.00,71.1,66,30.02
Thu, 07-10-2014 08:08:00,77.2,65,1.6,4.0,N,0.00,76.8,65,1.4,3.0,NE,0.00,71.2,68,30.02
Thu, 07-10-2014 08:09:00,77.2,65,1.5,3.0,E,0.00,76.8,65,0.9,2.0,NNE,0.00,71.2,67,30.02
Thu, 07-10-2014 08:10:00,77.3,66,2.4,4.0,ENE,0.00,76.9,66,2.1,3.0,ENE,0.00,71.3,67,30.02
Thu, 07-10-2014 08:11:00,77.2,65,2.0,3.0,E,0.00,76.8,66,2.4,4.0,NE,0.00,71.4,68,30.02
Thu, 07-10-2014 08:12:00,77.2,65,3.1,5.0,E,0.00,76.8,66,3.1,4.0,NE,0.00,71.4,67,30.02
Thu, 07-10-2014 08:13:00,77.2,66,2.1,5.0,ENE,0.00,76.8,67,2.3,5.0,ENE,0.00,71.5,67,30.02
Thu, 07-10-2014 08:14:00,77.2,66,1.2,2.0,ENE,0.00,76.8,67,0.6,2.0,NE,0.00,71.6,67,30.02
Thu, 07-10-2014 08:15:00,77.2,66,0.9,2.0,ENE,0.00,76.8,67,0.8,2.0,NE,0.00,71.6,69,30.02
Thu, 07-10-2014 08:16:00,77.2,66,1.1,2.0,ENE,0.00,76.8,67,1.8,3.0,NE,0.00,71.7,68,30.02
Thu, 07-10-2014 08:17:00,77.3,65,1.1,3.0,ENE,0.00,76.8,66,1.6,3.0,NE,0.00,71.8,66,30.02
Thu, 07-10-2014 08:18:00,77.3,65,0.6,2.0,NE,0.00,76.8,66,1.3,2.0,NE,0.00,71.8,68,30.03
Thu, 07-10-2014 08:19:00,77.4,65,0.8,2.0,NNE,0.00,76.9,66,1.0,3.0,NE,0.00,71.9,68,30.03
Thu, 07-10-2014 08:20:00,77.4,64,1.4,4.0,ENE,0.00,77.0,66,1.7,4.0,NE,0.00,72.0,66,30.03
Thu, 07-10-2014 08:21:00,77.5,64,2.0,4.0,N,0.00,77.0,65,1.9,3.0,NNE,0.00,72.0,66,30.03
Thu, 07-10-2014 08:22:00,77.6,65,1.6,4.0,NE,0.00,77.1,65,2.1,4.0,NE,0.00,72.1,66,30.03
Thu, 07-10-2014 08:23:00,77.6,64,2.3,4.0,N,0.00,77.2,65,0.9,2.0,NNE,0.00,72.1,66,30.03
Thu, 07-10-2014 08:24:00,77.7,64,1.6,4.0,N,0.00,77.3,65,1.7,3.0,NE,0.00,72.2,66,30.03
Thu, 07-10-2014 08:25:00,77.7,64,1.1,3.0,NNE,0.00,77.4,66,1.5,3.0,NE,0.00,72.2,67,30.03
Thu, 07-10-2014 08:26:00,77.8,64,0.9,2.0,NNE,0.00,77.5,65,0.6,2.0,NE,0.00,72.3,67,30.03
Thu, 07-10-2014 08:27:00,77.8,64,1.6,4.0,NNE,0.00,77.5,65,1.3,2.0,NE,0.00,72.4,66,30.03
Thu, 07-10-2014 08:28:00,77.9,64,2.2,4.0,N,0.00,77.5,65,1.9,3.0,NE,0.00,72.5,65,30.03
Thu, 07-10-2014 08:29:00,77.9,63,3.6,5.0,N,0.00,77.6,64,3.1,4.0,NNE,0.00,72.5,65,30.03
Thu, 07-10-2014 08:30:00,77.9,63,2.4,4.0,N,0.00,77.6,63,2.3,4.0,NNE,0.00,72.5,66,30.03
Thu, 07-10-2014 08:31:00,77.9,63,1.4,3.0,NE,0.00,77.6,63,0.9,2.0,NNE,0.00,72.6,65,30.03
Thu, 07-10-2014 08:32:00,77.9,65,1.8,3.0,ENE,0.00,77.7,64,2.4,5.0,ENE,0.00,72.6,66,30.03
Thu, 07-10-2014 08:33:00,78.0,64,2.6,4.0,ENE,0.00,77.6,65,3.4,5.0,NE,0.00,72.6,65,30.03
Thu, 07-10-2014 08:34:00,78.0,64,1.6,3.0,N,0.00,77.6,63,2.6,4.0,NE,0.00,72.7,65,30.04
Thu, 07-10-2014 08:35:00,78.0,64,0.7,2.0,NNE,0.00,77.6,65,1.2,3.0,NNE,0.00,72.7,65,30.04
Thu, 07-10-2014 08:36:00,78.0,63,0.4,2.0,N,0.00,77.6,64,0.6,2.0,NE,0.00,72.8,65,30.04
Thu, 07-10-2014 08:37:00,78.1,63,1.4,2.0,N,0.00,77.7,64,0.4,2.0,NNE,0.00,72.8,65,30.03
Thu, 07-10-2014 08:38:00,78.1,63,2.3,4.0,N,0.00,77.7,63,2.6,4.0,NNE,0.00,72.9,66,30.04
Thu, 07-10-2014 08:39:00,78.2,63,2.5,5.0,N,0.00,77.8,63,2.4,4.0,NNE,0.00,72.9,66,30.03
Thu, 07-10-2014 08:40:00,78.2,63,3.4,6.0,NNE,0.00,77.8,63,3.7,5.0,NNE,0.00,73.0,64,30.04
Thu, 07-10-2014 08:41:00,78.1,63,3.3,5.0,N,0.00,77.8,62,3.0,6.0,NNE,0.00,73.1,64,30.04
Thu, 07-10-2014 08:42:00,78.1,63,3.0,7.0,N,0.00,77.8,63,1.9,4.0,NNE,0.00,73.1,65,30.04
Thu, 07-10-2014 08:43:00,78.0,63,3.1,5.0,N,0.00,77.8,62,2.7,6.0,NNE,0.00,73.1,64,30.04
Thu, 07-10-2014 08:44:00,78.0,63,2.6,7.0,NNE,0.00,77.8,62,3.1,5.0,NNE,0.00,73.2,66,30.04
Thu, 07-10-2014 08:45:00,78.0,63,2.7,5.0,NE,0.00,77.8,63,1.8,4.0,NNE,0.00,73.3,66,30.04
Thu, 07-10-2014 08:46:00,78.0,63,2.1,3.0,NNE,0.00,77.8,64,0.5,2.0,NNE,0.00,73.3,66,30.04
Thu, 07-10-2014 08:47:00,78.0,62,1.5,3.0,NNE,0.00,77.8,65,0.9,2.0,NNE,0.00,73.4,67,30.04
Thu, 07-10-2014 08:48:00,78.1,63,1.9,3.0,NNE,0.00,77.9,65,0.6,2.0,NE,0.00,73.5,65,30.04
Thu, 07-10-2014 08:49:00,78.1,63,1.4,3.0,NNE,0.00,77.9,63,0.8,3.0,NNE,0.00,73.5,65,30.04
Thu, 07-10-2014 08:50:00,78.2,63,1.9,4.0,N,0.00,78.0,64,1.1,2.0,NNE,0.00,73.6,65,30.04
Thu, 07-10-2014 08:51:00,78.2,63,1.6,3.0,ENE,0.00,78.1,63,1.5,3.0,NNE,0.00,73.7,65,30.04
Thu, 07-10-2014 08:52:00,78.3,63,0.8,2.0,ENE,0.00,78.1,64,3.1,5.0,NE,0.00,73.7,64,30.04
Thu, 07-10-2014 08:53:00,78.3,63,2.3,4.0,N,0.00,78.1,63,1.3,4.0,NE,0.00,73.7,64,30.04
Thu, 07-10-2014 08:54:00,78.3,63,1.3,4.0,NE,0.00,78.1,63,1.1,2.0,NE,0.00,73.8,64,30.04
Thu, 07-10-2014 08:55:00,78.3,62,2.3,4.0,NE,0.00,78.1,62,2.1,4.0,NNE,0.00,73.8,64,30.04
Thu, 07-10-2014 08:56:00,78.3,62,2.8,4.0,NNE,0.00,78.1,62,3.0,6.0,NNE,0.00,73.8,63,30.04
Thu, 07-10-2014 08:57:00,78.2,62,3.3,5.0,NNE,0.00,78.0,62,3.4,5.0,NNE,0.00,73.8,63,30.04
Thu, 07-10-2014 08:58:00,78.2,62,3.6,5.0,N,0.00,77.9,61,3.5,5.0,NNE,0.00,73.9,63,30.04
Thu, 07-10-2014 08:59:00,78.1,62,2.8,4.0,N,0.00,77.9,62,1.7,3.0,NE,0.00,73.9,63,30.04
Thu, 07-10-2014 09:00:00,78.1,62,2.9,4.0,N,0.00,77.9,62,1.3,3.0,NNE,0.00,73.9,63,30.04
Thu, 07-10-2014 09:01:00,78.1,62,2.5,4.0,N,0.00,77.9,62,1.4,3.0,NE,0.00,73.9,61,30.04
Thu, 07-10-2014 09:02:00,78.1,63,1.4,3.0,NNE,0.00,77.9,62,1.3,3.0,NE,0.00,73.9,62,30.04
Thu, 07-10-2014 09:03:00,78.2,63,1.0,3.0,ENE,0.00,77.9,63,1.7,4.0,NE,0.00,73.9,62,30.04
Thu, 07-10-2014 09:04:00,78.2,62,3.1,6.0,N,0.00,77.9,62,3.6,6.0,NNE,0.00,73.9,63,30.04
Thu, 07-10-2014 09:05:00,78.2,63,3.1,7.0,ENE,0.00,78.0,64,3.6,7.0,NE,0.00,73.9,63,30.04
Thu, 07-10-2014 09:06:00,78.2,63,1.9,5.0,NNE,0.00,78.0,62,2.1,5.0,NE,0.00,73.9,63,30.03
Thu, 07-10-2014 09:07:00,78.3,62,2.8,6.0,ENE,0.00,78.0,63,2.0,4.0,NNE,0.00,74.0,62,30.03
Thu, 07-10-2014 09:08:00,78.3,63,2.6,5.0,ENE,0.00,78.0,63,2.3,7.0,ENE,0.00,74.0,62,30.03
Thu, 07-10-2014 09:09:00,78.3,62,2.9,4.0,NE,0.00,78.1,62,2.6,5.0,NNE,0.00,74.0,63,30.03
Thu, 07-10-2014 09:10:00,78.3,62,2.3,3.0,NNW,0.00,78.1,64,1.6,3.0,NNE,0.00,74.0,63,30.03
Thu, 07-10-2014 09:11:00,78.3,62,2.1,4.0,NNW,0.00,78.1,64,2.1,4.0,ENE,0.00,74.0,62,30.03
Thu, 07-10-2014 09:12:00,78.3,63,2.4,4.0,E,0.00,78.1,62,3.1,4.0,ENE,0.00,74.0,62,30.03
Thu, 07-10-2014 09:13:00,78.3,63,2.4,5.0,E,0.00,78.0,62,4.1,6.0,ENE,0.00,74.1,62,30.03
Thu, 07-10-2014 09:14:00,78.2,63,2.9,5.0,ENE,0.00,77.9,64,2.6,5.0,ENE,0.00,74.1,62,30.03
Thu, 07-10-2014 09:15:00,78.1,63,4.1,6.0,E,0.00,77.9,64,2.7,4.0,NE,0.00,74.2,63,30.03
Thu, 07-10-2014 09:16:00,78.0,63,3.1,5.0,ENE,0.00,77.8,64,3.1,4.0,ENE,0.00,74.2,62,30.03
Thu, 07-10-2014 09:17:00,77.9,62,2.3,4.0,NNE,0.00,77.8,63,2.3,4.0,NNE,0.00,74.2,62,30.03
Thu, 07-10-2014 09:18:00,77.9,63,3.1,5.0,ENE,0.00,77.7,63,3.1,7.0,ENE,0.00,74.2,60,30.03
Thu, 07-10-2014 09:19:00,77.9,63,3.7,6.0,E,0.00,77.7,63,4.1,9.0,ENE,0.00,74.2,61,30.03
Thu, 07-10-2014 09:20:00,77.8,63,5.1,9.0,ENE,0.00,77.7,62,5.6,8.0,NE,0.00,74.2,60,30.03
Thu, 07-10-2014 09:21:00,77.8,63,4.1,7.0,ENE,0.00,77.7,63,2.7,9.0,NE,0.00,74.2,59,30.03
Thu, 07-10-2014 09:22:00,77.8,63,3.3,9.0,E,0.00,77.7,64,3.8,7.0,ENE,0.00,74.2,60,30.03
Thu, 07-10-2014 09:23:00,77.8,65,3.1,5.0,ENE,0.00,77.7,64,4.0,8.0,ENE,0.00,74.2,61,30.03
Thu, 07-10-2014 09:24:00,77.8,64,3.5,7.0,ENE,0.00,77.7,63,3.0,6.0,NE,0.00,74.1,61,30.03
Thu, 07-10-2014 09:25:00,77.7,63,2.7,4.0,ENE,0.00,77.7,63,2.4,6.0,NE,0.00,74.2,62,30.04
Thu, 07-10-2014 09:26:00,77.7,63,3.4,6.0,E,0.00,77.7,63,3.4,5.0,ENE,0.00,74.2,62,30.04
Thu, 07-10-2014 09:27:00,77.6,63,2.9,5.0,E,0.00,77.7,63,2.3,4.0,ENE,0.00,74.2,62,30.04
Thu, 07-10-2014 09:28:00,77.6,64,1.4,3.0,E,0.00,77.6,63,2.5,5.0,ENE,0.00,74.2,61,30.04
Thu, 07-10-2014 09:29:00,77.6,65,2.9,5.0,E,0.00,77.6,62,3.1,5.0,ENE,0.00,74.2,62,30.04
Thu, 07-10-2014 09:30:00,77.6,64,0.8,3.0,ENE,0.00,77.7,63,3.1,5.0,ENE,0.00,74.3,62,30.04
Thu, 07-10-2014 09:31:00,77.6,66,0.9,1.0,ENE,0.00,77.7,64,1.6,3.0,E,0.00,74.3,62,30.04
Thu, 07-10-2014 09:32:00,77.7,66,2.3,4.0,E,0.00,77.7,63,2.9,6.0,E,0.00,74.3,61,30.04
Thu, 07-10-2014 09:33:00,77.7,64,3.3,5.0,ENE,0.00,77.7,62,2.6,5.0,ENE,0.00,74.3,60,30.04
Thu, 07-10-2014 09:34:00,77.7,65,3.9,7.0,E,0.00,77.6,65,3.4,7.0,ENE,0.00,74.3,60,30.04
Thu, 07-10-2014 09:35:00,77.7,63,3.9,5.0,ESE,0.00,77.6,62,3.4,5.0,E,0.00,74.4,61,30.04
Thu, 07-10-2014 09:36:00,77.7,65,2.3,5.0,E,0.00,77.6,62,3.3,5.0,ENE,0.00,74.3,61,30.04
Thu, 07-10-2014 09:37:00,77.7,64,2.3,3.0,E,0.00,77.6,63,2.5,4.0,ENE,0.00,74.4,61,30.05
Thu, 07-10-2014 09:38:00,77.7,64,0.8,2.0,ENE,0.00,77.6,64,1.6,3.0,ENE,0.00,74.4,62,30.04
Thu, 07-10-2014 09:39:00,77.7,64,0.1,1.0,ENE,0.00,77.6,64,1.0,3.0,ENE,0.00,74.4,63,30.05
Thu, 07-10-2014 09:40:00,77.8,62,2.8,8.0,ENE,0.00,77.6,62,3.4,9.0,NE,0.00,74.5,62,30.05
Thu, 07-10-2014 09:41:00,77.8,62,3.4,6.0,ENE,0.00,77.6,62,4.4,7.0,ENE,0.00,74.5,62,30.05
Thu, 07-10-2014 09:42:00,77.8,60,3.9,6.0,E,0.00,77.6,61,4.1,8.0,ENE,0.00,74.5,60,30.05
Thu, 07-10-2014 09:43:00,77.8,60,3.8,6.0,ENE,0.00,77.6,59,4.7,7.0,ENE,0.00,74.6,60,30.05
Thu, 07-10-2014 09:44:00,77.9,59,4.3,7.0,ENE,0.00,77.5,60,4.1,7.0,NE,0.00,74.6,59,30.05
Thu, 07-10-2014 09:45:00,77.8,59,2.3,4.0,NE,0.00,77.5,60,2.5,4.0,ENE,0.00,74.6,59,30.05
Thu, 07-10-2014 09:46:00,77.8,62,2.8,4.0,ENE,0.00,77.5,60,3.0,5.0,ENE,0.00,74.5,59,30.05
Thu, 07-10-2014 09:47:00,77.8,60,3.6,7.0,NE,0.00,77.5,61,3.8,5.0,NE,0.00,74.5,59,30.05
Thu, 07-10-2014 09:48:00,77.8,60,4.1,7.0,ENE,0.00,77.4,61,3.7,7.0,NE,0.00,74.5,59,30.05
Thu, 07-10-2014 09:49:00,77.8,60,4.7,8.0,ENE,0.00,77.4,60,4.9,9.0,ENE,0.00,74.5,59,30.05
Thu, 07-10-2014 09:50:00,77.8,60,2.6,6.0,NNE,0.00,77.3,60,4.3,8.0,ENE,0.00,74.5,60,30.05
Thu, 07-10-2014 09:51:00,77.8,60,2.2,5.0,ENE,0.00,77.3,61,2.3,3.0,ENE,0.00,74.5,60,30.05
Thu, 07-10-2014 09:52:00,77.8,60,4.3,7.0,E,0.00,77.3,61,1.8,4.0,NE,0.00,74.6,60,30.05
Thu, 07-10-2014 09:53:00,77.8,59,3.8,6.0,E,0.00,77.3,60,4.3,7.0,ENE,0.00,74.6,59,30.05
