s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.5150247E+002, 7.6104497E+003,-3.9695373E+003,-3.4616798E+003,-3.0018181E+002, 1.8191612E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5625369E+002,-1.1913004E+002, 5.1889914E-001
 1.5180016E+002, 7.4395120E+003,-3.8250695E+003,-3.3870750E+003,-2.9324209E+002, 1.7540815E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2610520E+001,-6.4120515E+001, 5.1892795E-001
 1.5210001E+002, 7.9121960E+003,-3.9353469E+003,-3.6111663E+003,-2.8362797E+002, 1.9300783E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1901206E+000, 8.3984979E+001, 5.1895660E-001
 1.5240363E+002, 8.1438138E+003,-4.0153771E+003,-3.8397043E+003,-2.8363415E+002, 1.8500073E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3494908E+001, 6.9483815E+000, 5.1898509E-001
 1.5270094E+002, 8.6840793E+003,-4.1508055E+003,-4.1988020E+003,-2.8566814E+002, 1.9205990E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4153966E+001, 5.0724179E+001, 5.1901320E-001
 1.5300461E+002, 8.9177584E+003,-4.3277861E+003,-4.1798515E+003,-2.8302450E+002, 1.7707166E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9950273E+001, 1.2886702E+002, 5.1904096E-001
 1.5330479E+002, 7.9054857E+003,-4.0450508E+003,-3.6682205E+003,-2.8151602E+002, 1.8726097E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2527112E+001,-8.7428979E+001, 5.1906849E-001
 1.5360460E+002, 7.9063591E+003,-4.0501402E+003,-3.6096210E+003,-2.8270813E+002, 2.0137821E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1198222E+001,-3.4096511E+001, 5.1909557E-001
 1.5390273E+002, 9.1246923E+003,-4.3379608E+003,-4.3553702E+003,-2.9433125E+002, 2.3072446E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1857470E+001, 1.3933739E+002, 5.1912219E-001
 1.5420354E+002, 1.0001086E+004,-4.6250281E+003,-4.8839670E+003,-3.0045912E+002, 2.2654061E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3626015E+002, 1.9389712E+002, 5.1914858E-001
 1.5450208E+002, 9.2576749E+003,-4.5703206E+003,-4.3262935E+003,-2.9033644E+002, 1.8647872E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5159291E+001, 7.2589180E+001, 5.1917464E-001
 1.5480362E+002, 7.3228013E+003,-4.0193059E+003,-3.2419746E+003,-2.8283243E+002, 1.8053490E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5876606E+002,-2.1950627E+002, 5.1920044E-001
 1.5510526E+002, 7.1894915E+003,-3.8660145E+003,-3.1153268E+003,-2.8803609E+002, 2.0435548E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3469703E+002,-7.7842323E+001, 5.1922606E-001
 1.5540189E+002, 8.1477986E+003,-4.1174925E+003,-3.6752606E+003,-2.8956056E+002, 2.0750630E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1390888E+001, 6.7560003E+001, 5.1925118E-001
 1.5570480E+002, 9.1797267E+003,-4.4080782E+003,-4.4134394E+003,-2.9201004E+002, 2.0859793E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4213702E+002, 6.8285079E+001, 5.1927604E-001
 1.5600285E+002, 9.6255298E+003,-4.4978121E+003,-4.6925545E+003,-2.9747093E+002, 2.1252965E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6208060E+002, 1.3981757E+002, 5.1930066E-001
 1.5630090E+002, 7.8605751E+003,-4.0776456E+003,-3.5586957E+003,-3.0023124E+002, 2.0718545E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5543971E+002,-7.3925609E+001, 5.1932481E-001
 1.5660455E+002, 6.9628072E+003,-3.7824162E+003,-3.0593946E+003,-2.9514922E+002, 2.1915151E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9290397E+002,-1.7196131E+002, 5.1934887E-001
 1.5690462E+002, 7.6754559E+003,-3.8644423E+003,-3.5631595E+003,-2.8968269E+002, 2.4673097E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5286911E+001,-3.9361258E+001, 5.1937275E-001
 1.5720007E+002, 7.7274851E+003,-3.8954561E+003,-3.6029665E+003,-2.9389655E+002, 2.3940251E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3948398E+001,-6.2439969E+001, 5.1939603E-001
 1.5750270E+002, 7.5538561E+003,-3.8313716E+003,-3.4436806E+003,-2.7703100E+002, 2.0573424E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7545585E+001, 3.8302206E+000, 5.1941912E-001
 1.5780486E+002, 8.1206405E+003,-3.8823247E+003,-3.9797973E+003,-2.7152917E+002, 2.1662106E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0112155E+000,-1.0844500E+001, 5.1944217E-001
 1.5810344E+002, 7.9775716E+003,-3.8373567E+003,-3.8439336E+003,-2.7289844E+002, 2.1911506E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9617375E+001, 2.5573981E+001, 5.1946482E-001
 1.5840364E+002, 8.9955973E+003,-4.1712017E+003,-4.4676701E+003,-2.6305151E+002, 2.0658445E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2134409E+002, 9.5739861E+001, 5.1948713E-001
 1.5870171E+002, 8.7910037E+003,-4.1188818E+003,-4.3521467E+003,-2.6952978E+002, 2.0635187E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9833889E+001, 5.2508832E+001, 5.1950913E-001
 1.5900349E+002, 8.8784817E+003,-4.2084497E+003,-4.3219434E+003,-2.8205921E+002, 1.8786935E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8509929E+001, 6.7908020E+001, 5.1953094E-001
 1.5930217E+002, 9.8738888E+003,-4.6072745E+003,-4.8489020E+003,-2.8099997E+002, 1.7588992E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8393400E+002, 1.3847120E+002, 5.1955252E-001
 1.5960246E+002, 8.5675903E+003,-4.3018581E+003,-3.9348312E+003,-2.8235607E+002, 1.7909873E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4464234E+001, 5.0335941E+001, 5.1957379E-001
 1.5990080E+002, 8.9818525E+003,-4.4464358E+003,-4.2902750E+003,-2.8195264E+002, 1.9650369E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2263154E+000,-3.4845828E+001, 5.1959479E-001
 1.6020404E+002, 8.6656734E+003,-4.3452124E+003,-4.0765150E+003,-2.8194784E+002, 2.0471253E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7676390E+001,-3.5954698E+001, 5.1961565E-001
 1.6050514E+002, 9.5622956E+003,-4.5732078E+003,-4.5713104E+003,-2.8476406E+002, 2.2123058E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2967172E+002, 1.3522557E+002, 5.1963636E-001
 1.6080530E+002, 9.5229663E+003,-4.5694284E+003,-4.6174505E+003,-2.8863124E+002, 2.2125917E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6547796E+001, 4.9668843E+001, 5.1965670E-001
 1.6110069E+002, 9.0864442E+003,-4.4845853E+003,-4.2615388E+003,-2.8927239E+002, 2.1872139E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3734990E+001, 5.3234871E+001, 5.1967663E-001
 1.6140422E+002, 8.5196622E+003,-4.2833620E+003,-3.9875428E+003,-2.8346804E+002, 2.4077363E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7222240E+001,-3.2302905E+001, 5.1969639E-001
 1.6170447E+002, 8.1590221E+003,-4.0936547E+003,-3.9026684E+003,-2.7430059E+002, 2.3182683E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0599895E+002,-1.0928337E+002, 5.1971611E-001
 1.6200432E+002, 8.6340541E+003,-4.2882126E+003,-4.0677422E+003,-2.7247617E+002, 2.2282865E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8511253E+001, 7.8514325E+000, 5.1973547E-001
 1.6230489E+002, 8.5314973E+003,-4.2891919E+003,-4.0031926E+003,-2.7521185E+002, 2.1115956E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9027784E+001,-3.3987408E+001, 5.1975462E-001
 1.6260384E+002, 8.2133724E+003,-4.0951599E+003,-3.9412153E+003,-2.6874272E+002, 2.2005332E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9119913E+001,-8.9545070E+001, 5.1977350E-001
 1.6290504E+002, 8.2298301E+003,-4.0955944E+003,-3.8488837E+003,-2.7500766E+002, 2.1907921E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3659219E+001, 1.2535101E+001, 5.1979221E-001
 1.6320242E+002, 8.2332481E+003,-4.0756894E+003,-3.8967423E+003,-2.7130643E+002, 2.2586929E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9444232E+001,-8.2312675E+000, 5.1981059E-001
 1.6350342E+002, 8.8381848E+003,-4.1705745E+003,-4.4452808E+003,-2.6242118E+002, 2.2530700E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1181722E+001,-3.7838700E+001, 5.1982879E-001
 1.6380261E+002, 9.0722199E+003,-4.2350786E+003,-4.5287111E+003,-2.5196773E+002, 2.2723584E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3461081E+001, 5.8734800E+001, 5.1984681E-001
 1.6410001E+002, 9.1163335E+003,-4.3086053E+003,-4.4809785E+003,-2.5552287E+002, 2.2538145E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8760938E+001, 7.3480646E+001, 5.1986450E-001
 1.6440417E+002, 8.4176105E+003,-4.1617206E+003,-4.0442150E+003,-2.6034941E+002, 2.1745825E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7531400E+001,-4.6499924E+001, 5.1988216E-001
 1.6470045E+002, 7.5386349E+003,-3.8818271E+003,-3.5207542E+003,-2.5740255E+002, 2.2481864E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2674459E+002,-1.1910077E+002, 5.1989955E-001
 1.6500328E+002, 8.1040527E+003,-4.0133052E+003,-3.7763900E+003,-2.5211567E+002, 2.3244657E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8737258E+000, 6.4566367E+001, 5.1991672E-001
 1.6530458E+002, 9.2373205E+003,-4.3085353E+003,-4.5973871E+003,-2.4044016E+002, 2.3751573E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2697430E+002, 9.3333112E+001, 5.1993379E-001
 1.6560492E+002, 9.4695184E+003,-4.4026971E+003,-4.6797594E+003,-2.4165463E+002, 2.2769768E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4912411E+002, 1.4768422E+002, 5.1995061E-001
 1.6590277E+002, 9.1100947E+003,-4.4350035E+003,-4.3746138E+003,-2.5450400E+002, 2.1384505E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0480905E+001, 4.8111858E+001, 5.1996712E-001
 1.6620204E+002, 8.7055576E+003,-4.2468614E+003,-4.3188367E+003,-2.6082012E+002, 2.2396587E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2501067E+002,-1.1872086E+002, 5.1998339E-001
 1.6650366E+002, 7.8298196E+003,-3.9451213E+003,-3.7522917E+003,-2.4957373E+002, 2.3757632E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3317718E+002,-1.1479137E+002, 5.1999961E-001
 1.6680040E+002, 8.3068491E+003,-4.0865662E+003,-3.9582184E+003,-2.4878557E+002, 2.3569897E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7120104E+001, 1.5635998E+001, 5.2001553E-001
 1.6710477E+002, 8.8269407E+003,-4.1329408E+003,-4.4206992E+003,-2.5885022E+002, 2.6109914E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7879340E+001, 1.7061461E+001, 5.2003137E-001
 1.6740254E+002, 8.6443606E+003,-4.1157394E+003,-4.2329424E+003,-2.5708960E+002, 2.5423498E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6947292E+001, 4.1131600E+001, 5.2004704E-001
 1.6770274E+002, 8.3629789E+003,-4.1103818E+003,-4.0005278E+003,-2.4844216E+002, 2.4281089E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9036720E+001, 6.0551438E+000, 5.2006242E-001
 1.6800014E+002, 7.9029691E+003,-3.8998130E+003,-3.8602733E+003,-2.4207857E+002, 2.5028529E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1916972E+002,-9.6692996E+001, 5.2007759E-001
 1.6830177E+002, 8.3988996E+003,-4.0148209E+003,-4.1417895E+003,-2.2722929E+002, 2.5695291E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4119663E+001, 1.7629457E+001, 5.2009263E-001
 1.6860022E+002, 8.8445753E+003,-4.2200520E+003,-4.2772646E+003,-2.3569544E+002, 2.5383502E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1029359E+002, 1.1410165E+002, 5.2010752E-001
 1.6890074E+002, 9.2681462E+003,-4.3534250E+003,-4.5988041E+003,-2.4563817E+002, 2.3301392E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7801764E+001, 7.2609064E+001, 5.2012218E-001
 1.6920439E+002, 8.2785440E+003,-4.0554482E+003,-4.0333719E+003,-2.5260193E+002, 2.5484886E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0503329E+002,-6.0329537E+001, 5.2013680E-001
 1.6950270E+002, 8.1349855E+003,-4.0000302E+003,-3.9789009E+003,-2.5036785E+002, 2.5015239E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6950279E+001,-9.1811987E+001, 5.2015120E-001
 1.6980061E+002, 7.9795602E+003,-3.8947162E+003,-3.8778876E+003,-2.5150702E+002, 2.2752356E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2472499E+001,-4.2275385E+001, 5.2016529E-001
 1.7010101E+002, 8.4331704E+003,-3.9633092E+003,-4.2396754E+003,-2.5389231E+002, 1.9975624E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9232187E+000,-2.1708956E+001, 5.2017926E-001
 1.7040096E+002, 8.1410225E+003,-3.8917000E+003,-4.0156541E+003,-2.4665637E+002, 1.8663303E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0333211E+001,-1.1121697E+001, 5.2019313E-001
 1.7070204E+002, 8.1423086E+003,-3.8564827E+003,-4.0492232E+003,-2.4780061E+002, 1.6897582E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2969124E+001,-9.5081887E+000, 5.2020684E-001
 1.7100497E+002, 8.3451645E+003,-3.8993423E+003,-4.1787769E+003,-2.4580816E+002, 1.8163356E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2651769E+000, 2.3053496E+001, 5.2022044E-001
 1.7130338E+002, 8.9410822E+003,-4.1153031E+003,-4.5148097E+003,-2.4096275E+002, 1.9102528E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0548319E+002, 7.1916834E+001, 5.2023384E-001
 1.7160039E+002, 9.0220419E+003,-4.1327740E+003,-4.6109555E+003,-2.3435958E+002, 1.9958648E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4164307E+001, 4.5948683E+001, 5.2024693E-001
 1.7190463E+002, 8.6383396E+003,-4.0143651E+003,-4.4338775E+003,-2.3627046E+002, 2.1865816E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6403224E+001,-4.3986893E+001, 5.2025999E-001
 1.7220303E+002, 8.5820571E+003,-4.1131715E+003,-4.1275887E+003,-2.2518866E+002, 2.3776288E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0366364E+001, 1.1848585E+002, 5.2027295E-001
 1.7250386E+002, 9.2172073E+003,-4.2911392E+003,-4.6124289E+003,-2.3070499E+002, 2.4781801E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0227178E+001, 8.5412464E+001, 5.2028565E-001
 1.7280038E+002, 9.5204899E+003,-4.3794148E+003,-4.8340381E+003,-2.3920152E+002, 2.6058071E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1226487E+002, 7.0441286E+001, 5.2029819E-001
 1.7310201E+002, 8.7519043E+003,-4.2147309E+003,-4.2831584E+003,-2.3275032E+002, 2.2535393E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4576650E+000, 2.3518230E+001, 5.2031057E-001
 1.7340073E+002, 8.3565498E+003,-4.1039628E+003,-4.0750329E+003,-2.2541008E+002, 2.2747020E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7695503E+001,-4.5581233E+001, 5.2032286E-001
 1.7370168E+002, 7.6906507E+003,-3.8877659E+003,-3.6542847E+003,-2.2511625E+002, 2.3413682E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0215761E+002,-7.4174726E+001, 5.2033500E-001
 1.7400317E+002, 7.3376283E+003,-3.7697699E+003,-3.5065399E+003,-2.2127916E+002, 2.4391955E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2751395E+002,-1.5752151E+002, 5.2034705E-001
 1.7430466E+002, 7.5543353E+003,-3.8263745E+003,-3.5357793E+003,-2.2400333E+002, 2.3233288E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2080463E+001,-2.9498552E+001, 5.2035896E-001
 1.7460504E+002, 7.9045648E+003,-3.8822547E+003,-3.7628248E+003,-2.2158044E+002, 2.4103766E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5716356E+001, 4.0315135E+001, 5.2037071E-001
 1.7490091E+002, 8.1599408E+003,-3.9488311E+003,-3.9177351E+003,-2.3197897E+002, 2.1030910E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3771794E+001, 6.3498778E+001, 5.2038220E-001
 1.7520198E+002, 7.8552773E+003,-3.8523110E+003,-3.8309754E+003,-2.2960626E+002, 2.0339206E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5573835E+001,-5.5581531E+001, 5.2039355E-001
 1.7550172E+002, 7.6874570E+003,-3.7581497E+003,-3.7655665E+003,-2.2971992E+002, 2.0586077E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8740938E+001,-6.3920446E+001, 5.2040488E-001
 1.7580075E+002, 8.0463076E+003,-3.8765004E+003,-3.8914195E+003,-2.3601255E+002, 2.2322978E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4917593E+001, 4.4607386E+001, 5.2041603E-001
 1.7610417E+002, 8.7932212E+003,-4.1444894E+003,-4.3209451E+003,-2.2994083E+002, 2.0400553E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3729584E+002, 9.9885936E+001, 5.2042709E-001
 1.7640247E+002, 9.6456559E+003,-4.4462696E+003,-4.7377155E+003,-2.3246543E+002, 2.0680389E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8120209E+002, 2.3127337E+002, 5.2043803E-001
 1.7670447E+002, 9.4730408E+003,-4.4274088E+003,-4.6987516E+003,-2.3814907E+002, 2.0995844E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4261201E+001, 1.1083082E+002, 5.2044878E-001
 1.7700302E+002, 9.1494909E+003,-4.4009216E+003,-4.4971452E+003,-2.4198504E+002, 2.1739752E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9462329E+000, 1.1612949E+001, 5.2045944E-001
 1.7730124E+002, 9.1370187E+003,-4.4047657E+003,-4.5593871E+003,-2.4434601E+002, 2.2743097E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1598530E+001,-6.9205715E+001, 5.2046990E-001
 1.7760471E+002, 8.4847698E+003,-4.2199141E+003,-4.0621250E+003,-2.3164369E+002, 2.1969610E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6068731E+001,-2.6716047E+001, 5.2048031E-001
 1.7790060E+002, 8.0183051E+003,-3.9824721E+003,-3.8664960E+003,-2.2930691E+002, 2.2298326E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1283505E+002,-5.7740140E+001, 5.2049057E-001
 1.7820210E+002, 8.2133897E+003,-3.9827835E+003,-4.0813920E+003,-2.2371239E+002, 2.1631423E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4542571E+000,-7.2335040E+001, 5.2050067E-001
 1.7850462E+002, 8.2367832E+003,-4.0476442E+003,-3.8872309E+003,-2.2524544E+002, 1.8696244E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4825525E+000, 7.8532231E+001, 5.2051076E-001
 1.7880026E+002, 8.4504457E+003,-4.0846501E+003,-4.1289165E+003,-2.2929519E+002, 1.8029950E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2734213E+000, 9.3869530E+000, 5.2052062E-001
 1.7910017E+002, 8.3097818E+003,-3.9378313E+003,-4.2639715E+003,-2.2407114E+002, 2.1819198E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0261861E+002,-1.1391024E+002, 5.2053034E-001
 1.7940036E+002, 8.6283762E+003,-4.0096194E+003,-4.3636836E+003,-2.1371153E+002, 1.9530213E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0813098E+001, 4.3314750E+001, 5.2054001E-001
 1.7970284E+002, 8.5916543E+003,-4.0447769E+003,-4.3068887E+003,-2.0575600E+002, 2.0204501E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5143570E+001, 3.6253163E+001, 5.2054960E-001
 1.8000142E+002, 8.3741528E+003,-3.9737958E+003,-4.1537428E+003,-2.0595529E+002, 2.1353933E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2691262E+000, 4.2794289E+001, 5.2055905E-001
 1.8030034E+002, 8.3890355E+003,-3.9561765E+003,-4.1973314E+003,-2.0337958E+002, 2.3048683E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3869566E+001, 3.4452890E+001, 5.2056835E-001
 1.8060225E+002, 7.9607375E+003,-3.8876793E+003,-4.0002189E+003,-2.0364721E+002, 2.3212513E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8099790E+001,-1.2848671E+002, 5.2057757E-001
 1.8090047E+002, 7.7068697E+003,-3.8645951E+003,-3.6241665E+003,-2.0634130E+002, 2.0658034E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6443732E+000, 1.3832663E+001, 5.2058669E-001
 1.8120404E+002, 7.9153237E+003,-3.8843890E+003,-3.7970718E+003,-2.1626655E+002, 2.2184487E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4851528E+001, 1.9814869E+001, 5.2059570E-001
 1.8150380E+002, 8.8683699E+003,-4.1163830E+003,-4.4238853E+003,-2.2357093E+002, 2.4029784E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0613298E+002, 1.0693371E+002, 5.2060464E-001
 1.8180185E+002, 8.8965514E+003,-4.1089134E+003,-4.4906942E+003,-2.2667837E+002, 2.3960576E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9395641E+001, 7.2661487E+001, 5.2061339E-001
 1.8210440E+002, 9.3460520E+003,-4.3272968E+003,-4.6458965E+003,-2.2058757E+002, 2.4722235E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3461905E+002, 1.5474331E+002, 5.2062208E-001
 1.8240479E+002, 8.9058158E+003,-4.2630712E+003,-4.4414814E+003,-2.2520069E+002, 2.7221606E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0369586E+001,-2.1215314E+001, 5.2063069E-001
 1.8270129E+002, 8.3298338E+003,-4.2288366E+003,-3.8198500E+003,-2.2538608E+002, 2.4617545E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1882054E+001, 5.8222904E+001, 5.2063913E-001
 1.8300014E+002, 8.5037028E+003,-4.1892981E+003,-4.1554261E+003,-2.2646840E+002, 2.5647636E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9196988E+001,-6.4925056E+001, 5.2064744E-001
 1.8330115E+002, 9.0517643E+003,-4.3034590E+003,-4.4787055E+003,-2.2392988E+002, 2.4803216E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8297087E+001, 4.8150256E+001, 5.2065570E-001
 1.8360204E+002, 9.4505356E+003,-4.4082398E+003,-4.6956186E+003,-2.3123269E+002, 2.4395770E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6103509E+001, 1.1788404E+002, 5.2066391E-001
 1.8390334E+002, 9.3566881E+003,-4.3863704E+003,-4.6394688E+003,-2.4659220E+002, 2.3513316E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8644588E+001, 8.6607939E+001, 5.2067201E-001
 1.8420114E+002, 8.7260274E+003,-4.1956590E+003,-4.3512362E+003,-2.4394089E+002, 2.2230718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0300761E+001,-6.2585667E+001, 5.2067997E-001
 1.8450037E+002, 8.3666080E+003,-4.0236475E+003,-4.1850860E+003,-2.3164976E+002, 2.3556840E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7310891E+001,-7.1419606E+001, 5.2068782E-001
 1.8480026E+002, 8.5412584E+003,-4.1086545E+003,-4.2123153E+003,-2.3077409E+002, 2.5492972E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1256492E+000,-7.9362417E+000, 5.2069561E-001
 1.8510207E+002, 8.3960143E+003,-4.0693385E+003,-4.1066790E+003,-2.3167412E+002, 2.5502541E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6737769E+001,-9.1269766E+000, 5.2070333E-001
 1.8540082E+002, 8.5525025E+003,-4.0477074E+003,-4.2824088E+003,-2.2073711E+002, 2.3824980E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8966136E+000, 4.0316677E+000, 5.2071094E-001
 1.8570193E+002, 8.5024834E+003,-4.0869809E+003,-4.1237608E+003,-2.2440747E+002, 2.2269561E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2729144E+001, 6.9561175E+001, 5.2071845E-001
 1.8600093E+002, 8.4936083E+003,-4.1747048E+003,-4.1441934E+003,-2.3287343E+002, 2.2967850E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6322743E+001,-5.5866560E+001, 5.2072589E-001
