s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.0410230E+002, 7.7251092E+003,-2.4753708E+003,-4.9719645E+003,-2.9698831E+002, 6.0332890E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1559813E+001,-1.3181043E+001, 5.0528863E-001
 1.0440209E+002, 8.7872943E+003,-2.7906992E+003,-5.6803474E+003,-2.7517709E+002, 7.3489026E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2429705E+001, 4.8419425E+001, 5.0547697E-001
 1.0470278E+002, 1.0370597E+004,-3.2672250E+003,-6.5614889E+003,-2.8168926E+002, 7.4597681E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3177888E+002, 2.6765369E+002, 5.0566353E-001
 1.0500169E+002, 9.2069949E+003,-2.9641671E+003,-5.9139074E+003,-3.2605370E+002, 7.4020914E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4364190E+001, 1.0268839E+001, 5.0584768E-001
 1.0530099E+002, 7.4972309E+003,-2.4337791E+003,-4.8114771E+003,-3.2213755E+002, 6.3670580E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3745626E+001,-6.3795784E+001, 5.0602925E-001
 1.0560040E+002, 7.1015373E+003,-2.3140553E+003,-4.5157259E+003,-3.1785400E+002, 6.2496314E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2106546E+001,-3.9848338E+001, 5.0620886E-001
 1.0590198E+002, 7.9744821E+003,-2.5637801E+003,-5.0135817E+003,-3.0310282E+002, 5.5788780E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5706032E+001, 9.9596316E+001, 5.0638706E-001
 1.0620264E+002, 7.9586393E+003,-2.5538572E+003,-5.0747599E+003,-3.2594319E+002, 5.5617055E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5461906E+001, 9.6407342E+000, 5.0656358E-001
 1.0650009E+002, 7.7065860E+003,-2.4977093E+003,-4.8741169E+003,-3.2728346E+002, 5.3085930E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4746113E+001, 1.2784917E+001, 5.0673685E-001
 1.0680153E+002, 7.0179480E+003,-2.3335626E+003,-4.3536218E+003,-3.1903808E+002, 5.3702327E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0912816E+001, 1.7095752E+001, 5.0690830E-001
 1.0710149E+002, 8.1785811E+003,-2.6438243E+003,-5.1701889E+003,-3.4110197E+002, 4.7792915E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5403592E+001, 2.8245274E+001, 5.0707851E-001
 1.0740163E+002, 7.4448918E+003,-2.4519722E+003,-4.6282744E+003,-3.2387607E+002, 4.4993219E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1166546E+000, 4.5268503E+001, 5.0724635E-001
 1.0770261E+002, 8.1017023E+003,-2.6768418E+003,-4.9998045E+003,-2.9937912E+002, 4.3028032E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1129775E+002, 1.2997976E+002, 5.0741255E-001
 1.0800082E+002, 8.5897006E+003,-2.8501198E+003,-5.3975385E+003,-3.0522526E+002, 4.9922634E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6044008E+001, 4.1809279E+001, 5.0757630E-001
 1.0830276E+002, 8.6687562E+003,-2.8329832E+003,-5.4496815E+003,-3.3512586E+002, 5.3348453E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9836249E+001, 5.6300461E+001, 5.0773838E-001
 1.0860014E+002, 9.0120976E+003,-3.0030424E+003,-5.4703913E+003,-3.5953424E+002, 5.4114113E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1913434E+002, 1.8454105E+002, 5.0789838E-001
 1.0890103E+002, 9.2456167E+003,-3.0651232E+003,-5.7291381E+003,-3.5637416E+002, 5.4934344E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3550074E+002, 1.0047463E+002, 5.0805622E-001
 1.0920144E+002, 8.5260983E+003,-2.9159784E+003,-5.1656440E+003,-3.4934581E+002, 5.6653758E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8291408E+001, 1.0079546E+002, 5.0821302E-001
 1.0950217E+002, 9.5646018E+003,-3.2029623E+003,-5.8590805E+003,-3.5097071E+002, 5.8817432E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4996541E+002, 1.5747003E+002, 5.0836798E-001
 1.0980087E+002, 8.3222805E+003,-2.8519470E+003,-5.0768961E+003,-3.8782303E+002, 5.2791645E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3601572E-002, 1.0893655E+001, 5.0852069E-001
 1.1010238E+002, 7.4024977E+003,-2.5860937E+003,-4.3857921E+003,-3.9276675E+002, 4.9833653E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9139771E+001, 4.2828442E+001, 5.0867181E-001
 1.1040079E+002, 7.2258676E+003,-2.5719318E+003,-4.2239142E+003,-3.8909788E+002, 5.2545705E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5235062E+000, 4.6178309E+001, 5.0882108E-001
 1.1070123E+002, 7.1369542E+003,-2.5224135E+003,-4.2961535E+003,-3.8021263E+002, 5.2236873E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3743105E+001,-5.6601672E+001, 5.0896842E-001
 1.1100023E+002, 8.8611748E+003,-3.0551591E+003,-5.2712309E+003,-4.0497310E+002, 5.8449482E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6380990E+002, 1.3565656E+002, 5.0911412E-001
 1.1130174E+002, 9.4662453E+003,-3.3074658E+003,-5.5644336E+003,-4.6637039E+002, 5.6006106E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6484276E+002, 1.3357612E+002, 5.0925838E-001
 1.1160210E+002, 8.7642893E+003,-3.1545754E+003,-5.0726935E+003,-4.6900240E+002, 5.3085962E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9640024E+001, 7.3326624E+001, 5.0940133E-001
 1.1190245E+002, 7.1275526E+003,-2.6816354E+003,-4.0934225E+003,-4.5722210E+002, 5.2864917E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4548660E+002,-9.9441015E+001, 5.0954231E-001
 1.1220284E+002, 9.1507864E+003,-3.1996783E+003,-5.4107316E+003,-4.2557033E+002, 5.4320616E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1014878E+002, 1.2023814E+002, 5.0968161E-001
 1.1250131E+002, 8.7309164E+003,-3.0466286E+003,-5.2280126E+003,-4.1211528E+002, 5.0173641E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6036245E+001, 4.9177331E+001, 5.0981891E-001
 1.1280096E+002, 8.1624576E+003,-2.9048507E+003,-4.9035758E+003,-4.2228641E+002, 5.0663400E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9592984E+001,-6.3189080E+001, 5.0995444E-001
 1.1310254E+002, 6.7793222E+003,-2.4775223E+003,-4.0815440E+003,-3.7578881E+002, 5.1256362E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9563360E+002,-1.5040728E+002, 5.1008907E-001
 1.1340051E+002, 6.9772189E+003,-2.4866083E+003,-4.1644104E+003,-3.5256740E+002, 5.0459766E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5974750E+001,-2.1321252E+001, 5.1022178E-001
 1.1370141E+002, 8.3028551E+003,-2.8171520E+003,-5.0867049E+003,-3.5212615E+002, 4.8693105E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0400899E+002, 5.1741349E+001, 5.1035277E-001
 1.1400091E+002, 7.5682688E+003,-2.6966496E+003,-4.4364878E+003,-4.0284053E+002, 4.8275095E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9896853E+001, 3.7118413E+001, 5.1048256E-001
 1.1430214E+002, 8.7409281E+003,-3.1127598E+003,-5.0402380E+003,-4.4668663E+002, 4.8384991E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6755230E+002, 1.4608217E+002, 5.1061089E-001
 1.1460283E+002, 7.7339655E+003,-2.8487481E+003,-4.4964771E+003,-4.6499936E+002, 4.7784722E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5366726E+001,-7.1480592E+001, 5.1073801E-001
 1.1490210E+002, 8.3315209E+003,-3.0043254E+003,-4.9203268E+003,-4.5972946E+002, 4.7634145E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2293499E+001,-4.8097229E+001, 5.1086318E-001
 1.1520216E+002, 8.2181614E+003,-2.9793727E+003,-4.8907080E+003,-4.3210595E+002, 4.9455974E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0583291E+000,-7.9079567E+001, 5.1098680E-001
 1.1550054E+002, 8.5540859E+003,-3.0782146E+003,-5.0672709E+003,-3.7755127E+002, 4.8798488E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3506839E+001, 3.5928954E+001, 5.1110879E-001
 1.1580174E+002, 7.2016190E+003,-2.6461061E+003,-4.3216003E+003,-3.4359140E+002, 4.9281866E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3297847E+002,-1.0475057E+002, 5.1122958E-001
 1.1610012E+002, 9.2759492E+003,-3.2403303E+003,-5.4838035E+003,-3.6703409E+002, 4.7850956E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8507326E+002, 1.8956634E+002, 5.1134896E-001
 1.1640132E+002, 8.6469037E+003,-3.1502891E+003,-5.0390623E+003,-4.1216192E+002, 4.4534095E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2754516E+001, 4.9843819E+001, 5.1146694E-001
 1.1670252E+002, 7.8756076E+003,-2.9647969E+003,-4.5269642E+003,-3.9065575E+002, 4.1449092E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5061490E+001,-2.6642560E+000, 5.1158409E-001
 1.1700091E+002, 8.3294921E+003,-3.0499967E+003,-4.9021865E+003,-3.8008956E+002, 4.1446042E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2582829E+001, 1.3639229E+000, 5.1169932E-001
 1.1730265E+002, 9.1408298E+003,-3.2675490E+003,-5.4427357E+003,-3.8308125E+002, 4.4069562E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1358719E+001, 5.1870726E+001, 5.1181330E-001
 1.1760218E+002, 7.9021408E+003,-2.8901182E+003,-4.7680791E+003,-3.5411570E+002, 4.5510598E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6816730E+001,-1.0562120E+002, 5.1192617E-001
 1.1790172E+002, 8.7957170E+003,-3.1122228E+003,-5.2286113E+003,-3.5280920E+002, 4.8490098E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5421584E+001, 1.0692276E+002, 5.1203730E-001
 1.1820014E+002, 1.0734424E+004,-3.6724509E+003,-6.4903279E+003,-3.5906558E+002, 4.9527642E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1269214E+002, 2.1753275E+002, 5.1214695E-001
 1.1850215E+002, 8.6761628E+003,-3.0898902E+003,-5.1746238E+003,-3.6622577E+002, 4.9883798E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1638295E+001, 5.0411483E+001, 5.1225575E-001
 1.1880039E+002, 9.6356308E+003,-3.3831125E+003,-5.8016970E+003,-3.7635326E+002, 5.0256344E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0956696E+002, 7.9493654E+001, 5.1236324E-001
 1.1910006E+002, 8.2470845E+003,-3.0106527E+003,-4.8615191E+003,-3.9107970E+002, 5.6038509E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3261573E+001,-1.0563129E+001, 5.1246905E-001
 1.1940023E+002, 9.4896403E+003,-3.4539845E+003,-5.4586215E+003,-4.1305808E+002, 5.5331284E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7402688E+002, 1.6950938E+002, 5.1257396E-001
 1.1970073E+002, 7.7337085E+003,-2.9715376E+003,-4.4370881E+003,-4.1507307E+002, 5.0357943E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0378992E+002,-8.4954510E+001, 5.1267778E-001
 1.2000198E+002, 8.8953268E+003,-3.2338083E+003,-5.2362949E+003,-4.1755310E+002, 4.9779655E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9932052E+001, 1.2648507E+001, 5.1278056E-001
 1.2030122E+002, 7.2357369E+003,-2.7154062E+003,-4.2728778E+003,-3.7556343E+002, 5.1923251E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9027930E+002,-1.2291818E+002, 5.1288196E-001
 1.2060262E+002, 8.1136585E+003,-2.9422236E+003,-4.8381424E+003,-3.8277609E+002, 5.3106940E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6298988E+001,-4.4172923E+001, 5.1298218E-001
 1.2090182E+002, 6.9727047E+003,-2.6792804E+003,-3.9445076E+003,-3.7294434E+002, 5.4321294E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0652209E+002,-1.8595588E+001, 5.1308120E-001
 1.2120219E+002, 1.0383180E+004,-3.7065287E+003,-6.0416499E+003,-3.8577679E+002, 6.0709895E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6085134E+002, 2.5529540E+002, 5.1317885E-001
 1.2150089E+002, 1.0158657E+004,-3.6805243E+003,-5.9849237E+003,-3.9972063E+002, 6.5187231E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4925757E+002, 1.0000690E+002, 5.1327533E-001
 1.2180256E+002, 9.3315689E+003,-3.5043505E+003,-5.4313908E+003,-3.8651894E+002, 6.1820923E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6055211E+001, 1.5490670E+001, 5.1337086E-001
 1.2210079E+002, 7.6233843E+003,-2.9923807E+003,-4.4250323E+003,-3.8302617E+002, 5.7417151E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2513558E+002,-1.7131324E+002, 5.1346523E-001
 1.2240137E+002, 8.6765379E+003,-3.1305131E+003,-5.2796072E+003,-3.5423973E+002, 5.0668379E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5232291E+001,-8.2755273E+001, 5.1355829E-001
 1.2270190E+002, 6.2672396E+003,-2.3626508E+003,-3.7434141E+003,-3.6799674E+002, 5.0107007E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2670250E+002,-2.0181126E+002, 5.1365061E-001
 1.2300232E+002, 7.2111106E+003,-2.6671577E+003,-4.2007522E+003,-3.6762740E+002, 5.0183934E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0810975E+001,-1.9408301E+001, 5.1374181E-001
 1.2330080E+002, 7.3531729E+003,-2.6747519E+003,-4.4488674E+003,-3.6872828E+002, 5.2259573E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3270035E+002,-1.3394869E+002, 5.1383163E-001
 1.2360177E+002, 8.1080340E+003,-2.8448345E+003,-4.9077709E+003,-3.4154702E+002, 4.6453017E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2771236E+000, 1.8526820E+001, 5.1392052E-001
 1.2390099E+002, 7.9655283E+003,-2.8657328E+003,-4.6992175E+003,-3.4159848E+002, 4.2553314E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0152775E+001, 6.3234826E+001, 5.1400843E-001
 1.2420278E+002, 6.9955840E+003,-2.5886802E+003,-4.1253944E+003,-3.1827736E+002, 4.3558492E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1183320E+001,-3.2412154E+001, 5.1409545E-001
 1.2450202E+002, 7.1962255E+003,-2.6001954E+003,-4.3450235E+003,-3.0062802E+002, 4.7520124E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2830971E+001,-4.4869484E+001, 5.1418142E-001
 1.2480196E+002, 9.0068071E+003,-3.1545898E+003,-5.3698161E+003,-3.2709835E+002, 4.8891504E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4816058E+002, 1.6019204E+002, 5.1426612E-001
 1.2510055E+002, 9.8388072E+003,-3.4025962E+003,-5.8630852E+003,-3.4015827E+002, 4.4933204E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1398750E+002, 2.3746087E+002, 5.1434975E-001
 1.2540264E+002, 8.6324282E+003,-3.0650248E+003,-5.1641220E+003,-3.7652675E+002, 4.2991067E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1690353E+000, 3.1053703E+001, 5.1443272E-001
 1.2570113E+002, 8.8118565E+003,-3.1362607E+003,-5.3056011E+003,-3.7541852E+002, 4.6921808E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0900959E+001,-7.3161172E-001, 5.1451467E-001
 1.2600269E+002, 1.0428866E+004,-3.5447748E+003,-6.3434135E+003,-3.7690722E+002, 5.1810486E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0599535E+002, 1.6895179E+002, 5.1459556E-001
 1.2630089E+002, 9.2582066E+003,-3.2869721E+003,-5.4147779E+003,-4.3927845E+002, 5.4757748E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1064088E+001, 1.2265387E+002, 5.1467550E-001
 1.2660001E+002, 9.8808010E+003,-3.5355687E+003,-5.8538618E+003,-4.3879954E+002, 5.6677899E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4309553E+002, 5.8238692E+001, 5.1475413E-001
 1.2690010E+002, 7.8716312E+003,-2.9948325E+003,-4.4866059E+003,-4.1915234E+002, 5.6149120E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4092956E+001,-2.3344591E+001, 5.1483215E-001
 1.2720013E+002, 8.0257754E+003,-3.0109048E+003,-4.6034786E+003,-4.0415135E+002, 5.0947447E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2676711E+001, 1.2335452E+001, 5.1490932E-001
 1.2750046E+002, 8.0048340E+003,-2.9847236E+003,-4.7218604E+003,-3.9052886E+002, 5.2248352E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7368026E+001,-8.7054041E+001, 5.1498563E-001
 1.2780187E+002, 8.6815323E+003,-3.2192302E+003,-5.0625814E+003,-3.6973145E+002, 6.0931887E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8539353E+001, 3.6082385E+001, 5.1506119E-001
 1.2810060E+002, 9.2174786E+003,-3.3671351E+003,-5.5261901E+003,-3.7567710E+002, 6.2339359E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1516165E+001,-4.5289838E+001, 5.1513568E-001
 1.2840221E+002, 8.7621302E+003,-3.2021912E+003,-5.2058385E+003,-3.7059317E+002, 5.4445891E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8839544E+000,-1.1048106E+001, 5.1520931E-001
 1.2870245E+002, 8.4161469E+003,-3.1100123E+003,-4.9709591E+003,-3.4458552E+002, 6.0401630E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1341740E+000,-3.3698803E+000, 5.1528226E-001
 1.2900212E+002, 7.8528558E+003,-2.9194392E+003,-4.6129032E+003,-3.3604395E+002, 5.0507357E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6589104E+001,-1.0479807E+001, 5.1535410E-001
 1.2930072E+002, 7.8611216E+003,-2.9105397E+003,-4.6951583E+003,-3.4956745E+002, 5.3969459E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2288064E+002,-8.8746935E+001, 5.1542490E-001
 1.2960211E+002, 7.9346209E+003,-2.8934341E+003,-4.7141845E+003,-3.8377538E+002, 5.3496891E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5638384E+001,-5.1423346E+001, 5.1549508E-001
 1.2990248E+002, 7.9971244E+003,-2.9565824E+003,-4.7044751E+003,-3.8621343E+002, 4.5861212E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5603500E+001,-4.5560341E+001, 5.1556464E-001
 1.3020074E+002, 6.7668606E+003,-2.6327389E+003,-3.9282128E+003,-3.5635635E+002, 4.1821632E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4907810E+002,-1.4626524E+002, 5.1563301E-001
 1.3050031E+002, 6.3395543E+003,-2.4407619E+003,-3.7316877E+003,-2.8117493E+002, 4.1241921E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4193346E+002,-1.0994601E+002, 5.1570049E-001
 1.3080228E+002, 6.8154410E+003,-2.5504339E+003,-4.0362466E+003,-2.6361174E+002, 4.2620183E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5894194E+001,-3.0589162E+001, 5.1576758E-001
 1.3110078E+002, 7.8020527E+003,-2.8824460E+003,-4.5703848E+003,-2.6018114E+002, 4.4690129E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1739509E+001, 9.3509762E+001, 5.1583377E-001
 1.3140169E+002, 1.0032847E+004,-3.5426522E+003,-5.9931890E+003,-2.5340008E+002, 4.6578320E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0258663E+002, 2.4826344E+002, 5.1589907E-001
 1.3170198E+002, 1.2986933E+004,-4.4743855E+003,-7.8781657E+003,-2.9068515E+002, 5.5716078E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6761192E+002, 3.4926795E+002, 5.1596376E-001
 1.3200287E+002, 1.0218712E+004,-3.7526162E+003,-6.1217137E+003,-3.2675757E+002, 5.7204570E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1559193E-001, 2.3344861E+001, 5.1602771E-001
 1.3230241E+002, 8.6811822E+003,-3.2504562E+003,-5.2909680E+003,-3.5059417E+002, 5.3651970E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6846560E+002,-2.0547099E+002, 5.1609082E-001
 1.3260027E+002, 7.3353209E+003,-2.6799902E+003,-4.5313104E+003,-3.4611708E+002, 5.2171855E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1511166E+002,-2.1687951E+002, 5.1615288E-001
 1.3290039E+002, 8.5678537E+003,-2.9319325E+003,-5.3667278E+003,-2.9767025E+002, 5.3627351E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1080604E+001,-2.3114045E+001, 5.1621425E-001
 1.3320064E+002, 8.3410452E+003,-2.8919738E+003,-5.1261305E+003,-2.9755900E+002, 5.2542568E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2308923E+001, 3.0636149E+001, 5.1627516E-001
 1.3350183E+002, 8.6665243E+003,-3.0298136E+003,-5.2852493E+003,-2.9723600E+002, 4.9319181E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9862573E+001, 5.9157293E+001, 5.1633545E-001
 1.3380243E+002, 7.7214539E+003,-2.7652405E+003,-4.6566526E+003,-3.3378855E+002, 4.5276825E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7547902E+001,-2.9699935E+001, 5.1639506E-001
 1.3410014E+002, 7.6299630E+003,-2.7347792E+003,-4.7014349E+003,-3.1008001E+002, 4.4784432E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2518248E+001,-1.1185268E+002, 5.1645363E-001
 1.3440039E+002, 6.5684669E+003,-2.4077400E+003,-3.9743233E+003,-3.0913682E+002, 4.2697063E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0911523E+002,-1.1846344E+002, 5.1651146E-001
 1.3470186E+002, 7.5182992E+003,-2.6994560E+003,-4.4316509E+003,-2.9951388E+002, 3.6983223E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3266037E+001, 9.1376761E+001, 5.1656896E-001
 1.3500105E+002, 8.2073014E+003,-2.9058483E+003,-4.9476893E+003,-3.1907360E+002, 3.7272240E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9818774E+001, 3.8417431E+001, 5.1662568E-001
 1.3530028E+002, 8.8990543E+003,-3.1650082E+003,-5.3575140E+003,-3.2198850E+002, 4.5107576E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5017239E+001, 5.9054452E+001, 5.1668155E-001
 1.3560178E+002, 1.0623756E+004,-3.7999706E+003,-6.1250923E+003,-3.1567794E+002, 5.2489401E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1754200E+002, 3.8826370E+002, 5.1673695E-001
 1.3590150E+002, 9.7223963E+003,-3.5895214E+003,-5.7602684E+003,-3.3580097E+002, 4.8026578E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0833955E+001, 4.1608104E+001, 5.1679175E-001
 1.3620273E+002, 7.7646690E+003,-3.0907914E+003,-4.4555188E+003,-3.0388838E+002, 4.4079816E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4574000E+002,-8.1121627E+001, 5.1684587E-001
 1.3650035E+002, 6.8781595E+003,-2.6998427E+003,-4.1366624E+003,-2.8071080E+002, 4.6117577E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4617458E+002,-2.3444468E+002, 5.1689916E-001
 1.3680031E+002, 8.3341582E+003,-3.0066133E+003,-5.1506761E+003,-2.6295985E+002, 4.9079055E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8424433E+001,-8.1183115E+001, 5.1695173E-001
 1.3710014E+002, 9.8973995E+003,-3.4963095E+003,-5.8843795E+003,-2.6532537E+002, 4.8806959E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9282624E+002, 2.5626589E+002, 5.1700384E-001
 1.3740195E+002, 9.3105996E+003,-3.4086602E+003,-5.6355042E+003,-3.0184237E+002, 4.7488811E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4267585E+001,-3.0658337E+001, 5.1705551E-001
 1.3770036E+002, 8.3545981E+003,-3.1172520E+003,-4.9332598E+003,-3.2225143E+002, 4.5252855E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2964898E+001,-1.3639871E+001, 5.1710646E-001
 1.3800275E+002, 7.7423250E+003,-2.8926898E+003,-4.6281288E+003,-3.3894387E+002, 4.9592045E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2675748E+002,-1.1247828E+002, 5.1715684E-001
 1.3830194E+002, 8.2748068E+003,-2.9978132E+003,-4.9942583E+003,-3.2784793E+002, 5.0780733E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9125653E+001,-4.0034586E+001, 5.1720668E-001
 1.3860028E+002, 8.0776449E+003,-2.9609325E+003,-4.7983530E+003,-3.0434989E+002, 5.4378339E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4483037E+000, 1.9447377E+001, 5.1725561E-001
