s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.5210194E+002, 3.7162340E+003,-1.2633338E+003,-1.8985221E+003,-5.1479812E+002, 4.6595492E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3222380E+000, 4.4239535E+001, 2.3671716E-001
 1.5240048E+002, 3.7981408E+003,-1.2834139E+003,-2.0267954E+003,-5.0655329E+002, 4.7546294E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9092890E+001,-1.3867204E+001, 2.3673008E-001
 1.5270003E+002, 3.5905876E+003,-1.2105995E+003,-1.9600683E+003,-4.8354605E+002, 4.5221994E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3108850E+000,-5.9104100E+001, 2.3674283E-001
 1.5300131E+002, 3.5645662E+003,-1.2029523E+003,-1.8830467E+003,-4.8614978E+002, 4.3338630E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5816007E+000,-3.2487298E+000, 2.3675549E-001
 1.5330228E+002, 3.8602454E+003,-1.2855070E+003,-2.0975638E+003,-4.7481825E+002, 4.2223149E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1164568E+001, 6.5785816E+000, 2.3676802E-001
 1.5360170E+002, 3.6415299E+003,-1.2159725E+003,-2.0095585E+003,-4.9536012E+002, 3.8171903E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6892384E+001,-7.5543989E+001, 2.3678037E-001
 1.5390068E+002, 4.3577638E+003,-1.4436688E+003,-2.4576514E+003,-4.6198055E+002, 4.4888775E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9974964E+001,-1.0480967E+000, 2.3679252E-001
 1.5420065E+002, 4.3192683E+003,-1.4263821E+003,-2.4267817E+003,-4.6453413E+002, 4.6750716E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1713078E+000, 6.2454548E+000, 2.3680456E-001
 1.5450136E+002, 3.6938590E+003,-1.2516205E+003,-1.9761918E+003,-4.7222162E+002, 4.2200200E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5012696E+000,-1.9549275E+000, 2.3681649E-001
 1.5480209E+002, 3.9516845E+003,-1.3235468E+003,-2.1893651E+003,-4.5728210E+002, 4.3689626E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7281778E+000,-1.4140507E+001, 2.3682827E-001
 1.5510138E+002, 3.4745783E+003,-1.1857711E+003,-1.8533983E+003,-4.4543234E+002, 4.2345693E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2556797E+001,-5.7889265E+000, 2.3683990E-001
 1.5540190E+002, 3.6909187E+003,-1.2578956E+003,-2.0067802E+003,-4.4748549E+002, 4.0428471E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5911210E+000,-1.7199764E+001, 2.3685139E-001
 1.5570100E+002, 3.7328617E+003,-1.2634061E+003,-1.8877755E+003,-4.6203426E+002, 3.5828592E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6330267E+000, 1.2322869E+002, 2.3686273E-001
 1.5600240E+002, 3.9088408E+003,-1.2982029E+003,-2.1543212E+003,-4.4242573E+002, 4.4941441E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2463183E+001, 1.8385010E+001, 2.3687395E-001
 1.5630159E+002, 4.4962843E+003,-1.4908251E+003,-2.5577695E+003,-4.5373467E+002, 4.3096440E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1572689E+001,-1.7352625E+000, 2.3688505E-001
 1.5660165E+002, 3.8074069E+003,-1.2841096E+003,-2.0302725E+003,-4.8013265E+002, 4.2361266E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5127527E+001, 1.7128340E+001, 2.3689598E-001
 1.5690067E+002, 4.5923290E+003,-1.5422395E+003,-2.5765771E+003,-4.5210097E+002, 4.8094518E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8215769E+001, 2.6220906E+001, 2.3690679E-001
 1.5720027E+002, 3.4653015E+003,-1.1908476E+003,-1.9083839E+003,-4.6145823E+002, 4.4289096E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0166169E+001,-9.0959322E+001, 2.3691746E-001
 1.5750226E+002, 3.4745831E+003,-1.1891896E+003,-1.8315515E+003,-4.6127380E+002, 4.1739046E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2332642E+001,-3.2579232E+000, 2.3692805E-001
 1.5780267E+002, 3.3704215E+003,-1.1503274E+003,-1.7974445E+003,-4.5530221E+002, 3.7761629E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5298564E+001,-2.8876396E+001, 2.3693853E-001
 1.5810033E+002, 3.8994891E+003,-1.2958614E+003,-2.1871633E+003,-4.3393379E+002, 4.2572063E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2525413E+000,-1.3212183E+001, 2.3694881E-001
 1.5840198E+002, 4.4525065E+003,-1.4906319E+003,-2.3758930E+003,-4.6010719E+002, 4.5719844E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2684930E+001, 1.3044651E+002, 2.3695900E-001
 1.5870078E+002, 4.9790703E+003,-1.6629048E+003,-2.9561965E+003,-4.7628898E+002, 5.3010041E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3845019E+001,-1.1101906E+002, 2.3696908E-001
 1.5900211E+002, 3.8238577E+003,-1.2870719E+003,-2.0253961E+003,-4.7699642E+002, 5.0923325E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7967758E+001, 3.9485574E+001, 2.3697903E-001
 1.5930045E+002, 3.9022486E+003,-1.3126441E+003,-2.1574892E+003,-4.7288687E+002, 5.0742673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1853893E+001,-3.5697350E+001, 2.3698886E-001
 1.5960161E+002, 3.3517009E+003,-1.1368900E+003,-7.9999968E+002,-4.5340163E+002, 4.5464216E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7286117E+002, 9.6595601E+002, 2.3699857E-001
 1.5990028E+002, 4.0871964E+003,-1.3730320E+003,-2.8415672E+003,-4.4348493E+002, 4.3466710E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3749744E+001,-5.6654107E+002, 2.3700816E-001
 1.6020248E+002, 3.7958640E+003,-1.2823515E+003,-1.7202989E+003,-3.8517828E+002, 4.9816898E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5094151E+001, 4.1301698E+002, 2.3701767E-001
 1.6050058E+002, 3.9247018E+003,-1.3100720E+003,-1.9624402E+003,-3.7763084E+002, 5.0922111E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5762002E+001, 2.7965089E+002, 2.3702705E-001
 1.6080090E+002, 3.8959427E+003,-1.2998072E+003,-1.9555089E+003,-3.7379877E+002, 5.0191253E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7776416E+001, 2.7184697E+002, 2.3703629E-001
 1.6110181E+002, 3.3084078E+003,-1.1031554E+003,-1.8695709E+003,-3.5720382E+002, 4.6282901E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9722686E+000,-1.6893982E+001, 2.3704546E-001
 1.6140044E+002, 3.6847673E+003,-1.1976695E+003,-2.1660903E+003,-3.4842236E+002, 4.4479666E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4844551E+001,-2.2966887E+001, 2.3705449E-001
 1.6170230E+002, 3.7833460E+003,-1.2299641E+003,-2.0914049E+003,-3.4415516E+002, 4.3991224E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4177088E+001, 1.2222098E+002, 2.3706344E-001
 1.6200189E+002, 3.7905328E+003,-1.2233245E+003,-2.0773727E+003,-3.4436020E+002, 4.3853721E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2425028E+001, 1.4986076E+002, 2.3707229E-001
 1.6230244E+002, 3.5389517E+003,-1.1646741E+003,-2.0116859E+003,-3.4763802E+002, 4.2807227E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6103045E+001, 1.9234394E+001, 2.3708102E-001
 1.6260214E+002, 3.9242646E+003,-1.2828164E+003,-2.1115843E+003,-3.6350293E+002, 4.6006780E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6690339E+001, 1.7096168E+002, 2.3708964E-001
 1.6290080E+002, 4.1919258E+003,-1.3404730E+003,-2.3719103E+003,-3.7670620E+002, 4.8285433E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9853461E+001, 1.0766483E+002, 2.3709814E-001
 1.6320122E+002, 3.7951294E+003,-1.2484051E+003,-2.1780367E+003,-3.8159174E+002, 4.7426860E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8899306E+001,-8.1615134E+000, 2.3710654E-001
 1.6350127E+002, 3.6684853E+003,-1.2253172E+003,-1.9590968E+003,-3.9038356E+002, 4.6407565E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6791948E+001, 9.8328486E+001, 2.3711486E-001
 1.6380186E+002, 4.3318574E+003,-1.4434136E+003,-2.3345140E+003,-3.9771434E+002, 4.9382494E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1260970E+002, 1.6115381E+002, 2.3712309E-001
 1.6410146E+002, 3.4464079E+003,-1.2519512E+003,-1.7502520E+003,-4.1744467E+002, 5.0195424E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6163768E+001, 3.1779499E+001, 2.3713121E-001
 1.6440082E+002, 4.4131407E+003,-1.6348296E+003,-2.2306999E+003,-4.3179781E+002, 5.3417387E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0463863E+002, 1.2115515E+002, 2.3713922E-001
 1.6470201E+002, 4.4695023E+003,-1.6376455E+003,-2.3307457E+003,-4.4698836E+002, 5.0127201E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0926530E+001, 5.9135447E+001, 2.3714716E-001
 1.6500073E+002, 3.7380934E+003,-1.3927449E+003,-1.8930834E+003,-4.3937596E+002, 5.0959467E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3096233E+001, 1.7985092E+001, 2.3715499E-001
 1.6530060E+002, 3.9344045E+003,-1.4169342E+003,-2.0390493E+003,-4.3488444E+002, 4.9300405E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7665793E+001, 4.8466579E+001, 2.3716271E-001
 1.6560028E+002, 3.3665866E+003,-1.2522247E+003,-1.7445713E+003,-4.2419033E+002, 4.7628745E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4156972E+001,-4.9636944E+001, 2.3717036E-001
 1.6590100E+002, 3.7810966E+003,-1.3915093E+003,-1.8653349E+003,-4.3082512E+002, 4.7023433E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1950989E+001, 9.8129573E+001, 2.3717792E-001
 1.6620117E+002, 3.9963914E+003,-1.4251020E+003,-2.1303461E+003,-4.2058892E+002, 4.8354228E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1277425E+001, 2.5189808E+001, 2.3718541E-001
 1.6650165E+002, 3.8859920E+003,-1.3873313E+003,-2.1002705E+003,-4.1702546E+002, 4.4846225E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0810174E+001,-1.4150580E+001, 2.3719279E-001
 1.6680078E+002, 4.0845752E+003,-1.4457484E+003,-2.1714388E+003,-4.2945539E+002, 4.7237316E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7225937E+000, 4.2656401E+001, 2.3720008E-001
 1.6710176E+002, 3.7523849E+003,-1.3474793E+003,-1.9019999E+003,-4.3119491E+002, 5.0441869E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4255805E+001, 7.6754928E+001, 2.3720728E-001
 1.6740161E+002, 3.8300735E+003,-1.4326811E+003,-1.8766054E+003,-4.2688622E+002, 5.0690498E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2706688E+001, 9.8969815E+001, 2.3721441E-001
 1.6770096E+002, 4.3265403E+003,-1.5684036E+003,-2.3193460E+003,-4.2521947E+002, 4.7661073E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9295333E+001, 1.8337326E+001, 2.3722144E-001
 1.6800078E+002, 3.5301561E+003,-1.2994531E+003,-1.8007558E+003,-4.2550668E+002, 4.5706115E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3101668E+001, 9.0111909E+000, 2.3722838E-001
 1.6830147E+002, 4.2295196E+003,-1.4919067E+003,-2.2457484E+003,-4.1245639E+002, 4.8987440E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7423835E+001, 8.4306823E+001, 2.3723525E-001
 1.6860085E+002, 3.7773697E+003,-1.3962848E+003,-1.9662876E+003,-4.2589966E+002, 5.1407506E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3672006E+001,-5.9615304E+000, 2.3724204E-001
 1.6890074E+002, 3.8167209E+003,-1.4080842E+003,-1.8907440E+003,-4.3132275E+002, 4.9827617E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5644798E+001, 9.1552714E+001, 2.3724874E-001
 1.6920161E+002, 4.1777335E+003,-1.4952113E+003,-2.2296038E+003,-4.2616723E+002, 5.0578114E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6057348E+001, 3.1808934E+001, 2.3725537E-001
 1.6950093E+002, 3.5498587E+003,-1.3114978E+003,-1.7977399E+003,-4.1999725E+002, 4.6203402E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6677022E+001, 2.5244054E+001, 2.3726192E-001
 1.6980106E+002, 4.2963148E+003,-1.5063327E+003,-2.3834051E+003,-4.0126329E+002, 5.0254803E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3341543E+001, 1.0339168E+001, 2.3726838E-001
 1.7010158E+002, 4.0148773E+003,-1.4064920E+003,-2.2671602E+003,-4.1533161E+002, 4.9406199E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1954880E+002,-6.9165936E+001, 2.3727478E-001
 1.7040106E+002, 3.4949273E+003,-1.2584443E+003,-1.7847759E+003,-4.0601264E+002, 4.4533696E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2806994E+001, 5.0147834E+001, 2.3728110E-001
 1.7070015E+002, 3.0465709E+003,-1.1159056E+003,-1.5561057E+003,-3.9041553E+002, 4.3412620E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1174217E+001,-1.1514627E+001, 2.3728732E-001
 1.7100069E+002, 4.1279037E+003,-1.4321661E+003,-2.2373237E+003,-3.8763984E+002, 4.5393979E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9989641E+001, 7.5313440E+001, 2.3729349E-001
 1.7130199E+002, 4.7039725E+003,-1.6395990E+003,-2.5400741E+003,-4.2421891E+002, 4.7020221E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1014556E+001, 1.0478256E+002, 2.3729960E-001
 1.7160005E+002, 3.7552871E+003,-1.3441832E+003,-2.0142969E+003,-4.3495623E+002, 4.5909270E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8184189E+001,-3.3558314E+001, 2.3730562E-001
 1.7190154E+002, 3.8268155E+003,-1.3864973E+003,-2.0033509E+003,-4.3689497E+002, 4.7970816E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5174752E+001, 4.8694201E+000, 2.3731156E-001
 1.7220006E+002, 4.3588106E+003,-1.5331217E+003,-2.3739076E+003,-4.3358903E+002, 5.1897643E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0779670E+001, 2.3382019E+001, 2.3731744E-001
 1.7250195E+002, 4.0403487E+003,-1.4163468E+003,-2.1813472E+003,-4.4178046E+002, 5.2483847E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1007675E+001, 6.1226398E+000, 2.3732325E-001
 1.7280006E+002, 3.9548541E+003,-1.3977924E+003,-2.1659773E+003,-4.3264425E+002, 5.3575702E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0860563E+001,-3.6202218E+001, 2.3732899E-001
 1.7310007E+002, 3.7418097E+003,-1.3119962E+003,-2.0706085E+003,-4.2046731E+002, 5.2665563E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9691432E+001,-5.5995715E+001, 2.3733465E-001
 1.7340211E+002, 4.0825856E+003,-1.4062382E+003,-2.2386825E+003,-4.2535495E+002, 5.2005958E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0560353E+001, 1.7510504E+001, 2.3734027E-001
 1.7370117E+002, 3.9909999E+003,-1.3773715E+003,-2.1988841E+003,-4.2252152E+002, 5.0359210E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0531388E+001,-2.7412617E+000, 2.3734581E-001
 1.7400089E+002, 4.0757798E+003,-1.3951121E+003,-2.2731101E+003,-4.1405074E+002, 5.3184494E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8800991E+001,-1.1747020E+000, 2.3735127E-001
 1.7430080E+002, 3.7446179E+003,-1.2882936E+003,-2.1180593E+003,-3.9404020E+002, 5.1851370E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6153365E+001,-5.0590016E+001, 2.3735667E-001
 1.7460175E+002, 3.3361955E+003,-1.1554440E+003,-1.7730237E+003,-3.9161310E+002, 4.5464968E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6606055E+001, 2.0661277E+001, 2.3736203E-001
 1.7490196E+002, 3.3079215E+003,-1.1425816E+003,-1.7773993E+003,-3.8777724E+002, 4.1558056E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2765157E+001, 4.3191060E+000, 2.3736731E-001
 1.7520125E+002, 3.6827926E+003,-1.2534658E+003,-2.0216299E+003,-3.7220323E+002, 4.2254239E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3425507E+000, 3.9719057E+001, 2.3737253E-001
 1.7550247E+002, 3.8700538E+003,-1.3150207E+003,-2.1165385E+003,-3.7572661E+002, 4.4240544E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6736759E+001, 6.7192031E+001, 2.3737768E-001
 1.7580087E+002, 4.3258872E+003,-1.4623138E+003,-2.4269776E+003,-3.8815022E+002, 4.7051166E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1096752E+001, 5.3150677E+001, 2.3738277E-001
 1.7610217E+002, 4.2583736E+003,-1.4316753E+003,-2.3595349E+003,-3.8495264E+002, 4.7211731E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6083674E+001, 8.6931946E+001, 2.3738780E-001
 1.7640169E+002, 3.7564688E+003,-1.2797925E+003,-2.1270838E+003,-3.7694007E+002, 4.5631460E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2858665E+001,-2.2784442E+001, 2.3739278E-001
 1.7670003E+002, 3.7283545E+003,-1.2697728E+003,-2.0670835E+003,-3.8287518E+002, 4.2881087E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1944964E+001, 1.2911054E+001, 2.3739767E-001
 1.7700209E+002, 3.8261684E+003,-1.2951750E+003,-2.1185404E+003,-3.8826974E+002, 4.4581255E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2085080E+001, 2.8641351E+001, 2.3740253E-001
 1.7730092E+002, 4.4177144E+003,-1.4885495E+003,-2.4844131E+003,-3.8503562E+002, 4.8037823E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4438116E+001, 6.4519925E+001, 2.3740733E-001
 1.7760153E+002, 3.9011095E+003,-1.3347809E+003,-2.0996680E+003,-4.0554789E+002, 4.8721398E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0720221E+001, 6.5984795E+001, 2.3741207E-001
 1.7790074E+002, 3.8424916E+003,-1.3509340E+003,-1.9938564E+003,-4.1589089E+002, 4.8901584E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4272346E+000, 8.6700457E+001, 2.3741675E-001
 1.7820041E+002, 3.5523700E+003,-1.2410904E+003,-1.9397838E+003,-4.0582772E+002, 4.6481856E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6066963E+001,-2.9683698E+001, 2.3742136E-001
 1.7850008E+002, 4.0475617E+003,-1.4013762E+003,-2.1458433E+003,-4.0435046E+002, 4.9306898E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4339167E+000, 1.0092235E+002, 2.3742593E-001
 1.7880075E+002, 4.4442453E+003,-1.4972406E+003,-2.5350066E+003,-3.9738570E+002, 5.0399182E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8743496E+001, 1.9652286E+001, 2.3743045E-001
 1.7910251E+002, 4.1078920E+003,-1.3922431E+003,-2.3619155E+003,-3.8366237E+002, 5.1495536E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6551173E+001,-2.4779423E+001, 2.3743493E-001
 1.7940173E+002, 3.6947184E+003,-1.2601786E+003,-2.0420572E+003,-3.7089413E+002, 4.9802693E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0821469E+001, 2.6568794E+001, 2.3743935E-001
 1.7970087E+002, 3.2355956E+003,-1.1196954E+003,-1.8485197E+003,-3.7712912E+002, 4.6990426E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2087088E+002,-1.0504960E+002, 2.3744369E-001
 1.8000023E+002, 4.3965613E+003,-1.4689464E+003,-2.4287560E+003,-4.2001847E+002, 5.0520195E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9588031E+001, 8.3892392E+001, 2.3744799E-001
 1.8030029E+002, 3.5010130E+003,-1.1875178E+003,-1.8864980E+003,-4.6216051E+002, 4.6752312E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7218085E+001,-3.0488082E+001, 2.3745224E-001
 1.8060057E+002, 3.6718640E+003,-1.2484324E+003,-1.9481556E+003,-5.0091559E+002, 3.7453887E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9929645E-001,-2.1894227E+001, 2.3745644E-001
 1.8090079E+002, 3.7520975E+003,-1.2871213E+003,-1.9666380E+003,-5.0460288E+002, 2.9414925E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7372363E+001,-3.3231385E+000, 2.3746060E-001
 1.8120172E+002, 3.5533264E+003,-1.2145242E+003,-1.7896340E+003,-5.1354406E+002, 2.7369948E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4269327E+001, 3.8361078E+001, 2.3746471E-001
 1.8150053E+002, 3.6937527E+003,-1.2535739E+003,-1.9938574E+003,-4.7966921E+002, 3.4413034E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2218104E+000,-2.9906555E+001, 2.3746876E-001
 1.8180128E+002, 4.1548452E+003,-1.3950104E+003,-2.2174821E+003,-4.7875528E+002, 3.8025743E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0536182E+001, 6.7400007E+001, 2.3747277E-001
 1.8210159E+002, 4.0100926E+003,-1.3597115E+003,-2.1245407E+003,-4.5611469E+002, 3.9943709E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8302628E+001, 7.3720151E+001, 2.3747673E-001
 1.8240178E+002, 4.7117558E+003,-1.5926503E+003,-2.6387456E+003,-4.7917486E+002, 3.7642395E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1619198E-001, 4.9493098E+000, 2.3748065E-001
 1.8270178E+002, 3.6752232E+003,-1.2703492E+003,-2.0449022E+003,-4.8703251E+002, 3.6257711E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9511034E+001,-1.2343491E+002, 2.3748451E-001
 1.8300069E+002, 3.8775842E+003,-1.3174933E+003,-2.1213229E+003,-5.0505080E+002, 3.4730181E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5021790E+001,-6.2809846E+001, 2.3748833E-001
 1.8330119E+002, 3.2427179E+003,-1.1189160E+003,-1.7312868E+003,-4.9437452E+002, 3.0168113E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3817121E+001,-9.8842647E+001, 2.3749209E-001
 1.8360115E+002, 4.4830118E+003,-1.4892312E+003,-2.5613616E+003,-4.7743758E+002, 3.7945332E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6016870E+001,-4.1224032E+001, 2.3749583E-001
 1.8390128E+002, 3.8930583E+003,-1.3065355E+003,-2.1189552E+003,-4.8136791E+002, 3.6017640E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1613489E+001,-1.0198564E+001, 2.3749951E-001
 1.8420055E+002, 4.0123176E+003,-1.3503697E+003,-2.2271586E+003,-4.7739309E+002, 3.7668785E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9092593E+001,-3.8836997E+001, 2.3750315E-001
 1.8450092E+002, 3.4159669E+003,-1.1602192E+003,-1.7671215E+003,-4.7507387E+002, 3.3330287E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7393053E+001, 1.6885290E+001, 2.3750674E-001
 1.8480084E+002, 3.9526281E+003,-1.3336077E+003,-2.1177719E+003,-4.8692543E+002, 3.4163131E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9660002E+001, 1.7739391E+001, 2.3751030E-001
 1.8510109E+002, 4.1893024E+003,-1.4019234E+003,-2.2243607E+003,-4.7312712E+002, 4.1014135E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3494249E+001, 9.3992561E+001, 2.3751381E-001
 1.8540134E+002, 4.4289147E+003,-1.4817656E+003,-2.5490103E+003,-4.8379685E+002, 4.2272863E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9404988E+001,-8.1430798E+001, 2.3751728E-001
 1.8570158E+002, 3.7924163E+003,-1.2922754E+003,-2.0481636E+003,-4.8522264E+002, 4.0903042E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7174139E+001,-2.9155057E+001, 2.3752071E-001
 1.8600081E+002, 3.7385184E+003,-1.2676630E+003,-2.0683895E+003,-4.6356298E+002, 4.4540657E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9430705E+001,-5.6643038E+001, 2.3752410E-001
 1.8630212E+002, 4.6555967E+003,-1.5515282E+003,-2.5801532E+003,-4.5785970E+002, 4.8778783E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8087083E+001, 7.0933475E+001, 2.3752745E-001
 1.8660031E+002, 3.8854015E+003,-1.3038678E+003,-2.1796925E+003,-4.3281279E+002, 4.9318244E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1147178E+001,-2.6039819E+001, 2.3753075E-001
