s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.3890154E+002, 6.9698020E+003,-3.1340704E+003,-3.7486004E+003,-2.9791940E+002, 2.4698821E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1589029E+002,-2.0831831E+002, 5.1730419E-001
 1.3920273E+002, 7.2364111E+003,-3.1492478E+003,-3.9007825E+003,-2.7686498E+002, 2.4597688E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0021760E+001,-8.8024365E+001, 5.1735237E-001
 1.3950264E+002, 7.3255934E+003,-3.0930088E+003,-4.0217095E+003,-2.8411419E+002, 2.5027735E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7948335E+001,-7.0736346E+001, 5.1739985E-001
 1.3980255E+002, 7.0019433E+003,-3.0444936E+003,-3.7226822E+003,-2.8856789E+002, 2.5274032E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9388566E+001,-5.1272961E+001, 5.1744668E-001
 1.4010025E+002, 8.0470959E+003,-3.2989952E+003,-4.4758531E+003,-2.7346492E+002, 2.6699113E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5251005E+001, 1.4525750E+000, 5.1749276E-001
 1.4040033E+002, 8.5192412E+003,-3.5097974E+003,-4.6832001E+003,-2.7008434E+002, 2.7208371E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5648091E+001, 5.8880221E+001, 5.1753835E-001
 1.4070151E+002, 8.8914633E+003,-3.7418361E+003,-4.7654652E+003,-2.6817510E+002, 2.7509851E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4207426E+002, 1.1873784E+002, 5.1758366E-001
 1.4100334E+002, 7.9207469E+003,-3.4600466E+003,-4.2921368E+003,-2.5781255E+002, 2.5374628E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1962049E+001,-8.6711605E+001, 5.1762854E-001
 1.4130093E+002, 7.3890440E+003,-3.2643022E+003,-3.9056837E+003,-2.5329852E+002, 2.3732204E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7060265E+001,-3.1867224E+001, 5.1767262E-001
 1.4160158E+002, 7.2459509E+003,-3.2382113E+003,-3.8176676E+003,-2.3777817E+002, 2.6813898E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4145465E+001,-4.5024692E+001, 5.1771612E-001
 1.4190054E+002, 9.1140782E+003,-3.7074577E+003,-5.0356515E+003,-2.3493182E+002, 2.7720456E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3813519E+002, 1.3880923E+002, 5.1775919E-001
 1.4220131E+002, 9.1022673E+003,-3.7189674E+003,-5.0294281E+003,-2.5081157E+002, 2.5188162E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1753545E+002, 1.0557906E+002, 5.1780174E-001
 1.4250269E+002, 8.4155753E+003,-3.6351742E+003,-4.4905788E+003,-2.7683952E+002, 2.3986120E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6809346E+001, 1.5381452E+001, 5.1784397E-001
 1.4280356E+002, 7.8991285E+003,-3.4682291E+003,-4.2161505E+003,-2.9127135E+002, 2.6063585E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4506572E+001,-7.3916145E+001, 5.1788571E-001
 1.4310138E+002, 9.0691115E+003,-3.8452625E+003,-4.8705596E+003,-2.8245054E+002, 2.5311952E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8877178E+001, 7.3370019E+001, 5.1792670E-001
 1.4340338E+002, 9.7879623E+003,-4.0286305E+003,-5.3935100E+003,-2.7310886E+002, 2.4910248E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2038431E+002, 9.5204001E+001, 5.1796727E-001
 1.4370299E+002, 1.0190148E+004,-4.1745609E+003,-5.5880973E+003,-2.8849452E+002, 2.9748290E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1595442E+002, 1.4196977E+002, 5.1800751E-001
 1.4400194E+002, 1.0368729E+004,-4.1199692E+003,-5.7544172E+003,-2.9136615E+002, 2.8049495E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1285336E+002, 2.0578174E+002, 5.1804706E-001
 1.4430128E+002, 8.9037376E+003,-3.7686628E+003,-4.7571838E+003,-3.0377091E+002, 2.3088808E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8273165E+001, 7.6428982E+001, 5.1808612E-001
 1.4460341E+002, 7.2144789E+003,-3.4310083E+003,-3.7006728E+003,-3.0586784E+002, 1.9406124E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2828444E+002,-2.2112939E+002, 5.1812493E-001
 1.4490169E+002, 7.1081223E+003,-3.3304553E+003,-3.6872546E+003,-2.9234151E+002, 2.1329424E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0725661E+002,-1.9979622E+002, 5.1816321E-001
 1.4520076E+002, 7.1782633E+003,-3.2753700E+003,-3.7789863E+003,-2.7841428E+002, 2.2841121E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6048141E+002,-1.5222318E+002, 5.1820083E-001
 1.4550150E+002, 7.9757171E+003,-3.4299968E+003,-4.3108340E+003,-2.6395860E+002, 2.7079045E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6591369E+001,-2.6364325E+001, 5.1823816E-001
 1.4580269E+002, 8.7238441E+003,-3.5277529E+003,-4.8548720E+003,-2.7302635E+002, 2.9173819E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4065076E+001, 7.1110227E+001, 5.1827520E-001
 1.4610287E+002, 1.0632974E+004,-4.1439462E+003,-5.9940765E+003,-3.0944987E+002, 3.0469499E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0353203E+002, 1.8854810E+002, 5.1831174E-001
 1.4640179E+002, 1.1399131E+004,-4.4296104E+003,-6.4594438E+003,-3.1855929E+002, 2.5243338E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2461152E+002, 1.9404179E+002, 5.1834773E-001
 1.4670204E+002, 9.6241294E+003,-3.9626733E+003,-5.4050709E+003,-3.3804419E+002, 2.2665718E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8999500E+001,-7.9392498E+001, 5.1838330E-001
 1.4700217E+002, 8.3920412E+003,-3.5829062E+003,-4.5665938E+003,-3.1047385E+002, 2.4500615E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4995782E+001,-6.5482602E+001, 5.1841851E-001
 1.4730240E+002, 8.2773549E+003,-3.5739200E+003,-4.4527314E+003,-2.9302129E+002, 2.3211039E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5215636E+001,-3.9996778E+001, 5.1845330E-001
 1.4760152E+002, 8.3715380E+003,-3.5274176E+003,-4.6153532E+003,-2.8423978E+002, 2.3003541E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6169352E+001,-5.3172209E+001, 5.1848762E-001
 1.4790120E+002, 7.5451186E+003,-3.1750843E+003,-4.2748531E+003,-2.7110237E+002, 2.1218211E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7152367E+002,-1.7379934E+002, 5.1852149E-001
 1.4820175E+002, 7.3536556E+003,-3.0541520E+003,-4.1008482E+003,-2.7260932E+002, 2.1176358E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9197709E+001,-7.1836308E+001, 5.1855504E-001
 1.4850287E+002, 9.2694781E+003,-3.6210148E+003,-5.2466168E+003,-2.8158040E+002, 2.1168249E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2406989E+002, 1.2238289E+002, 5.1858829E-001
 1.4880003E+002, 1.0441381E+004,-4.0103170E+003,-5.9690277E+003,-2.8954125E+002, 2.2145111E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7749573E+002, 1.7470993E+002, 5.1862095E-001
 1.4910027E+002, 9.2258019E+003,-3.6035781E+003,-5.3169982E+003,-2.8112844E+002, 1.9312689E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2286479E+000, 2.6028369E+001, 5.1865319E-001
 1.4940276E+002, 9.0518365E+003,-3.6245480E+003,-5.1530101E+003,-2.6120168E+002, 1.6403195E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7166993E+001, 1.4717053E+001, 5.1868532E-001
 1.4970190E+002, 7.5387857E+003,-3.1760262E+003,-4.2013361E+003,-2.8421285E+002, 1.7506234E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4962067E+002,-1.2103887E+002, 5.1871700E-001
 1.5000331E+002, 7.4925156E+003,-3.2107783E+003,-4.0539624E+003,-2.7622150E+002, 1.9238844E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1651682E+001,-4.6522645E+001, 5.1874826E-001
 1.5030264E+002, 7.8814706E+003,-3.2737784E+003,-4.3876553E+003,-2.4812456E+002, 1.9824960E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9101775E+001,-2.6105110E+001, 5.1877915E-001
 1.5060147E+002, 8.0025030E+003,-3.2876980E+003,-4.5730737E+003,-2.3482047E+002, 2.3252605E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7378655E+001,-9.0763982E+001, 5.1880954E-001
 1.5090289E+002, 8.7489194E+003,-3.4806641E+003,-5.0354765E+003,-2.4710548E+002, 2.1246467E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3920369E+000,-1.2202024E+001, 5.1883969E-001
 1.5120186E+002, 8.8337120E+003,-3.4218047E+003,-5.1042342E+003,-2.6106931E+002, 1.9388930E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5290039E+001, 4.8542660E+001, 5.1886948E-001
 1.5150166E+002, 8.9603432E+003,-3.5235104E+003,-5.1047809E+003,-2.6830600E+002, 1.9177140E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4805129E+001, 6.5663566E+001, 5.1889883E-001
 1.5180048E+002, 8.8370920E+003,-3.5243235E+003,-4.9875302E+003,-2.6728602E+002, 2.1887452E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6973619E+001, 6.0141030E+001, 5.1892784E-001
 1.5210066E+002, 7.9743603E+003,-3.2766814E+003,-4.4948669E+003,-2.6176500E+002, 2.5882657E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4516652E+001,-5.6364666E+001, 5.1895653E-001
 1.5240083E+002, 6.9363792E+003,-2.9836495E+003,-3.8509717E+003,-2.3582515E+002, 2.6674529E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8240679E+002,-1.3139969E+002, 5.1898493E-001
 1.5270284E+002, 8.5793009E+003,-3.4879870E+003,-4.7986834E+003,-2.3067927E+002, 2.8215405E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2726527E+001, 6.4772842E+001, 5.1901306E-001
 1.5300107E+002, 1.0577401E+004,-4.1863384E+003,-5.9153772E+003,-2.4818237E+002, 2.5457963E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3053976E+002, 2.3004887E+002, 5.1904079E-001
 1.5330092E+002, 1.1057663E+004,-4.3488796E+003,-6.3010334E+003,-2.7811813E+002, 2.2790098E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5491296E+002, 1.3191098E+002, 5.1906808E-001
 1.5360284E+002, 7.8435363E+003,-3.2792306E+003,-4.4741378E+003,-2.7744041E+002, 2.3339635E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0917085E+002,-1.8493849E+002, 5.1909522E-001
 1.5390187E+002, 6.7514614E+003,-2.9506325E+003,-3.7519615E+003,-2.6448927E+002, 1.9208548E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1788046E+002,-2.1370110E+002, 5.1912202E-001
 1.5420216E+002, 6.6085933E+003,-2.8233492E+003,-3.7202408E+003,-2.4191363E+002, 1.8123963E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8258997E+002,-1.7509792E+002, 5.1914840E-001
 1.5450250E+002, 7.6487950E+003,-3.0127624E+003,-4.4352382E+003,-2.1634617E+002, 1.9208448E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7673038E+000,-1.3630859E+001, 5.1917453E-001
 1.5480040E+002, 7.6697377E+003,-3.0182551E+003,-4.4304820E+003,-1.9643907E+002, 1.9196574E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7558687E+001, 2.6481296E+001, 5.1920025E-001
 1.5510324E+002, 7.8635632E+003,-3.1433037E+003,-4.4722132E+003,-2.1722578E+002, 1.8174485E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3918081E+001, 3.2637931E+001, 5.1922577E-001
 1.5540291E+002, 7.4126487E+003,-3.0287277E+003,-4.2229237E+003,-2.2831122E+002, 1.9458782E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8640534E+001,-6.5368056E+001, 5.1925106E-001
 1.5570020E+002, 7.7431497E+003,-3.1669457E+003,-4.3494312E+003,-2.4525414E+002, 2.3930120E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6157359E+001,-1.6088343E+001, 5.1927582E-001
 1.5600084E+002, 7.6140450E+003,-3.1406774E+003,-4.3320959E+003,-2.2547587E+002, 2.4335675E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5539771E+001,-8.1770530E+001, 5.1930032E-001
 1.5630263E+002, 8.1792129E+003,-3.2903461E+003,-4.5927486E+003,-2.1129304E+002, 2.2904525E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3760019E+001, 8.7115555E+001, 5.1932472E-001
 1.5660110E+002, 8.8727249E+003,-3.5208216E+003,-4.9640252E+003,-2.2354750E+002, 2.4224516E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5294248E+002, 1.6675304E+002, 5.1934875E-001
 1.5690204E+002, 9.2592904E+003,-3.7437663E+003,-5.0959973E+003,-2.3267001E+002, 2.4762650E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7966409E+002, 1.8933308E+002, 5.1937245E-001
 1.5720113E+002, 9.0151125E+003,-3.7356082E+003,-5.0009847E+003,-2.4769462E+002, 2.2505763E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8050551E+001, 3.3075613E+001, 5.1939590E-001
 1.5750310E+002, 9.2449710E+003,-3.8630570E+003,-5.0926500E+003,-2.6014851E+002, 2.3904201E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4440417E+001, 3.1505968E+001, 5.1941909E-001
 1.5780238E+002, 8.8760222E+003,-3.8040180E+003,-4.7859536E+003,-2.6047155E+002, 2.6537696E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5643218E+000, 2.8232832E+001, 5.1944203E-001
 1.5810045E+002, 1.0128174E+004,-4.2237939E+003,-5.4822758E+003,-2.6971607E+002, 2.4735625E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2951802E+002, 1.5486194E+002, 5.1946453E-001
 1.5840222E+002, 1.0477826E+004,-4.3315588E+003,-5.7513487E+003,-2.7135696E+002, 2.4558929E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1535081E+002, 1.2601774E+002, 5.1948688E-001
 1.5870126E+002, 1.0179204E+004,-4.1672961E+003,-5.6499642E+003,-2.6322714E+002, 2.6156806E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1289075E+002, 1.0133205E+002, 5.1950900E-001
 1.5900198E+002, 9.3285642E+003,-3.9006154E+003,-5.0285010E+003,-2.8057165E+002, 2.5478292E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1581248E+002, 1.2142400E+002, 5.1953082E-001
 1.5930139E+002, 8.5252659E+003,-3.8100194E+003,-4.4323375E+003,-2.8926097E+002, 2.2777856E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9524670E+000,-4.0741479E+000, 5.1955238E-001
 1.5960011E+002, 7.6691516E+003,-3.5579227E+003,-4.0187670E+003,-2.8996171E+002, 2.2491194E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9837985E+002,-1.9525065E+002, 5.1957362E-001
 1.5990169E+002, 8.1437108E+003,-3.6850301E+003,-4.3229273E+003,-2.7499221E+002, 2.4130769E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2733720E+002,-1.3682570E+002, 5.1959469E-001
 1.6020056E+002, 8.4870959E+003,-3.5491599E+003,-4.7893315E+003,-2.7381932E+002, 2.7499451E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1325230E+002,-1.2246487E+002, 5.1961550E-001
 1.6050201E+002, 8.2597338E+003,-3.3444433E+003,-4.6902075E+003,-2.4649294E+002, 2.4562507E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6602705E+000,-1.8953697E+001, 5.1963606E-001
 1.6080098E+002, 8.9849291E+003,-3.6022276E+003,-5.0576991E+003,-2.3427521E+002, 2.1635884E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0997221E+002, 9.2890800E+001, 5.1965638E-001
 1.6110222E+002, 8.7706526E+003,-3.5936130E+003,-4.9047395E+003,-2.4507659E+002, 1.9200304E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9702994E+001, 2.9143519E+001, 5.1967646E-001
 1.6140314E+002, 7.4257365E+003,-3.2045073E+003,-4.1169925E+003,-2.6109901E+002, 2.1332142E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3919189E+002,-1.5472908E+002, 5.1969637E-001
 1.6170221E+002, 7.4783906E+003,-3.1750699E+003,-4.1637336E+003,-2.6980698E+002, 2.3655362E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1680121E+002,-1.2785430E+002, 5.1971596E-001
 1.6200192E+002, 7.7139594E+003,-3.2357684E+003,-4.2881472E+003,-2.4655349E+002, 2.4054595E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7814334E+001,-5.4104238E+001, 5.1973528E-001
 1.6230167E+002, 7.9952615E+003,-3.3054434E+003,-4.4703410E+003,-2.4030298E+002, 2.6753418E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6368942E+001,-1.8150545E+001, 5.1975439E-001
 1.6260004E+002, 8.3285218E+003,-3.4091030E+003,-4.6884206E+003,-2.3293236E+002, 2.9030711E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5990864E+000, 9.6889255E-001, 5.1977323E-001
 1.6290244E+002, 8.6810698E+003,-3.4891664E+003,-4.8674313E+003,-2.4668817E+002, 2.9148072E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3519716E+001, 8.0698768E+001, 5.1979193E-001
 1.6320294E+002, 9.0734078E+003,-3.6564934E+003,-5.1020747E+003,-2.5080680E+002, 2.7187449E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7971257E+001, 6.6751656E+001, 5.1981048E-001
 1.6350371E+002, 9.3727141E+003,-3.7786350E+003,-5.2967584E+003,-2.5060995E+002, 2.7726959E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6383964E+001, 4.9483479E+001, 5.1982875E-001
 1.6380125E+002, 9.6118456E+003,-3.9667891E+003,-5.2814186E+003,-2.6306559E+002, 2.4596166E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7034862E+001, 1.0303190E+002, 5.1984672E-001
 1.6410033E+002, 8.5702401E+003,-3.6328912E+003,-4.7529952E+003,-2.6363982E+002, 2.2683230E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4116305E+001,-7.7017760E+001, 5.1986443E-001
 1.6440276E+002, 8.3152617E+003,-3.5076713E+003,-4.6278976E+003,-2.6492734E+002, 2.5373531E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6322535E+001,-8.2697189E+001, 5.1988207E-001
 1.6470358E+002, 9.1323005E+003,-3.6789092E+003,-5.2240602E+003,-2.5133837E+002, 2.7216030E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6026386E+001,-1.9285674E+001, 5.1989954E-001
 1.6500285E+002, 8.4131997E+003,-3.3980508E+003,-4.8564505E+003,-2.3192832E+002, 2.7342674E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0326721E+001,-7.0495573E+001, 5.1991672E-001
 1.6530197E+002, 8.2965082E+003,-3.3112677E+003,-4.7680407E+003,-2.1635025E+002, 2.6432291E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6737091E+001, 3.4927137E+000, 5.1993365E-001
 1.6560275E+002, 8.9150069E+003,-3.4912689E+003,-5.1208620E+003,-2.2314066E+002, 2.6721196E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0405599E+002, 8.2407379E+001, 5.1995042E-001
 1.6590239E+002, 8.3338595E+003,-3.3693601E+003,-4.7221308E+003,-2.3352911E+002, 2.4398559E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3313732E+001, 1.1279292E+001, 5.1996700E-001
 1.6620016E+002, 9.2758826E+003,-3.7851735E+003,-5.1731917E+003,-2.4142412E+002, 2.7984481E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8540251E+001, 7.8891711E+001, 5.1998330E-001
 1.6650061E+002, 9.5933939E+003,-3.9324820E+003,-5.3322423E+003,-2.2440110E+002, 2.8241746E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0349154E+001, 1.0709274E+002, 5.1999944E-001
 1.6680174E+002, 8.9547989E+003,-3.7261488E+003,-5.0089438E+003,-2.1752499E+002, 2.8355946E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6259247E+001, 5.0169077E+000, 5.2001546E-001
 1.6710132E+002, 8.0246434E+003,-3.3523629E+003,-4.5527566E+003,-2.0236944E+002, 2.7056675E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0772938E+002,-8.0139764E+001, 5.2003128E-001
 1.6740170E+002, 8.2414884E+003,-3.3851250E+003,-4.6704741E+003,-2.0645322E+002, 2.5968515E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5787451E+001,-1.7967120E+001, 5.2004688E-001
 1.6770241E+002, 8.7747003E+003,-3.5542372E+003,-4.9309525E+003,-2.1494189E+002, 2.4528672E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5450442E+001, 7.7021612E+001, 5.2006233E-001
 1.6800310E+002, 9.0304213E+003,-3.7242379E+003,-5.0229499E+003,-2.2586122E+002, 2.5155663E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7371987E+001, 5.9887831E+001, 5.2007761E-001
 1.6830171E+002, 8.2796668E+003,-3.5228343E+003,-4.5877704E+003,-2.3155564E+002, 2.4280725E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4823506E+001,-6.0065479E+001, 5.2009266E-001
 1.6860149E+002, 7.3662823E+003,-3.2147232E+003,-4.0146119E+003,-2.3350205E+002, 2.3930321E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9543725E+001,-9.4161729E+001, 5.2010750E-001
 1.6890259E+002, 7.5974562E+003,-3.2338198E+003,-4.1908490E+003,-2.4045855E+002, 2.5461964E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9488687E+001,-6.5124944E+001, 5.2012222E-001
 1.6920226E+002, 8.1510676E+003,-3.3396604E+003,-4.6263341E+003,-2.6029116E+002, 2.4460815E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0484225E+001,-7.2771858E+001, 5.2013676E-001
 1.6950246E+002, 8.4855350E+003,-3.4956362E+003,-4.7864729E+003,-2.4438070E+002, 2.0744870E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6344803E+001,-3.8880350E+001, 5.2015111E-001
 1.6980318E+002, 8.1025829E+003,-3.2938445E+003,-4.5690365E+003,-2.0914499E+002, 2.0479676E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5670337E+001, 3.2604873E+001, 5.2016531E-001
 1.7010130E+002, 9.5753890E+003,-3.7556848E+003,-5.3851494E+003,-2.0030279E+002, 2.2723408E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3225934E+002, 2.3652434E+002, 5.2017930E-001
 1.7040065E+002, 8.7545141E+003,-3.5494557E+003,-4.8629638E+003,-2.1033006E+002, 2.1076697E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1013052E+002, 1.3387214E+002, 5.2019309E-001
 1.7070021E+002, 7.7374984E+003,-3.3579636E+003,-4.3048595E+003,-2.0730706E+002, 2.1886367E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0723754E+002,-1.3044306E+002, 5.2020676E-001
 1.7100179E+002, 7.6747002E+003,-3.2852677E+003,-4.2363121E+003,-2.1049267E+002, 2.0298912E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3092767E+001,-5.5342455E+001, 5.2022030E-001
 1.7130092E+002, 6.6191557E+003,-2.9571740E+003,-3.6469819E+003,-2.1251090E+002, 2.1610398E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8176655E+002,-1.9534997E+002, 5.2023367E-001
 1.7160075E+002, 7.0186590E+003,-3.0146420E+003,-3.8904606E+003,-2.0218052E+002, 2.0372715E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0950387E+001,-8.6586847E+001, 5.2024685E-001
 1.7190048E+002, 8.0019919E+003,-3.3257840E+003,-4.4568746E+003,-2.0258171E+002, 1.8852094E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3786274E+001, 1.8636796E+001, 5.2025989E-001
 1.7220036E+002, 8.1052237E+003,-3.3962938E+003,-4.5123822E+003,-2.0038277E+002, 2.1838211E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5629436E+001,-1.6512442E+000, 5.2027276E-001
 1.7250212E+002, 9.2018849E+003,-3.6938838E+003,-5.1886056E+003,-1.9453916E+002, 2.3625907E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0271179E+002, 1.2721897E+002, 5.2028553E-001
 1.7280153E+002, 9.8894802E+003,-3.8919995E+003,-5.5677276E+003,-1.9930122E+002, 2.4126616E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3507399E+002, 2.3286462E+002, 5.2029814E-001
 1.7310159E+002, 8.7811712E+003,-3.6455365E+003,-4.9198054E+003,-2.2885760E+002, 2.1136799E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2440305E+001,-1.0914533E+001, 5.2031056E-001
 1.7340166E+002, 9.0698798E+003,-3.7411054E+003,-5.1207697E+003,-2.3727807E+002, 2.0885955E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0423662E+001,-2.7184772E+001, 5.2032285E-001
