Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
34,15.4976284,18.8735891,15.7721061,14.26982,11.257886,7.4634656,6.8879738,12.091826,6.3951227,8.2809974,5.9688411,4.2551354,0.4734907,-112834024,702.7843628,532.6671143,377.9682312,253.3012085,168.7858887,135.1992645,109.5182571,94.771492,89.2918396,81.8082733,73.8731461,160.0387421,172.6560059,167.9815826,128.5757141,137.6023102,74.2349167,142.9139252,95.7089005,95.564743,116.7987289,87.8351212,101.2314987,131.8312531,128.8258514,126.2089844,88.9811935,92.3313065,75.5956879,57.0682487,71.9221954,55.5354996,38.691761,40.0677223,41.4210167,40.7708015,37.995945,37.2418976,36.9109077,34.2255325,34.1540527,33.8564224,32.5766602,-3.88E+12,3327.826172,26.3047657,0,10
35,14.962284,18.5245303,17.5681027,16.6776934,12.8778866,9.4069753,7.0059778,10.8793913,5.573508,6.6483999,5.511933,4.2317302,0.4753069,-116575184,702.4593506,516.230896,369.5523682,251.7736969,171.1665192,136.5594635,109.443985,96.6557922,89.0098724,81.2220535,72.890213,159.4638672,171.1448059,165.2493439,129.2063751,137.8178253,75.3046722,144.9596405,98.0586319,96.7146683,114.7038345,88.5171967,100.8462753,129.5816345,124.9098129,121.4297562,88.6478195,93.0168152,75.6370087,56.9786453,69.9799652,55.5991669,38.5277977,39.9830055,41.4023094,40.761013,37.9984589,37.2634773,37.0262985,34.1917152,34.1610718,33.8180695,32.5945854,-3.88E+12,3327.82544,26.2906952,0,10
36,15.1788864,18.8795421,18.1386337,14.2058478,11.833487,8.923086,7.1494485,11.9637569,6.2099013,8.2328202,6.5550024,5.1481841,0.4886257,-142645920,702.8047485,526.9862671,367.7947388,254.8271484,175.1493378,138.0032959,111.7138138,100.7766037,90.8849335,82.5074234,74.7363739,160.5591431,171.5766144,164.2206879,129.010849,133.6245575,76.3272324,141.7602539,96.6739578,94.6749954,111.3460617,88.3474731,101.0098495,127.6995239,123.275238,122.1875,89.0200577,92.7335815,76.1790848,57.9368057,71.5854187,56.7330132,38.2787819,39.8577499,41.3528137,40.7938156,37.9827881,37.2044258,36.9773483,34.1849747,34.1325912,33.7528191,32.6092377,-3.88E+12,3327.822998,26.2842846,0,10
37,15.3447745,22.2232007,17.9996523,12.7649196,10.0138662,8.4549502,7.2659396,12.605979,6.3646864,7.8664765,7.4116735,6.0959772,0.4888275,-150980832,703.7723389,542.7034302,379.0447388,267.9997559,182.8864136,144.3277283,115.2312698,102.2595901,91.0657349,83.0799789,74.1555862,163.2833099,174.9443054,163.5753021,126.090004,128.8554077,76.4822083,140.8638763,95.8446045,94.0644073,114.048912,87.54953,101.3594284,126.3805084,121.9088745,121.5663071,90.9148712,94.1617584,77.4097519,58.5043106,72.0342102,56.6415367,38.2390862,39.8289299,41.3381805,40.8059959,37.9759521,37.2061806,36.8273506,34.2140846,34.1369781,33.7215729,32.6136284,-3.88E+12,3327.826416,26.270956,0,10
38,12.6502787,16.6526008,15.1949642,11.1508902,9.5606724,9.0816054,6.6398629,10.8972178,5.5656955,6.8919165,6.2297987,4.8165438,0.4786366,-155695776,721.3745728,595.0176392,397.4172058,284.8427734,193.3523254,152.5357056,118.4400787,104.5727768,93.1958694,84.5771332,76.6610184,162.3266449,175.4872742,162.5575867,124.1750946,126.0960693,77.1988525,143.9029694,97.6322327,95.9160004,114.6198959,89.0081711,101.3618622,125.4980316,120.1373901,119.8153839,91.2434616,94.1067657,76.9327469,58.576664,73.9237671,57.8037109,38.5958443,39.8638229,41.3343048,40.8449669,37.9787827,37.2067719,36.4877243,34.2285423,34.1465683,33.6917877,32.5443802,-3.88E+12,3327.82544,26.2530556,0,10
39,12.5016904,15.6059655,14.4507065,10.7073389,9.4027133,8.2660599,6.8441005,10.9126987,5.1729547,6.042979,4.7396272,3.5875704,0.4860023,-199636080,716.9279175,603.081543,409.6558838,294.6286621,204.3939362,164.5770569,125.5524826,110.1592178,100.1697845,92.3639679,83.5929489,160.4320526,173.1011047,160.5592804,124.0996704,127.9639587,78.8857117,141.5917664,95.5591812,92.5912857,108.6619415,87.2432404,101.3498611,124.1596603,119.1087646,114.8804779,89.1970978,89.6498489,73.8897476,57.9864197,70.8510513,56.5818748,39.0211029,39.8975487,41.3735619,40.8302345,37.9830627,37.1957321,36.2167702,34.251194,34.1223755,33.6379471,32.536293,-3.88E+12,3327.825684,26.2517204,0,10
40,11.7229646,15.0669537,13.2395388,9.5625478,7.5440075,6.0415627,6.5105123,10.6302898,5.2191786,6.4111314,4.3358911,3.2771932,0.4876167,-190308144,743.7712402,605.4404297,412.7479858,294.6255188,210.3371735,170.775238,125.6757965,111.710083,100.3482208,90.6505814,82.6400299,159.1127472,173.1813812,158.7169495,120.881073,119.0749741,77.424675,125.7711105,89.1616516,88.2540436,102.4085464,83.2536392,101.2406998,123.2674026,118.0054474,112.7387543,88.0725403,86.2540359,72.3185806,57.437233,67.7482147,55.8159599,39.2496071,39.9115067,41.4135513,40.6440773,37.9787483,37.1517868,36.0160713,34.2210159,34.1165466,33.6497383,32.5680008,-3.88E+12,3327.825684,26.2635918,0,10
41,10.2444282,12.5445299,12.2053264,9.405317,7.5847118,5.7111184,6.2644185,9.6472537,4.5469781,5.4860641,4.1469569,3.131684,0.4773249,-148945216,735.0819092,613.8866577,432.8613281,299.7260132,215.0029602,179.6849365,131.2078705,114.3035278,101.4343414,90.513588,80.8075027,156.4377289,170.9078217,155.7197113,119.080513,115.4655914,76.730072,118.9081039,88.0314865,86.616539,100.1652985,81.538765,101.1633606,122.4948578,116.8007889,110.2735596,87.2568893,84.1785431,72.1941605,57.2511063,68.2328033,55.9875374,39.3080101,39.85952,41.4535828,40.4993019,37.9692497,37.1303139,35.9291153,34.2590599,34.0991325,33.6507034,32.5929947,-3.88E+12,3327.825684,26.2426605,0,10
42,10.913194,13.051883,12.9126864,10.8393735,8.2944235,6.3979095,6.3171169,10.0980758,4.658469,5.1675686,3.5726305,2.6972986,0.4735916,-134746912,742.4830933,628.9381104,445.349762,303.2033081,215.7335052,177.7744141,132.8085785,115.5885849,102.39077,91.6816788,81.875473,155.2403259,168.8366852,154.4156494,119.7604446,117.2763443,77.3900604,121.651001,88.2184601,82.1241531,94.004303,77.8949509,100.9979401,121.7022781,115.6247253,107.2281418,85.9837189,80.9188614,70.5683746,56.8275566,67.2243729,55.3790207,39.32481,39.8341789,41.4610367,40.4381828,37.9789696,37.1325645,35.8827324,34.2654419,34.0807762,33.6394615,32.5550804,-3.88E+12,3327.824951,26.2441807,0,10
43,11.4362153,13.9074829,15.7636503,12.1595564,9.4579916,6.8064396,6.8027487,10.7670377,4.807232,4.9539777,3.4564803,2.6709578,0.4856996,-117209664,747.0408936,616.2883301,444.9718323,307.9431152,220.9811401,180.5119934,138.4316101,119.4602432,105.7294464,96.4777527,85.7606277,156.0386505,170.0824738,159.268692,123.0283203,121.420433,78.3881226,124.8928909,89.828804,80.0541534,87.4077225,73.6030121,101.312561,121.3837662,115.4047012,105.6384811,85.3345947,80.710556,70.8271866,56.7811317,68.1076736,55.1065674,38.1087837,39.8621292,41.4911766,40.4586716,37.9946404,37.1090012,35.9223824,34.3448486,33.9934158,33.600811,32.5858574,-3.88E+12,3327.825684,26.253233,0,10
44,11.2907077,13.199624,11.7720857,9.4000814,8.7645468,6.5872542,6.5543856,10.2083185,4.4083062,4.9982086,3.693261,3.1477106,0.4643088,-94863096,732.9674072,605.5612183,436.7680664,298.0023193,216.2633972,176.7649841,136.6026459,118.2811737,105.6323853,96.3810806,85.6148224,155.7117004,168.8701477,157.6295013,123.4160767,121.4823608,79.6205063,129.3629761,92.7422409,84.2369156,94.7735367,76.2507858,101.6710739,121.1664047,114.4593658,104.3621597,84.960434,80.7966461,70.8824539,57.1515808,68.0242844,55.3232536,36.6647644,39.8821716,41.501503,40.5040588,38.004631,37.0595665,36.0008545,34.4530144,33.9802017,33.5737152,32.3934975,-3.88E+12,3327.823731,26.2542725,0,10
45,12.4429186,15.5437302,13.0681181,9.8516497,7.9642994,5.7124817,7.025393,10.8087892,4.7147841,5.7129736,4.2813665,3.8521686,0.4796456,-121376128,723.0151367,587.2907715,434.3738403,297.7006226,217.1289673,178.0053101,135.4652863,117.0441132,104.5094528,94.6063538,84.812561,156.5944824,169.9699097,156.9281464,122.6113434,118.4373932,79.2769165,119.1090393,89.316864,83.4197235,93.3539734,76.0121384,102.1531906,121.2060013,114.1993713,105.7294617,85.4266891,82.2206879,71.7084045,57.203167,67.8558807,55.0541534,35.7759705,39.8486519,41.5056267,40.4604759,37.9878578,37.0487518,36.0117302,34.5657845,33.973484,33.5576134,32.3259239,-3.88E+12,3327.825684,26.2426014,0,10
46,12.2616267,13.8750124,13.1748141,9.5632023,7.7097689,5.6278825,7.0664927,10.3901015,4.4535536,5.2553727,4.2943847,3.2653715,0.4716745,-169481472,755.2603149,617.5637207,442.857605,297.2337952,219.8640594,179.0247192,136.2298889,121.5469666,109.0205994,97.6806183,86.7525024,157.7047272,171.1599274,157.6367645,122.487999,118.6824112,78.6836319,117.2718735,88.5949402,84.5271378,93.3668747,73.6737366,102.6845245,121.3953018,114.0658569,108.6056137,85.744278,83.1894302,71.6303406,56.6948967,65.8885727,54.7824173,35.8616943,39.8154907,41.5320778,40.3602295,37.9710808,36.9668999,36.1239738,34.5766678,33.9528885,33.5880203,32.2816277,-3.88E+12,3327.825928,26.2377148,0,10
47,10.7999161,11.780389,11.6354103,8.1154024,6.6892178,4.5558886,6.7351737,10.0267699,4.3628961,4.9875208,4.1551567,3.054645,0.4580531,-169553840,764.9508667,648.7199707,469.6116028,312.6676636,226.0285339,185.6262665,142.981369,125.0204697,111.6380997,100.9840012,90.7427902,156.5231476,169.8265533,156.4998322,120.8244858,115.4689102,78.2399597,112.7976456,87.5095596,83.2572784,97.425087,74.9430618,102.9251328,121.2975006,113.9516754,107.0055466,85.6481018,82.927536,70.2933655,56.3069649,64.2005386,54.3324776,35.9758339,39.7759819,41.5860481,40.2920227,37.968853,36.9613037,36.3367958,34.6366043,33.9427795,33.6232948,32.2527199,-3.88E+12,3327.82544,26.2252674,0,10
48,10.7335609,12.4468475,11.0026144,8.6247256,6.6188502,5.1565657,6.671381,10.1008905,4.552512,5.1570453,3.7308788,2.7216559,0.4773249,-150047440,753.5576782,670.6816406,485.4594421,327.2433777,228.7380676,188.7098541,147.6641235,131.8115997,116.6114197,104.9307175,93.245369,156.2440796,168.6548004,154.730484,119.3894653,112.1402817,78.0126419,106.2492676,85.3827209,81.4095078,101.8576279,77.1249619,103.1849976,121.0574799,113.7092209,105.2033615,84.9858627,80.4476547,69.5149918,56.1666107,63.4728699,54.6777267,35.5585785,39.7614632,41.6210556,40.2092857,37.9647675,36.9732933,36.5940819,34.6564751,34.0046654,33.6218185,32.2779083,-3.88E+12,3327.825684,26.2173653,0,10
49,10.3686072,11.4946478,10.871935,8.3802897,7.1325484,5.8646391,6.6058232,10.0103508,4.5077529,4.5922379,3.6359467,2.6310499,0.4623918,-159493536,743.7540283,662.3275757,475.9429626,332.3944092,230.5292511,187.9825287,147.5912628,129.8479156,117.5913239,105.7891464,96.7410278,155.3453064,167.3924255,153.4844208,119.9853592,112.8275833,78.3560638,111.5056763,85.3799896,84.3230667,103.9671249,81.7517319,103.3112717,120.7770233,113.3937531,103.8614426,84.8363037,78.943161,69.3986053,56.4280624,63.9840698,55.0522194,35.5490723,39.7467728,41.6707687,40.2057762,37.9560318,37.0157661,36.7285233,34.7031364,34.0881119,33.6441727,32.3295898,-3.88E+12,3327.825684,26.2160778,0,10
50,9.7510297,11.2476009,11.7869985,10.8295568,8.7997306,6.7053295,6.7475289,10.3009691,5.0033583,6.0706027,4.591523,3.8869988,0.4805537,-156039664,747.5615845,680.7174683,500.7848816,344.6062317,241.6244659,197.5206604,153.6113434,132.8313904,120.6702881,108.5255356,98.0459747,154.9038239,166.3804779,153.4163971,119.0131378,114.5532761,78.5657425,112.1599655,84.2389221,83.4566193,95.5080185,80.0545883,103.5123138,120.9225082,113.536087,103.2248535,84.7866898,79.4208145,69.5221176,56.6435127,65.6082764,55.766201,36.1107063,39.71912,41.6978722,40.3347015,37.9544716,37.069912,36.8484573,34.7187996,34.143528,33.7146225,32.3873634,-3.88E+12,3327.824707,26.191473,0,10
51,10.3555732,11.6751301,11.5274845,10.0499471,8.6945473,7.0350165,6.874358,10.254292,4.9211643,6.0850723,4.7939828,3.5972499,0.4861032,-134374656,744.9094849,691.5409546,511.1179199,360.7463684,249.8681641,200.842804,154.4035492,133.1963501,122.1804962,108.8422623,97.6968918,154.6051483,165.9674072,153.3909607,81.1047592,118.2675781,79.5730667,111.6853333,84.2172699,83.5244598,92.3428574,76.694664,103.8735275,120.9624481,113.4970398,103.5830078,85.3854141,79.505127,70.2059097,57.5373764,68.6424255,56.6645432,36.7685852,39.5997887,41.7280083,40.5426865,37.9757462,37.0915833,36.9975853,34.7165413,34.1836281,33.7712517,32.4091377,-3.88E+12,3327.82666,26.2171383,0,10
52,11.0011146,12.8768123,13.0087743,10.0671263,8.2342872,5.8500974,6.9439501,10.6014391,4.8318089,5.8540521,4.56574,3.3546288,0.4941751,-170687216,751.1221924,664.0719604,492.2424316,350.1864929,251.3968048,198.7603912,152.7752533,134.5250092,122.7476349,107.6881866,96.7220688,154.9181366,165.788208,153.6604004,81.235672,117.2689209,79.6547394,105.3824387,81.6337051,78.731308,85.1888123,72.5155334,104.3242264,120.9612198,113.6140671,104.5301895,85.4679108,79.5629501,70.5405426,56.8316383,65.6356964,55.5416183,37.0810089,39.7130394,41.7483635,40.7512779,37.9950523,37.1247482,37.1929321,34.7580032,34.2037582,33.802269,32.4852638,-3.88E+12,3327.827881,26.2226944,0,10
53,11.1158143,12.9344475,12.8448869,11.6430341,10.0215213,7.6781825,6.7450074,10.3565596,4.7027398,5.3323246,5.0150401,4.2583883,0.4776276,-190312528,749.3599243,652.1065674,485.0110168,343.6603394,246.5437317,195.0014496,149.5057831,131.0215302,119.9171371,104.5855026,94.165062,155.6036987,166.8617706,154.8627625,81.4060211,122.7481842,80.8250961,114.9802551,86.3846207,82.413559,91.1789169,73.9488602,104.6934357,121.1135788,113.726799,106.3925247,86.6366882,85.1763763,73.8022614,57.7637825,68.4460907,56.3299751,37.4488182,39.8424759,41.795311,40.9164162,38.0320778,37.2403221,37.3630066,34.7869034,34.2296867,33.8132133,32.542038,-3.88E+12,3327.825684,26.2155857,0,10
54,11.7931115,14.0425065,12.4743722,10.1821453,8.9124218,6.7724333,6.6900397,10.1567156,4.5466526,5.1728303,3.9936115,3.1579455,0.4726835,-148163520,745.0704346,639.7069702,475.8881226,344.2141113,242.5710754,193.4639435,145.5421906,127.6522293,116.8493805,101.9081421,92.5864944,157.3678131,167.4642334,155.3165894,81.3123169,123.9476929,81.7265625,124.7974548,94.3353195,88.381279,98.0325851,78.999733,104.9282303,121.0873337,113.9546738,104.99617,86.0123291,83.5867462,73.3930969,58.4100838,68.73069,56.5936508,38.3156357,39.9292183,41.8673706,41.0560074,38.116703,37.3497162,37.4028587,34.7609406,34.2366905,33.8168411,32.621891,-3.88E+12,3327.822998,26.21735,0,10
55,12.1708623,15.2790949,13.7233601,11.7490545,10.025128,7.1755102,6.759884,10.290414,4.5442112,5.0827242,4.4652287,3.107168,0.477224,-151522752,749.9000854,626.4147949,458.3681946,334.0561829,242.4411011,199.481781,149.5415802,131.5776825,118.6868744,104.2341385,94.2447586,159.5800323,171.0565338,158.6429138,80.7849121,125.796936,81.819313,119.9311447,91.602829,88.1796341,103.1990585,81.5893173,105.3111267,121.4262695,113.9616776,105.1230164,86.210556,82.8860321,72.8843002,58.255806,67.6239471,56.7011681,38.5377159,40.0171432,41.9160538,41.1420021,38.194294,37.3533974,37.1733856,34.6683922,34.2490005,33.8164101,32.657505,-3.88E+12,3327.827881,26.2131405,0,10
56,13.0258966,17.3574832,16.2428595,11.6631585,9.3624506,6.7301715,7.0753178,10.7893208,4.8313206,5.290889,4.2000444,3.0680535,0.4821681,-153454032,744.9595337,598.9172363,455.965271,329.0906372,242.7613678,197.7480621,149.9707489,134.3025513,121.434906,105.7560806,94.6748581,161.9739075,176.5758514,162.5940247,81.1608734,127.2578125,81.9919052,118.2699509,89.2060547,84.8185806,97.4620743,79.4050674,105.8286972,121.4544296,114.5987167,106.3547745,86.398735,82.236618,71.7914124,57.579319,65.5553513,55.9253693,38.7566261,40.0996971,41.9664574,41.1179695,38.2616615,37.33601,37.0263214,34.5858002,34.2446823,33.8192177,32.6779594,-3.88E+12,3327.825684,26.2091656,0,10
57,12.4289367,16.7229538,17.5461178,12.5049406,9.4821345,7.6974957,6.7891329,10.8085546,4.7103896,5.7448724,4.1789954,3.2452192,0.4777285,-131518832,735.1810913,594.6054687,438.789093,317.0983276,231.450592,188.0908203,145.2321014,130.7073212,120.0797729,105.5249634,93.9482422,163.4980164,178.8749084,172.6217346,81.6760864,131.1249695,83.5474472,129.419754,95.776535,93.8665466,109.7223587,84.6428757,106.2528687,121.8796997,114.8174515,107.5556259,86.7387314,84.2053833,73.8623123,58.8919144,71.7973633,57.3904228,39.0775032,40.1607666,41.9976501,41.1540527,38.3254318,37.2836266,37.0195427,34.5220757,34.204895,33.827034,32.7026901,-3.88E+12,3327.825684,26.2106247,0,10
58,12.1504817,15.0074243,13.8520409,12.2251646,10.539047,9.3353273,6.5702707,9.9306008,4.2575901,4.7920169,4.4571979,3.5250507,0.4724817,-120092344,729.6255493,584.7949829,427.6010437,315.5134277,227.6260223,185.0019836,144.9284973,127.8748322,118.0674896,103.3986359,93.6391983,163.4832306,179.6199646,171.0032806,81.7077255,135.0224304,85.4376144,141.7406464,101.026329,99.2509918,118.4740067,88.407753,106.2888565,121.4794693,114.0578384,107.0245743,87.4678497,87.6947021,74.6042099,59.687439,73.9603653,58.3779297,38.4751968,40.2435837,42.0442238,41.2047806,38.3508873,37.2945404,37.0917397,34.5356331,34.2068405,33.8357315,32.7143974,-3.88E+12,3327.825195,26.2280598,0,10
59,12.4566636,15.7372009,14.3761423,11.0031488,9.6349411,8.3180161,6.6675988,10.1264574,4.1622125,4.2791685,3.1498742,2.7376826,0.4736925,-100271928,729.6480713,577.2443848,421.9981384,308.9465027,221.9402771,181.38414,142.8578339,128.4112549,117.4249039,102.8223343,91.2004929,164.5776978,181.4921417,171.4777374,81.598938,140.8108673,86.8047409,150.6202393,106.6671906,102.8850632,121.7096405,91.64254,106.573082,121.6484833,113.8222656,105.8220215,86.4852753,85.6423416,73.456871,58.8690224,70.7622681,57.9025421,37.4509392,40.2449303,42.0883484,41.1919708,38.2843056,37.3624229,37.1461601,34.5718193,34.2576714,33.8288422,32.7450371,-3.88E+12,3327.826416,26.2373562,0,10
60,12.3301147,16.2131655,15.2386265,12.1314151,8.784715,7.2343586,6.7412252,10.1883809,4.4426487,4.8194762,3.3753273,2.9797483,0.479242,-112607832,720.5826416,582.6398926,419.3058472,307.3356018,221.5145264,180.7804871,141.0679779,127.4257507,117.7040787,103.2868805,92.7337036,165.1940918,182.8804626,172.8999329,81.940712,138.8792572,86.7534103,148.2837677,104.9844894,101.0984192,117.1218491,90.7946854,106.9486694,121.7579498,114.2805862,105.3158875,85.8666458,84.0399246,72.4548416,59.1410332,70.8489075,57.8904648,37.1957741,40.2315903,42.1386452,41.2520256,38.2175713,37.3251266,37.2482529,34.6464272,34.311348,33.8630447,32.7646408,-3.88E+12,3327.827148,26.2370605,0,10
61,13.1640576,15.9929067,17.1823678,16.0168657,10.0736345,8.1885801,7.4081496,11.1993296,4.9094456,5.4005619,4.0731584,3.725463,0.4886257,-108392904,716.6154175,572.394165,409.8394775,304.003479,221.887085,181.3003845,142.348175,126.786171,117.0761185,102.7468033,92.4510345,167.3043518,184.6111603,176.4244843,82.2694092,139.3739777,87.7154465,148.6805725,103.3599396,96.3273849,109.6454239,88.2076645,107.4663239,121.9344254,114.4411163,105.6176453,86.4789352,86.782753,75.4234924,59.3369675,71.3618469,59.0335274,37.8128586,40.2172508,42.1890526,41.3349075,38.1696091,37.2774734,37.4389992,34.6878166,34.3805046,33.922493,32.8005028,-3.88E+12,3327.825684,26.1991253,0,10
62,12.7946013,14.491683,12.9292904,10.8105779,9.11057,8.2343258,7.7379556,11.493701,4.5790419,4.8582811,4.0498269,3.7257803,0.4848924,-137346608,735.8914185,572.5371704,412.0756226,305.5384216,215.5154572,178.7890625,140.7601929,123.757843,113.5644226,100.4202499,89.5412903,167.8044891,184.7352905,175.8212585,82.0748672,142.4756317,88.7517548,150.0249786,104.5803986,97.3808746,115.1343536,90.5867844,108.1996307,121.7167053,114.1234207,105.780098,86.8755493,89.8176498,76.816246,60.0230331,72.2677231,59.3823395,38.5309486,40.2548904,42.2560005,41.4309959,38.2032051,37.2423325,37.6115837,34.7690735,34.3936195,33.9858627,32.8628159,-3.88E+12,3327.827881,26.2251701,0,10
63,11.8852979,13.9191182,13.5550143,10.7232092,8.4176405,7.4655863,7.8171293,12.4288872,5.81537,7.4480093,5.2514827,3.9420606,0.4850942,-181200304,748.2688599,601.1644897,425.5517883,308.2183838,222.5688477,180.5136719,141.1764221,123.5590057,112.7808609,99.2187195,90.0791779,166.8152008,182.3821259,171.4420319,81.9591522,135.7859802,87.7946777,140.6183472,101.282959,95.9288483,114.3164062,91.6713867,109.120369,122.9758835,114.838768,108.567276,87.5365677,88.638237,76.349205,60.2138138,73.2904129,59.9101486,39.1578178,40.2793846,42.3756599,41.5403824,38.2549858,37.2624168,37.6746101,34.8165245,34.3980141,34.0090065,32.9445496,-3.88E+12,3327.82666,26.216383,0,10
64,12.1066399,15.5394007,14.4700778,14.7082994,12.9704833,9.4406029,7.6028058,12.1750945,5.5433973,7.2830888,5.9415366,5.1414402,0.5163731,-223836416,751.6313477,631.4384766,451.2121887,320.9938354,233.5042877,188.565155,145.7283783,126.4328232,115.1139755,103.2325134,94.9273682,165.8345032,183.0859375,169.1071167,81.8915329,138.2619324,88.6024094,138.4018097,98.367218,94.7275925,110.1518936,87.8596039,109.5838394,123.5899048,115.5030365,108.9893799,88.5559311,90.6895599,78.0604324,60.8524857,73.8491974,60.2458801,39.5162163,40.3288651,42.4967995,41.6758347,38.2929687,37.2948494,37.7103806,34.9040527,34.4511375,33.99617,32.9609756,-3.88E+12,3327.827148,26.2196922,0,10
65,12.2666034,15.4698596,15.8010093,14.1811425,11.9912253,8.5226599,7.3330103,11.412309,5.2330133,7.9169556,7.6194589,5.8534355,0.5143551,-290670048,762.9926758,648.4202271,467.9110718,328.006134,232.7490234,191.2493439,147.4021149,128.4983521,116.6389771,106.3681946,97.5330963,166.3405151,182.7306976,171.4949188,82.0081863,141.896225,89.489357,135.2662811,96.762291,94.6152878,106.3990326,85.7836761,109.9561996,124.3032684,116.8324661,114.6681061,91.4333878,94.0583572,80.5773468,62.4668083,77.6708832,61.6217003,39.5601616,40.4044495,42.6387825,41.7725792,38.3530006,37.3213272,37.7771721,34.9717598,34.5151558,33.9702339,32.7690887,-3.88E+12,3327.825684,26.1864052,0,10
