Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
30,45.171444,36.86013,27.6365683,20.9649744,17.9249219,12.7150543,8.3809262,13.1442916,6.8311578,11.8549867,8.8895876,7.1160489,0.5704553,-168984864,709.22052,544.1304321,413.7811584,311.6989441,235.563736,200.8986359,152.8282623,134.9062958,119.2387619,103.6691513,87.348793,391.9454346,303.1512451,254.2082825,154.729248,163.9904327,88.9472885,155.0426788,103.5278091,99.501976,120.6766129,92.2718048,112.3007584,131.2752075,135.8436432,155.7366638,114.8648376,122.1971664,92.3949661,64.2913971,79.0335922,61.4304848,44.0556679,43.0995636,43.7670555,41.5680542,38.4152756,37.4557648,37.0048409,34.5882645,34.5802536,34.5931549,33.5386848,-3.88E+12,3327.951172,26.1987953,0,10
31,41.8053385,34.8336947,25.6693049,21.913595,18.7745592,11.795445,8.9949,13.6718145,6.0193089,8.3521944,7.2609487,6.0622578,0.5613743,-164730528,720.0244141,564.5237427,419.1090698,312.6515808,236.8614044,204.5969086,156.1613922,135.5114136,120.0163422,106.1322556,91.4531784,409.0118103,302.7420959,250.0114288,158.6568298,167.8789062,90.4226532,148.1478119,101.651413,96.9729156,111.1574783,89.709198,112.0638962,129.1469116,130.720459,146.7832031,112.6662216,117.2068253,89.3573914,63.6337242,75.0303192,60.054985,44.1141319,43.1792564,43.7601318,41.6664886,38.4516144,37.5336304,37.0741158,34.5651779,34.5785103,34.6221428,33.5598297,-3.88E+12,3327.95166,26.220829,0,10
32,46.2582475,40.1277535,26.6252633,20.4284916,18.1305042,13.0860184,9.3688316,16.5756531,6.1242893,7.4624788,8.0160096,7.9565747,0.5543113,-185353136,709.9589844,547.9671021,422.6192932,326.2890625,244.4694824,210.557312,160.1103973,138.5548706,121.5336456,107.4596634,92.276741,413.8280945,316.7229614,260.1503296,159.5035706,172.9856415,92.7260971,157.5927887,100.3236694,94.0412064,111.6287689,90.1313553,112.4493103,131.2184906,128.3033752,139.906311,111.6709442,114.9524612,87.8102798,63.880394,74.7580719,59.4346008,43.7111626,43.2657127,43.7447357,41.7519646,38.4159927,37.5779343,37.1924133,34.5481606,34.5464973,34.5871239,33.6013031,-3.88E+12,3327.954834,26.2248154,0,10
33,48.802022,42.454271,27.1273798,21.5423601,17.0368621,12.1367956,9.1398836,14.2727543,6.7281305,8.6045901,7.5813339,7.5938331,0.5511834,-160274800,720.2307129,570.8863525,438.7296753,332.9479675,245.1496887,208.4321289,160.5376587,138.2391205,122.2359924,107.3240738,93.8528671,416.8055115,348.8939514,258.2473145,161.2849426,169.2080841,93.4245377,162.0877075,100.9833679,92.9322128,107.4747467,86.3718185,113.036438,131.2865295,128.143692,135.5901489,111.3034286,114.9011993,90.9461441,64.5253754,74.1970901,58.9037132,43.4268837,43.2988663,43.7503777,41.835434,38.437706,37.5144768,37.2447968,34.6298714,34.5117187,34.538475,33.6842766,-3.88E+12,3327.953857,26.2014771,0,10
34,44.8377721,35.3064123,27.8760961,22.0688625,17.5122851,14.4964091,8.7046808,14.0332697,7.5608128,10.9856602,8.0454276,7.4085747,0.5605671,-164294176,739.8633423,608.0150757,453.1741333,339.2037659,247.4524536,213.2462616,164.0131226,141.5467682,125.584404,109.7812347,95.3110809,398.141449,332.0765686,250.5662231,160.6649323,169.4111176,94.481781,164.4111481,103.6008148,98.3731995,117.8743896,91.9159164,113.9294205,128.6433411,128.9172516,137.8001251,111.074501,115.1423569,90.532814,63.540451,72.5132751,58.7610435,43.2552567,43.285244,43.7445641,41.8835869,38.4120865,37.4413567,37.20644,34.6633339,34.5111008,34.4913826,33.6003799,-3.88E+12,3327.951172,26.2106705,0,10
35,43.0106337,36.6539418,22.7574597,18.026181,15.1222892,11.8172575,9.9800318,17.4432863,7.4999404,8.8707977,7.1653404,6.0113217,0.5666211,-191965136,732.7125244,609.4873657,466.7579041,344.8260193,257.2174683,223.1586609,168.2961731,142.785614,127.382988,111.27491,97.2748871,408.0221863,322.8215637,245.1213074,157.6390839,161.6144714,95.8461914,163.0227814,107.7876892,99.286438,116.5875702,89.5644608,114.7465057,128.8852081,127.6983948,133.5672607,108.9846725,110.0468216,90.1157532,65.0825577,75.5103836,59.174324,43.0295868,43.2555275,43.7308426,41.9245605,38.4061356,37.3617783,37.2542953,34.6109276,34.4972649,34.5101433,33.5264969,-3.88E+12,3327.95166,26.2227764,0,10
36,46.2629873,39.9748711,36.6517578,24.0686883,19.7257731,14.7144585,10.2699989,19.0877785,9.189068,12.169536,9.4839486,7.9140485,0.583774,-197246480,724.2944946,561.4633179,434.0585022,344.9206543,256.9789429,220.9756317,169.8258972,141.9967957,125.4087296,111.0426331,98.5018845,419.466095,322.27948,257.4059753,165.5228882,169.2527161,96.9506378,162.3183746,108.1788101,99.2796555,116.3275528,86.7320328,116.4453049,132.5072632,131.4239044,140.0089722,109.6487274,110.5110779,92.6278,65.6103668,78.4123611,59.72789,42.7750587,43.2211761,43.7340393,41.9564285,38.4115868,37.3033218,37.2511559,34.6077843,34.4903679,34.5171165,33.5694923,-3.88E+12,3327.951904,26.2313099,0,10
37,51.7436909,47.1056827,34.6957174,28.1269128,21.6153935,15.4567654,11.7324417,20.0339889,10.1485406,12.4604077,9.9585245,8.2558443,0.5807471,-234866416,731.6462402,554.6329346,434.6135559,341.2915039,262.4057007,223.3593292,170.1482849,142.9705811,128.2342682,113.6463013,98.1625137,415.0023499,319.9376831,266.2102661,176.5276489,180.2598877,100.0416031,180.924881,117.1906357,106.8104095,125.6410141,93.7721481,118.66539,132.6765289,134.2154236,143.2548676,111.1892776,114.2186966,93.4360886,66.435379,81.2848816,61.1020432,42.5888939,43.2035217,43.7305107,41.9175301,38.4248428,37.2967834,37.2001572,34.6233292,34.5377731,34.5341759,33.5794373,-3.88E+12,3327.952637,26.2224407,0,10
38,45.003897,37.833977,32.2749194,27.4179834,20.9565437,17.0149965,10.6187159,18.1396915,9.0598362,12.665284,12.5257481,11.4238822,0.571767,-217824976,727.7095947,546.9328003,424.927063,335.6276245,256.0657654,222.2515717,172.0726166,149.8821411,133.2283478,120.2039566,105.2162247,419.5108032,324.937561,276.6039429,182.4269257,185.6318817,101.9392929,173.1122589,113.5432663,102.7574234,118.2406845,91.6066055,119.455162,133.4281616,134.9447021,144.7624969,114.5112381,126.4533615,98.2484894,66.9373856,82.4515152,61.8765182,42.7643852,43.1614342,43.7374954,41.6977921,38.4143143,37.2783928,37.1914864,34.7239914,34.5965233,34.5644531,33.6326294,-3.88E+12,3327.952148,26.2125473,0,10
39,44.1931785,40.8193769,31.9562154,26.6351014,21.3664571,14.5819929,10.6436783,16.6462554,8.4616917,12.0930773,13.3995797,13.9762432,0.5964874,-224728736,732.7923584,543.8969116,424.7083435,327.8776855,244.3648987,209.9397736,165.3143158,144.4968719,128.3131409,116.847641,101.6061859,419.1755066,329.9659119,282.7661133,181.9652405,183.7889709,101.8412476,165.4337158,114.5390854,102.4591904,116.7619934,90.2736282,120.0951843,134.1615753,134.5896149,145.3193512,117.6307831,128.702652,99.7546387,68.8595428,87.463913,62.6525307,42.6823921,43.1196365,43.755909,41.6440125,38.4003448,37.2307625,37.224205,34.8339157,34.6203384,34.571785,33.7157402,-3.88E+12,3327.953369,26.2097397,0,10
40,51.0839306,43.8965063,32.6684951,26.5879812,21.862637,16.6101018,10.0148279,17.2028635,9.8194391,14.982063,11.8090659,10.2502879,0.6058711,-186521360,722.9043579,570.6425171,450.539978,341.7901611,251.1268005,213.8610535,168.9747314,145.950119,131.6376648,118.0395889,99.3433151,424.5947876,333.2990112,285.7366943,182.410202,185.8034668,104.2120132,173.6156006,117.1411057,107.545311,119.1037292,92.6454163,121.0195694,134.8870087,135.5991058,147.9806519,118.471489,126.4478149,98.9320755,69.8843231,89.3226242,63.4621582,42.5167236,43.0934792,43.7680321,41.6010551,38.4334259,37.2018433,37.2244415,34.8345299,34.6543045,34.5592842,33.7508621,-3.88E+12,3327.952637,26.2156467,0,10
41,56.5276653,43.3531652,32.2704609,25.7051325,19.3337461,14.7116562,10.814885,17.3478209,8.3505263,12.9260654,12.8254224,10.2904339,0.5843794,-154210080,703.7611084,555.2789917,446.2938843,347.1290588,255.6217804,218.8069458,172.6608734,148.3553925,134.454071,118.8488922,98.5533066,428.933197,334.8628235,273.5343018,182.5217285,186.0727386,104.7715759,174.0551453,115.6545486,110.3134918,119.1596451,94.6246567,121.6311951,135.6444702,135.0456238,152.6500702,119.5712051,127.3278961,99.7323303,69.508316,86.448204,63.8856544,42.4921341,43.117981,43.7713432,41.6870384,38.441227,37.2119026,37.2139473,34.7693443,34.628788,34.5776138,33.7377014,-3.88E+12,3327.953125,26.2231598,0,10
42,49.5973369,44.5399652,34.7395333,24.9991481,17.4001091,13.1288103,13.4515685,22.0418126,11.2948623,17.7516745,13.9080538,10.2524302,0.6180799,-193198720,708.6117554,547.4019165,433.4898987,340.4744873,258.4498596,221.609787,170.7196655,146.9339752,133.7350616,117.1994553,98.4863663,438.3747864,344.2574463,278.296936,181.5297394,182.5632172,105.3466949,173.4501495,115.2510147,106.8409119,122.4596405,97.2550354,126.3537521,137.4931641,136.9353638,162.642395,122.0587616,129.5696411,100.7777786,70.0044174,87.7409134,64.6923523,42.084137,43.1705856,43.8127594,41.7393456,38.4604454,37.2603035,37.2612152,34.7361984,34.6211052,34.5538101,33.7513885,-3.88E+12,3327.952393,26.2361832,0,10
43,46.6082714,46.7287535,36.4631183,22.5498809,18.8962304,12.7033149,11.0758554,22.567459,12.8160211,18.7048589,12.8567846,9.5468614,0.6343248,-201015312,714.6756592,543.4574585,434.0215149,345.7635803,255.5786438,214.1819458,167.9339752,143.4186554,131.1890717,115.4278946,97.8011093,429.659729,348.0809631,289.6010742,181.6360168,180.8647308,104.883194,163.8265076,111.1271591,100.8795853,116.4266281,92.383728,127.5534286,143.3795166,144.3383179,166.7207642,123.7860413,130.4232635,102.7813034,69.5298615,86.0379257,64.6127396,41.6948891,43.2160263,43.8577919,41.8351212,38.4866562,37.2446938,37.2725105,34.7276764,34.6039581,34.5688896,33.61306,-3.88E+12,3327.951904,26.2298546,0,10
44,52.3572397,48.8279769,40.7744632,28.1809047,21.0033573,15.7226053,9.5836594,17.5943422,9.2914443,12.4801389,10.5136615,8.6010518,0.617979,-240743024,746.7207642,546.802124,450.4046326,356.7971191,258.6519775,222.325592,175.5866089,146.8542175,131.4058533,114.9913101,96.8385849,452.49823,363.65271,301.2221375,184.1305847,183.6348267,107.1716003,172.2519836,112.971756,101.8449249,115.8665085,93.5656281,127.5842361,144.1717072,143.4641724,162.1793976,123.6889114,127.3930588,103.3082275,70.9732285,92.0523834,66.1210937,41.5914764,43.2339592,43.9180489,41.9048233,38.5262985,37.227211,37.2210312,34.6450005,34.5246086,34.5566139,33.5752602,-3.88E+12,3327.953613,26.2390022,0,10
45,52.1693124,44.8630475,30.6912384,22.3579644,21.6383587,15.2374284,9.4288421,14.9839367,7.5167047,9.1938972,9.737129,8.5369452,0.5783255,-220883936,746.1981812,543.5357056,457.4882202,358.906311,260.8722839,224.0298309,173.6707611,145.8160858,131.7883301,115.0204239,99.5761032,458.8762207,367.9247131,293.5556946,185.7560272,194.2289581,109.8945541,186.7674103,117.2882462,109.2254028,122.9916077,95.4120026,128.2110443,143.5308075,145.0844116,157.9455566,124.4235535,130.2988586,103.7946472,70.7693939,88.886055,65.2632065,40.7572899,43.2351494,43.9593544,41.9566498,38.5241356,37.1936455,37.1441307,34.6162415,34.4883347,34.5139618,33.5768394,-3.88E+12,3327.950928,26.268528,0,10
46,44.2220903,41.3253771,32.3849976,31.2332445,20.2971786,14.44877,9.5423076,14.5675948,9.2077854,10.0569755,8.634801,6.6041486,0.5921487,-222812624,767.1541138,581.9432983,486.9096985,377.8259583,280.0476685,234.2162933,175.1817169,145.1239014,129.5352936,112.4917831,97.3080597,446.5024414,366.7987671,286.4408264,191.8788605,192.2236328,109.9783096,184.3361511,122.2649689,109.7728577,123.9432907,95.6830215,127.6550827,142.9791412,142.4165039,149.8541412,122.227829,124.2715302,102.0833282,71.5138168,87.4688873,65.7708969,40.8857574,43.2521896,44.0112877,42.0857544,38.5382576,37.1819954,37.0412979,34.6064453,34.517128,34.4955368,33.5144997,-3.88E+12,3327.953125,26.252985,0,10
47,49.9393032,40.5574478,29.3118786,23.2493209,21.705414,16.2054343,9.9563302,17.6548584,6.5949924,7.8893318,7.3817484,7.5442458,0.5939649,-222540240,766.2780762,605.484314,500.2499695,388.1202698,287.8058777,238.5716858,180.7837067,150.5376434,131.5390625,115.6516342,100.5105438,456.6901855,363.2734985,278.0102539,191.7419434,197.8892975,111.0847092,180.7459717,120.7048035,108.2562408,120.3848343,95.5138092,130.4785461,145.9128876,139.59758,143.2686615,120.3792572,123.5068207,104.795578,72.2192307,88.4125519,65.9021759,41.293087,43.2605896,44.0924759,42.2326279,38.5597534,37.1351204,37.0209656,34.5811996,34.5225983,34.4931412,33.5192261,-3.88E+12,3327.949707,26.2483082,0,10
48,44.8316105,38.6162477,34.6428306,26.9718142,19.9793467,14.0438753,9.402619,16.4180295,7.7932347,12.9655279,7.1121683,7.0181436,0.5843794,-257863008,760.6260376,617.3161011,494.9877625,388.2930298,292.3961487,241.1082153,184.8445435,153.7361298,133.2518768,115.3484955,100.9035797,459.1485596,370.2987061,295.0962219,196.7348938,202.3849792,113.0574951,180.9303589,118.3685074,106.3401337,117.383194,95.4629364,131.5047302,146.1099396,139.805069,148.417038,119.0018387,124.6273651,106.9230118,72.4817352,90.0160065,66.2185516,41.2390366,43.378006,44.1213913,42.3795738,38.5671616,37.0831032,37.088932,34.5691605,34.5109329,34.4833412,33.5090446,-3.88E+12,3327.951172,26.2490082,0,10
49,48.3195249,41.098624,31.4211983,24.9906402,18.362364,13.3467839,9.6729189,15.8393728,6.9262099,10.2357078,8.7874701,7.5908976,0.5865992,-303980032,763.7634277,616.375061,495.9885864,390.0759888,301.788147,254.1313477,188.9799347,155.4644318,136.1350098,117.7714615,102.2722702,457.9615479,365.6378479,298.8157349,200.4273682,194.0299377,110.9185562,168.9668274,112.8019638,100.8870621,113.8773117,92.5633392,130.9596252,144.8919067,140.4001007,149.615036,120.6694107,122.4692993,103.8030853,71.8262558,88.6019287,66.1266022,41.2083206,43.4815254,44.1676331,42.4928894,38.6300468,37.0066566,37.1362114,34.5637398,34.4624138,34.4565468,33.52425,-3.88E+12,3327.95166,26.2371235,0,10
50,48.1055293,38.834883,33.8530657,26.5680206,20.0334473,14.3845443,10.1913296,17.3900415,9.8209039,17.322684,11.2497022,8.3451016,0.6021378,-273049632,777.8729248,618.2054443,490.9586487,391.4428711,301.3933105,261.3405457,191.7931824,158.3874512,139.9785156,123.1309433,103.5226364,455.9423523,349.4396973,291.7087402,196.8396759,193.1065369,111.5644531,175.0816498,114.1075516,101.7806702,111.7808075,89.9646683,131.0699921,144.9599304,144.3531189,156.0915985,122.501297,124.3735886,103.8839874,70.8976517,85.0470352,64.7288437,41.8825645,43.564373,44.2273865,42.5326691,38.6699371,36.9789581,37.2527657,34.61726,34.4623756,34.459137,33.5538483,-3.88E+12,3327.952148,26.2072639,0,10
51,54.4033503,49.516624,38.1036832,26.7694266,21.5382541,15.7612317,12.3726387,22.1206245,12.0891331,17.3128184,14.9456284,12.0256745,0.6241339,-281296416,756.3782349,601.8748779,486.518158,393.3755798,296.1495361,256.4677124,188.4486542,157.4380493,140.1901093,123.1701202,102.7490921,456.2622986,356.4136353,304.9774475,201.3827972,195.0531769,113.3318481,184.1687469,123.3410263,109.1914825,128.8953552,99.3374329,133.4059296,146.4796753,146.0681305,162.5655975,126.6967545,131.7052307,110.4215698,73.7234039,91.9132309,66.7211151,42.6065903,43.6850777,44.3249626,42.4239349,38.7247047,37.0379448,37.4465981,34.7280312,34.5065155,34.4950409,33.6040382,-3.88E+12,3327.951416,26.2464485,0,10
52,55.9705183,44.0109651,39.7431718,27.6216799,20.0449299,14.5687388,12.2145436,24.1061652,16.8635471,19.4516872,15.6580839,11.6387343,0.6071828,-278252544,728.1594849,566.3498535,470.0201416,371.4089355,280.1578064,244.9710846,184.5327911,152.1749573,136.2585449,118.7761688,100.7399216,458.2606812,375.3857727,325.5005798,205.829422,201.4872589,113.4144974,179.8133392,120.5381546,109.0967484,126.8091965,99.1092224,134.8120728,153.2698364,156.8364868,177.9586182,132.7783356,140.2597656,111.6780853,73.8053131,91.3873825,67.0013046,43.1631088,43.8171387,44.4038239,42.5052032,38.8088036,37.1880074,37.6312904,34.8105621,34.5692406,34.5502815,33.6473274,-3.88E+12,3327.951172,26.2503738,0,10
53,50.4374412,47.8941769,38.206843,29.0274316,20.9956286,14.0024467,11.5453499,21.0888001,13.1382867,17.1145192,14.3144104,11.0069515,0.6092008,-287139552,731.243103,569.6120605,468.5246277,371.2113953,273.7179871,237.6440735,181.0466156,149.1562805,134.624939,118.525177,99.844696,457.065979,385.0700378,326.0119629,205.6613007,200.3838806,113.8624573,177.8697052,116.4008865,104.7457504,116.3076706,94.2834549,135.6374969,154.3386383,159.4430084,175.2798767,134.3464508,142.1944427,113.1646118,74.5713272,92.0947723,67.3819046,42.7064705,43.8599129,44.4718094,42.654068,38.9024811,37.2186966,37.7971687,34.8499222,34.5977592,34.5660629,33.7272682,-3.88E+12,3327.952148,26.2545681,0,10
54,46.4305341,36.2510358,30.0346128,28.9032504,21.6103882,16.5278504,11.3108548,18.0268688,10.0700901,14.0367711,13.7143011,10.8705664,0.5883145,-271384352,734.9797974,563.7685547,469.5484619,381.1809998,281.1034241,239.1392822,183.8965302,151.4504852,136.2622223,120.1509399,101.0211182,457.1364746,374.0531006,308.08078,204.953064,197.0617981,115.2574081,184.0645599,117.4170151,107.9866562,122.3260269,97.1125183,136.1143494,154.2185516,159.8340302,176.868454,135.3630676,143.4475708,115.9670715,75.9516678,94.6459961,68.702713,43.2214012,43.8590431,44.5503922,42.8083344,39.0228462,37.2922096,37.9240189,34.9100723,34.6444702,34.5726852,33.7072601,-3.88E+12,3327.953125,26.237072,0,10
55,45.6475425,35.0696475,31.1104888,25.2224779,19.2028005,15.6658019,11.4434832,19.4236667,13.9973362,16.9099718,11.3721078,8.1093831,0.6084945,-275957280,737.4309082,577.1096191,482.1063538,383.2507935,285.7059631,239.1231079,185.0437012,154.2443695,138.1106873,121.8251266,104.5116653,435.6792603,352.1440125,287.5344849,199.3785248,191.931839,117.3967133,180.5281067,112.6422424,104.646225,119.2476425,94.7572098,136.7086945,153.7498627,165.9981232,178.9621429,134.1861267,137.8823395,112.3519058,76.0158997,90.7953033,68.2159042,43.6274033,43.87397,44.6332436,42.9620247,39.1266022,37.3692703,38.0868874,34.9816475,34.6790047,34.6034851,33.7395859,-3.88E+12,3327.952148,26.2469559,0,10
56,49.163895,35.1253889,30.4078947,23.8646646,20.3033616,17.9185493,10.5037376,18.8403188,10.1644912,13.079476,11.4021175,11.3397819,0.6271609,-230143200,731.3555908,568.1740112,477.6242065,383.4243469,285.9126587,235.0924835,180.5489655,151.8179474,136.8429871,121.8067322,102.4824066,450.0038452,360.4248962,295.4277649,198.9028168,198.5233459,119.4218063,182.3601837,114.6712341,106.4938431,122.1085968,95.7183151,137.2601318,153.0580139,162.780304,177.83638,135.1579285,142.1742859,117.4691162,77.2067566,93.0950851,69.3520432,43.8488274,43.8980408,44.7270737,43.1259651,39.1723976,37.4689789,38.229805,35.0493317,34.7152672,34.6303825,33.7927666,-3.88E+12,3327.953613,26.2461185,0,10
57,51.9643221,45.8252592,38.2226784,28.1414743,20.3760845,15.5996828,10.1300583,21.7692553,8.6867894,13.0275171,10.0367187,7.9187295,0.6247393,-218238832,759.3811646,572.0214844,483.4282532,380.1808777,284.6798706,239.0968475,181.6606293,155.5736694,138.5733795,123.0735168,101.1645432,457.4964294,368.5281372,315.365509,204.3110352,201.6395416,119.9923859,185.1012268,114.3609238,103.5430298,117.2106934,92.7106323,137.7411346,157.588028,159.8319244,183.1661224,134.4368134,135.7010193,111.9436264,75.7505569,87.7720871,68.0193634,44.4687233,43.9955902,44.8297234,43.2444267,39.2296638,37.4037781,38.3591728,35.101944,34.7656784,34.6710587,33.8327293,-3.88E+12,3327.953613,26.2248077,0,10
58,52.1377934,50.9082594,41.0368981,28.3945816,20.1061703,13.8306732,12.6656315,21.2909897,11.1299859,12.2570112,9.1734539,7.2287907,0.6170709,-217172400,764.4993286,590.3882446,494.5952148,390.4619751,285.782135,238.1984711,180.5669861,154.13414,137.6832733,120.333931,101.0097351,471.8085937,392.8057861,334.4049683,210.4568329,201.904541,119.1470184,185.396286,115.497879,102.9842606,112.2468719,89.6243668,138.7380371,158.9988861,160.2446594,177.9631653,134.0311432,135.8732452,111.6609879,75.3797302,88.4604568,67.4526596,44.538784,44.1165581,44.990654,43.3833542,39.2787514,37.321785,38.4124146,35.1122856,34.8179817,34.6904068,33.9060936,-3.88E+12,3327.95166,26.2510929,0,10
59,57.0855228,51.9180945,39.6541562,27.5714512,19.2733153,13.4633444,12.9692145,27.2112552,14.0492568,17.2337289,11.4700832,8.2093512,0.6365446,-262435952,728.9799194,570.9423218,469.8560181,388.3018188,279.9960632,229.8535919,177.6891785,153.4015656,136.7284698,118.0987549,99.7449188,480.8532104,396.752594,339.4649963,211.0749054,199.3202057,119.2606735,182.9883728,114.8352432,102.7577362,113.1045609,91.4657211,142.3704071,164.446167,161.9532471,178.9624329,135.024704,136.1441956,109.4496918,75.3349228,89.7360229,67.9754791,44.5439072,44.2305222,45.1605377,43.5505905,39.3722763,37.2256508,38.3451462,35.0414581,34.881588,34.7203064,33.906395,-3.88E+12,3327.952637,26.2453518,0,10
60,52.2460947,46.1846005,35.3274371,23.1107418,17.2001945,11.7219792,11.63234,24.1143747,13.7639378,20.0895003,16.6870361,11.1381003,0.6258492,-230627712,709.6018066,542.7032471,453.5602722,374.3074036,269.5401001,220.2129211,171.6398773,149.5325928,135.9672241,118.4543762,100.5425644,473.403717,398.136322,336.9567261,209.9667664,196.4993134,117.6211395,172.3360748,111.4258347,98.6686401,106.2527237,90.4529953,143.2169037,167.7171936,167.6053772,185.2402649,138.134079,141.8856659,110.9515839,75.6281052,90.7428513,68.3998566,44.3164406,44.3938026,45.3618584,43.6939354,39.4783936,37.1675568,38.2445755,35.0180969,34.8731956,34.7591286,33.9373741,-3.88E+12,3327.951416,26.2429352,0,10
61,49.5544429,47.1165062,39.0859312,27.2465183,18.800763,13.6343606,13.537298,32.6410582,13.1610732,15.6863046,13.3315295,9.8220118,0.6505696,-237432816,705.1965332,539.2849731,452.5319519,364.1273499,267.9658508,218.9776764,169.743103,146.763092,134.0502319,118.386528,99.8945847,476.4034424,398.6689148,344.9082336,211.6528168,198.189621,119.0338211,188.4967346,113.4405136,102.0167923,107.9470291,85.1577072,148.1304779,175.158493,172.0232086,184.737793,138.4873352,140.3712006,111.1612473,74.4064026,85.971344,66.8208618,44.4791527,44.5969658,45.5328979,43.651947,39.5865402,37.2172928,38.0885315,35.0652847,34.8612289,34.7707672,33.8571358,-3.88E+12,3327.948486,26.2489967,0,10
62,53.0918867,51.2900592,42.5826052,30.1610971,20.063994,14.2052727,12.0451019,32.8486428,15.2792372,13.1983569,10.6633718,7.7893264,0.6284726,-273921024,719.8331299,560.0872192,481.5730896,377.9581909,276.2557983,228.5965424,174.5499725,152.658493,134.1751099,118.0561218,100.4019623,484.8338013,402.085144,350.7670593,214.1874695,201.4850769,120.2726364,193.420639,117.7648087,108.2291183,122.5320816,94.6837234,149.8156586,181.8825226,175.6580505,179.1321716,137.0939941,137.3174133,110.8402863,75.7036514,89.2576981,67.8850861,44.4160042,44.8542747,45.7068634,43.6065941,39.6633339,37.338398,37.8951035,35.0888672,34.8960648,34.7733841,33.8522568,-3.88E+12,3327.951904,26.2433319,0,10
63,49.8523304,39.586577,34.8396184,30.7836396,22.2280921,14.0047188,9.3900118,18.9090446,8.9839899,9.6371928,8.9635552,6.9543544,0.6161628,-299258880,751.7067261,583.8620605,499.8256226,392.7749939,285.7275696,241.2065125,179.7184296,157.8534241,136.0896301,119.2576141,102.8565369,481.3394775,403.2362976,338.6865845,220.8778534,205.1035919,121.4245911,192.7093506,120.2886581,110.2832565,127.7313385,96.7549057,147.9831543,175.7503357,171.5424194,174.1013489,135.2089844,133.7819061,110.7627716,75.9720612,91.1139145,68.4567566,43.4892921,45.1538658,45.8900833,43.7619858,39.7803993,37.4572601,37.7927856,35.0840111,34.8578644,34.7602806,33.8473892,-3.88E+12,3327.953369,26.2425861,0,10
64,40.635354,37.1953888,29.2900475,24.6022261,17.9283814,12.2789556,10.2861362,18.7012255,8.68093,9.5331104,7.4410069,6.043851,0.617979,-281051008,760.0669556,586.680542,497.2646179,403.4639893,304.785675,256.9259033,184.9891052,159.0729523,138.2678986,117.4374695,101.7699966,460.1516418,391.0029907,328.4639587,216.9430389,201.7867279,120.4228897,177.0233307,118.4007874,112.9493332,127.6393738,97.3595505,146.1924438,172.0946045,167.0471344,169.2614288,133.4948883,131.0993652,109.6881866,76.9303818,91.8563538,68.5542068,43.2824554,45.3548813,46.0738716,43.9606934,39.8842545,37.6065941,37.8090782,35.1418915,34.8517303,34.7586403,33.7759857,-3.88E+12,3327.951172,26.2303619,0,10
