Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
601,0.5070372,0.4457185,0.4029753,0.2999987,0.2295307,0.1696809,0.3400122,0.4631017,0.232525,0.2576084,0.243076,0.1759594,0.0670669,42.0126305,40.7293549,35.3403473,33.8182983,31.9561157,30.1353931,28.886982,28.0482273,27.8187428,27.3035774,26.9574184,26.7705479,57.3263359,58.2062836,56.0392265,50.2465286,47.4000206,43.9692345,43.4132996,41.9477692,40.6139336,39.4871597,39.2775345,53.3606682,55.7189293,56.330925,50.5592957,47.6353531,43.1856918,43.6788673,40.928463,39.9978142,39.7291756,44.1165009,50.3073235,52.4792366,49.9675827,43.8597946,41.0089722,38.4225845,37.0605698,37.1912651,37.0034485,35.3898582,-3.88E+12,3328.045654,26.222496,0,10
602,0.4267,0.3897067,0.3702286,0.3155418,0.2480795,0.1774819,0.3493415,0.3882775,0.2437554,0.2569506,0.2190683,0.1884951,0.0648471,42.0181541,40.6730194,35.41819,33.8103714,31.9361477,30.0920658,28.8485088,28.0308361,27.8118916,27.2918243,26.9486828,26.7580376,57.2570839,58.0412979,56.0789795,50.188015,47.4136772,43.9331436,43.3444824,41.9611053,40.595253,39.4781532,39.256218,53.2565422,55.546402,56.136631,50.3799477,47.5997314,43.2086792,43.6483536,40.9187164,39.9839592,39.7317276,43.5928459,50.1885567,52.4260216,49.9849129,43.8656769,41.0960884,38.3075523,37.0758324,37.2326965,36.9495468,35.2126427,-3.88E+12,3328.045654,26.183548,0,10
603,0.4624844,0.3623773,0.3036589,0.2679308,0.2303404,0.2002033,0.3680003,0.3587231,0.1827203,0.2122265,0.1912565,0.1734206,0.0663606,41.5874443,40.4421539,35.4626236,33.838356,31.951416,30.1570225,28.8284092,27.9952774,27.7947788,27.2811298,26.9485474,26.7503586,57.1494789,57.7896919,55.8005447,50.0920601,47.4539413,43.9237251,43.4614258,41.9263725,40.5642166,39.4858475,39.2318382,53.2146988,55.3439407,55.8777199,50.1483765,47.5240173,43.0899887,43.6003036,40.8817139,39.9603424,39.6980362,43.7893181,50.0438194,52.4044762,49.8767395,43.868145,41.0672722,38.4257507,37.1377296,37.1929398,37.0032578,34.9038162,-3.88E+12,3328.044922,26.1803932,0,10
604,0.4463696,0.382942,0.3193405,0.2584413,0.2216549,0.1869492,0.4063264,0.3924995,0.2208062,0.2258739,0.1527088,0.1514434,0.0688831,41.367424,40.4052277,35.443882,33.8784523,31.9562817,30.2382603,28.9639721,28.0231457,27.7751369,27.2671547,26.9553223,26.7571297,56.9617348,57.5893593,55.6748199,49.993248,47.3219833,43.866127,43.4814758,41.8787231,40.4997711,39.2785034,39.1982536,53.1759262,55.1810074,55.8736496,50.0751419,47.4261856,42.8847885,43.5070381,40.8552475,39.9215546,39.6857147,44.4710541,49.905098,52.3671684,49.6872597,43.810173,41.0538406,38.6810188,37.2367172,37.1394691,37.0294151,35.0645256,-3.88E+12,3328.044678,26.2045364,0,10
605,0.4740966,0.3853773,0.3222615,0.2712031,0.2094362,0.1727862,0.3564016,0.477879,0.2619846,0.2740511,0.183902,0.158822,0.0684795,41.160183,40.429966,35.4125595,33.8943367,31.9594231,30.2493076,28.9652405,28.0406189,27.7556515,27.2597485,26.9388504,26.7625504,56.8440704,57.3788414,55.5079384,49.9138222,47.1946106,43.8261337,43.3611908,41.8356972,40.4109001,39.188015,39.1219254,53.0863647,55.2331123,55.8630943,50.159214,47.3455429,42.8596458,43.48452,40.8106842,39.8810501,39.6571388,44.7552986,49.8482666,52.3241158,49.558979,43.7995377,41.0342293,38.8233261,37.2495537,37.2401581,37.1185417,35.2834206,-3.88E+12,3328.045166,26.2103367,0,10
606,0.4416299,0.3845656,0.3379431,0.284292,0.2148831,0.1554422,0.3352214,0.4670892,0.2271539,0.2574439,0.1867762,0.1651692,0.068984,41.0690765,40.163887,35.374855,33.9746933,31.9204788,30.2039127,28.9329777,28.0121002,27.7372875,27.2459164,26.9363308,26.7694645,56.7819748,57.3064117,55.4892578,49.8602905,47.1543312,43.7809296,43.3304634,41.7658615,40.378994,39.2269249,39.0683289,52.9654121,55.1573067,55.8318787,50.1715393,47.3130569,42.8616295,43.5050735,40.7914391,39.8121986,39.6207199,44.7082634,49.7322388,52.2832527,49.2152481,43.7792244,41.016098,38.8715858,37.1910172,37.2141151,37.2188644,35.4569473,-3.88E+12,3328.044434,26.2206554,0,10
607,0.4674611,0.3997185,0.3124221,0.2795473,0.2315917,0.1821019,0.4010313,0.3903885,0.2287815,0.2682961,0.190073,0.1642171,0.0687822,40.7787285,39.8649406,35.2068329,33.8436203,31.9134922,30.1626778,28.9244633,27.9772015,27.7359295,27.2102318,26.9179859,26.7616901,56.7523003,57.3098717,55.4130783,49.8189888,47.1952553,43.7528419,43.3016205,41.7451744,40.3236465,39.0290184,39.0341606,52.9050217,55.0892563,55.7822609,50.0774002,47.2679939,42.7822189,43.4513512,40.7710991,39.826889,39.5966301,44.49263,49.5677567,52.2021675,48.8185081,43.7429695,40.8530617,39.0075417,37.1130791,37.1873512,37.2657433,35.6989861,-3.88E+12,3328.04419,26.2185421,0,10
608,0.4925813,0.3548008,0.3357907,0.2563144,0.2220965,0.192781,0.3818683,0.4274488,0.1950901,0.2360684,0.2008089,0.1731825,0.0666633,40.5037308,39.6518707,35.027317,33.716053,31.8424053,30.1610928,28.9164734,27.9590282,27.6999969,27.1852531,26.8782635,26.7148266,56.7654762,57.3046379,55.33815,49.7326851,47.0835915,43.72155,43.3669586,41.7536469,40.3433075,39.1729164,39.0135612,52.8539963,55.0364647,55.7364578,50.0285072,47.1989822,42.742733,43.4352951,40.7553749,39.8652115,39.5950584,44.4925537,49.5195732,52.1175346,48.5951233,43.6678391,40.8078918,39.1585464,37.1477509,37.1577377,37.277626,35.7812691,-3.88E+12,3328.045654,26.2139282,0,10
609,0.4376012,0.3897067,0.3471675,0.2927998,0.2235686,0.1634704,0.3647224,0.4112642,0.2113661,0.2212699,0.186269,0.1556485,0.0733227,40.231205,39.5043526,34.8817902,33.5853958,31.7408066,30.1372337,28.9268627,27.9976902,27.7564392,27.2213097,26.8671608,26.6961842,56.6758575,57.2094612,55.3756065,49.6899719,47.0459938,43.6612015,43.3125343,41.7255821,40.3334694,39.1854401,39.0287018,52.7881317,54.9987106,55.6128006,50.0265045,47.1710358,42.6953621,43.4050484,40.7421837,39.862072,39.5729027,44.273983,49.5445786,52.0291328,48.3227425,43.5944862,40.7115974,39.2285118,37.124054,37.1059914,37.2662544,35.7796135,-3.88E+12,3328.048096,26.2243404,0,10
610,0.4101112,0.4100008,0.3537783,0.2949268,0.2449881,0.1772547,0.3599316,0.4236959,0.2081109,0.2035118,0.1933698,0.1587427,0.0717083,40.3683014,39.3815727,34.8300552,33.4758606,31.6246796,30.0536823,28.9117718,27.9867344,27.7624569,27.2616425,26.9090366,26.7120018,56.711544,57.2333717,55.1355247,49.6758842,47.0037079,43.6236458,43.1489449,41.6857376,40.2738457,39.238369,38.9779434,52.7338409,54.9046783,55.5290756,49.9144325,47.1243172,42.6455154,43.3608093,40.7071419,39.8534698,39.5713844,44.0235481,49.6048622,51.9585724,48.1938095,43.5037956,40.6530685,39.1221809,37.1479416,37.0771828,37.2056656,35.8308792,-3.88E+12,3328.04419,26.2197857,0,10
611,0.4207754,0.3953891,0.3525484,0.276275,0.234536,0.1818747,0.3851462,0.3971907,0.2253635,0.2135419,0.177731,0.1471591,0.0742308,40.4755745,39.2647362,34.7959213,33.3884315,31.5551205,29.9674835,28.8341541,27.984436,27.7529831,27.2518024,26.9188118,26.7644081,56.7207222,57.1025887,55.1122589,49.6151466,46.9295273,43.6024284,43.1582031,41.71138,40.2741852,39.2200623,39.0088692,52.6924515,54.8305397,55.4634132,49.8726082,47.0886993,42.6499443,43.3314247,40.6918297,39.8127975,39.5661278,44.1955338,49.682148,51.8902245,48.1467247,43.4900169,40.6351433,38.9829941,37.1127815,37.0857468,37.1843147,35.9158173,-3.88E+12,3328.046875,26.2216377,0,10
612,0.4736226,0.4008008,0.3480899,0.2918181,0.2259976,0.1698324,0.3861547,0.4384731,0.2448948,0.2727357,0.1792526,0.1628684,0.0706993,40.2434502,39.1177101,34.7742004,33.2894096,31.4961319,29.9144363,28.7776718,27.9573116,27.7394123,27.2465324,26.9056149,26.7881889,56.6798592,57.1025925,55.0964165,49.5444603,46.8123779,43.5403862,43.0191727,41.6302643,40.225399,39.1234779,38.9883614,52.6396675,54.8375587,55.4191742,49.8404465,47.0472031,42.6480942,43.3135986,40.6478844,39.7852173,39.521389,45.4008827,49.7661324,51.8270836,48.1185837,43.4194183,40.5952797,38.85466,37.0836449,37.0603371,37.1790924,35.9667397,-3.88E+12,3328.045898,26.1816273,0,10
613,0.4717268,0.430295,0.3600817,0.2877278,0.2280586,0.1761944,0.3851462,0.4457444,0.2592177,0.2784906,0.2194064,0.1800851,0.0724146,40.1052284,38.9105873,34.7184029,33.2162971,31.4131145,29.8832378,28.7370281,27.9162693,27.6987,27.2284641,26.9124508,26.7663441,56.5329971,57.1748314,55.0569954,49.5359917,46.8057442,43.5207291,42.9359245,41.5391197,40.1002769,39.0019188,38.9316978,52.5595856,54.7325172,55.4262161,49.9510612,47.0550232,42.6429291,43.2553024,40.6155128,39.7371559,39.489357,46.043232,49.8431129,51.7576904,48.1449242,43.3923302,40.5852585,38.7528267,37.0803223,37.09552,37.1884842,35.9649086,-3.88E+12,3328.043213,26.1794014,0,10
614,0.468646,0.3913303,0.3268737,0.2664583,0.2320334,0.1773305,0.3705217,0.404462,0.2245497,0.2613902,0.2328474,0.2103929,0.0738272,39.9400024,38.737999,34.5338974,33.0799904,31.3442192,29.8191509,28.6924629,27.878088,27.6763172,27.1936474,26.8866653,26.728878,56.3966522,57.0192757,54.6301422,49.4470444,46.794136,43.4838219,42.9309807,41.5829239,40.1511955,38.9533119,38.8592033,52.5066681,54.6756325,55.37006,49.9794159,47.0430527,42.7063904,43.2596512,40.5829849,39.6848412,39.4426308,46.31427,49.9251137,51.6733627,48.1811142,43.332756,40.5713539,38.5306625,37.0873108,37.0460548,37.1229401,35.9677887,-3.88E+12,3328.043213,26.2310104,0,10
615,0.4804951,0.416495,0.307195,0.2392988,0.2139262,0.1850557,0.4025442,0.4408187,0.2321994,0.2442898,0.2107839,0.1892885,0.0741299,39.7445221,38.5922432,34.3695755,32.9657822,31.2673931,29.7727146,28.6546516,27.870779,27.6569233,27.1814346,26.8853855,26.7159081,56.2580605,56.8717842,54.6458626,49.3036423,46.7724876,43.4543228,42.9074173,41.5198822,40.1436081,39.0188217,38.8889084,52.4426498,54.6094856,55.3002205,49.8657494,46.9984322,42.6270561,43.2472458,40.5575066,39.6742592,39.419735,46.6037636,49.8902092,51.6100731,48.171711,43.2809563,40.5451202,38.4047356,37.039711,36.9636612,37.0790482,35.8463593,-3.88E+12,3328.046875,26.2448387,0,10
616,0.5022976,0.434895,0.3463988,0.2874006,0.2153247,0.1717259,0.3700174,0.4171282,0.2359429,0.2541554,0.1853391,0.1734206,0.0738272,39.718483,38.5191116,34.2387962,32.8900375,31.2215919,29.7464275,28.6520767,27.8463383,27.6324539,27.1592331,26.8507156,26.7020073,56.2478104,56.856739,54.8251839,49.2544632,46.6464691,43.419445,42.9855499,41.5292435,40.1242943,38.934948,38.8065109,52.3814049,54.5641899,55.237957,49.7452393,46.9250984,42.4932594,43.1503181,40.5374451,39.6064453,39.3899574,46.9356537,49.8754654,51.6090164,48.3506889,43.2724648,40.5045509,38.3028831,36.8846779,36.9020309,37.0648994,35.8329391,-3.88E+12,3328.047119,26.2369652,0,10
617,0.4511093,0.430295,0.3786843,0.2945995,0.2112028,0.1701354,0.3508544,0.3957834,0.2292698,0.2633633,0.1846628,0.1607262,0.0686813,39.7608376,38.5017891,34.2371521,32.8703766,31.1722031,29.7120342,28.6202869,27.8152828,27.6074009,27.1357002,26.8233871,26.6663952,56.1541328,56.7983932,54.8947449,49.2380295,46.6518898,43.3847389,43.0794678,41.5443611,40.129734,38.9840431,38.8074837,52.2952194,54.4722366,55.0832901,49.6581802,46.8611984,42.4395638,43.1178436,40.5033951,39.5880318,39.3700485,47.0986214,49.8139191,51.5981636,48.4638863,43.2897873,40.5498772,38.3542557,36.7567139,36.8286018,37.0479279,35.8545036,-3.88E+12,3328.045166,26.2360668,0,10
618,0.4631954,0.3794244,0.3765319,0.320941,0.2430743,0.183238,0.3682524,0.3758459,0.2483127,0.2641854,0.1854236,0.1624717,0.0716074,39.6691284,38.3202896,34.2499008,32.8820114,31.1128063,29.7188072,28.6131268,27.8043537,27.5828686,27.1111794,26.8033772,26.6414909,56.107357,56.6661415,54.8383179,49.2076759,46.6448441,43.3531456,43.1761284,41.5696678,40.164753,39.0575256,38.8201714,52.2387276,54.396637,55.0360794,49.5805054,46.7955856,42.3960533,43.1133842,40.4735909,39.5966072,39.3398361,47.2709732,49.7484474,51.5468216,48.4438782,43.2641449,40.600563,38.44347,36.7458763,36.8132706,37.0471764,35.7740211,-3.88E+12,3328.045166,26.2519226,0,10
619,0.4627214,0.4043185,0.3022753,0.2723483,0.2099515,0.1861161,0.3937191,0.4110297,0.2284559,0.2551419,0.1946379,0.1717544,0.0719101,39.591404,38.1572647,34.2662239,32.8777122,31.0724068,29.7032032,28.6272697,27.8332024,27.5883579,27.0864849,26.7786674,26.618679,56.0696259,56.5079117,54.5485916,49.1238327,46.5263786,43.316925,43.1298637,41.5709877,40.1828346,39.0543709,38.8412666,52.2163887,54.3713989,55.0384941,49.549633,46.7772522,42.3367538,43.0790291,40.473423,39.5986748,39.3441429,46.6925011,49.749382,51.5255966,48.4200096,43.244648,40.5899544,38.3440056,36.7363625,36.8714294,37.0679512,35.6881142,-3.88E+12,3328.044922,26.2298546,0,10
620,0.4724377,0.3983656,0.3228765,0.225719,0.1883112,0.1596835,0.4113693,0.4279179,0.2255263,0.2585949,0.2029222,0.1592187,0.0726164,39.7478638,38.1601219,34.3084526,32.8295403,31.072649,29.6823654,28.5838127,27.7897186,27.5840721,27.0912552,26.7679615,26.6151505,55.9236526,56.3935585,54.5827637,49.0907516,46.4987984,43.2457962,42.9944038,41.5555954,40.1581154,39.0195503,38.8265839,52.1848679,54.3738518,54.9889412,49.4781113,46.7452393,42.2514534,43.0525055,40.4289513,39.5910797,39.336174,46.6170959,49.6312447,51.510685,48.3324623,43.2010269,40.5361595,38.2106018,36.7347298,36.8974686,37.0816498,35.7448883,-3.88E+12,3328.044434,26.2576542,0,10
621,0.4883156,0.3899773,0.3008916,0.2646586,0.1870599,0.1563511,0.3591752,0.4511392,0.2505914,0.2587593,0.1947224,0.1645345,0.0735245,39.7483025,38.1146164,34.2136726,32.8198547,31.0644455,29.6399059,28.5107975,27.7637787,27.5524387,27.066803,26.7555714,26.5914478,55.8191223,56.4035797,54.633007,49.0782356,46.4625244,43.1953125,42.8788338,41.4737816,40.1213036,39.0703468,38.8535156,52.1166115,54.34552,54.9952774,49.4704094,46.699707,42.2481728,42.9972,40.4144859,39.5281296,39.3049126,47.1662216,49.4022865,51.5070648,48.3662338,43.1141205,40.4929924,38.2610664,36.6473312,36.8302307,37.0675087,35.8265724,-3.88E+12,3328.043457,26.2543259,0,10
622,0.4935292,0.4189303,0.30658,0.2324271,0.2100987,0.1624101,0.3609402,0.4194738,0.2442437,0.2502091,0.2053737,0.1723891,0.0742308,39.5249138,37.9262733,34.0895119,32.7541199,31.0534859,29.6052208,28.4730663,27.7388439,27.548233,27.0501461,26.7313557,26.5804501,55.8072815,56.3430939,54.521183,49.0289345,46.5158768,43.1417313,42.8598175,41.4145393,40.0847397,39.0326195,38.8437576,52.0053864,54.2300339,54.8919487,49.4614754,46.680378,42.282711,43.0287361,40.3827591,39.5515671,39.2798653,46.8948212,49.2545891,51.4822617,48.4380379,42.9984627,40.4005013,38.4181709,36.6222343,36.7456703,37.0240784,35.7168236,-3.88E+12,3328.043457,26.2697506,0,10
623,0.4776513,0.3732008,0.3365594,0.2613864,0.2105403,0.1711957,0.3490894,0.3927341,0.2439182,0.2584305,0.2057119,0.1779429,0.079074,39.2872925,37.8432503,33.9263153,32.6189232,31.0398808,29.5780468,28.4564171,27.7252007,27.5360813,27.0508289,26.7407207,26.5618877,55.5799408,56.1808853,54.3661652,48.951107,46.4060249,43.1450081,42.8203278,41.4062767,39.9986153,38.9198952,38.8082428,51.9044762,54.0879707,54.8262253,49.3855705,46.6528702,42.3302422,43.0182571,40.3659172,39.5067406,39.2820358,46.2984772,49.168293,51.4083138,48.4516754,42.8950424,40.3441467,38.4673691,36.6662712,36.7381172,36.9555779,35.6227722,-3.88E+12,3328.044434,26.2810059,0,10
624,0.4757555,0.3894361,0.3328696,0.2298093,0.2121597,0.1694537,0.3750603,0.3359709,0.2051812,0.2490581,0.1893967,0.1692949,0.0781659,39.0970421,37.7045937,33.7818947,32.4522209,30.9672871,29.5851727,28.4918041,27.7036839,27.5379429,27.0470295,26.7304974,26.5645027,55.4203949,55.9947548,54.3259163,48.8173981,46.31884,43.122303,42.7366295,41.3731232,39.9490318,38.8892746,38.7712746,51.8372231,53.906105,54.6151962,49.2024117,46.6024246,42.3201714,43.0081978,40.3338432,39.5175323,39.2566452,45.9523544,49.026516,51.3573074,48.5194244,42.802063,40.33778,38.5442276,36.5821342,36.7657623,36.9331131,35.6807785,-3.88E+12,3328.042481,26.252285,0,10
625,0.4520572,0.3867303,0.2987392,0.2127937,0.2065656,0.1733921,0.3914498,0.3983635,0.1731174,0.2012098,0.187537,0.1514434,0.0794776,38.8788338,37.3764687,33.631134,32.2806702,30.8887291,29.5558376,28.5057716,27.7350006,27.5462742,27.0527172,26.7278805,26.549057,55.3441658,55.9052238,54.284996,48.6681786,46.2795448,43.0862694,42.7965279,41.341507,39.9408646,38.9262352,38.8060036,51.7884827,53.7744408,54.4743004,49.0795937,46.5271835,42.2060165,42.9008141,40.3230667,39.4877243,39.2432442,45.5252953,48.9758377,51.3037643,48.5701866,42.7095108,40.3721008,38.5360451,36.5731926,36.7126923,36.9200516,35.756813,-3.88E+12,3328.044434,26.2579746,0,10
626,0.4726747,0.3296361,0.2913597,0.2662947,0.1989841,0.1663485,0.3437943,0.3934378,0.2131565,0.1712841,0.1942152,0.1551724,0.0799821,38.5520515,36.9959641,33.4635353,32.1632271,30.809103,29.5126438,28.5077534,27.7776966,27.5852432,27.0912971,26.7366638,26.5578365,55.2775726,55.7859039,54.1880608,48.6523476,46.1620522,43.0365486,42.7828674,41.3211288,39.9390984,38.9434929,38.7658043,51.7531166,53.7918701,54.4149933,48.7973404,46.4483032,42.1175957,42.8418159,40.3168297,39.4661903,39.2269287,44.7465477,48.9052391,51.2403183,48.5484314,42.6765175,40.4094696,38.4962082,36.5605812,36.6518288,36.8734016,35.8636017,-3.88E+12,3328.047607,26.2531662,0,10
627,0.3781185,0.3320714,0.3162657,0.2844556,0.2190787,0.173695,0.3463158,0.3458223,0.2281304,0.2214344,0.1644591,0.1434301,0.0812938,38.3353004,36.7211914,33.306427,32.0976143,30.7971725,29.4766083,28.4667892,27.7642269,27.6068611,27.1087494,26.7722569,26.5790672,55.1608734,55.6724663,54.0745125,48.5909691,46.1428642,43.00914,42.7327652,41.2843742,39.9276505,38.9182243,38.7427711,51.6819153,53.787178,54.3508987,48.7582054,46.3430901,41.9971657,42.8017693,40.2837639,39.4316063,39.1942024,44.3310471,48.9405022,51.1742821,48.5563126,42.6710396,40.4326859,38.5056343,36.5098343,36.6025658,36.7998276,35.8097954,-3.88E+12,3328.042969,26.2415619,0,10
628,0.3755117,0.3759067,0.3196479,0.2574597,0.2099515,0.1636219,0.3349692,0.4201775,0.2133192,0.218968,0.1776465,0.142002,0.080083,38.2370377,36.575592,33.1753693,32.0547104,30.7530842,29.4603271,28.4595394,27.7400131,27.5818596,27.1079044,26.7812271,26.6042595,55.0686722,55.4438362,54.0390015,48.4971695,46.0990028,42.9570045,42.5973053,41.2396126,39.915638,38.932312,38.7221603,51.6589279,53.6900711,54.3342133,48.7470169,46.3274307,41.9535561,42.7381172,40.2471542,39.4121208,39.1680031,44.9637794,48.9459686,51.1254272,48.5628929,42.7044182,40.5995674,38.5544395,36.4876862,36.5104675,36.7275505,35.6820412,-3.88E+12,3328.046631,26.2569542,0,10
629,0.3477847,0.3707656,0.3207241,0.2352085,0.1938317,0.1637734,0.3715303,0.4215848,0.2227593,0.20976,0.1664034,0.1519988,0.0805875,38.1159248,36.5189552,33.0656281,31.9741821,30.6788406,29.4255409,28.4548683,27.7112083,27.5454769,27.0787067,26.7731476,26.5999546,54.7228661,55.3865471,53.8831215,48.3821907,46.0157509,42.9285965,42.5316925,41.2066994,39.9128761,38.8344193,38.6637955,51.627739,53.6655693,54.2414513,48.7490883,46.299469,41.9686584,42.7379646,40.2041473,39.415329,39.1424866,45.9946327,48.8784523,51.0602493,48.5479279,42.7250862,40.7559319,38.5199547,36.4475327,36.5204163,36.7285233,35.6777725,-3.88E+12,3328.043213,26.2549114,0,10
630,0.3802514,0.3580479,0.3178031,0.2368446,0.1994994,0.1655911,0.3659831,0.3859319,0.2343153,0.2303134,0.1730816,0.1471591,0.0812938,38.0069427,36.4119911,32.9939728,31.9193783,30.6461544,29.3830318,28.470726,27.6871166,27.4987125,27.0421448,26.7448654,26.5943317,54.6539726,55.2870331,53.8038177,48.3722229,45.97089,42.9022293,42.5774765,41.179184,39.8350372,38.8243828,38.5850906,51.5808525,53.5471802,54.1994209,48.7713318,46.2524033,41.9634819,42.7272186,40.1900177,39.3840294,39.1171532,46.4601707,48.8847771,50.9926643,48.5135155,42.7031822,40.8521042,38.5591774,36.4277496,36.5425148,36.7659607,35.7437019,-3.88E+12,3328.043213,26.2406025,0,10
631,0.3928115,0.373742,0.2938195,0.2523877,0.2073016,0.1656668,0.3480808,0.44809,0.2515679,0.2099245,0.1551603,0.1529509,0.0826055,38.0580978,36.3678513,32.8757362,31.9190102,30.6036625,29.3615799,28.4387074,27.6984348,27.4734306,27.0217819,26.7229729,26.5694351,54.6694641,55.429718,53.7218933,48.3248138,45.8807411,42.8520432,42.6183968,41.1453094,39.7459869,38.7217903,38.5787544,51.5199013,53.6549149,54.1414909,48.74506,46.1952972,41.9434013,42.6974907,40.1624451,39.3452454,39.1104469,46.7968674,48.8544312,50.9379845,48.4694519,42.6782799,40.7820587,38.7114487,36.4595375,36.5511284,36.7932739,35.7676659,-3.88E+12,3328.044434,26.2307911,0,10
632,0.4899745,0.4259656,0.3439389,0.2492791,0.1882376,0.1588504,0.3773297,0.4279179,0.2512424,0.2612258,0.1950605,0.1577906,0.0825046,38.0522499,36.2276573,32.8000336,31.8796978,30.535326,29.3406239,28.3838272,27.684988,27.4705353,26.9958763,26.6759071,26.535223,54.9094963,55.533062,53.8017349,48.2760391,45.7413445,42.8071785,42.4890862,41.1078339,39.6924515,38.6245308,38.5370789,51.4690399,53.6542969,54.1168938,48.7892265,46.196907,41.93013,42.6589508,40.1431885,39.3088188,39.0833397,46.9460335,48.8686218,50.9078064,48.4488335,42.6408463,40.6767273,38.9194145,36.4888268,36.5239487,36.8180847,35.801487,-3.88E+12,3328.043457,26.2358284,0,10
633,0.5309725,0.4370597,0.3783768,0.2918181,0.2285003,0.1618799,0.3558973,0.3887466,0.2255263,0.2719135,0.2242249,0.1696916,0.0820001,37.8525696,36.1832161,32.7884789,31.8189316,30.4812508,29.3004208,28.3601761,27.654541,27.4770412,26.9986038,26.6744843,26.5149345,55.0687752,55.6160889,53.8306084,48.3228035,45.804142,42.7786369,42.3433533,41.034565,39.6694336,38.5451355,38.4994736,51.3867264,53.5068169,54.1262016,48.8707352,46.1932869,41.8692093,42.6266975,40.1030235,39.251461,39.0584297,46.9513092,48.8205872,50.9138069,48.4278107,42.5557785,40.5706024,38.8859215,36.5165787,36.511322,36.8162994,35.8569756,-3.88E+12,3328.04541,26.2253437,0,10
634,0.4774144,0.3907891,0.3691524,0.3188141,0.1998674,0.1721803,0.3473244,0.354501,0.2204807,0.2510313,0.2319175,0.1980952,0.0758452,37.8160667,36.0429687,32.7649231,31.7671852,30.4241657,29.2568378,28.3244762,27.6323929,27.4627914,26.9964371,26.675333,26.5059719,54.9137344,55.5384064,53.929966,48.324749,45.7656479,42.7504692,42.4066887,41.0577431,39.6892776,38.562767,38.3670654,51.2966576,53.3807106,53.9960403,48.7986565,46.1844749,41.909481,42.5940742,40.0643539,39.2075348,39.013382,46.2932167,48.7992096,50.8795357,48.4430885,42.5000877,40.4935455,38.7121277,36.5118141,36.5267448,36.8137741,35.8215103,-3.88E+12,3328.045166,26.208828,0,10
635,0.4281219,0.4040479,0.3216466,0.264495,0.2116444,0.1625616,0.3705217,0.4110297,0.2243869,0.2242296,0.2231259,0.2051565,0.0717083,37.76614,36.0239983,32.7560272,31.7177124,30.4137497,29.2226906,28.2940693,27.6049881,27.4293156,26.9837265,26.6697884,26.4981651,54.73806,55.3398132,53.6795006,48.2567024,45.7969322,42.6992645,42.3045044,41.0489235,39.7095146,38.6490784,38.4171944,51.2051315,53.3085136,53.8983574,48.7488098,46.1371231,41.9557266,42.5384216,40.0462036,39.2065315,38.9787979,46.1913338,48.8145027,50.825325,48.3987617,42.4287987,40.4683151,38.3856697,36.5205269,36.5971794,36.7914505,35.6748657,-3.88E+12,3328.043213,26.2361298,0,10
636,0.4354684,0.3721185,0.3122684,0.2481338,0.1989105,0.1792996,0.3932148,0.404462,0.2199924,0.2141996,0.1905802,0.1723098,0.0680759,37.8692856,36.0779686,32.9212837,31.7012596,30.3671741,29.1700497,28.2508106,27.5873451,27.4127827,26.9717312,26.6641998,26.4997501,54.6419411,55.1920433,53.600956,48.0833855,45.7699203,42.6866989,42.3131371,40.9574013,39.6637573,38.5875893,38.4109306,51.17416,53.3015785,53.8921585,48.6186028,46.0574532,41.8866043,42.4849625,40.0362206,39.1525154,38.9658165,46.2396278,48.8397484,50.8095131,48.2254791,42.2615013,40.4862823,38.2326927,36.4802284,36.6413879,36.7668457,35.6038017,-3.88E+12,3328.043457,26.2294102,0,10
