Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
34,3.3214463,3.6841184,3.4524182,2.7145802,2.0295723,1.3755794,3.2759922,4.91972,2.3881239,2.9173825,2.0669047,1.3520132,0.418904,491.0856628,353.5535278,233.4622955,245.8912201,145.6128082,108.9240646,92.1913681,77.9801865,67.7342453,62.5351524,56.0193481,50.4585686,47.6734238,49.3976097,46.8367729,41.5181923,39.7369347,34.2717934,35.0580788,32.578167,33.0388794,36.1513367,33.9903793,45.0966835,44.4662971,42.9103317,42.3980522,38.722229,35.5445023,32.7321281,30.3631935,33.3846169,31.0323734,27.6357327,27.5572643,27.538208,27.2288742,27.0991611,27.0305634,26.8233871,26.6372261,26.6918049,26.6187191,26.4229221,-3.88E+12,3328.074463,26.3122215,0,10
35,2.9901442,3.4078479,3.2597814,2.7073813,1.9821699,1.3273344,2.9968673,4.6708531,2.3104872,2.87792,2.0412908,1.3175003,0.4172896,510.6813354,356.8910522,234.2195129,242.4616241,140.1139374,104.6052933,88.6950989,75.7965546,65.2262573,60.4192352,53.9403038,49.4613571,47.9944382,49.7595139,47.1564064,41.801651,39.8984642,34.366272,34.7851601,32.2509842,33.8185234,38.7915115,35.3061905,45.4188919,44.8205185,43.3112869,42.8328247,38.9547615,35.7293777,32.5945358,30.3854504,33.920475,31.0666409,27.6561642,27.5629845,27.5484543,27.2330914,27.0939503,27.0347805,26.8260937,26.6584263,26.6760178,26.6410637,26.4475403,-3.88E+12,3328.073731,26.3496609,0,10
36,2.8024537,3.1415891,3.0050333,2.5686385,1.9959342,1.3540698,2.8188527,4.3363722,2.131939,2.7235229,2.0499133,1.3750217,0.4097221,543.4274902,365.4320374,239.2342987,248.1300049,137.2844696,101.6171875,86.0620117,76.1017227,67.1592789,61.2456017,55.6110001,49.5506363,48.1011734,49.9005928,47.2784958,41.9972572,40.0529671,34.5031433,34.5500832,31.9590683,32.6472015,35.7572937,33.775074,45.5685654,45.0233116,43.5962105,43.1597252,39.1832161,35.8982162,32.5500336,30.288187,32.9384384,30.8728333,27.673275,27.5661469,27.5489693,27.2373848,27.1091785,27.0288849,26.8164253,26.6570587,26.6587944,26.6332779,26.4597683,-3.88E+12,3328.071777,26.354332,0,10
37,2.9221301,3.176495,2.9768989,2.5108836,1.9827587,1.4223854,2.9595498,4.4004068,2.1039442,2.6654801,2.0461092,1.4205627,0.4224355,567.3170776,380.6773071,248.2175598,258.2766724,137.1300507,101.1153336,85.3575974,74.7009811,64.2080765,60.0204544,54.5996895,49.7438278,48.1272163,49.6569366,47.1926346,42.0268021,40.1761246,34.6276321,34.4543152,31.8386745,32.0778198,33.9920311,32.9487419,45.699295,45.1718864,43.68927,43.400692,39.4127388,36.0774918,32.5914345,30.2751541,32.7914848,30.9410057,27.6654892,27.5542107,27.5415649,27.2492161,27.110445,27.0399628,26.8308983,26.6522884,26.6664829,26.6379452,26.4549923,-3.88E+12,3328.07251,26.3423862,0,10
38,3.1745169,3.5761537,3.3584828,2.8390887,2.1176054,1.4621478,3.2295975,4.8613148,2.2750054,2.7792637,2.0882919,1.4030286,0.4385794,571.2680664,385.8473816,269.6753845,267.1687317,147.156601,115.0740967,93.8921204,76.181015,64.2907562,60.5676804,54.8180733,49.6187935,48.1316261,49.9609833,47.4909592,42.2489929,40.4045868,34.8009987,34.3722382,31.7999649,31.7632561,32.984623,32.2240791,46.0535202,45.4293556,43.8185844,43.4805489,39.6528587,36.2438545,32.6795502,30.2743702,32.2306824,30.7003803,27.6669655,27.5602112,27.5513306,27.2522011,27.1179523,27.0286083,26.8187904,26.6503658,26.6781502,26.6228027,26.4881897,-3.88E+12,3328.072998,26.3159275,0,10
39,3.0806717,3.4308479,3.0413161,2.4300594,1.8539477,1.2541716,3.1842113,4.6663965,2.1068739,2.4476141,1.7768673,1.1873037,0.4242517,587.2267456,390.6866455,285.9009399,281.2961426,157.72966,126.8957443,102.2293625,76.8739243,65.2187576,61.3798752,55.3488655,50.2359428,48.3510628,50.3193436,47.7114258,42.5128403,40.6099129,34.9013367,34.3531113,31.7113266,31.5424919,32.3936844,31.6799831,46.3898659,45.7031136,43.9932365,43.5637703,39.7464333,36.2666473,32.6341476,30.2830029,31.9062328,30.5507164,27.6782589,27.5666046,27.5441551,27.2631245,27.1137886,27.0531178,26.8183975,26.6563892,26.68606,26.6254292,26.5078125,-3.88E+12,3328.076172,26.3219509,0,10
40,3.5015533,4.0642949,3.7171594,2.8011308,1.9086372,1.2172115,3.4988886,5.4448972,2.5868544,2.951419,1.8280951,1.165406,0.4338372,572.0995483,383.7683716,268.4708252,270.6500854,157.0531616,122.9632416,100.8582687,77.5605698,66.5829163,61.8286209,55.9793625,50.1456451,48.8278847,50.8586998,48.1155281,42.6679192,40.6552849,34.9252129,34.3796234,31.6962147,31.541275,32.1687698,31.5397911,46.7275314,46.07687,44.410408,43.8464165,39.8041344,36.2706718,32.6801987,30.2618542,31.7547836,30.4791832,27.6879768,27.5661392,27.5534916,27.2864323,27.1374626,27.0481281,26.8183079,26.6630936,26.7044678,26.6366673,26.5062122,-3.88E+12,3328.074219,26.306385,0,10
41,3.3771373,3.8164361,3.5352844,2.7990038,1.9926956,1.2629572,3.4182021,5.2546699,2.4952203,2.9394158,1.9816095,1.2302266,0.4358551,561.5228882,381.8764038,251.9764709,251.1640167,150.3733826,116.9480972,94.8608551,74.4729767,66.5889664,61.5608215,56.0510635,51.3417778,49.7662506,51.4081001,48.9304008,43.0776825,40.8823738,34.9826775,34.379055,31.7264366,31.6097889,32.7581215,33.5941887,47.1598892,46.5894203,44.8444099,44.2451324,40.0455017,36.4372177,32.8465309,30.2744446,32.437233,30.9940434,27.6968307,27.5787621,27.5728951,27.2888756,27.147068,27.0558529,26.8362236,26.6757221,26.7031384,26.6345844,26.5079041,-3.88E+12,3328.072022,26.2967491,0,10
42,3.1475008,3.4700832,3.1540079,2.5236453,1.8853776,1.206381,3.1605096,4.5871156,2.1185927,2.5755384,1.8152459,1.182464,0.4157761,560.8925171,391.7365417,257.5799866,251.9994202,147.6941376,111.7034073,91.3755875,72.6350327,66.3788528,60.975193,55.8678398,51.1245537,50.1477318,51.7757607,49.1058884,43.3079185,40.9948997,35.0055428,34.3798256,31.8796616,31.5320873,32.817791,33.2672386,47.5145149,46.8303604,45.1722984,44.5422096,40.2057877,36.5374222,32.842804,30.3557014,33.1794777,31.1849804,27.7134438,27.5987701,27.5665073,27.3024788,27.1535015,27.0543652,26.8517113,26.6712132,26.7129726,26.6523533,26.5109463,-3.88E+12,3328.07251,26.283556,0,10
43,3.1396804,3.5179773,3.3182028,2.8369617,2.0833785,1.4124637,3.0946997,4.6197193,2.2738661,2.8315516,2.0396846,1.3974749,0.4153725,557.6646118,383.8556213,249.398468,263.4465637,152.7854004,113.4414215,96.5440292,76.8037262,68.2665024,61.7215614,56.1079369,50.7255402,50.3713913,52.2143135,49.3979988,43.5206947,41.2005959,35.1273003,34.4072533,31.8418198,31.4262772,32.990799,32.7331581,47.7750244,47.1398621,45.4530296,44.7758026,40.3713379,36.7101822,32.8920097,30.3708229,32.9687271,31.1805534,27.7252121,27.6071453,27.5703602,27.3059578,27.1490574,27.0559578,26.8748112,26.6694069,26.7206059,26.658474,26.5261345,-3.88E+12,3328.071289,26.2836361,0,10
44,3.0638459,3.4484362,3.301445,2.8065299,2.1547766,1.501077,2.9121465,4.5993126,2.2445692,2.8067231,2.0957309,1.4109626,0.4222337,577.9240112,386.5646057,249.8545685,279.901947,157.2038116,118.3914185,100.4658966,82.9290619,73.4922867,66.0755081,60.666153,54.653595,50.6564484,52.6114883,49.8085403,43.8803673,41.4905052,35.4067192,34.5677681,31.8881836,31.394165,32.3096085,31.9871597,47.9518814,47.4234581,45.7549438,45.0380249,40.6740532,36.9420586,33.059063,30.3894329,32.3733253,30.9071198,27.7295437,27.6159992,27.5822277,27.3216076,27.1748848,27.0768929,26.8866901,26.6733646,26.7324867,26.6492138,26.5387783,-3.88E+12,3328.07251,26.2656994,0,10
45,2.8067194,3.1797421,3.0579201,2.550314,1.9818754,1.3864857,2.8090191,4.2092413,2.1141982,2.6472287,1.9720571,1.301553,0.4171887,602.656189,419.3000183,291.9393311,305.6495361,168.7428894,122.5810471,101.954628,83.5077896,70.8497086,64.0899124,59.1463852,53.4129753,50.7079163,52.7120399,50.0213852,44.0105743,41.7158852,35.4981575,34.6004715,31.8954372,31.313921,31.8656292,31.6218796,48.0645905,47.4802551,45.9680557,45.2322311,40.8581963,36.9638481,33.134922,30.3715,32.0456734,30.7305546,27.699873,27.6281834,27.6008148,27.3371944,27.1802807,27.0890884,26.90341,26.6957474,26.746954,26.6704788,26.5151043,-3.88E+12,3328.070557,26.2843151,0,10
46,2.9458284,3.2898715,3.100045,2.6756406,2.0167648,1.41413,3.0061967,4.4379362,2.155051,2.745885,2.0054482,1.3661356,0.4233436,635.5179443,434.8230896,312.9101868,303.4853821,172.4124146,128.6649933,105.0576935,85.7569275,73.0821686,65.9274139,59.9245682,53.3027458,50.7508698,52.8561249,50.1620369,44.271553,41.921833,35.6468124,34.8185463,31.9871407,31.3380489,31.6404095,31.9599609,48.2683525,47.6603699,46.2471352,45.4861145,41.0299873,37.1287117,33.2193718,30.3761044,31.9334812,30.7197456,27.6769638,27.6501503,27.6137257,27.337286,27.1773586,27.0955982,26.9046383,26.6928215,26.7587471,26.6917152,26.5310593,-3.88E+12,3328.073731,26.2730808,0,10
47,2.8692829,3.2057185,2.9375413,2.5023758,1.9585422,1.3833047,2.8473452,4.2359811,2.0544651,2.5931321,1.9723107,1.371134,0.4130518,643.7894287,439.7020569,311.7188721,307.0024109,171.8921509,129.2050781,105.6578293,85.3911972,73.4175186,66.2000504,59.6388741,53.5649681,50.9524651,53.1258774,50.1086693,44.3810577,42.0266876,35.7866402,35.0434914,32.0913963,31.4299412,31.5922279,31.8896332,48.4578209,47.8239594,46.3664742,45.7397499,41.2410278,37.3725357,33.2998657,30.4011936,31.772625,30.6651211,27.670063,27.6530571,27.6181412,27.3481216,27.1946011,27.1011467,26.9222584,26.696106,26.763546,26.6927414,26.5305729,-3.88E+12,3328.073486,26.2824116,0,10
48,2.8221233,3.1215656,2.9304692,2.4266236,1.9004669,1.3365744,2.7353926,4.0856288,1.9664117,2.5010529,1.8868465,1.3041713,0.3962016,647.7806396,443.6219788,322.7789307,316.7481384,174.7805786,132.6174469,112.4946136,89.110527,75.359848,67.7662659,60.4567413,53.7031288,51.004364,53.3283463,50.1362343,44.4990273,42.1426277,35.8706398,35.062027,32.1167412,31.4184952,31.5218086,31.7414913,48.5368729,48.0063438,46.5788193,45.9969635,41.3495712,37.5378113,33.3907776,30.4438782,31.6635113,30.5758247,27.6736526,27.6736126,27.6296425,27.3637829,27.1989422,27.1103973,26.9262238,26.7030907,26.7622299,26.6970863,26.5341663,-3.88E+12,3328.071777,26.2943096,0,10
49,2.9166795,3.2387303,3.0975851,2.5706019,1.9558924,1.3717925,2.9424039,4.3950119,2.1036187,2.6038199,1.9364682,1.3192458,0.4068969,650.5235596,446.5133667,318.8054504,321.7406616,182.3275757,138.0367737,120.5350113,93.323616,78.3010254,70.4069061,65.4524231,57.7016373,50.9988251,53.3667336,50.3814507,44.607132,42.234169,36.0150299,35.1193085,32.1816788,31.4650536,31.4763565,31.3763809,48.7856369,48.2984657,46.7601547,46.2365112,41.4910431,37.7058487,33.4852295,30.4878731,31.6214314,30.5344601,27.6793041,27.6864262,27.6484852,27.3837738,27.2147789,27.1152973,26.9379177,26.7083702,26.7690182,26.6940632,26.5284958,-3.88E+12,3328.074219,26.2765598,0,10
50,2.9830347,3.314495,3.1146503,2.6959284,2.0669643,1.4498025,2.9403868,4.4998597,2.2164117,2.79324,2.0931103,1.4398423,0.4120428,652.7177124,447.522522,303.8389893,325.0043335,184.0879517,144.8612213,123.8145065,96.0988998,81.1745224,70.7630081,67.8697128,59.1860428,51.228138,53.6161652,50.3695717,44.7192688,42.3651047,36.1313133,35.1413536,32.1669922,31.9305172,31.6562157,31.1632977,49.0579948,48.5764236,47.0096436,46.4967346,41.6942444,37.8775558,33.5893784,30.509634,31.5902061,30.6205215,27.6905689,27.701086,27.660881,27.3980656,27.2313232,27.1220474,26.9174995,26.7132301,26.7712383,26.7008114,26.5348682,-3.88E+12,3328.073242,26.2848186,0,10
51,2.9899072,3.430848,3.3480284,2.9071511,2.2372156,1.5476559,2.8823934,4.5212046,2.3111383,2.9458285,2.1806034,1.4705468,0.4164824,641.2353516,446.2185059,307.590332,322.6583252,184.2061157,145.3641205,125.4750977,95.8956757,81.1155396,72.1098022,66.5322647,58.2747879,51.6425896,53.8923073,50.6315269,45.046608,42.6803513,36.3412476,35.2448082,32.2444458,31.9501648,31.7682533,31.0916538,49.2786713,48.8219337,47.3185692,46.6140022,41.9467087,38.0755386,33.7150459,30.5567665,31.6068649,30.6041069,27.7110634,27.6951809,27.6715641,27.4106445,27.2310753,27.1327438,26.9236641,26.7175102,26.771368,26.7235947,26.5436878,-3.88E+12,3328.07251,26.2815552,0,10
52,3.1963193,3.6973773,3.6238389,3.1293358,2.3514526,1.5691654,3.0750324,4.8378589,2.4706435,3.0336326,2.1981865,1.5031554,0.4261688,647.2816162,445.7439575,312.3666077,328.8938293,183.2641144,141.0313721,121.8513947,96.1164093,81.9685516,75.3953934,67.6070557,60.6664314,52.0535698,54.2380829,51.056057,45.5286331,42.9623718,36.5193138,35.4021072,32.638195,32.0831032,31.8854923,31.341608,49.5851021,49.1280327,47.5932846,46.7960739,42.1894073,38.2532883,33.8309174,30.607235,31.655035,30.6553268,27.7235928,27.7058258,27.7014256,27.4246883,27.2447376,27.1362247,26.9143181,26.7206135,26.7718315,26.7187748,26.5592556,-3.88E+12,3328.071045,26.2884331,0,10
53,3.2401612,3.6386596,3.4213627,2.835162,2.2260275,1.4837331,3.2608635,4.8373898,2.366314,2.8743026,2.1024091,1.4058055,0.4384785,640.9588013,447.0861511,310.6795044,326.6956482,183.6410675,140.234024,119.1266251,95.3932724,81.1676407,72.9330444,64.6578979,58.9565926,52.4926643,54.6916656,51.3313332,45.8956146,43.3378296,36.6545486,35.5292511,32.5908127,31.9775391,32.0445786,31.2396793,49.9656296,49.4612541,47.9474144,47.1695175,42.4151192,38.4222374,33.9484634,30.667284,31.726675,30.6800346,27.7325382,27.7264519,27.7209187,27.4389172,27.2525539,27.1413994,26.9304314,26.7318268,26.7751179,26.7194233,26.5674553,-3.88E+12,3328.072022,26.2894611,0,10
54,3.0790128,3.3220715,3.1495494,2.6497899,2.0069016,1.3817899,3.0530957,4.4144803,2.1454481,2.6357188,1.9242107,1.3028225,0.4268751,638.2148437,440.2482605,311.0994263,324.9359741,182.4548035,138.914978,116.6419449,95.977005,81.1958618,71.9344254,63.6164742,58.1352272,52.763813,54.9265137,51.6154747,46.00354,43.4678841,36.6903725,35.5314331,32.5265846,32.3230782,33.9885139,32.6420708,50.1970749,49.7093773,48.151844,47.463623,42.492424,38.4542656,33.99897,30.9089394,32.6836433,31.1840286,27.7513237,27.7354393,27.7253761,27.4362125,27.2641735,27.1511459,26.9371605,26.7396851,26.7792034,26.7269058,26.5700359,-3.88E+12,3328.070801,26.2848644,0,10
55,2.9465393,3.3526479,3.1463209,2.549496,1.9488998,1.2941612,3.0077096,4.4466149,2.1104547,2.5602467,1.8701087,1.2416515,0.4005403,610.1316528,432.6515808,299.0013733,314.4317932,180.443573,138.3218231,120.0050888,99.4367371,83.2790527,72.6620026,65.1111908,57.7285194,52.6059113,55.0401039,51.553772,46.0922432,43.5247841,36.7404823,35.579731,32.481945,32.4596596,34.4928055,33.630764,50.4000931,49.8366203,48.2411385,47.6018105,42.6110954,38.4833908,34.0368309,30.9848824,33.2974472,31.4568367,27.7747211,27.759964,27.7480106,27.4418888,27.2717381,27.1424866,26.941328,26.7238541,26.7788448,26.7235279,26.5530586,-3.88E+12,3328.073486,26.2773304,0,10
56,2.9458284,3.5009303,3.4903921,3.0455666,2.2664373,1.5356893,3.0488093,4.6968891,2.3830784,2.947966,2.1392661,1.4334158,0.4127491,601.0666504,414.5352173,289.9847717,294.8194275,174.6439819,135.1705017,115.4671173,97.0875931,82.1421356,73.4156189,66.2421417,58.4584007,52.3350906,55.1810074,52.1077042,46.3883705,43.7073402,36.8993912,35.6490173,32.4579811,32.3850555,35.4254684,34.6241913,50.540638,49.9172859,48.3960152,47.7122383,42.8052788,38.6274681,34.110302,30.8958549,32.5775032,31.1863537,27.7725143,27.7739677,27.7559795,27.4442043,27.2668896,27.1497097,26.9296856,26.7340965,26.7721081,26.7262249,26.5489616,-3.88E+12,3328.069824,26.2721004,0,10
57,3.3164697,3.5618126,3.4150593,2.9033881,2.216017,1.4941092,3.2174945,4.8411428,2.3591526,2.8830173,2.1057905,1.4058055,0.4196103,614.0787354,418.1633301,282.2441406,296.0791321,172.8350677,134.691391,112.0448532,92.8038025,78.7063141,71.6015244,64.3390045,56.9845009,52.963871,55.4977112,52.4279747,46.761158,44.0436745,37.0537567,35.7137642,33.9441528,34.1173019,36.2851181,35.1750183,50.7606163,50.0700188,48.6052666,47.8678017,42.978199,38.741642,35.1298523,31.0244102,33.6106491,31.3306637,27.7872295,27.7886829,27.7703133,27.4487419,27.2842484,27.1421719,26.9459209,26.7416534,26.7819328,26.7285004,26.5402813,-3.88E+12,3328.074707,26.2909889,0,10
58,3.1351777,3.4760362,3.2537855,2.7420669,2.1561015,1.5258433,2.9348396,4.4126038,2.1329156,2.7310865,2.1006339,1.4310356,0.4216283,624.5947266,426.0211792,303.1636353,297.9106445,173.0124207,133.9425659,111.9808502,90.5460434,77.7721176,71.3399277,64.0934448,57.6386566,53.4447594,55.9509773,52.7835121,46.9268188,44.3092155,37.1866798,36.1835327,35.0332527,35.052803,36.9134102,36.0265961,50.9560394,50.2791786,48.7714195,48.0835838,43.1970673,38.8493385,34.7719116,31.1599712,34.1552124,31.8147697,27.82407,27.8126984,27.8007317,27.469759,27.2988434,27.152626,26.9714661,26.761919,26.7901268,26.7483997,26.5515022,-3.88E+12,3328.072266,26.2878571,0,10
59,3.0380147,3.4192126,3.2162728,2.6728592,2.0543776,1.474796,3.0868832,4.5092421,2.2346409,2.6625204,2.0692716,1.3963641,0.4155743,650.6687622,435.2854614,298.4886475,302.8695068,169.9683228,133.2810822,114.5935364,89.6441574,77.7835999,72.5619507,65.1373291,58.8057556,53.5982819,56.2687454,53.0579643,47.0196304,44.3791618,37.2929039,36.7822914,35.7425499,35.5359344,40.806469,36.3244095,51.1790009,50.5846252,48.9984894,48.2625198,43.3681717,38.9919281,34.6761742,31.2912178,34.4831924,32.1888771,27.835865,27.8342953,27.8208103,27.4834461,27.3174305,27.1663189,26.9810047,26.7646656,26.8098602,26.7409573,26.5542526,-3.88E+12,3328.071533,26.3034439,0,10
60,3.1491597,3.5179773,3.3764705,2.8094749,2.1259229,1.4550284,3.0959604,4.6258178,2.2652398,2.8174108,2.1174562,1.4473796,0.4173905,646.3922729,441.6401062,285.7459106,301.0576172,171.1445465,131.2779541,114.2298126,88.9761353,76.7534256,71.2689133,64.5943756,58.9198418,53.8955269,56.5967026,53.5054169,47.2395248,44.511055,37.3631706,36.7430687,35.8903427,35.3058853,39.6413231,36.3659477,51.4587555,50.9146996,49.2909546,48.6157074,43.5763283,39.1437492,34.7241249,31.7078629,35.0499153,32.2410927,27.8238297,27.8448811,27.8362942,27.5034695,27.3227386,27.1754036,27.0040455,26.7794056,26.8261185,26.7504253,26.5678749,-3.88E+12,3328.072998,26.2811947,0,10
61,3.1183519,3.4297656,3.2072021,2.6437363,2.0200771,1.3964073,3.0283855,4.6004854,2.2289442,2.7730155,2.0569296,1.4515846,0.4100248,639.6834717,423.5592957,287.1688538,308.2709656,173.6819763,132.355484,114.237175,90.500145,76.5115051,70.2701187,65.0164261,58.8715706,54.1977806,56.8939285,53.7375031,47.3688354,44.4990959,37.4008255,36.4786568,35.1418686,35.2002983,40.0456734,37.0275459,51.6788788,51.1806679,49.6073151,48.8695297,43.7880745,39.3286285,34.7749634,32.2815437,35.6012726,32.4684944,27.8422279,27.8760967,27.8727741,27.5388546,27.3275661,27.1734409,27.0198174,26.7925396,26.8513336,26.7620544,26.5700665,-3.88E+12,3328.07251,26.2890491,0,10
62,3.1003412,3.5225774,3.3899996,2.8705021,2.1654495,1.5213748,3.0982297,4.7280854,2.3485731,3.0142302,2.207908,1.5237838,0.4131527,622.0968628,418.2025452,298.631897,298.5412292,175.2788239,136.309845,114.1505127,92.0720749,78.7455215,69.9689713,65.3826523,59.4880981,54.5225143,57.1060944,54.0614929,47.567131,44.7367821,37.5405235,36.3952599,34.3453636,34.0314636,38.8368073,37.3462677,51.8820457,51.4758492,49.9791565,49.2077217,43.992775,39.5690842,34.8056488,31.8745251,35.262867,32.4099236,27.8327866,27.8990784,27.8882122,27.5629826,27.3448963,27.1919155,27.0292358,26.8004456,26.8475437,26.783556,26.5949745,-3.88E+12,3328.073486,26.2996063,0,10
63,3.6091435,4.1084008,4.1091977,3.4788104,2.4837966,1.6455092,3.5107395,5.6097921,2.8604546,3.5691719,2.4644697,1.5642471,0.4422118,587.5797119,406.5973511,289.1998901,297.6266785,173.5071564,134.4411011,113.9081039,93.2371902,80.0820541,72.1658707,67.2434616,59.9779892,54.9062004,57.623558,54.5252876,48.0774498,45.1229706,37.747097,37.1436806,34.2629738,33.4964409,36.2297363,35.4257622,52.2909241,51.8895607,50.4519196,49.7311783,44.2699127,39.8270454,34.8797874,31.8215981,34.5959167,32.1971016,27.8207474,27.9145565,27.9168797,27.5943127,27.3630199,27.195713,27.0469875,26.8114109,26.8581371,26.791132,26.5961361,-3.88E+12,3328.071777,26.3030281,0,10
64,3.4612662,3.9024831,3.7140846,3.0557106,2.3844282,1.6486144,3.3506272,5.165303,2.4677138,3.1209434,2.3078276,1.5755133,0.4332318,585.9174194,395.1678162,272.0125122,288.2059937,168.6604462,130.2126465,110.6266098,91.1314697,76.7347183,70.8973923,65.0723495,60.465641,55.4239464,58.0868263,55.2231712,48.4342766,45.5499153,37.8797417,40.5813408,36.4700012,35.7162476,39.6077766,36.2432938,52.68573,52.2293739,50.8266029,50.0541,44.5329285,40.0685997,35.0056267,31.9962902,35.3430824,32.4107742,27.8159161,27.9338531,27.9418221,27.6207886,27.383831,27.2237091,27.064415,26.824688,26.8853855,26.7893181,26.5988503,-3.88E+12,3328.071045,26.3008347,0,10
65,3.4257188,3.9208831,3.804484,3.2541715,2.4649534,1.687165,3.3223869,5.2750766,2.5974338,3.3508126,2.4364888,1.6551705,0.4319201,593.2867432,390.1848145,259.5811462,268.7330322,164.2361298,126.3965302,106.6175156,88.5258713,75.7535324,70.9188232,65.7483749,60.6106606,55.5500984,58.3468895,55.6167488,48.7570381,45.8380508,38.0401001,41.1599503,37.1578751,37.0907516,41.7690048,38.8959122,52.9867592,52.5252609,51.1957359,50.3992195,44.8037796,40.3604965,35.865551,32.0550308,36.5304146,32.9164276,27.8375759,27.9555092,27.9706287,27.6413269,27.3964462,27.225008,27.0800514,26.835043,26.8764954,26.8076057,26.6352711,-3.88E+12,3328.073242,26.2919426,0,10
66,3.5560594,3.9411772,3.6132308,2.955253,2.2420736,1.5211476,3.4071077,5.2900883,2.5427463,3.0768769,2.248569,1.5029968,0.4326264,591.590271,386.5237427,251.2072296,259.7476807,163.6546783,123.9839249,105.8835907,88.5463409,75.9864731,70.2570572,64.6366959,59.5404778,56.1076393,58.6559868,55.7677994,48.9554176,46.0620422,38.1464005,39.5496941,36.9810257,36.4588242,39.6626396,37.4775467,53.2143974,52.8116074,51.5449257,50.6593475,44.9985733,40.4855461,36.2509575,32.1303902,35.3221741,32.5598373,27.8204994,27.9893265,27.9991608,27.6932678,27.4238625,27.2324467,27.1093693,26.8375778,26.8865757,26.8241119,26.6378021,-3.88E+12,3328.074463,26.3076897,0,10
