Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
34,13.4894352,17.7103303,19.4978535,15.7604862,11.3152253,8.3346784,8.7334253,14.6006676,8.1581435,8.30895,5.872472,4.4599114,0.4937715,28.8887081,651.1747437,468.2931824,364.58255,268.6643677,203.5284729,165.2083588,124.3010635,100.9054947,89.3638,80.6568756,73.6025772,101.1097794,111.5685883,127.0040588,97.384491,106.5543213,60.8554459,123.4500122,83.2390671,80.9367447,101.2170715,79.4725723,80.7105942,83.4111557,83.7892761,83.4866257,63.2467766,68.4081268,54.8271866,47.0823631,61.2763443,47.5063934,31.6106548,33.0823975,33.2578087,32.5829163,31.0266018,30.6564217,30.934412,29.8473301,29.8521061,29.9462318,29.7286701,-3.88E+12,3327.967773,26.0260601,0,10
35,13.0389307,18.4926008,21.0414082,17.6919223,11.7408904,7.8492744,8.9119442,16.8587656,9.1628635,8.6455325,5.2282357,4.2860779,0.4935697,28.8887081,652.4937134,472.4778442,358.0531921,263.6251831,199.5423889,161.3260498,123.4958878,99.6806717,87.3955154,79.7783127,73.0269318,103.3916473,114.7471161,138.8542633,100.7998886,108.3210297,61.8636665,124.5363617,83.4165497,78.0353546,91.9256973,74.1658554,82.0952911,84.9481888,84.8693008,83.2462311,63.1629257,68.8287277,55.8695488,46.3397408,59.4358025,47.5492859,31.5718708,33.0639305,33.2670975,32.5118752,31.0298996,30.6130848,30.9425983,29.8363361,29.8049736,29.951416,29.7481651,-3.88E+12,3327.969238,26.0414543,0,10
36,11.2091856,14.2987536,14.4937538,14.4299958,12.9634906,9.3801641,8.4648906,15.4518817,9.0110081,12.1815391,7.7235207,5.5858224,0.5029534,28.8887081,668.3461914,482.7119446,367.6215515,261.5157166,194.8407135,158.6021729,124.160881,101.9904938,88.4213333,82.4813995,74.4883194,102.9861832,115.158783,131.3816071,101.4942245,111.9569168,64.1621399,137.526413,90.8523331,84.410408,102.1411514,80.7943802,82.9778214,86.4573517,87.8884048,87.9460373,65.1944962,72.6223755,59.107029,47.8679047,62.4945679,48.5816269,31.6163616,33.032959,33.2878838,32.4497108,31.0248013,30.600832,30.866457,29.8003826,29.7727661,29.9414139,29.755106,-3.88E+12,3327.968018,26.0650311,0,10
37,11.2911817,12.7718242,12.2187018,10.6211155,9.5139323,7.69742,8.5914676,14.4838573,7.3920303,9.5110772,8.3564294,6.408576,0.5086038,28.8887081,684.8526611,516.5946655,400.9376526,280.4620667,201.0198517,162.27005,126.9657822,104.5070648,88.6714783,81.645195,73.7653427,103.0943375,114.3097534,122.9840393,97.5969315,105.5493698,63.6794777,123.0503845,85.073082,82.0524521,97.2958832,76.5252609,83.9211884,87.6062164,87.9996719,89.4404449,67.3377304,73.6399155,61.7841949,49.0951538,64.0221634,49.087925,31.670763,33.0617638,33.2859306,32.3944359,31.0239716,30.584959,30.7705212,29.7867641,29.739563,29.9018154,29.6974182,-3.88E+12,3327.971191,26.0547562,0,10
38,9.5699748,10.6347185,10.6702274,8.9853257,8.0808917,6.2047021,7.3347753,12.2546099,6.2654026,7.9541161,6.6872986,5.4140517,0.4821681,28.8887081,705.0578613,532.9362183,404.7397461,275.2987671,199.4895325,164.0844269,128.484787,106.1898193,88.8167191,81.5839996,73.3346939,102.6039276,113.0405579,119.170845,94.3134155,100.1393585,62.8100624,112.3112106,79.1160049,78.474617,94.283165,78.2501068,84.1972733,87.9320679,87.3376465,87.2570877,67.8442383,72.264595,61.2492828,49.6036377,64.3216095,48.7948799,31.8568058,33.0975037,33.2894058,32.3885231,31.0285797,30.5786648,30.6728745,29.7447243,29.7110538,29.898901,29.6011257,-3.88E+12,3327.968506,26.0480614,0,10
39,8.7912489,9.4655069,9.2186096,9.2685376,7.7193377,6.4400955,6.6264991,10.7109781,5.2847711,6.5333008,6.2769689,4.8896157,0.4840852,28.8887081,735.0304565,581.7732544,439.0586548,297.421051,214.2765198,178.8648224,141.989563,115.1970444,94.4074554,87.5763626,75.3118744,101.5503769,111.8826904,115.0784912,92.6964264,95.9434052,62.3428802,102.4578705,74.4054947,74.2528687,90.050705,73.3416367,84.0796509,87.5616989,85.9599609,84.3257217,67.9867935,69.8848953,60.0023079,49.0114288,64.6376343,49.331707,32.0707016,33.1232033,33.3094673,32.4022369,31.0268936,30.6085701,30.6369743,29.7144394,29.6954384,29.9017277,29.5165882,-3.88E+12,3327.969238,26.0720406,0,10
40,9.1118868,9.5496598,9.673374,8.9427867,7.0044735,5.6290185,6.6292728,9.8771214,4.8295302,5.8239619,4.8900984,3.8468529,0.4845897,28.8887081,760.0335693,627.8189087,488.1966553,321.0193176,238.86763,202.2031097,158.4129639,126.3201828,105.0447998,94.2372513,79.8570404,100.9981918,111.0055542,111.9328842,91.3053055,91.7328491,61.802227,95.7232742,71.6278534,73.0393524,89.853653,73.9322433,83.9753571,87.128685,84.9356995,82.2145844,67.3937378,66.4375916,57.5861435,48.0202751,60.7437592,48.5599327,32.2294769,33.0860023,33.3262749,32.4461021,31.0388546,30.6393433,30.6730003,29.7087288,29.7269897,29.900156,29.4950562,-3.88E+12,3327.967773,26.0644245,0,10
41,8.7621001,9.3689069,9.6147989,8.9135002,7.0654931,4.7920393,6.3150997,9.2234059,4.4493219,5.6036295,4.2541464,2.9417445,0.4703628,28.8887081,773.5239258,669.9940186,507.0316162,337.1400146,251.127655,209.1682434,163.8171692,130.0243683,108.3124237,96.7234879,83.2597351,101.4516602,110.634285,110.5031815,90.3579865,90.2869339,61.5529251,88.7218246,68.6575851,70.9218216,85.6038132,70.1247787,83.9892044,86.7059555,84.1605453,80.8497162,66.8838882,64.1592331,55.58498,46.9883461,57.9840317,47.9573517,32.3498955,33.0348816,33.3430481,32.5214691,31.0661831,30.6373653,30.6725254,29.7195415,29.7363033,29.9019413,29.48592,-3.88E+12,3327.967041,26.0643253,0,10
42,9.3332288,9.8513658,9.3306864,8.3436407,7.5165524,5.3864301,6.6993691,9.9259096,4.5004286,5.3384085,4.3704657,2.7502182,0.4859014,28.8887081,782.0664673,661.2761841,484.8762207,344.5110474,259.0775452,216.1361237,169.3826599,135.2884674,111.7233047,101.4385681,88.5845337,101.7343216,110.440094,109.9664307,89.9971161,92.7323837,62.0784111,85.5617218,67.1404953,68.2658157,78.3073273,66.469841,84.1983109,86.5656204,83.3385315,80.0765762,66.8797607,63.4478836,55.4301414,46.6186829,55.9690094,46.9546356,32.4098778,33.0032768,33.3684464,32.5848274,31.0754871,30.6673622,30.7013817,29.723587,29.7640648,29.93083,29.4922295,-3.88E+12,3327.967285,26.0759373,0,10
43,8.7921968,9.3036951,8.9587882,7.7405679,5.9853209,3.8944697,6.2230666,9.4926794,4.502219,5.2871072,3.9382415,2.6307325,0.4650151,28.8887081,798.4515991,694.9033813,519.8399658,350.8079834,258.8191223,212.3361206,166.1799927,133.7550659,112.862915,101.1798553,88.6237717,102.1296463,110.3323898,108.7889862,89.2553787,88.874733,61.2535591,85.3083572,67.7003174,68.6166916,79.597908,64.8791885,84.3920212,86.4803772,83.2265167,79.1718903,66.5478973,62.4829063,54.7084579,46.6801529,56.1321983,46.7595825,32.3876572,32.9866982,33.3758812,32.6290588,31.0893211,30.6812057,30.7325153,29.7412033,29.7805576,29.9322681,29.5294418,-3.88E+12,3327.968018,26.0668049,0,10
44,9.0197005,9.4595539,8.8070463,7.5339264,5.7196023,4.1437988,6.1973478,9.1624205,4.2072971,4.8184897,3.6041618,2.2859218,0.4676385,28.8887081,793.335022,690.9384766,510.1832886,348.7432861,260.561615,218.4322968,170.3437195,139.7689056,115.1161423,101.8888779,87.3921967,102.6631546,110.4955978,108.6405563,89.7465134,87.6288986,61.3637428,81.0972137,65.8518677,67.1107483,81.0082016,66.3625107,84.5350647,86.4406281,83.1842041,78.7812958,66.2486572,61.3533096,53.8655052,46.4416618,56.6726456,47.3035812,32.5688705,33.0334969,33.4095192,32.6649971,31.1252918,30.6890049,30.7779045,29.7806072,29.8026638,29.9487305,29.5274582,-3.88E+12,3327.967285,26.0572662,0,10
45,8.6040325,8.6569891,8.1528804,6.5810518,5.02233,3.8534955,5.7215496,8.2544431,3.7971408,4.4135055,3.2026237,2.0496479,0.4491739,28.8887081,758.3258057,650.3197021,492.6200256,353.5305481,259.7764282,212.7800903,168.7588196,138.3168793,116.0510559,101.9166183,88.67733,102.6539383,110.5538788,108.1908417,89.1005096,86.2561569,61.3453827,80.4502029,65.7656326,65.0433273,75.2957993,63.044239,84.5479355,86.3279343,82.9283981,78.1338272,65.6756363,59.7740059,52.8783455,45.6809731,53.494957,46.1603012,32.6679802,33.0935364,33.4271584,32.6316071,31.1557465,30.7240009,30.8482208,29.8299103,29.8252659,29.9476223,29.5037537,-3.88E+12,3327.967529,26.0738983,0,10
46,9.567368,9.8786952,8.9132809,6.7230668,4.6381788,3.278645,6.2659313,8.9712552,3.99815,4.39213,2.8798715,1.7998069,0.4515955,28.8887081,765.3955078,649.434082,492.279541,346.3405151,254.7699738,205.3222198,162.0223694,130.0267181,111.7041779,98.6231918,87.8471832,103.675705,110.8106689,108.0421677,88.8394547,84.6440887,61.0258789,77.3609009,64.1491394,63.2049103,70.6075745,59.8476791,84.7692184,86.3730469,83.0171738,77.6923523,65.2320786,58.7028351,52.0433922,45.2894592,52.0320625,45.5032616,32.6945839,33.1587639,33.4496078,32.5208092,31.1805,30.7532902,30.8774929,29.8686123,29.8579655,29.9705372,29.5236683,-3.88E+12,3327.966797,26.0874481,0,10
47,10.7958874,11.498436,10.0534205,8.1005137,6.4406494,4.1491004,7.1005323,10.4027677,4.6342177,5.1016333,3.1298396,1.9388896,0.4553288,28.8887081,786.5101318,656.8630371,490.0525208,340.0795593,247.0751953,199.1721802,156.8799286,125.9691544,108.0729065,95.3794785,85.8110962,105.0317078,112.5570297,109.235939,89.7683563,87.1316071,61.2613335,80.102272,67.4310684,68.9551926,78.4484711,62.3308525,85.5035629,86.6184769,83.1392059,78.0012283,65.0013046,58.7585716,52.685482,45.6525383,52.6268425,45.5082664,32.7604408,33.1863251,33.4861488,32.5007133,31.2013435,30.7846832,30.8945885,29.8827114,29.8698139,29.9801235,29.5215874,-3.88E+12,3327.968018,26.0872478,0,10
48,10.9866587,11.9944241,11.1692691,8.9031927,6.7142439,5.8191206,7.4835411,10.93592,4.8088596,5.0562514,3.201102,2.6665941,0.468143,28.8887081,787.0639648,645.8777466,485.4904785,334.805481,242.603714,198.7449188,157.719101,128.1040649,110.0764618,97.8327942,89.1444855,105.8798676,114.1860275,110.9077988,90.8758774,92.7173767,62.9849472,91.5710831,69.6108398,71.1857224,82.5717087,65.1587296,86.4498215,87.3294296,83.7185287,78.321022,65.1086121,62.9749031,55.4383202,46.4901085,56.2296257,46.5380287,32.7395172,33.2344284,33.503109,32.508316,31.204443,30.7798843,30.9067116,29.8997326,29.8853378,29.9903831,29.5706348,-3.88E+12,3327.967773,26.084322,0,10
49,10.7506237,11.6064007,11.2299966,9.688038,7.4826199,5.9771098,8.037,12.9479658,5.9808974,6.3050759,4.3706347,2.7940932,0.4791411,28.8887081,798.3573608,642.6763306,481.1325073,338.3557129,241.1637268,198.3495178,156.6561279,126.4909134,108.3612518,96.1387024,86.430748,106.6586609,115.5595322,112.3350449,92.6214523,93.7148056,63.1637802,97.7584152,70.7091141,71.6738815,80.6735306,66.157135,87.6194611,88.5895004,84.6046829,79.4154282,66.3618622,63.4030685,56.5573158,46.8003235,56.3297768,47.1147385,32.8310013,33.2924767,33.5345154,32.5236206,31.2114964,30.7760372,30.9618778,29.8913727,29.8908978,30.0061054,29.6078262,-3.88E+12,3327.969482,26.0615788,0,10
50,10.5814179,11.7324948,10.7029742,9.0980542,7.1072279,5.894707,7.9021022,12.579943,6.0303766,6.9887641,5.1724431,3.5747967,0.4724817,28.8887081,793.0067139,640.0443115,496.1404114,343.2911987,250.9266815,202.8964691,159.1217194,126.1275711,106.5443268,94.9151154,84.454155,107.5395508,116.4048767,112.4694443,92.5447693,92.5287476,63.4075699,101.8253784,76.6281967,77.9088898,89.9937286,72.3450241,88.497345,89.6188583,85.3521652,81.2767563,67.9166946,65.7844391,56.9869003,47.6136169,59.0862274,48.7580452,33.052639,33.3456116,33.56213,32.5261307,31.2357941,30.7744141,31.0162544,29.904417,29.9080868,30.0214138,29.6190033,-3.88E+12,3327.967773,26.0833588,0,10
51,12.0843635,14.8899889,15.0235436,13.0420778,8.4555477,5.9960443,9.185774,15.3984022,9.3370172,8.5297757,5.5558063,3.9235744,0.4814618,28.8887081,788.4020386,628.0513916,486.0867004,344.1556091,254.7657776,206.0336609,162.9776459,131.3425446,110.6326904,96.6858673,86.0497742,109.1014481,118.2299423,116.7325668,95.1673431,96.9394608,63.6986847,102.2829208,75.0747299,73.2902908,84.8337555,70.0261002,89.94104,90.9201584,88.4253387,87.2526932,68.6650238,68.0927811,57.3537636,47.0813599,57.4430885,48.5727768,33.2524261,33.3799477,33.5702095,32.5841522,31.2461472,30.7633362,31.0547962,29.930954,29.9094257,30.0295277,29.6161976,-3.88E+12,3327.967773,26.0892296,0,10
52,11.5985485,15.229036,17.2718448,13.8308498,9.4101475,6.7578916,8.6940907,16.8728392,8.5774144,7.1819661,5.1029559,3.3876342,0.489332,28.8887081,759.2838745,600.1976929,454.2210083,329.4651794,250.824234,206.5661469,164.0693665,132.4662323,114.0768814,99.700264,86.930275,110.3768234,120.9874649,121.766304,100.0771027,104.1012802,64.9154434,110.8472824,78.725296,74.7475739,91.6509476,72.4524384,91.2849579,93.1394043,91.5306625,88.486908,69.3251419,70.2852783,59.4073105,47.6121063,58.7693329,48.9830589,33.2960777,33.4333382,33.6108322,32.6608772,31.280098,30.7619724,31.0624561,29.9559212,29.9389191,30.0368176,29.6588879,-3.88E+12,3327.968262,26.0663395,0,10
53,10.6660208,12.7466595,13.5985228,12.0073974,9.3902738,5.9377261,8.2841024,14.1275624,7.5551162,9.348952,5.8250482,3.5640858,0.5027516,28.8887081,777.8387451,608.6385498,453.016449,324.7912598,241.5791779,198.2056122,160.5522614,131.1668854,113.3590927,98.5100479,85.9637604,111.211525,121.9223709,123.9892731,100.1436768,100.4556503,64.9166489,107.0432968,77.1693954,74.6875763,91.0175247,71.8464127,92.151947,94.4698715,92.2309418,88.8294067,69.6106491,69.1482391,58.1747284,48.0426254,60.6111336,49.2681236,33.2211647,33.4510727,33.6304321,32.7578354,31.2941093,30.7617073,31.0012989,29.962801,29.962738,30.0429497,29.6744347,-3.88E+12,3327.965088,26.0339718,0,10
54,10.7830904,12.0528711,12.5558547,11.8858339,8.8836418,6.3685232,8.1065921,14.6245925,7.5780654,8.6177443,5.6755915,3.688332,0.5027516,28.8887081,782.1560059,594.3415527,460.5144958,337.3769531,245.4178009,199.8563995,157.7495728,128.2853546,110.9255753,96.5369644,85.7825928,111.7831497,121.5990524,122.7486725,100.6649475,99.3288498,65.3687744,104.1622467,77.0863495,74.8962708,91.5890732,71.6368332,92.6649628,95.3308182,93.1732941,90.0995255,70.4827118,69.5628052,59.552845,49.6799011,62.0054665,49.4207458,33.1346817,33.4819984,33.6628418,32.8473396,31.3070526,30.7675228,30.9672718,29.9735069,29.9783401,30.0495205,29.658041,-3.88E+12,3327.966553,26.0579376,0,10
55,12.8081093,13.7194242,16.0019482,12.3693066,9.2004432,7.5365527,8.8915205,15.2968382,7.6430068,8.0897686,5.2357593,3.8272559,0.4921572,28.8887081,798.6004639,607.1621094,469.116333,341.5533142,242.2623749,198.3265381,159.7694092,131.9115753,115.3517456,100.6615601,88.1723175,113.5845947,122.8232498,126.7015991,101.419075,100.720726,66.301651,113.0756989,80.4271393,78.2307281,94.5542984,71.9970779,93.5460587,96.2425232,94.3903122,89.1302643,70.5133057,68.9692154,58.5370941,49.351162,59.9232903,49.3953743,33.2323761,33.5020294,33.7192192,32.9296913,31.3380165,30.7774544,30.9538994,29.9638863,29.9875298,30.0470428,29.6909599,-3.88E+12,3327.967529,26.0377045,0,10
56,12.4007357,13.7859888,14.9428298,13.1551335,8.6818134,6.699119,9.9780146,17.4822231,8.508404,9.8706794,5.9590352,3.9708609,0.5004309,28.8887081,788.477417,604.8168335,470.2051697,338.2584229,239.0221863,194.8435974,154.6174774,127.4003677,114.0295944,100.8712387,88.4799881,115.3615799,124.1325684,131.8855591,104.8125992,103.0731735,67.3195419,112.822876,81.817749,81.2698135,96.102272,75.4981155,95.0372925,97.7406769,97.2943115,90.2678757,71.75354,70.2382812,60.2010956,49.876339,59.7016983,49.2139206,33.3162651,33.5172653,33.7610588,32.9948578,31.3645554,30.7743111,31.0018711,29.9742832,30.0009403,30.035244,29.7100277,-3.88E+12,3327.967285,26.0251083,0,10
57,10.6122256,11.9405771,11.4395449,10.1386247,8.3526462,6.5698345,8.4923744,15.608567,9.1503311,11.642218,7.5935069,5.2164163,0.4946796,28.8887081,755.1889648,585.2414551,452.8044434,330.0253906,235.9318085,190.1879883,151.5362396,126.5299911,111.1374893,97.8910904,86.6896667,115.9440079,124.4074707,127.2443848,103.6447906,102.0145264,67.0416946,109.0368042,80.6444168,79.8480759,95.479393,73.527359,95.8427505,98.9665833,98.3479385,93.2719269,73.5506973,74.2793198,63.2535553,50.9814301,64.18647,50.1675453,33.1969185,33.5427055,33.813839,33.0514641,31.3934174,30.8152409,31.0476627,29.958046,30.0148067,30.0381889,29.6979179,-3.88E+12,3327.965576,26.0560093,0,10
58,10.4747755,11.9790008,11.9327445,9.7739341,7.2435467,5.393701,8.3347836,14.5378058,7.4223037,9.5018693,7.7133766,5.8242384,0.5060813,28.8887081,756.8825073,570.2876587,442.4444275,328.7962341,239.3835144,193.1360321,152.7012939,124.4811707,107.5662766,94.150032,83.4961624,115.2333984,124.1297073,124.9250641,102.1352615,98.8260422,66.5644226,102.2646332,76.687973,75.2852402,89.533287,73.1377869,96.1977005,99.5857315,98.2271347,93.8181992,75.3406143,76.5690155,64.3548431,51.6925545,65.2035446,51.5224838,33.2357368,33.6025047,33.8627357,33.1236954,31.4150124,30.843626,31.0921936,29.9544716,30.0149899,30.0553131,29.6785221,-3.88E+12,3327.965088,26.0527973,0,10
59,11.7324439,15.5177536,17.8434519,14.799922,9.0960695,5.6390917,9.7646997,18.7342983,9.4690159,10.9605028,7.7832865,5.2483903,0.5323152,28.8887081,757.7745972,552.7254028,441.1789856,333.9714966,244.9868622,196.6621857,153.1167755,124.423111,108.1491394,95.2717896,83.7702255,116.0970917,126.1942368,129.0677185,104.9825974,99.7681808,66.3335648,98.8734894,74.7405777,71.6873398,81.8844681,65.7998734,97.5487671,101.2461548,100.300087,96.0873337,76.1538925,79.0112076,63.8467331,50.5531693,60.7416229,50.4217606,33.3253822,33.6624908,33.9226875,33.2009811,31.4533195,30.8733253,31.165844,29.9514523,30.0157375,30.0714893,29.7067528,-3.88E+12,3327.967285,26.0565662,0,10
60,10.4925493,12.8695064,13.9052352,10.823994,9.1753435,5.9259868,8.3345315,16.0800303,8.4760147,10.4494631,7.2609487,4.4004066,0.5048705,28.8887081,771.737854,576.4328613,466.6677246,334.4528503,246.4041901,198.3226929,153.9930725,125.293129,108.0602036,95.5161057,84.0193558,116.8722534,127.8004684,130.0558472,105.6041946,102.7039642,67.2491989,103.3356476,76.6582794,75.3885803,87.3020172,67.5144958,98.0387497,102.485611,102.1038055,102.3759995,78.1042938,78.8645706,64.6352844,50.8614731,60.9729233,51.0679436,33.4701576,33.7348442,33.990509,33.2835236,31.5145454,30.9060402,31.2195797,29.9555912,30.0360565,30.0857906,29.7225666,-3.88E+12,3327.967285,26.0433464,0,10
61,10.91272,13.0840829,14.7561889,12.1804986,8.5110468,6.2536288,8.7924274,15.814275,7.8474339,9.0643285,6.4306523,4.2711621,0.5060813,28.8887081,764.765625,583.2445679,469.6092834,337.0425415,246.1472778,198.5923462,155.4384003,128.7180634,111.1152496,96.4259796,84.3332977,117.3541946,128.6574249,130.040329,105.4470444,100.9945908,67.6640549,107.1864395,76.9143906,75.1678162,89.742218,71.946312,98.6212692,103.6010971,102.3405609,99.9228287,77.1665039,75.6216812,62.9954109,50.8801727,61.2419167,51.2026939,33.5978889,33.7939301,34.0649223,33.3569069,31.556839,30.9438667,31.2829323,29.9919262,30.0630016,30.1052113,29.7540455,-3.88E+12,3327.963867,26.0303593,0,10
62,10.2989342,11.8842949,12.3787457,11.4293573,8.5806784,6.4076797,8.2755294,14.6614183,8.4060276,10.3259783,7.7796516,5.376524,0.5146578,28.8887081,789.0371704,599.1615601,461.3789978,339.2321777,243.4979858,199.9801483,155.959671,129.6298065,111.2987823,97.5102386,85.5533218,117.0948639,128.7824707,128.6183319,106.0326462,102.0394745,67.9562607,108.0005569,76.3899155,74.3224945,93.7916336,76.5189438,99.0570602,104.075943,102.2213364,99.8248291,78.3019562,77.4300842,64.1085052,51.7893333,64.069458,51.9240532,33.6332932,33.858181,34.1448746,33.4005737,31.5926685,30.9906387,31.3416977,30.0515079,30.1056728,30.1569195,29.8035126,-3.88E+12,3327.967285,26.018425,0,10
63,10.2494048,10.8049187,10.179334,8.2919394,6.4402813,4.4928747,7.7967055,12.3263848,5.9455783,7.0232938,5.6418623,4.2082456,0.4976057,28.8887081,802.730957,663.3369751,521.4641724,360.8768921,254.7840576,209.383728,161.531662,130.681778,110.6983185,97.6483002,86.1242371,116.8723831,128.3052216,127.0981522,104.2925186,98.2908859,67.4089508,98.3805084,74.9331741,73.2242661,89.632988,74.8948669,99.1394501,103.9337234,101.8663254,98.2588577,77.8007889,76.538353,64.8806,52.6322365,67.3089371,53.0607605,33.6607933,33.9070473,34.2236748,33.3785706,31.654768,31.0234795,31.4090824,30.0727024,30.1246147,30.1608162,29.7720222,-3.88E+12,3327.964356,26.0177994,0,10
64,9.7176151,9.9901775,9.1025355,7.8321905,6.4076001,4.9175369,7.3453654,11.3297444,5.2217828,6.3318775,4.8677813,3.6124831,0.4841861,28.8887081,809.6265259,690.2684326,534.6524048,368.979248,258.7460022,210.0162811,161.7547455,132.3908844,112.1924896,99.1571198,87.6858749,116.5408401,127.5353165,125.6530304,103.6359329,96.5395355,67.2119751,97.7710648,74.7257538,70.7026138,84.1163406,69.9571686,99.1133347,103.5892563,101.2719574,96.2754288,77.0209274,73.0733185,63.3141594,51.83498,64.4850769,51.7942352,33.5333786,33.9899635,34.2840729,33.4499321,31.6897774,31.0329609,31.4501152,30.0844421,30.144268,30.1861115,29.7472534,-3.88E+12,3327.964844,25.9986267,0,10
65,10.2972754,11.0460126,10.1933244,8.119329,6.8220035,4.7051679,7.4580744,11.6424113,5.7266656,6.6962482,5.3092197,3.8091665,0.4931661,28.8887081,836.6574097,703.6199951,543.9613037,378.7488708,269.0283813,218.5637817,163.7038879,132.2970428,110.9546661,98.9568863,87.8531342,117.0602493,126.8493805,124.812027,102.4668427,95.538475,67.2015076,94.689209,73.5942001,71.6330948,82.6236191,69.0572128,99.162941,103.2094803,100.6981506,94.9328079,77.0122833,73.0148392,62.3840294,51.3456192,62.9486198,51.4884911,33.5211716,34.0823326,34.347168,33.5449982,31.7395172,31.0432796,31.4773331,30.10116,30.1737823,30.1945591,29.7952404,-3.88E+12,3327.965088,26.0120125,0,10
66,10.3046218,10.9107187,11.6887583,9.0658227,7.1619173,5.8264672,7.2871198,11.184787,5.2624729,6.1467325,4.8064939,3.7985349,0.4936706,28.8887081,832.5101318,706.0678711,548.2857056,382.1569519,276.3667297,219.361145,167.8819427,134.4249115,112.8570938,101.0477142,88.1595917,118.0557327,127.6533127,126.2297211,102.5886002,96.0559464,68.3310013,93.4359207,70.914505,70.2325897,78.5735474,66.3083878,99.4080658,103.3400803,100.1628876,94.2658997,76.9302979,72.6648941,61.528904,51.002449,60.3261948,50.7261887,33.2103806,34.1630592,34.4192314,33.6164131,31.7959938,31.0731335,31.509037,30.1129723,30.179575,30.1939583,29.7927532,-3.88E+12,3327.964844,26.0352001,0,10
