Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
529,1.2556663,0.8743302,0.6612593,0.547216,0.4604336,0.3920473,0.5561007,0.6594275,0.3858453,0.4919171,0.5047099,0.4706274,0.0956215,-9.3811426,59.2041435,49.3491631,49.2065697,44.9809723,40.7272339,37.1979332,34.4768944,32.8575249,31.175499,29.9807053,28.9587994,116.777916,114.1824341,109.5652084,95.0695343,86.5705719,78.1086807,72.9257126,67.3424606,60.3484764,54.3923492,52.2267036,81.0104904,85.7948456,87.968338,81.1175079,79.8220062,70.4645157,70.0018692,57.9867554,53.5621109,51.4843559,74.2842407,88.0897827,97.9351349,87.5209274,74.0688629,61.8349495,56.6504135,51.5658951,49.6314926,47.8316002,42.9013863,-3.88E+12,3327.775147,26.3577805,0,10
530,1.2058999,0.7317303,0.6212868,0.5000958,0.471401,0.4017418,0.5376941,0.621429,0.365663,0.4524546,0.4872958,0.4625348,0.0929981,-8.8584671,59.0764732,49.1644821,48.8568192,44.7641563,40.6438408,37.0855179,34.3709526,32.7501869,31.1297207,29.9468994,28.9810791,116.4493561,113.769371,109.8494873,94.7247696,86.406456,77.9650192,72.7908401,67.125679,60.2184143,54.5354996,52.2382164,80.8887787,85.5471497,87.8607407,80.9965515,79.6940765,70.4513779,69.9674835,57.9242439,53.4724922,51.4227104,71.1594849,87.6438675,97.8939209,87.9751892,74.0788193,61.7666321,57.0228882,51.5685425,49.5316391,47.7201157,42.9494438,-3.88E+12,3327.774414,26.3989944,0,10
531,1.0833797,0.6927656,0.6769409,0.4910972,0.4404127,0.3609948,0.6287185,0.6941422,0.4174208,0.5044136,0.4931287,0.4531727,0.0956215,-8.5855093,58.9993973,49.0769653,48.6967354,44.522213,40.5073242,37.0349312,34.3112488,32.7057343,31.0461502,29.8752422,28.915062,115.9502792,113.1629181,109.1715698,94.4417343,86.0772476,77.7852249,72.7136993,66.9332809,59.9249268,54.1031456,52.1741982,80.7617416,85.36129,87.7584534,80.9065704,79.5989532,70.549881,70.020874,57.8972359,53.5498657,51.3741722,70.4117661,87.1566772,97.8702011,88.226059,73.9610138,61.8643074,57.8468819,51.4261856,49.4167747,47.7926216,42.8332329,-3.88E+12,3327.7771,26.4041443,0,10
532,1.0807728,0.7901773,0.5977645,0.4303972,0.4803073,0.3698561,0.5750116,0.7832746,0.4083062,0.5035914,0.4975244,0.4321476,0.0992539,-8.4592733,58.7706909,48.9587784,48.541893,44.3828392,40.3663902,36.9537621,34.2516212,32.6594734,30.9878292,29.8251152,28.8547554,115.5547943,112.723587,108.8002777,94.0862427,85.9662704,77.6414261,73.0297241,66.9948654,60.016777,54.1399689,52.1582527,80.5969925,85.2569962,87.5915833,80.7917175,79.4499893,70.377121,69.9056854,57.8588829,53.6284103,51.373745,70.2392883,86.7533493,97.813736,88.5170898,73.6335678,61.8738022,58.6168861,51.2975578,49.3704567,47.6954575,42.8647957,-3.88E+12,3327.775635,26.3784142,0,10
533,1.1246147,0.8448361,0.6500363,0.4315425,0.4407808,0.3797778,0.6219106,0.7612261,0.4136773,0.4961922,0.479265,0.3962067,0.0996575,-8.1047945,58.3653069,48.8158569,48.4893379,44.2286797,40.2285118,36.8588486,34.1759682,32.6027832,30.9412518,29.7950268,28.81073,115.3852463,112.4746704,108.2671356,93.8667831,85.6739883,77.450058,73.1060257,66.9842453,60.07967,54.0861435,52.1989136,80.5724411,85.1469193,87.435463,80.6710892,79.1995316,70.2693481,69.7498856,57.7734947,53.5140343,51.3250046,69.8929901,86.3442764,97.6943512,88.77845,73.2952042,61.602108,58.8679008,51.2159309,49.398613,47.4882927,42.7256699,-3.88E+12,3327.778809,26.3988247,0,10
534,1.1186901,0.7625773,0.5857728,0.4946966,0.4851654,0.3790204,0.5979568,0.7227584,0.3996799,0.4914238,0.4958338,0.4060448,0.0977404,-7.7696481,57.8129387,48.6815109,48.4798088,44.094635,40.0612411,36.7206306,34.0868874,32.508606,30.8793297,29.7503319,28.7859821,115.1815414,112.4023209,108.1304474,93.7236252,85.3711395,77.3148651,72.7929764,66.8775635,60.0499916,54.0958328,52.0734482,80.3876877,85.0475616,87.3190918,80.3877106,79.0870438,69.9284286,69.58535,57.6856003,53.3897552,51.242321,70.8193817,85.8563843,97.60672,89.0277786,73.1288605,61.4826965,59.196228,51.1572876,49.395752,47.2752304,42.5311508,-3.88E+12,3327.776367,26.3879833,0,10
535,1.1428624,0.7655538,0.5631729,0.4618107,0.4109702,0.3770512,0.5215568,0.57569,0.3881239,0.4475218,0.4985389,0.4390502,0.0982449,-7.4545856,57.3095093,48.3505287,48.2385178,43.9435654,39.9432373,36.6535187,34.0274887,32.4291458,30.8126068,29.6959248,28.7473793,114.901741,111.9266586,107.8963547,93.5382156,84.9843063,77.1892853,72.5595779,66.84729,59.9909821,53.8861313,51.902626,80.2147446,84.8183594,87.0312347,80.3988953,78.9724274,69.8373032,69.4931412,57.6530113,53.3903122,51.1970444,72.4811249,85.4813232,97.5014954,88.8665924,73.0432434,61.70755,59.6732025,51.4958878,49.5913429,47.2705956,42.5756187,-3.88E+12,3327.775635,26.4096851,0,10
536,1.0746113,0.7655538,0.6554172,0.4603382,0.4301078,0.3668266,0.5250868,0.6481687,0.3176487,0.4664309,0.5116417,0.4622967,0.096126,-7.2485003,57.0086403,48.0242729,47.9764328,43.7352219,39.8617592,36.6080818,34.0048065,32.4191818,30.8357124,29.7537022,28.726469,115.0736923,111.6133728,107.5574265,93.2847137,85.0516663,77.0303268,72.7837906,66.764534,59.8830681,54.1566772,51.7543106,80.0315323,84.595047,86.7915268,80.1962738,78.863327,69.7608337,69.4819412,57.6218796,53.3683395,51.169136,73.8111343,85.3937531,97.5009384,88.6840744,72.9323349,61.8761177,59.7050171,51.8292427,49.8712502,47.5206299,42.7763596,-3.88E+12,3327.777344,26.3958931,0,10
537,1.0864604,0.7728597,0.6526499,0.5009139,0.3942616,0.3650089,0.5555964,0.5276054,0.3407606,0.3965493,0.5043717,0.4542834,0.0999602,-6.9211187,56.5696106,47.7855148,47.6969833,43.6239777,39.7497978,36.5477867,33.9031487,32.3740005,30.8220806,29.7999096,28.7666626,114.5813522,111.4992752,107.9379578,93.0103378,84.8114548,76.9169388,72.9545822,66.4763718,59.4388084,53.8223953,51.8125725,79.8366928,84.238266,86.515564,79.8712769,78.7704468,69.5172501,69.3982468,57.5591888,53.3398285,51.1420631,75.7041016,85.5474854,97.4396667,88.5299683,72.699791,61.9212494,59.510685,51.8790092,49.8104744,47.5787277,43.1467972,-3.88E+12,3327.776123,26.402216,0,10
538,1.1286434,0.7993773,0.6706375,0.531182,0.4056706,0.3524364,0.6186327,0.5566907,0.3876356,0.4761321,0.4752074,0.4543628,0.097135,-6.2723002,56.3686562,47.6727676,47.3871078,43.4439697,39.6684341,36.4557304,33.8367386,32.2875137,30.7596054,29.7298164,28.7522831,114.3136673,111.4327393,108.1599121,92.8567657,84.6021042,76.7584763,72.7418213,66.3140869,59.3280563,53.7843285,51.7763062,79.6484833,84.2374649,86.4780273,79.7608261,78.6002197,69.3712234,69.233902,57.4817963,53.1618423,51.0647469,76.703743,85.8451843,97.2707977,88.0109558,72.6340942,62.0840416,59.1456413,51.9535446,49.5965271,47.5512238,43.1084099,-3.88E+12,3327.7771,26.383646,0,10
539,1.1101587,0.7847656,0.6388132,0.5208745,0.4411488,0.3644788,0.5873667,0.7398812,0.4392307,0.5146081,0.5131633,0.4803862,0.0953188,-5.8205953,55.9265518,47.4840164,47.1190453,43.3044586,39.6090584,36.3879662,33.7984276,32.2385902,30.6783218,29.6250687,28.6565533,114.0140457,111.0840225,107.790657,92.8437958,84.4775848,76.6399689,72.4425354,66.1499634,59.3232002,53.8569298,51.7891655,79.5332489,84.2271042,86.5047607,79.787529,78.4688568,69.3297119,69.1098862,57.426487,53.1702576,50.9744873,77.1455917,85.8160934,97.0776367,87.7775345,72.6725159,61.9722061,58.5575066,52.0834618,49.503933,47.5744972,43.0551453,-3.88E+12,3327.776367,26.3952713,0,10
540,1.0677388,0.7734008,0.663258,0.4580476,0.4489511,0.3818227,0.6224149,0.7436341,0.4304416,0.4726791,0.4918606,0.4867334,0.0984467,-5.6304646,55.5999336,47.1448555,46.9026299,43.1353416,39.4849472,36.3573837,33.7576561,32.236042,30.6750202,29.6515064,28.6830006,113.7027588,110.7511368,107.5628281,90.1303329,84.5081329,76.5318985,72.2533951,66.080307,59.3001175,53.7806435,51.6728783,79.3961716,84.3923187,86.2929077,79.5540237,78.3644333,69.3473892,69.1139984,57.3554955,53.2039299,51.0019226,75.6934052,85.493454,96.9483871,87.4983444,72.7583923,61.949131,57.9848328,52.1481705,49.5132675,47.5156517,42.8792648,-3.88E+12,3327.77832,26.4002628,0,10
541,1.0864604,0.6808597,0.6289738,0.4748996,0.4248818,0.3474377,0.6415779,0.8064959,0.4669,0.5394366,0.4824773,0.4860987,0.0967314,-5.2659492,55.4061852,46.7946396,46.7304573,42.893074,39.3165855,36.2413101,33.6840515,32.1648903,30.6049557,29.6189957,28.6900196,113.1193924,110.3965683,106.783165,79.0868912,84.17099,76.4349747,72.0306702,66.1198196,59.1907578,53.7347717,51.6708984,79.3637619,84.3206329,86.1811142,79.3467178,78.1754456,69.3626633,69.0265961,57.2640381,53.0971222,50.9622421,75.4736023,85.1559372,96.7924042,87.2380753,72.7663269,62.0728951,57.6426659,52.0664215,49.5290451,47.481041,42.8110428,-3.88E+12,3327.777832,26.4008808,0,10
542,1.0670278,0.770695,0.5891551,0.3911304,0.3813805,0.336077,0.6289707,0.8280753,0.4771539,0.5341749,0.491438,0.4367493,0.0937044,-5.0468087,55.3941078,46.6597176,46.5844421,42.7800827,39.1596146,36.1576233,33.5746803,32.1026039,30.5794773,29.5524387,28.6460533,113.054863,110.3328323,106.1899261,78.4423676,83.7812347,76.2902374,72.2130127,65.9782486,59.1971054,53.6079521,51.5675507,79.2674103,84.0935898,85.9795609,79.3735809,78.0361786,69.2142258,68.9427109,57.2000465,53.0344505,50.9283295,73.7016525,84.8792343,96.6546936,86.6654129,72.8162842,62.2476158,58.0849228,52.0864563,49.5457954,47.4781685,42.9309349,-3.88E+12,3327.777588,26.397953,0,10
543,1.1295913,0.7460714,0.5693225,0.4176355,0.4028735,0.3235803,0.6367872,0.8416797,0.4530653,0.4384783,0.4879721,0.4150102,0.0947134,-4.7101998,55.2617493,46.5744514,46.4127846,42.574398,39.0040741,36.0375938,33.5634842,32.0605659,30.5193653,29.5238724,28.5997791,113.0136871,110.3759232,105.7893448,78.944313,83.5720673,76.1175995,71.9648056,65.9401245,59.1872253,53.571846,51.560955,79.1277313,83.9487,85.7291489,78.9897308,77.9331894,69.1277237,68.8074493,57.1271744,53.0370903,50.8836517,73.1097717,84.8249664,96.4620895,85.8753433,72.7979965,62.1910477,58.3875504,52.1958122,49.6494598,47.4103851,42.9826965,-3.88E+12,3327.776123,26.3927231,0,10
544,1.0907261,0.783142,0.5969958,0.5328182,0.4239249,0.3684171,0.6448558,0.8163474,0.4538791,0.4743234,0.4344618,0.3903356,0.0913837,-4.2786012,55.1392784,46.5158234,46.2384377,42.3864708,38.8641205,35.9279633,33.5091019,32.0432625,30.4772339,29.4553165,28.5421391,112.6827927,110.162178,105.7300873,78.8279877,83.6201324,75.9672623,71.7194519,65.8501816,59.1375618,53.7253036,51.5871658,79.0015717,83.8668671,85.6534805,78.6241455,77.7325821,68.8647537,68.7032852,57.0129852,52.9606476,50.8374367,70.8837585,84.7985077,96.1530151,85.7262115,72.6850586,61.9380875,58.1350212,52.1743774,49.5828323,47.3962784,42.6280975,-3.88E+12,3327.7771,26.3945923,0,10
545,1.051624,0.792342,0.6315874,0.5360904,0.3936727,0.3496341,0.7119265,0.7579422,0.4271864,0.4447265,0.3850938,0.3424143,0.0939062,-4.0029607,54.8492508,46.4545441,46.1382141,42.2509384,38.7311859,35.8134079,33.4370461,31.9548683,30.4436913,29.4262524,28.4908428,112.5085831,109.9658279,105.7922134,78.707222,83.4589233,75.8337402,71.72892,65.7121048,58.9341087,53.4363518,51.4987984,78.814476,83.6495819,85.5773849,78.3043671,77.4893951,68.4693069,68.5337906,56.929306,52.8937645,50.8033524,68.5275879,84.9614334,95.8848038,85.9972,72.5485992,61.7997742,58.1253853,52.0188408,49.3692284,47.2849922,42.593792,-3.88E+12,3327.777832,26.406599,0,10
546,1.0580225,0.6849185,0.5594831,0.4938786,0.3776266,0.3604646,0.6602367,0.7727194,0.4060276,0.4825448,0.4277836,0.3655815,0.0937044,-3.5550013,54.6116295,46.4263191,46.0469246,42.159729,38.6333694,35.7232018,33.3504028,31.9063587,30.4004173,29.3731213,28.4700985,112.1762772,109.7198334,105.8114471,78.46064,83.3040085,75.6797333,71.801506,65.6500473,58.8321991,53.5650902,51.4633064,78.7000351,83.4022675,85.4323044,78.4872971,77.3177643,68.3999557,68.4578476,56.8836021,52.6197662,50.7260666,70.2215271,84.4295197,95.6476135,86.2377625,72.36306,61.5486145,57.8573532,51.889183,49.1234169,47.2193413,42.6633568,-3.88E+12,3327.775879,26.3907204,0,10
547,1.1032862,0.7011538,0.5342697,0.4390687,0.422968,0.383489,0.6400651,0.7898422,0.451926,0.4843535,0.4747847,0.3880347,0.0959242,-3.2056515,54.2754669,46.2897911,45.9515877,42.0811996,38.5296021,35.6685753,33.2607918,31.8334465,30.349659,29.3494034,28.4309387,111.861908,109.4457321,105.2117767,78.1576233,83.1825333,75.542984,71.5591125,65.6830902,58.8355255,53.3780365,51.4182358,78.606163,83.4198914,85.3287582,78.3927078,77.2015305,68.2352829,68.3445358,56.8176804,52.581749,50.6924324,73.5934067,84.0239563,95.5518799,86.3678055,72.1716766,61.5997314,57.5631714,51.8522644,48.9075966,47.1184998,42.3942947,-3.88E+12,3327.778565,26.3899746,0,10
548,1.0056493,0.6914126,0.5553321,0.4493762,0.382411,0.3694017,0.7071357,0.7884349,0.4548557,0.4688973,0.4729249,0.4320683,0.0926954,-3.0395713,53.974369,46.0516243,45.8195534,42.0656281,38.4613457,35.5776978,33.2132225,31.7865181,30.2970638,29.3170776,28.399353,110.9736481,109.1201553,104.8872604,78.2461014,83.0728455,75.4183807,71.2837601,65.472084,58.6847687,53.3854637,51.3444023,78.4404678,83.4287491,85.1162033,78.0888214,77.1330261,68.0020447,68.0889664,56.7551155,52.5888252,50.637413,74.7222748,84.2115631,95.5279922,86.604805,72.1603699,61.8608475,57.5271454,51.7189827,48.9343109,47.1159668,42.4486961,-3.88E+12,3327.775391,26.376442,0,10
549,0.9452186,0.7539185,0.6152909,0.4572296,0.3779946,0.364403,0.6874684,0.8158783,0.424094,0.4522901,0.4406328,0.4461908,0.0903747,-2.7523766,53.6081123,45.90979,45.6740303,41.9151726,38.3645897,35.5106392,33.1617775,31.7293148,30.2616444,29.2623978,28.3699074,110.5385056,108.8824081,104.8994064,78.6514282,82.8184509,75.2943954,71.3126602,65.4173355,58.6843376,53.4385414,51.3077583,78.3469009,83.2045288,85.0507812,77.9362411,76.9925156,67.9744797,67.9759369,56.7042198,52.6637154,50.6044464,75.1014099,84.3223419,95.4940567,86.8078842,71.9344482,61.6177483,57.4206619,51.5881577,48.9042587,46.8956375,42.2829971,-3.88E+12,3327.777344,26.3703403,0,10
550,0.9084863,0.7127891,0.6666403,0.4531393,0.4145769,0.3577381,0.6153548,0.7682628,0.4572971,0.4836957,0.4690364,0.4125507,0.0908792,-2.4944389,53.3204346,45.7523537,45.4962006,41.7848091,38.2797737,35.3979225,33.0743294,31.673996,30.2123127,29.2382355,28.3427258,110.261795,108.7203293,104.8775177,78.4785767,82.7963638,75.1847153,71.1369476,65.481514,58.6680946,53.2912636,51.2371292,78.2276611,83.0602951,84.8876953,77.8991547,76.8740234,68.0206451,67.9505692,56.6297569,52.6437187,50.5988464,74.6282806,84.3512878,95.4546127,86.9349442,71.8493347,61.2297363,57.1480827,51.4307327,48.986763,46.7309151,41.958313,-3.88E+12,3327.777344,26.3974609,0,10
551,0.9601485,0.6413538,0.5719361,0.4045466,0.3919062,0.3369102,0.6738525,0.8102489,0.4714573,0.5182255,0.5020893,0.4462701,0.0893657,-2.2380321,53.2304764,45.5880432,45.3077812,41.5913277,38.1776009,35.329937,33.0028267,31.6147308,30.163929,29.2071095,28.3247852,109.9367447,108.0020828,104.3970184,77.5182648,82.6236572,75.0425949,71.1154404,65.4284286,58.6457939,53.1729355,51.2572174,78.0895615,82.972023,84.7714386,77.8684921,76.7447205,67.9976654,67.9411774,56.5882568,52.6741333,50.5841904,73.8611984,84.1682739,95.4278564,86.5992966,71.5590668,61.3629913,57.1224403,51.4353027,49.0313263,46.7254868,42.0809402,-3.88E+12,3327.779297,26.3768406,0,10
552,0.8859729,0.720095,0.6647954,0.4096186,0.382411,0.3391066,0.617372,0.7497327,0.4380914,0.4884641,0.4851824,0.3780379,0.0873477,-2.0232594,53.0126648,45.5268593,45.1014442,41.3929062,38.0682564,35.2592583,32.9470062,31.5711899,30.1282673,29.147665,28.278141,109.9353333,108.0725708,104.1277771,78.6732254,82.2640839,74.9176407,71.2310257,65.2802048,58.6719818,53.3250465,51.1475449,77.9000473,82.7941666,84.5097198,77.6430893,76.5984802,67.803688,67.883667,56.5566444,52.6598053,50.5580101,74.0849838,84.1301651,95.3947906,85.8371964,71.5184402,61.5480385,57.4856224,51.5672607,49.1443062,46.9439964,42.3605728,-3.88E+12,3327.77832,26.3686066,0,10
553,0.9715237,0.641895,0.5983795,0.4557571,0.3785835,0.3603889,0.5906446,0.7051665,0.4306044,0.4600182,0.4877185,0.4214368,0.0887603,-1.7471391,52.8587646,45.3784523,44.9032784,41.2373238,37.9589348,35.1938477,32.8754654,31.5171528,30.0832329,29.1161289,28.2443428,109.5747375,107.7258072,103.8615799,77.7701035,82.1188736,74.7362671,70.8225784,65.1202469,58.6658363,53.4118576,51.063385,77.7443085,82.6383667,84.2616425,77.5163422,76.4805222,67.5785599,67.6692047,56.502964,52.6643486,50.5056152,73.9497604,84.289566,95.3694916,85.4564362,71.4367752,61.6617622,57.8863297,51.7018204,49.119606,47.1124496,42.7774773,-3.88E+12,3327.777344,26.3641872,0,10
554,1.0177354,0.5466479,0.5368833,0.443159,0.3807916,0.3503158,0.6524202,0.7183018,0.432883,0.4582095,0.4894937,0.4096945,0.0853297,-1.4363582,52.7134743,45.3100052,44.7126541,41.1168747,37.8355484,35.0814018,32.8156891,31.4662666,30.0511284,29.0824757,28.2012634,109.6350327,107.138443,103.6532288,78.077034,81.9147186,74.6001205,70.867569,65.09552,58.5520477,53.4811058,51.079155,77.5659714,82.4724426,84.2420578,77.4025574,76.3527908,67.4724121,67.6969528,56.4626846,52.5046997,50.4300613,73.922142,84.4292831,95.2544861,85.8650894,71.3380203,61.8098145,58.2882004,51.9484138,49.1757431,47.2409821,43.0441017,-3.88E+12,3327.777832,26.3463154,0,10
555,1.0968877,0.6851891,0.5859265,0.4333423,0.4136936,0.3735673,0.6299793,0.7363628,0.4169325,0.487642,0.4697972,0.4470635,0.0846234,-1.1320301,52.2486153,45.2192955,44.5714149,41.0158081,37.719265,35.0015411,32.7457962,31.4078712,30.0107689,29.0431881,28.1759167,109.7224197,107.2746735,103.3040543,77.9488907,81.7054596,74.4947891,71.0002289,65.1112061,58.5607719,53.6152954,51.138546,77.4687042,82.3817368,83.9989166,77.4204178,76.2910919,67.3604202,67.606987,56.3465271,52.4318466,50.3327103,73.8006363,84.3990784,95.1052628,86.1165848,71.0573959,61.8597145,58.4919968,51.8737068,49.2744751,47.4128952,43.2508087,-3.88E+12,3327.779297,26.3552685,0,10
556,1.1167943,0.741742,0.5259677,0.4119091,0.4245138,0.4021205,0.6597324,0.7781143,0.4327203,0.4513036,0.4065655,0.3756577,0.0889621,-0.6307968,51.9104042,45.03685,44.5144844,40.8860474,37.6085815,34.9168091,32.6683998,31.3491058,29.9625092,29.0152054,28.1516953,109.6511383,107.1345215,103.016304,77.4410629,81.6106873,74.3890915,70.8057556,64.9804077,58.5371208,53.6107674,51.1458359,77.3321915,82.1897888,83.8075562,77.1501236,76.0533829,67.1196442,67.4425507,56.2985229,52.3268623,50.2849083,73.5148468,84.4944153,94.9288101,86.1605606,70.6990356,62.1456451,58.5942192,51.7790527,49.2158928,47.5010185,43.5753593,-3.88E+12,3327.776856,26.3695068,0,10
557,1.0881193,0.701695,0.537652,0.4850435,0.403536,0.3969703,0.6501509,0.7466834,0.4488336,0.4522901,0.4198374,0.3973175,0.0913837,-0.2887989,51.4131737,44.7830734,44.4497681,40.7622566,37.517704,34.8249741,32.6221619,31.305769,29.9142647,28.9495659,28.1222229,109.5361404,106.8147888,103.0169678,78.0235519,81.3218307,74.2544556,70.8397675,64.9204788,58.4719276,53.2933655,51.0825615,77.2408142,82.1119385,83.7414017,76.9502411,75.920929,67.1030579,67.2198181,56.2236443,52.2385025,50.2175255,75.0205765,84.5574646,94.6783981,85.5860291,70.2728348,62.3253326,58.4193077,51.7970657,49.3127823,47.4942627,43.7529984,-3.88E+12,3327.77832,26.3656483,0,10
558,1.0693977,0.6754479,0.5780857,0.4704821,0.4456388,0.3948496,0.6219106,0.7938297,0.4283257,0.4692262,0.4734322,0.4120747,0.0899711,0.1028154,51.2297783,44.476181,44.2814713,40.6224861,37.4186668,34.7564163,32.5579796,31.2448254,29.8694725,28.939373,28.0965824,109.2433243,106.7636566,102.8224869,77.39254,81.4186783,74.1173096,70.6424408,64.8753128,58.256691,53.0106659,51.0555573,77.1128235,81.9509125,83.628685,76.9388504,75.8127365,67.1353226,67.2308044,56.1576614,52.2004433,50.1923561,73.6064301,84.5383606,94.3997345,85.1971054,69.7234421,62.0282669,58.2599106,51.761219,49.2853775,47.4138069,43.8860703,-3.88E+12,3327.779297,26.3543072,0,10
559,0.8966371,0.6903303,0.5485676,0.4421773,0.4255443,0.3958342,0.6221627,0.7975827,0.4400445,0.534997,0.4738548,0.4433345,0.0885585,-0.0401226,51.063385,44.2301712,44.0912361,40.4968796,37.3319626,34.6451683,32.496048,31.1899071,29.8250618,28.8994255,28.0652962,108.8097534,106.7269897,102.7448502,78.1097488,81.2935562,74.0238113,70.3328781,64.6954041,58.0127411,52.7242317,50.8208656,76.870079,81.7652969,83.6018829,76.9241867,75.7283936,67.114769,67.2572021,56.1075401,52.1568527,50.1305923,70.9267731,84.5842285,94.1744766,85.5033798,69.7447052,61.8503075,58.0769501,51.7032204,49.2198486,47.3522568,43.4882355,-3.88E+12,3327.776611,26.3482571,0,10
560,1.0333763,0.7219891,0.5714749,0.4259797,0.4305495,0.3951526,0.6678011,0.7075121,0.4193739,0.5318729,0.4708116,0.4386535,0.0888612,-0.2548792,51.0468445,44.0061607,43.9077721,40.3415413,37.238636,34.559494,32.4087105,31.1463776,29.7901745,28.8697643,28.0458069,108.6342316,106.3849106,102.3908615,77.5437698,81.0742493,73.8651581,70.3447189,64.703949,57.9348335,52.5781517,50.7462997,76.77668,81.531044,83.4925919,76.7776337,75.5906372,67.0539703,67.2165833,56.0394745,52.1100502,50.0829887,71.4873505,84.4588013,93.9592896,85.8362198,69.9861221,62.2118111,58.2681046,51.8185692,49.2129211,47.4087067,43.3663635,-3.88E+12,3327.779053,26.3230686,0,10
561,1.0212901,0.7054832,0.6152909,0.4079824,0.4041248,0.3696289,0.6632624,0.7290915,0.4450901,0.4547566,0.4745311,0.41985,0.0873477,-0.020336,50.8808975,43.8099709,43.8599167,40.2256889,37.1112671,34.4621773,32.3303528,31.0859051,29.736824,28.8351822,28.0093422,108.5691223,105.8529739,102.4933319,77.2800903,80.7848511,73.7233429,69.9736099,64.4488525,57.8881836,52.5298691,50.6362343,76.7122269,81.3349075,83.2750092,76.7373962,75.4708176,66.991684,67.1649475,55.9861221,51.9549866,50.0102081,71.7412567,83.9109039,93.7978134,85.6736069,70.3092957,62.2313766,58.3686752,52.0147514,49.3521805,47.4714394,43.3783455,-3.88E+12,3327.777344,26.3118267,0,10
562,0.9610965,0.7209067,0.6122161,0.5010775,0.3818221,0.3572837,0.5649258,0.7424613,0.4623427,0.4973432,0.5362412,0.4535694,0.0871459,0.3159036,50.6009827,43.5397263,43.7897377,40.128437,36.9976959,34.3741951,32.2482147,31.0314217,29.6879635,28.7855072,27.9732285,108.3361664,105.7941666,102.1397095,77.2944565,80.7595978,73.6244049,69.6959991,64.2061996,57.7127113,52.445385,50.6170731,76.6162186,81.3239517,83.2255173,76.663765,75.3161392,66.8926773,66.980484,55.9408607,51.8759956,49.9499893,71.7937622,83.2441483,93.5686264,85.35746,70.5194855,62.1204185,58.5052872,52.1658516,49.3944283,47.5437813,43.4126205,-3.88E+12,3327.778809,26.3285007,0,10
563,1.0336133,0.8104714,0.6320486,0.4824258,0.3622429,0.3835647,0.4529732,0.599615,0.4408583,0.5387788,0.4928751,0.4392089,0.0874486,0.6988845,50.2437782,43.4971008,43.638607,40.0532608,36.8703537,34.293026,32.2025566,30.9871731,29.6436996,28.7453251,27.9390774,108.4363327,105.8031921,101.900032,77.8643265,80.7802811,73.547554,69.6946716,64.2228622,57.7787247,52.3403015,50.6183205,76.3776627,81.1832657,83.1460037,76.5590515,75.185379,66.7926559,66.9494476,55.8562393,51.8949738,49.9227562,71.3519211,82.9958572,93.3152695,84.848999,70.6102066,62.1573181,58.1995506,52.1645241,49.4796982,47.5939598,43.3465652,-3.88E+12,3327.780518,26.3226032,0,10
564,1.176277,0.7734009,0.6441941,0.5233287,0.3762281,0.3737945,0.5508056,0.5979731,0.3625705,0.4522901,0.5224621,0.4394469,0.0898702,0.9961724,49.8783875,43.4117546,43.4265327,39.9792404,36.8069839,34.1991577,32.13517,30.9305515,29.6103878,28.716116,27.9245644,108.0386963,105.5091095,101.6799927,76.9059219,80.7217636,73.3801727,69.6695404,64.1679687,57.809082,52.5129013,50.610733,76.2011108,80.708519,82.78759,76.4089203,75.1037903,66.6258926,66.8483734,55.7878723,51.866333,49.9262657,68.846817,82.859169,93.0935974,84.5183334,70.6224823,62.2530861,58.0940819,51.8607674,49.501339,47.6234207,43.5609436,-3.88E+12,3327.780273,26.3344898,0,10
