Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
575,0.4617735,0.4324597,0.3500886,0.2628589,0.2301196,0.1753613,0.414395,0.4452753,0.2409885,0.2421522,0.2085015,0.1735792,0.0917873,12.2400846,46.804306,36.934269,37.546627,35.2821312,32.7502861,30.9890041,29.729578,28.9086056,27.9988422,27.5513725,27.2555943,51.3444252,52.5688477,51.1263962,45.372448,44.429882,41.2968102,41.3181953,39.027092,37.4922256,36.5320854,36.2341118,49.0416603,51.5492592,51.3731651,46.7613449,45.177597,41.0915298,41.5798874,37.6062202,36.7439156,36.637352,41.2683372,45.9393082,49.0859146,45.6208725,41.7453346,38.9110641,37.859539,35.0715752,34.8581123,34.6319771,33.6105499,-3.88E+12,3328.071289,26.5154114,0,10
576,0.4499243,0.4202832,0.3483974,0.253533,0.202002,0.1703626,0.3995184,0.4548922,0.244732,0.2498803,0.2044438,0.1851629,0.0952179,12.4734402,46.6772003,36.8898697,37.4903145,35.1534081,32.6779594,30.9278431,29.6886711,28.8687611,27.9725666,27.5190353,27.2530594,51.3216324,52.4869766,51.0455513,45.2069588,44.4080696,41.2488899,41.3849487,39.0107841,37.4710464,36.4338646,36.2637634,49.0169678,51.5183296,51.3337212,46.7406998,45.1643372,41.1199303,41.5531998,37.5872765,36.7705688,36.6307297,41.5492058,45.9052811,49.036808,45.4995995,41.7030182,38.8831787,37.9526291,35.0548363,34.7821693,34.5485077,33.6988106,-3.88E+12,3328.069824,26.5487347,0,10
577,0.4596406,0.4137891,0.3179568,0.2386443,0.2201091,0.1746039,0.4027963,0.4570032,0.2411513,0.2664874,0.2172085,0.1838934,0.0926954,12.4578915,46.4888611,36.8088074,37.4448242,35.0523834,32.589859,30.8749447,29.6368408,28.8451138,27.9756813,27.5198917,27.2444859,51.3165627,52.4519958,51.0611763,45.2241364,44.4211731,41.2448921,41.4040375,38.9963341,37.4397774,36.3674126,36.2518997,48.9782066,51.5103035,51.2935257,46.7396851,45.1414299,41.0887604,41.5391579,37.5690727,36.7781487,36.6356888,41.5697823,45.838974,49.0150757,45.3263359,41.700882,38.8549156,38.0180779,35.0912476,34.7163353,34.4252968,33.5968819,-3.88E+12,3328.068848,26.551857,0,10
578,0.4553749,0.4240714,0.3417866,0.2828195,0.2237895,0.1734678,0.4242287,0.4046966,0.2198296,0.2490581,0.2156869,0.1884951,0.0902738,12.7021761,46.2952042,36.6928558,37.3689613,34.9849586,32.5282936,30.8234406,29.6089954,28.8398323,27.9417553,27.5047989,27.2380791,51.270401,52.4106255,51.0962944,45.2148552,44.4159698,41.219574,41.3831863,38.9340401,37.4491119,36.3442268,36.2657318,48.9323158,51.426815,51.2661743,46.7029877,45.1106186,41.0835495,41.5417633,37.5698166,36.7467422,36.6177444,41.631588,45.7803612,48.9817772,45.3007202,41.6964149,38.8213196,37.9303246,35.1604996,34.7500496,34.3548279,33.3912811,-3.88E+12,3328.071045,26.5624218,0,10
579,0.4456587,0.4064832,0.3256438,0.2635133,0.2087738,0.1750583,0.3957363,0.4295598,0.2401747,0.2638566,0.2214353,0.1942869,0.0937044,13.1474056,46.0557671,36.6025887,37.317276,34.8941956,32.4666176,30.7688179,29.5746365,28.8076782,27.9193993,27.4899673,27.2134476,51.2414818,52.3610306,51.0995026,45.1486435,44.3768539,41.1956329,41.3305779,38.923481,37.4508667,36.3067207,36.2536507,48.8866806,51.4063797,51.2350082,46.6880531,45.0934296,41.0879021,41.5342102,37.5547638,36.7047539,36.5974388,42.3776894,45.7049332,48.9546509,45.1149673,41.6810455,38.8241882,38.0101204,35.1922035,34.806881,34.3906975,33.3577728,-3.88E+12,3328.070801,26.5672131,0,10
580,0.4340465,0.3948479,0.3171881,0.2558236,0.1919915,0.1692265,0.3806075,0.4398804,0.194439,0.2156794,0.1854236,0.1823066,0.0921909,13.3121815,45.8115234,36.5093842,37.2327538,34.8555603,32.3847313,30.707489,29.51964,28.769928,27.9133186,27.4759579,27.2024632,51.1934204,52.2767754,50.9356842,45.117775,44.2809601,41.1542511,41.2940407,38.9200745,37.4041405,36.2891006,36.2442513,48.8559036,51.4019012,51.0456848,46.6264725,45.0154305,41.028286,41.5073662,37.537529,36.6976013,36.5996323,42.6931038,45.6562805,48.9449844,45.1145515,41.6679687,38.8375816,38.1807098,35.2415619,34.8652687,34.4577408,33.4549026,-3.88E+12,3328.071777,26.5781116,0,10
581,0.4572708,0.3426244,0.3339458,0.2468249,0.2008243,0.1665757,0.3261442,0.38429,0.2219455,0.2385348,0.192609,0.1681048,0.0906774,13.4237146,45.5985909,36.4219666,37.1476631,34.8388252,32.3326721,30.6640034,29.4768696,28.7376366,27.8799,27.4508114,27.1958046,51.1902237,52.1779213,50.9191818,45.1034241,44.2862892,41.1059761,41.1709213,38.9325104,37.383358,36.2279015,36.2309151,48.8012543,51.2468605,51.0025597,46.5709991,44.9854889,40.9591599,41.4237671,37.5126305,36.6850166,36.5769577,42.5794067,45.6497231,48.9125519,45.3255615,41.656559,38.855999,38.3137398,35.2532921,34.8837547,34.5178375,33.5135612,-3.88E+12,3328.071533,26.5820141,0,10
582,0.4112961,0.3786126,0.2701435,0.2152479,0.193022,0.1653639,0.3541323,0.2681833,0.2007867,0.2428099,0.2127282,0.1792124,0.0909801,13.1699696,45.4682617,36.313427,37.0672722,34.7964668,32.3255119,30.6188583,29.4433441,28.70368,27.8482075,27.4311657,27.1863518,51.0875206,52.1841736,50.6192894,45.0190964,44.1190758,41.1014786,41.2166939,38.915699,37.372879,36.2454491,36.2121925,48.7201614,51.0081291,50.9219322,46.6236076,44.9609642,40.9535484,41.4330444,37.50177,36.6790085,36.5642166,42.7445374,45.6074028,48.8977242,45.5902061,41.6129875,38.8100586,38.3099823,35.1971207,34.8736115,34.5425491,33.6043205,-3.88E+12,3328.072998,26.5778332,0,10
583,0.426463,0.3905185,0.3021215,0.2075581,0.1792577,0.1586232,0.4030485,0.2552826,0.1815809,0.2091023,0.197343,0.1723098,0.0944107,13.3298054,45.351284,36.2370644,36.9300423,34.7319984,32.2834358,30.5684452,29.3913746,28.6640682,27.8319664,27.4092503,27.171236,50.9988365,52.1841354,50.5660133,44.8162842,43.9763603,41.0489464,41.2066116,38.9193993,37.3284073,36.2345772,36.2001915,48.6660881,50.8698997,50.7311096,46.4319229,44.9059944,40.846283,41.3995247,37.4905319,36.6786041,36.5563354,43.3881798,45.5313072,48.8703117,45.7761192,41.597332,38.7805443,38.1721916,35.1869812,34.7499619,34.5398979,33.6789398,-3.88E+12,3328.069092,26.5691242,0,10
584,0.4487394,0.4227185,0.3377893,0.2587686,0.1827908,0.1699839,0.3846419,0.3812407,0.1996474,0.2044984,0.1584572,0.1564418,0.0899711,13.5207148,45.3488388,36.2192574,36.8722496,34.6283646,32.2471695,30.5298748,29.3546467,28.643486,27.8064899,27.411293,27.1597042,51.0049095,52.1432991,50.6833878,44.9070625,43.9519882,41.0196838,41.0511131,38.9016533,37.3319244,36.2923203,36.1932449,48.6455154,50.9328766,50.7131424,46.323082,44.8114777,40.7429161,41.3635826,37.4697685,36.6709061,36.5456467,43.3756981,45.5366592,48.8356857,45.77108,41.5517082,38.8101883,38.1604042,35.156826,34.7587318,34.5175705,33.6734695,-3.88E+12,3328.072022,26.5734348,0,10
585,0.441156,0.4205538,0.3222615,0.2442071,0.192654,0.1796026,0.3788425,0.444337,0.2343153,0.2474139,0.1644591,0.1350994,0.0862378,13.6695852,45.2007904,36.1748238,36.7897148,34.5138016,32.1635361,30.5119247,29.3114624,28.6066399,27.7832184,27.3913994,27.1511326,50.9625282,52.096489,50.6531677,44.8462524,44.0163803,41.0033951,41.0921783,38.8696709,37.3454666,36.3260765,36.2034454,48.5978584,50.9233742,50.7997742,46.3176155,44.7785378,40.6212349,41.2933426,37.4631462,36.666153,36.5420074,43.1679687,45.412075,48.7669525,45.759304,41.5037956,38.8222351,38.2642937,35.1718979,34.7427254,34.5513992,33.6255569,-3.88E+12,3328.071289,26.5965614,0,10
586,0.4577448,0.4178479,0.3216466,0.2489519,0.1970704,0.18036,0.3869112,0.4365966,0.2509169,0.2585949,0.1896503,0.1654072,0.0852288,13.4156189,44.912323,36.1101646,36.7187614,34.4070854,32.0731277,30.451849,29.2923546,28.583353,27.7629509,27.3835659,27.1195431,50.9234619,52.0175285,50.6857948,44.7846832,44.0231552,40.9859848,41.2013741,38.8581963,37.3534012,36.3568268,36.1874542,48.5612946,50.9360275,50.8312912,46.3699837,44.7775116,40.7010231,41.2688675,37.4348412,36.6206245,36.5473328,42.2589951,45.303791,48.6563835,45.811718,41.4193916,38.8208313,38.3980217,35.2509689,34.7948914,34.5597305,33.5584984,-3.88E+12,3328.072754,26.5543804,0,10
587,0.4648543,0.3556126,0.3139595,0.2340632,0.214147,0.18498,0.3864069,0.4192392,0.2304091,0.2460985,0.1929472,0.1803231,0.0844216,13.3653536,44.5546913,36.0354042,36.6635094,34.3157234,31.9890957,30.4004173,29.2393703,28.5668526,27.7468281,27.3636627,27.1105804,50.8625946,51.8354988,50.6256104,44.7376022,43.9968643,40.9655914,41.1362991,38.8623924,37.3094254,36.3651428,36.1912842,48.5025215,50.9102402,50.8040199,46.4145622,44.7698021,40.7536201,41.2685852,37.4255905,36.5964088,36.5212479,41.6233711,45.2300262,48.5247154,45.862648,41.411293,38.7802353,38.4750061,35.2229843,34.8286972,34.5849342,33.5011902,-3.88E+12,3328.070557,26.5993805,0,10
588,0.4288329,0.3972832,0.3064263,0.225719,0.1986897,0.1702111,0.3768254,0.4075113,0.2206434,0.2179814,0.1903266,0.1722305,0.0891639,13.7184753,44.3138123,35.895668,36.5328751,34.2151527,31.920248,30.3536682,29.2211857,28.5497704,27.7244682,27.3435421,27.1078262,50.79673,51.7685165,50.5766869,44.7345161,43.9707336,40.9498329,41.1116028,38.7716179,37.3074417,36.2764091,36.1421738,48.4705658,50.9068069,50.7351303,46.3336258,44.723278,40.7214813,41.2859612,37.4176331,36.6157379,36.5230064,41.0106659,45.165699,48.4446487,45.8395271,41.4469109,38.7648163,38.4446564,35.1569901,34.8416939,34.5866928,33.524334,-3.88E+12,3328.072266,26.58568,0,10
589,0.4188796,0.4154126,0.3108847,0.2026498,0.1868391,0.1756642,0.3859026,0.4100914,0.2142958,0.1938106,0.1838175,0.1677081,0.0901729,14.0230246,44.1111069,35.8206215,36.3621407,34.1328812,31.8719959,30.3049755,29.1826096,28.5250835,27.7261772,27.331295,27.0842648,50.6997604,51.7941971,50.4700089,44.6039543,43.8943787,40.9362564,41.0075302,38.7520409,37.3072662,36.1991959,36.1195564,48.4144859,50.8426933,50.6687622,46.2311134,44.6291618,40.6706581,41.3017921,37.3980293,36.5953712,36.4783287,40.5008125,45.003685,48.4130173,45.863102,41.453064,38.8411598,38.4011803,35.0797005,34.8130493,34.5546608,33.540287,-3.88E+12,3328.071045,26.6081486,0,10
590,0.4399711,0.416495,0.3048889,0.2347176,0.1908874,0.1637734,0.3442986,0.4086841,0.2212945,0.2332731,0.1836484,0.1743726,0.0858342,14.140604,43.9644165,35.7398834,36.2575264,34.0317841,31.8180332,30.2396564,29.136055,28.4908943,27.6938782,27.3151951,27.0843945,50.6692162,51.7699471,50.4039345,44.5829048,43.722435,40.8920593,41.0422897,38.7529144,37.2763977,36.1604347,36.0545998,48.3313026,50.7818413,50.6877441,46.2838936,44.6044083,40.6018829,41.2706528,37.3895607,36.5696945,36.4593849,40.3626709,44.9054298,48.4038887,45.8999672,41.4878082,38.857708,38.3617401,35.0375252,34.7547264,34.5071907,33.5422897,-3.88E+12,3328.073731,26.6007271,0,10
591,0.3954183,0.3894361,0.3145745,0.2523877,0.2026645,0.163319,0.3627052,0.4093878,0.2149468,0.2327798,0.1548222,0.1493013,0.0859351,14.421422,43.8200111,35.650219,36.1600761,33.9479904,31.7445965,30.198473,29.1046238,28.4669552,27.6786118,27.310482,27.0808125,50.5644798,51.645256,50.3394012,44.5752907,43.7382317,40.8505363,40.8782349,38.670269,37.2556725,36.2084923,36.0529175,48.2715034,50.7454376,50.6309891,46.2622032,44.5113907,40.501133,41.245163,37.3777962,36.5912018,36.4558372,39.832016,44.859211,48.3888969,45.9647217,41.5207481,38.8291588,38.3723793,34.9939117,34.6976013,34.5358658,33.5511093,-3.88E+12,3328.071045,26.6080894,0,10
592,0.4399711,0.4308361,0.3062725,0.2613864,0.2076697,0.1731649,0.3672438,0.3838209,0.22162,0.2220921,0.1858463,0.1316878,0.0861369,14.681488,43.633831,35.5873871,36.0325623,33.8749504,31.6917057,30.166954,29.0719452,28.4338474,27.663229,27.2935734,27.1069126,50.6125832,51.6268578,50.3531532,44.5642204,43.8118973,40.8401833,40.9375343,38.6666145,37.2437973,36.1782761,36.0593529,48.2501068,50.6871185,50.5796585,46.2055511,44.5029259,40.4650764,41.176754,37.3730125,36.5823021,36.4600296,39.7619858,44.7939415,48.3915634,46.0467987,41.5476265,38.7385292,38.4049301,35.1235161,34.7197762,34.5681686,33.5917015,-3.88E+12,3328.073486,26.6077881,0,10
593,0.4444737,0.3945773,0.3264125,0.2661311,0.2175329,0.1782393,0.3881719,0.438004,0.2318739,0.2304779,0.2000481,0.1496186,0.0856324,14.9830732,43.3803444,35.5013657,35.9200325,33.7708054,31.6331997,30.135458,29.0441856,28.4237671,27.6520176,27.2899017,27.1085243,50.548027,51.6542931,50.255249,44.6464233,43.8420982,40.8116035,40.9115601,38.7118645,37.2692909,36.2131538,36.0890083,48.216877,50.6935043,50.5542412,46.103302,44.4903984,40.5139732,41.1954613,37.371994,36.5827751,36.4309578,39.580471,44.678196,48.3764877,46.0799217,41.5897789,38.7061539,38.4199638,35.2213173,34.6955261,34.5435371,33.7032127,-3.88E+12,3328.072266,26.5909081,0,10
594,0.4307287,0.3940361,0.3371744,0.2381535,0.1952302,0.1741495,0.3712782,0.408215,0.2212945,0.226696,0.1896503,0.1595361,0.0874486,15.4136248,43.2419739,35.3863678,35.8380508,33.6743965,31.5700531,30.1023273,29.0317287,28.3965874,27.6376648,27.2917633,27.1054783,50.4345627,51.6276665,50.2019615,44.5966187,43.7525024,40.8018913,40.9558525,38.7215347,37.2599297,36.1996651,36.0863609,48.1938896,50.6206589,50.4780273,46.0324478,44.4781189,40.5161819,41.1946869,37.350296,36.5868645,36.4477577,39.6382523,44.5723381,48.3435173,46.0524368,41.6202698,38.6758842,38.4755516,35.1928406,34.6718979,34.4737968,33.7181892,-3.88E+12,3328.070801,26.5867271,0,10
595,0.4442368,0.4435538,0.3161119,0.2684217,0.207228,0.1748311,0.3803554,0.3772532,0.2333388,0.2375482,0.188805,0.1566799,0.0841189,15.7618046,43.0958023,35.2998466,35.7381248,33.6072578,31.5140705,30.0511665,29.0023632,28.3886662,27.6323872,27.2947826,27.1201878,50.4197845,51.6405983,50.2681656,44.5590935,43.7926407,40.7918358,41.0586433,38.6987762,37.2397614,36.2161217,36.0710258,48.1453781,50.5626297,50.4661903,46.0350456,44.4688339,40.4848938,41.1920853,37.3588905,36.5864868,36.4436455,40.0737572,44.5352058,48.3057556,46.001606,41.6169243,38.5915146,38.483387,35.1284599,34.6359291,34.4914131,33.6442909,-3.88E+12,3328.073975,26.587862,0,10
596,0.4041866,0.4221773,0.3390192,0.2497699,0.1991314,0.1740737,0.3919541,0.4323745,0.237245,0.2574439,0.1961595,0.1738173,0.0854306,15.8760042,42.951416,35.2128906,35.6399956,33.5449371,31.45051,29.9988098,28.9616337,28.3588104,27.625536,27.2773609,27.117485,50.370945,51.5529709,50.2218704,44.539341,43.6888885,40.7660713,40.9200363,38.6867752,37.2568817,36.2414894,36.08181,48.1242065,50.5618286,50.4431992,46.0513039,44.4483452,40.5340004,41.1920242,37.327816,36.5879211,36.4260101,40.2142296,44.4913216,48.2671928,45.9963493,41.6086731,38.5347061,38.5240135,35.051281,34.6298714,34.4624901,33.6723671,-3.88E+12,3328.07251,26.5866661,0,10
597,0.4051346,0.401342,0.3550083,0.2664583,0.2082585,0.1713472,0.369261,0.41619,0.225689,0.2215988,0.1845783,0.1732619,0.0852288,16.1588726,42.8025246,35.095192,35.5482101,33.4465828,31.3827915,29.9573441,28.9197578,28.3474178,27.6066017,27.2863388,27.1249466,50.2762604,51.431324,50.1711159,44.4764786,43.678772,40.729866,40.9482651,38.6736374,37.2325249,36.1662407,36.1000557,48.075985,50.5029793,50.389122,46.0693932,44.4133606,40.5350342,41.1584435,37.3131638,36.5474586,36.4199448,39.9558067,44.4748993,48.2108459,45.968071,41.5784492,38.5503082,38.4731712,34.8879662,34.6114311,34.4646568,33.6932907,-3.88E+12,3328.072022,26.5892258,0,10
598,0.4416299,0.4108126,0.3437852,0.2550055,0.209289,0.1768003,0.3455593,0.4084495,0.2307346,0.2247229,0.1996254,0.1694536,0.0855315,16.5130234,42.5633469,34.9948578,35.4438324,33.3686218,31.3332558,29.9148998,28.8994942,28.3139229,27.6021481,27.287159,27.1253929,50.1063271,51.468708,50.2196388,44.4152412,43.6576538,40.7180138,40.9773827,38.6848984,37.2400627,36.1532211,36.0294342,48.0164299,50.4890022,50.3625603,46.0060463,44.3773994,40.5254173,41.1492081,37.2994118,36.5142441,36.4069252,40.2321129,44.455658,48.1842575,45.9551506,41.5390663,38.5130386,38.2985458,34.7801971,34.5833969,34.4853439,33.6509705,-3.88E+12,3328.071533,26.5858994,0,10
599,0.4295438,0.4064832,0.3319472,0.2536966,0.1944205,0.1698324,0.3964927,0.4236959,0.2247125,0.1892066,0.1988646,0.1733412,0.0871459,16.7420368,42.3034439,34.8542213,35.3647003,33.2987061,31.2696095,29.8688622,28.8654709,28.2964363,27.5752392,27.2674046,27.1188488,50.1645889,51.4903793,50.2098885,44.3723793,43.6567764,40.6906853,40.9426117,38.6437225,37.2470245,36.1628075,36.0367775,47.9874115,50.4090233,50.3317299,45.8126869,44.3527603,40.5554581,41.1018028,37.2910576,36.4980316,36.3869743,40.6672592,44.4811516,48.141552,45.9405441,41.5166016,38.4374809,37.8888168,34.7680817,34.5161896,34.4263611,33.6073227,-3.88E+12,3328.074219,26.5763302,0,10
600,0.440682,0.4051303,0.3228765,0.2625316,0.2056823,0.1770275,0.3755646,0.3917959,0.2351291,0.2444542,0.1823804,0.1633444,0.0827064,16.897316,42.0622253,34.7586632,35.247879,33.2101593,31.2188663,29.8282185,28.8383503,28.2775745,27.5669422,27.2723045,27.1241226,50.1871262,51.4027977,50.1285095,44.3879814,43.6716423,40.6716843,41.0111313,38.6064034,37.1820374,36.191227,36.0524826,47.9440689,50.3347092,50.3087959,45.816761,44.3037224,40.4980927,41.0761147,37.253685,36.4980278,36.3705139,41.2941742,44.4733467,48.0997086,45.8600197,41.4417801,38.4845238,37.4999847,34.7265129,34.524807,34.3498955,33.563427,-3.88E+12,3328.072998,26.5853825,0,10
601,0.4065565,0.3959303,0.3408641,0.2684217,0.2224645,0.1807387,0.3722868,0.3967216,0.2387099,0.2382059,0.1943843,0.1646932,0.0814956,17.1627884,41.8446655,34.643856,35.2174072,33.1372261,31.1728764,29.7885723,28.807333,28.263485,27.5547333,27.2533016,27.1239872,50.2708855,51.3483391,50.081768,44.4090271,43.6830254,40.6618652,41.0582962,38.6305199,37.158741,36.1529465,36.0415001,47.9039345,50.2743149,50.290535,45.8685493,44.2709045,40.4878998,41.096447,37.262146,36.4926567,36.3565369,42.3407707,44.4832382,48.0725441,45.6802597,41.3508186,38.5150032,37.178524,34.6904259,34.5336609,34.4029846,33.5141487,-3.88E+12,3328.072266,26.5999641,0,10
602,0.4174577,0.396742,0.3178031,0.2491155,0.2246727,0.1793754,0.365731,0.3875738,0.2169,0.2429743,0.2066417,0.1721511,0.0853297,17.237751,41.7050362,34.586525,35.1451454,33.0588112,31.120636,29.7494469,28.7824841,28.2193642,27.5430546,27.2438717,27.105135,50.1515236,51.1158867,49.9326897,44.3090782,43.602375,40.6298332,41.0463867,38.6331406,37.1748085,36.1742668,36.0486107,47.8717155,50.2343903,50.2191467,45.8871002,44.2701683,40.5050392,41.0845451,37.2483215,36.4810715,36.3576698,42.9203262,44.4535332,48.0547791,45.5856247,41.2283478,38.514267,36.9229012,34.6964264,34.5329208,34.4269791,33.4871407,-3.88E+12,3328.070313,26.5882721,0,10
603,0.4214864,0.3983656,0.3193405,0.2451888,0.2057559,0.1715744,0.3816161,0.3533282,0.2051812,0.195126,0.187706,0.1692156,0.0854306,17.3514652,41.614502,34.5842323,35.0323753,33.0039825,31.0649662,29.7117729,28.765873,28.2166786,27.5437641,27.2276001,27.1066017,50.1178474,51.0496826,49.8593941,44.2625885,43.4989967,40.6093063,41.0016556,38.6286201,37.1620674,36.1502953,36.0407181,47.8287086,50.1951599,50.104435,45.6826897,44.2333527,40.4215584,41.058445,37.2490311,36.4825249,36.3486519,43.6244507,44.4995422,48.0351105,45.4693985,41.1761818,38.4660568,36.7430573,34.7027473,34.5411224,34.4284363,33.4780922,-3.88E+12,3328.072754,26.6006832,0,10
604,0.4385492,0.4037773,0.3056576,0.2486246,0.1998674,0.1502163,0.3801033,0.3756113,0.2009494,0.2202834,0.1611623,0.1545377,0.0848252,17.4172306,41.5124016,34.5571976,34.9416962,32.948391,31.0149231,29.6740932,28.7353172,28.2056923,27.5282574,27.2475548,27.0971279,50.0852776,51.1242981,49.9259453,44.2614288,43.3955994,40.5407104,40.9114799,38.5599136,37.1411057,36.1502457,36.0025177,47.7979202,50.1252327,49.9837875,45.6240273,44.1660767,40.3887329,41.0222931,37.2149811,36.4544334,36.329155,44.2534943,44.5295792,48.0069313,45.4006805,41.1556587,38.3935738,36.720211,34.6865997,34.4391479,34.4621239,33.3144569,-3.88E+12,3328.073975,26.6013908,0,10
605,0.4328616,0.4083773,0.3165731,0.2590958,0.2008979,0.1565783,0.3896848,0.428387,0.1923231,0.2239008,0.1729971,0.1608055,0.0862378,17.4400291,41.4870529,34.5582924,34.8742447,32.8898163,30.9709148,29.6428318,28.7138233,28.1935959,27.5278511,27.24753,27.1065292,50.0386772,51.1712112,49.8463783,44.2201538,43.4145355,40.5175858,40.7978477,38.542347,37.0981216,36.1389999,36.0021172,47.7597389,50.0867577,49.9330711,45.5846786,44.1519356,40.3969002,40.9950867,37.2093506,36.4319649,36.3194046,44.5502548,44.7167015,47.9639473,45.3850594,41.0666428,38.4256592,36.9123192,34.6929398,34.3832817,34.4291115,33.3872223,-3.88E+12,3328.072022,26.5972099,0,10
606,0.4347574,0.3999891,0.2901298,0.2433891,0.197144,0.1788452,0.3725389,0.4225231,0.2312229,0.2206122,0.1817041,0.1671527,0.0871459,17.4129333,41.3815575,34.5360947,34.7632828,32.8150406,30.9396248,29.6100025,28.6760769,28.1640854,27.4998608,27.2281971,27.1132336,50.0005264,51.1456223,49.72752,44.2769241,43.443821,40.5044594,40.829422,38.5030785,37.0972939,36.1015167,35.9896889,47.7081642,50.0411911,49.9155998,45.5912743,44.1228752,40.3848991,40.9693146,37.1905823,36.4352455,36.3211899,44.5880547,44.7121658,47.9253578,45.3203812,40.9824066,38.4177322,37.1581535,34.804821,34.3850708,34.4159088,33.3672523,-3.88E+12,3328.073731,26.6076984,0,10
607,0.4368903,0.4251538,0.3076562,0.2512424,0.1845573,0.1753613,0.3801033,0.3953142,0.2108778,0.2160083,0.181366,0.1717544,0.0828073,17.1790676,41.2542686,34.4953537,34.6532516,32.7374535,30.8934975,29.5969429,28.6554756,28.14534,27.4916782,27.2060432,27.094862,49.9725456,51.108036,49.7046928,44.0607529,43.3677177,40.4799843,40.8153801,38.4516907,37.0454826,36.0343094,35.9639893,47.6638184,49.9725227,49.9371681,45.6095619,44.0914116,40.3693619,40.9683113,37.1906929,36.4308701,36.3063431,44.5747948,44.7753944,47.7854881,45.285965,40.9229355,38.436512,37.2920418,34.8685837,34.470253,34.4325104,33.4078865,-3.88E+12,3328.073975,26.6051655,0,10
608,0.4390231,0.4064832,0.3096548,0.2602411,0.1906666,0.173695,0.3745561,0.4225231,0.2282932,0.1911798,0.1819577,0.1686602,0.0897693,17.0155373,41.0028725,34.4114761,34.5993919,32.670723,30.8360653,29.5465984,28.626936,28.1277027,27.4687634,27.1846199,27.0828819,49.9282761,51.037899,49.6163406,44.1366539,43.3414116,40.4659157,40.759594,38.4387169,37.0642471,35.9865189,35.9072151,47.6376076,49.9615211,49.8662224,45.5721817,44.0328064,40.3303375,40.9397316,37.1750832,36.4077682,36.2974586,44.1755676,44.8805542,47.6655884,45.2351913,40.9390373,38.4862633,37.2700844,34.8128815,34.5003204,34.3966141,33.4905167,-3.88E+12,3328.073731,26.5954456,0,10
609,0.4281219,0.419742,0.2958182,0.2509152,0.1969232,0.1756642,0.3773297,0.408215,0.2252007,0.233602,0.1986955,0.1653279,0.0891639,16.8846016,40.9547768,34.3031158,34.5341682,32.635788,30.8014488,29.5059242,28.5922585,28.0956135,27.4532776,27.1853523,27.075695,49.8543205,50.9672737,49.5001259,44.1165657,43.3934364,40.4360847,40.6701698,38.4189148,37.0406914,36.0399818,35.8877373,47.5931282,49.9341316,49.8732262,45.6144524,44.0186615,40.3239822,40.9356117,37.1582451,36.3927917,36.2806053,43.8682632,44.9365921,47.5770454,45.229969,40.9468346,38.5668831,37.0282745,34.7368431,34.4575768,34.3276215,33.513752,-3.88E+12,3328.07544,26.5863609,0,10
610,0.4321506,0.4024244,0.3194942,0.2625316,0.2176801,0.1771032,0.3672438,0.4260415,0.2245497,0.2219277,0.198611,0.1646138,0.088054,17.1548347,40.8665161,34.2889252,34.4547844,32.5836525,30.7699165,29.4796276,28.5776215,28.0877457,27.4623814,27.1986141,27.0866814,49.7183342,50.8590126,49.4539185,44.1485748,43.3693199,40.4249573,40.7130623,38.4156036,37.0257988,36.0179634,35.9083633,47.5357552,49.9297409,49.8292427,45.5744362,43.9979095,40.2882652,40.9166756,37.1411095,36.3924637,36.2668152,43.257988,44.979332,47.5430183,45.2144279,40.9699707,38.6221886,36.7165833,34.6964493,34.3924179,34.2875633,33.4331436,-3.88E+12,3328.071777,26.593586,0,10
