s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.2770155E+002, 4.5240720E+003,-1.5662272E+003,-2.5001990E+003,-4.3049164E+002, 2.0256928E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8058600E+001, 4.7411009E+001, 7.8493073E-002
 2.2800215E+002, 3.7004164E+003,-1.3111184E+003,-1.8731036E+003,-4.4337569E+002, 2.0444349E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1675046E+001, 9.3262995E+001, 7.8493282E-002
 2.2830083E+002, 3.9252930E+003,-1.3965410E+003,-2.1053858E+003,-4.5384589E+002, 2.0567343E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4925003E+001,-9.9122823E+000, 7.8493488E-002
 2.2860022E+002, 3.6217789E+003,-1.2926531E+003,-1.9872818E+003,-4.5397690E+002, 1.9608002E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8957731E+001,-9.2524859E+001, 7.8493691E-002
 2.2890155E+002, 3.3944335E+003,-1.2065204E+003,-1.8026413E+003,-4.3517765E+002, 1.8727329E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6067345E+001,-3.1178521E+001, 7.8493892E-002
 2.2920076E+002, 3.7836640E+003,-1.3206334E+003,-2.0721529E+003,-4.0906551E+002, 1.8689488E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1477421E+001, 5.0167883E-001, 7.8494091E-002
 2.2950133E+002, 3.6011412E+003,-1.2588322E+003,-1.9383493E+003,-4.1340449E+002, 1.8680986E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9956375E-001, 9.2362170E+000, 7.8494288E-002
 2.2980055E+002, 3.9671607E+003,-1.3547910E+003,-2.2590969E+003,-4.0740173E+002, 1.8146726E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9625998E+001,-3.5982163E+001, 7.8494482E-002
 2.3010155E+002, 4.1436628E+003,-1.4167852E+003,-2.3594715E+003,-3.9768552E+002, 1.8291128E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1803857E+000,-1.1988403E+001, 7.8494674E-002
 2.3040189E+002, 4.2911961E+003,-1.4734118E+003,-2.3617152E+003,-4.0497920E+002, 1.9473903E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3845716E+001, 7.0563876E+001, 7.8494864E-002
 2.3070189E+002, 4.5289535E+003,-1.5642659E+003,-2.5997018E+003,-4.3134586E+002, 2.0328786E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5479347E+001,-4.6031276E+001, 7.8495051E-002
 2.3100049E+002, 3.2725329E+003,-1.1713259E+003,-1.6766416E+003,-4.2477105E+002, 1.9834026E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0583665E+001, 1.9628435E+001, 7.8495236E-002
 2.3130072E+002, 4.2468892E+003,-1.4707828E+003,-2.4230228E+003,-4.2998224E+002, 1.9512459E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5195396E+001,-5.7386201E+001, 7.8495418E-002
 2.3160130E+002, 4.2069427E+003,-1.4482002E+003,-2.3799822E+003,-4.2606210E+002, 1.9788362E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1783861E+001,-2.7513484E+001, 7.8495599E-002
 2.3190057E+002, 4.0367672E+003,-1.3856061E+003,-2.2749902E+003,-4.0209354E+002, 2.0656273E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7493740E+001,-5.2662781E+000, 7.8495778E-002
 2.3220023E+002, 4.0308049E+003,-1.3840595E+003,-2.2690152E+003,-3.8752640E+002, 2.1462982E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3539917E+001, 1.1666687E+001, 7.8495954E-002
 2.3250093E+002, 3.7750253E+003,-1.3028558E+003,-2.1437017E+003,-3.9660539E+002, 2.0745980E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6982761E+001,-4.7391616E+001, 7.8496128E-002
 2.3280006E+002, 3.7430169E+003,-1.2866941E+003,-2.0768930E+003,-4.0734656E+002, 2.0111052E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7540712E-001,-7.8056609E+000, 7.8496300E-002
 2.3310214E+002, 3.6000417E+003,-1.2416389E+003,-1.9467565E+003,-4.1019324E+002, 1.9949880E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5859570E+000, 2.1403012E+001, 7.8496471E-002
 2.3340215E+002, 4.0075188E+003,-1.3763940E+003,-2.1481912E+003,-4.1303376E+002, 2.0283329E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3900217E+001, 9.0183191E+001, 7.8496639E-002
 2.3370164E+002, 4.1609677E+003,-1.4266262E+003,-2.3511736E+003,-4.2517436E+002, 1.9774802E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5699206E+001,-2.2231721E+001, 7.8496805E-002
 2.3400009E+002, 3.5653451E+003,-1.2412828E+003,-1.9050094E+003,-4.3337366E+002, 1.9401390E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8020840E+001, 5.0806174E+000, 7.8496969E-002
 2.3430273E+002, 3.6237605E+003,-1.2644459E+003,-1.9229661E+003,-4.2480593E+002, 1.9404080E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7758703E+001, 3.0946657E+001, 7.8497132E-002
 2.3460069E+002, 3.8781039E+003,-1.3355095E+003,-2.1056024E+003,-4.2388229E+002, 1.9287718E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7939791E+000, 3.2397395E+001, 7.8497292E-002
 2.3490237E+002, 3.4802059E+003,-1.2007951E+003,-1.9397640E+003,-4.1317649E+002, 1.8787953E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1555010E+000,-5.4741763E+001, 7.8497450E-002
 2.3520232E+002, 3.4800429E+003,-1.2094432E+003,-1.7991708E+003,-4.1741414E+002, 1.8428068E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9129089E+001, 7.2442826E+001, 7.8497607E-002
 2.3550058E+002, 4.5530314E+003,-1.5691966E+003,-2.5257748E+003,-4.3344392E+002, 1.8971103E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0937656E+001, 4.3587116E+001, 7.8497761E-002
 2.3580016E+002, 4.5826025E+003,-1.5863869E+003,-2.5496452E+003,-4.5661228E+002, 1.9795592E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6622286E+001, 9.7537075E+000, 7.8497913E-002
 2.3610234E+002, 3.5969258E+003,-1.2637035E+003,-1.9555912E+003,-4.3798828E+002, 2.0172720E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8419924E+001,-4.0184481E+001, 7.8498065E-002
 2.3640114E+002, 4.1843217E+003,-1.4624515E+003,-2.3245271E+003,-4.4315148E+002, 1.9793559E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6502460E+001,-2.6014823E+001, 7.8498214E-002
 2.3670227E+002, 3.8887189E+003,-1.3496532E+003,-2.1859804E+003,-4.2472565E+002, 2.0113607E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9654367E+001,-5.1526754E+001, 7.8498361E-002
 2.3700212E+002, 3.6928947E+003,-1.2805503E+003,-2.0284214E+003,-4.2616669E+002, 1.9567637E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0963119E+000,-2.2676054E+001, 7.8498507E-002
 2.3730054E+002, 3.7172240E+003,-1.2910065E+003,-1.9829769E+003,-4.2306704E+002, 1.9366699E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1586083E+000, 3.9540334E+001, 7.8498651E-002
 2.3760065E+002, 4.0137053E+003,-1.3853676E+003,-2.2360628E+003,-4.1985206E+002, 1.9439309E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5406754E+001,-8.1378672E+000, 7.8498792E-002
 2.3790208E+002, 3.3138510E+003,-1.1613886E+003,-1.7292463E+003,-4.2788095E+002, 1.8584139E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0543437E+001, 1.3919287E+001, 7.8498933E-002
 2.3820190E+002, 4.2944505E+003,-1.4808931E+003,-2.3497705E+003,-4.3782489E+002, 1.8766825E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6045774E+001, 4.4728913E+001, 7.8499072E-002
 2.3850215E+002, 3.9003830E+003,-1.3513083E+003,-2.1179678E+003,-4.3914201E+002, 1.9252699E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9060211E+001, 1.1217556E+001, 7.8499209E-002
 2.3880153E+002, 4.2456774E+003,-1.4487874E+003,-2.3648815E+003,-4.3310024E+002, 2.0158103E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0769798E+001, 1.9066278E+001, 7.8499345E-002
 2.3910182E+002, 3.9808686E+003,-1.3467300E+003,-2.1833702E+003,-4.2328321E+002, 2.0260579E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2172182E+001, 4.7745815E+001, 7.8499478E-002
 2.3940227E+002, 3.5486463E+003,-1.2266546E+003,-1.8744677E+003,-4.3150057E+002, 1.9780198E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9727290E+001, 3.5803565E+001, 7.8499611E-002
 2.3970097E+002, 3.4650598E+003,-1.2087843E+003,-1.8078088E+003,-4.2882414E+002, 1.9140448E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5931117E+000, 3.8783077E+001, 7.8499741E-002
 2.4000143E+002, 4.1087114E+003,-1.4099065E+003,-2.3101236E+003,-4.4074166E+002, 1.9061419E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3476468E+001,-3.2998949E+001, 7.8499870E-002
 2.4030147E+002, 4.3780451E+003,-1.5145647E+003,-2.3969590E+003,-4.2988368E+002, 2.0391279E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3989718E+001, 5.7029016E+001, 7.8499998E-002
 2.4060156E+002, 3.5027766E+003,-1.2416086E+003,-1.8775101E+003,-4.5585954E+002, 1.8948679E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1832745E+001,-5.3253044E+001, 7.8500124E-002
 2.4090150E+002, 3.8020736E+003,-1.3432181E+003,-1.9831490E+003,-4.5198673E+002, 1.9507966E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7727044E+001, 4.3227709E+001, 7.8500249E-002
 2.4120183E+002, 4.3144352E+003,-1.5109696E+003,-2.2950033E+003,-4.7534554E+002, 1.9654155E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9074098E+001, 5.2770967E+001, 7.8500372E-002
 2.4150162E+002, 4.8673537E+003,-1.7261349E+003,-2.6898807E+003,-4.7999080E+002, 2.1653042E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5266408E+000,-6.9996221E+000, 7.8500493E-002
 2.4180052E+002, 3.4072605E+003,-1.2410144E+003,-1.8360981E+003,-4.8352062E+002, 2.0022802E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4077407E+002,-1.3334979E+002, 7.8500613E-002
 2.4210199E+002, 3.6712854E+003,-1.3221713E+003,-1.9191904E+003,-4.6328962E+002, 2.0004006E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8984408E+001,-1.3361927E+001, 7.8500732E-002
 2.4240225E+002, 4.5070144E+003,-1.5869519E+003,-2.5801435E+003,-4.4807798E+002, 2.1121624E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1554914E+001,-8.7037360E+001, 7.8500850E-002
 2.4270181E+002, 3.6381282E+003,-1.2970875E+003,-1.9556091E+003,-4.5632571E+002, 2.0345435E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9561577E+001,-5.0548754E+001, 7.8500965E-002
 2.4300023E+002, 3.7823170E+003,-1.3377176E+003,-2.0398345E+003,-4.4562082E+002, 2.0227405E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3671777E+001,-2.0628583E+001, 7.8501080E-002
 2.4330164E+002, 3.7866019E+003,-1.3290326E+003,-2.0748010E+003,-4.3990573E+002, 1.9798512E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3821061E+001,-3.7338875E+001, 7.8501193E-002
 2.4360097E+002, 4.1109293E+003,-1.4307995E+003,-2.2688078E+003,-4.4110524E+002, 1.9747766E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5920856E+001,-1.0035582E+001, 7.8501305E-002
 2.4390097E+002, 3.6251919E+003,-1.2720081E+003,-1.9750947E+003,-4.3065602E+002, 2.0162681E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3985972E+001,-3.2404279E+001, 7.8501415E-002
 2.4420157E+002, 4.2514063E+003,-1.4750884E+003,-2.3495190E+003,-4.4087585E+002, 1.9720050E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4466865E+000, 5.6430902E+000, 7.8501524E-002
 2.4450040E+002, 3.9731242E+003,-1.3794208E+003,-2.2579181E+003,-4.0968365E+002, 2.0586338E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4828951E+001,-5.3312048E+001, 7.8501632E-002
 2.4480106E+002, 3.8001386E+003,-1.3116582E+003,-2.1610916E+003,-3.9811917E+002, 2.0685554E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8978516E+001,-5.0044866E+001, 7.8501739E-002
 2.4510225E+002, 3.8755924E+003,-1.3309652E+003,-2.1657701E+003,-3.9155030E+002, 2.0557951E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6465913E+000, 7.8647710E+000, 7.8501844E-002
 2.4540022E+002, 3.9741639E+003,-1.3661730E+003,-2.2079687E+003,-3.9116944E+002, 2.0902872E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9645516E-001, 2.9755624E+001, 7.8501948E-002
 2.4570187E+002, 4.0183822E+003,-1.3764791E+003,-2.3027122E+003,-3.9728453E+002, 2.1050177E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2205415E+000,-3.7043494E+001, 7.8502051E-002
 2.4600163E+002, 3.7417021E+003,-1.2901765E+003,-2.0932975E+003,-3.9402441E+002, 2.0774697E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3294200E+000,-1.5021717E+001, 7.8502153E-002
 2.4630226E+002, 3.6955254E+003,-1.2748916E+003,-1.9706562E+003,-4.0261393E+002, 2.0085491E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8982128E+001, 6.7449193E+001, 7.8502253E-002
 2.4660060E+002, 3.9994579E+003,-1.3663628E+003,-2.2764855E+003,-4.0786026E+002, 2.0094943E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9854713E+001,-3.1155723E+001, 7.8502352E-002
 2.4690218E+002, 3.4432453E+003,-1.1935856E+003,-1.7867634E+003,-4.0400683E+002, 1.9634549E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2582475E+001, 7.8524017E+001, 7.8502450E-002
 2.4720215E+002, 3.6714512E+003,-1.2566762E+003,-2.0726734E+003,-4.0239182E+002, 1.9828199E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7591928E+001,-4.0462066E+001, 7.8502547E-002
 2.4750221E+002, 4.2301980E+003,-1.4439314E+003,-2.3244508E+003,-4.0670043E+002, 2.0064497E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0387142E+001, 7.5179940E+001, 7.8502643E-002
 2.4780013E+002, 3.6091622E+003,-1.2534866E+003,-1.8997221E+003,-4.2913687E+002, 1.9524743E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9452501E+001, 4.6341347E+001, 7.8502737E-002
 2.4810165E+002, 4.0715607E+003,-1.4145074E+003,-2.2193995E+003,-4.2259907E+002, 2.0309574E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5785397E+001, 3.5364345E+001, 7.8502830E-002
 2.4840242E+002, 3.9159947E+003,-1.3610445E+003,-2.1896319E+003,-4.1867202E+002, 2.0439702E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1172528E+001,-3.2914063E+001, 7.8502923E-002
 2.4870161E+002, 4.2852889E+003,-1.4877807E+003,-2.3756035E+003,-4.4348851E+002, 1.9973944E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0567842E+001,-1.6098432E+000, 7.8503014E-002
 2.4900084E+002, 4.3552219E+003,-1.5215061E+003,-2.4267426E+003,-4.3422660E+002, 2.0798713E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7732536E+001,-6.4547195E+000, 7.8503104E-002
 2.4930161E+002, 4.0083869E+003,-1.4103192E+003,-2.1749295E+003,-4.5446075E+002, 2.0914744E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4317745E+001,-1.0407772E+001, 7.8503193E-002
 2.4960147E+002, 3.6361987E+003,-1.2900475E+003,-1.8666408E+003,-4.6527709E+002, 2.0939714E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8529841E+000, 3.5172962E+001, 7.8503281E-002
 2.4990063E+002, 4.1611750E+003,-1.4636519E+003,-2.3206971E+003,-4.6811047E+002, 2.0599704E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1205005E+000,-7.0684782E+001, 7.8503368E-002
 2.5020065E+002, 3.3800179E+003,-1.2090852E+003,-1.7521764E+003,-4.7191644E+002, 1.9666059E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5975545E+001,-3.3494133E+001, 7.8503453E-002
 2.5050084E+002, 4.3630666E+003,-1.5150186E+003,-2.3985777E+003,-4.4752938E+002, 2.0734046E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7151020E+001, 2.2675011E+001, 7.8503538E-002
 2.5080217E+002, 3.8362550E+003,-1.3478239E+003,-2.0760697E+003,-4.5194339E+002, 2.0522780E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4259260E+001,-1.9059189E+001, 7.8503622E-002
 2.5110136E+002, 4.0033077E+003,-1.4036081E+003,-2.2057821E+003,-4.3941341E+002, 2.1433212E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7802182E+001,-2.4062602E+001, 7.8503705E-002
 2.5140210E+002, 3.9093563E+003,-1.3697702E+003,-2.1527069E+003,-4.3933597E+002, 2.0606785E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5638345E+001,-3.1849957E+001, 7.8503787E-002
 2.5170026E+002, 3.4201358E+003,-1.2062790E+003,-1.8369190E+003,-4.1906662E+002, 1.9876173E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7053552E+001,-2.2252674E+001, 7.8503868E-002
 2.5200108E+002, 3.4435986E+003,-1.2086160E+003,-1.7584222E+003,-4.0912880E+002, 1.9696068E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8552201E+001, 8.7127653E+001, 7.8503947E-002
 2.5230042E+002, 4.0651485E+003,-1.4123980E+003,-2.3126208E+003,-4.1890935E+002, 1.9481348E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8821485E+001,-5.9298370E+001, 7.8504026E-002
 2.5260204E+002, 4.1232179E+003,-1.4277162E+003,-2.2803094E+003,-4.0424099E+002, 2.0140371E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2840442E+000, 3.1091700E+001, 7.8504105E-002
 2.5290108E+002, 3.8339940E+003,-1.3268251E+003,-2.1225938E+003,-4.0914994E+002, 1.9473848E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8498605E+001,-5.1010297E+000, 7.8504182E-002
 2.5320107E+002, 3.2415785E+003,-1.1307089E+003,-1.7733514E+003,-4.0816321E+002, 1.9224496E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5117928E+001,-5.1420529E+001, 7.8504258E-002
 2.5350221E+002, 4.0235122E+003,-1.3765702E+003,-2.2171303E+003,-4.0244507E+002, 1.9128514E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7937646E+001, 4.6495184E+001, 7.8504333E-002
 2.5380212E+002, 4.0737456E+003,-1.3916142E+003,-2.3147263E+003,-3.9835998E+002, 1.8703859E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7508791E+000,-1.2251054E+001, 7.8504408E-002
 2.5410248E+002, 4.4493656E+003,-1.5252479E+003,-2.5462187E+003,-4.0255925E+002, 2.0010962E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7061762E+001,-4.6493297E+000, 7.8504481E-002
 2.5440074E+002, 4.0078209E+003,-1.4003136E+003,-2.1694171E+003,-4.4019525E+002, 1.9903234E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5788349E+001, 1.7798216E+001, 7.8504554E-002
 2.5470134E+002, 3.4419211E+003,-1.2134643E+003,-1.8364662E+003,-4.4787843E+002, 1.9008335E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3148829E+001,-3.6879481E+001, 7.8504625E-002
 2.5500227E+002, 3.8939086E+003,-1.3600635E+003,-2.1133154E+003,-4.3165688E+002, 1.9307138E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5970857E+001, 8.1799559E+000, 7.8504696E-002
 2.5530090E+002, 4.2956612E+003,-1.4781854E+003,-2.4521275E+003,-4.2633722E+002, 1.9773307E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2091756E+000,-4.1215619E+001, 7.8504766E-002
 2.5560100E+002, 3.6287673E+003,-1.2676850E+003,-1.9153169E+003,-4.3195598E+002, 1.9391761E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7509259E+000, 3.3201243E+001, 7.8504835E-002
 2.5590222E+002, 4.4872913E+003,-1.5568511E+003,-2.4884951E+003,-4.2824080E+002, 2.0616037E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6308486E+001, 3.4320360E+001, 7.8504904E-002
 2.5620142E+002, 3.5629895E+003,-1.2589725E+003,-1.9237447E+003,-4.3568335E+002, 2.0077399E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1453342E+001,-3.5333618E+001, 7.8504971E-002
 2.5650116E+002, 3.9533404E+003,-1.3839246E+003,-2.1355566E+003,-4.4222260E+002, 1.9944263E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4467295E+001, 1.1580847E+001, 7.8505038E-002
 2.5680142E+002, 3.4815189E+003,-1.2374134E+003,-1.8359687E+003,-4.4605027E+002, 1.9346318E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7973623E+001,-1.8567243E+001, 7.8505104E-002
 2.5710153E+002, 3.9147934E+003,-1.3660897E+003,-2.1747299E+003,-4.3223937E+002, 1.9462309E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4078672E+001,-3.8803265E+001, 7.8505169E-002
 2.5740121E+002, 4.3776544E+003,-1.5159321E+003,-2.4565121E+003,-4.1261063E+002, 2.0749997E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9552138E+001, 1.3349606E+001, 7.8505233E-002
 2.5770099E+002, 3.6539760E+003,-1.2807468E+003,-1.9455276E+003,-4.2566300E+002, 2.0027353E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1353429E+001, 2.2066042E+001, 7.8505297E-002
 2.5800104E+002, 4.3209931E+003,-1.4976932E+003,-2.4602707E+003,-4.1740425E+002, 2.0733666E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1339019E+001,-3.3641324E+001, 7.8505360E-002
 2.5830212E+002, 3.9547890E+003,-1.3757868E+003,-2.2422000E+003,-4.1366800E+002, 2.0385069E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2624962E+001,-5.6480836E+001, 7.8505422E-002
 2.5860071E+002, 3.3274307E+003,-1.1593008E+003,-1.8516352E+003,-3.9673009E+002, 1.9622264E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0399500E+001,-6.0613037E+001, 7.8505483E-002
 2.5890005E+002, 3.8160372E+003,-1.3105195E+003,-2.1509807E+003,-4.0219240E+002, 1.9326525E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5330309E+001,-2.8328902E+001, 7.8505544E-002
 2.5920233E+002, 3.8600887E+003,-1.3289553E+003,-2.0435669E+003,-4.1133697E+002, 1.8997916E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9592108E+000, 9.5227442E+001, 7.8505604E-002
 2.5950079E+002, 4.0157475E+003,-1.3808514E+003,-2.2504760E+003,-4.1815679E+002, 1.9223043E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4175705E+001,-1.4513623E+001, 7.8505663E-002
 2.5980051E+002, 3.6432534E+003,-1.2624538E+003,-2.0043697E+003,-4.0592379E+002, 1.8983450E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4936410E+001,-1.0510417E+001, 7.8505721E-002
 2.6010040E+002, 3.3610129E+003,-1.1733258E+003,-1.7354856E+003,-4.0733566E+002, 1.8055909E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3715468E+001, 6.2921685E+001, 7.8505779E-002
 2.6040115E+002, 4.4613624E+003,-1.5182217E+003,-2.5461658E+003,-4.1232392E+002, 1.8740180E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7103409E+001, 3.3911585E+000, 7.8505836E-002
 2.6070047E+002, 3.8254368E+003,-1.3020252E+003,-2.1131869E+003,-4.1072946E+002, 1.8893281E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3039379E+000, 1.8388530E+001, 7.8505893E-002
 2.6100201E+002, 4.1115318E+003,-1.4099846E+003,-2.3347101E+003,-4.0473604E+002, 1.9256070E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9866855E+001,-1.8642886E+001, 7.8505949E-002
 2.6130109E+002, 3.4928959E+003,-1.2199396E+003,-1.7692477E+003,-4.1154383E+002, 1.8577567E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0629548E+001, 1.1074233E+002, 7.8506004E-002
 2.6160034E+002, 3.6580112E+003,-1.2842468E+003,-1.8904789E+003,-4.2376931E+002, 2.0124891E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9038163E+001, 7.9641059E+001, 7.8506058E-002
 2.6190024E+002, 4.8569921E+003,-1.6880102E+003,-2.7281376E+003,-4.5610773E+002, 2.0076287E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3881124E+001, 4.8128765E+000, 7.8506112E-002
