Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
402,0.4788363,0.4511303,0.3540858,0.3320666,0.3364807,0.3337292,0.4368359,0.3392547,0.2764703,0.3000306,0.3043634,0.3063941,0,21.5267792,19.8918171,19.0002136,20.7430935,22.9048595,22.6751556,21.4543324,20.5835381,20.3061676,19.4431973,18.9109726,18.6793976,46.484684,39.4138031,33.2100906,33.0394745,34.1063766,33.1636047,3316.548584,28.6574955,26.9559669,25.7382755,24.5099258
403,0.4750445,0.4692597,0.3691524,0.3755873,0.319772,0.3249436,0.4370881,0.3446495,0.2777724,0.3299563,0.2973471,0.2910021,0,21.4303684,19.8632183,19.0727196,20.7615833,22.8778553,22.6811104,21.4561214,20.6080933,20.3053017,19.4415703,18.8815899,18.6720734,46.2885399,39.3685684,33.2658768,32.984951,34.0369186,33.0974884,3316.548828,28.627636,26.9287109,25.7147541,24.5011215
404,0.4650912,0.4086479,0.3457838,0.3574264,0.3293409,0.3228987,0.4171686,0.3064164,0.2634494,0.3296275,0.2926977,0.2784664,0,21.321867,19.789463,19.1042156,20.737236,22.9395485,22.6715832,21.4135933,20.5693359,20.2824516,19.4320183,18.8777313,18.6777153,46.2113953,39.2588501,33.2485695,33.0047874,33.9937515,33.0749283,3316.548584,28.5989552,26.9101753,25.6943016,24.4840508
405,0.4755185,0.4476126,0.3531634,0.3579173,0.3096144,0.315855,0.4224637,0.3221319,0.2491265,0.3368623,0.2909225,0.2624398,0,21.2741146,19.7469387,19.0954971,20.6902027,22.8626709,22.6212215,21.4094486,20.5553226,20.2653809,19.4343262,18.8686333,18.6530437,46.1928902,39.1436043,33.1446724,33.0385857,33.8738098,33.0610733,3316.551514,28.5782661,26.9068108,25.6667595,24.4655514
406,0.4570338,0.4454479,0.3494736,0.3343572,0.314914,0.3218383,0.3990142,0.3165025,0.2710992,0.3085808,0.2905843,0.2791012,0,21.2136555,19.7137222,19.0945759,20.6429787,22.8363686,22.5740814,21.4119415,20.5733738,20.2804146,19.441,18.8916626,18.665041,46.1634521,39.0307732,33.0769806,32.9400978,33.7697906,33.0440369,3316.55127,28.5894051,26.9009914,25.6545143,24.4589596
407,0.4556119,0.4338126,0.3497811,0.342865,0.3124114,0.3342593,0.4136386,0.312515,0.2455458,0.3312717,0.3047016,0.2955245,0,21.1127567,19.6650715,19.1048222,20.6194305,22.7935371,22.5263233,21.4183693,20.5756302,20.2914143,19.4546566,18.9076118,18.6775627,46.1052437,38.9300117,33.0030441,32.8338547,33.6696548,33.0121346,3316.549072,28.5596294,26.8741951,25.654871,24.4494858
408,0.4447107,0.4181185,0.3305635,0.3274855,0.3339044,0.3309269,0.4088478,0.3031326,0.2435927,0.317131,0.3118025,0.3094883,0,20.9961605,19.5562477,19.0465031,20.5957432,22.8172531,22.5894413,21.4371758,20.5974846,20.2756824,19.4700718,18.9599209,18.6990662,45.9216003,38.835453,32.8460312,32.7608719,33.6046219,32.9635925,3316.550049,28.5474243,26.8593349,25.6452789,24.4466858
409,0.4349944,0.4064832,0.3221078,0.3119424,0.345387,0.3160822,0.3980056,0.3000833,0.2287815,0.3120338,0.2916833,0.2963972,0,20.9087639,19.4652748,18.9535847,20.5971088,22.7595119,22.618084,21.4468822,20.6193371,20.2500763,19.449789,18.9415188,18.6958733,45.7590637,38.7569351,32.7103958,32.5294495,33.5939751,32.918045,3316.55127,28.5645981,26.8433456,25.630394,24.4264927
410,0.4608256,0.4154126,0.3299486,0.3345208,0.3247037,0.3104019,0.4196901,0.3073547,0.2575901,0.3169666,0.2760444,0.2747375,0,20.8439465,19.4341621,18.9669418,20.5523682,22.7822914,22.6643505,21.4503441,20.5822029,20.2505035,19.4289474,18.8872032,18.6700821,45.6026421,38.6636848,32.5989609,32.5340042,33.5411415,32.8820801,3316.550537,28.5556068,26.8422623,25.620245,24.4099026
411,0.4456586,0.4286714,0.3505498,0.3613531,0.3267646,0.3099475,0.4136386,0.3101694,0.2497776,0.3314362,0.284836,0.2551406,0,20.8044415,19.4686928,19.1174374,20.560667,22.8591499,22.7870407,21.5462246,20.5927753,20.241333,19.4326935,18.8894329,18.6802921,45.4557457,38.5643539,32.5572433,32.4558525,33.4762039,32.8535156,3316.550781,28.5453873,26.8324013,25.5888462,24.402668
412,0.4847608,0.4248832,0.3325621,0.3698609,0.3321379,0.320778,0.4176729,0.3197863,0.2505914,0.3118693,0.2877102,0.2658514,0,20.7413158,19.4605656,19.2381668,20.6091042,22.9396954,22.8512878,21.6583023,20.6457462,20.2852554,19.4652138,18.8968887,18.681284,45.2731361,38.4600601,32.4838943,32.5180397,33.4250526,32.8428688,3316.552734,28.5523987,26.8367844,25.5849228,24.3896618
413,0.4639063,0.411895,0.3216466,0.3176688,0.3294881,0.3070694,0.4305323,0.2930466,0.2585666,0.3276543,0.2899081,0.2741028,0,20.6791515,19.4499798,19.2602673,20.6436977,22.9996033,22.8206615,21.6636658,20.6761551,20.2955685,19.476284,18.9208965,18.6843796,45.1745224,38.3544731,32.4884567,32.4647751,33.416481,32.8384247,3316.552734,28.5366325,26.8462696,25.5921574,24.386694
414,0.4629584,0.4021538,0.3390192,0.3420469,0.3246301,0.3152491,0.4204465,0.3329216,0.2548231,0.3215705,0.2758754,0.2687077,0,20.6214008,19.4164619,19.2727356,20.6329937,23.003315,22.7459583,21.5638752,20.6487598,20.2951126,19.4826622,18.9390678,18.7021599,45.0690994,38.2453804,32.5345535,32.439537,33.4584122,32.8293419,3316.550049,28.520359,26.8318596,25.6049175,24.4002285
415,0.4475545,0.4297538,0.351626,0.3659342,0.2870909,0.2857114,0.4234722,0.324712,0.2556369,0.3062788,0.2772279,0.2619638,0,20.5762596,19.377327,19.2795868,20.5935307,22.9525642,22.7141476,21.3981838,20.5683327,20.2426949,19.461401,18.9367943,18.730669,44.9559631,38.2050667,32.5724792,32.5837364,33.5004272,32.8589897,3316.55127,28.5083141,26.8145199,25.6155014,24.3994827
416,0.4700679,0.4573538,0.3488586,0.3724787,0.2918017,0.2795009,0.4328016,0.32049,0.2574273,0.3312717,0.2899926,0.2669622,0,20.526228,19.3887825,19.344635,20.5620823,22.878746,22.6573772,21.3167038,20.5057793,20.1717014,19.385107,18.8486481,18.6665077,44.8688278,38.1595688,32.5759048,32.6382294,33.4791069,32.8354073,3316.55127,28.4740925,26.7749748,25.5887394,24.4010487
417,0.4629584,0.4275891,0.3384043,0.3618439,0.3185943,0.2944212,0.4103607,0.3214282,0.2611708,0.3422884,0.2935431,0.2756896,0,20.4771137,19.360117,19.3174858,20.5433197,22.8600178,22.6560764,21.3195763,20.46805,20.1274662,19.3374615,18.7842274,18.6135254,44.8067017,38.1116104,32.4755135,32.6035271,33.4395599,32.8104858,3316.551514,28.4524574,26.7589703,25.5791378,24.3804665
418,0.455138,0.4213656,0.3347145,0.3515364,0.3041675,0.306918,0.4113693,0.3054782,0.2613336,0.3046345,0.2876256,0.2826715,0,20.4186592,19.2985363,19.1829166,20.4825745,22.7327061,22.5143661,21.3646908,20.4835949,20.1308727,19.3245316,18.773571,18.5956516,44.7992744,38.0473709,32.40905,32.5456924,33.3784103,32.7654495,3316.550049,28.4475498,26.7472687,25.5564613,24.3585186
419,0.4658022,0.4676361,0.3739183,0.3022893,0.2818648,0.3026766,0.4290194,0.3502789,0.2797255,0.319433,0.2655622,0.2900501,0,20.3656044,19.2746677,19.1130486,20.4006577,22.5891724,22.41782,21.3488388,20.4977112,20.1396885,19.3166332,18.761858,18.5786285,44.6516647,37.9656601,32.391861,32.4635353,33.3083382,32.7392654,3316.55249,28.4246464,26.7424393,25.5350075,24.3529224
420,0.4565599,0.456542,0.3797605,0.3688792,0.2929794,0.2726087,0.3874155,0.3111076,0.280702,0.3235437,0.2673374,0.2797359,0,20.2993011,19.2580585,19.1587772,20.3889999,22.4589214,22.3345661,21.4198647,20.499342,20.1538563,19.3220634,18.7897282,18.5848217,44.4751282,37.8750191,32.3461647,32.539875,33.2428017,32.6996002,3316.552734,28.3949986,26.7199211,25.5305862,24.3288326
421,0.4648543,0.4045891,0.3507035,0.3479369,0.3273535,0.2840451,0.4048135,0.2916392,0.2593804,0.3163089,0.2935431,0.2663275,0,20.2505531,19.2445869,19.1472073,20.4264145,22.5193882,22.3450089,21.40415,20.4968967,20.1358318,19.3386097,18.7926006,18.5971928,44.3717842,37.7960434,32.2697792,32.4935226,33.2456398,32.6832962,3316.55249,28.3733578,26.7171154,25.5258865,24.3214798
422,0.467935,0.4251538,0.3325621,0.3502275,0.3365543,0.293891,0.4098564,0.3132186,0.2619846,0.3084164,0.2887246,0.2820367,0,20.2023487,19.198595,19.0841026,20.3933868,22.661871,22.3772182,21.3658485,20.4555359,20.0997353,19.3108788,18.7709274,18.5569115,44.3357773,37.7101326,32.1556206,32.3951378,33.2355042,32.6941795,3316.552002,28.3586617,26.7280502,25.5209751,24.320343
423,0.4809691,0.4143303,0.3407104,0.3669159,0.3249245,0.303737,0.4322973,0.3240084,0.2654026,0.3299563,0.2898235,0.289336,0,20.1373806,19.1445599,19.019413,20.3663731,22.6951523,22.3760185,21.3058681,20.3864079,20.0430584,19.2587719,18.7214355,18.5287285,44.2514572,37.6521683,32.1341553,32.3875656,33.1878014,32.6821136,3316.551514,28.3473015,26.7140331,25.5050488,24.3096943
424,0.4864197,0.4167656,0.3477825,0.3523545,0.3207289,0.2896497,0.4171686,0.3336253,0.2868869,0.3324227,0.2937967,0.2706118,0,20.1001358,19.0985203,19.0121441,20.3625336,22.5677891,22.4043961,21.2663841,20.3457584,19.9898148,19.2112389,18.6769009,18.4747181,44.1148071,37.6005745,32.16716,32.4183121,33.1761284,32.6546745,3316.55249,28.3642101,26.6996555,25.4793186,24.2986813
425,0.4698309,0.4135185,0.3048889,0.3552995,0.3456814,0.3055547,0.3937191,0.3223664,0.2564507,0.3202551,0.3058851,0.2707705,0,20.0478096,19.0932579,19.0019398,20.3922005,22.5413208,22.3809605,21.2171402,20.3017921,19.9427547,19.1531696,18.6347504,18.4527359,43.978611,37.5468369,32.1262817,32.3669243,33.2440872,32.6494827,3316.552979,28.345808,26.70047,25.4850426,24.285881
426,0.4812061,0.4373303,0.339173,0.3672431,0.3375848,0.2791979,0.3937191,0.3216628,0.2606825,0.3468923,0.2899926,0.2716432,0,20.0038223,19.0955849,18.9879189,20.3296089,22.4629211,22.3813858,21.1728096,20.2688236,19.9120197,19.111805,18.5606441,18.4026146,43.8279076,37.4968185,31.9869938,32.3617134,33.315033,32.6574059,3316.552002,28.3390732,26.6805248,25.4730015,24.2564278
427,0.4970839,0.4127067,0.3543933,0.3255221,0.3322851,0.2898012,0.3917019,0.3097003,0.2815158,0.3130203,0.2906689,0.2722779,0,19.9610367,19.0656681,18.9595184,20.3156738,22.3823051,22.3758144,21.2112293,20.3152351,19.9220123,19.1028004,18.5425034,18.3753624,43.7689743,37.4225769,31.9086056,32.3111305,33.3534088,32.6428871,3316.552734,28.3293896,26.6862965,25.4610233,24.2572975
428,0.4781253,0.405942,0.2950495,0.2937815,0.3233787,0.3067665,0.3990142,0.3420694,0.2541721,0.2965776,0.2869494,0.2725953,0,19.9151535,19.0391159,18.9314404,20.312315,22.4740791,22.4455929,21.3030663,20.3543835,19.9528503,19.1043739,18.5410385,18.3564148,43.6969872,37.3482819,31.90415,32.2364426,33.3253288,32.6613274,3316.553223,28.3136215,26.6822033,25.4678802,24.2456303
429,0.4582187,0.4078361,0.3224153,0.3269946,0.2737681,0.3026009,0.4181772,0.3000833,0.2442437,0.3181176,0.2716487,0.2808466,0,19.8572769,19.0062523,18.8860245,20.2726631,22.4398022,22.412838,21.2524586,20.3553524,19.9519196,19.1163635,18.559885,18.3680286,43.5894928,37.3055115,31.9107475,32.1570282,33.1931114,32.6288872,3316.552002,28.2995167,26.6609097,25.4533577,24.2549152
430,0.4458956,0.4018832,0.3122684,0.3394291,0.2848091,0.2923763,0.4156557,0.3106385,0.2540093,0.3043057,0.2628571,0.2752135,0,19.7986584,18.9851933,18.8824539,20.3009872,22.4730053,22.422163,21.176075,20.2872696,19.9377098,19.1108971,18.5692425,18.3674984,43.543663,37.2579041,31.8677769,32.2346268,33.1453171,32.5840874,3316.553711,28.2876854,26.6456718,25.4539661,24.2460709
431,0.4364163,0.4129773,0.3125759,0.3425378,0.3282368,0.2991927,0.3886762,0.3092311,0.2655653,0.3271611,0.2682673,0.2847343,0,19.7469673,18.9672737,18.8915272,20.3081474,22.4452858,22.3823223,21.1377144,20.2568569,19.9057369,19.1116028,18.5733719,18.3849297,43.4957008,37.1786308,31.8654728,32.1714783,33.1568985,32.5877876,3316.553955,28.259758,26.6509037,25.4399357,24.2373199
432,0.4717268,0.424342,0.3134983,0.354645,0.3109393,0.3122954,0.3879198,0.3143914,0.2730523,0.3440971,0.2872875,0.2801326,0,19.6956749,18.9623013,18.9485264,20.2785053,22.3535366,22.3785019,21.1464081,20.2325344,19.8855629,19.0823174,18.5406342,18.3666573,43.4351311,37.121048,31.908638,32.2191467,33.1309814,32.5888786,3316.556152,28.2412682,26.6338997,25.4206409,24.2251854
433,0.4537161,0.4045891,0.3253363,0.3400836,0.3293409,0.3038127,0.4043092,0.314626,0.2764703,0.3322583,0.2962481,0.2764036,0,19.6591339,18.9549923,18.9860802,20.26437,22.373539,22.4083519,21.1588383,20.2351074,19.8907986,19.0731125,18.5093651,18.3411045,43.3481216,37.0641518,31.9457378,32.2753983,33.1421509,32.5730362,3316.553223,28.2426872,26.6289062,25.4095993,24.2179127
434,0.4778883,0.3948479,0.335637,0.3443375,0.2960708,0.3029039,0.4050656,0.3256503,0.2614963,0.3327516,0.2860195,0.2817987,0,19.6131229,18.9157715,18.9902,20.254818,22.3495979,22.3567562,21.1549835,20.2490864,19.9082184,19.0924263,18.5214729,18.3296394,43.2410698,37.0102654,32.0076523,32.200222,33.1661034,32.538826,3316.552002,28.2256699,26.6205482,25.3898926,24.2257938
435,0.4752815,0.4175773,0.3075024,0.3237224,0.3138835,0.2997986,0.4116214,0.3054782,0.2584039,0.3242014,0.3079139,0.3040139,0,19.5665913,18.85816,18.9154797,20.2341118,22.3266563,22.335331,21.1418858,20.2644444,19.9232159,19.1116028,18.5650043,18.3568039,43.1193848,36.9596062,32.0074501,32.3164482,33.2037964,32.511982,3316.553711,28.2299881,26.610918,25.3938503,24.2127323
436,0.4788363,0.4330008,0.3434777,0.336975,0.3153557,0.3004045,0.4171686,0.3294032,0.2751682,0.3238725,0.3186498,0.3090916,0,19.5349636,18.8565331,18.8784924,20.2108479,22.3208637,22.2882328,21.1137104,20.241188,19.9257698,19.1342926,18.5972233,18.401165,42.9773445,36.9041786,31.9483757,32.2637634,33.2565842,32.515255,3316.553955,28.2189598,26.6051521,25.3907185,24.193716
437,0.4755185,0.4492361,0.3299486,0.3520272,0.3204345,0.3057062,0.4214551,0.338551,0.2639377,0.3168021,0.2877947,0.2913988,0,19.4975529,18.8521595,18.8828621,20.2239456,22.3312836,22.32897,21.1173134,20.2478275,19.914175,19.1261215,18.6164246,18.4260578,42.8641891,36.8639946,31.9376717,32.2763405,33.2177544,32.5169411,3316.556885,28.2199001,26.5966682,25.3935528,24.1889877
438,0.4975579,0.421095,0.3351757,0.3294488,0.3230843,0.304873,0.4196901,0.3221319,0.2782606,0.3283121,0.3016583,0.276483,0,19.4690399,18.8741837,18.865345,20.2561874,22.3221607,22.3270473,21.1024914,20.2269249,19.9027481,19.1177349,18.5958614,18.4222279,42.7378044,36.8269539,31.9718246,32.2259903,33.2218513,32.5049057,3316.553711,28.2153492,26.6072006,25.3878574,24.2025719
439,0.482391,0.4221773,0.3416328,0.3503911,0.3351558,0.3001016,0.4315409,0.3221319,0.2588921,0.3156512,0.3009821,0.2900501,0,19.4435616,18.8863163,18.9345112,20.2455254,22.3285713,22.3262577,21.0797005,20.2109509,19.8764954,19.1097221,18.5589428,18.4210548,42.6418762,36.7465401,31.950758,32.2319641,33.2304497,32.4782257,3316.550293,28.2028828,26.5973587,25.3806458,24.1923294
440,0.4814431,0.416495,0.3345608,0.3292852,0.3248509,0.3117652,0.4085957,0.3176753,0.2680067,0.3210773,0.3022501,0.3018717,0,19.3948898,18.8664913,18.9922447,20.2853317,22.3342018,22.3580341,21.0663681,20.213171,19.9049416,19.1172657,18.5836048,18.4274597,42.5039177,36.6657295,31.9018745,32.1936035,33.2217674,32.471035,3316.550049,28.2039547,26.5957928,25.3707695,24.1775227
441,0.4859457,0.4186597,0.3170344,0.3327211,0.3162389,0.3003288,0.4244808,0.3404275,0.2662164,0.319433,0.2812856,0.2873525,0,19.3547039,18.8627644,18.9755898,20.2926216,22.3255577,22.3232441,21.0470982,20.1927509,19.9019756,19.1272202,18.6038342,18.4301968,42.3400459,36.5783081,31.9057045,32.0978928,33.1726952,32.4621048,3316.552246,28.2059155,26.5762539,25.3534641,24.1707878
442,0.4776513,0.4108126,0.3247214,0.3463008,0.3128531,0.2770772,0.4078392,0.3169716,0.2598687,0.3176243,0.2768898,0.2789425,0,19.3028698,18.8226662,18.9993687,20.282198,22.350399,22.2719097,21.0351639,20.201685,19.8964825,19.1202068,18.5968151,18.4216595,42.1885529,36.5164337,31.8950138,32.1935043,33.2070389,32.4364128,3316.551025,28.2049885,26.570797,25.3491344,24.1683445
443,0.4736226,0.3978244,0.318418,0.3161963,0.3343461,0.3013134,0.3980056,0.3202554,0.2732151,0.3284765,0.2915142,0.2591869,0,19.2637539,18.8036671,18.9887314,20.2905579,22.4220428,22.3022346,21.0401058,20.204731,19.9105511,19.1247749,18.5991039,18.4254723,42.0859299,36.4502525,31.8676014,32.2021523,33.2595673,32.4131508,3316.552002,28.1880398,26.5734501,25.3495216,24.1588993
444,0.4620105,0.4240714,0.3281037,0.3387747,0.328384,0.3323659,0.4048135,0.3228356,0.2693088,0.3383421,0.2976852,0.3041725,0,19.2300854,18.7779503,18.9447708,20.31917,22.4452991,22.2906246,21.0250683,20.1953812,19.9053707,19.1252937,18.5981026,18.4240875,41.9994202,36.3628769,31.7798347,32.1951523,33.2469482,32.4346848,3316.549561,28.1742382,26.5520802,25.3349266,24.146553
445,0.4442368,0.382942,0.323184,0.3094882,0.3178583,0.3291092,0.384894,0.2843679,0.2422906,0.3255168,0.3064768,0.3004436,0,19.1822968,18.746088,18.8798294,20.3067188,22.4271832,22.2819862,21.0778732,20.2197495,19.9248257,19.1398087,18.6202354,18.4142838,41.9425926,36.2926369,31.7472267,32.1768188,33.2470245,32.4366341,3316.552002,28.1596184,26.5363159,25.3270683,24.1424694
446,0.4653282,0.4094597,0.3281037,0.326013,0.3293409,0.3216868,0.3558973,0.3080583,0.2673557,0.3401508,0.3145921,0.3021097,0,19.1440983,18.7165985,18.8929272,20.3084068,22.4057484,22.28405,21.1212826,20.2643242,19.9599571,19.1642914,18.6458817,18.4334564,41.8728371,36.2314644,31.7094517,32.1138878,33.2490654,32.4075241,3316.55249,28.1530056,26.5361061,25.3276138,24.1331825
447,0.4639063,0.4167656,0.3299486,0.3227407,0.3359654,0.3369859,0.3972491,0.3120458,0.2662164,0.3513319,0.3279485,0.3182157,0,19.1200447,18.7088737,18.9190407,20.3006916,22.3446064,22.1990356,21.088541,20.2505398,19.9685764,19.1767101,18.6316929,18.4504375,41.7953568,36.1584015,31.6755219,32.0855942,33.2343178,32.3931465,3316.551025,28.1427116,26.5401344,25.319561,24.1186886
448,0.4771774,0.4110832,0.2962794,0.3160327,0.3168278,0.311235,0.3982577,0.3270576,0.2320367,0.3447548,0.3250744,0.3079015,0,19.073801,18.6717167,18.9229488,20.285614,22.2518501,22.1222038,21.0161991,20.2225609,19.9284039,19.1676979,18.6561375,18.4687862,41.6734543,36.0863113,31.6290359,32.1352844,33.1623917,32.3658524,3316.551025,28.1292515,26.5323181,25.303421,24.1138783
449,0.4532421,0.4173067,0.3277962,0.3194685,0.3172694,0.3024494,0.3886762,0.3197863,0.2541721,0.3110472,0.3150148,0.2962386,0,19.034584,18.6476727,18.9281864,20.2946396,22.2024841,22.0857296,21.0073891,20.2251339,19.927557,19.1717911,18.6674576,18.4850426,41.5837212,36.0099106,31.6056576,32.1175423,33.1030273,32.3421211,3316.553467,28.1280384,26.5020523,25.305603,24.1001759
450,0.4807321,0.4181185,0.3431702,0.3207774,0.3083631,0.309493,0.3818683,0.3235392,0.264426,0.319433,0.2925286,0.3118685,0,18.9893513,18.6149502,18.8962307,20.2786751,22.1876812,22.0413628,20.957674,20.1579323,19.8667336,19.1588554,18.6507072,18.4960461,41.4397163,35.9331932,31.6172886,32.0465279,33.0737419,32.3162041,3316.551514,28.10993,26.4778881,25.2923603,24.0774612
451,0.4695939,0.3978244,0.3420941,0.3472825,0.33361,0.2994199,0.3642181,0.3014907,0.2667046,0.3103895,0.3021656,0.3110751,0,18.9674206,18.5747471,18.8701,20.2134781,22.1498775,21.9842281,20.9099789,20.1155243,19.8447952,19.116787,18.6028976,18.481329,41.2842865,35.8476105,31.6249046,31.9703732,33.0779762,32.3211861,3316.551025,28.0753651,26.4696922,25.2765961,24.0802116
452,0.4565599,0.4175773,0.3519335,0.3456464,0.3346405,0.2858628,0.3838854,0.3134532,0.2772841,0.313678,0.3016583,0.2906848,0,18.9210854,18.5747643,18.8313351,20.1755276,22.0816593,21.9800777,20.9278278,20.1405964,19.8489933,19.1206055,18.6272564,18.4760265,41.1983452,35.7735405,31.5967464,32.0504074,33.0896225,32.306942,3316.553223,28.0629482,26.4553757,25.2592354,24.0556431
453,0.4155618,0.3821303,0.3431702,0.3659342,0.2969541,0.2880592,0.3780861,0.3040708,0.2657281,0.3174599,0.2778197,0.2645026,0,18.8730621,18.5247993,18.7863197,20.16399,22.059145,21.9712124,20.8882294,20.1267872,19.8826714,19.1481934,18.6388969,18.4812031,41.0980949,35.6607513,31.4977779,31.9826412,33.0294456,32.2613792,3316.554688,28.039444,26.4458008,25.2394428,24.0479336
454,0.4577448,0.4100008,0.3353295,0.3705154,0.3054924,0.2838936,0.3702696,0.3017253,0.2623101,0.3339026,0.2896545,0.2641059,0,18.8354626,18.5206413,18.7840614,20.1738873,22.0428658,21.9249878,20.8484173,20.1139011,19.8633137,19.1299801,18.6149635,18.4667816,40.9931602,35.571331,31.4034805,31.9939384,32.9746857,32.250885,3316.551514,28.0070534,26.4280872,25.2209511,24.0471973
455,0.4658022,0.4154126,0.3513185,0.3867129,0.3327267,0.3016163,0.4083435,0.3026635,0.256939,0.332916,0.29591,0.2761656,0,18.8310814,18.552002,18.8583851,20.1717834,21.9948921,21.8459301,20.8205185,20.0939617,19.847908,19.1282578,18.6128578,18.4635391,40.9136772,35.4801788,31.3010578,31.9689426,32.9099426,32.2379265,3316.553223,27.9940414,26.4165688,25.2131958,24.0458603
456,0.4605886,0.3953891,0.3237989,0.3245405,0.3178583,0.2958602,0.4164122,0.3237738,0.2585666,0.317131,0.2816237,0.2637092,0,18.7785473,18.5020866,18.8590508,20.164854,21.9705315,21.8340836,20.806385,20.0441399,19.8082867,19.0970078,18.5850029,18.4509029,40.8238716,35.4160805,31.221283,31.8839397,32.7987671,32.1826477,3316.554199,27.9739723,26.4077988,25.2044086,24.0268536
457,0.4612995,0.434895,0.3387118,0.3281399,0.3089519,0.2837422,0.3901891,0.3552047,0.2668674,0.3166377,0.2760444,0.257124,0,18.7698097,18.5142593,18.9160843,20.0786629,21.9750824,21.868206,20.8363609,20.0035248,19.7687626,19.0571156,18.5348072,18.4109993,40.6105499,35.3614235,31.2179012,31.8741779,32.8111496,32.1646347,3316.554932,27.9494801,26.361393,25.1843853,24.0113449
458,0.4662762,0.4340832,0.3227228,0.3322302,0.3144724,0.2998743,0.3992663,0.3425385,0.2724013,0.3192686,0.2586304,0.2599803,0,18.7562656,18.4953823,18.8930302,20.0723457,22.0123787,21.9380989,20.8835411,20.0241604,19.7673836,19.0492744,18.5098457,18.3757915,40.4725418,35.3110237,31.2409687,31.8927212,32.8165398,32.1640167,3316.552246,27.9251194,26.3656807,25.1720543,23.9963512
459,0.4570338,0.4235303,0.3508573,0.3256858,0.3264702,0.3179,0.3833811,0.3270576,0.2688205,0.3212417,0.2756218,0.2518876,0,18.7325439,18.5100517,18.8419209,20.0505409,22.0319328,21.9440041,20.8458233,20.0160294,19.7611408,19.0365734,18.4982738,18.3592854,40.3033142,35.2726784,31.2411823,31.9815998,32.8197594,32.1540947,3316.552002,27.9113884,26.3428822,25.1548901,23.9859772
460,0.4560859,0.411895,0.3324084,0.3283035,0.3150612,0.3026766,0.398762,0.330576,0.2727268,0.2960843,0.2769743,0.2410181,0,18.7064266,18.4998894,18.8074245,20.038496,22.008152,21.8895168,20.8038139,20.0024681,19.7813892,19.0359192,18.5078869,18.3574905,40.1521988,35.2121315,31.2266273,31.8464527,32.8172417,32.134304,3316.551758,27.8866196,26.3290253,25.1546154,23.9997005
461,0.4676981,0.4045891,0.3214928,0.3022893,0.2896671,0.305176,0.4060742,0.3312797,0.268495,0.3274899,0.2935431,0.2415734,0,18.690794,18.4872875,18.7914009,20.0335064,21.9171028,21.8993225,20.8530827,20.0157013,19.7980576,19.0522041,18.5028915,18.3638992,40.0404015,35.1626587,31.2701759,31.8681927,32.832943,32.1466446,3316.552002,27.8711166,26.3187866,25.1405811,23.9799767
462,0.4501613,0.4392244,0.3118072,0.3435194,0.3131475,0.310099,0.3894326,0.3296378,0.2670302,0.3358757,0.3107035,0.281402,0,18.6643372,18.4977016,18.8158798,20.038208,21.9244518,21.9407883,20.905962,20.0477352,19.7902222,19.0622311,18.509882,18.3819103,39.9295311,35.0620804,31.2470188,31.8998947,32.8315887,32.170063,3316.556397,27.8799286,26.3283672,25.1392193,23.9876881
463,0.4475545,0.4054008,0.3602354,0.3623348,0.3052716,0.3097203,0.3748082,0.3188481,0.2706109,0.314829,0.2948111,0.2771177,0,18.6462479,18.4834023,18.8183174,20.0573483,21.9822369,21.9235039,20.8973904,20.052063,19.7687111,19.043005,18.4898796,18.3710403,39.8324394,34.9967003,31.2182293,31.8940353,32.8249855,32.1326752,3316.555176,27.8959122,26.3296471,25.1216106,23.9878407
464,0.4167467,0.4224479,0.3648477,0.3531725,0.3155765,0.3131285,0.3889283,0.3160333,0.2795627,0.3209128,0.2931204,0.2871938,0,18.6362553,18.487854,18.8687763,20.0454636,21.9567223,21.877142,20.8559246,20.0132332,19.7469368,19.0227566,18.4897671,18.348505,39.710865,34.9089622,31.1745186,31.9645557,32.7899742,32.1066551,3316.555176,27.8739414,26.327652,25.1286793,23.9703274
465,0.427174,0.4208244,0.3520872,0.3731331,0.3013705,0.3028281,0.3720346,0.3118113,0.271913,0.3529761,0.2926977,0.2802913,0,18.6054077,18.4965401,18.9181423,20.0617313,21.9775143,21.8869381,20.8433456,19.9888763,19.7362328,19.008255,18.4703102,18.338562,39.6224899,34.8399925,31.094389,31.8762074,32.7208519,32.092701,3316.553955,27.8682251,26.3374023,25.1297512,23.9657249
