Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
311,0.5418737,0.5647773,0.3909835,0.3858949,0.3288256,0.3463017,0.6957892,0.5747518,0.3700575,0.4228577,0.3691168,0.3094883,0,75.1588058,50.4845619,36.282917,29.1876507,29.5381241,27.7863541,25.0811787,23.6676102,22.9518051,21.4721375,20.6821232,19.9020138,87.1180878,63.6695824,46.9480057,40.2180443,38.8072243,36.5278816,33.7791824,30.8968468,28.7743664,27.3139,25.9119072
312,0.6560995,0.5241891,0.4738497,0.4027469,0.3525268,0.3529666,0.717978,0.5939856,0.3659885,0.4527834,0.3603252,0.3318621,0,74.3730316,50.0823364,36.096096,29.1581993,29.3283024,27.6595707,24.9340591,23.5127525,22.8683395,21.4394474,20.6330719,19.871563,86.8287811,63.4457741,46.8155708,40.2824669,38.7731819,36.4560127,33.745739,30.8336258,28.7234612,27.2844028,25.8869019
313,0.6596542,0.5550361,0.4749259,0.4354692,0.3944824,0.3388036,0.6990671,0.5770974,0.4361382,0.4411091,0.3750342,0.3226587,0,73.9015503,49.4632187,35.8752899,29.0893135,29.352066,27.6871357,24.9254017,23.4685078,22.7739868,21.3655357,20.5829945,19.8480625,86.5678711,63.2018623,46.6980591,40.1680374,38.7444725,36.3707924,33.705658,30.7836685,28.6497059,27.2437077,25.845396
314,0.6518338,0.640542,0.4703136,0.4307245,0.4119271,0.3609948,0.6819212,0.6207253,0.4489963,0.4471929,0.401578,0.3317034,0,73.2099762,49.19067,35.7917213,29.041399,29.423151,27.6844139,25.0731106,23.4699383,22.7356148,21.2968102,20.4914093,19.8028049,86.3149414,63.0085144,46.6086082,40.0590744,38.7122917,36.3374329,33.6429672,30.7373562,28.6172428,27.1795158,25.812458
315,0.6295574,0.609695,0.4906074,0.4392323,0.4075107,0.3883362,0.6715832,0.5867143,0.424094,0.4323945,0.3920256,0.3582823,0,72.3085022,49.0756836,35.624527,29.0125599,29.4794197,27.6189613,25.1190071,23.3811607,22.6622314,21.2594299,20.4357586,19.7243824,86.1418915,62.8469963,46.5909691,40.0480461,38.6773682,36.3121643,33.6243896,30.7021866,28.5910511,27.1630802,25.7775002
316,0.5895073,0.5534126,0.4729272,0.42418,0.3680578,0.3692502,0.6773826,0.6345643,0.4229547,0.4424245,0.3869535,0.3473334,0,71.6220169,49.1470947,35.5140152,28.9511166,29.5177765,27.5864773,25.1325645,23.365593,22.5981102,21.1820126,20.3525543,19.6920643,85.9363556,62.7319374,46.5664482,40.0073509,38.6366348,36.3016472,33.6063461,30.7115364,28.5861092,27.1637897,25.7604542
317,0.551353,0.6762597,0.4824591,0.4079824,0.4129576,0.3702348,0.7603384,0.5508268,0.4582737,0.457223,0.389405,0.3436044,0,71.327034,49.2291412,35.7606087,28.8228817,29.5067043,27.5863266,25.0571976,23.4176693,22.5589027,21.1219292,20.303793,19.6345768,85.67202,62.6035385,46.4654236,40.0459785,38.6084824,36.2955093,33.5998154,30.7136345,28.5814362,27.1470394,25.7508564
318,0.6058591,0.7211773,0.5291963,0.3932574,0.3659232,0.3822772,0.6821733,0.5107172,0.4302789,0.4360119,0.4033532,0.34654,0,70.8436432,48.8791847,35.7635574,28.7132072,29.3334427,27.5462971,24.8560543,23.3252678,22.5668163,21.0585365,20.2539959,19.5897255,85.3773499,62.4050407,46.327774,40.0030441,38.5692406,36.2625542,33.6050186,30.7162247,28.5900497,27.1552906,25.7440109
319,0.6231589,0.6029303,0.4989094,0.4251617,0.3724005,0.3622824,0.648638,0.5367532,0.4034234,0.4189114,0.3824732,0.3108371,0,70.4706421,48.4032211,35.4628601,28.4957676,29.0633698,27.3124123,24.6518669,23.1371002,22.4738941,21.0334721,20.1840916,19.5145149,85.1205063,62.1620827,46.1815987,39.9672203,38.4497452,36.1959534,33.5611229,30.6665745,28.5614014,27.1231995,25.7311401
320,0.620789,0.674095,0.4979869,0.4426681,0.4234833,0.3649332,0.6935199,0.5468393,0.4343479,0.4184181,0.3821351,0.3314654,0,69.8811035,47.9347572,35.1840477,28.2856941,28.7689857,27.0349541,24.4996986,22.9873943,22.3281193,20.9707222,20.1045551,19.4771404,84.8191757,62.0075531,46.1031685,39.9976425,38.4294243,36.1509132,33.4990997,30.6344624,28.5122948,27.0826855,25.7173843
321,0.5620173,0.7225303,0.5468764,0.4650829,0.4231889,0.3946224,0.6594803,0.5745172,0.4491591,0.4259818,0.396675,0.3457466,0,69.2163773,47.4128036,34.9524307,28.0605545,28.5872612,26.8378677,24.425478,22.8683968,22.2570992,20.925478,20.0391235,19.4310932,84.4768219,61.8567505,46.0934219,40.0184288,38.4569588,36.1302452,33.47575,30.6275978,28.4462986,27.0392075,25.6810265
322,0.6390367,0.6646244,0.5250453,0.4452859,0.436806,0.4252205,0.7139437,0.6258856,0.3751031,0.4174316,0.3651436,0.33091,0,68.2953339,46.8838158,34.5800591,27.8585796,28.4064655,26.714941,24.4131069,22.8101921,22.2306633,20.8952408,20.0525303,19.4217091,84.1985245,61.6870308,46.0794373,39.9693108,38.4507179,36.1202583,33.460865,30.6231937,28.4381256,27.003109,25.6652699
323,0.5918771,0.6275538,0.4781544,0.4407048,0.4125159,0.3925775,0.6526723,0.4881995,0.4460666,0.4065794,0.3378391,0.3086949,0,67.6501923,46.5383606,34.2609215,27.8120537,28.2996483,26.5785275,24.4035053,22.8062572,22.2729912,20.8852291,20.0630169,19.4120674,83.937233,61.493885,46.0344009,39.8583984,38.3505058,36.1029091,33.4513435,30.6072617,28.4334602,26.9916458,25.6337719
324,0.5466134,0.6354008,0.5124385,0.4055283,0.3961754,0.3646302,0.6256928,0.5360496,0.3923557,0.3822442,0.2978543,0.2913195,0,66.951622,46.1863823,33.9066734,27.7152367,28.1862793,26.4532909,24.2897625,22.7737904,22.2969837,20.8747063,20.0634975,19.3984966,83.5845108,61.3329582,45.9666061,39.8778877,38.2762985,36.0555038,33.4045639,30.5795403,28.3932648,26.9721279,25.6138554
325,0.5390299,0.6067185,0.484919,0.4223803,0.3863121,0.3662965,0.6773826,0.5388643,0.4310927,0.4222,0.3200023,0.2913988,0,66.1124725,45.8615036,33.6743317,27.60532,28.0432148,26.427824,24.1919994,22.6846142,22.2205791,20.8775635,20.0724373,19.3884468,83.3089218,61.1978531,45.8896332,39.7270317,38.2507401,36.0055771,33.3597717,30.5504189,28.325676,26.9587517,25.6046124
326,0.4878416,0.618895,0.4295724,0.3857312,0.3690146,0.3652361,0.6907463,0.6043062,0.4312554,0.4494949,0.3581273,0.3032998,0,65.2201157,45.3604164,33.5475769,27.5163479,27.9244804,26.4225807,24.2154922,22.6009521,22.1144199,20.7801018,19.9904346,19.3577271,83.0280533,61.0732498,45.8098984,39.5909157,38.2268791,35.9603577,33.3185577,30.5286522,28.2824097,26.9301205,25.573679
327,0.593536,0.5804714,0.4633953,0.4140361,0.3651135,0.3610705,0.652168,0.5956275,0.4237685,0.4167739,0.341474,0.3240075,0,64.6982574,44.9202385,33.2885551,27.5173492,27.819891,26.3148403,24.2085514,22.5845337,22.0107307,20.7018051,19.8847008,19.309742,82.714035,60.9315567,45.6873131,39.6418915,38.1815605,35.9149628,33.2767944,30.4943085,28.2743683,26.9009399,25.5622139
328,0.55159,0.5539538,0.4308023,0.3911304,0.4075843,0.3416817,0.6851991,0.5998496,0.3949599,0.4059217,0.3600716,0.3095676,0,64.5415802,44.6035004,33.0436058,27.545372,27.8230228,26.28475,24.2585926,22.6327496,21.9956741,20.6248913,19.8088379,19.2927647,82.4296036,60.7319946,45.5103989,39.6222343,38.1226692,35.8567123,33.2510338,30.4929161,28.2556477,26.8965282,25.5449486
329,0.5421107,0.594542,0.4922985,0.3688792,0.3877842,0.3556174,0.6448558,0.5876525,0.3964247,0.4376561,0.3597334,0.3326555,0,64.1162262,44.4518089,32.8730812,27.5067921,27.8772163,26.2887897,24.3307247,22.6413498,21.9758377,20.6099834,19.794672,19.2246685,82.177597,60.5277786,45.4022827,39.4833412,38.0262032,35.8158226,33.19804,30.4548359,28.2193756,26.8854771,25.5180187
330,0.5549078,0.6724714,0.500908,0.4158358,0.3906549,0.3431207,0.6723397,0.5803812,0.3954481,0.4300925,0.3577046,0.3124239,0,63.6288948,44.3552475,32.887394,27.4789219,27.8380432,26.2269096,24.3145103,22.6622257,21.9694366,20.6020603,19.8083954,19.2023067,81.9653549,60.3615875,45.3073044,39.4945831,37.9440765,35.7777061,33.1628265,30.4315681,28.1990852,26.8579865,25.5135307
331,0.5165165,0.6002244,0.4938359,0.4297428,0.413252,0.373643,0.6597324,0.6401937,0.4402073,0.441438,0.374527,0.3435251,0,62.994812,44.1697655,32.8719482,27.4475594,27.8379879,26.2208099,24.2694416,22.6208878,21.9348583,20.5917587,19.8273315,19.1912346,81.7130508,60.2019081,45.2782898,39.4684067,37.9301987,35.736496,33.1192589,30.3852634,28.1809483,26.8277454,25.5153637
332,0.5674679,0.6892479,0.5281201,0.4119091,0.4169323,0.3676597,0.6554459,0.6071209,0.4304416,0.488793,0.3801062,0.3484441,0,62.6679268,44.0420151,32.7233772,27.4046535,27.869009,26.2571583,24.0966721,22.5088711,21.9216805,20.5808525,19.8395882,19.1917152,81.4700851,60.0993805,45.278389,39.4252243,37.9385147,35.6984291,33.0859756,30.3312187,28.1561852,26.8127537,25.4833527
333,0.5544338,0.6256597,0.5179732,0.4274522,0.4241457,0.3825801,0.6733483,0.6357371,0.4306044,0.4319012,0.3986193,0.3641534,0,62.6644974,43.9445114,32.5865898,27.3294659,27.9039593,26.3091507,24.0799065,22.4526863,21.8426495,20.5659332,19.822752,19.1794395,81.2470627,59.9889107,45.2764168,39.4773445,37.9227066,35.6743622,33.0367165,30.2867241,28.121788,26.784338,25.4745426
334,0.5703117,0.5891303,0.4819979,0.3965296,0.4183308,0.3810653,0.6824255,0.6455885,0.3943088,0.4340387,0.380698,0.3608211,0,62.6617241,44.1483536,32.7861214,27.2526741,27.9022446,26.3123398,24.0955868,22.4566441,21.7965317,20.4864082,19.7404804,19.169733,81.0291061,59.889389,45.2531967,39.4521408,37.887764,35.6546974,33.0106239,30.2726002,28.0850391,26.7611122,25.4475117
335,0.5608323,0.635942,0.4910686,0.3970205,0.3731366,0.3587227,0.6952849,0.6202562,0.3926812,0.4471929,0.401747,0.3437631,0,62.7377205,44.3184891,32.9133224,27.1828136,27.9074593,26.3005695,24.0728245,22.3986187,21.7497997,20.4548435,19.6556911,19.14118,80.8112946,59.7789574,45.174427,39.3599129,37.846611,35.6550064,33.0101852,30.2571201,28.1034336,26.7501087,25.4153328
336,0.57908,0.5718126,0.4899924,0.391294,0.3816013,0.3385007,0.6496466,0.5334694,0.3736382,0.4279549,0.3827268,0.3350357,0,62.5951538,44.3463478,32.909565,27.1507339,27.884449,26.2571411,24.1227551,22.3436832,21.7437248,20.4058781,19.5838737,19.0933132,80.5645828,59.6487236,45.0697289,39.4293098,37.8185883,35.6093483,32.9824219,30.2443314,28.0996628,26.724823,25.4138165
337,0.5605954,0.6413538,0.4921448,0.3983293,0.383147,0.3630397,0.6710789,0.6265893,0.3726617,0.4243375,0.3627767,0.3168669,0,62.3832054,44.2323418,32.9013748,27.1059036,27.850956,26.2270012,24.1250935,22.3706493,21.7225456,20.4025345,19.5660839,19.0447617,80.3678055,59.4570999,44.9346504,39.2928123,37.8025932,35.591835,32.9539757,30.2316113,28.0744953,26.7018776,25.4006634
338,0.5677048,0.585342,0.4672388,0.4169811,0.4008126,0.3819742,0.6463687,0.6310459,0.4092828,0.4205557,0.374696,0.3267844,0,61.7986717,43.7154655,32.8061752,27.0441723,27.8299923,26.1350117,24.122221,22.3564072,21.6931019,20.3711853,19.5791569,19.0099678,80.1876144,59.2644424,44.885788,39.3813972,37.8046112,35.5822525,32.9394989,30.2058182,28.0753994,26.6974983,25.3857021
339,0.552064,0.5553067,0.4148133,0.4138725,0.3908757,0.3798535,0.6534288,0.5627893,0.4037489,0.4024687,0.3883061,0.3443185,0,61.2131348,43.4615288,32.770134,26.9981384,27.7858658,26.0938511,24.0707741,22.3738365,21.6445332,20.3673916,19.6080379,19.0130081,80.005806,59.1577377,44.7858963,39.3556519,37.7866783,35.572155,32.9244881,30.199049,28.0810509,26.714859,25.380415
340,0.537371,0.5907538,0.4452539,0.3654434,0.382043,0.3822014,0.6874684,0.5733444,0.3490614,0.3426172,0.380867,0.3397168,0,60.7121239,43.071125,32.5502052,26.9378548,27.7127972,26.085638,24.0667095,22.3481731,21.6313515,20.3090401,19.53936,19.0013294,79.7438278,59.0150452,44.6727219,39.1930542,37.7131805,35.5673828,32.9092102,30.1859856,28.0898113,26.7096748,25.3790016
341,0.5615433,0.5463773,0.4378744,0.4163266,0.3635678,0.3720525,0.6496466,0.545901,0.3938205,0.3587311,0.3580428,0.3332902,0,60.3716125,42.8029022,32.2505035,26.884634,27.6524487,26.0312462,24.0375729,22.3394527,21.5869465,20.2399502,19.4827347,18.9238243,79.4909134,58.8696747,44.5523796,39.2497711,37.666851,35.540432,32.9028206,30.1562672,28.0653172,26.6874046,25.3755932
342,0.5143837,0.5785773,0.46893,0.3827862,0.3784362,0.3821257,0.6171198,0.5519996,0.4140028,0.4144719,0.3602407,0.342811,0,60.1578102,42.8049927,32.2533607,26.797678,27.6281586,25.9230766,23.964407,22.2900543,21.5924892,20.2105732,19.4411659,18.8868256,79.3089905,58.6730003,44.4043999,39.1066933,37.6196251,35.5185814,32.8846703,30.1553669,28.070446,26.6955605,25.3591995
343,0.5492202,0.5333891,0.4698524,0.4192716,0.3805708,0.3681899,0.6085469,0.5400371,0.415956,0.4065794,0.3723291,0.350983,0,59.8765602,42.772728,32.3961945,26.7317352,27.5973396,25.8767262,23.8222523,22.1844578,21.5296059,20.2273884,19.4633179,18.8523655,79.0778275,58.5236702,44.3242722,39.0511856,37.6074066,35.4947395,32.8960342,30.1528454,28.064909,26.6896324,25.3498669
344,0.5437696,0.6061773,0.5024454,0.4277795,0.4053025,0.3759909,0.5810631,0.5238525,0.4201877,0.4162806,0.3604943,0.3402721,0,59.6569519,42.8210754,32.5922012,26.6324387,27.5682716,25.8952141,23.7643337,22.1044827,21.475317,20.1878872,19.4344158,18.8584232,78.8329773,58.4047508,44.2670326,39.032135,37.5647926,35.4902306,32.918148,30.1494408,28.0727978,26.6843281,25.3524895
345,0.5020606,0.5812832,0.4915298,0.4173083,0.4200974,0.3865942,0.6014868,0.5592709,0.4763401,0.4485083,0.3377545,0.3253563,0,59.2040672,42.6975288,32.7532539,26.5863647,27.5674992,25.8785725,23.7696133,22.0741482,21.4437962,20.1696472,19.4138737,18.8196507,78.5265656,58.2755241,44.2365494,39.0235291,37.5737381,35.4752388,32.909874,30.1373882,28.0667496,26.6714821,25.3411331
346,0.5210192,0.6256597,0.4915298,0.3926029,0.4343034,0.400227,0.6014868,0.5545797,0.3671278,0.3962205,0.3645519,0.3223413,0,59.0726891,42.6007614,32.5512199,26.6003056,27.550499,25.8313293,23.7896423,22.1279316,21.4331379,20.15975,19.4134636,18.8283615,78.3099518,58.1308212,44.1436424,38.9391441,37.5778198,35.4748383,32.9192276,30.133976,28.0603237,26.6529655,25.3350639
347,0.496847,0.6007655,0.4938359,0.4007835,0.4124423,0.3882604,0.6219106,0.4863231,0.3882867,0.39063,0.3582964,0.3294819,0,58.5869598,42.3864021,32.236496,26.5950184,27.5154133,25.8207474,23.8096943,22.161274,21.4069481,20.1483574,19.4005413,18.8108826,78.1223068,58.0049057,44.0277138,38.81036,37.537838,35.4392815,32.9027176,30.1159172,28.0475101,26.6450424,25.3252354
348,0.5056153,0.5574714,0.4677001,0.3770598,0.37137,0.3488767,0.6473773,0.5346422,0.3783583,0.4335454,0.3610015,0.3229761,0,58.0217628,41.9394951,32.133358,26.541193,27.3963623,25.7959766,23.7697449,22.1705265,21.4162197,20.10676,19.3645973,18.7795086,77.9220123,57.8865051,43.9762192,38.803051,37.4662514,35.3806801,32.892746,30.1017857,28.0182858,26.6376514,25.3159523
349,0.5368971,0.6364832,0.4281887,0.3916213,0.3551767,0.3310026,0.5568571,0.4982856,0.4074924,0.4124988,0.359818,0.3177396,0,57.3780594,41.7349358,31.9502506,26.4757328,27.3071766,25.7693882,23.6965637,22.1377945,21.4156914,20.1069965,19.3264465,18.7706242,77.7228775,57.7493896,43.9247971,38.7506409,37.388752,35.3004379,32.8434525,30.071928,28.0091,26.6269417,25.3025799
350,0.551827,0.5766832,0.4663164,0.4258161,0.3719589,0.336077,0.5447541,0.5761591,0.3811252,0.3962205,0.3555067,0.3323382,0,56.9719696,41.1975784,31.610281,26.3640804,27.191824,25.7018776,23.5880585,22.0738678,21.3520412,20.0835705,19.3113575,18.751358,77.4305496,57.6589127,43.9100418,38.7727776,37.3447647,35.2548866,32.7932892,30.0381889,27.9862309,26.6187515,25.2917366
351,0.5158056,0.539342,0.4904536,0.398493,0.3643774,0.3319872,0.607034,0.4987547,0.3669651,0.3774758,0.348744,0.3374952,0,56.2467957,40.5146446,31.2875309,26.2875786,27.0715942,25.5867901,23.4852581,21.9951973,21.3248615,20.0514526,19.2871838,18.7290897,77.1532745,57.544529,43.8674507,38.639267,37.3251038,35.2243385,32.7791786,30.0259247,27.9852505,26.6011677,25.2752609
352,0.5162796,0.5304126,0.3716122,0.4020924,0.3580473,0.3144918,0.6289707,0.5435554,0.330344,0.3368623,0.3668343,0.3428904,0,55.6581001,40.0897636,31.1748943,26.2258053,27.0381641,25.5302696,23.3888912,21.9131145,21.2532806,20.0595798,19.2713795,18.6813698,76.9046097,57.4025345,43.7758064,38.6707802,37.2923698,35.2091446,32.7470627,30.0042667,27.9774933,26.5971718,25.2784386
353,0.5456654,0.5336597,0.3820666,0.381641,0.365776,0.3213082,0.6093033,0.5395679,0.3446669,0.3324227,0.3216085,0.3189297,0,55.0632668,39.9291382,31.0501614,26.1356506,27.0035458,25.4529114,23.2652073,21.8393173,21.2108727,20.0042591,19.2399406,18.6731186,76.635376,57.2107544,43.6696167,38.4886742,37.2367859,35.1639519,32.7058945,29.9780388,27.9455757,26.5863342,25.2732544
354,0.5015866,0.4987538,0.3843727,0.3881854,0.3656288,0.3172183,0.6267014,0.500162,0.3339247,0.3561002,0.3250744,0.2854484,0,54.6015739,39.8335991,30.9827938,26.0778103,26.8766766,25.3931484,23.2375164,21.7911243,21.1493206,19.9745884,19.1885719,18.6457024,76.3513184,57.074791,43.5889015,38.5588188,37.1963654,35.1463013,32.6945839,29.9712105,27.9217873,26.5651455,25.2486382
355,0.4947141,0.599142,0.4211167,0.4053647,0.3952921,0.3483466,0.5535792,0.5233834,0.3768935,0.387177,0.3437565,0.3027444,0,54.4380379,39.6312561,31.0059433,25.9854851,26.8089428,25.2565479,23.169199,21.7576008,21.1278934,19.9505024,19.1762409,18.6155148,76.1840515,56.9313316,43.4987793,38.4496193,37.1954498,35.1214256,32.6640205,29.9432106,27.9174767,26.5479984,25.2310886
356,0.4989798,0.502542,0.4464839,0.3971841,0.3949977,0.3407728,0.5684558,0.5224451,0.3959364,0.4013177,0.3277795,0.2974287,0,54.0372734,39.1597862,30.8000088,25.8266182,26.6127987,25.1085453,23.0758457,21.7156944,21.0768108,19.9161186,19.1475201,18.6035233,76.0127182,56.7789879,43.4532166,38.3149643,37.1559982,35.0927658,32.6379166,29.9241924,27.8905144,26.5409946,25.2119865
357,0.510118,0.5434008,0.4146596,0.4148541,0.3998557,0.3197177,0.5772809,0.5529378,0.3895888,0.4093747,0.369793,0.3119478,0,53.4669724,38.7929459,30.4841042,25.6260891,26.3961563,25.0156441,23.042614,21.6956959,21.0856342,19.9226646,19.162056,18.6062737,75.7885513,56.6733475,43.3183556,38.4136505,37.0974007,35.073391,32.6076088,29.9047222,27.8744049,26.5403309,25.2011166
358,0.4778883,0.5910244,0.4498662,0.4048738,0.3522324,0.3246406,0.5699687,0.5168157,0.4104221,0.4085525,0.3396143,0.3186917,0,52.7878838,38.2036972,30.117979,25.4492626,26.2564468,24.954422,22.9873505,21.7093639,21.0871735,19.9185085,19.1966667,18.6021156,75.5643005,56.5650482,43.1741066,38.3714676,37.0454597,35.0385933,32.587368,29.8851814,27.8529491,26.5267658,25.1935806
359,0.5333423,0.5593655,0.3985168,0.3688792,0.3517172,0.3061606,0.5795502,0.5824922,0.4128635,0.4098679,0.3370782,0.2596629,0,52.2098312,37.7215233,29.6656322,25.303154,26.2373371,24.9122334,22.9662991,21.6905651,21.0831509,19.9011955,19.1550121,18.6041698,75.3325043,56.4624023,43.0671654,38.2550964,36.9656105,34.9720993,32.5586243,29.846962,27.8109016,26.4971046,25.1680374
360,0.5447175,0.4941538,0.4391043,0.3803321,0.383147,0.3223685,0.5586221,0.6347988,0.452577,0.421049,0.354915,0.276721,0,51.814888,37.4481964,29.3582115,25.2871532,26.2364578,24.9045448,23.0051746,21.5770931,20.9733028,19.8088036,19.0742989,18.570982,75.1850662,56.3624268,42.9584503,38.2568398,36.940815,34.9304123,32.5007019,29.7990589,27.7580242,26.4781113,25.1561985
361,0.6023044,0.5228361,0.4411029,0.3929302,0.3829998,0.3188845,0.5679515,0.5512959,0.3949599,0.4189114,0.3478141,0.314566,0,51.4939957,37.196743,29.2438354,25.2967339,26.2498112,24.8649788,22.9594898,21.5302162,20.9039516,19.747797,19.0132275,18.5315952,75.0616989,56.2409554,42.9046555,38.1740532,36.9084167,34.8874817,32.4617996,29.7717285,27.7065315,26.4397469,25.1295013
362,0.5321574,0.5342008,0.3600817,0.3775507,0.3632734,0.3450141,0.5848452,0.6068863,0.4065158,0.3427816,0.3331897,0.3277365,0,51.1900368,37.223793,29.1742802,25.2893105,26.2839375,24.8473434,22.8770676,21.4313965,20.8296661,19.7080593,18.9738293,18.4906845,74.8712769,56.1342239,42.9144554,38.06287,36.8730316,34.8647766,32.452549,29.7203178,27.6851845,26.3987427,25.1152744
363,0.5492202,0.5628832,0.3642327,0.385404,0.3763017,0.3385764,0.5760202,0.5712334,0.3943088,0.3861904,0.3185652,0.3217066,0,50.7921104,37.1360435,29.1687431,25.3196583,26.2942429,24.8576622,22.8605156,21.4258213,20.8252182,19.6432323,18.9450474,18.471035,74.665451,56.0204544,42.932045,38.1145287,36.834259,34.8255653,32.4185028,29.6831779,27.6506271,26.3826256,25.0908222
364,0.5276547,0.5626126,0.4341846,0.4071644,0.3718853,0.3344108,0.6375436,0.3746731,0.369081,0.4289415,0.3431647,0.3162322,0,50.3525696,36.9939651,29.0610065,25.3313847,26.2934971,24.8603191,22.8927135,21.4406166,20.841177,19.6591911,18.9556999,18.4664841,74.4591522,55.8870468,42.8859367,38.0121841,36.8301506,34.7858772,32.3569527,29.6670094,27.6566677,26.3509293,25.0726891
365,0.5150946,0.4608714,0.4034365,0.376569,0.3569432,0.3610705,0.5654301,0.3716238,0.3178114,0.4024687,0.3528016,0.2908435,0,49.9074669,36.7401505,29.0091267,25.3065548,26.275486,24.8369904,22.9394112,21.4600697,20.8147106,19.6646233,18.9580994,18.4525394,74.2921677,55.7437859,42.7703743,38.1086731,36.8310165,34.7762566,32.3319206,29.6291237,27.6597939,26.3431206,25.0455952
366,0.4847608,0.5258126,0.4334159,0.3798412,0.3782154,0.3422876,0.5157574,0.4785826,0.2868869,0.4027976,0.363622,0.3267844,0,49.7161751,36.4232407,28.9970074,25.2248516,26.258049,24.8150005,22.9351826,21.4763088,20.7800922,19.604557,18.9280033,18.4007874,74.0418167,55.5723152,42.648304,37.9416275,36.795433,34.7552261,32.3296051,29.641098,27.6785755,26.3328629,25.0326824
367,0.4812061,0.5409655,0.4660089,0.4107638,0.3716645,0.3537997,0.4865086,0.5252598,0.3851942,0.3638283,0.3653972,0.3255149,0,49.5943832,36.4882393,28.9792042,25.1601143,26.1895885,24.7933483,22.8661594,21.4159279,20.7670822,19.5812912,18.8674526,18.3763657,73.7925415,55.4435692,42.6013298,37.85746,36.8065567,34.7719803,32.353157,29.6315956,27.6611423,26.3463535,25.0352287
368,0.4868937,0.5461067,0.4397193,0.4065099,0.3746087,0.3706893,0.5225653,0.482101,0.3363661,0.402962,0.3571974,0.3314654,0,49.7403831,36.7065849,29.0382366,25.1165218,26.1554775,24.7482319,22.8592243,21.3915424,20.7502537,19.5857296,18.8547878,18.3549614,73.5087891,55.2897148,42.5387154,37.8371696,36.8255043,34.7909584,32.3639221,29.6186848,27.6448212,26.3371773,25.0453167
369,0.5124878,0.545295,0.4583219,0.3916213,0.3746087,0.3683414,0.5674472,0.5079025,0.3695692,0.3899722,0.3643828,0.3267844,0,49.709259,36.895031,28.9820538,25.0639286,26.1146355,24.7394886,22.8213043,21.3596439,20.6974182,19.5583363,18.8307877,18.3492126,73.3247833,55.167263,42.4716988,37.809845,36.8153648,34.7976532,32.3725128,29.6374493,27.6447735,26.3235416,25.039978
370,0.4658022,0.6124008,0.4833816,0.4115819,0.3977211,0.3550873,0.5800545,0.5107172,0.3821018,0.4222,0.3679333,0.3184537,0,49.61343,36.9997139,28.9511318,25.0820503,26.0666409,24.712616,22.8000698,21.2803688,20.6920815,19.5526142,18.7961655,18.3222008,73.089119,55.075798,42.4296379,37.7993622,36.7891655,34.7811508,32.3706093,29.6347885,27.6357021,26.2872829,25.0274811
371,0.4468436,0.6099655,0.480153,0.427125,0.3974267,0.3590256,0.6095555,0.5327657,0.3982151,0.4174316,0.3825577,0.3236108,0,49.3043289,36.9434319,28.8314857,25.0803413,25.9995804,24.6863289,22.7282906,21.2509747,20.6455479,19.5307674,18.8225822,18.2965374,72.8844376,54.9863777,42.3866539,37.7797356,36.7612991,34.753994,32.3584023,29.6361008,27.6389008,26.284441,25.008009
372,0.4091633,0.553142,0.4397193,0.4127272,0.3982363,0.3465289,0.5344162,0.4715459,0.3669651,0.4037841,0.3624385,0.2881459,0,49.0290298,36.7815018,28.6897907,25.0478325,26.0060081,24.6333885,22.7063236,21.2744884,20.6307411,19.5205173,18.7914085,18.2946434,72.7045059,54.8458862,42.3885193,37.7763786,36.7171822,34.7483788,32.3343849,29.6221828,27.632122,26.2916183,24.9981861
373,0.4162728,0.5141773,0.3859101,0.3587353,0.4020639,0.362964,0.5724901,0.4670892,0.3585015,0.386026,0.3713992,0.3150421,0,48.7068062,36.7494774,28.6111622,25.0113068,25.9721527,24.541254,22.6916962,21.2568111,20.6297455,19.5191422,18.7478275,18.2700787,72.6046066,54.7176857,42.3387985,37.6479759,36.6638489,34.7410316,32.3337784,29.6008797,27.6036224,26.2759113,24.990015
374,0.4871307,0.5212126,0.3895999,0.3803321,0.3746823,0.3419089,0.5460149,0.5273709,0.3371799,0.4004956,0.3591417,0.3316241,0,48.4832764,36.5280991,28.7261753,24.9716702,25.8917465,24.4516773,22.6250916,21.224638,20.6108189,19.4891987,18.7463684,18.247715,72.4837341,54.6325531,42.2648125,37.6932526,36.6541862,34.7130089,32.3263321,29.6035728,27.6014214,26.2616272,24.9681587
