Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,6.3472441,2.2110361,1.4871533,0.8346817,0.6329668,0.6306217,8.3743704,4.8803141,3.6408908,1.7320269,1.1054955,0.9733243,0,58.9137764,40.8877296,29.4783669,22.9356518,23.9006805,23.4598274,23.0848484,21.3308372,21.1752014,20.582962,19.9635143,19.0598068,69.9204025,43.0327301,39.3436928,32.8562164,30.8213978,28.8036594,27.0432358,25.1514702,23.4407768,22.0878887,21.0470638
63,7.6750594,3.1821773,2.2094262,1.3520219,0.778928,0.8772999,6.4608396,3.1917249,3.1991591,1.9625539,1.2371155,1.0939208,0,61.096096,43.5322685,31.6865406,23.2592907,24.081419,23.4732857,23.1490498,21.4527607,21.1738949,20.4040451,19.9151039,19.034565,74.3592529,44.4963036,40.3868599,33.216713,31.34375,29.1694889,27.2437477,25.2741032,23.5041637,22.0755939,21.0457573
64,8.013708,3.0176596,2.1308648,1.2284951,1.1750034,1.0196871,7.4298341,3.3678786,2.6749078,2.0460829,1.4176808,1.2377639,0,64.857338,45.6412582,36.9760704,24.2376461,24.8890057,24.2021046,23.962719,22.6808338,22.6253128,21.2921238,20.7356434,19.5491142,79.1971893,46.4263458,42.1219788,34.247673,32.4194794,29.8216515,27.6091118,25.4803009,23.7567692,22.2452641,21.0927181
65,6.6858927,2.2221302,1.6212151,1.0624292,1.0818915,0.9299377,7.5105206,3.6634228,2.6146864,1.5529657,1.298572,1.0291002,0,66.2893982,47.3999672,38.4780388,24.7324142,25.1945324,24.6484528,24.5524216,22.4717751,22.8937244,21.559103,21.093195,20.1868782,83.6677399,48.2755203,42.9743271,35.1998253,32.9138336,30.1959743,28.0042114,25.752264,24.0581875,22.5229549,21.2315445
66,6.9930226,2.3490361,1.257465,1.1093858,0.772377,0.6781093,7.835788,4.3035339,2.4380914,1.3786729,0.9097139,0.7863204,0,66.212471,46.753067,37.1893768,24.5703182,25.009798,24.4371872,24.028717,22.2586327,22.6796951,21.4606667,21.2420921,20.4443035,87.7965088,49.4687042,42.9253807,35.6264915,32.7860069,30.2499027,28.2285995,25.9502831,24.2507763,22.6723232,21.3750343
67,7.416985,2.1961538,1.2250258,0.8575874,0.8136702,0.8151191,8.7503191,4.42527,3.1578179,1.6845075,1.1412535,1.0614708,0,66.8841019,46.1647263,35.9009476,24.5707111,24.9727592,24.3150215,23.906908,22.0858707,22.2212677,21.2574196,20.964325,20.1692047,92.0328903,50.7524757,43.4203148,35.808445,32.9620323,30.3461933,28.2960625,25.9589825,24.2054253,22.7022572,21.4630146
68,6.7223881,2.6607538,1.0227033,0.5671766,0.6042603,0.6266075,9.0483549,4.551228,2.2536838,1.1800449,0.9188436,0.8312268,0,71.7243118,50.0152779,35.1629181,24.4387417,24.9856491,24.2446938,23.7465038,22.1408482,22.6346283,21.4785366,21.2694626,20.1992187,95.3387451,51.8833504,43.5088196,36.0143433,33.0464897,30.5064144,28.5413723,26.1194763,24.3634758,22.725769,21.4820061
69,8.9974241,2.5241067,1.5504944,0.7795446,0.6463631,0.5288299,10.5854327,5.8985341,3.2414768,2.0380259,1.3405855,1.1055044,0,71.6548691,50.0462227,34.7255402,24.392828,25.0320168,24.1760769,23.5541096,21.9751091,22.2287464,21.3437805,21.1243706,20.3337955,100.0445709,52.9456863,44.0375519,35.9322395,33.0152054,30.4912357,28.56007,26.1257553,24.322134,22.7350979,21.5125771
70,9.9508063,2.8940009,1.7277572,0.8839289,0.8771924,0.7145392,8.8925291,5.1873516,3.3625705,2.3617831,1.5597831,1.2264976,0,73.4281006,52.966198,34.4987946,24.4775581,25.0656681,24.2131538,23.5132332,21.9099236,22.2329178,21.2978916,20.9535923,20.0381584,104.9961243,54.089016,45.3722992,36.3816643,33.4725113,30.7341061,28.6354122,26.1593552,24.3750534,22.7703152,21.5243301
71,11.1082309,3.4516832,1.4264258,1.2952487,1.2712804,0.9179712,9.3998454,5.6818017,3.8321343,2.2473418,1.9220128,1.2975067,0,75.4996338,53.2476196,35.6878433,24.9026489,25.8140507,24.9033833,24.2760391,22.2706871,22.8744717,22.1823406,22.6803246,20.9840298,113.7001419,55.8759842,46.7813148,36.869072,33.9952393,30.9660397,28.7966404,26.3054543,24.5980682,22.8755989,21.5584679
72,9.7415504,3.5921185,1.4439523,0.845971,1.0089476,0.7976237,11.1749484,5.6637407,3.4979872,2.1082364,1.5811703,1.1923815,0,77.3471375,51.9458046,34.7356567,24.7506218,25.6904736,24.7498531,24.5619316,22.5456963,23.2386551,22.358139,22.7053165,21.3885994,121.409668,58.0323715,47.8909721,37.5072327,34.1998863,31.3925095,29.0327435,26.48736,24.8455658,23.0486107,21.6683903
73,8.5014189,2.3355067,1.1904342,0.9146879,0.6987708,0.6417551,10.8534632,6.8940018,3.2422906,1.7535669,1.0970421,0.8693892,0,79.108345,52.6689301,34.1494675,24.7548466,25.5355988,24.5714264,24.7313881,22.8510151,23.6130333,22.3600998,22.7281189,21.4584198,128.0334778,59.4781227,47.751358,37.8813591,34.0852547,31.3816795,29.1484051,26.5451641,24.9687996,23.1857166,21.7867241
74,11.0195993,3.8640596,1.9829665,1.9359521,0.9683906,0.6952261,8.8209198,6.3378628,3.7935601,2.3882559,1.619887,1.0114074,0,79.7278976,53.3468018,34.8974037,24.8643093,25.6124973,24.8809242,24.3492641,22.5932865,23.0600357,22.0518246,22.4372349,21.318327,134.7158813,61.3845253,48.5283012,37.9144135,34.2308617,31.322876,29.0371304,26.4740181,24.8711243,23.2029305,21.8786297
75,13.4275827,4.6625656,2.4119025,1.1831747,0.8884542,0.8272372,9.593493,6.6498261,4.8350641,2.8331958,1.6460081,1.1070912,0,80.5354843,54.4051056,35.4694099,24.8601685,26.471899,24.8737621,24.4502621,23.3842621,23.6620979,22.2492809,22.3288422,20.9782085,145.1346893,63.856987,50.1205215,38.703598,34.6329651,31.655344,29.1708164,26.490263,24.8654766,23.2127914,21.8623524
76,17.2892192,6.9947655,3.5300572,2.1578096,1.2133523,0.9227426,9.780837,7.3014306,4.5267958,2.9785495,1.9725643,1.5648025,0,83.7521286,55.1323891,35.8671494,25.0625572,26.3258705,24.8980713,24.7082615,24.3786144,24.6938992,23.0463734,23.0709438,21.4670734,156.8157043,67.4041672,52.8588104,39.3960609,35.7317657,32.0831642,29.4385872,26.6232109,25.005003,23.2681675,21.8931656
77,13.5268785,5.8780479,2.9316991,1.4259744,1.1924481,1.0546023,10.7183133,5.4251943,4.1600966,2.3385988,1.7931824,1.5561544,0,87.6406326,56.9032249,35.6496468,25.1782455,26.5131836,25.3841877,24.5320721,24.1501999,24.8479195,23.6675911,23.8696175,21.7805538,169.1534729,71.7166138,55.6293373,40.9840927,36.7814903,32.6608238,29.9078732,26.9963551,25.3936863,23.4116306,21.9466209
78,17.597771,7.2715773,4.4415846,1.766614,1.3702072,0.9419801,10.4308677,5.7249605,4.8026747,3.3945502,1.9876114,1.342413,0,90.4075241,61.4387093,38.2353668,26.088129,28.4778614,26.8642311,26.1293583,24.5790615,24.8017883,23.7527676,23.9703369,22.1345024,182.4808807,75.8674393,58.1380424,42.0947037,36.9284554,32.845829,30.1776314,27.2453156,25.5613766,23.549408,22.0508671
79,20.2991393,9.4790361,4.7778151,2.28739,1.6501319,1.2895412,11.3867505,5.5912619,4.1954156,3.1712581,2.5654883,1.9940307,0,93.5998383,66.7028046,41.5617943,27.4719105,28.8709564,26.7118301,27.0167789,25.6837158,25.4384975,24.0842876,24.1225681,21.8466034,195.0172119,80.8820267,61.5253487,43.403286,38.2971535,33.3968811,30.360117,27.3694611,25.6131802,23.66679,22.1111965
80,21.0463464,11.0882244,6.6445323,3.2106508,1.9943885,1.7734305,10.0715606,6.7499827,5.0385146,3.5311892,2.7391218,2.4082638,0,96.9127731,69.3051758,45.5353203,28.1894569,28.6305466,27.8167706,28.6867809,26.7890282,26.0335445,24.2128811,24.7154408,22.480793,211.8945312,88.5508118,68.1437759,45.5663033,40.6255112,34.5122032,31.118742,27.8444557,26.1012459,23.911171,22.2437954
81,31.2382704,17.4513772,6.9819927,3.3812978,2.6653097,2.0357865,11.2927003,8.5729741,6.6932998,4.1375967,3.3026278,2.5605962,0,101.3475189,74.1626358,51.719696,28.6977329,29.6282082,29.3407497,29.8673058,27.6428223,28.0649147,25.3522606,26.2817307,23.2810955,230.4324493,98.3097,76.874321,49.0958328,42.6932297,35.4167175,31.949604,28.5549774,26.696146,24.3282509,22.5520744
82,33.7173487,18.8730479,9.0628704,3.4598315,2.3450488,1.7007221,10.0390338,6.8238688,6.6211969,3.7595786,3.2358456,2.7276858,0,107.3589249,78.8823013,55.8452797,29.5715046,31.9057388,31.1641579,30.4000034,28.5020924,27.4589405,24.6817665,25.4622002,23.52561,244.2814941,109.0960007,84.4042435,51.5382118,44.1557884,36.1291313,32.6546173,29.0882339,27.0299473,24.6345482,22.7858028
83,29.998613,17.1361419,8.0128228,3.2931111,2.5724186,1.7863059,11.8524629,7.1372394,5.4083062,3.7768434,2.8644862,2.6256548,0,113.3931274,82.1482773,57.8494415,30.356823,35.5681381,33.9616966,32.0342369,30.0638371,29.4232178,26.3674755,26.6514473,23.8596478,258.5506592,118.1731186,88.8744507,53.8297997,45.5705338,36.8402481,33.1430473,29.4950809,27.3899479,24.9176235,23.0693798
84,24.0382556,14.1496596,5.8662979,2.8003127,1.9804769,1.509181,17.4369774,10.6457707,7.9499729,4.1530529,2.8882404,2.1180388,0,115.5992203,81.9896469,58.7737923,31.3452415,36.7336349,34.8703003,32.122776,30.1773529,29.5636673,27.5102577,28.4317017,25.5250301,271.7507324,128.0703278,93.8833847,55.7713661,46.2642899,37.4619675,33.6942139,29.8287544,27.5338631,25.0785427,23.3142433
85,19.2111506,12.0466479,4.4600335,2.6031606,1.8122866,1.3929991,15.4795733,9.2506146,5.77468,3.4915623,2.6055575,2.2571215,0,115.6304245,81.8211441,57.4805679,30.3992233,36.0512505,34.5735779,31.9582748,29.2400265,29.1243038,26.9576263,28.2160282,25.4736271,279.3174133,137.6377869,99.5083694,57.3399849,46.9358368,37.7368431,33.9033508,30.0777416,27.7162266,25.2149181,23.4440403
86,23.2536052,11.0660361,4.4039182,2.1296684,1.6178188,1.4973659,13.3479368,9.447175,5.9294651,3.5313536,1.9751849,1.6098675,0,117.0628815,80.6586685,58.143837,31.1258926,35.6146469,33.4233284,31.0312805,28.6132545,28.2147465,26.0462513,27.276247,25.4689026,283.3777771,142.869873,99.9980011,57.7829819,46.6253052,38.0070229,33.919651,30.0846977,27.6335087,25.2974739,23.6554031
87,24.9238607,10.2207185,3.386771,1.8155339,1.3934668,1.2903743,12.4850955,7.9678123,3.9540419,3.0661891,1.8042564,1.4977603,0,126.1156082,90.1175385,63.2580833,31.7324734,35.979641,33.7571335,30.7847519,28.7940922,28.9979191,26.8805218,27.7505398,25.0461979,285.6173401,145.7984467,99.2358856,58.0754776,46.1995773,38.0134239,33.9459419,30.0147915,27.5747738,25.2076015,23.6687031
88,24.1178819,9.1137421,3.4021451,2.3723045,1.6541803,1.3032497,16.4995012,10.9187972,5.2624729,3.8092356,2.5347178,1.9106446,0,131.7119598,94.7360229,65.2863235,32.4169693,37.5991173,36.2972031,33.7522049,31.9702892,30.9930916,28.5943108,29.0697479,26.0541286,290.7955933,147.458847,98.8088226,58.2182388,46.4383011,38.1809158,34.0503654,30.0688076,27.6948433,25.2108574,23.704504
89,20.6102977,7.4756008,4.0415518,1.9467505,1.7775444,1.3430121,16.1908752,10.6101178,6.0230524,4.0744566,3.2977248,2.3788287,0,138.0572968,96.8316803,64.084549,33.2749176,38.0811043,35.697464,32.7695999,31.6661568,30.7824478,29.1709499,29.5812588,26.6935005,325.2533569,150.3922729,99.7351227,58.7463188,47.6854095,38.4810638,34.4187393,30.2617798,27.9868946,25.3858261,23.8104916
90,18.069367,9.1697538,4.274315,2.742885,1.8554934,1.5922655,15.1311084,8.3015895,6.6348688,4.6407439,3.580154,2.9926807,0,141.3883667,97.3621902,65.5830536,33.1419754,38.2352295,35.6105042,33.3531685,31.0457687,30.5414772,29.0887337,29.5370693,27.1060524,315.7391663,154.2826385,101.1288376,59.8747711,49.4120293,39.3274651,34.836998,30.4680824,28.3943062,25.5027962,23.8746777
91,23.006906,9.3099185,3.7768107,2.2963887,1.984378,1.7079929,21.982401,13.4342064,5.662538,3.5685142,2.9567132,2.4858581,0,145.0482941,99.7802505,68.6850586,33.7461967,37.9535675,35.3918686,32.9086418,31.2467766,31.214529,29.1658936,29.7640839,26.7412586,313.9584656,158.5756989,103.1734772,61.439373,50.744812,40.4304504,35.5770912,30.9585915,28.8487263,25.7618675,23.9809589
92,35.8359759,22.5595419,8.7758369,3.3490663,2.2467844,2.0944833,27.1208703,20.5068595,9.7888401,4.9360551,3.3785396,2.4768134,0,150.3231659,102.2866592,71.8909149,35.0070381,38.9600677,36.3567581,34.0184174,32.7446709,32.9130096,30.3465481,30.5380306,26.7007065,319.2728882,163.6448059,105.8271561,62.2676735,51.0470581,40.7945976,35.8167648,31.1925106,28.9328575,25.9335003,24.1494865
93,38.7676917,16.9686478,7.7194859,3.3341777,2.4517043,2.3035956,29.9628001,19.4168645,10.0219131,6.2194093,3.644062,2.9751466,0,153.630188,105.3922424,76.0600281,35.8309402,39.7427101,37.1123047,34.3038521,33.3315697,33.7315636,31.5188084,31.9026337,27.4884624,325.5471191,171.6280365,110.2503281,63.9421692,52.3823853,41.8417625,36.3365936,31.6946087,29.505455,26.298069,24.3581371
94,35.8904821,18.9185067,8.7318672,4.6216381,2.7431116,2.3613079,25.865691,21.4807479,11.8752659,7.0359547,4.4457012,3.5696396,0,154.8993073,107.4645309,76.3109741,37.5742683,42.4823151,38.8452911,36.3757782,35.7519875,36.1389008,33.3306427,33.4813423,28.5198612,330.5438232,179.6232605,114.4453354,65.7187653,53.3262138,42.4571228,36.9998283,32.1399117,29.8372116,26.5992489,24.6182919
95,46.2807608,14.7779654,5.2267374,2.6694233,2.3103803,2.1001637,30.4227133,25.852925,13.2595432,7.3600407,5.2651772,4.4823646,0,158.0668488,110.6074371,74.8009872,38.4561424,42.3655128,38.8251801,36.804306,36.2648582,36.6393814,33.9013367,35.1794891,30.9930954,334.7099915,189.5439911,122.9680481,67.7809219,55.7878723,43.8047142,37.9868736,32.801178,30.6049194,27.0904922,24.872757
96,49.3553773,17.0482006,8.9956859,4.8057013,2.9481787,2.0550239,27.5202683,24.412499,12.72162,5.7302384,3.719213,3.3109919,0,160.3038483,116.7678375,79.8056412,41.9146843,44.0919609,41.1868324,38.8683701,36.8199081,38.2269821,34.7198868,35.9532852,31.5827427,341.1132507,198.9245605,129.7004242,68.7638016,56.8159714,44.5165901,38.8680115,33.4532127,31.1931152,27.6095963,25.1987724
97,49.3150899,13.230742,6.6488371,3.3009645,2.3816311,1.5641667,27.5860784,23.3579224,12.2042047,5.4038505,3.8643585,2.4461089,0,162.2520294,113.6775436,80.4951248,42.5982208,45.5392342,43.0553093,40.0673027,38.3075981,39.4855003,36.2162323,37.2987404,32.6900101,347.3946533,208.7737885,136.6287231,69.9810944,56.9013977,44.4504471,39.39991,33.884613,31.3523064,27.7908688,25.4643402
98,45.4074789,12.9125302,6.3993162,3.5476909,2.2295606,1.6430098,41.6711678,28.0437047,12.125917,4.7379203,3.738825,2.2513297,0,169.3457947,115.7899094,81.2316513,40.497757,45.3420601,42.2789459,39.7783318,39.2787399,39.7925797,37.9323578,37.9822044,33.1873016,349.7076111,215.7344513,139.300415,71.287323,57.5684509,44.4722977,39.3755989,33.9021683,31.3094311,27.8888035,25.5568333
99,47.6768272,12.0258127,4.0412444,2.2183459,1.7164512,1.412388,43.1384013,31.1577079,11.9192112,5.7392819,2.578422,1.7639453,0,170.4697723,112.2764511,78.707901,39.3674927,45.6645164,41.5574951,39.4008522,39.206646,39.7790337,37.247879,37.1692085,32.4875984,353.4138794,219.8421631,137.214447,71.362793,57.0563316,44.1531639,39.4165115,33.8083572,31.2357063,27.9052715,25.6613483
100,43.4412316,10.9854007,4.9357066,2.5674932,1.5516467,1.1952475,44.0191449,20.6712853,11.0665094,5.4694569,3.038627,2.2354617,0,170.2083588,111.9514923,75.5371094,40.4646645,46.0064888,41.5800247,38.9683304,37.7778091,38.3480034,36.2667351,36.1433716,31.9184036,354.8366089,223.0406799,136.177475,71.2510757,56.4419289,43.7811279,39.1317406,33.5446587,30.9538002,27.7384872,25.6150818
101,45.8572724,9.418695,4.4037645,2.8217458,2.4167413,1.7646449,48.3071283,30.7394896,11.9644586,6.118451,3.3993351,2.349235,0,171.7237701,111.4809418,71.8262711,40.0212669,47.824688,42.4950027,38.601326,36.9213486,37.4361572,35.5650558,35.8819427,32.3975449,358.0194702,224.8743744,135.438446,71.195488,56.6779442,44.1858521,38.9961357,33.5392227,30.8957577,27.6885395,25.5499229
102,47.3784658,14.2486949,6.6308494,3.1996889,1.9820963,1.4844147,55.6352275,31.7696721,14.2367567,6.8568935,3.9061185,2.8327317,0,172.1195374,111.8252106,73.5513,42.1994171,47.4865723,41.8570404,38.3899269,36.5900269,36.9987984,35.5813828,35.6830254,32.4863396,364.9371643,227.4429169,136.2758179,71.4206314,56.9913559,44.6124001,39.1840096,33.7463799,31.1364136,27.8749847,25.593977
103,43.0260377,13.7711066,5.6921099,2.9315293,2.3648489,1.9455069,53.8202856,25.0082784,13.2738662,6.9483151,4.5963414,3.3826357,0,188.6266174,120.8667221,81.3020325,43.07267,47.1909256,41.9137764,38.8524971,37.2117271,38.0081596,36.1416435,36.3119698,32.7585068,371.2268677,232.0629272,139.1418915,71.8140945,58.6122589,45.6087189,39.5246849,34.0695763,31.4614258,28.0240116,25.7202969
104,48.0751954,13.0575654,6.1291942,3.5972653,2.5049217,2.1327309,53.2799382,22.1792642,11.0456761,5.9306752,4.1118751,2.9051689,0,217.5721741,141.9394531,93.2247238,45.5101318,50.4698181,46.9094429,42.873127,40.4055405,41.3445358,37.9024124,37.5617523,33.4395714,378.582489,237.6130676,140.8246765,73.1271439,59.8050766,46.3712997,40.2259216,34.6932983,32.1757736,28.4629688,25.9941139
105,45.9814515,14.6710831,5.4999343,3.5856489,2.3424726,2.0226081,55.8298836,31.9533316,12.6986708,5.6292801,3.5729686,2.7272891,0,227.3762817,159.295929,102.3281708,49.6259613,55.1581917,51.5002708,48.1262894,42.3155327,42.9479408,40.5160065,40.0117912,35.4080772,388.2612915,244.9604187,141.4392395,72.5700989,59.4752274,46.4730949,40.7295036,35.1106071,32.5774269,28.8349133,26.2873096
106,37.6488952,18.7282831,8.9823105,3.8385925,2.2307383,2.2640604,48.0388456,32.5465309,14.470318,5.8331699,4.0995331,3.2801287,0,238.3000488,167.3050537,106.2000732,50.2952461,57.1985245,51.1817436,48.6454659,42.4320107,42.7689743,40.2991905,40.337368,35.1495171,396.072052,252.9458618,144.0660553,73.0503693,59.2283401,46.6599998,41.0547218,35.5028992,33.0305023,29.153492,26.5066719
107,31.0652729,27.8130124,11.872017,5.6199967,3.0250236,2.7889997,50.4939846,23.1998297,13.8557346,9.7047724,5.021042,3.8029779,0,251.173172,184.1413879,124.7689209,56.2977943,61.1122284,53.5538445,49.3207092,42.3421593,43.6803322,41.2760582,41.4804153,35.9107399,405.0184631,264.7554932,152.3701019,74.6279526,61.2624588,47.7729225,41.8355598,36.0862885,33.5483284,29.5676651,26.6947727
108,39.0250553,30.0429301,11.8188228,4.7155512,3.2247174,2.6655469,52.5855299,29.4693534,13.3399469,8.2168708,4.1095927,3.3241623,0,271.1967468,211.6788483,146.5544281,63.1752167,65.9884872,56.6607552,51.7358818,44.0532379,43.9932098,41.0196075,41.9970322,36.6205597,413.8493958,276.5902405,158.5894165,74.754631,63.579361,49.1128769,42.8006821,36.5758705,34.026165,30.0215111,27.032959
109,53.9248819,23.9257418,9.1814044,5.0563544,3.425589,3.5649342,53.4208874,41.2646145,18.630637,9.3644081,4.9420024,3.3472502,0,266.8109131,216.3266296,150.2411194,66.5343781,71.3018036,61.3614273,54.6403236,47.5448418,47.7687836,43.3003616,44.3316269,38.2094879,428.179718,288.3678589,164.1527557,75.5799484,65.5227737,50.7031631,43.670105,37.0273209,34.2369843,30.2437363,27.268652
110,43.2788983,22.6853655,10.9225156,3.8575715,2.7378855,2.2837523,49.6172753,46.4870673,20.567486,8.7025887,4.5573711,3.222528,0,255.7394714,205.4681854,146.1206665,65.8215714,69.9180603,59.2524414,51.1278267,45.6043396,46.1860352,42.8183479,43.6687508,37.6922379,435.2983704,297.7809448,168.3701172,76.0603409,65.7348633,50.7196236,44.1343422,37.3910561,34.2458076,30.2845554,27.4121685
111,37.6640623,27.9069066,11.4227872,6.6330804,3.7679318,3.2415335,52.2728697,38.0736758,20.8539443,10.2253489,5.3393984,4.2906796,0,255.7695312,204.6400146,148.9276123,66.6341858,68.9981995,60.1587639,53.7453537,48.8611069,49.3913422,44.5014915,43.319706,36.8757286,446.3326721,304.3536987,177.5134888,77.3113632,67.6211929,52.0014877,44.6569862,37.7041626,34.7315521,30.4892178,27.5318165
112,28.7016054,18.9260831,7.0959145,3.6108451,3.0920053,2.760295,48.6767734,42.5664161,18.716249,8.3849154,4.5316727,3.2979008,0,253.5381165,202.3911743,145.9521942,68.9859543,73.4036255,64.3592453,57.6927338,52.2102852,52.6868973,47.288002,46.29599,38.2832146,454.714447,309.5134277,182.4282379,77.8501663,67.8548737,52.641674,45.2927475,38.1778488,35.0525703,30.8905563,27.9132118
113,38.3169502,26.4514124,10.9059117,4.8464406,3.1334457,2.1285654,44.7831452,33.1474709,16.0748101,7.2301432,4.3031763,3.2492656,0,270.1911011,206.6287537,144.5953827,66.9031525,71.4894714,63.7446709,58.6693535,52.4048729,51.9014397,47.1534729,46.8115883,39.4277039,463.020813,312.8145752,182.2395172,77.9844284,67.9851608,52.5545349,45.4137192,38.3655968,35.0196266,31.0224571,28.2128181
114,42.4238639,31.1144595,12.4938973,5.0164332,3.7390781,2.6839512,48.7108128,37.3146435,16.7870497,7.5836617,4.8183287,3.3291607,0,277.7132874,222.3258514,146.1351471,68.8836823,75.8312302,66.0541,61.399826,54.6026917,53.6874199,48.0345955,47.5476837,40.2179985,474.6242065,316.2658997,187.4248047,81.2215042,69.2949753,52.8514709,45.6494522,38.6295547,35.2981491,31.2363739,28.4231815
115,57.7824897,46.4846828,24.0431915,7.2554593,4.7664746,3.0965712,45.2294424,32.4086104,15.0671604,9.1570654,4.9712513,3.4503919,0,291.2500916,226.6602936,153.2982483,70.4153671,78.7854309,68.8246613,62.0841026,55.513504,54.3039131,48.3910599,47.4463348,40.2133751,487.4742432,321.2035217,192.7189636,92.2801971,70.8606796,53.4710007,45.8551979,38.7241783,35.4207115,31.3744736,28.5612812
116,43.6348467,52.5106828,21.0340286,7.2287906,4.2666143,3.0462812,29.2547761,29.5962497,13.0235406,6.5665151,3.8021413,3.0914587,0,332.1921692,249.389679,168.6721649,73.0626068,80.0863113,70.3031616,62.4699249,56.0750618,54.508007,49.6745186,48.7360687,40.9106102,491.2588196,324.5335999,198.2226105,105.1099319,72.5864792,54.2209625,46.2597923,39.0057869,35.6387367,31.6681404,28.7435322
117,41.0896503,41.7623769,16.7397488,6.8016004,3.9347236,2.8955628,44.9077051,34.7499768,16.8653375,8.2765579,4.5356458,2.9906972,0,360.1078186,273.9421997,184.4724731,75.6400223,81.2629013,71.2431793,63.6700745,56.2786484,54.8145866,50.1474342,49.215065,41.2161293,497.0079651,327.0107117,201.1608124,106.5195694,72.602829,54.3056374,46.7420044,39.4072914,35.9235458,31.9098034,28.9779835
