Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
576,0.2586791,0.3667067,0.3579293,0.3415561,0.3202873,0.2932851,0.3763211,0.3702164,0.290956,0.3016748,0.2515295,0.2673589,0,21.9295044,21.0028515,20.6054306,20.4478931,21.1264095,20.6576538,19.3606033,18.4091244,18.1646461,17.4251251,16.925272,16.8060341,36.9300613,34.2447777,31.0312805,29.7400017,29.5400753,28.8553524,27.5197067,25.6672192,24.4013557,23.4777164,22.554224
577,0.2259755,0.4048597,0.3608504,0.3381202,0.3344197,0.3091901,0.3624531,0.3528591,0.2706109,0.3192686,0.2568551,0.2596629,0,21.8863201,20.9527721,20.6229172,20.4528484,21.1579247,20.7149792,19.3955708,18.432333,18.1802692,17.4300919,16.9298592,16.8231831,36.8987083,34.2189407,31.032053,29.7547073,29.5434856,28.8591423,27.5125656,25.6668625,24.3941975,23.4864407,22.5512161
578,0.2390095,0.4094597,0.3645402,0.3346844,0.3355974,0.3092658,0.3251356,0.3111076,0.264426,0.3168021,0.2739311,0.2644233,0,21.8092709,20.96595,20.5833244,20.4550228,21.1600952,20.7163906,19.4152164,18.4322281,18.1653194,17.4341698,16.9198532,16.8200321,36.8859024,34.1802368,31.0233021,29.7402973,29.5166512,28.8620491,27.5079327,25.6573162,24.4141254,23.4833088,22.5518684
579,0.2553614,0.3929538,0.3689986,0.3328847,0.3216858,0.2977537,0.3596795,0.3303414,0.2745171,0.3118693,0.274861,0.2729127,0,21.7736683,20.9735699,20.5180473,20.4523945,21.1677113,20.7122459,19.4353771,18.444418,18.1577377,17.4284935,16.9084606,16.7991295,36.8373604,34.1195526,31.01017,29.757267,29.5035,28.8590641,27.5094681,25.6705608,24.411129,23.4916611,22.5553055
580,0.2710022,0.4081067,0.3436315,0.3214318,0.3170486,0.2937396,0.3732953,0.3481679,0.2730523,0.3067721,0.2709724,0.2739441,0,21.7355614,20.9521141,20.4475975,20.4123306,21.122736,20.6907902,19.4044056,18.4240685,18.1700935,17.4085064,16.8865509,16.7974033,36.7975616,34.0979881,30.9998207,29.7028503,29.4942646,28.8618736,27.4843788,25.6699848,24.4184875,23.4956226,22.5516949
581,0.2337959,0.4216361,0.3457838,0.3301033,0.310056,0.3047973,0.3801033,0.3528591,0.2945367,0.3064432,0.2702116,0.2707705,0,21.7016048,20.9048309,20.3505459,20.3669376,21.0405579,20.6529999,19.3612633,18.4033222,18.1508446,17.3987732,16.8688126,16.794899,36.7779198,34.0737877,30.9932117,29.7847061,29.4883976,28.8616581,27.4751129,25.6607018,24.4073067,23.4923763,22.5545044
582,0.2520436,0.4089185,0.3688449,0.3256858,0.307627,0.3110078,0.3803554,0.3676363,0.291607,0.3366978,0.2730857,0.2743408,0,21.6851406,20.9251652,20.2637978,20.3322277,20.9804401,20.6035004,19.2927227,18.3738918,18.1404057,17.3997517,16.8553238,16.7719059,36.7460022,34.0560112,30.98102,29.6572914,29.4645195,28.8441715,27.4677868,25.6703587,24.396183,23.4869156,22.5399475
583,0.2366397,0.3972832,0.362849,0.328958,0.3062285,0.3061606,0.3859026,0.3648216,0.2732151,0.2993729,0.2871184,0.2789425,0,21.6528072,20.9375782,20.2378597,20.3195896,20.9355488,20.5741653,19.2443657,18.327404,18.1201248,17.3920326,16.8514042,16.7573318,36.7089043,34.0465279,30.9933186,29.7072582,29.4583855,28.8350258,27.4797401,25.6744003,24.401741,23.4811287,22.5436249
584,0.2627078,0.3943067,0.3136521,0.3214318,0.2939362,0.2929822,0.3392557,0.356612,0.2968153,0.3126915,0.2801021,0.2788631,0,21.6335316,20.9091702,20.2174072,20.3131905,20.9154911,20.5301952,19.2679749,18.2993298,18.0977249,17.3654556,16.8442249,16.7623348,36.6734657,34.0345917,30.9625454,29.6873589,29.4253063,28.8087177,27.4571724,25.6657715,24.4036865,23.4815636,22.5323181
585,0.247067,0.3948479,0.3194942,0.3224135,0.2826009,0.2855599,0.3717825,0.3530936,0.295676,0.2985507,0.2555871,0.2691837,0,21.6302109,20.8974953,20.1745834,20.2965794,20.9042015,20.5443306,19.3273296,18.2883987,18.0757465,17.3362503,16.8176632,16.7376919,36.6190071,34.0144424,30.8731556,29.6328564,29.3565006,28.7741604,27.4512272,25.6605759,24.3894157,23.4710579,22.5206661
586,0.2304782,0.4108126,0.3673075,0.3117788,0.2867228,0.2673828,0.3632095,0.3200209,0.2968153,0.2970709,0.2547418,0.248476,0,21.6267014,20.8602009,20.1399231,20.293066,20.8858871,20.5324688,19.3629417,18.3175716,18.0550957,17.3178921,16.7924328,16.736454,36.576683,33.9892349,30.8429813,29.6591167,29.3439789,28.7454414,27.4322777,25.6510372,24.3757114,23.4618797,22.5186768
587,0.2390095,0.416495,0.3505498,0.3232316,0.2939362,0.278289,0.3541323,0.3589576,0.2877007,0.3177887,0.2602365,0.2431602,0,21.5693913,20.8498878,20.1683445,20.2892036,20.8858204,20.5601082,19.3548965,18.3665447,18.0790081,17.3045082,16.8121681,16.743618,36.5661583,33.9648056,30.8628445,29.5570145,29.3582191,28.716753,27.4175034,25.6441727,24.379425,23.4572716,22.5064888
588,0.2375877,0.4137891,0.3579293,0.3173416,0.3009288,0.3017678,0.3601838,0.3455878,0.2795627,0.3237081,0.2823845,0.2656927,0,21.517725,20.8630676,20.1530437,20.3046608,20.905447,20.5292587,19.3365574,18.365675,18.1040192,17.3359814,16.8048267,16.7644424,36.5043907,33.9249649,30.8841686,29.5505047,29.3381577,28.7045956,27.3725185,25.6402893,24.369112,23.4287815,22.4756985
589,0.2591531,0.4135185,0.3603892,0.3204502,0.3069645,0.3030553,0.3685046,0.344415,0.2829807,0.3176243,0.2838216,0.276483,0,21.4464531,20.825119,20.1082325,20.3206139,20.9361935,20.5178814,19.2902203,18.3835506,18.0926094,17.3424568,16.807497,16.734005,36.4894562,33.8972397,30.8909454,29.6017246,29.3110561,28.6865215,27.3604584,25.6259441,24.363451,23.4200859,22.4575233
590,0.2584421,0.3994479,0.375302,0.3402472,0.3115281,0.2891196,0.3947277,0.3838209,0.2867242,0.3214061,0.2734239,0.2669622,0,21.4023132,20.7619495,20.0548992,20.3010979,20.9345226,20.5473289,19.3136158,18.359827,18.0901699,17.3540974,16.8229561,16.7182465,36.4672508,33.8768387,30.8806381,29.5127029,29.3127842,28.6739368,27.361433,25.5936852,24.3466644,23.3987389,22.4399433
591,0.2579682,0.4240714,0.3779156,0.3085065,0.3223483,0.3079026,0.393467,0.3774878,0.2940484,0.3251879,0.2738465,0.2626778,0,21.3416328,20.7258759,20.017662,20.2855186,20.9162922,20.5784378,19.3029671,18.3240833,18.0536213,17.3365822,16.7993336,16.7235622,36.4444427,33.8715782,30.857317,29.5955334,29.3078766,28.6878624,27.3572731,25.5774326,24.3330421,23.385479,22.4459915
592,0.2551244,0.416495,0.358698,0.3132513,0.319772,0.2896497,0.3755646,0.3512172,0.2883518,0.3230504,0.2723249,0.2707705,0,21.3267879,20.6852016,19.9929161,20.2778702,20.9651909,20.5920467,19.2945538,18.3308678,18.0821095,17.3745728,16.824791,16.7349224,36.4212189,33.8591537,30.8519936,29.4727211,29.3115864,28.6874313,27.3542023,25.5702,24.308794,23.3816357,22.4216919
593,0.2589161,0.4094597,0.3310247,0.326831,0.3079214,0.2912402,0.3801033,0.3357363,0.2715875,0.330614,0.2620963,0.2669622,0,21.3887482,20.7199001,19.995348,20.27005,20.969141,20.6081409,19.3171196,18.3694153,18.0856895,17.3876629,16.8550282,16.7457314,36.3899765,33.8446846,30.8168049,29.4773941,29.2993126,28.6830635,27.3649139,25.574131,24.3153725,23.3643799,22.4282837
594,0.2520436,0.4089185,0.3565457,0.3083429,0.3032106,0.3030553,0.3574102,0.3411311,0.2675185,0.3140069,0.2495852,0.2679936,0,21.4034729,20.7604542,20.0082016,20.266571,20.9174671,20.6156673,19.3409882,18.3955784,18.1031342,17.3955879,16.8629627,16.7494736,36.3704758,33.8195076,30.7776337,29.4641533,29.2691231,28.6705685,27.357687,25.588419,24.3240013,23.3696156,22.4274616
595,0.2676845,0.4267773,0.3608504,0.3134149,0.2945251,0.3116137,0.3806075,0.3507481,0.2911187,0.3135136,0.26142,0.2497454,0,21.3906422,20.8106213,19.9862328,20.2575207,20.8313789,20.5485516,19.3680229,18.4108486,18.1070023,17.3872814,16.8736877,16.7601929,36.3380241,33.7981987,30.7509995,29.4457607,29.2454643,28.6661129,27.3803749,25.5877266,24.3369179,23.3564301,22.4388885
596,0.2570202,0.4183891,0.3665388,0.3405744,0.2975429,0.3000258,0.3823726,0.3749076,0.2933974,0.3260101,0.265224,0.2467305,0,21.4542522,20.8446922,19.9899387,20.2562923,20.8043423,20.5328999,19.3538761,18.4073334,18.1103344,17.4077339,16.8766441,16.7684746,36.3289642,33.7763634,30.764822,29.3967171,29.2182617,28.6483192,27.3848114,25.5834827,24.3179283,23.3563404,22.4274349
597,0.2555984,0.4240714,0.3760707,0.329776,0.316607,0.3052517,0.3735475,0.3742039,0.2943739,0.3311073,0.2844979,0.2614877,0,21.4153557,20.8463669,19.9828758,20.2389812,20.8428326,20.5615234,19.401516,18.3930473,18.1131554,17.4094143,16.8920326,16.7690105,36.3040771,33.7656479,30.7679863,29.5233994,29.2459068,28.6285095,27.371769,25.5689068,24.3358498,23.3633099,22.429863
598,0.2624709,0.4254244,0.3776081,0.340738,0.2971749,0.2837422,0.3949798,0.3791297,0.3039768,0.3450836,0.2937121,0.2784664,0,21.3445797,20.7880459,19.9742718,20.2182331,20.8721867,20.5916386,19.3887329,18.3950787,18.1113873,17.4065018,16.8815022,16.7470703,36.270195,33.7552757,30.7782688,29.5148678,29.2437782,28.6203556,27.3786888,25.5758343,24.3348465,23.3600349,22.4190102
599,0.2518066,0.4221773,0.3702286,0.3497367,0.301076,0.2995714,0.3838854,0.3803025,0.2885145,0.3274899,0.2757063,0.2782284,0,21.2382698,20.7719669,19.9729977,20.2241726,20.8963394,20.6066837,19.4026508,18.3903847,18.1063023,17.4075089,16.8787003,16.7461739,36.2487564,33.7296562,30.7736225,29.4925194,29.2263222,28.6273785,27.3759136,25.5734367,24.3358479,23.3739033,22.431757
600,0.274083,0.4208244,0.3622341,0.3235588,0.2921697,0.3093416,0.3498458,0.3681054,0.2880263,0.313678,0.279933,0.2718019,0,21.1662579,20.7549305,19.9639263,20.2018185,20.9259853,20.5801601,19.3852234,18.3672409,18.1002598,17.3862476,16.878746,16.7564945,36.1759109,33.7038307,30.7650185,29.4624367,29.2207184,28.620266,27.35182,25.5663052,24.3162346,23.3754635,22.4367237
601,0.2473039,0.402695,0.3445539,0.3332119,0.2987206,0.2926035,0.3579145,0.32049,0.2821669,0.322886,0.2853432,0.2686283,0,21.1541004,20.6896172,19.9460506,20.1828117,20.877388,20.6059475,19.3772259,18.3850842,18.0983353,17.3850842,16.873394,16.7404881,36.1048584,33.6738129,30.7480774,29.4820004,29.2165546,28.6176071,27.3533058,25.5742149,24.3177242,23.3784676,22.4355659
602,0.2579682,0.4075656,0.355162,0.3063796,0.3114545,0.2888923,0.3680003,0.3411311,0.2597059,0.3054567,0.2724095,0.2630745,0,21.1844616,20.5780258,19.9361935,20.1703014,20.8443909,20.5858536,19.3833237,18.3797855,18.0941696,17.3820629,16.864275,16.741272,36.0577812,33.6588364,30.7311745,29.4903049,29.1830578,28.5908852,27.3506889,25.5587482,24.3071613,23.372057,22.4378605
603,0.2233687,0.3702244,0.3382505,0.3163599,0.3125586,0.3045701,0.384894,0.3286995,0.2737033,0.3020037,0.2757908,0.244747,0,21.2304516,20.5025749,19.9788437,20.1586361,20.8691635,20.5920296,19.3765907,18.3878708,18.0942745,17.3893948,16.8678074,16.7440395,36.0040436,33.6469383,30.7226295,29.5043373,29.1756287,28.5789356,27.343626,25.5535641,24.3061295,23.3729153,22.4284935
604,0.2262125,0.3761773,0.3058113,0.3240496,0.3137363,0.3004802,0.353628,0.3286995,0.2756565,0.3145002,0.2733393,0.2581555,0,21.2520466,20.535965,19.920702,20.1722832,20.9146824,20.5954266,19.3963203,18.3772068,18.0908279,17.3863297,16.8635979,16.7208023,35.9756088,33.6135445,30.6583042,29.4474564,29.1763611,28.5378532,27.3462448,25.5444756,24.2868271,23.3770561,22.4398365
605,0.2345069,0.3810479,0.3171881,0.3227407,0.3182263,0.301692,0.3506023,0.3345635,0.2601942,0.3026614,0.2733393,0.2543472,0,21.2295227,20.6170635,19.8795242,20.1793499,20.9437561,20.596035,19.4136467,18.387701,18.0952473,17.3911266,16.8653526,16.7442513,35.9560242,33.5879059,30.569025,29.3674717,29.1829948,28.5362015,27.3317642,25.529974,24.2666473,23.371233,22.4385529
606,0.2560723,0.3951185,0.3268737,0.284292,0.3148404,0.299117,0.3753125,0.330576,0.2847711,0.2987152,0.2779887,0.2695804,0,21.2618656,20.6593094,19.8591156,20.1490803,20.8899746,20.5950031,19.4388237,18.385149,18.0881233,17.3794422,16.8532734,16.7203827,35.9060249,33.5606384,30.48526,29.4666214,29.1823444,28.5223694,27.3443165,25.5425472,24.2762051,23.3709602,22.4352493
607,0.24683,0.416495,0.3550083,0.3047435,0.2991623,0.2991927,0.3576623,0.3352672,0.2784234,0.3082519,0.2660694,0.2691044,0,21.3076134,20.6770191,19.9034309,20.1371746,20.8332939,20.585001,19.4318504,18.3614426,18.0666752,17.3770218,16.8771286,16.7240505,35.8666306,33.5293846,30.4783573,29.4013386,29.1626282,28.5098038,27.3343773,25.5503445,24.290432,23.3674202,22.4237499
608,0.2449341,0.4091891,0.3566994,0.337793,0.3091727,0.2954058,0.3445508,0.3289341,0.2784234,0.3154867,0.2593066,0.251967,0,21.341011,20.6713486,19.9798164,20.152771,20.8078918,20.5702286,19.3862953,18.350069,18.0842075,17.3835182,16.8775368,16.7404442,35.8244095,33.4874115,30.4708614,29.4040031,29.1362972,28.5038033,27.3068733,25.5541534,24.2908401,23.3651772,22.4377937
609,0.2387726,0.415142,0.351011,0.3335391,0.3137363,0.2879835,0.3349692,0.3315142,0.2780979,0.304799,0.2624344,0.2624398,0,21.3441391,20.6615734,20.101841,20.145649,20.8410015,20.5490665,19.3594189,18.3417988,18.0656548,17.3600216,16.85783,16.7336864,35.7598076,33.4529991,30.4660645,29.4270649,29.1360111,28.4737568,27.2911263,25.5546188,24.2909317,23.3645134,22.4291744
610,0.247067,0.4091891,0.3473212,0.3312486,0.3151348,0.2923763,0.3233706,0.3172061,0.2784234,0.3075942,0.2609973,0.2724366,0,21.3135509,20.6753674,20.1790714,20.1324883,20.8468246,20.546917,19.3359966,18.3468685,18.0593109,17.3437901,16.8419628,16.7174511,35.6679344,33.4103699,30.4432468,29.3948078,29.1470604,28.4878235,27.2840862,25.5589008,24.2948399,23.3544216,22.4228611
611,0.259864,0.4143303,0.3359444,0.3299397,0.3225691,0.2870746,0.3531237,0.3277613,0.2631239,0.3064432,0.2661539,0.2761656,0,21.2769604,20.6732845,20.2772522,20.1296444,20.8276634,20.5364819,19.3650608,18.3466816,18.0492306,17.3329506,16.8295918,16.6948109,35.6206284,33.3798141,30.3779907,29.42136,29.1566658,28.4955502,27.2910671,25.5481415,24.3075085,23.3629398,22.4207821
612,0.2567833,0.411895,0.3614654,0.3106335,0.3243356,0.2996471,0.3599316,0.3460569,0.2741916,0.2985507,0.2571933,0.2721193,0,21.2239361,20.6680336,20.2701035,20.0985737,20.816721,20.4545631,19.3609467,18.3334446,18.0249367,17.3120899,16.827755,16.7066765,35.5619774,33.3705025,30.3622532,29.3901672,29.1183167,28.5031471,27.3009396,25.5361195,24.3049278,23.3709545,22.4253941
613,0.2752679,0.4235303,0.3709973,0.3412289,0.3156501,0.3040399,0.3743039,0.3352672,0.3020237,0.2998661,0.2520367,0.2641853,0,21.1788139,20.6798096,20.2476997,20.09972,20.8383598,20.3832073,19.3803253,18.3281288,18.0070553,17.3014431,16.8174782,16.7078228,35.5264511,33.3232498,30.3671532,29.3656921,29.0945988,28.5016499,27.3084888,25.5293293,24.3049335,23.3777733,22.4314613
614,0.2755049,0.4148714,0.3571606,0.3374658,0.3163125,0.3029796,0.3833811,0.3298723,0.2709364,0.3028258,0.2504305,0.2589489,0,21.1777344,20.6650658,20.2352314,20.1115513,20.8110962,20.3889637,19.4046955,18.3342705,18.0044537,17.2954159,16.796978,16.7048378,35.5021935,33.2959328,30.3619461,29.3875999,29.0901375,28.4832497,27.3126965,25.5229664,24.2993221,23.3664799,22.437582
615,0.2731351,0.4037773,0.3697673,0.3345208,0.325955,0.2866959,0.3901891,0.3439459,0.2712619,0.3018393,0.2431606,0.2629159,0,21.2002468,20.6591282,20.2843571,20.0976372,20.7990856,20.3871994,19.4002743,18.352272,18.0487385,17.3096294,16.8283386,16.7125874,35.4361229,33.2709351,30.3635826,29.3696556,29.0669231,28.4837608,27.2969913,25.5181904,24.3149548,23.376833,22.4335518
616,0.2686324,0.3970126,0.3531634,0.3456464,0.3269855,0.2816215,0.3437943,0.3706856,0.2898166,0.3034835,0.2577005,0.2520463,0,21.1449242,20.6724625,20.3497257,20.0703468,20.7991352,20.3933201,19.3589191,18.3572617,18.0404148,17.3378334,16.8276253,16.7027397,35.4058723,33.2420998,30.3587399,29.2292213,29.0688534,28.4525394,27.2793121,25.526926,24.3150043,23.3651466,22.41996
617,0.2785857,0.4054008,0.3583906,0.3376294,0.3270591,0.3035855,0.3611924,0.3535628,0.2891656,0.313678,0.2626035,0.2498248,0,21.1239605,20.6389503,20.3769608,20.0968208,20.8183861,20.4512939,19.3223457,18.3400536,18.041832,17.3354454,16.8446579,16.7060585,35.3780861,33.2254944,30.3699226,29.3018093,29.0755291,28.4501743,27.2792072,25.5056705,24.302803,23.3718567,22.4228859
618,0.274794,0.4067538,0.3596205,0.3381202,0.3300033,0.3141131,0.3828769,0.3526245,0.2929091,0.3189397,0.2723249,0.2611704,0,21.1028614,20.5829048,20.3117847,20.1110115,20.8879795,20.4430847,19.2951336,18.3105412,18.0431156,17.3393917,16.8486061,16.7023945,35.3393173,33.197876,30.3493729,29.3448849,29.0767994,28.4623699,27.2567196,25.4959869,24.289711,23.3651829,22.415451
619,0.2698173,0.4143303,0.3513185,0.3361569,0.33361,0.3216111,0.3828769,0.3509826,0.2839573,0.3102251,0.2791722,0.2684696,0,21.0666122,20.5390263,20.2302952,20.1350975,20.8983879,20.4421062,19.2831421,18.3126049,18.0318604,17.342598,16.8377266,16.7299595,35.314415,33.1699028,30.3175564,29.3781872,29.0679207,28.4470844,27.2666836,25.4931278,24.2789116,23.3626957,22.4175072
620,0.2555984,0.4178479,0.3630028,0.3359933,0.3245564,0.3166124,0.3591752,0.35239,0.2699599,0.3131847,0.2673374,0.2711672,0,21.0428429,20.4886532,20.1700325,20.1431942,20.8727055,20.4581757,19.246418,18.2925835,18.0236111,17.322937,16.8195724,16.6939297,35.3063087,33.1407661,30.3203163,29.3591061,29.0420551,28.4182034,27.2660542,25.4856968,24.2763901,23.3488178,22.4127083
621,0.2646037,0.4156832,0.359313,0.3404108,0.3243356,0.308054,0.3632095,0.3451186,0.2929091,0.312527,0.2709724,0.2521256,0,20.991848,20.4713993,20.1128902,20.16049,20.909729,20.4864731,19.2264919,18.2798691,18.0139256,17.3003197,16.8136921,16.6823425,35.279953,33.1218452,30.3231564,29.2922764,29.0309658,28.4191608,27.24967,25.4972382,24.2864265,23.35849,22.4038258
622,0.2572572,0.3989067,0.3488586,0.3266674,0.3288256,0.3035098,0.3735475,0.3439459,0.2859104,0.3130203,0.2633643,0.2583141,0,20.9447575,20.4288177,20.1128349,20.1608181,20.9449654,20.5293083,19.1960449,18.2684097,18.0062599,17.2915134,16.8052578,16.6876163,35.2290192,33.1037827,30.320467,29.3321457,29.0305347,28.433424,27.2669659,25.4888744,24.2742767,23.3406467,22.4162712
623,0.2823774,0.4016126,0.3574681,0.3471189,0.3311074,0.3149462,0.3755646,0.3711547,0.2627984,0.312527,0.2653086,0.2599009,0,20.9169693,20.4921284,20.1465416,20.1599579,20.967638,20.5421124,19.269268,18.2439785,17.997406,17.2716274,16.7823105,16.6662045,35.1885147,33.0748024,30.3128471,29.2360039,29.0266705,28.4585686,27.2487621,25.4785748,24.264349,23.3443317,22.4104919
624,0.2724241,0.4116244,0.3528559,0.3199593,0.3146196,0.3035855,0.3594273,0.372562,0.2667046,0.296742,0.2730857,0.2718812,0,20.9312725,20.5311222,20.157444,20.1606045,20.944376,20.5290985,19.3208199,18.2811241,17.9923458,17.2897797,16.790575,16.6725636,35.1322784,33.0525551,30.280386,29.272047,29.016016,28.4426346,27.2490273,25.4743099,24.2525177,23.3381634,22.3990135
625,0.2238426,0.4010714,0.3643864,0.3222499,0.3164598,0.3012376,0.3261442,0.3610686,0.2946994,0.3084164,0.2623499,0.2658514,0,20.9546337,20.5172977,20.1109486,20.1509571,20.9112034,20.5293217,19.3742256,18.3262043,17.996376,17.3002777,16.8003197,16.6731682,35.0730057,33.0040054,30.2843666,29.2485428,29.0045605,28.4402199,27.2541523,25.4854851,24.2553864,23.328928,22.3992386
626,0.2480149,0.3594008,0.3437852,0.3255221,0.307627,0.2985111,0.3546366,0.3439459,0.2893283,0.3191041,0.2651395,0.2684696,0,20.9861603,20.4634285,20.026289,20.1323967,20.8820267,20.5403728,19.3894653,18.3532391,18.0379066,17.3227711,16.818264,16.7044201,35.0318871,32.9488983,30.2614632,29.2229748,29.0019646,28.4357414,27.2462788,25.479866,24.2558098,23.3285923,22.3864021
627,0.2584421,0.3845656,0.3159582,0.2967265,0.3130003,0.2969963,0.3753125,0.3427731,0.2903049,0.3107183,0.2719868,0.2706912,0,21.0097351,20.4509544,19.9803829,20.1408062,20.8832207,20.5465012,19.3473568,18.3654575,18.0547104,17.3376656,16.8434525,16.7181759,35.0188446,32.9414482,30.2235222,29.2380962,28.9948654,28.4486103,27.2602882,25.4818077,24.2449017,23.3248634,22.3917599
628,0.2392465,0.4021538,0.3645402,0.3055615,0.3074062,0.2738205,0.3806075,0.3484025,0.2872125,0.3156512,0.2611664,0.2662481,0,20.9750118,20.4515057,19.9604206,20.1318665,20.8446846,20.529974,19.3228378,18.3591709,18.0461292,17.3321323,16.836771,16.7099781,34.9591446,32.9153557,30.2135334,29.1723499,28.9920254,28.4638481,27.252161,25.4706497,24.2496109,23.320116,22.384737
629,0.2518066,0.4062126,0.3519335,0.3125968,0.3043147,0.2918461,0.3851462,0.3200209,0.283469,0.3186108,0.2489089,0.2593456,0,20.9042034,20.4573288,19.9404144,20.1175632,20.8383598,20.5316181,19.3294201,18.3615761,18.029892,17.3006783,16.7950115,16.7089615,34.9353142,32.892971,30.1993637,29.0937481,28.9590015,28.4545555,27.2409725,25.4560413,24.2368813,23.3115349,22.3765259
630,0.2423273,0.4200126,0.3597742,0.3229044,0.3167542,0.295936,0.3821204,0.3613032,0.2636122,0.3248591,0.2653931,0.260615,0,20.8652935,20.4962196,20.000597,20.1355724,20.8415565,20.5192566,19.360733,18.36022,18.0391884,17.2943726,16.7822266,16.6946621,34.8943062,32.8856277,30.1987724,29.1651039,28.9520073,28.4577312,27.2328358,25.4550686,24.2272129,23.2840672,22.36343
631,0.2110456,0.4124361,0.3631565,0.3307577,0.324262,0.2728359,0.3463158,0.3291686,0.288189,0.299044,0.2615045,0.2535538,0,20.84622,20.4714336,20.0361977,20.1533127,20.8596687,20.526741,19.375061,18.3901424,18.0360394,17.3026371,16.8011589,16.6937943,34.8298302,32.8738899,30.1971626,29.1506863,28.9353275,28.4320049,27.2244301,25.4560986,24.2172775,23.288126,22.3671131
632,0.2458821,0.3962008,0.3588518,0.3271583,0.333242,0.2985868,0.3533759,0.3411311,0.2808648,0.3153223,0.2695353,0.2581555,0,20.7853622,20.3831825,20.0231228,20.1535339,20.8583698,20.5197487,19.3961735,18.4017658,18.059473,17.3161755,16.8093758,16.7001038,34.7862549,32.8474655,30.1729259,29.1230278,28.9042835,28.4111271,27.2129555,25.4491386,24.1997299,23.2875862,22.3684673
633,0.232374,0.352095,0.3216466,0.3157054,0.2937154,0.3104776,0.3541323,0.338551,0.2572645,0.3031547,0.2812856,0.2694217,0,20.7506409,20.3761501,20.0107689,20.1476383,20.8536186,20.5351124,19.4020538,18.3791409,18.0440502,17.3140736,16.8099384,16.6732655,34.7531242,32.817627,30.1779976,29.1284809,28.9021988,28.4045238,27.1957855,25.430809,24.1972637,23.2786846,22.3561478
634,0.260812,0.356695,0.3424015,0.3145602,0.2935682,0.2937396,0.3470722,0.3197863,0.2592177,0.2891784,0.276298,0.2535538,0,20.7473164,20.361433,19.9835091,20.1245689,20.8586426,20.5291309,19.3861904,18.3446407,18.0281582,17.3271008,16.8024139,16.6649857,34.7487221,32.7835693,30.1735725,29.1040878,28.8578434,28.3884163,27.1766396,25.4206982,24.2079391,23.2666607,22.3520699
635,0.2648407,0.3856479,0.3288724,0.3253585,0.3016649,0.2918461,0.327657,0.3169716,0.2634494,0.2724068,0.2585458,0.2299105,0,20.7420502,20.3352757,19.9531631,20.1234741,20.8901844,20.5458755,19.3793983,18.3021088,18.0213528,17.3020344,16.8009377,16.6707363,34.7263069,32.7292023,30.1363678,29.0845451,28.8447018,28.3489017,27.1642361,25.4301891,24.1977768,23.2807102,22.3547649
636,0.2553614,0.3948479,0.3582368,0.3191413,0.3022537,0.2939668,0.3178234,0.2937503,0.2660536,0.2923025,0.2424843,0.2396693,0,20.7339344,20.2982903,19.9887218,20.1396503,20.9166012,20.5480022,19.3735485,18.3030987,18.015873,17.3113956,16.8084011,16.6591682,34.6580315,32.6806412,30.0937042,29.0244961,28.826849,28.3374462,27.1369247,25.4119053,24.1700287,23.2775345,22.3496914
637,0.2499108,0.3780714,0.3360982,0.3387747,0.324262,0.3028281,0.3160583,0.3108731,0.2654026,0.3031547,0.242907,0.248,0,20.7015114,20.2605209,19.9965267,20.1371975,20.9164276,20.5409966,19.3456459,18.2991257,18.0153198,17.29562,16.800993,16.653286,34.6316566,32.6418152,30.0875111,28.9663086,28.8195171,28.34519,27.1352444,25.388689,24.16078,23.2648697,22.3548222
638,0.218866,0.3778008,0.3270275,0.326831,0.3107185,0.2990412,0.3574102,0.3120458,0.2828179,0.3003594,0.2638715,0.2580761,0,20.65588,20.2175083,19.9637585,20.1082401,20.8798962,20.5348244,19.334528,18.2602482,17.9958057,17.2715492,16.7719498,16.6516647,34.5959969,32.607563,30.0437622,28.979393,28.8231869,28.3345375,27.1245823,25.3919907,24.1671085,23.2708244,22.3422203
639,0.2589161,0.3867303,0.3462451,0.3098154,0.3161653,0.3067665,0.3314392,0.3228356,0.2860731,0.2992084,0.2668302,0.2729127,0,20.6342888,20.1894398,19.9075699,20.0919476,20.7706261,20.5037365,19.352417,18.27701,17.9676762,17.2590275,16.7594185,16.6459885,34.562336,32.5775719,29.9835911,28.9805584,28.827364,28.3477592,27.1321602,25.3973141,24.1728134,23.2598839,22.3452835
