Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
384,0.2245536,0.3642714,0.347475,0.2823287,0.2990887,0.2819245,0.3170669,0.322601,0.2872125,0.336369,0.297178,0.2537918,0,38.8188019,30.9705791,24.7670918,22.9845619,23.1203156,22.1636639,20.5801506,19.4305553,19.0726547,18.3010521,17.717968,17.53475,30.9144859,30.5588779,28.7747135,27.8014469,27.8441811,27.2258301,26.1198597,24.5435619,23.6870613,22.9483013,22.1766052
385,0.2110456,0.4045891,0.3477825,0.3026165,0.2996039,0.2741992,0.292861,0.3366745,0.2688205,0.3447548,0.2837371,0.2617258,0,38.5104332,30.9358482,24.8724937,22.9010963,23.1429043,22.1225948,20.5788765,19.422821,19.0489426,18.2796249,17.6931,17.515976,30.8809147,30.5421982,28.7538567,27.7994289,27.8342438,27.1974068,26.1087723,24.5332184,23.6786041,22.9405937,22.1821556
386,0.2181551,0.3891656,0.3487049,0.3265038,0.3034314,0.2842723,0.3183277,0.3469951,0.2891656,0.3480433,0.2763826,0.2433983,0,38.3353844,30.8576279,24.9292278,22.9427662,23.0747299,22.1081944,20.5105724,19.4349804,19.0504665,18.2746849,17.6988087,17.4984837,30.8170528,30.5207672,28.7316322,27.8563805,27.8365078,27.1962776,26.0978241,24.5309505,23.6740685,22.9315109,22.17799
387,0.2153113,0.3943067,0.3448614,0.329776,0.3057132,0.2964661,0.3193362,0.3587231,0.3077203,0.3339026,0.2842443,0.2560133,0,38.2839203,30.8294678,24.9633121,22.9837189,23.0937157,22.1241608,20.4787407,19.4092007,19.0375843,18.2481194,17.6946716,17.5088005,30.798315,30.4926071,28.7260284,27.7564812,27.8116684,27.208395,26.0997601,24.5245705,23.6517982,22.937994,22.1769009
388,0.2226577,0.3861891,0.3476287,0.3212682,0.3063021,0.2966933,0.3226141,0.3669326,0.3059299,0.3549493,0.2902462,0.2551406,0,38.243248,30.6891899,24.9773197,23.0000229,23.1547127,22.096508,20.4920387,19.3890858,19.014782,18.2363491,17.6577721,17.4852352,30.7769165,30.4595318,28.7072048,27.7806339,27.8037643,27.21105,26.0967522,24.5393333,23.6567307,22.9205933,22.1617584
389,0.2236057,0.4232597,0.3645402,0.3312486,0.319036,0.2989655,0.3337085,0.3357363,0.3020237,0.3531406,0.3045325,0.2665655,0,38.03022,30.3654327,24.8780041,22.9937382,23.1715336,22.1394939,20.4956112,19.3812656,18.9879341,18.2155933,17.6423244,17.4583874,30.7372437,30.4168148,28.7141438,27.8053055,27.806181,27.2149773,26.1040859,24.5243626,23.6557522,22.9184761,22.1516838
390,0.2209988,0.407295,0.359928,0.3430286,0.3303713,0.3036612,0.3405164,0.3613032,0.3023492,0.3626773,0.3058005,0.2779111,0,37.7216835,30.1433315,24.7360783,22.9777431,23.1437988,22.1341019,20.4890728,19.3477554,19.0042057,18.202198,17.6300621,17.4411831,30.6920719,30.3979206,28.7023792,27.7482662,27.8204269,27.2197933,26.1021099,24.5257912,23.6605816,22.9142246,22.1569004
391,0.2273974,0.4148714,0.3596205,0.3291216,0.3294881,0.3153249,0.3470722,0.3605995,0.306581,0.3482077,0.3098582,0.2824334,0,37.4777336,29.9543514,24.6490269,22.9330063,23.0751991,22.132164,20.515974,19.3712616,18.9862862,18.1907501,17.6052818,17.4194622,30.6604652,30.3805771,28.6639042,27.7429447,27.8267918,27.2186184,26.1032009,24.5265026,23.6616726,22.9225121,22.157238
392,0.2269234,0.4078361,0.3577756,0.3127604,0.3170486,0.3130527,0.3473244,0.3620069,0.3148817,0.3590599,0.3037717,0.276721,0,37.3522186,29.8158245,24.6312523,22.8849087,23.0759621,22.0893402,20.5766983,19.373167,18.9843903,18.1747875,17.5870209,17.4053955,30.6240253,30.3602772,28.6657944,27.7848167,27.8147316,27.2220192,26.1175556,24.5461693,23.6465511,22.918354,22.1636868
393,0.2195769,0.3991773,0.3693061,0.3207774,0.307995,0.3056304,0.3437943,0.3657598,0.3282281,0.3561002,0.3143385,0.2838616,0,37.1713181,29.7747345,24.569149,22.8761368,23.0353718,22.0494804,20.583849,19.3761463,18.9812889,18.1868954,17.5694542,17.3901215,30.6344872,30.3587132,28.6766605,27.7798557,27.8278713,27.1929207,26.1129646,24.5396862,23.6506519,22.9262466,22.1666584
394,0.2167332,0.4167656,0.3683837,0.3274855,0.3113073,0.3052517,0.3319435,0.3582539,0.330344,0.3613619,0.2954028,0.2828301,0,36.9454384,29.6552219,24.3862305,22.8566513,23.0689182,22.0788803,20.5449753,19.3554707,18.9697132,18.1753197,17.5696659,17.3899536,30.6309376,30.3551598,28.6870461,27.7770481,27.817524,27.2142506,26.1271496,24.5414085,23.6527557,22.9306221,22.1695232
395,0.2226577,0.419742,0.3566994,0.3199593,0.3040203,0.2950271,0.3546366,0.3270576,0.3155328,0.3514963,0.2985306,0.2656134,0,36.7375183,29.5094013,24.3225574,22.8482189,23.0767746,22.0700626,20.4963017,19.2945995,18.9350052,18.1524086,17.5627174,17.3807278,30.6225758,30.3309937,28.6895866,27.7852478,27.7887688,27.1941624,26.117609,24.5156002,23.6273136,22.9301453,22.1516151
396,0.2224207,0.4170361,0.3585443,0.3224135,0.311749,0.2917704,0.3465679,0.3521554,0.2917698,0.3536338,0.3017429,0.2572034,0,36.5582733,29.4470882,24.4158478,22.8006897,23.0565224,22.0005188,20.4562759,19.2666931,18.9078255,18.1491871,17.573576,17.3676147,30.5833206,30.31427,28.6931782,27.723217,27.7799187,27.1675854,26.1110134,24.5063496,23.6335678,22.9239101,22.1559849
397,0.2067799,0.4213656,0.3659238,0.3409016,0.3294881,0.302298,0.3372386,0.3559084,0.303814,0.3595532,0.3054624,0.2573621,0,36.272007,29.3414249,24.4837418,22.7675152,22.9866085,21.9483681,20.3941956,19.2459641,18.8965759,18.1128464,17.5471001,17.37006,30.5447769,30.2978783,28.6850529,27.7535534,27.7518005,27.1247444,26.1002293,24.5000858,23.6254082,22.9293747,22.1534958
398,0.2086757,0.3653538,0.3597742,0.3400836,0.330813,0.3011619,0.3198405,0.3589576,0.3139052,0.3587311,0.3085056,0.2630745,0,36.0361595,29.2236881,24.6163139,22.7453194,22.932972,21.9170589,20.3408356,19.2031956,18.8872242,18.1114826,17.5031052,17.3538589,30.5009613,30.2897568,28.6991463,27.7631378,27.7613831,27.1101894,26.0777283,24.500618,23.6229134,22.9174118,22.1449356
399,0.2079648,0.3561538,0.3488586,0.3261766,0.3270591,0.3107049,0.2986603,0.3148606,0.2873752,0.3490299,0.3087592,0.2696597,0,35.875248,28.990448,24.4861088,22.7346554,22.9075336,21.8976688,20.3434372,19.1814842,18.8590202,18.0908909,17.4996243,17.3416309,30.46558,30.2652512,28.6802502,27.7257404,27.7726364,27.1282387,26.0825787,24.5085011,23.6050797,22.9169769,22.1558666
400,0.1965896,0.3710361,0.3445539,0.315051,0.3268382,0.3156278,0.3442986,0.2993797,0.2686578,0.3296275,0.3047861,0.273468,0,35.7272949,28.8267555,24.2558708,22.6905384,22.8853912,21.8758907,20.3242893,19.1813183,18.8539085,18.0793171,17.5074463,17.3677082,30.4436131,30.214304,28.6589851,27.7248173,27.7834053,27.1529636,26.0691967,24.4867821,23.6177731,22.9179459,22.1481209
401,0.2103346,0.3634597,0.3505498,0.3029437,0.3195512,0.3089629,0.3594273,0.348637,0.2714247,0.3409729,0.2974316,0.276483,0,35.5571404,28.8098984,24.1590805,22.6474438,22.8555584,21.8085022,20.2959175,19.1608982,18.8247185,18.0653419,17.4759521,17.350687,30.4095116,30.1779099,28.6210251,27.5898705,27.7861423,27.1492901,26.0832615,24.5084305,23.631485,22.9210701,22.1429119
402,0.2276344,0.3810479,0.3294873,0.3175052,0.3081422,0.3098717,0.3387514,0.3484025,0.2720757,0.3488654,0.2939657,0.2756102,0,35.2538834,28.7434845,24.1707211,22.6018867,22.816824,21.7902145,20.2491398,19.1448536,18.8337536,18.0557442,17.4785252,17.3201656,30.4000244,30.1458454,28.5617752,27.7138824,27.7819042,27.1514626,26.0718422,24.5117397,23.6363106,22.9209785,22.1477451
403,0.2238426,0.402695,0.3271812,0.3045798,0.3152821,0.3096445,0.3546366,0.3162679,0.2663791,0.3337381,0.2945575,0.268787,0,35.0037308,28.5545921,24.0767822,22.6207542,22.8516026,21.8132629,20.1974373,19.1246414,18.8268318,18.0275269,17.4624615,17.3120975,30.3732624,30.1386204,28.5228863,27.6907997,27.7742844,27.1381836,26.0691204,24.5150623,23.6309376,22.916357,22.1499424
404,0.2138894,0.4010714,0.3476287,0.2921454,0.3123378,0.2972235,0.3221098,0.3474642,0.2696343,0.3199263,0.2817082,0.2662481,0,34.7802353,28.2308292,23.9818211,22.6048908,22.8262691,21.8144512,20.1781273,19.0977173,18.7987328,18.0020981,17.4255905,17.3052998,30.3345966,30.1285152,28.5349941,27.684433,27.7686749,27.1438885,26.0684147,24.5215416,23.6438484,22.9065628,22.143549
405,0.2070169,0.3767185,0.3450151,0.295254,0.3032106,0.2949514,0.357158,0.3380819,0.2826552,0.3177887,0.2793413,0.2518876,0,34.4747391,27.9820995,23.8475647,22.5834293,22.808218,21.7831173,20.1801624,19.0762005,18.7737637,17.9976692,17.4112625,17.2757664,30.3091755,30.1124725,28.5562305,27.6351528,27.7620239,27.1459141,26.0761032,24.506176,23.6152363,22.9101067,22.1497478
406,0.2247906,0.3813185,0.3488586,0.3116151,0.3012233,0.2919976,0.34329,0.3561429,0.2995823,0.3422884,0.2794258,0.2469686,0,34.2460976,27.7783279,23.750906,22.5761166,22.8084812,21.8034763,20.2202835,19.0852013,18.7470207,17.991848,17.4088612,17.2524471,30.2928982,30.1014481,28.5610161,27.6139145,27.7521057,27.1469269,26.08354,24.5007687,23.6026382,22.9088554,22.1447067
407,0.204884,0.4097303,0.3540858,0.3086701,0.3146196,0.2969963,0.3453072,0.3519209,0.2925836,0.3273255,0.279933,0.2549025,0,34.0879631,27.604044,23.7365112,22.5647411,22.8611355,21.800436,20.2886009,19.1319218,18.7302761,17.9701653,17.3978157,17.2653713,30.260561,30.0769863,28.5395298,27.6112671,27.7309818,27.127306,26.0646515,24.5037861,23.6064129,22.9065742,22.1477299
408,0.2117565,0.3932244,0.3722272,0.3168507,0.3113073,0.3039642,0.3213534,0.3627106,0.2960015,0.3218994,0.2927822,0.2679936,0,33.9212456,27.4694042,23.8187141,22.5333347,22.8812599,21.8236065,20.2943363,19.14678,18.7546654,17.9553776,17.3658867,17.2479172,30.2245178,30.0510674,28.5395718,27.6045208,27.7400742,27.1409283,26.0488377,24.5129032,23.6004047,22.8945026,22.1337547
409,0.2224207,0.3864597,0.3520872,0.3225771,0.3080686,0.2955573,0.3062247,0.3207245,0.3005588,0.3411374,0.2826381,0.2651374,0,33.7132835,27.3242054,23.7540417,22.4549656,22.7991142,21.8032036,20.3251514,19.158247,18.7676678,17.9520245,17.3431168,17.2331524,30.191885,30.0206661,28.5302219,27.5713902,27.7235489,27.1327,26.0213394,24.4823475,23.6084194,22.8839703,22.1251087
410,0.1994334,0.3910597,0.3287186,0.3197957,0.3196248,0.2947999,0.3455593,0.3350326,0.2860731,0.3223927,0.276129,0.2602976,0,33.436161,27.1818752,23.5915413,22.4056416,22.7316132,21.7489243,20.2677746,19.1346321,18.7744541,17.9683151,17.3559971,17.2209148,30.1422005,30.0160885,28.4887066,27.5479412,27.7136841,27.1073647,25.9990005,24.4667816,23.6030598,22.8865585,22.1356564
411,0.2119935,0.369142,0.3400954,0.3107971,0.3240412,0.2943455,0.3402643,0.3530936,0.2977919,0.349852,0.2794258,0.2543472,0,33.16082,27.040638,23.4127121,22.3445473,22.6754532,21.7169933,20.2001266,19.1375904,18.7831211,17.9788818,17.3726654,17.2257767,30.1206913,29.9836502,28.4848576,27.5459747,27.6823044,27.0869141,25.9830551,24.4583817,23.5916309,22.8800411,22.1226921
412,0.2200509,0.3723891,0.3565457,0.3165235,0.3120434,0.2921491,0.3581666,0.3434767,0.2907932,0.3358757,0.2924441,0.2698184,0,32.9219971,26.9267559,23.2829094,22.243845,22.5906849,21.6803246,20.1831551,19.067421,18.7547054,17.9679642,17.3693504,17.2399635,30.1005001,29.9450073,28.4495468,27.5657024,27.6835461,27.0745754,25.9733486,24.4513092,23.5940094,22.8786354,22.1254559
413,0.2160222,0.3859185,0.3448614,0.3042526,0.3211706,0.3014648,0.3488372,0.3488716,0.2966526,0.3401508,0.2821309,0.2740234,0,32.6756668,26.8374577,23.1614876,22.2140713,22.4885368,21.6592598,20.1062641,19.0539131,18.7179775,17.9582481,17.3584824,17.238615,30.0799923,29.937273,28.430872,27.5575714,27.6923847,27.0547543,25.9825821,24.4488354,23.5915318,22.8765335,22.139267
414,0.2148373,0.3913303,0.351626,0.3060523,0.3194776,0.3031311,0.3526194,0.3467606,0.3070692,0.3401508,0.2813701,0.2542678,0,32.5292625,26.7332001,22.9939785,22.1355572,22.4619522,21.5355854,20.0367336,19.0367603,18.7004223,17.9574318,17.3542385,17.2248631,30.0502377,29.9157715,28.421772,27.5643063,27.6787548,27.0596008,25.9738407,24.4510441,23.6013107,22.8912468,22.1267052
415,0.2093867,0.3878126,0.3451689,0.299017,0.3082895,0.3110835,0.3402643,0.3570811,0.311301,0.3434394,0.2926977,0.2632332,0,32.5065384,26.5910225,22.893362,22.089859,22.4613628,21.4913845,20.0000763,19.0088158,18.7047749,17.9207115,17.360878,17.2025871,30.035368,29.9023933,28.3997059,27.4894009,27.6706276,27.071085,25.974762,24.4633121,23.6113148,22.8739967,22.1268749
416,0.2063059,0.3680597,0.350396,0.3081793,0.3075534,0.2964661,0.3412729,0.3500444,0.311301,0.3454125,0.2867803,0.2616464,0,32.4263191,26.4986019,22.9241524,22.0933704,22.3773232,21.4945164,19.9811935,18.9842186,18.6957474,17.9097824,17.335474,17.2087727,30.0023766,29.8908272,28.3930206,27.5177917,27.6571503,27.053833,25.9858131,24.4584942,23.6106567,22.8934059,22.1254578
417,0.1901911,0.3748244,0.3330234,0.2970537,0.3065965,0.2906343,0.3367343,0.3488716,0.2880263,0.3256812,0.2924441,0.2626778,0,32.3109703,26.5358658,22.8630276,22.0295658,22.2885094,21.475811,19.93437,18.946104,18.6743221,17.9062386,17.3361149,17.2166405,29.9665375,29.8681316,28.3744297,27.4852295,27.6415672,27.0371132,25.9698315,24.4651814,23.6082668,22.8906345,22.1329155
418,0.205595,0.359942,0.3371744,0.3139057,0.2961444,0.281773,0.3316914,0.3286995,0.2878635,0.3327516,0.294642,0.2595836,0,32.2024841,26.5177402,22.7364597,21.9999962,22.2365799,21.4348526,19.9043751,18.9039268,18.6572037,17.8944454,17.3307858,17.1945763,29.9078808,29.8237247,28.2979221,27.4535351,27.64081,27.0159855,25.9713421,24.4515686,23.6109123,22.881546,22.126852
419,0.1977745,0.3667067,0.3191867,0.3101426,0.2965861,0.2883622,0.3190841,0.3277613,0.2891656,0.3388354,0.2986996,0.2478413,0,31.9746532,26.2923279,22.6232014,21.9625225,22.2188187,21.3730888,19.8975964,18.8743477,18.6279678,17.8751068,17.3388367,17.2147942,29.8759766,29.7692184,28.2783794,27.4392529,27.6254025,27.0073662,25.9612026,24.4380112,23.600378,22.8687286,22.1159191
420,0.2093867,0.3867303,0.3376356,0.3085065,0.3077742,0.2946484,0.3329521,0.3366745,0.2743544,0.3348891,0.3065613,0.2418115,0,31.7758026,26.0726547,22.5278645,21.9009037,22.19701,21.3106842,19.8939762,18.8578053,18.6026554,17.8479023,17.3154125,17.2027988,29.8483257,29.7362766,28.2378502,27.4590454,27.6244488,27.0184841,25.947031,24.4351635,23.5990429,22.8548946,22.1172314
421,0.2117565,0.3807773,0.3440927,0.3127604,0.3158709,0.3064635,0.3400122,0.3242429,0.2821669,0.3243658,0.2952337,0.2637886,0,31.5453224,25.8778305,22.4643173,21.8972435,22.1467247,21.2725048,19.8732262,18.8803558,18.6020298,17.8564014,17.3010807,17.1911373,29.8240108,29.6931286,28.2119732,27.4467297,27.6249561,27.0122013,25.9494247,24.432272,23.5893364,22.8576775,22.1105442
422,0.1944568,0.3761773,0.3511647,0.3085065,0.3167542,0.3095688,0.3453072,0.3401929,0.2847711,0.335218,0.2892318,0.2604563,0,31.3522072,25.75424,22.3884773,21.8574066,22.0905895,21.2819633,19.8329487,18.8457527,18.6134148,17.8499107,17.3025742,17.1895885,29.8033047,29.6682644,28.2085552,27.4682083,27.6283245,27.0106659,25.9705448,24.4439659,23.5934715,22.8652229,22.0991478
423,0.205595,0.3558832,0.3573144,0.3220863,0.3124114,0.2932094,0.3334564,0.328465,0.2955132,0.3439326,0.2862731,0.2628365,0,31.1505165,25.7082157,22.3639183,21.7463951,22.0129528,21.2589073,19.8151836,18.8287354,18.6070309,17.8389606,17.3053226,17.1877689,29.7654018,29.6382351,28.1943092,27.4015083,27.6174679,27.0228176,25.9706268,24.4395103,23.5909061,22.8486462,22.1018829
424,0.1970636,0.3648126,0.3502423,0.3139057,0.3059341,0.2920733,0.3480808,0.3329216,0.2836317,0.3411374,0.2997141,0.2576001,0,30.9659901,25.6345119,22.3843822,21.7323608,21.9488697,21.1822758,19.7882175,18.8066883,18.5800114,17.8218384,17.3125477,17.1831951,29.7341805,29.6084957,28.1822414,27.4433842,27.6106701,27.0035706,25.9547596,24.4353428,23.5901413,22.8546963,22.0992241
425,0.2148373,0.3997185,0.351626,0.3258494,0.3052716,0.2921491,0.3382471,0.3416003,0.2836317,0.3406441,0.3014893,0.2523637,0,30.844265,25.5317593,22.4037647,21.7289982,21.9159336,21.1428738,19.742321,18.762661,18.5382156,17.8180866,17.2893791,17.173357,29.6973724,29.5972519,28.1574116,27.4547539,27.5997868,26.9870224,25.9461231,24.4274521,23.583004,22.853611,22.1011696
426,0.2070169,0.3867303,0.3491661,0.2975445,0.2927585,0.2935881,0.3453072,0.3453532,0.2904677,0.352154,0.2936276,0.2576001,0,30.7363167,25.4024181,22.3502522,21.739172,21.9681931,21.1166344,19.7259254,18.7572746,18.5309219,17.7811279,17.2630463,17.159977,29.6525574,29.5708408,28.1320953,27.4146957,27.5623817,26.9899769,25.9400196,24.414156,23.5602436,22.8554401,22.1075459
427,0.2200509,0.382942,0.3424015,0.2998351,0.28238,0.2861658,0.3299263,0.3476988,0.2974664,0.3380133,0.2802712,0.2486347,0,30.5628567,25.3054924,22.253809,21.7109642,21.9763889,21.1449375,19.7405891,18.7404079,18.5296307,17.7513142,17.2156925,17.1145554,29.626833,29.5417118,28.1421204,27.3907776,27.5181065,26.9536095,25.9334526,24.4181671,23.5616093,22.8568058,22.0960293
428,0.2001444,0.3945773,0.3502423,0.3157054,0.2965125,0.2946484,0.324127,0.3469951,0.3013726,0.3284765,0.2777351,0.2556166,0,30.4102001,25.2688217,22.2939968,21.6738033,21.9384747,21.1881866,19.7781849,18.7385101,18.5147953,17.7608242,17.2423439,17.1187439,29.5948677,29.5353146,28.1391087,27.4077587,27.503397,26.9513531,25.9259014,24.4102287,23.5612335,22.8545361,22.095274
429,0.2077278,0.3840244,0.3522409,0.3225771,0.3054188,0.3041157,0.3367343,0.3338598,0.2979546,0.3503453,0.2789186,0.2574414,0,30.3030624,25.2662144,22.4149666,21.6180992,21.9096966,21.1468754,19.7842979,18.7431068,18.506464,17.7627659,17.2324848,17.1008987,29.5809841,29.5251904,28.1421661,27.4077969,27.4891033,26.9385643,25.9078102,24.4045963,23.5639191,22.8507881,22.0968285
430,0.2181551,0.3994479,0.3596205,0.3253585,0.3131475,0.2928307,0.3321956,0.3380819,0.3013726,0.3495232,0.2954873,0.2551406,0,30.1806431,25.1730099,22.3685246,21.5924969,21.8549004,21.1034336,19.7525883,18.7277145,18.4914303,17.7424126,17.2281017,17.1048908,29.5747776,29.5189743,28.1627064,27.4200535,27.4821224,26.9470463,25.9068623,24.3749084,23.5493507,22.8498383,22.085268
431,0.2181551,0.4078361,0.3648477,0.3143965,0.3051244,0.2953301,0.3513587,0.3594267,0.2938856,0.349852,0.3058005,0.2686283,0,30.044508,25.0800285,22.2624073,21.5803928,21.8227024,21.1004314,19.7366695,18.7254639,18.4910831,17.7325554,17.2163353,17.0847569,29.5627689,29.501318,28.1729145,27.3793373,27.4874306,26.9417953,25.8925438,24.3719158,23.5312233,22.8263931,22.0780983
432,0.2155482,0.4048597,0.3488586,0.3253585,0.3063021,0.2850297,0.334465,0.3455878,0.3060927,0.3539627,0.3081675,0.2661688,0,29.928997,24.9703388,22.1312027,21.5519276,21.803339,21.0749912,19.7115822,18.7300014,18.4815502,17.7199783,17.1968956,17.0721798,29.5243816,29.5024223,28.1653519,27.3996887,27.4693031,26.934227,25.8857231,24.3628159,23.5202312,22.8248558,22.0667076
433,0.2074908,0.3905185,0.3422478,0.3253585,0.3090255,0.2845753,0.3516108,0.3505135,0.299094,0.34755,0.3067304,0.2537124,0,29.810318,24.858984,22.0013504,21.5051136,21.740221,21.008049,19.7220478,18.723753,18.494318,17.7156258,17.1993904,17.0659218,29.5268478,29.4887047,28.1429443,27.3663197,27.4928989,26.9302883,25.8927307,24.3592453,23.5098476,22.8231716,22.062748
434,0.2105716,0.3840244,0.351626,0.3165235,0.3185207,0.2898012,0.3395079,0.35239,0.2873752,0.3431105,0.2905843,0.2587108,0,29.6431141,24.8006001,21.8533115,21.4367065,21.7112598,20.9244423,19.6630459,18.7243748,18.49646,17.7314625,17.2114353,17.0657845,29.5015087,29.4806633,28.1292381,27.3684444,27.5059662,26.9271355,25.8990135,24.359108,23.5063057,22.8131886,22.0667801
435,0.1925609,0.3583185,0.3285649,0.307034,0.321833,0.295936,0.324127,0.3188481,0.2891656,0.3309429,0.288471,0.2649787,0,29.5423622,24.7439671,21.7991791,21.4129143,21.6658535,20.8793945,19.5697231,18.6439114,18.4737358,17.7201557,17.2077312,17.0434399,29.473772,29.4732361,28.125946,27.3693027,27.5038071,26.933651,25.8994942,24.3516483,23.5177574,22.8201065,22.0570297
436,0.2086757,0.3807773,0.3393267,0.3053979,0.3178583,0.2907101,0.3082418,0.3254157,0.2803765,0.3255168,0.2807784,0.2741821,0,29.4849987,24.7120342,21.7705727,21.4222374,21.6152554,20.8522949,19.5346222,18.5932083,18.4404755,17.7089653,17.2071915,17.0524139,29.4600773,29.4580231,28.1220169,27.3717861,27.5289192,26.9316082,25.8846073,24.3518696,23.520628,22.8180561,22.0500507
437,0.1954047,0.3531773,0.3322547,0.3237224,0.3154293,0.2750323,0.329422,0.3139223,0.2880263,0.3353824,0.2852587,0.2679143,0,29.3298359,24.7993221,21.7063847,21.4119072,21.5950642,20.8457546,19.5455475,18.5798149,18.434679,17.6986065,17.2032948,17.0781937,29.4167233,29.4184055,28.1166515,27.3256626,27.529583,26.9122753,25.8792305,24.3502655,23.5212917,22.8209972,22.0480652
438,0.1676777,0.3786126,0.3279499,0.315051,0.2983526,0.2891953,0.3271527,0.3057128,0.2561252,0.3191041,0.2937121,0.2556166,0,29.0763988,24.7939453,21.6403027,21.4152431,21.5991573,20.8323956,19.5412903,18.5808773,18.4414482,17.6863556,17.1948414,17.0697441,29.3842945,29.3867054,28.0600281,27.3199253,27.5242252,26.9133282,25.8814182,24.3653126,23.5132713,22.8159962,22.051775
439,0.1918499,0.379695,0.3276424,0.3060523,0.2846618,0.2883622,0.3430379,0.3197863,0.2880263,0.31598,0.2860195,0.248476,0,28.8492565,24.6985455,21.5855961,21.3870926,21.6184196,20.8721542,19.5921001,18.5743332,18.4181576,17.6600266,17.1936169,17.0574875,29.3179989,29.3576355,28.0060349,27.282486,27.5120735,26.9102287,25.8514996,24.3516178,23.5139446,22.8041744,22.0437355
440,0.2269234,0.3694126,0.3447076,0.2759478,0.2902559,0.2829091,0.3261442,0.3352672,0.2960015,0.3189397,0.2833144,0.2535538,0,28.7146111,24.7013779,21.5789509,21.3429012,21.6622181,20.9171124,19.6215305,18.5703373,18.3917065,17.6320629,17.1690578,17.0489216,29.2997475,29.3216801,27.9828453,27.2600288,27.5028267,26.9081497,25.8467751,24.3487778,23.4937,22.7948914,22.0511208
441,0.2266864,0.3813185,0.3494736,0.3104699,0.3035787,0.2885137,0.3238748,0.3296378,0.3020237,0.3355468,0.2800176,0.251967,0,28.6764603,24.7383385,21.5890846,21.338995,21.6469364,20.9374905,19.6138229,18.5649052,18.3668633,17.6144524,17.1293507,17.0191326,29.2416973,29.2790241,27.9646358,27.2874641,27.4657497,26.8725758,25.8357124,24.3335419,23.4799709,22.7962952,22.0350933
442,0.1918499,0.3794244,0.3459376,0.3225771,0.3036523,0.2926035,0.3495937,0.3282304,0.288189,0.3500164,0.2776506,0.2438743,0,28.7021103,24.6108952,21.6354008,21.3428268,21.639389,20.9618111,19.5808182,18.5562019,18.349781,17.5981331,17.1065464,17.0096588,29.2026024,29.2530842,27.9533634,27.1916523,27.4563618,26.872612,25.8247967,24.3086205,23.4871941,22.7883797,22.0389194
443,0.1946937,0.3780714,0.3436315,0.3094882,0.3140308,0.2899527,0.3289178,0.3263539,0.2743544,0.3102251,0.2911761,0.2368924,0,28.567543,24.4640102,21.7047195,21.3104877,21.6229839,20.9787865,19.5389423,18.5469837,18.343214,17.5965157,17.1110172,16.9848328,29.1302624,29.2413177,27.8665485,27.2111816,27.4690895,26.868742,25.8213005,24.29529,23.4602394,22.785635,22.0418549
444,0.1849774,0.3886244,0.3387118,0.2936179,0.2965861,0.2996471,0.3142933,0.3392547,0.2911187,0.3016748,0.2821309,0.2570447,0,28.3792763,24.3078365,21.6577816,21.3048954,21.6090469,20.9735699,19.5299244,18.5238953,18.3330383,17.5962315,17.114542,16.9993858,29.0709019,29.2274818,27.8345909,27.1207008,27.4412727,26.8752518,25.8225307,24.2984104,23.452013,22.7686882,22.030962
445,0.2146003,0.3775303,0.355162,0.309979,0.2922433,0.2864687,0.3236227,0.3195517,0.2917698,0.3255168,0.2744383,0.2615671,0,28.2465973,24.1605721,21.599308,21.2763901,21.6143017,20.932539,19.5617733,18.4881115,18.3234692,17.5916119,17.1057281,16.9962864,29.0512772,29.1999397,27.8330307,27.1315937,27.3910503,26.865387,25.8217201,24.3051624,23.4625492,22.7637119,22.027874
446,0.2148373,0.3729303,0.3281037,0.3168507,0.3060077,0.2866959,0.3256399,0.3387856,0.2894911,0.3195974,0.2853432,0.2486347,0,28.0881691,24.0162125,21.5149307,21.2318478,21.688097,20.9278278,19.5479412,18.4852924,18.3103714,17.5769958,17.0773945,16.9740601,29.0443478,29.1647663,27.8490849,27.1465321,27.4006958,26.8490047,25.8257141,24.300087,23.4809284,22.7643108,22.0277176
447,0.2150743,0.3891656,0.3405567,0.3116151,0.3222747,0.3050245,0.3024425,0.3394892,0.2930718,0.3366978,0.2780733,0.2522843,0,27.9879074,23.9011345,21.4143829,21.1855564,21.6831589,20.9270592,19.5684414,18.4522152,18.2783985,17.5591068,17.0701523,16.9595909,29.0228844,29.1267262,27.8411579,27.1646347,27.4010639,26.8505039,25.8302402,24.3133106,23.4646511,22.7707367,22.0235386
