Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
394,0.371957,0.3832126,0.160219,0.3606987,0.3693091,0.3364557,0.4393574,0.4851503,0.4221408,0.3602109,0.3635375,0.342811,0,46.035183,36.2872963,31.1606979,26.7489643,27.0255241,25.606884,23.574358,22.2856655,21.7381992,20.5533886,19.7578964,19.1146011,67.0015411,57.462532,52.5542717,45.6564713,40.1894722,36.3693924,33.3922691,30.3928432,28.3220539,26.7523479,25.2199173
395,0.4203015,0.4021538,0.116403,0.3338663,0.3959545,0.3333505,0.5381984,0.5355804,0.3977268,0.3551137,0.359818,0.3251976,0,45.9298477,36.1821442,31.0046444,26.6878109,26.8892708,25.5252705,23.4994144,22.228075,21.687355,20.5321369,19.7119236,19.0644588,66.8430862,57.3159485,52.4006271,45.587429,40.1264687,36.2280312,33.3555183,30.3695297,28.2983246,26.7353668,25.1961098
396,0.3802514,0.4408479,0.1065636,0.3309213,0.3988252,0.3609948,0.4764228,0.44809,0.4123752,0.36909,0.3415586,0.3355911,0,45.7325592,36.002182,30.8189049,26.598774,26.7915573,25.3809662,23.4695625,22.1667442,21.6509781,20.5060024,19.6944981,19.0398178,66.6700058,57.1760445,52.3223648,45.5202904,40.0944557,36.1431847,33.277565,30.3304749,28.2697525,26.7157993,25.1908684
397,0.371009,0.3767185,0.1228601,0.3310849,0.3908757,0.3467561,0.5253389,0.4354238,0.3684299,0.3588955,0.3419812,0.3284505,0,45.7236099,36.014492,30.6943588,26.5772152,26.7798119,25.2921124,23.3960876,22.1269169,21.6164017,20.4778767,19.6705189,19.0249615,66.5114975,57.0765533,52.2266579,45.4508286,40.0101585,36.1618423,33.2411423,30.2868137,28.2486191,26.7025509,25.1696644
398,0.4094003,0.3282832,0.1234751,0.3430286,0.3972058,0.3582682,0.4963422,0.4903106,0.4008192,0.3529761,0.3299774,0.3330522,0,45.7975655,36.0097618,30.6798229,26.5497913,26.7516346,25.2283745,23.3666973,22.1274338,21.621851,20.4761162,19.6873722,18.9962311,66.3674774,56.9974899,52.0672035,45.3923035,39.9603271,36.1829262,33.2296524,30.2892056,28.2382107,26.6879711,25.1546841
399,0.468883,0.3826714,0.1208615,0.3328847,0.3977947,0.3332747,0.483735,0.4079804,0.369732,0.3403152,0.3257506,0.3139313,0,45.7073326,35.9160995,30.8249226,26.518364,26.6681099,25.1897278,23.4116516,22.1087742,21.5781174,20.4282055,19.6868992,19.0246277,66.2136841,56.909729,51.8620567,45.3157272,39.9397316,36.1431885,33.2115593,30.2876091,28.2238064,26.6882553,25.1493015
400,0.4383122,0.4240714,0.1519171,0.3346844,0.4254707,0.3568292,0.490795,0.3758459,0.3694065,0.3579089,0.3357257,0.2783871,0,45.681675,35.823204,30.7887535,26.4918728,26.7175045,25.15905,23.4785862,22.1265202,21.5977898,20.4262447,19.623764,19.0013924,66.0536804,56.7615814,51.7178879,45.2510605,39.9407883,36.1827736,33.2017441,30.3119907,28.2391853,26.6587639,25.1492386
401,0.357027,0.4192008,0.1468436,0.3557903,0.4245138,0.3721283,0.5210525,0.3948451,0.3959364,0.3649793,0.3422348,0.3140107,0,45.4591141,35.9276848,30.9181805,26.4405746,26.7632294,25.1768608,23.4680347,22.1034527,21.5898647,20.4152851,19.6165924,18.9683914,65.8757935,56.6382065,51.6543808,45.1909561,39.9113808,36.1693535,33.2107925,30.3165512,28.2618332,26.6437168,25.1341705
402,0.2847472,0.3940361,0.1343906,0.3615167,0.4474053,0.4050742,0.4539818,0.4957054,0.3705458,0.3339026,0.3464616,0.3290059,0,45.2661781,35.8996353,31.1434593,26.4749546,26.8361092,25.1821785,23.443079,22.0940037,21.5303097,20.3959522,19.5911579,18.9482784,65.7239227,56.4893837,51.5967522,45.1857796,39.8979759,36.154789,33.1958122,30.3019066,28.2467918,26.639967,25.1330605
403,0.4046606,0.3575067,0.0856549,0.3863857,0.4460804,0.4103002,0.400527,0.5353459,0.4236057,0.3712275,0.3653127,0.33813,0,45.165966,35.8150253,31.2212734,26.4466228,26.8466625,25.2456608,23.4158077,22.1261959,21.5287781,20.3568459,19.5607471,18.9323082,65.5654144,56.32761,51.5653267,45.1326637,39.8461342,36.1674919,33.219799,30.3045235,28.2343445,26.6422157,25.1364479
404,0.4416299,0.3079891,0.1024126,0.3741148,0.4358491,0.4084825,0.398762,0.4950018,0.3851942,0.3618552,0.3597334,0.3327349,0,45.0533066,35.8017197,31.0680351,26.4528389,26.81777,25.285141,23.4118214,22.0862064,21.5388203,20.3684082,19.5749798,18.9207077,65.4301987,56.1763306,51.4080582,45.0611687,39.8075256,36.1598129,33.2229729,30.2889061,28.2119217,26.6322002,25.1313324
405,0.4425779,0.3707656,0.1534545,0.3569356,0.4027999,0.3438023,0.5258432,0.4656819,0.4011448,0.3651437,0.3424039,0.334639,0,44.857151,35.7865829,30.9761124,26.4519157,26.8330784,25.3284378,23.4177074,22.0898266,21.5113277,20.350399,19.5827923,18.9110413,65.2828903,56.0641365,51.3047752,45.0019569,39.7700691,36.126358,33.227684,30.3079166,28.2000771,26.6146736,25.1077328
406,0.4120071,0.4035067,0.1366967,0.3665887,0.3628317,0.3379705,0.5727423,0.5283091,0.4270237,0.3820797,0.3449399,0.3478094,0,44.6877174,35.7224121,31.1350288,26.4351521,26.8427429,25.4084053,23.4088497,22.1218834,21.5107956,20.3400002,19.5511017,18.9082298,65.1403809,55.9095688,51.2842979,44.9342117,39.7632065,36.1063843,33.1645241,30.306263,28.1999283,26.6130161,25.1007824
407,0.4226713,0.4367891,0.1657537,0.3732968,0.3873426,0.3472105,0.5787938,0.5330003,0.3995171,0.3886568,0.3611705,0.3258323,0,44.3164406,35.6801567,31.2610321,26.4291592,26.8578892,25.4008923,23.4353962,22.0980606,21.5116043,20.3430843,19.53899,18.8794041,65.0497894,55.7352791,51.1904602,44.8380661,39.7199936,36.0802536,33.1135635,30.286005,28.2022381,26.6111794,25.0860901
408,0.4067935,0.4419303,0.1834339,0.3868765,0.4154602,0.3510731,0.5593786,0.5264326,0.401633,0.3699121,0.3552531,0.3307514,0,44.0630302,35.6381187,31.2940102,26.3999805,26.8608055,25.3161335,23.4352894,22.0623341,21.4982147,20.3433571,19.5400219,18.8777771,64.9429016,55.6186943,51.0909195,44.8167915,39.6531334,36.0330162,33.1048279,30.2531815,28.1791553,26.6016388,25.0908966
409,0.3660324,0.410542,0.1699047,0.3649526,0.3767433,0.3737945,0.4693627,0.4771753,0.4467177,0.366788,0.3375009,0.3373366,0,44.0008736,35.4874725,31.1957531,26.3371754,26.8165112,25.3163834,23.4328899,22.0474262,21.4612732,20.3424721,19.5341969,18.8635902,64.8128662,55.4777527,51.0771141,44.7798958,39.6149635,35.9558334,33.0848198,30.2188358,28.1730003,26.5905666,25.0805626
410,0.4155618,0.4246126,0.1968093,0.367734,0.4027263,0.3836404,0.4794485,0.5093098,0.4169325,0.3516607,0.3616777,0.350269,0,43.9333458,35.1785965,31.1123734,26.3557663,26.8815289,25.3648491,23.5268517,22.077076,21.4647827,20.3440781,19.5635452,18.8496265,64.6775436,55.3344345,51.0243416,44.7346687,39.6116943,35.9903336,33.0639038,30.17906,28.1489811,26.5906563,25.0753613
411,0.3660324,0.4173067,0.2037276,0.4047102,0.4184781,0.3681142,0.4234722,0.4973473,0.4253961,0.3470567,0.3551686,0.3579649,0,43.8182373,34.9857368,30.9823189,26.3535614,26.9382019,25.4174366,23.5473499,22.0877457,21.483057,20.3297157,19.5765247,18.8538628,64.5627289,55.2301521,50.9700546,44.7425232,39.5748329,35.9960022,33.0819664,30.1813736,28.1320896,26.5846767,25.0818501
412,0.4307287,0.4294832,0.1946569,0.3690429,0.4276788,0.3776571,0.5074366,0.4234613,0.4330458,0.3564291,0.3552531,0.3526491,0,43.7639847,34.9100494,30.5945168,26.3120155,26.9585743,25.4196968,23.5927582,22.0960732,21.4750805,20.3065548,19.5499191,18.8401775,64.4566498,55.135025,50.9216118,44.7180023,39.5468483,35.9821548,33.0744591,30.1591759,28.1241703,26.562027,25.0671005
413,0.4259891,0.4081067,0.1505334,0.3528453,0.4564589,0.3835647,0.532399,0.4499665,0.4442763,0.3616908,0.362354,0.3494756,0,43.6244736,34.8776512,30.2876873,26.2642555,26.8870621,25.386261,23.5725193,22.0921021,21.4836254,20.3135853,19.5185757,18.8137817,64.3654556,55.057785,50.9081306,44.6364708,39.5448074,35.9860916,33.0423927,30.1699085,28.1258755,26.5610943,25.0669212
414,0.4229083,0.4224479,0.2072636,0.3628256,0.4545451,0.394168,0.5508056,0.5149393,0.4227919,0.352154,0.3600716,0.3504276,0,43.3981705,34.7083092,30.0201168,26.2661629,26.8308353,25.3843899,23.5441513,22.1080379,21.4589806,20.2779255,19.5018787,18.8065834,64.2766495,54.9833145,50.8497276,44.6045456,39.5306511,36.0100517,33.0296593,30.1819572,28.1085682,26.5599804,25.0650501
415,0.4184056,0.4386832,0.1712884,0.3693701,0.4400447,0.3674325,0.4988637,0.5325312,0.4312554,0.3666236,0.3667498,0.3483648,0,43.022541,34.5323448,29.8478775,26.2368813,26.8340282,25.396656,23.599205,22.0998745,21.4413128,20.2629166,19.4921722,18.8025761,64.1960754,54.9123154,50.7877846,44.5735054,39.539402,36.0143394,33.0298271,30.1858883,28.1030865,26.570343,25.0595551
416,0.3930484,0.4411185,0.1977317,0.3804957,0.4262067,0.3622066,0.5155053,0.5360496,0.4333713,0.3740228,0.3707229,0.3401135,0,42.6886978,34.4143295,29.7376175,26.1889687,26.8457813,25.3672295,23.6064472,22.0817356,21.3924046,20.2329807,19.4656219,18.7840099,64.1080246,54.8408203,50.7334785,44.4951706,39.5163269,35.9971809,32.9942398,30.1904564,28.085434,26.5511475,25.0482674
417,0.4191166,0.4251538,0.1878923,0.3654434,0.4199502,0.3772785,0.5265997,0.5395679,0.4177463,0.3727074,0.3616777,0.3534425,0,42.4181366,34.4591255,29.7208652,26.0819054,26.8440876,25.294487,23.5627384,22.0194073,21.3402214,20.200531,19.4209766,18.7652092,64.0032425,54.7554588,50.6549187,44.4790115,39.4915276,35.9872742,32.9569206,30.165451,28.0656643,26.5366268,25.0507298
418,0.385465,0.4167656,0.1923508,0.3654434,0.4269428,0.3653119,0.5268518,0.5456665,0.4271864,0.3774758,0.3495048,0.3418589,0,42.2402306,34.4646454,29.6887627,26.0576344,26.7265854,25.2588577,23.4842892,21.9715538,21.3063374,20.1704407,19.4014931,18.7464886,63.8897209,54.6701698,50.5512733,44.4525375,39.465313,35.9755783,32.9316864,30.1473007,28.0659428,26.5161457,25.0075455
419,0.4070304,0.4397656,0.1694435,0.3670795,0.4239985,0.3737945,0.5192875,0.4710768,0.4078179,0.370241,0.3504347,0.3497136,0,42.2410698,34.3522987,29.7890129,26.0399837,26.5688801,25.1965923,23.3659096,21.9515724,21.2700005,20.1895237,19.428196,18.7355728,63.7822647,54.5850639,50.4814835,44.4478035,39.4322166,35.9356499,32.8965187,30.1267147,28.0573769,26.5011501,25.0144501
420,0.4108222,0.4167656,0.1822039,0.3515364,0.3935991,0.3586469,0.5303819,0.4905451,0.4008192,0.355607,0.3663271,0.3368605,0,42.0925217,34.2580986,29.8649521,25.9851036,26.4509602,25.1193733,23.249958,21.9336472,21.2266159,20.1768856,19.4421463,18.7126617,63.6738586,54.456234,50.4055595,44.3915939,39.3705597,35.9325485,32.9117889,30.1149445,28.044836,26.4863243,25.018116
421,0.3966032,0.4297538,0.1994229,0.3053979,0.3960281,0.3541784,0.5049152,0.4703731,0.3936578,0.3483722,0.3401215,0.2833062,0,41.9650459,34.1821404,29.7190208,25.9010143,26.3170509,25.0185909,23.1914215,21.9034748,21.259409,20.1739941,19.4472332,18.7067318,63.5668068,54.3280106,50.2385254,44.2995872,39.2923584,35.8799438,32.9044342,30.09478,28.03368,26.4755249,25.0035229
422,0.3868869,0.4416597,0.1885073,0.3896579,0.3580473,0.3499371,0.5384505,0.5032113,0.400982,0.3584022,0.3003903,0.2986188,0,41.8110237,33.9264641,29.5797424,25.843256,26.3272858,25.0208969,23.2001705,21.8606873,21.2332573,20.1554337,19.4275131,18.6927109,63.4574432,54.2302933,50.1028175,44.16362,39.173008,35.8118973,32.8827133,30.0929394,28.0469055,26.4812279,25.0050735
423,0.3804883,0.3948479,0.196963,0.3721515,0.3802764,0.3334262,0.5593786,0.5290128,0.4516005,0.3639927,0.3184807,0.3062354,0,41.5062866,33.6520157,29.3195934,25.7761002,26.3088722,25.0013294,23.2774925,21.8592625,21.1984272,20.1236362,19.3960609,18.6855831,63.3602409,54.1477432,50.1125183,44.0655975,39.1316833,35.7536201,32.8730469,30.0708389,28.0481224,26.4835815,24.9960957
424,0.3890197,0.3250361,0.2012678,0.3608623,0.4070691,0.3588741,0.5588743,0.5355804,0.44037,0.3631706,0.3354721,0.3077428,0,41.2681618,33.4071846,29.1046352,25.7615032,26.3067417,24.9375744,23.360157,21.8582611,21.1587029,20.0755596,19.3547726,18.6701393,63.2696877,54.0781517,50.0586472,44.0620155,39.1202469,35.7271881,32.8480453,30.0510406,28.0516491,26.472393,24.994339
425,0.3750377,0.3780714,0.1762081,0.3647889,0.4280469,0.378566,0.5265997,0.501804,0.3796604,0.3455769,0.350012,0.321786,0,41.16465,33.3715363,28.9893417,25.7830334,26.3267517,24.9220676,23.3018532,21.9200325,21.1400948,20.0808697,19.3346252,18.6522751,63.1797295,54.0106354,49.9731903,44.0590363,39.0944939,35.7081032,32.8345337,30.0175571,28.0184937,26.4746513,25.0018921
426,0.3679283,0.421095,0.1682135,0.3525181,0.4051553,0.3625853,0.5487885,0.4877304,0.3840549,0.3488654,0.3423194,0.3272604,0,40.9904289,33.387352,28.9351368,25.7611732,26.2913074,24.9569035,23.2617779,21.9288044,21.1492615,20.0771275,19.3381023,18.649292,63.072937,53.9055328,49.8000984,44.0375366,39.0837326,35.7197533,32.8308372,30.0198708,27.9789925,26.4698009,24.990612
427,0.3916265,0.4002597,0.1895835,0.3556267,0.4140617,0.3662207,0.5467713,0.5090753,0.4140028,0.3501809,0.341305,0.3421763,0,40.6335678,33.4465866,28.892519,25.7509327,26.2380104,24.9542141,23.2942924,21.8946533,21.1814861,20.0391197,19.3061333,18.6283493,62.9528236,53.7877846,49.7830391,43.9828606,39.0295792,35.7054939,32.8345451,29.9822121,27.9729233,26.436924,24.9762039
428,0.2939896,0.3929538,0.1883536,0.3687156,0.3969114,0.3638729,0.4988637,0.4717804,0.4024468,0.3449192,0.3628612,0.3441598,0,40.3999557,33.3212585,28.8261814,25.6583481,26.1926746,24.97575,23.3279705,21.8487778,21.160593,19.987093,19.2840748,18.6081924,62.8206253,53.6837082,49.7341881,43.9453011,39.01091,35.696125,32.8262749,29.9603806,27.9518108,26.433136,24.9618282
429,0.3525244,0.3642714,0.1546844,0.3621712,0.3806444,0.3609191,0.440366,0.4992238,0.4341851,0.3523184,0.3349649,0.3404308,0,40.2191429,32.9593964,28.6531029,25.540741,26.1827564,24.9234791,23.3297672,21.7167778,21.1354408,19.9399166,19.2243061,18.5670567,62.6802521,53.5957909,49.6830292,43.8857346,38.9697647,35.6447678,32.822052,29.9535141,27.9366417,26.4051075,24.9386749
430,0.3499176,0.3721185,0.2189479,0.3551359,0.4374685,0.3589499,0.5291211,0.4907797,0.4035862,0.3406441,0.348744,0.3411449,0,40.1755486,32.7795982,28.461628,25.5078678,26.1268597,24.7635479,23.1783352,21.623909,21.0215492,19.9015732,19.1863003,18.5469189,62.5418167,53.4489021,49.6145744,43.8266373,38.921627,35.6260605,32.7882881,29.9301949,27.9125366,26.3907719,24.9341469
431,0.3963662,0.3642714,0.2443151,0.3780415,0.4036832,0.362661,0.5442498,0.44809,0.3886122,0.3442615,0.3437565,0.3391614,0,40.0127068,32.7417107,28.5999947,25.4523468,26.0256557,24.6694202,22.988287,21.5484982,20.9691868,19.8788204,19.1414776,18.513504,62.430191,53.2898636,49.4647369,43.79916,38.8988914,35.6279602,32.7725601,29.8990021,27.8914642,26.3775921,24.9179211
432,0.385939,0.419742,0.213567,0.3988202,0.3895508,0.3577381,0.5624043,0.54379,0.3768935,0.3549493,0.3115489,0.3113131,0,39.8941383,32.7382889,28.6285992,25.3831463,25.8703499,24.5627327,22.870472,21.5059948,20.9315567,19.8411884,19.1163521,18.499403,62.3207092,53.1436577,49.4491539,43.2347031,38.8734741,35.6088371,32.7916565,29.8733826,27.870327,26.3552818,24.900116
433,0.4067935,0.4270479,0.2028052,0.3837679,0.3958073,0.3627368,0.5578657,0.5193959,0.452577,0.3587311,0.3375009,0.3036172,0,39.6051064,32.5185432,28.487896,25.3456211,25.7451763,24.4627781,22.8234024,21.4729042,20.9530907,19.8623447,19.1451302,18.4958763,62.2038155,53.0674973,49.4290657,42.982048,38.8584404,35.6229515,32.7585335,29.8744049,27.860424,26.3370609,24.8924484
434,0.3937594,0.4403067,0.2266349,0.3747693,0.3965434,0.372204,0.5079409,0.4907797,0.4626682,0.3805999,0.3426575,0.3151214,0,39.3022575,32.2135391,28.329134,25.2847195,25.619669,24.369297,22.7877464,21.4421406,20.9283543,19.8903885,19.2020912,18.5011425,62.0638237,53.0061722,49.4230881,43.1080894,38.8445778,35.5918388,32.7175751,29.8735962,27.8577328,26.3271904,24.8802986
435,0.4307287,0.4643891,0.2314009,0.3474461,0.4044193,0.3745519,0.4895343,0.4785826,0.4568088,0.3595532,0.3074912,0.309409,0,39.0210609,31.9773083,28.1323624,25.2000961,25.5343094,24.3182793,22.7525711,21.443325,20.8999271,19.8798046,19.188076,18.5293121,61.9455948,52.9183502,49.3402367,43.2278976,38.8584328,35.6064758,32.6969872,29.8751488,27.8592873,26.3159142,24.8622036
436,0.4359424,0.4530244,0.2766006,0.3693701,0.4524106,0.3789447,0.4469218,0.490076,0.4349989,0.3505097,0.3372473,0.3018717,0,38.7897568,31.8078671,27.9747372,25.1116505,25.4727116,24.2974815,22.764698,21.4569817,20.9155025,19.8813324,19.1972065,18.5430012,61.813736,52.8430481,49.3128586,43.1196747,38.8554573,35.6229553,32.6988678,29.8661289,27.8623085,26.3170567,24.8697701
437,0.4195905,0.439495,0.2678374,0.3775507,0.4467429,0.3843978,0.5220611,0.4844466,0.4198622,0.3424528,0.3517027,0.3050453,0,38.5395203,31.5953312,27.8870201,25.0513248,25.4014359,24.2639732,22.7375908,21.4870968,20.9414787,19.8560524,19.2080097,18.5477257,61.700016,52.7420425,49.2626801,42.9654655,38.8634491,35.63097,32.7035332,29.8640327,27.8632259,26.3296719,24.8699322
438,0.3745638,0.4608714,0.2530783,0.35759,0.4317272,0.3787175,0.5644215,0.5130628,0.424745,0.3449192,0.3489976,0.3251976,0,38.3958817,31.4675961,27.75317,24.9920216,25.3670921,24.2572174,22.7671852,21.4697094,20.9559612,19.8633213,19.1905785,18.5390377,61.5608406,52.6505203,49.2090607,42.9930458,38.8485756,35.6224174,32.7238464,29.8693562,27.8583794,26.3206673,24.8669605
439,0.3511025,0.4273185,0.2449301,0.354645,0.4278997,0.3864427,0.5432413,0.5144701,0.4473687,0.3460702,0.3583809,0.3312274,0,38.0997887,31.3066483,27.6784134,24.9087791,25.3031445,24.2087288,22.7084122,21.4385548,20.9179268,19.8670521,19.1696072,18.520731,61.4340286,52.5662651,49.18013,43.1562691,38.82201,35.5946617,32.7129021,29.8610096,27.8632126,26.3187141,24.8513966
440,0.316029,0.3913303,0.2489273,0.353827,0.4459332,0.3842463,0.4885257,0.4823356,0.451926,0.3385065,0.3624385,0.3337663,0,37.8999825,31.0881672,27.5995197,24.8539047,25.2286282,24.1647968,22.6572304,21.4271336,20.9262333,19.8411865,19.1783028,18.5301838,61.2936401,52.4657822,49.0694046,43.135025,38.8212166,35.607338,32.713604,29.8609657,27.8560066,26.2945099,24.8377419
441,0.3736158,0.4043185,0.2203316,0.3592262,0.4158282,0.3730371,0.5298776,0.5449628,0.40912,0.3432749,0.3638756,0.3315448,0,37.7526131,30.9266129,27.5049667,24.8279572,25.2057114,24.1569958,22.6183586,21.4140072,20.941946,19.881958,19.2305202,18.5147476,61.1681252,52.3599319,48.9881058,42.9387703,38.8146439,35.5872726,32.7381401,29.8915806,27.8678322,26.2916336,24.8307037
442,0.3615297,0.3926832,0.1795903,0.34581,0.399046,0.3553145,0.5313904,0.5320621,0.405051,0.3413018,0.3554222,0.3328142,0,37.6527863,30.8260975,27.4592075,24.8361721,25.190485,24.1326771,22.6326485,21.4142799,20.9441185,19.9369087,19.2992096,18.5815258,61.0666084,52.247551,48.879158,42.8564529,38.7637787,35.542263,32.7402878,29.8862076,27.8583069,26.2926617,24.8317356
443,0.3591599,0.4278597,0.2536933,0.3409016,0.378289,0.3555417,0.5520663,0.4910143,0.3637099,0.3424528,0.3380927,0.3171843,0,37.5301285,30.789093,27.3651047,24.8080463,25.1994152,24.0474033,22.6078815,21.3864594,20.9458714,19.9504337,19.3393497,18.6376228,60.975708,52.1403008,48.7553635,42.6699142,38.731163,35.4878578,32.7487755,29.8815536,27.8743668,26.3053532,24.8493576
444,0.3665064,0.3897067,0.2430852,0.3602078,0.4209807,0.3659178,0.4776835,0.5029768,0.400982,0.3480433,0.3221157,0.3150421,0,37.3053513,30.7752953,27.3188076,24.7268639,25.1726894,24.0013561,22.5542088,21.3767204,20.9110565,19.9323254,19.3155231,18.6540794,60.8626518,52.0366211,48.7280769,42.8523331,38.6984329,35.4602776,32.6941071,29.845932,27.8541412,26.3186836,24.8524971
445,0.3183988,0.384295,0.2650701,0.3499003,0.4302551,0.3706135,0.4832307,0.4736569,0.3822645,0.3514963,0.3420658,0.3245629,0,37.0566902,30.7548084,27.2688179,24.6896248,25.1702461,24.0291786,22.5100861,21.3606148,20.9055653,19.9253139,19.292923,18.6311016,60.7393761,51.9496307,48.6731033,42.7550583,38.688549,35.466465,32.6826744,29.8416138,27.8456707,26.3143501,24.8591251
446,0.3169769,0.3953891,0.2630714,0.3481006,0.4368796,0.3656906,0.5099581,0.4389422,0.381939,0.3459058,0.3486594,0.3401928,0,36.9039459,30.7229538,27.2059059,24.6795273,25.1548595,24.0485916,22.5124741,21.3357048,20.9003639,19.9087219,19.2922783,18.6338768,60.6031456,51.8230438,48.6165657,42.7514496,38.6793327,35.4665794,32.6670265,29.8266811,27.8653755,26.3027668,24.8615074
447,0.3494436,0.3699538,0.2695285,0.3505547,0.4292982,0.3731886,0.5777852,0.4835084,0.3804742,0.3454125,0.347645,0.3336869,0,36.8030815,30.5522327,27.1387768,24.6406307,25.1352577,24.0747566,22.5375328,21.3262806,20.892065,19.8897934,19.276371,18.6213951,60.5105858,51.6923103,48.5214462,42.6465836,38.6424332,35.4116173,32.6475716,29.8184624,27.8541317,26.3054638,24.8426647
448,0.3283521,0.4070244,0.2555382,0.3557903,0.4353339,0.3842463,0.5003766,0.4689657,0.4354872,0.3462346,0.3424884,0.3259116,0,36.7197914,30.4495926,27.0712833,24.6002331,25.0744553,24.056284,22.6107159,21.3616142,20.8598576,19.8640461,19.2817631,18.5785236,60.3934174,51.6099777,48.4193077,42.5108299,38.5872536,35.3559189,32.6239929,29.818531,27.8282013,26.2953415,24.8287487
449,0.3221905,0.3886244,0.2523096,0.3505547,0.4076579,0.3744004,0.4290194,0.4996929,0.4138401,0.3528117,0.3325979,0.3152008,0,36.6924362,30.3035336,26.9968529,24.5555325,25.0108624,23.9934025,22.6000366,21.3554783,20.867384,19.8503036,19.2756119,18.5852928,60.2996178,51.5452499,48.4062729,42.5948601,38.5524635,35.3184204,32.6220474,29.8075485,27.8270016,26.299799,24.8184719
450,0.316029,0.4216361,0.2661462,0.3628256,0.4040512,0.3634942,0.4630591,0.4912488,0.4001682,0.3482077,0.3402905,0.3300373,0,36.612114,30.2129021,26.9070663,24.51474,24.9787807,23.9794598,22.5402412,21.3077564,20.8446579,19.8617535,19.2870693,18.5914307,60.2346191,51.4595833,48.3496666,42.5591927,38.5596161,35.3338242,32.6243553,29.7940636,27.8214073,26.2885361,24.8113461
451,0.3809623,0.4308361,0.2824427,0.3551359,0.4178156,0.3669781,0.5379462,0.5053223,0.4629937,0.3319294,0.3320907,0.334877,0,36.3611069,30.1608524,26.8450336,24.4794445,24.9571095,23.97896,22.5230713,21.2951221,20.839222,19.8487225,19.314312,18.6277885,60.1459122,51.3766899,48.3165855,42.5832634,38.5632286,35.3722572,32.6242371,29.7935658,27.8167648,26.2895451,24.822567
452,0.3544202,0.4354361,0.290591,0.3521908,0.4182572,0.3806109,0.4617983,0.4645091,0.4426487,0.3376844,0.3292165,0.3206752,0,36.1273193,30.1352119,26.8170433,24.4438381,24.923027,23.9630184,22.5074921,21.2825584,20.8201866,19.83918,19.2948799,18.5973396,60.0039864,51.2676201,48.2691307,42.600708,38.5531006,35.3624725,32.6275635,29.7893791,27.8185997,26.2774143,24.828186
453,0.3451779,0.4062126,0.305965,0.3598806,0.4268692,0.3854581,0.4015356,0.4595834,0.3816135,0.3450836,0.320425,0.3124239,0,35.9457588,29.9860191,26.7587528,24.3930035,24.9028397,23.9511414,22.517952,21.2839298,20.8424397,19.8443489,19.2738285,18.5850315,59.8953934,51.1991081,48.1667595,42.5201836,38.5380211,35.3555946,32.621418,29.7937489,27.8290024,26.2780285,24.8257732
454,0.3368835,0.4213656,0.2762931,0.3610259,0.4343034,0.3833375,0.5525706,0.4398804,0.388775,0.338671,0.3192415,0.3004436,0,35.815361,29.840889,26.6909561,24.3326473,24.8307762,23.9104404,22.551836,21.266655,20.8319778,19.869957,19.2622166,18.5445404,59.7801285,51.0821037,48.1043243,42.4410858,38.4982452,35.3194542,32.6257095,29.7863903,27.8069401,26.2883873,24.8289642
455,0.3148441,0.4173067,0.2807516,0.3541542,0.4167115,0.3868214,0.4678498,0.4387076,0.405051,0.352154,0.3330206,0.3158355,0,35.6637688,29.8265209,26.6769238,24.3110218,24.7743645,23.8903198,22.5237408,21.2681084,20.8171062,19.8505287,19.2936974,18.5406761,59.6782303,50.9519386,48.0242462,42.4190674,38.4881058,35.3104095,32.6339035,29.7855759,27.8260937,26.2803974,24.8069782
456,0.2942266,0.3956597,0.3076562,0.3737876,0.4007389,0.3520577,0.4280109,0.4164245,0.4255588,0.3664592,0.3285403,0.3298786,0,35.4863129,29.7368469,26.6666508,24.307539,24.7758007,23.8599701,22.5164661,21.2919235,20.8082962,19.8527298,19.253334,18.5227375,59.5781517,50.8258095,47.954155,42.3721008,38.467865,35.3118286,32.6109352,29.7760944,27.8211174,26.2671051,24.8061428
457,0.3255083,0.4370597,0.2901298,0.3705154,0.4161227,0.3662965,0.4398617,0.5086062,0.432232,0.3551137,0.3308227,0.3390027,0,35.3948212,29.6560993,26.6381531,24.2895813,24.8005867,23.8904476,22.4954529,21.2887115,20.8202724,19.8498955,19.2702618,18.5468807,59.4658394,50.7443085,47.8824806,42.2878113,38.4695587,35.3131523,32.5863686,29.7578583,27.8043613,26.2624016,24.7919807
