Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
619,0.204884,0.4083773,0.3297948,0.3083429,0.2813496,0.2724572,0.2124266,0.3294032,0.3015354,0.2778329,0.2808629,0.2451437,0,22.3994446,21.8414841,21.5516987,21.136776,21.5034676,21.2277184,20.327322,19.767767,19.5123863,18.954361,18.5153885,18.5054226,44.5313148,42.1604996,38.4000702,33.5095329,31.3091984,29.4276905,27.617754,25.4717464,23.8673153,22.8604946,22.0504036
620,0.2127044,0.401342,0.3108847,0.3083429,0.2732529,0.273669,0.2041058,0.3727966,0.3178114,0.3026614,0.2801021,0.2540298,0,22.3987026,21.879425,21.6105175,21.142107,21.4780731,21.1920776,20.2867279,19.7514572,19.4953003,18.9403172,18.5195885,18.4909973,44.495697,42.0901909,38.3657379,33.4450264,31.3039551,29.4243183,27.6045742,25.4706326,23.8484211,22.8499088,22.0432205
621,0.2124675,0.4219067,0.3431702,0.3086701,0.2789942,0.2742749,0.2028451,0.3875738,0.2833062,0.2929602,0.26142,0.2523637,0,22.3887806,21.866457,21.5637817,21.1610012,21.4461365,21.1650715,20.3003197,19.7437897,19.4978848,18.929224,18.5449944,18.5072651,44.4369888,42.0201569,38.329071,33.413063,31.2959881,29.4095688,27.6082726,25.4569607,23.833601,22.8562737,22.0370846
622,0.2231317,0.4051303,0.3451689,0.3135785,0.3046091,0.2776831,0.1960372,0.3887466,0.2616591,0.2702693,0.2554181,0.2516496,0,22.3412075,21.8377991,21.4820023,21.1323318,21.4626102,21.1576481,20.3016205,19.7568626,19.476759,18.923687,18.5253811,18.5146503,44.3859291,41.9570541,38.286293,33.3802109,31.2829952,29.4187679,27.624649,25.4559898,23.8231754,22.8337173,22.0342159
623,0.2108086,0.3994479,0.3422478,0.3026165,0.3158709,0.2810156,0.1867078,0.3777223,0.2691461,0.2641854,0.2642942,0.2466512,0,22.2787762,21.8500137,21.437315,21.0986462,21.4524498,21.1804886,20.3248539,19.7652969,19.5072517,18.9184494,18.5258427,18.5143528,44.3321915,41.9121017,38.2538834,33.4301872,31.2627811,29.4259968,27.6198292,25.4587154,23.8398991,22.8300114,22.0365715
624,0.2070169,0.3956597,0.3342533,0.3039254,0.3079214,0.3004045,0.1844385,0.3913267,0.2671929,0.2799705,0.2609973,0.2393519,0,22.2907143,21.792944,21.3957729,21.0684891,21.4575748,21.1476803,20.3432674,19.7901726,19.5063076,18.9330845,18.5286999,18.4944038,44.2818985,41.900753,38.2230797,33.4240036,31.2449341,29.4201679,27.6170044,25.4577732,23.8468971,22.8457298,22.0382805
625,0.1977745,0.4040479,0.3253363,0.2970537,0.3035051,0.295936,0.1735962,0.3861664,0.2680067,0.2691183,0.2533047,0.2476033,0,22.2723179,21.6986732,21.3803864,21.0326138,21.4615364,21.1550579,20.3555832,19.8116016,19.5273838,18.9438953,18.5505466,18.5071163,44.2404861,41.8670502,38.2027092,33.3461304,31.2514915,29.454586,27.6303673,25.4518986,23.85425,22.8458996,22.0376911
626,0.2001444,0.4064832,0.3342533,0.3008168,0.3032842,0.2994957,0.1955329,0.396487,0.2696343,0.2631989,0.2564325,0.244509,0,22.2700691,21.6440792,21.3447456,21.0057011,21.4334908,21.171772,20.3233452,19.822258,19.5346298,18.964819,18.572628,18.497261,44.168129,41.8395309,38.1784592,33.3390274,31.2462502,29.4564915,27.6236076,25.4462566,23.8535194,22.8652363,22.052496
627,0.2065429,0.4097303,0.3405567,0.3027801,0.3102032,0.2948756,0.1836821,0.3613032,0.2693088,0.2771752,0.2610819,0.252681,0,22.2116661,21.6273327,21.3128166,21.0166492,21.392849,21.163372,20.3043118,19.8009415,19.561945,18.9845219,18.5969105,18.5279865,44.110157,41.7992821,38.1347122,33.4038773,31.2454453,29.4526768,27.6224194,25.4518681,23.8557339,22.8602581,22.0403137
628,0.1977745,0.4016126,0.343324,0.3034346,0.2983526,0.2776074,0.1445995,0.3495753,0.2590549,0.2673096,0.2581232,0.2612497,0,22.150526,21.6002712,21.2808132,21.0241051,21.3703346,21.1158218,20.297348,19.7928352,19.5420475,19.0163078,18.6222572,18.5673752,44.0439491,41.7548599,38.1147881,33.4491425,31.2423077,29.4649658,27.6188984,25.4453144,23.859005,22.8680782,22.0394249
629,0.1956417,0.3986361,0.335637,0.2985262,0.2967333,0.2716241,0.1960372,0.3803025,0.2540093,0.2648432,0.266323,0.2723573,0,22.126421,21.5488281,21.2430134,21.0174198,21.3541679,21.1262093,20.288763,19.7751369,19.5296478,19.0092335,18.6315308,18.5736008,43.9958229,41.7107048,38.080574,33.3633728,31.2277927,29.4304829,27.6114998,25.4454575,23.8761654,22.8704929,22.0418415
630,0.1842665,0.3913303,0.3362519,0.3019621,0.3053452,0.2783648,0.1642669,0.3366745,0.2627984,0.265172,0.2647168,0.2663275,0,22.1311741,21.5183048,21.1931267,21.0107975,21.3513374,21.1256542,20.2893486,19.7666092,19.5309906,18.9881611,18.6226082,18.567728,43.9032021,41.6439056,38.065834,33.3148003,31.2129612,29.4336967,27.6105728,25.4445305,23.8763752,22.8881168,22.0537949
631,0.1918499,0.4062126,0.3414791,0.2963993,0.3068173,0.2804854,0.1836821,0.3788951,0.2694716,0.2666519,0.2622653,0.2660101,0,22.1082859,21.4855328,21.1557884,21.0136833,21.3557396,21.1311951,20.2914734,19.7524109,19.5163975,18.9792709,18.6038265,18.5618763,43.8365898,41.5774918,38.0261002,33.3514214,31.2011604,29.4275265,27.5972252,25.4492912,23.8754654,22.889101,22.0574341
632,0.1965896,0.4224479,0.351626,0.2993443,0.3054188,0.2779861,0.1625018,0.3392547,0.2798882,0.2715847,0.2568551,0.2610117,0,22.0386944,21.4606247,21.1494694,21.0176086,21.3653545,21.1343632,20.2881927,19.758997,19.5077858,18.9638252,18.5933094,18.5437698,43.7004356,41.5024185,37.9855156,33.3249168,31.1877613,29.4272823,27.5943394,25.4380913,23.8767338,22.8922634,22.0685577
633,0.1783419,0.4097303,0.3554695,0.2968901,0.2978374,0.2857114,0.1451038,0.3437113,0.2847711,0.2664874,0.2491625,0.2591869,0,21.9997215,21.478138,21.1776142,21.0366421,21.3923531,21.1200085,20.2878742,19.7662735,19.5048065,18.942606,18.5602875,18.5324306,43.6080208,41.4592896,37.9362717,33.2758217,31.173914,29.4077682,27.5910091,25.444952,23.8851147,22.9021702,22.0511875
634,0.1589093,0.3859185,0.3487049,0.3014712,0.2915072,0.2735176,0.1514075,0.3462914,0.2621474,0.264021,0.2505996,0.2533951,0,21.9988766,21.5046043,21.1733513,21.056284,21.4188175,21.1369934,20.2855091,19.7464409,19.4868507,18.9292202,18.5480309,18.5095425,43.5540848,41.4085693,37.9033165,33.2626038,31.155035,29.4103165,27.5773468,25.4316463,23.8574219,22.8786087,22.0704288
635,0.0975308,0.398095,0.3388655,0.3016348,0.3001928,0.2790464,0.1672926,0.3737348,0.2523817,0.2507024,0.2580386,0.2599803,0,22.0232849,21.4941368,21.1617413,21.0435371,21.4409714,21.1659775,20.2883205,19.7553291,19.4934673,18.9308929,18.5546494,18.494875,43.4855232,41.3141479,37.8795624,33.2117233,31.1375198,29.4003086,27.5624218,25.4261322,23.8458538,22.865509,22.0535278
636,0.1939828,0.3983656,0.3376356,0.2927998,0.3043883,0.2628385,0.150651,0.3479334,0.264426,0.2625412,0.2572778,0.2632332,0,22.0276909,21.516758,21.1555271,21.0456734,21.447279,21.2159081,20.2779312,19.7616425,19.4933243,18.936451,18.5438576,18.4935932,43.4404411,41.2108574,37.8409462,33.2277184,31.1309891,29.4114609,27.5630341,25.4146595,23.8218861,22.8422699,22.029892
637,0.205121,0.4113538,0.3276424,0.2898548,0.3004136,0.270488,0.1741005,0.3718584,0.2943739,0.2852321,0.2520367,0.2649787,0,22.0297451,21.5411949,21.1226711,21.0871849,21.5255756,21.2467918,20.289856,19.7944565,19.5128727,18.9495316,18.5501022,18.503252,43.4257393,41.1473312,37.8246651,33.2515182,31.1405468,29.4202766,27.5597973,25.4197273,23.8243141,22.8496246,22.0520306
638,0.205358,0.3986361,0.34686,0.2921454,0.2929057,0.2710182,0.2010801,0.3946106,0.3176487,0.2704337,0.2544882,0.2640266,0,22.0096588,21.5821609,21.1128044,21.0924969,21.5866413,21.2456532,20.3023834,19.776989,19.5314999,18.9529514,18.5535259,18.5021133,43.4142227,41.1164207,37.7962761,33.0803986,31.1209965,29.4232864,27.5383053,25.3989506,23.8095646,22.849247,22.0433159
639,0.2010923,0.3856479,0.3313322,0.2793836,0.2815704,0.2687461,0.1995672,0.3732657,0.2899794,0.2837523,0.2618427,0.260615,0,21.9917183,21.5763454,21.1373425,21.0950241,21.608511,21.2311115,20.3155384,19.7814178,19.52491,18.9437027,18.5560589,18.5122452,43.3609772,41.1051254,37.7572975,33.0806503,31.1035805,29.3874016,27.523468,25.3927765,23.795063,22.8067074,22.0299206
640,0.191376,0.375095,0.3357907,0.2914909,0.2775956,0.2702608,0.206123,0.3469951,0.2649143,0.2773396,0.2587149,0.2564893,0,21.9656334,21.5745106,21.1825657,21.1159554,21.5888519,21.2463474,20.3459663,19.769331,19.5348587,18.9327469,18.5660114,18.5062294,43.3060646,41.070179,37.7196236,33.0150375,31.0750751,29.373539,27.528059,25.3796177,23.79702,22.8082867,22.0133114
641,0.2013293,0.3943067,0.3333308,0.2903456,0.2817176,0.2715484,0.1849428,0.3580194,0.2582411,0.2923025,0.2516985,0.251967,0,21.9727764,21.5152779,21.1961708,21.1181736,21.5736256,21.2330151,20.3565369,19.7461128,19.512373,18.9319286,18.5488415,18.5035114,43.2439651,41.0284081,37.6904297,33.1208115,31.0675011,29.3411083,27.5257359,25.3463173,23.7742691,22.802927,21.981039
642,0.20441,0.3872714,0.3287186,0.287237,0.2862076,0.2701851,0.1867078,0.3901539,0.2590549,0.2906582,0.2487398,0.2546645,0,21.9502735,21.5105801,21.1929893,21.107029,21.5844803,21.2336311,20.3264084,19.7417927,19.5346546,18.9454651,18.5593433,18.4965267,43.2200508,41.003685,37.6525536,33.1079063,31.0560799,29.3292961,27.5131531,25.3552399,23.7620258,22.8149014,21.9820347
643,0.2029881,0.3959303,0.2993542,0.2898548,0.2923169,0.2673828,0.1768741,0.3540319,0.2631239,0.278655,0.2535583,0.2585522,0,21.9606667,21.5232582,21.247036,21.1181908,21.6013279,21.2152061,20.3318844,19.7654953,19.5393772,18.9631062,18.5583649,18.4917488,43.1815681,40.984848,37.6332855,33.0435181,31.052103,29.3415031,27.4955902,25.3319778,23.7243633,22.7957497,21.9647617
644,0.1935088,0.4010714,0.3247214,0.2950904,0.262948,0.2539014,0.1700662,0.3216628,0.2829807,0.2811214,0.2457811,0.2554579,0,21.9569263,21.5138283,21.3290443,21.1015472,21.6013775,21.2103233,20.3387642,19.7666836,19.5413284,18.983675,18.5751476,18.4952164,43.1058273,40.9446678,37.5832672,33.1122437,31.0228291,29.3325195,27.4677353,25.3120041,23.7100391,22.8011017,21.9636745
645,0.2041731,0.4040479,0.3373281,0.3019621,0.2760499,0.2429195,0.1589718,0.3516863,0.2694716,0.2732289,0.2407936,0.2423668,0,21.9227581,21.4830399,21.3855209,21.0984535,21.5656681,21.1863651,20.2931595,19.7578907,19.5629387,19.0052738,18.5807934,18.4898376,43.0663834,40.8965607,37.5641518,33.1219444,31.0069809,29.2993336,27.4548531,25.3028774,23.7107372,22.7968769,21.9677849
646,0.2079648,0.4089185,0.335022,0.2996715,0.2996775,0.2646562,0.1897335,0.3622414,0.267844,0.2612258,0.2499233,0.2441917,0,21.9031162,21.5013142,21.3859653,21.0822067,21.5171833,21.1393929,20.2806988,19.7507439,19.5622425,19.0038204,18.585043,18.4914246,43.0389519,40.8668289,37.5537529,33.1163788,30.9999046,29.2903671,27.4556732,25.3055878,23.7202587,22.8045158,21.9697437
647,0.2018032,0.4140597,0.3247214,0.2998351,0.3037995,0.2815458,0.1925071,0.3591922,0.2683323,0.2567862,0.2538964,0.2453024,0,21.8601818,21.5326939,21.3361568,21.0452976,21.4605618,21.0937634,20.2786961,19.749876,19.5389481,18.9926949,18.5666809,18.4886589,43.0087509,40.8197861,37.5226364,33.0130692,30.9885197,29.293272,27.4499111,25.2994385,23.7284737,22.7881279,21.9764614
648,0.2060689,0.3997185,0.3271812,0.3004896,0.3146196,0.2866959,0.1983065,0.3528591,0.280702,0.2500447,0.2578696,0.2537918,0,21.8019733,21.5154057,21.277504,21.0283871,21.425066,21.0753365,20.259119,19.7599125,19.5265656,18.9856377,18.5676041,18.4922409,42.9568901,40.8005753,37.4988785,33.0800323,30.9736443,29.2828903,27.4485645,25.3011112,23.7256088,22.8011646,21.9716969
649,0.2115195,0.4189303,0.362849,0.3065432,0.3164598,0.2996471,0.1771263,0.3631797,0.2745171,0.2618835,0.257785,0.2574414,0,21.7504215,21.4395332,21.221344,20.9980316,21.3909245,21.0741978,20.2761993,19.7731991,19.531126,18.9898167,18.5854778,18.5036411,42.9145241,40.7588463,37.4831848,33.005352,30.9807854,29.2802563,27.4455452,25.3033752,23.7172871,22.8011627,21.9811707
650,0.2077278,0.4232597,0.3734571,0.3088337,0.3174166,0.2951786,0.1730919,0.3476988,0.2808648,0.2597459,0.2583768,0.2514116,0,21.7143478,21.3878746,21.1730881,21.0070782,21.3874493,21.0627556,20.2757587,19.7883244,19.547411,18.9992542,18.6162167,18.5355015,42.836422,40.7118492,37.4573441,33.0383148,30.9867401,29.277935,27.457552,25.306715,23.7338676,22.8052654,21.9739075
651,0.2058319,0.4265067,0.3414791,0.3049071,0.3102768,0.2779104,0.1912464,0.346526,0.2631239,0.2530044,0.2538964,0.2517289,0,21.7115803,21.3247814,21.1403389,21.0221386,21.3922672,21.0740204,20.2388248,19.7973251,19.5640221,18.9983807,18.6214256,18.5327282,42.7831688,40.6551056,37.4299507,32.9991684,30.9644451,29.2800808,27.4434834,25.2952652,23.7144642,22.7994728,21.9711399
652,0.1935088,0.4008008,0.3477825,0.3081793,0.307259,0.2717756,0.1738484,0.3617723,0.2654026,0.2750376,0.2546572,0.2488727,0,21.6871834,21.3269196,21.1257801,21.0470428,21.4482708,21.1175117,20.250452,19.7899723,19.5923939,19.0229416,18.6619778,18.5436096,42.7142792,40.6046753,37.4066467,32.9067001,30.9274673,29.2863407,27.4195919,25.2732162,23.704874,22.7872181,21.9626656
653,0.1764461,0.4146008,0.3425553,0.3042526,0.3033578,0.2704123,0.174857,0.3552047,0.2732151,0.2791483,0.247979,0.256648,0,21.6344395,21.3041039,21.1124439,21.0477486,21.537735,21.1580505,20.2948132,19.7952385,19.5972843,19.0361881,18.6569824,18.5724392,42.6547623,40.5569305,37.3744545,32.929924,30.8898163,29.2817764,27.3818245,25.2436943,23.7006607,22.7750492,21.9474545
654,0.1451643,0.4240714,0.3351757,0.2856009,0.2914336,0.2648834,0.1486339,0.3310451,0.2842828,0.2526755,0.2533047,0.252205,0,21.569788,21.2917614,21.1103477,21.0581703,21.5807743,21.2238541,20.3621712,19.7912369,19.5746555,19.0359859,18.6453743,18.5688171,42.607357,40.4747581,37.3297806,32.9102058,30.8617954,29.2424259,27.3752136,25.2336693,23.6792774,22.7543983,21.9392948
655,0.1847405,0.3999891,0.3404029,0.2955812,0.279583,0.2609451,0.1304794,0.3174407,0.260357,0.278655,0.2514449,0.2541885,0,21.5714073,21.2755451,21.125248,21.0950737,21.6309376,21.2618866,20.3785954,19.8334846,19.5838795,19.0383682,18.6447124,18.5670204,42.5676842,40.4156075,37.3119469,32.8337288,30.8464775,29.2184334,27.3677711,25.2167702,23.6733284,22.7370815,21.9386387
656,0.1276276,0.3732008,0.3380968,0.3037618,0.2785525,0.2614752,0.148886,0.3416003,0.2518934,0.2712558,0.2553335,0.2597423,0,21.5803814,21.2272339,21.1520691,21.0934334,21.684288,21.2553158,20.3450718,19.8717041,19.6084633,19.0302658,18.6335621,18.543335,42.5486031,40.3607063,37.2796822,32.8227234,30.8264294,29.1776524,27.3601055,25.2007771,23.6864433,22.7358208,21.941925
657,0.1963526,0.3767185,0.3251826,0.3071976,0.2959972,0.2671556,0.1612411,0.3594267,0.2579156,0.2766819,0.2566861,0.2536331,0,21.6012592,21.2887268,21.2488594,21.1090126,21.7051697,21.2849274,20.3978519,19.8986855,19.5982227,19.0264893,18.620657,18.5460205,42.5341339,40.2929001,37.2565346,32.7942162,30.824194,29.1919842,27.3680515,25.1951351,23.6807957,22.7422848,21.9320965
658,0.2039361,0.384295,0.3239527,0.3086701,0.2987943,0.2723815,0.1947764,0.3718584,0.2813531,0.2694471,0.2551645,0.2580761,0,21.6124554,21.3261127,21.3116722,21.1054211,21.7019615,21.3147144,20.4432182,19.9038239,19.5965252,19.036953,18.6094532,18.5447025,42.4703941,40.2517319,37.2238426,32.8015518,30.8266544,29.1869125,27.3693848,25.1968479,23.702177,22.7390785,21.9395027
659,0.2025142,0.4045891,0.3347145,0.3055615,0.3028426,0.2660195,0.2018365,0.3451186,0.2665419,0.2750376,0.2598984,0.2533951,0,21.5686703,21.3414822,21.2549458,21.1158581,21.7074623,21.3551121,20.4756699,19.9237595,19.615345,19.0341053,18.6138268,18.5308361,42.400322,40.2019806,37.1877747,32.7844734,30.8215809,29.166399,27.3616562,25.1962852,23.6898899,22.7392712,21.9377975
660,0.2098607,0.4202832,0.3334846,0.2919817,0.2987943,0.2826818,0.166284,0.3664635,0.2691461,0.2957555,0.252713,0.2540298,0,21.5303802,21.3555202,21.2059956,21.1253433,21.7184601,21.3645935,20.4866753,19.9032593,19.6092606,19.0230865,18.6240959,18.5350151,42.3051491,40.1542702,37.1492767,32.7101402,30.8151894,29.1577415,27.3435516,25.1815491,23.6675739,22.7237434,21.9222603
661,0.1918499,0.3953891,0.3339458,0.2959084,0.2988679,0.275411,0.1632583,0.3610686,0.2655653,0.2909871,0.2533047,0.2543472,0,21.5023766,21.3771973,21.2098427,21.1204643,21.7541618,21.3616123,20.5129147,19.9162178,19.6017132,19.0166798,18.6192055,18.5278492,42.2263756,40.092823,37.1186752,32.7725143,30.8017063,29.1709709,27.3337975,25.1638432,23.6400166,22.7181187,21.9230709
662,0.1894801,0.3953891,0.3414791,0.2955812,0.2978374,0.2834392,0.1498946,0.3298723,0.2632867,0.2630345,0.2574469,0.256172,0,21.4547997,21.3747387,21.1846142,21.1115532,21.7608032,21.3629475,20.5480232,19.9441299,19.5912685,19.0199165,18.6247272,18.5367851,42.1313782,40.0549927,37.0889626,32.7224045,30.8045311,29.1538467,27.3121204,25.1681938,23.6243229,22.6925621,21.9020424
663,0.1667298,0.4146008,0.3319472,0.287237,0.2953348,0.2775317,0.162754,0.308762,0.2611708,0.2474139,0.252882,0.2699771,0,21.4510746,21.3535576,21.184679,21.0975819,21.7274971,21.3914566,20.576931,19.9495087,19.6190815,19.0401211,18.6495094,18.5395107,42.0511246,40.0133018,37.0654793,32.7453728,30.7888012,29.1565456,27.3061523,25.1675034,23.6387634,22.7119408,21.9081726
664,0.17692,0.3918714,0.3301023,0.3003259,0.2985734,0.2829091,0.1829256,0.3739694,0.2486382,0.2643499,0.2462038,0.2457785,0,21.4883499,21.2929687,21.1855564,21.1140137,21.699173,21.389679,20.5649052,19.96595,19.6328831,19.0478382,18.6770058,18.5833302,42.0021515,39.9649582,37.0371857,32.7199554,30.7971935,29.1370888,27.293066,25.1702652,23.6286678,22.7086506,21.912838
665,0.191139,0.3899773,0.3293336,0.2924726,0.3008552,0.2863173,0.1978022,0.372562,0.2445692,0.2576084,0.2485708,0.2385585,0,21.4862957,21.2654934,21.2131004,21.117651,21.7134247,21.3667641,20.5374241,19.9646549,19.619421,19.0491982,18.6787472,18.5900135,41.9767075,39.9226761,37.0003929,32.6931458,30.7850018,29.1410732,27.2974339,25.1742649,23.6099758,22.7164459,21.9062366
666,0.1968266,0.3943067,0.3173418,0.2949268,0.296218,0.2810913,0.1864557,0.3692782,0.2315484,0.2669807,0.2521212,0.2526017,0,21.4723587,21.2621708,21.2537975,21.1454372,21.7324791,21.3918896,20.4866638,19.9442463,19.6046886,19.0549908,18.6708546,18.5908661,41.9399757,39.8959274,36.9616051,32.5434341,30.7666721,29.1325054,27.2941322,25.1736012,23.5960712,22.7021465,21.8976116
667,0.1949307,0.3845656,0.3084249,0.298199,0.2756819,0.2544316,0.1993151,0.3835863,0.2652398,0.2650076,0.2493316,0.2518083,0,21.4369907,21.2427139,21.2794933,21.1476059,21.733511,21.3982296,20.4846592,19.8833961,19.5924187,19.0370255,18.6490746,18.5717583,41.8599091,39.8693542,36.9091606,32.6203003,30.7492676,29.1354103,27.2872372,25.1625385,23.5902901,22.6910591,21.8975048
668,0.1785789,0.3932244,0.3264125,0.2914909,0.3035787,0.2660952,0.1632583,0.3577848,0.2593804,0.2608969,0.2529666,0.2537124,0,21.4045219,21.2443714,21.2621746,21.1405392,21.715826,21.3960934,20.4669609,19.861515,19.5841923,19.0234871,18.6229744,18.5627785,41.790123,39.7941742,36.8715324,32.6339493,30.7422619,29.13517,27.2926559,25.1638088,23.6021576,22.6874104,21.8851376
669,0.1814227,0.4140597,0.3178031,0.3019621,0.2838522,0.2766228,0.1798999,0.3627106,0.2577528,0.2819436,0.2526284,0.2602976,0,21.3820915,21.2283745,21.2549076,21.1537571,21.6365032,21.3603821,20.42136,19.8762646,19.5704498,18.9842892,18.6092243,18.5490379,41.734272,39.7463913,36.8195038,32.6282578,30.7260323,29.1249485,27.2986317,25.1441021,23.5960464,22.6665211,21.8562737
670,0.1918499,0.3978244,0.3202629,0.2996715,0.2736945,0.2636716,0.1798999,0.378426,0.2712619,0.264021,0.2586304,0.2546645,0,21.3471661,21.2658978,21.2950878,21.1537189,21.5939865,21.3277245,20.424736,19.8697701,19.572691,18.9789314,18.5992966,18.5467186,41.7122841,39.6956367,36.7959099,32.5632668,30.7229843,29.1147423,27.2914276,25.1535091,23.6054649,22.6551208,21.8482742
671,0.1973006,0.398095,0.3307173,0.2978718,0.276786,0.2530683,0.1844385,0.3756113,0.2689833,0.2653364,0.2657312,0.2499041,0,21.3387585,21.2775936,21.3109589,21.1274738,21.599987,21.3208313,20.4189777,19.8727398,19.5806065,18.9735451,18.6003723,18.5508327,41.6586571,39.6739502,36.759201,32.512886,30.6883221,29.089077,27.286459,25.1428623,23.607666,22.6505108,21.8478279
672,0.1963526,0.3940361,0.331486,0.2996715,0.2911392,0.2726087,0.1700662,0.3591922,0.2600315,0.2661586,0.2589685,0.2553786,0,21.3243237,21.2426605,21.2908249,21.0948219,21.6219616,21.3029785,20.4037704,19.879549,19.5783005,18.9875774,18.5893192,18.5226841,41.5819931,39.6455803,36.7397308,32.5864563,30.6796455,29.057045,27.2837925,25.1356564,23.6095314,22.651619,21.8519726
673,0.1814227,0.398095,0.3234915,0.2918181,0.286502,0.2787435,0.1758655,0.3488716,0.2702854,0.2822724,0.2572778,0.2541091,0,21.3140507,21.2255516,21.2687798,21.0978222,21.6636429,21.2801838,20.4094296,19.8502827,19.5691433,18.9803238,18.5771141,18.5131493,41.5157433,39.632122,36.7079124,32.5334816,30.6724682,29.0396919,27.2765942,25.1280651,23.6007957,22.6587811,21.8492851
674,0.2091497,0.3815891,0.3130371,0.2885459,0.2926849,0.2749566,0.166284,0.3605995,0.2850966,0.2783262,0.2501769,0.2621225,0,21.3005657,21.2006741,21.2678089,21.0896435,21.6255054,21.2757988,20.4008656,19.8371601,19.5560036,18.9698505,18.5822258,18.5041943,41.4954376,39.6132698,36.6972313,32.5404053,30.6703777,29.0165119,27.2537479,25.1252098,23.5892353,22.6650066,21.8589268
675,0.1942198,0.396742,0.3178031,0.2978718,0.2813496,0.2765471,0.1925071,0.3505135,0.276633,0.2658297,0.2536428,0.2503008,0,21.2777481,21.15242,21.2495308,21.0781956,21.6091347,21.263979,20.3871384,19.8245659,19.5399761,18.969408,18.5753174,18.50033,41.4492455,39.5725594,36.6773529,32.4858971,30.6481285,29.0364056,27.244257,25.1285458,23.5891724,22.653204,21.8546944
676,0.1937458,0.388895,0.3281037,0.3001623,0.2775956,0.2697307,0.1814127,0.3605995,0.2652398,0.2766819,0.2574469,0.2408594,0,21.2515888,21.1247234,21.2855854,21.0797195,21.6026936,21.290535,20.4095364,19.8321667,19.5274353,18.9777737,18.6027031,18.5227585,41.3908348,39.5382538,36.6504326,32.4160538,30.640234,29.03792,27.2582169,25.1376228,23.5842628,22.6369247,21.8425713
677,0.2122305,0.3759067,0.3247214,0.3021257,0.2919489,0.270791,0.1839342,0.3495753,0.2717502,0.2845744,0.2610819,0.2503802,0,21.2841072,21.1356335,21.3234329,21.1020088,21.6253529,21.3094044,20.4086838,19.863203,19.5843601,19.0065575,18.6200981,18.5523071,41.3501854,39.4963913,36.6163063,32.4291039,30.6190796,28.9911346,27.2430344,25.1299686,23.5750885,22.6194077,21.834137
678,0.2143633,0.393495,0.3108847,0.2885459,0.2943779,0.2723058,0.1942722,0.330576,0.2649143,0.2727357,0.2510223,0.2479206,0,21.2497597,21.1798115,21.3543282,21.1120338,21.6626816,21.3725281,20.4209881,19.9066448,19.6061878,19.0382557,18.651823,18.5790672,41.3187141,39.4327736,36.59515,32.4976082,30.6026897,28.9815025,27.2284851,25.1089687,23.5892448,22.6119938,21.8251991
679,0.1965896,0.393495,0.322569,0.2941087,0.2909184,0.2654893,0.1932636,0.3411311,0.2571018,0.2793127,0.253981,0.2533157,0,21.2181396,21.191431,21.3670845,21.1247864,21.683773,21.4197922,20.4929523,19.9604092,19.6524181,19.0567284,18.6782951,18.5910835,41.2891769,39.3834,36.5684509,32.4636688,30.5912647,28.9986782,27.2094803,25.0929546,23.5773754,22.6148815,21.8087578
680,0.0927911,0.3964714,0.32672,0.2929634,0.2949667,0.2600362,0.2109137,0.3479334,0.2688205,0.2903294,0.2644632,0.2545852,0,21.1981373,21.1467533,21.3683205,21.1256466,21.7054882,21.427475,20.5382118,19.9791088,19.6745625,19.0891228,18.706913,18.5980244,41.2565269,39.3465729,36.5434952,32.4739075,30.5849705,28.9675255,27.1910973,25.0851154,23.5672626,22.6145992,21.8156796
681,0.1589093,0.3818597,0.3270275,0.3014712,0.2853243,0.2609451,0.1930114,0.3181444,0.2601942,0.2729001,0.2656467,0.2580761,0,21.1885891,21.1394749,21.3781185,21.1517544,21.7126274,21.4531975,20.5571175,19.9999199,19.7003403,19.0989323,18.6992416,18.623415,41.1634254,39.3009987,36.5105133,32.4697075,30.5743732,28.9599266,27.1955547,25.0839138,23.5690823,22.6258926,21.8148537
682,0.1733653,0.4024244,0.3213391,0.3037618,0.2780373,0.254886,0.1925071,0.3317488,0.2499403,0.2576084,0.25415,0.2644233,0,21.1908112,21.0976791,21.3219109,21.1501846,21.6864071,21.4618664,20.5950127,20.006321,19.7139721,19.1098995,18.7223835,18.6340008,41.0945244,39.2632713,36.4857788,32.4647751,30.5604038,28.9542255,27.1951256,25.0815964,23.5894566,22.6319008,21.8057022
