Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
405,0.3904416,0.2941891,0.3854489,0.2262098,0.4316536,496.2925306,0.3904412,0.402351,0.4133518,0.4447265,0.3879679,0.3033791,0,47.5542488,39.6634026,33.2565041,28.3371735,29.0410881,26.8273067,24.4343319,23.0333881,22.3094959,20.9738159,20.0300865,19.256422,68.3594513,61.8314781,57.6538124,51.600174,44.5581245,39.5556946,36.1607285,32.3369942,30.5333652,27.9783592,26.248827
406,0.3764596,0.306095,0.3496273,0.2021589,0.3959545,496.2925306,0.4020399,0.354501,0.4143283,0.4238442,0.4136664,0.3059974,0,47.3717308,39.5366898,33.2022209,28.3026295,29.057415,26.8836689,24.3890839,23.0600243,22.3062115,21.0031567,20.0305977,19.2440205,68.2198715,61.6816292,57.5452881,51.5289612,44.5055084,39.5013809,36.1141052,32.3251152,30.5147076,27.9747238,26.2331009
407,0.3795404,0.3017656,0.355777,0.210994,0.446154,496.2925306,0.3556452,0.3343289,0.4175836,0.4254885,0.4224579,0.3198818,0,46.9928932,39.6589241,33.3071632,28.2685776,29.0459862,26.8925953,24.5012684,23.0693588,22.3022919,20.9628162,20.0240116,19.2321148,68.0932388,61.5509987,57.4361382,51.5040741,44.4544945,39.4676971,36.0990143,32.2761955,30.4995422,27.9685631,26.2390137
408,0.3925745,0.3134008,0.4168119,0.2435527,0.4806754,496.2925306,0.3480808,0.3537973,0.4087945,0.4651155,0.4302351,0.3193264,0,46.6290627,39.6799812,33.5144424,28.2246456,29.0178986,26.897295,24.6160145,23.1478939,22.3017006,20.9493275,19.9778385,19.2037983,67.950386,61.4250603,57.3283806,51.3759575,44.4282875,39.4436188,36.0778618,32.2722321,30.4903145,27.9476223,26.2229481
409,0.3731419,0.3215185,0.4158895,0.2461705,0.4825155,496.2925306,0.3975013,0.3735003,0.3864963,0.457223,0.4524676,0.3162322,0,46.3750076,39.6660843,33.7514229,28.1574516,29.0200653,26.8964443,24.654108,23.1826267,22.2868118,20.9279861,19.9572296,19.1763535,67.8120499,61.3021698,57.261982,51.2475815,44.4029274,39.4259987,36.0736504,32.2740135,30.4887142,27.9369774,26.2285137
410,0.3527613,0.310695,0.4231153,0.2213015,0.4945134,496.2925306,0.3107633,0.4030547,0.3923557,0.47531,0.4367442,0.3153594,0,46.1627617,39.4715729,33.7257767,28.1411018,29.0752964,26.9317741,24.6925297,23.1404591,22.2517796,20.9058399,19.9209995,19.1541786,67.6652145,61.1141548,57.1796951,51.181633,44.3812485,39.4001274,36.0574226,32.2543526,30.4709072,27.9221344,26.2219543
411,0.3468368,0.2947303,0.4343384,0.2543511,0.4711802,496.2925306,0.2694115,0.3697473,0.4000054,0.4656088,0.4186539,0.3460639,0,46.1257668,39.1708946,33.4193726,28.078989,29.111166,26.9231815,24.6922417,23.1280575,22.2219028,20.8501606,19.8990555,19.1299591,67.5314484,61.0157051,57.0817833,51.1432686,44.3571815,39.3696365,36.0388069,32.2349281,30.4574642,27.9169483,26.2212849
412,0.3356986,0.3090714,0.4006692,0.2631861,0.487668,496.2925306,0.353628,0.3559084,0.3713596,0.4435755,0.4503543,0.3347184,0,46.1361961,38.9716339,33.1931458,28.064333,29.0709114,26.8726597,24.6147766,23.1193962,22.2041245,20.818718,19.8747921,19.1159515,67.3789291,60.8539505,56.9731522,51.0042877,44.3620605,39.3159752,36.0040627,32.2327156,30.4323292,27.8921185,26.2156696
413,0.3556051,0.3028479,0.3769932,0.2324271,0.4543979,496.2925306,0.3748082,0.3434767,0.3856825,0.4328877,0.4391112,0.3327349,0,46.0354385,38.8522987,33.0934372,28.0655861,29.0318546,26.8316441,24.5717907,23.0589428,22.171629,20.8093529,19.8642769,19.0875854,67.2250137,60.7555237,56.8723183,50.8864441,44.3246613,39.2679863,35.9866028,32.2133217,30.4144077,27.8914852,26.2097511
414,0.3795404,0.3296361,0.3702286,0.1763083,0.4871527,496.2925306,0.3253877,0.3622414,0.3960992,0.4335454,0.4332783,0.3182157,0,45.7650948,38.8041954,33.1936989,28.0422649,28.9448929,26.8407593,24.5514297,23.0650558,22.1159286,20.7642612,19.8305225,19.058773,67.0578232,60.6629066,56.7504272,50.9515762,44.2797623,39.2355919,35.950367,32.1979866,30.3701134,27.882122,26.194706
415,0.3842801,0.3147538,0.3828353,0.2051039,0.4914219,496.2925306,0.3581666,0.3214282,0.3886122,0.4634712,0.4162024,0.3370985,0,45.7129402,38.7561913,33.337204,27.9342232,28.9250851,26.7495861,24.4445705,23.0038815,22.1077461,20.7139568,19.7687588,19.0353832,66.9182358,60.5622978,56.6533012,50.602623,44.2104454,39.2152367,35.8996506,32.1790009,30.3631306,27.8374271,26.1529598
416,0.371483,0.2987891,0.3888312,0.1640374,0.4700761,496.2925306,0.4073349,0.3505135,0.3874729,0.4457131,0.3890669,0.3485235,0,45.4320221,38.5918427,33.3667755,27.745245,28.7645187,26.6438313,24.2773323,22.9049873,22.1103325,20.6987095,19.7538738,18.9935246,66.7688904,60.403347,56.5452728,50.7885857,44.1561356,39.1864471,35.8778801,32.1616669,30.3581734,27.8241634,26.1211758
417,0.3745638,0.2966244,0.3256438,0.1345873,0.4747869,496.2925306,0.3826247,0.3516863,0.3913791,0.4580451,0.3763867,0.3150421,0,45.0312653,38.4462509,33.421978,27.6479931,28.716711,26.5574322,24.1207771,22.8198318,22.0667572,20.7036896,19.7440414,18.9764767,66.6236801,60.26474,56.4237099,50.7989807,44.1067657,39.151432,35.8745575,32.1451912,30.3480701,27.8140373,26.1098938
418,0.3589229,0.2925656,0.3656164,0.1329512,0.4050817,496.2925306,0.3606881,0.3197863,0.3925185,0.4536056,0.4038604,0.3117892,0,44.8214149,38.346035,33.5456619,27.6437149,28.66609,26.4682121,24.1232967,22.8000107,22.0374184,20.6857281,19.7385921,18.9607735,66.5003128,60.1222649,56.3292313,50.566597,44.0367813,39.1401176,35.8489876,32.1210442,30.3174915,27.8131542,26.1116543
419,0.343756,0.2576597,0.3766857,0.1229709,0.426722,496.2925306,0.3506023,0.3188481,0.4011448,0.4376561,0.4065655,0.3153594,0,44.626133,38.2844086,33.5374069,27.5777149,28.5756512,26.4010086,24.19063,22.8083401,21.9922791,20.6887627,19.7625294,18.9558315,66.3506393,59.9916763,56.24226,50.8121758,43.9825325,39.1154976,35.8336487,32.0943871,30.2953129,27.7950573,26.0939083
420,0.3323808,0.2868832,0.3511647,0.0599804,0.4653653,496.2925306,0.358923,0.3329216,0.3891005,0.4312435,0.4056356,0.301951,0,44.4763069,38.0918579,33.5042114,27.5119019,28.5144138,26.4015789,24.2135181,22.8081551,22.0288925,20.6828842,19.7608223,18.9400692,66.2125244,59.8594437,56.1289253,50.4498978,43.9180603,39.104496,35.8054008,32.0806885,30.2725735,27.7888412,26.1008968
421,0.3288261,0.3131303,0.3925209,0.138514,0.464482,496.2925306,0.3238748,0.3533282,0.4266981,0.4524546,0.4037759,0.3148041,0,44.4465866,37.9158821,33.4846916,27.516037,28.4804802,26.3630524,24.1885376,22.7604237,22.0288773,20.6449242,19.7364941,18.9256191,66.0595322,59.7464867,56.0209198,50.5937729,43.8485527,39.0507622,35.7642326,32.0679092,30.2590275,27.7831764,26.0978603
422,0.3378314,0.2941891,0.4032828,0.1424407,0.4421057,496.2925306,0.2482313,0.3221319,0.3936578,0.4573874,0.4069036,0.3302753,0,44.3874359,37.7356682,33.4312973,27.5057392,28.4841347,26.379549,24.1706467,22.7216835,21.9934826,20.6277351,19.7097836,18.9315834,65.8954468,59.6047325,55.8958549,50.2300377,43.8235397,39.0077553,35.7091141,32.0535355,30.2438774,27.7762794,26.0890636
423,0.343045,0.2933773,0.4112773,0.1610924,0.4407808,496.2925306,0.2260425,0.3580194,0.381939,0.4358474,0.3992955,0.3376539,0,44.0848122,37.4737549,33.3788414,27.5050583,28.4216423,26.3928413,24.0939274,22.6937313,21.959034,20.636158,19.7128963,18.933176,65.7568359,59.5032578,55.8078194,50.4664917,43.8072586,38.9783554,35.6736374,32.032959,30.216507,27.755621,26.066103
424,0.3373575,0.3220597,0.3585443,0.1681277,0.4496135,496.2925306,0.3160583,0.3509826,0.3775445,0.4366696,0.3921946,0.3187711,0,43.6860619,37.1801834,33.0473557,27.4989052,28.4490376,26.3549633,24.0771618,22.6837635,21.9190788,20.6128902,19.7169552,18.9269772,65.6011581,59.4291916,55.7557182,50.1319466,43.7740669,38.9752541,35.6529388,32.0114403,30.2069874,27.7389126,26.0569229
425,0.3278781,0.3069067,0.4258826,0.1866158,0.518877,496.2925306,0.3329521,0.348637,0.4092828,0.4263107,0.3962523,0.3090123,0,43.3351135,36.8622055,32.5907135,27.4787693,28.4439926,26.3106422,24.1367893,22.6741505,21.8889675,20.5736599,19.6651402,18.9055576,65.4579239,59.3238144,55.6660042,50.2675858,43.7375031,38.9557114,35.6344566,31.9812603,30.1899261,27.7259541,26.0239315
426,0.3271672,0.3096126,0.4501736,0.2170476,0.5073945,496.2925306,0.3511065,0.3817098,0.4291395,0.4291059,0.4345464,0.3163909,0,43.0338478,36.4763947,32.2112274,27.4680367,28.4694538,26.2968769,24.2576618,22.7069283,21.8694496,20.543129,19.6364727,18.8875294,65.3271255,59.2173119,55.588047,50.150135,43.7447662,38.9454651,35.6163254,31.9499283,30.1754704,27.714098,26.0230045
427,0.3518134,0.3207067,0.4377207,0.2492791,0.5084985,496.2925306,0.3284135,0.3711547,0.4620172,0.3939185,0.4266001,0.3236901,0,42.6970558,36.1269875,31.8656616,27.3926659,28.434473,26.3124332,24.2724857,22.6982918,21.8387909,20.5352345,19.6338863,18.8784866,65.1896057,59.13274,55.5239639,49.9755707,43.7318306,38.9350967,35.5932007,31.9327335,30.1714096,27.7100239,26.0140114
428,0.3835691,0.2630714,0.3500886,0.1812166,0.5223365,496.2925306,0.2835316,0.2937503,0.428163,0.3865193,0.3855164,0.3282918,0,42.4586563,35.9525719,31.5759125,27.2700539,28.2889729,26.3090267,24.2373009,22.6785889,21.8076725,20.5230827,19.6331177,18.8765774,65.0637283,58.9866409,55.4218292,49.928196,43.7240181,38.8918076,35.5445366,31.926342,30.1571159,27.7070026,26.0177841
429,0.385228,0.1948832,0.367,0.1589654,0.5369842,496.2925306,0.3175712,0.3479334,0.4426487,0.3804355,0.4021697,0.3389234,0,42.3237686,35.9976196,31.3911095,27.1483231,28.1356735,26.2177849,24.2253342,22.6616821,21.7827644,20.4981709,19.6275539,18.8793755,64.9251556,58.8167458,55.3168716,50.0067787,43.6936684,38.8863487,35.5304527,31.9189644,30.1662731,27.685648,26.014143
430,0.3999209,0.2306008,0.3760707,0.1491487,0.5043766,496.2925306,0.2167131,0.248715,0.4055393,0.3868481,0.401747,0.3127412,0,42.1937866,36.122467,31.3078728,27.0391235,28.0472965,26.134552,24.1888657,22.6304703,21.7685757,20.487009,19.5916824,18.8583221,64.766098,58.6627502,55.2120018,49.7923698,43.6589546,38.8675385,35.5475121,31.9199371,30.1574707,27.6779556,26.0022812
431,0.3634256,0.2341185,0.3382505,0.1602743,0.481485,496.2925306,0.2318418,0.3317488,0.3358778,0.3447548,0.4031841,0.3081395,0,42.0334473,36.0012283,31.4281845,26.9425316,28.0574913,26.1466503,24.1661854,22.5933685,21.7568283,20.4513531,19.5780201,18.8450413,64.6152878,58.5052299,55.0667152,49.8471565,43.6310921,38.8623352,35.5613785,31.9056854,30.1454563,27.6783466,25.9939899
432,0.3399643,0.2944597,0.3709973,0.1121725,0.476627,496.2925306,0.3445508,0.32049,0.3733127,0.386026,0.3761331,0.3194851,0,41.9547424,36.0354576,31.5125618,26.8717575,28.0576706,26.1192608,24.1485844,22.5477142,21.7054043,20.437109,19.5455208,18.8224258,64.4763641,58.411541,54.8776932,49.8539963,43.5888939,38.8401222,35.5495758,31.8649368,30.1039009,27.6453514,25.9847298
433,0.3347506,0.3069067,0.3537783,0.1758174,0.4729467,496.2925306,0.3801033,0.3129841,0.4138401,0.416445,0.4043676,0.3240075,0,41.8444824,35.9137039,31.5319977,26.9244804,28.0141983,26.0371914,24.1136684,22.4839649,21.6817627,20.3887939,19.5039883,18.8021736,64.3481598,58.3771935,54.7669296,49.5937119,43.5501213,38.8101616,35.5094185,31.8618202,30.0917568,27.6448631,25.98386
434,0.3665064,0.3042008,0.3588518,0.2142662,0.4688984,496.2925306,0.3707739,0.3760804,0.4255588,0.4225288,0.4279527,0.3171843,0,41.5858231,35.8429604,31.4008102,26.9293861,28.0266399,26.0232182,23.9491005,22.4294147,21.6453362,20.3645039,19.4891682,18.7900143,64.2362213,58.3628387,54.671402,49.6059227,43.454586,38.7627754,35.4828453,31.8325329,30.0658112,27.6301613,25.966114
435,0.412718,0.2406126,0.3333308,0.1372051,0.492158,496.2925306,0.350098,0.3373782,0.417258,0.4317367,0.429897,0.3164702,0,41.3031158,35.5227051,31.2814827,26.9541359,28.0242195,26.0177727,23.8191586,22.3985729,21.6417618,20.3495426,19.4992676,18.7632618,64.1142044,58.274704,54.6074295,49.5750504,43.4016418,38.6756783,35.4452629,31.7985821,30.0329456,27.6100216,25.967844
436,0.3797774,0.2092244,0.327335,0.1627285,0.5034933,496.2925306,0.3521151,0.3359709,0.3446669,0.3993446,0.4041985,0.2992535,0,41.07547,35.2499275,31.0685215,26.9671993,27.9878769,26.0036526,23.8545799,22.361681,21.6252975,20.3330746,19.4850597,18.7581749,63.9804573,58.1501312,54.5364609,49.6219063,43.3553963,38.641571,35.411808,31.7811661,30.0147495,27.5917816,25.9544811
437,0.370772,0.2168008,0.3031977,0.1336056,0.5017268,496.2925306,0.3256399,0.3432422,0.385357,0.3988513,0.4147653,0.3064734,0,40.9223061,35.2382088,30.8096657,26.9353867,27.9851246,25.8947582,23.856739,22.3858128,21.5914097,20.305254,19.450367,18.7428608,63.8595772,57.9880257,54.4175606,49.4841156,43.3262863,38.6026497,35.3839951,31.7498817,30.000351,27.5633888,25.9430408
438,0.3468368,0.2560361,0.3330234,0.150294,0.4987089,496.2925306,0.3743039,0.3779569,0.3729872,0.4118411,0.4105386,0.3023477,0,40.8041191,35.0256996,30.6673622,26.8673325,27.9680367,25.7975559,23.7805595,22.3523521,21.5635891,20.2834969,19.4403648,18.7157631,63.7350159,57.8568344,54.331852,49.2544861,43.2975349,38.5876083,35.3689041,31.7283573,29.9787979,27.5451717,25.926302
439,0.3359356,0.2904008,0.3805292,0.1656735,0.4913483,496.2925306,0.3359778,0.3664635,0.4154677,0.4154585,0.4284599,0.3025064,0,40.6432991,34.7545395,30.5873299,26.8077965,27.9496574,25.8116302,23.7738457,22.3179741,21.5310497,20.2608204,19.4138603,18.6858406,63.6139641,57.7368889,54.2563095,49.409317,43.2701187,38.5779953,35.3334389,31.7074203,29.9664841,27.5339584,25.9109154
440,0.3352246,0.2671303,0.3384043,0.1669824,0.481117,496.2925306,0.3246313,0.3655253,0.3956109,0.4419312,0.4412246,0.3149627,0,40.2665939,34.5862541,30.3769741,26.782856,27.8994732,25.8115978,23.8074913,22.2842236,21.4854774,20.2262459,19.3971081,18.6934109,63.4571724,57.7004089,54.1666222,49.2693558,43.2295609,38.5671425,35.3116989,31.689743,29.9468994,27.5290241,25.8946457
441,0.343282,0.2790361,0.3668463,0.0810863,0.4334937,496.2925306,0.3228663,0.3516863,0.369732,0.4100324,0.417555,0.3049659,0,40.1357269,34.3987923,30.2004223,26.7673149,27.858305,25.8172016,23.8346729,22.2746887,21.4550514,20.1783543,19.3677826,18.684988,63.3389015,57.6653633,54.0743179,49.1856232,43.1607094,38.5305099,35.2835617,31.6908073,29.9370594,27.5191593,25.8809891
442,0.3475477,0.2874244,0.3968257,0.2023225,0.4234833,496.2925306,0.3059725,0.2951576,0.3825901,0.4202268,0.418992,0.3002849,0,40.0331192,34.3177071,30.0505104,26.6924629,27.7375069,25.8337097,23.8266144,22.3052616,21.4568348,20.176342,19.3650074,18.6575127,63.2224007,57.5823975,54.0210762,49.0888824,43.0880852,38.4912071,35.2549973,31.6685371,29.9230309,27.4975548,25.8755856
443,0.3601078,0.2847185,0.3726884,0.2368446,0.4806754,496.2925306,0.3425336,0.3605995,0.3365289,0.3815865,0.3951533,0.318295,0,39.8198166,34.2403908,30.0161648,26.6802864,27.5967255,25.8086796,23.8912182,22.3028908,21.471159,20.1629562,19.3493271,18.6585541,63.130146,57.4427338,53.9530754,49.0861931,43.0664177,38.4799118,35.2373047,31.6586742,29.920681,27.4914246,25.881155
444,0.3515764,0.2430479,0.3699211,0.1982322,0.5048182,496.2925306,0.2126788,0.3162679,0.3117893,0.3514963,0.3637911,0.2989361,0,39.6303139,34.1652985,30.0073929,26.6409187,27.5864315,25.7983685,23.9107819,22.3762779,21.4729462,20.1897964,19.304369,18.6474228,63.0198936,57.3369293,53.8433685,48.9276085,43.0413933,38.4723396,35.222599,31.6578121,29.9025192,27.4747238,25.8670692
445,0.3721939,0.2779538,0.4174269,0.205922,0.5170369,496.2925306,0.235624,0.3242429,0.3757541,0.363335,0.3528862,0.294017,0,39.5008202,34.0500832,29.9941082,26.5747452,27.5195503,25.710989,23.9322376,22.3439636,21.451582,20.1657696,19.3027344,18.6397133,62.8890572,57.2565269,53.7812538,48.990448,42.9784393,38.4808121,35.2105064,31.6535683,29.8768349,27.4791374,25.8495846
446,0.3413862,0.2701067,0.3868325,0.208867,0.5086458,496.2925306,0.2681507,0.3012561,0.4123752,0.3672813,0.3716528,0.3016337,0,39.3720551,33.8125992,29.905159,26.5383892,27.5484848,25.6205807,23.8144512,22.277174,21.4393196,20.1485729,19.2813377,18.6213589,62.769249,57.1297188,53.680027,48.7670441,42.954525,38.4493484,35.2059059,31.6189079,29.8707104,27.4560261,25.8562737
447,0.357027,0.2736244,0.3923672,0.1704183,0.4991505,496.2925306,0.2429362,0.3713892,0.4034234,0.3623485,0.3429111,0.3125826,0,39.1835594,33.5442581,29.7306957,26.4827366,27.524189,25.6219406,23.6375713,22.2076836,21.453207,20.1560116,19.3017063,18.6341267,62.6449776,56.9564438,53.5322418,48.8324432,42.9019318,38.4085197,35.1990128,31.6157494,29.8573952,27.4653015,25.858387
448,0.3610557,0.2224832,0.3490124,0.1602743,0.4748605,496.2925306,0.306729,0.3174407,0.3970757,0.3967138,0.3478986,0.301237,0,38.8323784,33.5107269,29.6808491,26.4127445,27.4414291,25.5991249,23.5454578,22.2037506,21.4485073,20.1585255,19.3004208,18.6032009,62.5137405,56.8848457,53.4099159,48.7045403,42.8526955,38.3732872,35.1958771,31.6141071,29.8474731,27.4579926,25.8397369
449,0.329774,0.250895,0.2869012,0.1573293,0.4493191,496.2925306,0.355393,0.2946885,0.3225315,0.3955628,0.394308,0.3026651,0,38.60215,33.4139404,29.6254997,26.3708382,27.33391,25.6002617,23.4678707,22.2147427,21.4329491,20.1562519,19.2707806,18.6104279,62.4006233,56.8262749,53.3013954,48.6463928,42.7965355,38.3512688,35.1636848,31.583313,29.815136,27.4353771,25.8461628
450,0.3342767,0.306095,0.3997467,0.1782716,0.4294454,496.2925306,0.2383976,0.3054782,0.3158583,0.3932608,0.4047057,0.3095676,0,38.4275131,33.3344231,29.5118046,26.3334846,27.3109226,25.4888229,23.516346,22.1742268,21.405653,20.1357803,19.2540855,18.5982914,62.2673378,56.690731,53.1722031,48.5471611,42.7459755,38.3240471,35.1461143,31.559679,29.7880821,27.4139061,25.8356133
451,0.3420971,0.3234126,0.4383356,0.2039586,0.4581518,496.2925306,0.2918524,0.3383164,0.3531304,0.3927675,0.3684405,0.3112338,0,38.2496376,33.217907,29.461895,26.2958984,27.2073383,25.4296741,23.48246,22.1918335,21.3891335,20.1055889,19.2215786,18.5809898,62.1371193,56.5269508,53.0826721,48.4443665,42.7223434,38.2868919,35.0953751,31.5301819,29.7799835,27.4020214,25.8059578
452,0.3221905,0.2766008,0.4020529,0.169273,0.4822947,496.2925306,0.306729,0.3575503,0.3764052,0.3912877,0.352379,0.3067114,0,38.1370354,33.1077232,29.356205,26.2526169,27.118803,25.4033642,23.4814682,22.0983887,21.350565,20.0928249,19.2236252,18.5549145,61.9987869,56.36092,52.9683533,48.3945007,42.6789665,38.2523232,35.0651855,31.495018,29.7568092,27.3833103,25.7913723
453,0.3330918,0.2663185,0.3268737,0.2091942,0.4514537,496.2925306,0.3024425,0.312515,0.396913,0.3955628,0.3811206,0.3066321,0,38.0836487,33.1865311,29.2394428,26.1740685,27.030117,25.3217335,23.4697323,22.0324516,21.2856598,20.0442314,19.1780128,18.5309734,61.8632469,56.2426376,52.8878555,48.2992973,42.6488342,38.250824,35.0535812,31.4882526,29.7568092,27.3640785,25.7705994
454,0.3655584,0.2430479,0.278138,0.1012105,0.4393086,496.2925306,0.3349692,0.3333907,0.408469,0.384875,0.3692013,0.3059974,0,38.0166435,32.9502907,29.165432,26.1025124,26.9420013,25.2546597,23.4407902,21.9845276,21.2570114,20.0022926,19.1345024,18.5235767,61.7488403,56.1241684,52.8326683,48.2416992,42.5973244,38.218174,35.0305672,31.4824448,29.7329407,27.3816261,25.7617359
455,0.3364095,0.2674008,0.2624565,0.1151175,0.4510856,496.2925306,0.3100069,0.3359709,0.3930067,0.3473856,0.36489,0.2956038,0,37.732914,32.8171158,29.1406479,26.0550041,26.8265839,25.1991787,23.3727341,21.9739952,21.2445641,19.974659,19.1239395,18.5065556,61.6284218,55.9937935,52.7504005,48.1384125,42.5769424,38.1659927,35.0055618,31.4648724,29.7206097,27.368885,25.7576637
456,0.3816733,0.2652361,0.342709,0.1231345,0.4148714,496.2925306,0.3364821,0.3376128,0.381939,0.3595532,0.3504347,0.2938584,0,37.4382172,32.6448097,29.20508,26.029335,26.7812996,25.1281338,23.3110428,21.9304276,21.1880207,19.9515114,19.1604462,18.5206299,61.5182266,55.879921,52.6455307,48.1091576,42.5323105,38.1342697,34.9715004,31.4438496,29.7025681,27.37644,25.7527657
457,0.3283521,0.2614479,0.3400954,0.1434223,0.3991196,496.2925306,0.350098,0.3350326,0.3718479,0.3720497,0.3871226,0.293065,0,37.1900177,32.5053902,29.3383064,25.9990005,26.7906189,25.1144066,23.2280159,21.9068127,21.1499424,19.9217796,19.1181355,18.529253,61.4141426,55.7467461,52.5475502,48.0616188,42.4998283,38.1154861,34.971386,31.4403553,29.6859016,27.3672733,25.744339
458,0.3525244,0.2671303,0.3262588,0.1378595,0.3860913,496.2925306,0.3228663,0.3294032,0.3635471,0.3940829,0.3795145,0.301237,0,36.9823875,32.2520447,29.3817654,25.9893208,26.7292309,25.107748,23.2296753,21.880806,21.1557827,19.8964844,19.0753269,18.499754,61.3092003,55.6340942,52.4272842,47.9242897,42.4627647,38.1100273,34.9337082,31.4198341,29.6845379,27.3662834,25.7271099
459,0.3487326,0.2760597,0.3663851,0.1570021,0.4411488,496.2925306,0.3213534,0.3448841,0.3785211,0.405264,0.3441791,0.2996502,0,36.7977142,32.0548058,29.4254208,25.9817333,26.650671,25.1266136,23.2758293,21.8663712,21.1523304,19.8884773,19.0597057,18.4807186,61.1938095,55.5415421,52.3533783,47.9709511,42.4433823,38.0924492,34.9134521,31.3935108,29.6540413,27.3485279,25.7225456
460,0.3245604,0.3033891,0.3820666,0.219829,0.4460068,496.2925306,0.2986603,0.3549701,0.4118869,0.3585667,0.3648055,0.289574,0,36.6333542,31.9951954,29.5675163,25.9471035,26.6179485,25.0692806,23.2433949,21.8380661,21.1027203,19.9034081,19.0609703,18.4664021,61.0848007,55.4236984,52.2397232,47.8254356,42.3783913,38.0645676,34.8974686,31.3707142,29.6331005,27.3181076,25.6992474
461,0.3465998,0.2901303,0.253232,0.1969233,0.4457124,496.2925306,0.3228663,0.3652907,0.4179091,0.4120055,0.3477296,0.2946518,0,36.4995766,32.0557518,29.5223999,25.9109135,26.5874386,24.98316,23.1518421,21.8184299,21.098238,19.8951263,19.0469761,18.45051,60.9716911,55.3271675,52.1193657,47.7550926,42.3181839,38.0254326,34.8754501,31.3362255,29.6053352,27.2842369,25.6827011
462,0.3352246,0.2625303,0.3353295,0.1779444,0.4367324,496.2925306,0.2941217,0.3659944,0.4294651,0.3674457,0.3513645,0.3016337,0,36.364109,32.1518021,29.4514866,25.8964443,26.5835476,24.9735928,23.1468048,21.8061848,21.0905323,19.8999462,19.0183506,18.4462147,60.8686981,55.254425,52.0276337,47.7879677,42.2648582,37.9834976,34.8700905,31.3180771,29.5604553,27.2626266,25.6485901
463,0.3127112,0.2295185,0.3136521,0.1813802,0.4414432,496.2925306,0.3213534,0.3800679,0.3869846,0.3743517,0.3670879,0.2947311,0,36.1121445,32.0801582,29.3382244,25.8413982,26.569685,24.8719978,23.1082916,21.7971954,21.0591278,19.8730965,18.9952698,18.4383411,60.7339363,55.1125755,51.9013863,47.5612488,42.226635,37.9548531,34.8469772,31.2971478,29.5383644,27.234827,25.6207466
464,0.3070236,0.2398008,0.3248751,0.1743449,0.434009,496.2925306,0.2938696,0.2590355,0.3840549,0.3368623,0.3478141,0.2985394,0,35.9391403,32.0176086,29.0935535,25.7580891,26.5411701,24.7908859,23.0725021,21.7382488,21.0270386,19.8417625,18.9749241,18.4164791,60.6043816,54.909214,51.7759399,47.658165,42.1903419,37.9527931,34.8115845,31.2819252,29.521244,27.2331219,25.5952415
465,0.3010991,0.2517067,0.3696136,0.1107,0.4140617,496.2925306,0.3478287,0.3251811,0.366314,0.3720497,0.3650591,0.3243248,0,35.7548294,31.8591938,29.0247459,25.6611252,26.4982605,24.6987572,23.0052376,21.7478619,21.0146465,19.8373432,18.9860859,18.3930531,60.4784546,54.7880211,51.6419411,47.4310837,42.134655,37.919323,34.776886,31.2651539,29.4995575,27.217041,25.5712013
466,0.3259823,0.2665891,0.3373281,0.1668188,0.4130312,496.2925306,0.3420293,0.3169716,0.4110731,0.3771469,0.3650591,0.3150421,0,35.6696358,31.7097588,28.9001446,25.5815144,26.4345646,24.636858,22.9833927,21.7070408,21.0071678,19.8310051,18.9915237,18.4022923,60.3719902,54.6347198,51.5500336,47.4997711,42.1165352,37.8761215,34.7597771,31.2340889,29.484251,27.1884975,25.5807629
467,0.2951745,0.264695,0.3734571,0.2024861,0.4639667,496.2925306,0.2802537,0.324712,0.3698948,0.4134853,0.3632839,0.2986188,0,35.5657425,31.6565247,28.7585869,25.5226974,26.3123417,24.5568142,22.9411125,21.6340141,20.9476891,19.8117733,18.9787312,18.4035664,60.2467842,54.5179253,51.4647903,47.4595032,42.1002884,37.8370399,34.7385559,31.2105503,29.4685879,27.1833496,25.5525646
468,0.2909088,0.2181538,0.3044276,0.1696002,0.4404863,496.2925306,0.2734458,0.332687,0.354758,0.406415,0.3756259,0.3203579,0,35.4977455,31.5416393,28.6414909,25.4476109,26.1916027,24.4703197,22.8480663,21.6015282,20.9105968,19.8065739,18.9621201,18.3915215,60.1097984,54.4099655,51.3510704,47.4003029,42.0241089,37.779274,34.7221947,31.189249,29.434845,27.159708,25.543993
