Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
402,0.3845171,0.4925303,0.3863713,0.3197957,0.3002664,0.2720785,0.3914498,0.3706856,0.326926,0.3353824,0.2517831,0.2196757,0,43.5650139,39.2248573,32.5541878,29.2157192,28.5146599,27.5436039,25.0872803,24.4206104,24.0381756,22.9890594,22.3431091,21.9179058,60.7024002,52.2341042,41.0814629,29.2628574,33.7965775,31.8299789,30.7393875,28.8316975,27.4761353,26.3980579,25.530159
403,0.3980251,0.4849538,0.4100474,0.306216,0.2993095,0.2716999,0.3775818,0.388512,0.2707737,0.3269966,0.2473028,0.2222939,0,43.3836479,39.1106453,32.4839516,29.1558285,28.4581146,27.4387398,25.0400219,24.3653889,23.9972706,22.9682198,22.3393078,21.8868179,60.5623703,52.2008514,41.0598488,29.7271461,33.7695694,31.8622646,30.7265949,28.8215179,27.4584064,26.3972874,25.5207005
404,0.4101112,0.4365185,0.40851,0.3109607,0.3049772,0.273669,0.4353231,0.3854628,0.2872125,0.3223927,0.2511913,0.2199137,0,43.2244339,38.9780121,32.389183,29.0973244,28.4304676,27.3744793,24.9820595,24.3096638,23.9566193,22.9358959,22.3099861,21.8840313,60.4571266,52.1390343,41.0187378,29.8068275,33.7390633,31.8910465,30.7189426,28.8082027,27.4597816,26.4035721,25.509613
405,0.3705351,0.4892832,0.3763782,0.3189777,0.2895935,0.2672313,0.3601838,0.3469951,0.268495,0.3209128,0.2495852,0.2149946,0,43.2280197,38.7953377,32.3026695,29.0847588,28.4024448,27.2939987,24.9728546,24.2664204,23.9042282,22.9009247,22.2715645,21.8516884,60.3559303,52.0436096,41.002964,30.0095806,33.711937,31.9018059,30.6992645,28.7866058,27.4385433,26.3962669,25.4913464
406,0.3738528,0.4936126,0.3602354,0.3103063,0.2982054,0.2620054,0.395232,0.3749076,0.2750054,0.3140069,0.2469646,0.2137252,0,43.2586746,38.6372108,32.2686653,29.0540524,28.3950806,27.293045,24.9764328,24.2631912,23.8665333,22.8836803,22.2565765,21.8692951,60.211277,51.9499512,40.9431572,30.52075,33.6873627,31.9091129,30.6930447,28.7830143,27.4266567,26.3877621,25.4979458
407,0.3499176,0.4573538,0.3905223,0.3016348,0.3002664,0.2646562,0.3886762,0.3821789,0.283469,0.3034835,0.2402864,0.2108689,0,43.1405869,38.6018562,32.2394829,29.02178,28.4050007,27.284483,24.9924278,24.2493172,23.8458233,22.890995,22.2669315,21.8906384,60.0746613,51.8141174,40.8911209,30.1837444,33.652607,31.8483982,30.6721096,28.7605419,27.4064217,26.3731613,25.4825783
408,0.3409122,0.4492361,0.4040515,0.299017,0.3034314,0.2539014,0.3735475,0.394376,0.2945367,0.3046345,0.2320866,0.2119797,0,42.830677,38.5489883,32.2674408,28.9872837,28.4104366,27.2472973,24.9910736,24.2211113,23.8198528,22.9252377,22.2894592,21.875639,59.9259415,51.6476555,40.8719025,29.9550781,33.64151,31.7779579,30.6515923,28.7441292,27.3832073,26.3589783,25.4725342
409,0.3584489,0.484142,0.3699211,0.2986898,0.2950403,0.2598847,0.3917019,0.4218194,0.3018609,0.2932891,0.2341999,0.2011895,0,42.5764618,38.4632416,32.3254166,28.9286709,28.3747711,27.2331028,24.9640026,24.2099094,23.8165855,22.9189434,22.2634449,21.8666878,59.8110161,51.6023483,40.8243599,30.2882805,33.6217804,31.7191372,30.649477,28.7325954,27.3682728,26.3398705,25.4666348
410,0.4013428,0.4922597,0.3622341,0.3098154,0.2946723,0.2585972,0.358923,0.3505135,0.2450575,0.3133492,0.2460347,0.2102342,0,42.3628693,38.4433479,32.4338608,28.8841209,28.3279343,27.2333813,24.946516,24.1727428,23.8017139,22.9048309,22.2519722,21.8548412,59.6848259,51.5398026,40.8004112,30.5304756,33.6104279,31.6818523,30.6226864,28.7328739,27.364027,26.3480759,25.4669113
411,0.3887828,0.4681773,0.3588518,0.3034346,0.2959236,0.2606421,0.3765732,0.4478554,0.2502658,0.2950978,0.230565,0.2054738,0,42.1599541,38.3296432,32.5512276,28.8733997,28.2911949,27.1849194,24.8877449,24.1646233,23.7769222,22.8637543,22.2328396,21.8455696,59.5195732,51.4394989,40.8076935,30.090065,33.5892525,31.6302223,30.6003265,28.7240372,27.3679981,26.3305378,25.463335
412,0.3508655,0.4108126,0.354547,0.3197957,0.2967333,0.2495087,0.3637138,0.3106385,0.3034885,0.2939468,0.2413854,0.2022209,0,41.8612442,38.2172928,32.5520477,28.8425827,28.2641258,27.1649933,24.8613586,24.110611,23.7288952,22.8335304,22.2022057,21.8115349,59.3839684,51.3080101,40.7228127,29.8341904,33.5660744,31.4082947,30.5812244,28.7154503,27.3390465,26.3324986,25.456234
413,0.3366465,0.439495,0.38714,0.304089,0.3030634,0.2515536,0.3697653,0.3617723,0.2792372,0.3240369,0.2445131,0.1980159,0,41.6716232,38.0067863,32.5285759,28.7941666,28.2209587,27.1327305,24.8430176,24.1157112,23.716959,22.8117466,22.1872234,21.7961807,59.255085,51.1932487,40.640274,29.3746414,33.5366287,31.3502445,30.5607262,28.697176,27.3463936,26.3251324,25.4624596
414,0.3880718,0.4692597,0.4102011,0.2937815,0.2924641,0.2607179,0.3644702,0.3160334,0.2880263,0.3095674,0.2448513,0.203887,0,41.4629402,37.8014259,32.5020523,28.7438221,28.1720867,27.1189098,24.8238754,24.1029911,23.7042198,22.8130226,22.1805401,21.8114796,59.1364479,51.1264915,40.6035194,29.2538815,33.5135155,31.4728546,30.5435638,28.6916676,27.3310738,26.3116837,25.4542885
415,0.4001579,0.5068714,0.4038977,0.3142329,0.3019593,0.2636716,0.3523673,0.3746731,0.3070692,0.3291342,0.2311567,0.2019035,0,41.283329,37.5572243,32.4909859,28.6509609,28.1998119,27.1209965,24.8104687,24.0827675,23.6688175,22.7867126,22.1686115,21.8048611,59.0093994,51.0827026,40.5880623,29.987915,33.5069656,31.5384178,30.5369987,28.6854649,27.3146896,26.3103733,25.4420223
416,0.4169837,0.4822479,0.4283425,0.3106335,0.3103504,0.2675343,0.4002749,0.3681054,0.2968153,0.3268322,0.2452739,0.1884951,0,41.2326088,37.3496895,32.4011421,28.551405,28.2151775,27.1054401,24.7854309,24.0751133,23.6713791,22.7726116,22.1465302,21.7888546,58.9148026,51.0556374,40.5518303,30.484911,33.5016251,31.4774761,30.4951763,28.656002,27.3112087,26.3057594,25.4321117
417,0.4231453,0.4738597,0.4023603,0.3284672,0.3172694,0.2724572,0.3569059,0.3833517,0.2925836,0.3225571,0.2323402,0.2050771,0,41.1076851,37.1909904,32.2405815,28.4739647,28.1542931,27.058466,24.7338238,24.060173,23.6382389,22.7546215,22.1285248,21.7572098,58.7998734,51.0147934,40.4789734,31.2567959,33.4969368,31.4930668,30.4697933,28.6381149,27.2850094,26.2802773,25.442503
418,0.4148509,0.4930714,0.3487049,0.3199593,0.2966597,0.2708667,0.3614445,0.3615378,0.296327,0.3304496,0.252882,0.207616,0,40.8811493,37.0446854,32.114254,28.4697075,28.0569096,27.0194855,24.7053547,24.0207195,23.6180477,22.7291298,22.0939064,21.7290497,58.7070808,50.9573898,40.446064,31.4111767,33.5035782,31.5248814,30.4617805,28.6319733,27.2886658,26.2729969,25.4242516
419,0.4044236,0.4570832,0.4206555,0.3053979,0.2976166,0.2643533,0.4191858,0.346526,0.2880263,0.3120338,0.2462883,0.2149946,0,40.6810722,36.9664726,31.9951,28.4229126,27.9659767,26.9435768,24.668993,23.9779091,23.5914707,22.71278,22.0892944,21.7236786,58.6099091,50.9166679,40.4214058,31.0960846,33.490387,31.5781574,30.4447994,28.6224918,27.2769146,26.2668915,25.4128571
420,0.440445,0.4684479,0.3722272,0.3044162,0.2964389,0.2638231,0.4322973,0.3033672,0.2948622,0.2964132,0.2469646,0.2137252,0,40.5568657,36.903492,31.882597,28.4031563,27.8990746,26.8615284,24.5977478,23.9425697,23.560627,22.6861076,22.072073,21.7185917,58.4876404,50.8196602,40.3768959,30.7604885,33.4407196,31.5873928,30.4566746,28.5880642,27.2654476,26.2588081,25.4130764
421,0.4321506,0.4378714,0.371766,0.3050707,0.2798038,0.2629143,0.4466696,0.3638834,0.2704481,0.286712,0.234369,0.2161847,0,40.575634,36.8060226,31.8538113,28.3656158,27.8290787,26.805439,24.5502491,23.8965626,23.5236473,22.6654205,22.0460548,21.6876602,58.360508,50.7447586,40.3356667,29.4758167,33.4029846,31.4136105,30.4515553,28.5946102,27.251646,26.2495155,25.4132195
422,0.3738528,0.4616832,0.3726884,0.2998351,0.2870172,0.2541287,0.4252373,0.456065,0.2632867,0.3080875,0.2051201,0.1927795,0,40.6202621,36.736763,31.785347,28.2713146,27.7611179,26.7453537,24.5104675,23.8544903,23.5008411,22.6384506,22.0175419,21.6663589,58.2647858,50.6452293,40.305027,28.961977,33.3796501,31.3530521,30.433054,28.5836124,27.250061,26.2490635,25.4086113
423,0.3548942,0.447342,0.4189643,0.3014712,0.2676588,0.2646562,0.4096043,0.3812407,0.3060927,0.3337381,0.2178003,0.1908753,0,40.5092583,36.6933823,31.709074,28.1548557,27.6287479,26.7453671,24.4322014,23.79813,23.4610786,22.621418,21.9959431,21.6421146,58.1555367,50.5565109,40.2700005,29.1126823,33.368412,31.2749138,30.3969612,28.5685577,27.2086029,26.2268047,25.394268
424,0.2925677,0.4646597,0.3962107,0.3328847,0.243884,0.2604149,0.4325495,0.3092311,0.2844455,0.3128559,0.2001326,0.1930175,0,40.469326,36.5234909,31.725914,28.1400852,27.5498409,26.6935883,24.4162483,23.7579536,23.4189548,22.5846024,21.9583302,21.6295376,58.0141907,50.3331032,40.2561417,30.3651371,33.3349571,31.2639503,30.3506393,28.53685,27.2164536,26.2089939,25.3934441
425,0.3698241,0.4416597,0.3999005,0.3477733,0.2371122,0.2429952,0.4509561,0.3838209,0.3181369,0.3232148,0.2035985,0.1924621,0,40.1130486,36.6255684,31.8570175,28.2316399,27.5075474,26.6607075,24.391243,23.7249928,23.4147415,22.5667553,21.9465313,21.6177425,57.8544655,50.3031082,40.1942177,31.1635704,33.2865257,31.1402855,30.3468361,28.5085564,27.1922798,26.1591167,25.3590183
426,0.3918635,0.4413891,0.3992855,0.3412289,0.2380691,0.2180017,0.3758168,0.3878084,0.3010471,0.317131,0.2241403,0.1896059,0,39.8752708,36.5429192,31.8314896,28.2459869,27.5498238,26.6426144,24.3731155,23.7174492,23.3988552,22.5281391,21.9226665,21.6113224,57.6929512,50.2698479,40.0835228,31.7676029,33.2621651,30.9896145,30.3227901,28.4904995,27.1760941,26.1470604,25.3359947
427,0.3345137,0.4316479,0.3728422,0.3459736,0.270235,0.2274689,0.3864069,0.410326,0.3174859,0.3220638,0.24781,0.1885745,0,39.7010193,36.2853584,31.5645046,28.2458248,27.6062431,26.6515102,24.3203793,23.7029076,23.3896027,22.5294895,21.927433,21.6096439,57.6269302,50.2789345,40.075531,32.1066895,33.255249,30.9725361,30.300436,28.479414,27.1808281,26.1540737,25.3218517
428,0.3636626,0.4432832,0.4181956,0.3384475,0.30483,0.245949,0.3788425,0.3779569,0.3122776,0.3284765,0.2606592,0.2080127,0,39.5202065,36.1218452,31.3495121,28.2462234,27.626627,26.6624737,24.2803078,23.6768169,23.3513546,22.5067806,21.9065971,21.6047344,57.4974098,50.2471504,40.0684662,31.4585476,33.2530174,31.1003323,30.2797718,28.4621048,27.1721802,26.1461639,25.3290501
429,0.3537093,0.4351656,0.3972869,0.3175052,0.3157973,0.267913,0.3478287,0.4253378,0.3176487,0.3309429,0.2567706,0.2133285,0,39.2865028,36.1395531,31.2116508,28.1905537,27.6184502,26.6697674,24.2724838,23.6811008,23.3329086,22.4633331,21.8820667,21.58325,57.3764458,50.1566582,40.0186272,31.543232,33.2583923,31.2267075,30.2915459,28.4426365,27.1673985,26.1315632,25.3250122
430,0.3797774,0.4784597,0.428035,0.2998351,0.3058605,0.2713212,0.341525,0.4070422,0.3095106,0.3268322,0.2557562,0.2145979,0,39.0253143,36.1634178,31.0859776,28.2044144,27.5847912,26.6598625,24.2935753,23.6806335,23.3324394,22.4571819,21.8448124,21.5672398,57.2784576,50.0970306,40.0364342,30.8337116,33.271431,31.2769718,30.2892036,28.4289856,27.1635399,26.1292057,25.3317261
431,0.2928047,0.4281303,0.4172732,0.3158691,0.2989415,0.294497,0.3541323,0.3596613,0.3199273,0.3320939,0.2615891,0.2179302,0,38.9502983,35.9998398,30.9637299,28.1975956,27.6092796,26.6243515,24.3018665,23.6620598,23.2983074,22.4480591,21.8614674,21.566452,57.1669044,50.1080933,40.0296936,30.7024212,33.2721519,31.3520813,30.3030891,28.4195385,27.1570988,26.1401234,25.3298073
432,0.3629516,0.4389538,0.4042052,0.306216,0.2985734,0.2867717,0.3611924,0.3657598,0.2971408,0.3350536,0.252882,0.2075367,0,38.8574829,35.9523888,30.9544067,28.198431,27.5803146,26.6433067,24.3314495,23.6852245,23.2783051,22.4454899,21.8342438,21.5805588,57.0764465,50.0526924,40.0212021,31.0533714,33.2744827,31.4378185,30.3163338,28.4177361,27.1356888,26.1454945,25.3230839
433,0.4058455,0.4313773,0.3605429,0.3287944,0.2834105,0.2787435,0.3516108,0.3622414,0.3241591,0.3358757,0.2617581,0.2082507,0,38.7910805,35.8161469,30.9427643,28.1603718,27.5682564,26.6376553,24.3609619,23.6803188,23.2802143,22.4212551,21.8444958,21.5737476,56.9660263,49.9350853,39.9593201,30.9447117,33.2651176,31.4584942,30.3058167,28.4090843,27.1360779,26.1507874,25.3280106
434,0.412481,0.4446361,0.3740721,0.3003259,0.2853243,0.2627628,0.367496,0.3554392,0.3028375,0.3243658,0.2582922,0.2119797,0,38.5780754,35.6964188,30.9785576,28.1438541,27.5822849,26.6550884,24.4499073,23.7034683,23.2855873,22.4228382,21.8165016,21.5506935,56.8177452,49.7180061,39.888546,31.1662464,33.2543068,31.384552,30.2934723,28.40275,27.1229496,26.145195,25.3201447
435,0.4082154,0.4229891,0.3769932,0.3165235,0.2910656,0.2545831,0.3672438,0.380537,0.3077203,0.3253524,0.2509377,0.2180095,0,38.4126892,35.5121613,30.8871231,28.1392803,27.6101456,26.688633,24.5073357,23.7128773,23.3010731,22.4250603,21.8247929,21.5040188,56.7112923,49.5862503,39.8437462,30.9413471,33.2373772,31.4201927,30.2764969,28.4004383,27.1138515,26.1281548,25.3185825
436,0.3103414,0.4278597,0.3247214,0.3119424,0.2902559,0.2576883,0.365731,0.4222885,0.3103244,0.318282,0.2633643,0.2103929,0,38.3256226,35.3723907,30.7471085,28.1112919,27.6153297,26.6606064,24.5155621,23.7305679,23.2873383,22.427618,21.8440418,21.5243931,56.6025963,49.4407501,39.8227692,30.7644978,33.2166481,31.3787727,30.2779102,28.397707,27.1024437,26.1329689,25.3056412
437,0.3672173,0.4238008,0.3256438,0.2944359,0.2912864,0.2651107,0.3879198,0.3061819,0.2917698,0.3246947,0.2594757,0.2092028,0,38.2811623,35.2408867,30.6375999,28.043766,27.5436153,26.6394234,24.4966087,23.7142525,23.283884,22.4093876,21.8280678,21.5402679,56.4965134,49.3940811,39.7634392,30.1026726,33.1997223,31.3674583,30.2590599,28.4018059,27.1280384,26.137455,25.3120193
438,0.3522874,0.4202832,0.3321009,0.2885459,0.2796566,0.2587487,0.4030485,0.3749076,0.2531955,0.3172954,0.2562634,0.2079334,0,38.1474037,35.1748619,30.5923481,27.9942741,27.4812698,26.5943966,24.4514999,23.7319279,23.2985516,22.4293613,21.8533707,21.5685921,56.4025192,49.3540154,39.7058983,29.4222927,33.1778564,31.3992863,30.2431545,28.3855019,27.1169987,26.1407471,25.3013363
439,0.3783555,0.4324597,0.3448614,0.2914909,0.2965125,0.2571582,0.3780861,0.3380819,0.2785862,0.3289698,0.2463729,0.2080921,0,38.0277748,35.0319862,30.5240974,27.9360542,27.4739437,26.5440311,24.3972607,23.7181492,23.263155,22.4538269,21.9047852,21.5942078,56.2955818,49.28022,39.6643486,29.7286339,33.1476822,31.3807201,30.2354774,28.3823299,27.1164646,26.1266193,25.3008003
440,0.3307219,0.4170361,0.3582368,0.2823287,0.2945987,0.2582185,0.3833811,0.3875738,0.3052789,0.3232148,0.244175,0.2089648,0,37.905735,34.8791962,30.366127,27.8678665,27.4736271,26.5282364,24.3156281,23.6864223,23.2643528,22.4379749,21.9207726,21.5715237,56.21278,49.2047806,39.6520958,30.158165,33.1162262,31.3371964,30.2430553,28.3861542,27.1297169,26.1217709,25.2963238
441,0.3655584,0.3989067,0.3424015,0.295254,0.2989415,0.2635202,0.3851462,0.3939069,0.2937229,0.3307785,0.2467956,0.2057119,0,37.7096519,34.7127991,30.2106857,27.850872,27.4860477,26.4723396,24.3091717,23.6496925,23.254097,22.4394646,21.9560127,21.5711193,56.1066971,49.1936531,39.6371536,29.9112396,33.0846825,31.2841969,30.247921,28.3688011,27.1176262,26.1183472,25.3004532
442,0.3262193,0.4048597,0.3563919,0.281347,0.286134,0.2538257,0.3901891,0.3643525,0.2968153,0.3044701,0.2458657,0.2046804,0,37.517067,34.5461922,30.1457329,27.8382111,27.5190258,26.4181309,24.3395863,23.6498508,23.2440224,22.4237099,21.9379692,21.5765839,56.0129395,49.1460648,39.6257477,29.2697945,33.0615807,31.1644917,30.2401791,28.3734779,27.1185379,26.1181297,25.2866287
443,0.3591599,0.3962008,0.3387118,0.2859281,0.2798038,0.2477667,0.3894326,0.4089187,0.3186252,0.2898361,0.2350453,0.2053945,0,37.4150391,34.4063492,30.1867104,27.7774563,27.5653763,26.3784409,24.311554,23.616127,23.2326088,22.4236641,21.9022789,21.5651665,55.9473457,49.1138268,39.5264893,28.8474522,33.0127563,31.1253681,30.2254658,28.3658981,27.1169834,26.1211033,25.2933846
444,0.3231385,0.419742,0.3891387,0.2859281,0.2936418,0.2547346,0.3594273,0.3371436,0.2880263,0.3153223,0.224394,0.1995234,0,37.3535385,34.2827873,30.1021729,27.7372532,27.5161095,26.3615971,24.3033791,23.6068134,23.224041,22.3900928,21.8607101,21.5346107,55.8458328,49.0292091,39.4874725,28.5687351,32.9840088,31.0928192,30.1797237,28.3419323,27.0922489,26.0974617,25.2753963
445,0.3537093,0.4183891,0.3576218,0.292309,0.2887102,0.2526139,0.4015356,0.3190826,0.2865614,0.2853966,0.235637,0.1983333,0,37.2102432,34.151001,29.9374847,27.6744518,27.4298954,26.3360977,24.2755661,23.5786076,23.1961784,22.3883762,21.8244801,21.5264473,55.7458191,48.8576355,39.4596672,28.9009018,32.9759293,31.0516548,30.1934414,28.3375893,27.0841293,26.0983963,25.2740612
446,0.3293,0.4219067,0.3424015,0.2932906,0.2920225,0.2560978,0.3972491,0.3387856,0.276633,0.3010171,0.2415544,0.2024589,0,37.0159454,33.9504204,29.7511463,27.6152611,27.4574528,26.2881641,24.2559166,23.5619755,23.1696682,22.3736153,21.8222218,21.54883,55.6364365,48.7987976,39.41082,29.1800709,32.9545593,31.0539284,30.1859379,28.3345909,27.0754738,26.0889778,25.2638798
447,0.3546572,0.461142,0.3547008,0.2869098,0.2770804,0.2618539,0.3579145,0.3814753,0.2945367,0.2936179,0.2353834,0.2062672,0,36.802494,33.7321129,29.6321278,27.5379009,27.4162922,26.2103367,24.2679825,23.5528545,23.1468925,22.3599377,21.8297691,21.5275631,55.5358353,48.8098602,39.3570633,28.6819553,32.9507675,31.0696735,30.1825104,28.326643,27.0705318,26.0768547,25.2543907
448,0.3364095,0.4706126,0.3116534,0.2860917,0.2853243,0.2636716,0.3957363,0.4054003,0.2811903,0.29444,0.2303959,0.2063466,0,36.6102562,33.6262474,29.5849648,27.4819851,27.3935623,26.1154594,24.2137985,23.5406494,23.130127,22.3363514,21.7906132,21.508894,55.4285393,48.7472038,39.3577194,28.7515755,32.9240303,31.0872402,30.1636105,28.3167534,27.0481911,26.0646782,25.2440948
449,0.287828,0.4086479,0.3437852,0.292309,0.2827481,0.2526896,0.3823726,0.3774878,0.3033257,0.3130203,0.2368205,0.207854,0,36.3518181,33.4341049,29.5446014,27.462677,27.3825493,26.1097202,24.1917877,23.5564747,23.1615086,22.3393135,21.7871284,21.5243664,55.3278961,48.6164551,39.2893753,28.8464603,32.9081993,31.0939369,30.1620369,28.3102779,27.0469894,26.0646095,25.2330666
450,0.3503915,0.4116244,0.3198017,0.2926362,0.2896671,0.2610208,0.3775818,0.3516863,0.2743544,0.3085808,0.2488244,0.2050771,0,36.2245903,33.255806,29.4552746,27.4022465,27.3828545,26.1568527,24.2212162,23.5980244,23.178484,22.4006157,21.8462143,21.513298,55.2497139,48.663765,39.2169228,28.8098354,32.9133759,31.1152821,30.1585751,28.2981472,27.0273075,26.0449009,25.2216549
451,0.3293,0.4054008,0.3185718,0.3081793,0.2813496,0.2574611,0.3490894,0.3366745,0.2839573,0.3200907,0.235637,0.2052358,0,36.0357437,33.1421432,29.3261242,27.3343811,27.3232765,26.1127014,24.2492428,23.5761108,23.1641197,22.3771591,21.8583851,21.5334225,55.1347885,48.6730576,39.1852417,28.721693,32.8908958,31.1318474,30.1676369,28.2831116,27.00811,26.0336075,25.2194195
452,0.3532353,0.4570832,0.3511647,0.3134149,0.2918017,0.2496601,0.3442986,0.360365,0.2863987,0.3184464,0.2451049,0.2104722,0,35.7861328,33.0332146,29.2292252,27.2739258,27.2182903,26.0461426,24.1772804,23.56353,23.1462173,22.3429699,21.8321266,21.5473557,55.0142174,48.5059891,39.1601562,29.1458378,32.8915558,31.1753483,30.1525002,28.2815132,27.0008545,26.0052013,25.2106419
453,0.3406752,0.4438244,0.3328696,0.2970537,0.2888574,0.2593546,0.3576623,0.3423039,0.2890028,0.3276543,0.2511913,0.2087268,0,35.5685005,32.8742065,29.1826553,27.1793709,27.122961,25.9918938,24.1176529,23.5227985,23.1535587,22.346899,21.8129253,21.5569744,54.8820572,48.4550323,39.0998497,29.5866089,32.8808136,31.1927738,30.1221733,28.2590466,26.9908161,25.998167,25.1956654
454,0.3200577,0.428942,0.3608504,0.3019621,0.293053,0.2699579,0.3493415,0.3240084,0.2896539,0.33752,0.2489934,0.20714,0,35.4453468,32.7728195,29.0372028,27.1253815,27.0587711,25.9265175,24.0760078,23.4694042,23.1201763,22.3358784,21.8049278,21.5474644,54.7836304,48.4250031,39.05653,29.6727943,32.8744011,31.1390057,30.1198807,28.250349,26.9666462,25.9924736,25.1774921
455,0.3617667,0.4568126,0.3646939,0.2965629,0.2940098,0.2691248,0.3566537,0.3591922,0.2842828,0.3327516,0.2473028,0.2137252,0,35.2703629,32.677269,28.9303837,27.0870762,26.983099,25.9217892,24.0754356,23.4309845,23.0782986,22.3091583,21.7766685,21.521492,54.694622,48.3352051,39.0440216,29.7076168,32.8779602,31.1512108,30.1095295,28.2456341,26.9491081,25.9722672,25.1757889
456,0.3788295,0.4581656,0.3576218,0.3027801,0.2920225,0.2659438,0.3422815,0.3713892,0.295025,0.3348891,0.2513604,0.2171368,0,35.0471077,32.5145607,28.823988,27.02355,26.8961544,25.9057961,24.0862732,23.4134407,23.0554237,22.2934914,21.7480888,21.5156727,54.6034584,48.2684174,39.0241127,29.9171619,32.8545609,31.1634808,30.1086483,28.2304287,26.910511,25.9502354,25.1616726
457,0.4176947,0.4584361,0.3556232,0.2932906,0.3082159,0.2710182,0.5182789,0.4009437,0.3256239,0.3337381,0.2544036,0.2180889,0,34.6841927,32.2012825,28.5552006,26.9280052,26.7628422,25.8369751,24.1066341,23.4058037,23.0519447,22.284708,21.7241268,21.4939976,54.5090332,48.2198334,39.0315132,30.4153423,32.861248,31.1641655,30.0837536,28.2175522,26.8953571,25.9505424,25.1514015
458,0.3589229,0.4346244,0.3757632,0.326013,0.3102768,0.2981324,0.4870129,0.3803025,0.2976291,0.3258456,0.2672529,0.2171368,0,34.0148048,31.5716705,27.9814529,26.7257977,26.5118713,25.7082481,23.9675064,23.4093037,23.0581017,22.2776031,21.7390137,21.5035686,54.3178215,47.879921,38.8827057,29.2774734,32.8425789,31.1567459,30.0902443,28.2044582,26.907896,25.9306259,25.1348686
459,0.2833254,0.4549185,0.3591593,0.3330483,0.3078478,0.27685,0.4146472,0.3533282,0.260357,0.3071009,0.2378349,0.2257848,0,33.3909035,30.9670315,27.3913212,26.515028,26.1949024,25.4481659,23.6798,23.3936577,23.0666904,22.3168831,21.7733994,21.4867611,53.9958534,47.2021141,38.5481339,25.9996777,32.6889496,30.6522141,30.059267,28.1930294,26.9179497,25.938427,25.1347408
460,0.3115263,0.4411185,0.3748408,0.3166871,0.2898879,0.265868,0.4254894,0.3746731,0.2649143,0.3082519,0.2279444,0.21555,0,33.0145874,30.6644993,27.1436043,26.4472961,26.1278992,25.3422031,23.6262894,23.3117523,23.043045,22.3095322,21.787281,21.5017757,53.7283859,46.8246307,38.3250923,24.5534725,32.5750656,30.13727,29.9955425,28.1985302,26.9159145,25.9356365,25.1455536
461,0.3290631,0.4311067,0.3852951,0.3269946,0.2892254,0.2600362,0.4736492,0.3584885,0.2689833,0.3133492,0.2326783,0.2091235,0,32.7551003,30.4878159,27.0350266,26.3998489,26.1567307,25.3143635,23.6328487,23.285759,23.0170212,22.2971554,21.7616177,21.4958363,53.4806824,46.6297379,38.157177,23.81073,32.4843445,29.7905445,29.9377308,28.1696453,26.9002018,25.9199028,25.1161995
462,0.2804816,0.410542,0.3626953,0.303271,0.2936418,0.2709425,0.4398617,0.3697473,0.2696343,0.3098962,0.2336927,0.2099169,0,32.470047,30.2253208,26.8822784,26.3550529,26.181797,25.3292389,23.6503944,23.2544765,22.9944191,22.288578,21.7503796,21.4925613,53.2348022,46.335453,38.0269699,23.7465115,32.4341736,29.5664082,29.8705196,28.1403904,26.9014721,25.9117317,25.1102886
463,0.3425711,0.4108126,0.3891387,0.3042526,0.2859868,0.2788949,0.4290194,0.3671672,0.2831435,0.317131,0.2418926,0.2115037,0,32.1443596,30.01017,26.7691383,26.3238411,26.2110043,25.3414612,23.6781502,23.240221,22.9710445,22.277338,21.7698479,21.5089912,52.9885101,46.1056252,37.9292374,23.9525681,32.3903732,29.5981464,29.8522072,28.1156445,26.8710518,25.9092178,25.1096611
464,0.3174509,0.4638479,0.4457152,0.3404108,0.3165334,0.2928307,0.4945772,0.3971907,0.303163,0.3220638,0.2507687,0.2045218,0,31.8304901,29.7967663,26.6566429,26.2796822,26.1600418,25.3528214,23.6452503,23.2497082,22.9661446,22.2784977,21.7888355,21.5268307,52.7022285,45.8100014,37.7428551,23.435421,32.2875214,29.3625679,29.8044491,28.0813789,26.8326073,25.8960266,25.0975933
465,0.2923307,0.4476126,0.3817591,0.3417197,0.3039467,0.2885894,0.4696148,0.3749076,0.2815158,0.3195974,0.2468801,0.211583,0,31.5161953,29.5298882,26.446743,26.1962948,26.1053391,25.311697,23.7088966,23.2509136,22.9605274,22.2516632,21.7813206,21.5333424,52.4462051,45.4783478,37.4869881,22.9283104,32.1512794,29.0746422,29.7386684,28.0641155,26.8055191,25.8798561,25.0882149
